"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQHPT_0.5","LQHPT",0.5,0.9507,0.619418019617791,0.0350516493514739,0.348021661311235,0.0386760705003846,0.75,0.101851851851852,0.75,0.101851851851852,NA,NA,NA,57
