"variable","percent.contribution","permutation.importance"
"bio1",6.4542,0
"bio13",3.0963,0
"bio17",5.5544,0
"bio2",4.7604,10.359
"bio4",42.4429,56.1588
"bio8",0,0
"bio9",0.0932,0
"nitrogen",10.0701,6.0682
"ruggedness",5.8172,3.3537
"sand",4.1351,3.4648
"soc",17.5761,20.5956
