aridity_index_UNEP,x,y
0.4141503870487213,1.87500014999998,11.87500095
0.1934744119644165,44.37500355,7.70833395
-9999.0,59.79167145,-56.04167115
-9999.0,161.04167955,73.54167255
-9999.0,-93.54167415,22.29166845
-9999.0,-139.79167785,47.70833715
1.8449257612228394,-70.62500565,54.79167105
-9999.0,39.79166985,-37.70833635
-9999.0,-24.79166865,60.62500485
-9999.0,-133.95834405,-48.95833725
-9999.0,30.20833575,-44.79167025
1.3534886837005615,81.45833985,67.29167205
-9999.0,39.37500315,-40.20833655
-9999.0,-38.54166975,15.62500125
2.182816982269287,141.87501135,-6.87500055
0.35811299085617065,149.79167865,-26.87500215
-9999.0,-52.29167085,14.37500115
-9999.0,162.29167965,74.79167265
0.7730786800384521,126.45834345,43.95833685
-9999.0,172.70834715,42.70833675
-9999.0,91.04167395,-35.62500285
-9999.0,66.87500535,78.54167295
1.3494668006896973,29.37500235,63.54167175
-9999.0,-148.95834525,56.87500455
-9999.0,103.95834165,79.79167305
0.6240678429603577,-110.20834215,67.70833875
-9999.0,-107.70834195,-12.70833435
0.5684854984283447,142.70834475,65.62500525
1.2824426889419556,96.45834105,65.20833855
-9999.0,44.79167025,-1.45833345
0.6400723457336426,-45.62500365,-8.12500065
0.2016364187002182,-115.20834255,42.70833675
0.6212882399559021,-149.79167865,64.79167185
1.1253395080566406,-66.45833865,78.54167295
-9999.0,-128.95834365,42.29167005
-9999.0,-59.37500475,60.62500485
-9999.0,-58.12500465,39.79166985
-9999.0,54.79167105,-37.70833635
2.439575433731079,-23.12500185,78.12500625
1.8204052448272705,148.54167855,59.37500475
-9999.0,-15.20833455,-19.79166825
-9999.0,-126.87501015,9.79166744999999
-9999.0,71.04167235,-44.37500355
-9999.0,70.62500565,-55.20833775
0.09252364933490753,48.54167055,30.20833575
0.8428274989128113,130.20834375,49.79167065
-9999.0,-21.45833505,15.20833455
-9999.0,-178.12501425,-47.29167045
-9999.0,-171.45834705,-8.95833405
-9999.0,-69.37500555,28.12500225
-9999.0,82.70833995,17.29166805
-9999.0,-113.54167575,-18.54166815
-9999.0,-31.04166915,-9.79166745000001
0.08314546942710876,-66.87500535,-23.54166855
0.18735568225383759,108.95834205,42.29167005
-9999.0,104.37500835,81.04167315
2.3932230472564697,141.87501135,-4.79166705
-9999.0,81.87500655,5.20833374999999
-9999.0,81.87500655,-24.37500195
-9999.0,161.45834625,-53.54167095
1.1934938430786133,69.79167225,68.54167215
-9999.0,107.70834195,5.20833374999999
-9999.0,-53.54167095,15.62500125
-9999.0,139.79167785,34.37500275
1.2257121801376343,-83.54167335,78.54167295
0.17369230091571808,94.37500755,48.54167055
-9999.0,141.45834465,21.04166835
-9999.0,165.62501325,-55.20833775
-9999.0,-5.62500045000002,-34.37500275
-9999.0,-178.95834765,-33.95833605
-9999.0,-4.37500035000002,-14.79166785
0.7512946128845215,112.29167565,68.95833885
-9999.0,81.04167315,-0.625000049999997
-9999.0,157.29167925,21.04166835
1.3121904134750366,94.79167425,54.37500435
-9999.0,28.54166895,80.62500645
-9999.0,-96.04167435,-44.37500355
-9999.0,-23.95833525,53.54167095
1.4925979375839233,139.79167785,50.20833735
-9999.0,152.29167885,-48.95833725
1.3908371925354004,101.45834145,3.12500025
1.2229633331298828,70.20833895,67.70833875
-9999.0,108.54167535,-27.29166885
-9999.0,-3.95833365000001,-46.04167035
-9999.0,-87.70834035,-43.12500345
-9999.0,-139.79167785,56.45833785
1.2295305728912354,138.12501105,50.20833735
0.315076619386673,87.70834035,37.29166965
-9999.0,-64.37500515,11.04166755
-9999.0,-127.70834355,-42.29167005
-9999.0,-5.20833375000001,65.20833855
-9999.0,-130.20834375,-27.70833555
0.40945878624916077,74.37500595,52.29167085
-9999.0,-171.04168035,-37.29166965
-9999.0,-141.87501135,76.04167275
-9999.0,104.79167505,5.20833374999999
-9999.0,153.54167895,-15.62500125
-9999.0,50.20833735,12.29166765
0.19132551550865173,135.20834415,-21.45833505
-9999.0,-62.29167165,20.20833495
-9999.0,-174.37501395,36.87500295
-9999.0,-129.37501035,39.79166985
-9999.0,-111.45834225,0.208333350000004
-9999.0,-153.12501225,48.95833725
0.18148821592330933,-109.37500875,35.20833615
-9999.0,172.29168045,43.12500345
-9999.0,-23.54166855,-51.87500415
-9999.0,148.12501185,40.62500325
0.48549237847328186,-41.04166995,-14.79166785
-9999.0,-149.79167865,-40.62500325
0.0377645380795002,-11.04166755,18.95833485
1.0007658004760742,-96.45834105,18.54166815
-9999.0,-3.54166695000001,-24.79166865
-9999.0,164.79167985,21.87500175
-9999.0,-91.04167395,-31.04166915
-9999.0,178.12501425,43.12500345
1.2989904880523682,-78.54167295,78.12500625
0.717215359210968,29.79166905,39.37500315
-9999.0,110.20834215,13.12500105
-9999.0,64.79167185,-30.20833575
1.48125159740448,158.12501265,56.04167115
-9999.0,-43.95833685,-40.20833655
0.056220680475234985,96.45834105,40.20833655
-9999.0,57.29167125,-29.37500235
-9999.0,100.20834135,-34.79166945
0.14016152918338776,21.45833505,-28.12500225
-9999.0,147.29167845,50.20833735
0.6054447293281555,28.54166895,-13.95833445
-9999.0,-42.70833675,-28.95833565
-9999.0,-166.04167995,74.37500595
-9999.0,-22.70833515,-42.70833675
0.4143873155117035,73.95833925,51.87500415
-9999.0,-121.45834305,-26.45833545
-9999.0,-158.12501265,-44.79167025
-9999.0,-153.54167895,-28.54166895
0.04863132908940315,49.79167065,15.62500125
-9999.0,4.79166705,66.87500535
-9999.0,-51.87500415,44.37500355
0.8509113788604736,20.20833495,-7.29166725
-9999.0,-61.87500495,47.70833715
-9999.0,-135.20834415,-28.95833565
-9999.0,163.12501305,-28.95833565
-9999.0,-125.62501005,36.87500295
0.0146182207390666,4.79166705,28.12500225
-9999.0,24.79166865,-50.20833735
-9999.0,-101.87500815,-1.87500015000001
-9999.0,-6.87500055000001,-16.04166795
-9999.0,-92.70834075,-0.625000049999997
-9999.0,166.45834665,80.62500645
-9999.0,86.45834025,7.70833395
-9999.0,68.12500545,-15.20833455
-9999.0,-65.20833855,39.37500315
-9999.0,-105.62500845,-12.70833435
-9999.0,125.62501005,33.95833605
0.10818716883659363,134.79167745,-30.62500245
-9999.0,-5.62500045000002,80.62500645
-9999.0,86.04167355,-47.29167045
-9999.0,-0.208333350000004,-31.04166915
0.8030491471290588,-109.37500875,58.12500465
-9999.0,159.79167945,-10.62500085
-9999.0,123.12500985,-37.29166965
-9999.0,-8.95833405000002,46.04167035
-9999.0,-2.29166685000001,-34.37500275
-9999.0,-104.79167505,12.29166765
-9999.0,159.79167945,30.20833575
-9999.0,102.29167485,11.04166755
-9999.0,175.62501405,7.70833395
-9999.0,95.20834095,-50.20833735
-9999.0,-134.79167745,80.62500645
-9999.0,-41.45833665,59.37500475
-9999.0,157.70834595,-14.79166785
-9999.0,60.20833815,-11.45833425
-9999.0,66.45833865,6.87500055
-9999.0,43.54167015,-34.37500275
-9999.0,-17.70833475,-42.29167005
-9999.0,-7.70833395000002,-33.54166935
5.017006874084473,-40.20833655,80.20833975
-9999.0,109.79167545,-53.95833765
-9999.0,-22.29166845,-33.95833605
-9999.0,-40.20833655,32.29166925
-9999.0,90.20834055,-52.70833755
-9999.0,111.87500895,-49.37500395
0.09414134174585342,11.45833425,32.70833595
-9999.0,-168.95834685,-56.04167115
-9999.0,-123.12500985,-32.70833595
0.024235298857092857,-14.37500115,20.62500165
-9999.0,-148.95834525,-40.62500325
-9999.0,-158.95834605,-38.12500305
-9999.0,-76.04167275,65.62500525
-9999.0,102.29167485,-29.79166905
-9999.0,59.37500475,-18.95833485
-9999.0,171.04168035,-33.54166935
-9999.0,153.95834565,-17.29166805
-9999.0,161.04167955,-42.29167005
-9999.0,147.29167845,-17.29166805
-9999.0,-54.79167105,54.79167105
-9999.0,-108.12500865,-51.87500415
-9999.0,-104.37500835,-16.04166795
0.8824859261512756,100.62500805,13.54166775
-9999.0,-80.62500645,30.62500245
-9999.0,152.29167885,-24.37500195
-9999.0,168.12501345,-20.20833495
-9999.0,121.45834305,12.29166765
0.632918655872345,27.29166885,46.87500375
1.0171575546264648,-73.95833925,-11.45833425
-9999.0,141.45834465,26.04166875
-9999.0,108.54167535,-9.79166745000001
-9999.0,-154.37501235,-41.87500335
-9999.0,132.29167725,-32.29166925
-9999.0,32.70833595,-51.87500415
0.6971240639686584,-116.04167595,45.62500365
1.6251369714736938,119.37500955,-1.45833345
-9999.0,-160.62501285,76.04167275
-9999.0,-146.04167835,-19.37500155
1.2938246726989746,-68.95833885,-7.70833395
-9999.0,-170.20834695,63.95833845
-9999.0,-86.04167355,-41.04166995
-9999.0,97.29167445,-46.04167035
-9999.0,63.54167175,8.12500065
-9999.0,-164.79167985,8.95833404999999
0.021327320486307144,15.20833455,-24.79166865
-9999.0,-157.29167925,-26.45833545
1.1221504211425781,32.70833595,58.12500465
-9999.0,-30.62500245,-12.70833435
-9999.0,-170.62501365,5.62500045
-9999.0,-149.37501195,-20.62500165
-9999.0,41.87500335,-35.20833615
-9999.0,-27.70833555,18.95833485
-9999.0,4.37500034999999,-1.04166675
1.7809735536575317,93.95834085,26.87500215
10.471007347106934,-28.95833565,69.37500555
-9999.0,-169.37501355,61.04167155
-9999.0,-122.70834315,-30.62500245
-9999.0,-169.79168025,-11.87500095
0.22453573346138,142.70834475,-21.04166835
-9999.0,30.62500245,34.37500275
-9999.0,46.87500375,-41.45833665
-9999.0,172.29168045,-27.70833555
-9999.0,-159.37501275,-25.62500205
-9999.0,-98.95834125,5.20833374999999
-9999.0,73.95833925,2.70833354999999
-9999.0,-124.79167665,77.29167285
0.5418555736541748,-97.29167445,46.87500375
-9999.0,43.12500345,-24.37500195
-9999.0,61.45833825,-13.54166775
-9999.0,163.54167975,7.70833395
1.5032397508621216,94.79167425,66.45833865
-9999.0,-10.20833415,57.29167125
1.9408231973648071,24.37500195,48.12500385
-9999.0,116.04167595,-14.79166785
-9999.0,-115.62500925,12.70833435
-9999.0,-152.29167885,39.79166985
-9999.0,-39.79166985,-32.70833595
-9999.0,-154.37501235,40.20833655
-9999.0,-151.45834545,81.04167315
-9999.0,-106.04167515,-54.37500435
-9999.0,-137.29167765,-4.37500035000001
0.5732114911079407,24.37500195,43.54167015
-9999.0,164.37501315,-19.37500155
-9999.0,-134.79167745,-13.95833445
-9999.0,-17.70833475,23.54166855
0.41400840878486633,106.45834185,50.20833735
0.9414653778076172,-81.87500655,80.62500645
-9999.0,-111.45834225,-2.70833355000001
-9999.0,168.95834685,-29.37500235
-9999.0,53.54167095,-25.20833535
-9999.0,-47.29167045,34.37500275
-9999.0,3.95833364999999,59.37500475
0.9038329124450684,-54.79167105,-22.29166845
0.27811533212661743,114.79167585,46.04167035
-9999.0,166.04167995,-32.70833595
-9999.0,15.62500125,-53.95833765
-9999.0,146.87501175,57.70833795
-9999.0,143.54167815,-48.12500385
-9999.0,84.79167345,76.45833945
1.3916391134262085,57.70833795,61.04167155
-9999.0,-169.79168025,-0.208333350000004
-9999.0,-61.45833825,38.54166975
-9999.0,-139.79167785,-50.20833735
-9999.0,-106.87500855,-43.95833685
0.020612260326743126,83.95834005,38.54166975
-9999.0,139.79167785,76.04167275
-9999.0,-178.95834765,38.54166975
0.5119905471801758,-98.95834125,35.62500285
0.03100174479186535,-114.79167585,31.87500255
-9999.0,-44.37500355,-1.87500015000001
-9999.0,66.04167195,-33.12500265
-9999.0,-176.04168075,69.79167225
-9999.0,75.62500605,-17.70833475
-9999.0,-105.20834175,-44.37500355
-9999.0,59.37500475,70.62500565
0.08508779853582382,43.95833685,18.54166815
0.17685699462890625,-67.70833875,-41.04166995
0.7915853261947632,130.20834375,69.79167225
-9999.0,105.20834175,80.20833975
-9999.0,-138.54167775,24.79166865
0.2505575120449066,122.70834315,-19.37500155
-9999.0,-137.70834435,35.20833615
-9999.0,-84.37500675,61.04167155
-9999.0,166.87501335,-25.62500205
0.9310907125473022,13.54166775,50.20833735
0.9606329202651978,-8.54166735000001,8.95833404999999
-9999.0,-34.79166945,-32.29166925
0.00886167399585247,-3.12500025,21.45833505
-9999.0,70.20833895,12.29166765
0.3089267909526825,129.79167705,-17.70833475
-9999.0,-6.45833385,55.62500445
1.0554054975509644,-0.208333350000004,48.54167055
-9999.0,86.87500695,-45.62500365
0.17982736229896545,127.70834355,-21.45833505
0.029028497636318207,-1.45833345,18.95833485
-9999.0,6.04166714999999,-56.04167115
-9999.0,95.62500765,-43.12500345
-9999.0,-99.79167465,12.29166765
-9999.0,-2.29166685000001,-14.37500115
-9999.0,-172.29168045,-46.87500375
-9999.0,-56.04167115,-51.45833745
-9999.0,103.12500825,-11.87500095
-9999.0,-13.12500105,-51.45833745
-9999.0,28.54166895,-34.37500275
0.8424926996231079,98.54167455,33.95833605
-9999.0,-134.37501075,27.70833555
1.6417697668075562,152.70834555,-4.37500035000001
-9999.0,-114.79167585,-21.87500175
0.9262391328811646,-84.37500675,21.87500175
0.32064542174339294,52.70833755,50.62500405
-9999.0,30.62500245,36.45833625
-9999.0,109.37500875,-43.12500345
-9999.0,-75.62500605,-46.87500375
0.5338498950004578,132.29167725,68.54167215
2.12395977973938,-175.20834735,66.04167195
-9999.0,-51.45833745,-56.04167115
-9999.0,-36.04166955,-21.04166835
-9999.0,-56.87500455,-49.37500395
-9999.0,109.37500875,-31.87500255
-9999.0,-61.45833825,13.12500105
-9999.0,134.37501075,15.62500125
-9999.0,-118.95834285,79.79167305
-9999.0,-164.37501315,31.45833585
-9999.0,124.79167665,33.54166935
-9999.0,177.29168085,76.87500615
-9999.0,173.54168055,73.54167255
-9999.0,-65.20833855,-52.70833755
0.027469797059893608,25.62500205,17.29166805
2.22856068611145,167.70834675,-16.45833465
-9999.0,-50.20833735,53.54167095
1.4628385305404663,172.29168045,61.87500495
1.170717716217041,4.79166705,51.45833745
-9999.0,-162.70834635,70.62500565
-9999.0,41.04166995,-46.45833705
-9999.0,49.79167065,78.12500625
-9999.0,-86.87500695,80.62500645
-9999.0,-139.79167785,-46.04167035
0.25088292360305786,86.45834025,33.54166935
-9999.0,46.45833705,80.20833975
-9999.0,-33.95833605,-3.95833365
-9999.0,-141.04167795,81.04167315
-9999.0,75.20833935,-8.12500065
0.4683743417263031,143.54167815,-17.29166805
0.8965972065925598,36.45833625,52.70833755
-9999.0,19.37500155,-47.29167045
-9999.0,179.37501435,-34.37500275
-9999.0,-93.12500745,3.54166694999999
1.0310677289962769,38.12500305,59.37500475
0.41326552629470825,45.20833695,43.95833685
-9999.0,99.37500795,-44.37500355
-9999.0,-103.12500825,77.29167285
-9999.0,11.04166755,-17.70833475
1.3663110733032227,108.12500865,11.45833425
1.0608409643173218,15.20833455,-1.04166675
-9999.0,-141.04167795,-25.20833535
0.7551168203353882,-6.04166715000002,6.45833385
-9999.0,-26.04166875,-23.95833525
-9999.0,-163.95834645,29.37500235
-9999.0,-29.37500235,-32.70833595
-9999.0,59.79167145,3.54166694999999
-9999.0,163.95834645,4.37500034999999
-9999.0,-176.04168075,26.04166875
-9999.0,-104.37500835,-53.12500425
-9999.0,-169.37501355,-39.37500315
-9999.0,-133.95834405,-48.12500385
0.7644696235656738,-52.29167085,-21.87500175
-9999.0,169.37501355,-13.12500105
0.21310539543628693,73.95833925,31.04166915
0.17054294049739838,13.54166775,-18.12500145
0.010384215973317623,6.87500054999998,21.87500175
0.7330811619758606,35.20833615,41.45833665
-9999.0,-142.29167805,73.12500585
-9999.0,69.79167225,-54.79167105
1.0576221942901611,-80.20833975,71.04167235
-9999.0,164.37501315,46.04167035
-9999.0,125.20834335,-8.12500065
-9999.0,-144.79167825,-44.79167025
0.3495890200138092,148.95834525,-29.79166905
7.1044135093688965,-43.54167015,65.20833855
1.8818458318710327,-66.45833865,51.45833745
-9999.0,-106.45834185,-30.62500245
1.0053496360778809,-154.37501235,65.20833855
-9999.0,-165.20834655,6.87500055
-9999.0,-151.45834545,27.29166885
-9999.0,53.54167095,81.04167315
-9999.0,-162.70834635,-19.79166825
0.004224300850182772,-1.87500015000001,24.37500195
-9999.0,-138.12501105,39.79166985
-9999.0,-155.62501245,-8.95833405
0.8662489652633667,27.29166885,51.45833745
0.005640013609081507,10.62500085,21.87500175
-9999.0,-30.20833575,-48.95833725
-9999.0,122.29167645,13.95833445
-9999.0,68.54167215,-24.37500195
-9999.0,-176.45834745,18.12500145
0.8921908736228943,53.12500425,57.29167125
-9999.0,-148.54167855,47.29167045
-9999.0,-143.95834485,14.37500115
4.52598237991333,-168.54168015,53.12500425
-9999.0,-169.79168025,58.54167135
-9999.0,-136.04167755,-56.04167115
0.9580654501914978,97.29167445,70.62500565
-9999.0,-66.04167195,69.37500555
1.5412565469741821,-68.12500545,-6.04166715000001
-9999.0,159.79167945,41.04166995
0.5577472448348999,-97.29167445,47.29167045
