soiltype_mostprobable,x,y
0.0,76.45833945,10.62500085
0.0,108.54167535,22.29166845
0.0,-55.62500445,-7.70833395
255.0,37.29166965,-19.37500155
255.0,-93.12500745,20.62500165
255.0,7.70833395,42.70833675
255.0,156.87501255,-19.79166825
20.0,36.45833625,0.625000049999997
255.0,-148.95834525,-25.62500205
255.0,-132.29167725,-23.54166855
255.0,7.70833395,0.208333350000004
255.0,129.37501035,19.79166825
0.0,121.45834305,12.70833435
0.0,-65.62500525,-6.04166715000001
255.0,-151.87501215,-43.12500345
255.0,-67.70833875,65.20833855
255.0,6.87500054999998,-44.79167025
255.0,-6.04166715000002,61.04167155
255.0,-64.79167185,38.95833645
255.0,-118.12500945,28.54166895
8.0,-108.54167535,61.04167155
255.0,-41.45833665,23.54166855
255.0,23.54166855,38.95833645
255.0,171.87501375,35.20833615
0.0,-84.37500675,31.04166915
255.0,-19.37500155,-31.04166915
15.0,105.62500845,46.87500375
6.0,15.62500125,58.54167135
255.0,-144.37501155,16.04166795
8.0,-151.45834545,68.54167215
8.0,86.04167355,71.87500575
255.0,-134.37501075,70.62500565
255.0,153.12501225,-23.12500185
255.0,70.20833895,16.87500135
10.0,131.04167715,-8.12500065
255.0,121.45834305,76.04167275
255.0,-165.62501325,-0.625000049999997
255.0,-128.54167695,-11.04166755
255.0,3.12500025,-23.12500185
255.0,-100.20834135,-1.45833345
6.0,-129.37501035,64.37500515
255.0,130.20834375,36.04166955
255.0,-26.45833545,-34.37500275
255.0,-10.62500085,-26.45833545
255.0,161.04167955,53.12500425
255.0,-161.45834625,-27.29166885
0.0,-63.12500505,-1.87500015000001
255.0,-131.04167715,79.37500635
24.0,40.20833655,21.87500175
6.0,136.04167755,36.04166955
10.0,20.20833495,-8.12500065
0.0,120.20834295,29.79166905
255.0,-167.29168005,-38.12500305
14.0,56.87500455,68.54167215
255.0,-53.95833765,58.95833805
255.0,54.79167105,-40.62500325
18.0,17.29166805,48.54167055
255.0,-39.37500315,-23.95833525
7.0,-119.37500955,38.12500305
255.0,-50.20833735,16.87500135
255.0,-91.87500735,-1.45833345
10.0,-58.54167135,5.62500045
255.0,-14.79166785,57.29167125
255.0,-78.95833965,4.79166705
1.0,41.87500335,63.95833845
255.0,-138.95834445,76.87500615
24.0,-111.45834225,30.62500245
4.0,29.37500235,24.37500195
6.0,114.37500915,51.45833745
255.0,78.95833965,-49.79167065
255.0,163.95834645,-53.54167095
3.0,-83.95834005,10.20833415
255.0,-105.20834175,-15.20833455
255.0,165.62501325,-53.95833765
255.0,5.62500044999999,-41.04166995
255.0,8.54166734999998,-51.87500415
255.0,-46.87500375,-45.20833695
18.0,123.95834325,53.12500425
255.0,128.95834365,33.95833605
255.0,38.95833645,42.70833675
255.0,85.20834015,-24.79166865
255.0,-56.87500455,34.37500275
16.0,42.29167005,8.95833404999999
255.0,-167.29168005,-0.625000049999997
255.0,-41.87500335,57.29167125
255.0,-18.54166815,58.54167135
255.0,-151.04167875,-10.20833415
255.0,-46.87500375,58.12500465
6.0,92.29167405,74.37500595
5.0,36.87500295,31.04166915
255.0,8.12500064999998,-37.70833635
6.0,131.87501055,50.20833735
255.0,-148.54167855,-27.29166885
255.0,173.95834725,-1.45833345
255.0,-4.79166705,-16.04166795
23.0,14.79166785,60.62500485
255.0,-128.12501025,-37.29166965
255.0,58.54167135,-18.12500145
255.0,-48.54167055,22.70833515
255.0,-59.79167145,47.29167045
10.0,-42.29167005,-14.37500115
255.0,123.12500985,-13.12500105
255.0,54.37500435,-17.29166805
255.0,-72.29167245,37.29166965
255.0,-141.45834465,23.95833525
255.0,101.45834145,-27.70833555
255.0,-119.79167625,-13.12500105
255.0,-38.54166975,37.70833635
255.0,-95.62500765,24.37500195
255.0,-81.87500655,-43.12500345
255.0,-70.20833895,26.45833545
255.0,-176.04168075,23.12500185
255.0,51.45833745,-13.54166775
255.0,57.70833795,-50.62500405
255.0,176.04168075,-17.29166805
4.0,-115.20834255,32.70833595
4.0,-8.54166735000001,19.37500155
255.0,164.79167985,38.95833645
255.0,-24.79166865,-6.04166715000001
255.0,103.54167495,3.54166694999999
255.0,-133.54167735,-21.45833505
255.0,-31.87500255,75.20833935
255.0,-111.04167555,-28.95833565
255.0,166.04167995,-9.37500075
6.0,30.62500245,7.70833395
255.0,-62.29167165,17.29166805
8.0,98.54167455,61.04167155
24.0,48.54167055,16.45833465
255.0,154.79167905,-16.45833465
255.0,21.04166835,71.87500575
255.0,-17.70833475,-24.79166865
10.0,-43.54167015,-16.45833465
255.0,80.62500645,-3.12500025
255.0,-177.70834755,18.12500145
6.0,138.54167775,50.20833735
255.0,166.04167995,13.54166775
255.0,86.45834025,-32.70833595
18.0,-108.12500865,53.12500425
8.0,56.45833785,74.37500595
255.0,-45.20833695,29.79166905
255.0,-155.62501245,-51.04167075
255.0,103.12500825,5.62500045
255.0,-37.29166965,71.04167235
7.0,67.29167205,49.79167065
255.0,49.37500395,-51.04167075
6.0,-146.04167835,67.70833875
255.0,-39.37500315,-53.54167095
255.0,63.12500505,-47.70833715
6.0,13.54166775,56.04167115
10.0,-58.95833805,6.45833385
6.0,108.12500865,27.70833555
29.0,-101.45834145,45.20833695
255.0,31.87500255,-45.62500365
255.0,-21.45833505,-4.37500035000001
255.0,-126.87501015,80.62500645
255.0,76.04167275,-27.29166885
255.0,-49.37500395,54.79167105
4.0,26.45833545,25.62500205
6.0,91.45834065,27.29166885
255.0,113.95834245,73.95833925
255.0,-144.37501155,48.54167055
255.0,-132.70834395,75.20833935
255.0,98.12500785,-52.70833755
255.0,-176.45834745,-53.54167095
255.0,176.87501415,23.95833525
255.0,-146.04167835,-49.37500395
255.0,105.62500845,6.04166714999999
255.0,-158.95834605,-25.62500205
255.0,-68.12500545,58.95833805
255.0,35.62500285,76.04167275
6.0,-117.29167605,63.95833845
255.0,-78.12500625,-26.87500215
255.0,107.29167525,-33.54166935
255.0,70.20833895,-33.54166935
255.0,-108.54167535,-37.29166965
255.0,150.62501205,3.54166694999999
255.0,-137.29167765,69.37500555
255.0,20.20833495,76.87500615
8.0,99.37500795,47.29167045
255.0,-28.54166895,19.79166825
255.0,161.45834625,-55.62500445
10.0,14.79166785,2.29166685
6.0,138.95834445,48.95833725
255.0,-28.12500225,5.62500045
255.0,103.95834165,13.12500105
255.0,168.54168015,-52.29167085
255.0,126.87501015,-47.70833715
8.0,-71.04167235,57.70833795
255.0,38.95833645,21.04166835
255.0,-75.62500605,11.87500095
10.0,21.04166835,-1.45833345
10.0,-53.12500425,-4.37500035000001
255.0,-57.29167125,30.20833575
255.0,172.29168045,37.29166965
255.0,-27.29166885,16.04166795
255.0,150.20834535,-15.20833455
255.0,-12.70833435,-32.29166925
255.0,160.62501285,-7.29166725
255.0,-153.54167895,46.87500375
6.0,-65.62500525,-18.95833485
255.0,-56.45833785,64.79167185
8.0,132.70834395,61.45833825
6.0,84.37500675,26.45833545
255.0,-171.87501375,21.87500175
255.0,18.95833485,31.04166915
14.0,46.87500375,65.62500525
8.0,113.54167575,55.20833775
255.0,160.62501285,-32.70833595
18.0,-81.87500655,41.45833665
255.0,-17.70833475,55.20833775
255.0,-158.12501265,78.12500625
24.0,21.04166835,-30.62500245
255.0,-76.04167275,-39.79166985
255.0,-59.37500475,36.04166955
255.0,-140.20834455,5.20833374999999
13.0,93.54167415,44.37500355
6.0,-92.70834075,15.62500125
255.0,-73.54167255,-26.45833545
255.0,82.29167325,-5.20833375000001
8.0,118.54167615,71.04167235
255.0,81.45833985,79.79167305
12.0,123.12500985,68.95833885
255.0,-106.04167515,6.04166714999999
255.0,2.29166684999998,-18.95833485
255.0,-169.79168025,40.62500325
255.0,158.12501265,-18.54166815
255.0,-149.37501195,-22.70833515
255.0,9.79166744999998,-39.79166985
6.0,106.87500855,57.29167125
8.0,78.12500625,69.37500555
255.0,-136.04167755,-15.20833455
255.0,164.79167985,-40.62500325
255.0,-134.37501075,54.37500435
255.0,150.20834535,-38.54166975
255.0,73.95833925,-49.79167065
255.0,-28.54166895,-28.12500225
255.0,-166.04167995,-11.04166755
255.0,131.04167715,-50.20833735
15.0,59.79167145,50.20833735
255.0,-153.95834565,46.87500375
255.0,14.79166785,-38.12500305
26.0,70.62500565,46.04167035
255.0,151.04167875,-46.04167035
255.0,179.37501435,51.04167075
255.0,-32.70833595,-52.70833755
255.0,172.70834715,-51.87500415
8.0,-153.95834565,68.95833885
255.0,21.45833505,-35.62500285
255.0,-70.62500565,15.20833455
255.0,-89.37500715,-35.20833615
255.0,127.70834355,-48.54167055
255.0,152.29167885,54.37500435
6.0,128.54167695,46.87500375
255.0,176.87501415,-3.54166695000001
255.0,77.29167285,-5.20833375000001
255.0,-132.29167725,-39.79166985
255.0,2.70833354999999,-28.54166895
255.0,176.04168075,-54.37500435
255.0,-90.20834055,59.79167145
6.0,142.70834475,-4.79166705
255.0,-16.87500135,-36.04166955
255.0,146.04167835,-16.45833465
24.0,-65.62500525,-22.70833515
255.0,-121.45834305,33.95833605
6.0,-89.37500715,67.29167205
255.0,166.04167995,53.12500425
7.0,71.04167235,54.37500435
255.0,86.04167355,-41.45833665
255.0,51.04167075,-11.04166755
255.0,2.70833354999999,-3.95833365
255.0,-125.20834335,38.54166975
255.0,144.37501155,-51.04167075
3.0,168.95834685,-44.79167025
255.0,-136.87501095,-3.54166695000001
255.0,-63.95833845,47.29167045
255.0,109.37500875,-53.95833765
255.0,-23.54166855,-46.04167035
5.0,83.95834005,44.79167025
255.0,-124.79167665,48.12500385
255.0,56.04167115,-3.95833365
18.0,-95.20834095,37.29166965
255.0,-109.37500875,-4.79166705
255.0,170.62501365,-23.95833525
11.0,53.95833765,37.70833635
255.0,-153.95834565,80.20833975
255.0,149.79167865,56.45833785
29.0,28.54166895,8.12500065
20.0,-60.20833815,-33.95833605
255.0,-86.87500695,-26.45833545
11.0,-61.45833825,-21.87500175
7.0,68.95833885,48.54167055
255.0,-113.12500905,-39.79166985
255.0,-167.29168005,-35.62500285
255.0,-176.04168075,27.70833555
255.0,-54.79167105,6.45833385
255.0,68.12500545,-7.29166725
255.0,83.54167335,-33.54166935
255.0,71.87500575,-6.04166715000001
8.0,106.04167515,54.37500435
6.0,24.37500195,-31.04166915
255.0,131.87501055,8.54166735
255.0,-61.87500495,60.62500485
255.0,-144.79167825,27.29166885
255.0,29.37500235,61.87500495
255.0,-155.62501245,-1.04166675
8.0,131.45834385,60.62500485
255.0,155.20834575,-51.87500415
255.0,-74.37500595,-51.87500415
255.0,67.29167205,21.87500175
6.0,59.79167145,34.79166945
255.0,174.37501395,73.54167255
255.0,168.95834685,23.12500185
255.0,-41.87500335,68.12500545
6.0,-148.54167855,64.37500515
255.0,-160.62501285,6.87500055
16.0,82.70833995,18.95833485
255.0,151.04167875,-20.20833495
7.0,58.12500465,52.70833755
255.0,154.37501235,-23.54166855
255.0,-153.95834565,28.95833565
255.0,-153.12501225,-5.20833375000001
12.0,-39.79166985,-19.37500155
255.0,-173.12501385,1.87500014999999
255.0,-0.625000050000011,-12.70833435
255.0,-21.45833505,24.37500195
255.0,-78.54167295,56.45833785
255.0,133.54167735,25.20833535
255.0,154.79167905,50.62500405
255.0,-173.12501385,-20.20833495
255.0,89.37500715,-13.95833445
255.0,108.12500865,53.54167095
255.0,-109.37500875,-3.54166695000001
6.0,-131.04167715,60.62500485
255.0,-171.87501375,73.12500585
255.0,-116.45834265,-6.04166715000001
255.0,-120.62500965,12.29166765
255.0,66.04167195,-47.29167045
255.0,-157.70834595,11.87500095
18.0,76.45833945,12.70833435
255.0,-109.37500875,14.79166785
255.0,93.95834085,76.45833945
255.0,-92.70834075,-3.12500025
255.0,84.37500675,74.37500595
255.0,-103.95834165,-48.54167055
255.0,-113.54167575,-36.04166955
24.0,-104.37500835,25.20833535
255.0,23.95833525,-42.29167005
255.0,167.29168005,-28.54166895
6.0,-98.12500785,64.79167185
255.0,42.29167005,-42.29167005
255.0,-93.95834085,-45.20833695
255.0,71.87500575,-9.79166745000001
255.0,-112.70834235,-44.79167025
255.0,-116.04167595,5.62500045
255.0,125.62501005,16.04166795
15.0,102.70834155,47.29167045
0.0,-60.20833815,-8.95833405
255.0,143.95834485,7.29166725
255.0,160.62501285,38.12500305
255.0,-125.20834335,-12.70833435
6.0,-83.54167335,35.62500285
6.0,12.70833435,62.29167165
6.0,-160.20834615,62.29167165
255.0,148.95834525,59.37500475
255.0,70.62500565,-54.37500435
255.0,-105.62500845,-34.79166945
0.0,98.54167455,17.70833475
255.0,156.45834585,-50.20833735
255.0,-55.62500445,73.95833925
255.0,-21.04166835,79.37500635
10.0,-66.87500535,-11.04166755
10.0,19.37500155,2.29166685
255.0,-78.54167295,-32.29166925
8.0,88.54167375,61.45833825
255.0,-100.20834135,-24.37500195
255.0,76.87500615,-3.95833365
255.0,6.45833385,-28.54166895
14.0,84.79167345,61.45833825
10.0,17.29166805,-13.54166775
23.0,-56.45833785,52.29167085
255.0,0.208333349999975,-54.79167105
16.0,38.12500305,28.95833565
10.0,-36.04166955,-9.37500075
255.0,-78.12500625,11.87500095
255.0,-160.20834615,-3.54166695000001
255.0,-21.45833505,51.87500415
255.0,-13.95833445,-23.54166855
14.0,-20.20833495,76.04167275
20.0,85.20834015,55.20833775
255.0,165.20834655,25.62500205
24.0,50.62500405,33.95833605
255.0,-175.20834735,-55.20833775
255.0,176.04168075,18.54166815
255.0,-129.37501035,-16.04166795
255.0,-37.70833635,5.20833374999999
255.0,-142.29167805,16.45833465
255.0,-109.79167545,-51.45833745
255.0,-41.87500335,77.70833955
255.0,116.04167595,-17.29166805
16.0,-6.04166715000002,31.45833585
255.0,-48.12500385,-27.29166885
18.0,-88.95834045,37.29166965
255.0,2.29166684999998,-9.79166745000001
4.0,-0.208333350000004,27.29166885
255.0,-40.62500325,28.12500225
255.0,8.95833404999999,67.70833875
255.0,133.12501065,78.54167295
0.0,-11.87500095,9.37500075
255.0,110.62500885,8.54166735
255.0,-53.54167095,30.62500245
255.0,-88.54167375,-16.04166795
255.0,-3.54166695000001,-10.62500085
6.0,-144.79167825,64.37500515
255.0,38.54166975,66.04167195
255.0,-178.54168095,-23.54166855
4.0,21.45833505,24.37500195
255.0,-147.29167845,53.12500425
255.0,-125.62501005,6.45833385
1.0,34.37500275,56.04167115
255.0,45.20833695,-51.87500415
255.0,-81.04167315,1.87500014999999
4.0,13.12500105,25.62500205
255.0,-130.62501045,25.62500205
255.0,156.04167915,16.87500135
255.0,-141.87501135,-18.12500145
255.0,-51.45833745,66.04167195
255.0,170.20834695,-25.62500205
255.0,-133.95834405,52.29167085
255.0,40.62500325,-26.45833545
255.0,64.79167185,6.87500055
255.0,-154.37501235,10.20833415
8.0,86.87500695,69.37500555
255.0,85.62500685,18.54166815
0.0,6.04166714999999,8.12500065
255.0,-149.37501195,76.87500615
255.0,-143.54167815,58.12500465
18.0,-92.70834075,46.87500375
255.0,-93.95834085,-38.54166975
6.0,-114.79167585,50.62500405
255.0,-96.04167435,-18.12500145
0.0,-78.12500625,37.70833635
255.0,103.12500825,9.37500075
255.0,82.29167325,-48.95833725
255.0,20.62500165,-34.79166945
255.0,23.12500185,70.20833895
16.0,20.20833495,-28.12500225
255.0,116.87500935,-4.79166705
255.0,81.87500655,9.79166744999999
255.0,138.95834445,-11.45833425
24.0,60.62500485,38.54166975
255.0,-16.45833465,-10.20833415
255.0,171.87501375,34.79166945
255.0,-24.79166865,70.20833895
6.0,177.70834755,65.62500525
255.0,136.04167755,44.37500355
255.0,-1.87500015000001,61.45833825
255.0,165.20834655,-56.04167115
255.0,-156.04167915,39.79166985
255.0,-114.79167585,78.12500625
255.0,74.37500595,-42.70833675
255.0,-4.37500035000002,-50.62500405
255.0,-49.79167065,23.54166855
255.0,119.37500955,16.87500135
255.0,-73.95833925,50.62500405
8.0,98.12500785,64.37500515
255.0,-163.95834645,19.37500155
255.0,1.87500014999998,-43.12500345
255.0,-148.95834525,-29.37500235
10.0,18.12500145,-7.29166725
255.0,20.20833495,63.12500505
255.0,-136.45834425,-5.20833375000001
255.0,55.20833775,-11.45833425
255.0,151.87501215,52.70833755
255.0,-150.62501205,26.04166875
4.0,-7.29166725000002,18.95833485
255.0,129.37501035,-47.70833715
255.0,88.12500705,14.37500115
255.0,-101.87500815,11.45833425
6.0,44.79167025,3.12500025
255.0,-159.79167945,13.95833445
255.0,-73.54167255,37.70833635
255.0,30.20833575,-46.04167035
255.0,-165.62501325,6.45833385
29.0,-78.12500625,21.87500175
255.0,-111.45834225,-41.45833665
3.0,-74.37500595,-45.20833695
255.0,90.20834055,81.04167315
255.0,108.12500865,-49.79167065
18.0,-114.37500915,53.95833765
255.0,19.37500155,-36.04166955
255.0,123.95834325,75.62500605
255.0,137.70834435,80.62500645
15.0,-65.20833855,-36.04166955
6.0,131.87501055,54.37500435
255.0,140.62501125,-40.62500325
255.0,-57.29167125,70.20833895
255.0,149.79167865,26.04166875
255.0,116.87500935,14.79166785
0.0,-38.54166975,-12.70833435
255.0,70.62500565,18.54166815
255.0,66.04167195,-31.87500255
255.0,-93.54167415,-52.29167085
255.0,-128.12501025,-31.87500255
255.0,72.70833915,-33.54166935
255.0,89.79167385,-7.70833395
255.0,-103.12500825,-39.79166985
23.0,126.87501015,65.62500525
255.0,151.04167875,-51.04167075
21.0,-58.95833805,-17.29166805
255.0,-141.45834465,33.54166935
255.0,84.37500675,2.29166685
255.0,-170.62501365,18.54166815
255.0,143.95834485,42.70833675
255.0,-158.54167935,54.37500435
255.0,-18.95833485,-28.12500225
4.0,131.04167715,-14.79166785
0.0,-67.70833875,-6.87500055
15.0,55.20833775,50.62500405
29.0,33.54166935,7.70833395
255.0,177.29168085,-24.79166865
255.0,116.04167595,-7.29166725
255.0,8.54166734999998,-31.04166915
255.0,108.54167535,-15.20833455
255.0,166.45834665,-38.54166975
255.0,55.62500445,-36.04166955
255.0,-111.87500895,17.29166805
255.0,140.20834455,-45.62500365
255.0,-157.29167925,-23.95833525
255.0,-177.29168085,9.37500075
255.0,176.45834745,-14.37500115
255.0,134.79167745,6.45833385
255.0,105.20834175,-36.04166955
255.0,-174.37501395,-56.04167115
255.0,-62.70833835,75.20833935
255.0,-108.54167535,17.70833475
255.0,82.29167325,5.62500045
10.0,16.87500135,0.208333350000004
255.0,-141.45834465,11.04166755
6.0,-119.79167625,46.87500375
18.0,-113.95834245,36.87500295
255.0,-119.79167625,6.04166714999999
255.0,-29.79166905,17.29166805
255.0,38.54166975,-21.45833505
255.0,118.12500945,-51.04167075
255.0,-112.70834235,-19.79166825
255.0,-145.20834495,-28.12500225
255.0,44.79167025,-43.95833685
255.0,-21.45833505,71.45833905
255.0,29.37500235,79.37500635
8.0,98.95834125,62.29167165
255.0,66.04167195,-37.29166965
255.0,-139.37501115,43.54167015
255.0,144.37501155,-1.04166675
255.0,-91.87500735,71.87500575
255.0,-57.29167125,34.79166945
6.0,36.04166955,33.54166935
255.0,169.37501355,30.20833575
255.0,52.29167085,0.625000049999997
255.0,153.95834565,1.04166675
6.0,128.54167695,41.45833665
7.0,-111.45834225,44.37500355
23.0,-125.20834335,49.79167065
255.0,-148.12501185,-55.20833775
255.0,165.62501325,-24.37500195
255.0,-140.20834455,-54.79167105
18.0,83.12500665,28.54166895
255.0,110.62500885,-6.04166715000001
255.0,110.20834215,-40.20833655
255.0,-159.37501275,33.12500265
255.0,-157.70834595,37.70833635
5.0,15.62500125,-20.62500165
255.0,-136.45834425,1.04166675
255.0,73.95833925,6.87500055
255.0,-33.12500265,73.12500585
255.0,72.70833915,2.29166685
255.0,-176.04168075,-0.625000049999997
255.0,71.87500575,-22.70833515
255.0,-7.70833395000002,36.04166955
255.0,-88.12500705,-26.04166875
255.0,170.20834695,-10.62500085
15.0,84.37500675,48.12500385
8.0,129.79167705,60.20833815
255.0,-114.37500915,17.29166805
18.0,-96.45834105,34.37500275
6.0,140.62501125,-37.29166965
255.0,73.54167255,-55.62500445
255.0,158.12501265,-55.20833775
19.0,117.29167605,0.625000049999997
255.0,-46.04167035,13.95833445
255.0,129.79167705,-52.29167085
24.0,43.12500345,35.62500285
255.0,9.79166744999998,71.45833905
13.0,90.20834055,38.95833645
255.0,165.62501325,-42.29167005
255.0,176.87501415,11.04166755
255.0,-138.95834445,-38.54166975
255.0,-2.70833355000002,1.04166675
255.0,-23.12500185,29.37500235
14.0,108.54167535,72.29167245
255.0,-117.70834275,-33.95833605
255.0,133.95834405,-34.79166945
255.0,-2.70833355000002,-30.20833575
255.0,-167.29168005,61.87500495
255.0,137.70834435,77.29167285
26.0,71.45833905,46.87500375
26.0,75.62500605,45.62500365
255.0,-43.95833685,58.95833805
255.0,171.45834705,9.37500075
18.0,129.79167705,48.95833725
255.0,-22.70833515,35.20833615
255.0,90.20834055,-50.62500405
255.0,-177.70834755,62.70833835
255.0,175.62501405,18.12500145
255.0,-104.37500835,-44.37500355
6.0,-83.54167335,68.12500545
4.0,25.20833535,-18.12500145
255.0,57.29167125,-38.12500305
255.0,-55.62500445,-46.04167035
255.0,-139.79167785,39.79166985
255.0,166.87501335,44.79167025
255.0,155.62501245,-5.20833375000001
255.0,45.20833695,-10.62500085
6.0,137.29167765,51.04167075
6.0,94.79167425,54.79167105
255.0,79.79167305,-44.79167025
14.0,139.79167785,66.04167195
255.0,102.29167485,-47.70833715
255.0,-80.62500645,-18.54166815
14.0,68.12500545,69.37500555
6.0,100.20834135,54.37500435
18.0,-117.70834275,58.54167135
255.0,138.95834445,18.95833485
255.0,-38.54166975,74.79167265
255.0,104.79167505,-45.20833695
18.0,103.12500825,28.95833565
255.0,15.20833455,-41.87500335
16.0,36.87500295,12.70833435
255.0,-154.79167905,47.29167045
255.0,-51.87500415,73.54167255
255.0,-37.70833635,37.70833635
255.0,137.70834435,6.45833385
255.0,90.62500725,-19.79166825
5.0,139.37501115,-27.29166885
6.0,55.62500445,-21.04166835
255.0,-98.54167455,-51.04167075
255.0,56.45833785,1.45833345
255.0,-140.20834455,21.87500175
16.0,20.20833495,23.54166855
255.0,-26.04166875,-43.12500345
255.0,-148.95834525,9.79166744999999
255.0,125.62501005,23.12500185
255.0,173.54168055,35.62500285
255.0,-35.62500285,-37.70833635
255.0,-7.70833395000002,-51.04167075
255.0,45.62500365,-53.95833765
16.0,16.04166795,22.70833515
255.0,-128.12501025,-40.62500325
6.0,-128.12501025,61.04167155
255.0,172.70834715,-31.45833585
12.0,39.37500315,-7.29166725
255.0,107.70834195,-45.62500365
255.0,-79.37500635,-25.20833535
255.0,41.04166995,-34.37500275
18.0,46.45833705,43.12500345
255.0,176.45834745,40.62500325
17.0,2.29166684999998,8.54166735
6.0,67.29167205,40.20833655
255.0,-12.70833435,-25.62500205
18.0,38.54166975,6.87500055
14.0,44.37500355,68.12500545
255.0,8.54166734999998,-45.20833695
255.0,-56.87500455,78.54167295
255.0,-153.12501225,-48.12500385
255.0,51.45833745,77.29167285
1.0,58.12500465,57.70833795
8.0,99.79167465,79.37500635
255.0,-157.29167925,-18.54166815
255.0,146.87501175,76.45833945
0.0,12.70833435,11.04166755
255.0,-157.70834595,32.70833595
20.0,-93.54167415,44.37500355
255.0,-162.70834635,24.37500195
255.0,116.04167595,18.54166815
255.0,139.79167785,3.12500025
255.0,-145.62501165,77.29167285
255.0,-173.54168055,8.12500065
4.0,32.29166925,15.62500125
8.0,-145.20834495,63.12500505
18.0,-81.45833985,30.20833575
0.0,-85.62500685,33.95833605
255.0,156.04167915,60.62500485
23.0,-77.29167285,45.62500365
8.0,102.29167485,60.20833815
255.0,-145.62501165,32.29166925
8.0,87.70834035,62.70833835
255.0,1.87500014999998,80.20833975
255.0,151.87501215,31.45833585
4.0,46.87500375,19.79166825
255.0,-126.87501015,46.45833705
255.0,-91.04167395,0.208333350000004
255.0,145.20834495,-0.625000049999997
15.0,61.45833825,51.45833745
255.0,-111.04167555,-28.54166895
255.0,176.45834745,-9.37500075
255.0,178.12501425,37.29166965
255.0,118.95834285,4.79166705
255.0,114.79167585,20.62500165
255.0,7.29166724999999,-26.04166875
0.0,-83.12500665,29.79166905
14.0,86.45834025,69.37500555
8.0,149.79167865,67.29167205
255.0,146.45834505,75.62500605
14.0,106.87500855,68.12500545
0.0,31.04166915,-19.37500155
255.0,-147.70834515,-28.54166895
255.0,-26.04166875,46.87500375
6.0,89.37500715,51.04167075
11.0,136.45834425,36.45833625
255.0,143.95834485,48.95833725
255.0,2.29166684999998,-6.04166715000001
255.0,171.04168035,70.20833895
5.0,-111.45834225,36.04166955
24.0,68.12500545,38.12500305
24.0,54.79167105,31.45833585
255.0,-165.62501325,43.12500345
255.0,133.54167735,38.95833645
255.0,-33.95833605,-9.79166745000001
24.0,-109.37500875,31.45833585
18.0,148.54167855,-26.45833545
255.0,-58.12500465,-44.37500355
6.0,141.45834465,63.54167175
18.0,-125.20834335,53.95833765
255.0,-139.37501115,20.20833495
255.0,48.95833725,-3.95833365
255.0,149.37501195,18.12500145
255.0,-175.62501405,80.62500645
255.0,-18.95833485,-46.45833705
255.0,-141.45834465,-37.70833635
255.0,-138.12501105,74.37500595
7.0,-116.04167595,41.45833665
255.0,179.79168105,18.95833485
255.0,-95.62500765,-21.04166835
11.0,48.54167055,6.45833385
255.0,-8.95833405000002,76.87500615
255.0,50.20833735,76.87500615
255.0,-159.79167945,-30.62500245
255.0,142.29167805,65.62500525
14.0,114.37500915,72.70833915
255.0,-73.12500585,25.62500205
255.0,-51.04167075,-44.79167025
255.0,164.79167985,3.54166694999999
16.0,34.79166945,21.45833505
255.0,7.29166724999999,-47.29167045
16.0,32.70833595,28.54166895
255.0,-35.62500285,14.79166785
10.0,-60.62500485,-1.87500015000001
255.0,93.54167415,-30.62500245
6.0,154.79167905,63.54167175
255.0,65.20833855,-8.54166735
24.0,-67.29167205,-47.29167045
255.0,159.79167945,-46.87500375
255.0,-51.87500415,51.04167075
255.0,120.20834295,-12.70833435
255.0,-162.29167965,33.54166935
255.0,71.45833905,-3.12500025
255.0,149.79167865,-47.70833715
255.0,141.87501135,12.29166765
255.0,-145.20834495,-46.45833705
17.0,33.95833605,-18.54166815
255.0,87.29167365,78.95833965
255.0,-147.29167845,-9.37500075
29.0,23.95833525,44.37500355
29.0,36.04166955,-2.29166685
18.0,98.54167455,31.45833585
255.0,171.04168035,-55.62500445
14.0,96.45834105,3.95833365
255.0,-49.37500395,-45.62500365
255.0,93.54167415,13.95833445
255.0,-13.54166775,51.45833745
255.0,-106.87500855,-0.625000049999997
255.0,-152.70834555,26.04166875
255.0,144.37501155,-40.20833655
255.0,-14.37500115,-25.62500205
255.0,140.62501125,3.54166694999999
20.0,-103.12500825,24.37500195
16.0,33.95833605,4.37500034999999
255.0,-23.95833525,22.70833515
255.0,173.95834725,13.95833445
255.0,-99.79167465,-43.95833685
255.0,-143.95834485,-42.70833675
5.0,73.95833925,27.70833555
255.0,98.54167455,-40.62500325
255.0,103.54167495,-31.87500255
20.0,79.79167305,54.37500435
255.0,3.12500025,55.20833775
255.0,-94.79167425,-10.20833415
255.0,61.45833825,-22.29166845
255.0,165.20834655,26.45833545
255.0,63.54167175,74.37500595
255.0,176.87501415,-37.70833635
255.0,-143.12501145,-53.54167095
255.0,-28.12500225,-5.20833375000001
255.0,-140.62501125,-9.79166745000001
0.0,-67.29167205,-3.54166695000001
255.0,148.95834525,11.45833425
14.0,79.79167305,59.37500475
255.0,87.70834035,79.79167305
255.0,-159.37501275,-46.45833705
255.0,-146.87501175,6.45833385
255.0,77.29167285,5.62500045
8.0,163.54167975,66.87500535
255.0,-111.04167555,25.62500205
4.0,-6.04166715000002,17.70833475
255.0,11.87500095,35.62500285
255.0,76.04167275,-25.20833535
255.0,-0.625000050000011,-2.29166685
255.0,-139.37501115,-2.70833355000001
255.0,-152.70834555,19.79166825
