ISRICSOILGRIDS_new_average_soilorganiccarboncontent_reduced,x,y
-9999.0,-152.70834555,-17.70833475
-9999.0,109.79167545,-28.12500225
234.0,-91.04167395,80.62500645
-9999.0,-33.54166935,56.45833785
-9999.0,67.70833875,-55.20833775
-9999.0,-8.95833405000002,62.29167165
28.0,93.12500745,24.79166865
-9999.0,174.79168065,-47.70833715
-9999.0,-158.95834605,1.87500014999999
92.0,-72.70833915,48.12500385
29.0,-53.54167095,-17.70833475
-9999.0,-18.54166815,53.54167095
-9999.0,51.04167075,5.20833374999999
-9999.0,149.37501195,43.12500345
-9999.0,-151.87501215,58.12500465
-9999.0,86.04167355,77.29167285
-9999.0,82.70833995,-51.45833745
-9999.0,158.95834605,-3.12500025
-9999.0,-82.29167325,1.45833345
-9999.0,36.45833625,-26.04166875
-9999.0,138.54167775,29.79166905
16.0,123.54167655,-28.12500225
-9999.0,-138.12501105,-16.45833465
-9999.0,-20.20833495,67.29167205
-9999.0,-22.29166845,-54.37500435
-9999.0,-17.29166805,22.70833515
-9999.0,-23.54166855,24.79166865
-9999.0,37.70833635,75.20833935
-9999.0,-133.95834405,0.625000049999997
-9999.0,-144.37501155,13.12500105
-9999.0,33.95833605,73.54167255
-9999.0,-152.29167885,-12.29166765
14.0,83.12500665,36.87500295
-9999.0,-70.62500565,-18.54166815
-9999.0,-49.37500395,30.62500245
-9999.0,-176.87501415,56.04167115
81.0,-72.29167245,42.70833675
-9999.0,11.45833425,71.45833905
-9999.0,11.04166755,-37.70833635
85.0,89.37500715,27.29166885
-9999.0,-174.79168065,43.54167015
-9999.0,-109.79167545,-25.62500205
-9999.0,113.54167575,19.79166825
-9999.0,-11.04166755,-16.04166795
3.0,-133.54167735,63.12500505
34.0,30.62500245,-30.20833575
111.0,9.79166744999998,46.87500375
-9999.0,-26.87500215,9.37500075
-9999.0,-16.45833465,35.20833615
-9999.0,-9.79166745000001,-20.20833495
216.0,-52.29167085,69.79167225
-9999.0,61.87500495,-15.20833455
-9999.0,170.20834695,38.54166975
107.0,146.04167835,64.79167185
-9999.0,113.12500905,-54.79167105
-9999.0,-76.04167275,32.70833595
-9999.0,162.29167965,-16.04166795
-9999.0,-114.37500915,-10.62500085
56.0,42.70833675,59.37500475
18.0,18.95833485,-14.37500115
-9999.0,57.29167125,13.95833445
-9999.0,53.12500425,69.37500555
25.0,-48.95833725,-7.29166725
-9999.0,106.04167515,-18.54166815
-9999.0,-46.04167035,1.04166675
-9999.0,-99.79167465,-35.20833615
-9999.0,33.12500265,-32.70833595
-9999.0,-133.95834405,81.04167315
-9999.0,83.12500665,-36.45833625
40.0,-103.54167495,43.95833685
-9999.0,32.70833595,76.87500615
133.0,-105.20834175,54.79167105
120.0,54.79167105,43.95833685
26.0,14.37500115,3.54166694999999
-9999.0,164.79167985,72.70833915
12.0,146.04167835,-28.54166895
87.0,55.20833775,54.37500435
32.0,-71.87500575,8.54166735
40.0,-114.79167585,46.04167035
-9999.0,-109.79167545,77.29167285
29.0,29.37500235,4.79166705
-9999.0,160.20834615,-4.37500035000001
-9999.0,-103.95834165,-22.29166845
11.0,3.95833364999999,34.79166945
-9999.0,-89.37500715,9.37500075
79.0,109.37500875,59.79167145
-9999.0,101.04167475,-27.70833555
-9999.0,23.54166855,33.12500265
-9999.0,-126.45834345,-38.54166975
-9999.0,157.29167925,-38.95833645
-9999.0,-148.54167855,16.04166795
-9999.0,-39.37500315,-26.45833545
-9999.0,-160.62501285,-41.04166995
-9999.0,-103.12500825,-6.45833385
-9999.0,80.62500645,-14.79166785
-9999.0,-176.04168075,76.87500615
-9999.0,-60.62500485,77.70833955
138.0,-97.29167445,51.87500415
-9999.0,137.29167765,-34.79166945
-9999.0,-106.87500855,-33.54166935
27.0,111.87500895,25.62500205
-9999.0,12.29166765,73.12500585
-9999.0,-61.04167155,15.62500125
7.0,9.37500075,11.45833425
24.0,-98.12500785,36.87500295
-9999.0,-28.95833565,-49.79167065
33.0,41.04166995,7.29166725
-9999.0,-89.37500715,4.79166705
18.0,111.04167555,46.45833705
-9999.0,-38.12500305,16.45833465
-9999.0,149.79167865,-15.62500125
-9999.0,122.29167645,34.37500275
10.0,-109.79167545,29.37500235
-9999.0,74.37500595,-51.45833745
30.0,-51.45833745,-20.62500165
-9999.0,-126.87501015,-19.37500155
24.0,-63.54167175,-28.95833565
-9999.0,20.20833495,-53.54167095
-9999.0,-16.45833465,-54.79167105
-9999.0,-55.62500445,52.29167085
208.0,140.62501125,75.62500605
-9999.0,157.29167925,33.54166935
11.0,124.79167665,-29.37500235
-9999.0,41.04166995,71.45833905
6.0,25.62500205,31.45833585
-9999.0,45.62500365,-0.625000049999997
-9999.0,-55.62500445,22.29166845
-9999.0,43.95833685,-36.45833625
-9999.0,-57.70833795,-43.12500345
-9999.0,-141.45834465,80.20833975
-9999.0,178.95834765,-0.208333350000004
23.0,32.29166925,-9.79166745000001
-9999.0,-26.45833545,6.45833385
-9999.0,11.87500095,72.70833915
-9999.0,-122.70834315,-3.95833365
32.0,93.95834085,37.29166965
190.0,-102.70834155,67.70833875
-9999.0,-159.37501275,-5.62500045
-9999.0,-163.95834645,-31.87500255
-9999.0,-118.54167615,3.95833365
-9999.0,-164.37501315,37.29166965
-9999.0,12.70833435,-26.87500215
13.0,40.62500325,-1.45833345
6.0,20.62500165,-24.79166865
97.0,122.70834315,60.20833815
17.0,142.70834475,-15.62500125
-9999.0,-3.54166695000001,-40.62500325
-9999.0,163.12501305,-13.54166775
-9999.0,-157.70834595,42.70833675
32.0,-60.62500485,-31.87500255
16.0,-37.70833635,-9.37500075
-9999.0,-55.62500445,8.95833404999999
-9999.0,-146.45834505,70.62500565
-9999.0,102.70834155,-33.12500265
56.0,101.87500815,4.37500034999999
-9999.0,-108.54167535,-49.79167065
-9999.0,-17.70833475,47.29167045
-9999.0,-138.12501105,70.62500565
-9999.0,-159.79167945,3.54166694999999
-9999.0,45.62500365,-47.29167045
-9999.0,-134.79167745,-32.70833595
-9999.0,-125.20834335,12.70833435
-9999.0,155.20834575,48.12500385
79.0,20.62500165,68.95833885
-9999.0,-11.45833425,-17.70833475
-9999.0,-133.12501065,49.37500395
-9999.0,-7.29166725000002,-30.20833575
-9999.0,-173.12501385,-43.54167015
-9999.0,-110.62500885,15.20833455
10.0,28.95833565,-22.70833515
-9999.0,-54.79167105,76.45833945
48.0,18.95833485,3.12500025
-9999.0,-57.70833795,21.87500175
-9999.0,4.79166705,68.12500545
120.0,70.20833895,58.12500465
150.0,-91.04167395,67.29167205
-9999.0,-30.62500245,23.54166855
-9999.0,-133.54167735,3.12500025
-9999.0,61.87500495,-51.04167075
-9999.0,106.04167515,-29.79166905
-9999.0,-2.29166685000001,-7.70833395
-9999.0,45.20833695,-35.62500285
-9999.0,-46.87500375,53.12500425
182.0,162.29167965,58.54167135
-9999.0,90.62500725,-4.37500035000001
94.0,-138.95834445,63.54167175
-9999.0,77.70833955,-34.37500275
27.0,-50.20833735,-16.87500135
-9999.0,68.54167215,-44.37500355
-9999.0,34.79166945,71.04167235
63.0,-34.79166945,-7.29166725
-9999.0,2.70833354999999,-50.62500405
-9999.0,155.20834575,14.37500115
101.0,89.37500715,72.70833915
39.0,75.62500605,34.37500275
49.0,32.70833595,1.04166675
-9999.0,95.20834095,-37.70833635
-9999.0,60.20833815,-39.37500315
53.0,-76.04167275,-8.95833405
65.0,76.04167275,41.87500335
-9999.0,-166.04167995,-17.70833475
17.0,23.54166855,27.70833555
9.0,126.45834345,-21.87500175
12.0,104.37500835,11.45833425
186.0,158.54167935,68.54167215
4.0,50.62500405,21.04166835
-9999.0,-20.62500165,-49.37500395
-9999.0,-0.208333350000004,37.70833635
201.0,-21.04166835,73.54167255
-9999.0,103.54167495,-18.95833485
17.0,-43.54167015,-7.29166725
-9999.0,77.29167285,-23.54166855
-9999.0,-101.45834145,-13.12500105
-9999.0,-135.62501085,-54.79167105
18.0,133.12501065,-12.29166765
-9999.0,18.95833485,63.12500505
8.0,-108.54167535,36.45833625
-9999.0,122.29167645,-7.70833395
33.0,-89.79167385,16.87500135
-9999.0,-146.87501175,-45.62500365
-9999.0,169.79168025,12.70833435
-9999.0,-121.45834305,30.20833575
-9999.0,134.79167745,38.54166975
-9999.0,-108.95834205,6.87500055
18.0,-64.79167185,-27.70833555
-9999.0,-72.70833915,14.37500115
-9999.0,-161.04167955,33.95833605
78.0,56.87500455,45.62500365
-9999.0,73.95833925,11.87500095
39.0,-69.79167225,-51.04167075
43.0,26.87500215,-33.54166935
-9999.0,159.79167945,-29.79166905
54.0,86.04167355,58.12500465
-9999.0,-76.87500615,65.62500525
55.0,76.04167275,49.37500395
-9999.0,25.62500205,-45.20833695
30.0,118.12500945,53.12500425
-9999.0,158.54167935,23.54166855
-9999.0,-47.70833715,0.208333350000004
3.0,14.37500115,28.54166895
64.0,116.87500935,53.12500425
168.0,87.29167365,66.45833865
66.0,84.79167345,57.29167125
-9999.0,59.79167145,-11.87500095
-9999.0,-160.20834615,50.20833735
125.0,-71.45833905,50.62500405
-9999.0,-28.95833565,2.70833354999999
33.0,8.54166734999998,51.87500415
31.0,-66.04167195,-32.29166925
-9999.0,-1.87500015000001,-5.20833375000001
-9999.0,-17.29166805,20.62500165
-9999.0,-143.12501145,35.20833615
7.0,145.20834495,-21.45833505
8.0,81.87500655,18.12500145
57.0,-83.95834005,44.79167025
-9999.0,-146.87501175,-47.70833715
-9999.0,-125.20834335,6.04166714999999
-9999.0,88.12500705,8.95833404999999
-9999.0,-121.04167635,-13.54166775
95.0,-76.45833945,-8.95833405
44.0,116.45834265,4.37500034999999
108.0,56.45833785,74.37500595
20.0,-43.54167015,-13.12500105
-9999.0,-103.54167495,-34.37500275
-9999.0,41.04166995,-18.12500145
-9999.0,-164.79167985,79.79167305
-9999.0,-11.87500095,29.37500235
34.0,30.20833575,-26.04166875
-9999.0,-19.79166825,-38.54166975
25.0,-46.45833705,-11.87500095
-9999.0,149.37501195,35.62500285
-9999.0,48.54167055,-45.20833695
119.0,-77.70833955,63.12500505
-9999.0,169.79168025,3.54166694999999
167.0,-100.62500805,67.29167205
5.0,-1.45833345,31.45833585
28.0,69.79167225,43.12500345
-9999.0,97.70834115,-8.12500065
45.0,-112.29167565,53.54167095
-9999.0,161.04167955,73.95833925
253.0,61.45833825,59.37500475
-9999.0,-3.54166695000001,-52.29167085
-9999.0,27.70833555,75.20833935
-9999.0,158.95834605,43.95833685
-9999.0,-43.95833685,76.87500615
59.0,4.79166705,47.70833715
-9999.0,-170.20834695,10.62500085
82.0,53.95833765,72.29167245
28.0,-108.95834205,38.95833645
222.0,-21.45833505,73.95833925
-9999.0,-176.45834745,36.45833625
-9999.0,-69.37500555,41.87500335
-9999.0,-75.20833935,-16.45833465
-9999.0,169.37501355,-54.79167105
-9999.0,-167.70834675,-14.79166785
-9999.0,176.04168075,32.70833595
86.0,90.62500725,53.95833765
-9999.0,-170.20834695,73.95833925
-9999.0,54.79167105,-3.12500025
-9999.0,36.04166955,-29.79166905
-9999.0,-78.54167295,-27.29166885
-9999.0,-175.20834735,76.45833945
-9999.0,100.20834135,-31.87500255
-9999.0,-108.54167535,2.70833354999999
-9999.0,35.20833615,-43.12500345
156.0,138.95834445,-6.04166715000001
22.0,-69.79167225,-15.20833455
-9999.0,-98.95834125,-28.12500225
-9999.0,165.20834655,-41.87500335
-9999.0,132.70834395,25.20833535
