BIOCLIM_3,x,y
-9999.0,76.04167275,-28.54166895
-9999.0,171.04168035,31.45833585
-9999.0,-171.04168035,37.29166965
-9999.0,37.29166965,-21.45833505
-9999.0,-162.70834635,-48.95833725
-9999.0,53.54167095,-47.29167045
19.0,90.20834055,62.29167165
-9999.0,-178.95834765,-21.87500175
33.0,83.95834005,38.95833645
-9999.0,-25.62500205,23.95833525
-9999.0,56.45833785,6.87500055
-9999.0,-95.20834095,-15.20833455
34.0,58.12500465,37.29166965
-9999.0,-105.20834175,-46.04167035
-9999.0,-121.87500975,-29.37500235
-9999.0,145.20834495,42.70833675
-9999.0,-175.62501405,49.79167065
-9999.0,42.29167005,-18.54166815
-9999.0,-173.54168055,18.54166815
-9999.0,81.45833985,12.70833435
-9999.0,151.45834545,41.87500335
-9999.0,45.20833695,-48.54167055
-9999.0,119.37500955,-10.20833415
14.0,-85.20834015,68.12500545
-9999.0,109.37500875,-29.37500235
-9999.0,-157.70834595,-43.95833685
45.0,-121.87500975,39.79166985
14.0,126.04167675,66.04167195
-9999.0,168.95834685,-55.20833775
-9999.0,-174.37501395,-3.54166695000001
-9999.0,32.29166925,-50.20833735
-9999.0,136.45834425,2.70833354999999
-9999.0,113.54167575,-5.20833375000001
-9999.0,55.20833775,-14.37500115
36.0,-1.04166675000002,35.20833615
43.0,-120.62500965,43.12500345
-9999.0,165.62501325,-55.20833775
-9999.0,-94.37500755,-22.29166845
-9999.0,-18.95833485,46.04167035
-9999.0,-178.95834765,38.12500305
-9999.0,9.37500075,-43.54167015
-9999.0,68.95833885,-27.70833555
50.0,79.79167305,13.12500105
48.0,23.12500185,30.20833575
24.0,81.87500655,50.62500405
-9999.0,-44.37500355,-34.37500275
-9999.0,-24.79166865,-48.12500385
-9999.0,-171.87501375,43.54167015
56.0,4.79166705,10.62500085
-9999.0,-131.04167715,74.37500595
-9999.0,-131.45834385,-9.37500075
-9999.0,74.79167265,-40.62500325
44.0,49.37500395,21.04166835
-9999.0,151.45834545,-39.79166985
-9999.0,75.62500605,9.37500075
-9999.0,-28.95833565,-47.29167045
-9999.0,147.29167845,24.37500195
-9999.0,91.45834065,-52.70833755
-9999.0,93.95834085,-1.87500015000001
-9999.0,-140.20834455,16.87500135
-9999.0,176.45834745,72.70833915
21.0,-21.45833505,73.95833925
-9999.0,-155.20834575,37.70833635
-9999.0,-100.20834135,-6.87500055
-9999.0,-147.29167845,-48.95833725
62.0,-63.12500505,-19.37500155
32.0,35.20833615,41.45833665
-9999.0,-130.62501045,54.37500435
13.0,-61.87500495,76.45833945
-9999.0,-131.04167715,71.87500575
-9999.0,35.20833615,24.79166865
-9999.0,-158.12501265,37.29166965
-9999.0,-47.70833715,21.04166835
29.0,14.37500115,57.70833795
-9999.0,26.04166875,-49.37500395
-9999.0,168.95834685,-8.54166735
-9999.0,171.45834705,-13.12500105
-9999.0,-96.04167435,-28.95833565
-9999.0,-165.62501325,-30.20833575
-9999.0,25.62500205,73.12500585
-9999.0,-27.29166885,-44.79167025
-9999.0,-131.45834385,12.29166765
-9999.0,-41.87500335,47.29167045
82.0,-54.79167105,-1.04166675
-9999.0,-17.29166805,76.87500615
-9999.0,-14.37500115,36.45833625
-9999.0,84.37500675,-47.29167045
-9999.0,148.95834525,-54.37500435
-9999.0,-26.04166875,-28.54166895
-9999.0,173.54168055,73.54167255
-9999.0,-163.54167975,-49.37500395
-9999.0,-173.95834725,-43.95833685
62.0,-157.70834595,-19.79166825
27.0,109.37500875,39.79166985
-9999.0,-111.04167555,-7.70833395
-9999.0,-149.79167865,75.20833935
26.0,123.12500985,51.45833745
-9999.0,-71.04167235,26.87500215
-9999.0,-95.62500765,3.95833365
-9999.0,-164.79167985,-0.208333350000004
36.0,97.70834115,35.20833615
-9999.0,-61.04167155,11.87500095
70.0,-60.20833815,-13.54166775
-9999.0,99.79167465,-17.29166805
-9999.0,-6.87500055000001,-9.79166745000001
41.0,0.208333349999975,44.79167025
-9999.0,-172.70834715,-26.04166875
22.0,61.45833825,48.12500385
-9999.0,-11.87500095,43.54167015
-9999.0,-110.20834215,-3.95833365
25.0,118.95834285,33.54166935
-9999.0,131.87501055,22.29166845
22.0,-137.70834435,63.54167175
-9999.0,130.20834375,38.95833645
-9999.0,-98.95834125,4.79166705
-9999.0,-21.87500175,17.70833475
-9999.0,30.20833575,79.79167305
-9999.0,147.70834515,-15.20833455
68.0,-41.45833665,-16.87500135
38.0,70.62500565,32.29166925
-9999.0,-106.45834185,78.54167295
-9999.0,-98.95834125,-32.29166925
-9999.0,-98.12500785,-1.45833345
53.0,136.04167755,-18.12500145
35.0,32.70833595,41.04166995
-9999.0,-108.12500865,-12.29166765
-9999.0,-31.87500255,31.04166915
50.0,-68.95833885,-41.45833665
-9999.0,129.37501035,3.12500025
-9999.0,171.04168035,79.79167305
-9999.0,61.87500495,-44.37500355
-9999.0,142.29167805,-47.29167045
-9999.0,73.12500585,6.87500055
-9999.0,-177.70834755,63.54167175
-9999.0,83.54167335,-26.87500215
68.0,16.87500135,-10.20833415
31.0,8.95833404999999,51.87500415
-9999.0,-173.54168055,21.45833505
20.0,138.12501105,53.12500425
12.0,-80.20833975,77.70833955
48.0,30.20833575,23.54166855
-9999.0,-137.29167765,-28.95833565
-9999.0,-175.62501405,18.54166815
-9999.0,1.87500014999998,0.208333350000004
-9999.0,-96.87500775,-4.37500035000001
-9999.0,63.95833845,1.45833345
-9999.0,132.70834395,36.04166955
-9999.0,164.37501315,-33.95833605
26.0,-68.12500545,46.87500375
-9999.0,129.79167705,-9.37500075
87.0,97.29167445,3.54166694999999
