LandCover_1_Needleleaf,x,y
12.0,101.45834145,52.29167085
0.0,-172.29168045,34.79166945
0.0,66.87500535,1.87500014999999
0.0,-121.45834305,21.45833505
0.0,-53.95833765,-29.79166905
0.0,23.95833525,71.45833905
0.0,137.29167765,-41.45833665
0.0,26.87500215,28.54166895
0.0,153.54167895,50.20833735
0.0,97.29167445,72.29167245
0.0,161.45834625,37.70833635
0.0,170.62501365,53.54167095
0.0,0.208333349999975,-48.54167055
0.0,23.54166855,-46.04167035
0.0,8.95833404999999,-13.12500105
0.0,-128.95834365,25.62500205
11.0,-131.45834385,68.12500545
0.0,-158.54167935,-48.12500385
10.0,106.87500855,32.29166925
0.0,56.45833785,-17.70833475
0.0,130.62501045,27.70833555
0.0,23.95833525,17.29166805
0.0,-27.29166885,-28.95833565
0.0,6.87500054999998,1.87500014999999
0.0,-31.87500255,45.62500365
0.0,-114.79167585,-18.12500145
0.0,-94.79167425,-48.12500385
18.0,69.37500555,32.70833595
0.0,-141.87501135,-13.12500105
0.0,-64.79167185,-24.37500195
0.0,-63.12500505,-3.12500025
0.0,-56.45833785,33.95833605
0.0,-146.45834505,10.20833415
0.0,-58.95833805,-24.37500195
0.0,171.45834705,-8.95833405
0.0,-102.29167485,-51.04167075
0.0,124.37500995,20.20833495
0.0,-138.54167775,-37.70833635
0.0,-139.37501115,-1.45833345
0.0,-51.87500415,4.79166705
0.0,168.12501345,17.70833475
0.0,-45.20833695,16.45833465
0.0,-76.45833945,-1.87500015000001
0.0,-97.70834115,7.29166725
0.0,-60.62500485,48.54167055
0.0,-89.79167385,72.70833915
32.0,-76.45833945,36.45833625
0.0,37.70833635,43.95833685
0.0,121.87500975,13.54166775
0.0,-158.95834605,73.95833925
29.0,-76.45833945,51.87500415
0.0,58.54167135,19.79166825
0.0,134.79167745,-23.54166855
0.0,-101.04167475,-8.12500065
0.0,-170.62501365,64.37500515
0.0,-178.12501425,68.54167215
3.0,166.87501335,62.29167165
0.0,-53.95833765,-37.70833635
0.0,146.04167835,81.04167315
0.0,-99.37500795,-11.87500095
0.0,-118.95834285,-52.29167085
0.0,-116.45834265,-12.70833435
0.0,-67.29167205,-29.79166905
0.0,-133.54167735,-21.45833505
0.0,-74.79167265,68.95833885
0.0,-47.70833715,63.54167175
0.0,93.12500745,-39.37500315
0.0,41.04166995,66.04167195
6.0,89.79167385,58.54167135
0.0,55.20833775,79.37500635
0.0,178.54168095,73.54167255
0.0,-127.70834355,16.04166795
0.0,118.95834285,-4.79166705
0.0,46.87500375,41.04166995
0.0,-11.04166755,36.04166955
0.0,148.95834525,-29.37500235
0.0,51.87500415,59.79167145
0.0,-161.45834625,-6.04166715000001
0.0,-149.37501195,46.45833705
0.0,1.04166674999999,-36.87500295
3.0,22.29166845,38.54166975
0.0,-158.54167935,-53.95833765
0.0,129.37501035,-48.54167055
0.0,114.79167585,-16.87500135
0.0,156.87501255,7.70833395
0.0,-27.70833555,-53.12500425
0.0,95.20834095,45.62500365
0.0,-54.79167105,-15.62500125
0.0,-79.37500635,56.87500455
0.0,-39.79166985,-27.70833555
0.0,-98.12500785,-30.20833575
0.0,143.54167815,-32.70833595
29.0,-114.37500915,43.95833685
0.0,168.12501345,29.37500235
0.0,-97.29167445,80.20833975
0.0,132.70834395,-53.95833765
0.0,147.70834515,31.87500255
0.0,175.20834735,6.87500055
0.0,76.04167275,-29.37500235
0.0,-147.29167845,3.12500025
0.0,53.12500425,-31.04166915
0.0,-130.62501045,40.20833655
0.0,130.62501045,-21.87500175
0.0,-5.20833375000001,33.95833605
0.0,46.45833705,-9.37500075
0.0,144.79167825,33.54166935
0.0,-27.29166885,-9.37500075
0.0,-172.70834715,-28.95833565
0.0,132.70834395,-31.45833585
0.0,56.04167115,-34.37500275
0.0,-61.04167155,-5.20833375000001
0.0,39.37500315,79.37500635
0.0,94.37500755,13.12500105
0.0,36.87500295,-14.79166785
20.0,-95.20834095,49.37500395
0.0,-165.62501325,-16.87500135
0.0,-53.95833765,13.12500105
0.0,94.37500755,-47.70833715
0.0,78.95833965,21.04166835
0.0,-68.95833885,3.95833365
0.0,169.79168025,51.45833745
0.0,-54.37500435,11.87500095
0.0,-109.79167545,65.20833855
11.0,-80.62500645,26.45833545
0.0,-113.12500905,-55.62500445
0.0,-46.04167035,-14.79166785
0.0,-26.45833545,32.70833595
0.0,-163.95834645,39.79166985
0.0,-164.37501315,-29.37500235
0.0,38.54166975,-29.79166905
0.0,-118.54167615,36.45833625
0.0,-135.62501085,46.87500375
0.0,-28.12500225,41.04166995
0.0,92.70834075,19.37500155
0.0,10.20833415,-24.37500195
0.0,131.87501055,25.62500205
0.0,-76.04167275,20.62500165
0.0,6.45833385,55.62500445
0.0,-131.04167715,62.29167165
0.0,-67.29167205,-37.70833635
0.0,-168.12501345,75.20833935
0.0,-154.37501235,37.70833635
33.0,-101.87500815,54.79167105
0.0,27.29166885,-19.37500155
31.0,101.45834145,29.79166905
0.0,10.62500085,42.70833675
0.0,-12.70833435,-29.37500235
0.0,56.45833785,67.70833875
0.0,61.04167155,-47.29167045
0.0,-123.95834325,31.04166915
0.0,42.70833675,-50.62500405
0.0,-175.20834735,-40.62500325
0.0,-106.45834185,78.95833965
0.0,-94.79167425,75.20833935
0.0,-36.87500295,-46.04167035
0.0,-67.29167205,13.12500105
0.0,102.70834155,73.12500585
0.0,75.62500605,17.29166805
0.0,-153.12501225,-41.87500335
0.0,-16.87500135,51.45833745
0.0,166.87501335,16.45833465
0.0,-90.62500725,-37.29166965
0.0,24.79166865,-1.04166675
0.0,8.95833404999999,43.95833685
0.0,-30.62500245,2.70833354999999
0.0,74.79167265,38.12500305
0.0,-134.79167745,73.95833925
0.0,-11.87500095,32.29166925
20.0,115.20834255,51.87500415
0.0,109.79167545,-18.54166815
21.0,34.79166945,37.29166965
0.0,0.625000049999983,-16.04166795
58.0,-75.62500605,49.37500395
0.0,98.54167455,-28.54166895
0.0,87.70834035,-38.95833645
0.0,144.37501155,-27.70833555
0.0,-131.87501055,6.87500055
0.0,-6.45833385,-31.45833585
0.0,154.79167905,-53.95833765
0.0,13.95833445,13.95833445
0.0,86.45834025,-10.62500085
0.0,-129.37501035,74.37500595
0.0,-73.54167255,2.29166685
0.0,16.45833465,-43.12500345
0.0,132.70834395,-45.62500365
0.0,161.45834625,76.04167275
0.0,61.87500495,71.04167235
0.0,28.95833565,-31.45833585
16.0,160.20834615,66.45833865
0.0,-90.62500725,76.04167275
0.0,-12.70833435,67.70833875
0.0,-136.45834425,-11.87500095
0.0,75.20833935,48.95833725
0.0,-161.45834625,25.62500205
0.0,156.87501255,8.12500065
0.0,154.79167905,-48.12500385
0.0,-167.29168005,-51.04167075
0.0,111.04167555,-26.87500215
0.0,78.54167295,-2.29166685
0.0,-59.79167145,36.87500295
0.0,-143.54167815,38.95833645
0.0,140.62501125,24.37500195
0.0,-132.29167725,57.29167125
0.0,-27.70833555,-23.12500185
0.0,10.62500085,-4.79166705
0.0,-58.54167135,81.04167315
0.0,-87.70834035,-13.12500105
0.0,-88.12500705,47.70833715
0.0,153.95834565,-13.95833445
0.0,85.62500685,-52.70833755
0.0,122.29167645,33.95833605
0.0,-72.29167245,-8.54166735
0.0,158.12501265,-8.54166735
0.0,-121.04167635,-43.95833685
0.0,-91.04167395,-18.12500145
0.0,-134.37501075,-44.37500355
0.0,17.29166805,-24.79166865
0.0,-155.20834575,-14.37500115
0.0,23.54166855,14.37500115
0.0,43.12500345,-1.45833345
0.0,124.79167665,27.29166885
0.0,-96.45834105,-25.20833535
0.0,133.12501065,1.04166675
0.0,97.70834115,34.37500275
0.0,58.95833805,4.37500034999999
0.0,-112.29167565,67.70833875
0.0,28.95833565,-48.12500385
0.0,-117.70834275,-15.20833455
0.0,-78.12500625,-55.62500445
0.0,41.87500335,-52.29167085
0.0,-52.70833755,16.04166795
0.0,-135.62501085,1.45833345
0.0,-0.625000050000011,-16.04166795
0.0,153.95834565,3.54166694999999
0.0,146.04167835,-33.12500265
18.0,-75.20833935,56.04167115
0.0,-111.87500895,8.12500065
0.0,-53.12500425,-22.70833515
0.0,81.87500655,3.12500025
0.0,-148.54167855,13.12500105
0.0,-126.87501015,13.95833445
0.0,-117.29167605,-25.20833535
46.0,93.95834085,54.79167105
0.0,81.04167315,79.37500635
0.0,174.37501395,79.79167305
0.0,82.70833995,29.79166905
0.0,158.95834605,77.70833955
0.0,43.54167015,-47.29167045
0.0,116.87500935,52.29167085
0.0,51.87500415,36.45833625
0.0,22.70833515,3.12500025
0.0,164.79167985,4.79166705
0.0,172.29168045,58.95833805
0.0,16.87500135,-44.37500355
0.0,-150.20834535,-2.70833355000001
0.0,-148.95834525,3.12500025
0.0,-132.70834395,0.625000049999997
0.0,86.45834025,-55.62500445
0.0,-123.54167655,-10.20833415
0.0,168.95834685,28.54166895
0.0,115.62500925,-13.95833445
34.0,46.87500375,66.45833865
0.0,81.45833985,1.04166675
0.0,-176.45834745,53.95833765
0.0,-152.70834555,35.20833615
0.0,4.79166705,4.37500034999999
0.0,157.70834595,-0.208333350000004
0.0,-1.04166675000002,0.625000049999997
0.0,51.87500415,-1.87500015000001
0.0,134.37501075,-3.12500025
0.0,-37.29166965,2.29166685
0.0,-138.12501105,70.62500565
0.0,-21.87500175,-11.87500095
0.0,-5.62500045000002,-11.87500095
0.0,6.04166714999999,-44.79167025
0.0,11.45833425,-44.37500355
0.0,86.87500695,19.37500155
0.0,39.79166985,50.20833735
0.0,-6.45833385,-45.62500365
0.0,76.04167275,22.70833515
0.0,162.29167965,-4.37500035000001
0.0,-37.70833635,62.70833835
0.0,-101.04167475,79.37500635
0.0,126.04167675,-1.04166675
0.0,126.87501015,36.87500295
0.0,-47.70833715,57.70833795
0.0,-101.45834145,-19.79166825
0.0,-51.87500415,59.37500475
0.0,115.62500925,3.54166694999999
0.0,-128.95834365,74.79167265
0.0,1.04166674999999,3.95833365
0.0,-146.87501175,12.29166765
0.0,158.54167935,-18.95833485
0.0,-78.54167295,3.12500025
0.0,-130.62501045,-28.95833565
0.0,-126.04167675,-16.45833465
100.0,-107.29167525,44.79167025
0.0,149.37501195,21.45833505
0.0,55.62500445,-8.12500065
0.0,12.70833435,66.45833865
0.0,135.62501085,78.12500625
0.0,16.04166795,40.62500325
0.0,178.54168095,68.95833885
0.0,61.04167155,51.45833745
0.0,35.62500285,50.20833735
0.0,96.04167435,-42.70833675
0.0,-146.04167835,52.70833755
29.0,-93.54167415,35.62500285
0.0,-33.54166935,5.20833374999999
0.0,177.70834755,17.29166805
0.0,-121.45834305,-37.70833635
0.0,104.37500835,6.45833385
0.0,139.79167785,43.95833685
0.0,165.20834655,-22.29166845
0.0,-19.37500155,11.45833425
3.0,97.29167445,68.95833885
0.0,35.20833615,12.29166765
0.0,-6.04166715000002,-8.95833405
0.0,22.70833515,-36.87500295
0.0,-23.12500185,-22.29166845
0.0,104.37500835,-42.29167005
0.0,18.12500145,60.62500485
0.0,45.62500365,-52.70833755
0.0,73.95833925,-27.70833555
0.0,64.37500515,42.29167005
0.0,-168.12501345,36.04166955
0.0,-11.87500095,30.20833575
0.0,-125.62501005,5.62500045
0.0,-146.87501175,49.37500395
0.0,141.04167795,-41.45833665
0.0,-110.62500885,-16.87500135
0.0,148.95834525,25.20833535
0.0,29.37500235,6.45833385
0.0,129.79167705,-9.79166745000001
0.0,-40.20833655,-50.20833735
0.0,-41.87500335,-19.79166825
0.0,148.12501185,59.37500475
0.0,57.70833795,-42.70833675
13.0,-45.62500365,-20.62500165
0.0,-103.54167495,-10.20833415
0.0,75.20833935,-0.625000049999997
0.0,-50.20833735,-39.37500315
0.0,21.45833505,11.04166755
0.0,-46.04167035,70.20833895
0.0,-79.79167305,69.79167225
0.0,83.54167335,40.20833655
0.0,88.54167375,17.29166805
0.0,51.04167075,79.79167305
0.0,130.20834375,-4.37500035000001
0.0,157.29167925,78.12500625
0.0,-29.37500235,51.87500415
0.0,-138.54167775,13.12500105
0.0,-80.62500645,31.04166915
0.0,160.20834615,23.95833525
0.0,108.95834205,12.29166765
0.0,-88.95834045,-3.95833365
16.0,113.95834245,26.04166875
0.0,-53.54167095,-25.62500205
0.0,60.20833815,-24.79166865
0.0,-48.54167055,54.37500435
0.0,-171.87501375,61.87500495
0.0,130.20834375,41.45833665
0.0,27.29166885,-46.45833705
0.0,24.79166865,28.54166895
38.0,117.70834275,58.54167135
0.0,157.70834595,29.79166905
0.0,-105.62500845,64.79167185
0.0,132.29167725,4.37500034999999
0.0,165.20834655,-54.37500435
0.0,46.04167035,48.54167055
0.0,4.79166705,-44.79167025
0.0,-40.20833655,23.54166855
0.0,-11.04166755,75.20833935
0.0,-6.87500055000001,70.20833895
0.0,-106.87500855,11.45833425
0.0,-32.70833595,-55.62500445
0.0,32.29166925,50.20833735
0.0,122.70834315,41.45833665
0.0,143.54167815,-6.45833385
0.0,-25.20833535,-26.45833545
0.0,136.04167755,43.12500345
0.0,-115.20834255,-31.87500255
0.0,83.12500665,-41.87500335
0.0,2.29166684999998,-32.70833595
26.0,-83.95834005,53.12500425
0.0,146.87501175,-49.79167065
0.0,-146.45834505,61.45833825
0.0,64.79167185,-5.20833375000001
0.0,92.70834075,-7.70833395
0.0,-50.62500405,-36.04166955
0.0,12.29166765,55.20833775
0.0,-107.29167525,-26.04166875
0.0,-151.04167875,23.95833525
0.0,-121.87500975,-50.62500405
0.0,3.12500025,33.12500265
0.0,-11.87500095,-23.54166855
0.0,97.29167445,73.54167255
0.0,-75.20833935,-53.12500425
0.0,-132.70834395,44.79167025
0.0,-165.62501325,-3.54166695000001
0.0,-172.70834715,41.87500335
0.0,24.37500195,-30.62500245
8.0,175.62501405,64.79167185
0.0,72.29167245,-0.208333350000004
100.0,110.20834215,58.54167135
0.0,43.95833685,72.70833915
0.0,-36.45833625,65.20833855
0.0,-120.62500965,-10.20833415
0.0,163.54167975,-23.95833525
0.0,-64.79167185,22.70833515
0.0,-104.37500835,-43.54167015
0.0,52.70833755,-33.95833605
0.0,-8.12500065,71.04167235
0.0,146.87501175,20.20833495
0.0,33.95833605,37.70833635
0.0,-124.79167665,48.12500385
100.0,127.70834355,63.95833845
0.0,101.45834145,-0.208333350000004
0.0,-29.37500235,-1.87500015000001
0.0,-29.37500235,36.45833625
0.0,-132.70834395,-26.04166875
0.0,-44.37500355,20.20833495
0.0,-60.62500485,16.04166795
0.0,28.95833565,-53.95833765
0.0,-142.29167805,-26.87500215
0.0,36.87500295,79.79167305
0.0,21.04166835,38.54166975
0.0,-164.79167985,70.62500565
0.0,0.208333349999975,-25.62500205
0.0,-58.54167135,-33.12500265
0.0,-19.79166825,-15.20833455
0.0,146.04167835,30.62500245
0.0,3.95833364999999,35.62500285
0.0,-148.54167855,-29.79166905
0.0,-111.45834225,1.87500014999999
7.0,165.62501325,64.79167185
0.0,34.79166945,1.45833345
0.0,78.12500625,75.62500605
0.0,-77.29167285,-3.54166695000001
0.0,-128.95834365,31.45833585
0.0,-8.95833405000002,9.37500075
0.0,141.45834465,69.79167225
0.0,159.79167945,-37.70833635
0.0,24.79166865,81.04167315
0.0,145.20834495,-21.87500175
0.0,98.95834125,-41.87500335
0.0,-13.54166775,51.45833745
0.0,-5.20833375000001,66.87500535
0.0,91.45834065,46.45833705
0.0,-134.79167745,-23.95833525
0.0,-119.37500955,-3.95833365
0.0,-49.37500395,-24.37500195
0.0,147.29167845,-8.95833405
0.0,8.54166734999998,-3.95833365
0.0,156.87501255,14.79166785
0.0,152.29167885,-3.95833365
0.0,-44.37500355,48.95833725
0.0,-151.04167875,-25.62500205
0.0,138.12501105,43.95833685
0.0,36.87500295,-31.87500255
0.0,-77.29167285,76.87500615
0.0,117.29167605,75.20833935
0.0,-87.70834035,-55.20833775
0.0,7.70833395,76.04167275
0.0,-163.95834645,18.12500145
100.0,-146.04167835,64.37500515
0.0,111.45834225,26.45833545
0.0,126.04167675,68.54167215
0.0,118.54167615,9.37500075
0.0,-173.12501385,-9.37500075
0.0,19.37500155,56.45833785
0.0,22.70833515,-13.95833445
0.0,-66.87500535,78.12500625
0.0,-147.70834515,31.04166915
0.0,-58.54167135,-1.04166675
0.0,-66.87500535,-25.20833535
0.0,-122.29167645,48.95833725
0.0,-150.62501205,15.20833455
0.0,1.87500014999998,14.79166785
0.0,59.37500475,20.62500165
33.0,86.87500695,64.37500515
0.0,-31.04166915,24.79166865
0.0,-53.54167095,-48.54167055
0.0,-63.95833845,65.62500525
0.0,-70.20833895,66.04167195
0.0,33.54166935,3.95833365
0.0,-6.45833385,-53.95833765
0.0,-13.95833445,-54.37500435
0.0,155.62501245,23.54166855
8.0,153.95834565,67.29167205
0.0,-3.95833365000001,-2.29166685
0.0,125.20834335,-33.95833605
0.0,-95.62500765,4.79166705
0.0,-144.37501155,-20.62500165
0.0,91.04167395,21.04166835
0.0,-90.20834055,78.54167295
0.0,56.87500455,71.04167235
0.0,-24.37500195,-0.208333350000004
0.0,-57.29167125,25.20833535
0.0,143.12501145,-31.04166915
0.0,-113.95834245,11.04166755
0.0,78.95833965,-34.79166945
0.0,78.54167295,73.95833925
0.0,49.79167065,-3.95833365
0.0,3.95833364999999,63.12500505
0.0,-155.62501245,6.87500055
0.0,48.54167055,75.62500605
0.0,146.87501175,48.95833725
0.0,102.29167485,57.29167125
0.0,-109.37500875,63.54167175
0.0,11.04166755,50.62500405
0.0,176.45834745,70.62500565
0.0,-50.62500405,-43.12500345
0.0,-1.87500015000001,-23.12500185
0.0,-55.62500445,42.70833675
0.0,148.12501185,-8.12500065
0.0,-166.04167995,48.12500385
0.0,-93.54167415,24.37500195
0.0,-170.62501365,-2.70833355000001
0.0,-35.20833615,63.12500505
0.0,71.04167235,75.20833935
0.0,-35.62500285,32.29166925
0.0,-26.87500215,40.62500325
0.0,-62.29167165,11.45833425
32.0,-91.04167395,31.87500255
0.0,9.37500075,36.87500295
0.0,52.29167085,13.12500105
0.0,18.12500145,-31.04166915
0.0,-118.95834285,67.70833875
0.0,-177.70834755,-38.54166975
0.0,-90.62500725,77.29167285
0.0,-157.29167925,-52.29167085
0.0,15.20833455,76.04167275
0.0,107.70834195,-31.87500255
0.0,40.20833655,-53.54167095
20.0,-122.70834315,61.87500495
0.0,141.87501135,-24.79166865
0.0,6.45833385,-14.37500115
0.0,89.37500715,31.45833585
0.0,-76.45833945,1.04166675
0.0,67.70833875,-16.04166795
0.0,99.79167465,70.62500565
0.0,-108.54167535,5.20833374999999
0.0,-88.12500705,74.37500595
6.0,104.37500835,69.37500555
0.0,-111.87500895,14.79166785
0.0,-1.45833345,54.79167105
0.0,10.20833415,-29.37500235
0.0,91.04167395,-34.79166945
6.0,109.37500875,26.45833545
0.0,-52.70833755,48.54167055
0.0,70.20833895,-50.20833735
0.0,-87.70834035,-39.79166985
0.0,-108.12500865,72.29167245
0.0,-57.29167125,-24.37500195
0.0,-123.54167655,35.62500285
24.0,-100.20834135,20.62500165
0.0,59.79167145,53.12500425
0.0,34.37500275,20.62500165
29.0,-92.70834075,49.37500395
0.0,6.45833385,-19.79166825
0.0,44.79167025,79.79167305
0.0,-103.12500825,71.04167235
0.0,83.54167335,41.87500335
0.0,119.79167625,9.37500075
0.0,-14.79166785,23.12500185
0.0,-36.45833625,21.87500175
5.0,130.62501045,43.12500345
0.0,69.79167225,61.87500495
0.0,66.04167195,5.20833374999999
0.0,-162.70834635,47.70833715
0.0,28.12500225,-9.79166745000001
0.0,-97.70834115,68.12500545
0.0,-112.29167565,-17.70833475
0.0,-95.62500765,59.37500475
0.0,178.95834765,-30.20833575
0.0,126.04167675,81.04167315
0.0,-58.54167135,30.62500245
0.0,-160.20834615,36.87500295
0.0,-94.37500755,62.70833835
0.0,-28.12500225,66.45833865
0.0,-137.70834435,59.37500475
0.0,29.79166905,35.20833615
0.0,161.87501295,-30.20833575
0.0,-75.20833935,45.20833695
0.0,-126.04167675,6.45833385
0.0,-46.87500375,76.87500615
0.0,-173.95834725,-11.04166755
0.0,-141.87501135,-41.87500335
0.0,132.29167725,-44.79167025
0.0,-25.62500205,-41.04166995
0.0,78.12500625,25.20833535
0.0,-16.45833465,-42.70833675
0.0,136.45834425,38.95833645
0.0,144.79167825,-36.87500295
0.0,120.20834295,43.54167015
0.0,162.70834635,-32.29166925
0.0,-162.70834635,74.37500595
0.0,139.79167785,-13.12500105
0.0,-158.12501265,5.62500045
0.0,-130.62501045,41.87500335
0.0,146.04167835,-1.04166675
0.0,109.79167545,-9.79166745000001
0.0,137.70834435,-18.54166815
0.0,38.12500305,13.95833445
0.0,-36.87500295,43.95833685
0.0,149.37501195,-29.79166905
0.0,131.87501055,-6.04166715000001
0.0,162.29167965,12.70833435
0.0,-1.04166675000002,18.95833485
0.0,132.29167725,72.70833915
0.0,124.79167665,-27.29166885
0.0,-101.45834145,33.95833605
0.0,-139.37501115,-26.45833545
0.0,-55.62500445,2.29166685
0.0,-46.87500375,53.54167095
0.0,-110.62500885,-48.95833725
0.0,87.29167365,-9.37500075
0.0,-147.70834515,56.45833785
0.0,-14.37500115,3.54166694999999
0.0,24.79166865,-33.12500265
0.0,94.79167425,24.37500195
0.0,-152.70834555,73.95833925
0.0,121.45834305,-50.62500405
0.0,-74.79167265,72.29167245
0.0,126.04167675,-33.12500265
0.0,-103.95834165,32.29166925
0.0,41.87500335,-19.37500155
0.0,162.70834635,35.20833615
0.0,-89.79167385,4.37500034999999
1.0,-98.95834125,22.70833515
0.0,153.95834565,3.95833365
0.0,44.37500355,36.04166955
100.0,-123.95834325,56.45833785
0.0,11.87500095,71.04167235
0.0,-73.95833925,-6.87500055
0.0,-35.62500285,30.20833575
0.0,134.79167745,32.29166925
0.0,38.54166975,-47.70833715
3.0,154.37501235,70.62500565
0.0,-66.45833865,36.87500295
0.0,20.20833495,-26.87500215
0.0,127.70834355,-39.37500315
0.0,151.04167875,58.54167135
