ISRICSOILGRIDS_new_average_bulkdensity_reduced,x,y
-9999.0,-147.70834515,13.95833445
-9999.0,-37.70833635,38.54166975
986.0,-121.45834305,42.70833675
-9999.0,155.62501245,-1.45833345
-9999.0,-172.29168045,14.37500115
958.0,65.20833855,60.20833815
-9999.0,-34.37500275,59.37500475
1380.0,111.45834225,46.87500375
1216.0,112.29167565,63.12500505
-9999.0,-134.79167745,19.37500155
-9999.0,-88.95834045,73.54167255
-9999.0,-146.45834505,18.95833485
-9999.0,-90.62500725,-3.54166695000001
-9999.0,-3.95833365000001,-24.79166865
-9999.0,-173.95834725,53.12500425
-9999.0,171.04168035,47.70833715
-9999.0,98.12500785,1.87500014999999
-9999.0,148.54167855,42.29167005
1054.0,94.79167425,54.79167105
1304.0,-89.79167385,20.62500165
1450.0,146.04167835,-23.54166855
-9999.0,-26.87500215,36.45833625
-9999.0,-118.12500945,22.29166845
1258.0,97.70834115,21.45833505
-9999.0,-174.79168065,8.12500065
-9999.0,-136.45834425,51.87500415
-9999.0,-146.87501175,-29.79166905
-9999.0,-0.625000050000011,79.79167305
-9999.0,127.29167685,80.62500645
-9999.0,-145.62501165,1.04166675
-9999.0,-24.79166865,-49.79167065
-9999.0,60.20833815,-10.20833415
1606.0,23.54166855,-23.54166855
-9999.0,-19.37500155,56.45833785
-9999.0,70.62500565,-53.12500425
1472.0,54.37500435,27.29166885
1450.0,-81.45833985,29.79166905
-9999.0,170.20834695,9.79166744999999
-9999.0,-159.79167945,45.62500365
-9999.0,126.45834345,-4.79166705
-9999.0,175.62501405,53.95833765
1454.0,-113.95834245,27.29166885
-9999.0,-173.95834725,52.70833755
1479.0,66.04167195,26.45833545
-9999.0,-83.95834005,6.45833385
-9999.0,131.04167715,21.87500175
-9999.0,168.12501345,13.95833445
1015.0,-63.54167175,53.95833765
-9999.0,128.54167695,-7.70833395
-9999.0,8.54166734999998,43.54167015
-9999.0,-70.62500565,-22.29166845
-9999.0,-31.04166915,74.37500595
-9999.0,-167.29168005,-44.79167025
-9999.0,88.12500705,-36.45833625
-9999.0,-16.04166795,-41.45833665
1464.0,146.04167835,-21.45833505
1296.0,-98.12500785,20.62500165
552.0,104.37500835,-2.70833355000001
1130.0,-93.95834085,79.79167305
-9999.0,-30.20833575,-44.79167025
-9999.0,-10.20833415,-26.87500215
-9999.0,-175.20834735,74.37500595
-9999.0,-140.20834455,-5.20833375000001
-9999.0,163.95834645,27.29166885
1510.0,29.79166905,-20.20833495
-9999.0,-1.87500015000001,-43.54167015
-9999.0,147.70834515,-11.87500095
-9999.0,54.37500435,-11.45833425
-9999.0,163.12501305,13.12500105
1435.0,133.54167735,-30.20833575
1424.0,101.04167475,43.95833685
-9999.0,88.95834045,-28.12500225
-9999.0,6.87500054999998,-1.04166675
-9999.0,158.12501265,-27.70833555
1015.0,-102.29167485,64.79167185
-9999.0,166.87501335,-23.12500185
-9999.0,35.62500285,41.87500335
1303.0,-10.62500085,11.45833425
-9999.0,-24.79166865,11.04166755
982.0,-57.29167125,49.79167065
-9999.0,-98.95834125,74.79167265
-9999.0,123.54167655,-54.37500435
1120.0,-122.29167645,52.29167085
-9999.0,-126.04167675,75.62500605
-9999.0,-98.95834125,-51.87500415
-9999.0,-26.45833545,26.04166875
-9999.0,-156.87501255,-12.29166765
