"variable","percent.contribution","permutation.importance"
"bio1",54.713,66.6141
"bio15",0.3876,0.1196
"bio2",0,0
"bio4",9.1324,14.2686
"bio8",0,0
"bio9",7.4948,15.4988
"nitrogen",3.1576,0
"ruggedness",25.1145,3.4988
"sand",0,0
