"x","y","value"
-157.70834595,71.45833905,0.00416400004178286
-24.37500195,71.45833905,0.0901039987802505
-22.70833515,71.45833905,0.0901039987802505
23.54166855,71.45833905,0.0901039987802505
24.37500195,71.45833905,0.0901039987802505
25.20833535,71.45833905,0.0901039987802505
25.62500205,71.45833905,0.0901039987802505
27.29166885,71.45833905,0.0901039987802505
28.12500225,71.45833905,0.0901039987802505
28.54166895,71.45833905,0.0901039987802505
76.45833945,71.45833905,0.00416400004178286
-159.79167945,71.04167235,0.00416400004178286
-159.37501275,71.04167235,0.00416400004178286
-158.95834605,71.04167235,0.00416400004178286
-158.54167935,71.04167235,0.00416400004178286
-158.12501265,71.04167235,0.00416400004178286
-157.70834595,71.04167235,0.00416400004178286
-157.29167925,71.04167235,0.00416400004178286
-149.79167865,71.04167235,0.00416400004178286
-149.37501195,71.04167235,0.00416400004178286
-24.37500195,71.04167235,0.0901039987802505
-23.95833525,71.04167235,0.0901039987802505
-23.12500185,71.04167235,0.0901039987802505
-22.70833515,71.04167235,0.0901039987802505
-21.87500175,71.04167235,0.0901039987802505
-21.45833505,71.04167235,0.0901039987802505
-8.12500065,71.04167235,0.0901039987802505
-7.70833395000002,71.04167235,0.0901039987802505
21.87500175,71.04167235,0.0901039987802505
22.70833515,71.04167235,0.0901039987802505
23.12500185,71.04167235,0.0838466659188271
23.95833525,71.04167235,0.0901039987802505
24.37500195,71.04167235,0.0838466659188271
25.20833535,71.04167235,0.0901039987802505
25.62500205,71.04167235,0.0901039987802505
26.45833545,71.04167235,0.0901039987802505
26.87500215,71.04167235,0.0838466659188271
27.70833555,71.04167235,0.0838466659188271
28.12500225,71.04167235,0.0838466659188271
28.54166895,71.04167235,0.12160500138998
28.95833565,71.04167235,0.0838466659188271
29.37500235,71.04167235,0.0838466659188271
29.79166905,71.04167235,0.12160500138998
30.20833575,71.04167235,0.0901039987802505
76.45833945,71.04167235,0.00416400004178286
76.87500615,71.04167235,0.00416400004178286
-162.29167965,70.62500565,0.00416400004178286
-161.87501295,70.62500565,0.00416400004178286
-161.45834625,70.62500565,0.00416400004178286
-161.04167955,70.62500565,0.00416400004178286
-160.62501285,70.62500565,0.00416400004178286
-159.79167945,70.62500565,0.00416400004178286
-159.37501275,70.62500565,0.00416400004178286
-158.95834605,70.62500565,0.00416400004178286
-158.54167935,70.62500565,0.00416400004178286
