x,y,prop_nod
-0.416666667,53.475,0.272727273
-0.416666667,53.89166667,0.2
-0.416666667,54.30833333,0.235294118
-0.416666667,54.725,0.4
-0.416666667,60.55833333,1
-0.416666667,60.975,1
-3.33E-10,35.975,0
-3.33E-10,36.39166667,0
-3.33E-10,38.475,0
-3.33E-10,39.30833333,0
-3.33E-10,39.725,0
-3.33E-10,40.14166667,0
-3.33E-10,40.55833333,0.142857143
-3.33E-10,40.975,0
-3.33E-10,41.39166667,0.166666667
-3.33E-10,41.80833333,0.2
-3.33E-10,42.225,0.2
-3.33E-10,42.64166667,0.133333333
-3.33E-10,43.05833333,0.090909091
-3.33E-10,43.475,0.181818182
-3.33E-10,43.89166667,0.272727273
-3.33E-10,44.30833333,0.181818182
-3.33E-10,44.725,0.235294118
-3.33E-10,45.14166667,0.285714286
-3.33E-10,45.55833333,0.153846154
-3.33E-10,45.975,0.266666667
-3.33E-10,46.39166667,0.285714286
-3.33E-10,46.80833333,0.2
-3.33E-10,47.225,0.133333333
-3.33E-10,47.64166667,0.2
-3.33E-10,48.05833333,0.166666667
-3.33E-10,48.475,0.153846154
-3.33E-10,48.89166667,0.3
-3.33E-10,49.30833333,0.272727273
-3.33E-10,49.725,0.3
-3.33E-10,50.14166667,0
-3.33E-10,50.55833333,0.2
-3.33E-10,50.975,0.2
-3.33E-10,51.39166667,0.272727273
-3.33E-10,51.80833333,0.153846154
-3.33E-10,52.225,0.142857143
-3.33E-10,52.64166667,0.2
-3.33E-10,53.05833333,0.125
-3.33E-10,53.475,0.272727273
-3.33E-10,53.89166667,0.272727273
-3.33E-10,54.30833333,0.230769231
0.416666666,35.55833333,0
0.416666666,35.975,0
0.416666666,36.39166667,0
0.416666666,38.475,0
0.416666666,38.89166667,0
0.416666666,39.725,0
0.416666666,40.14166667,0
0.416666666,40.55833333,0.125
0.416666666,40.975,0
0.416666666,41.39166667,0.125
0.416666666,41.80833333,0.2
0.416666666,42.225,0.2
0.416666666,42.64166667,0.166666667
0.416666666,43.05833333,0
0.416666666,43.475,0.222222222
0.416666666,43.89166667,0.3
0.416666666,44.30833333,0.25
0.416666666,44.725,0.090909091
0.416666666,45.14166667,0.214285714
0.416666666,45.55833333,0.222222222
0.416666666,45.975,0.25
0.416666666,46.39166667,0.333333333
0.416666666,46.80833333,0.25
0.416666666,47.225,0.25
0.416666666,47.64166667,0.3
0.416666666,48.05833333,0.1
0.416666666,48.475,0.3
0.416666666,48.89166667,0.375
0.416666666,49.30833333,0.444444444
0.416666666,49.725,0.555555556
0.416666666,50.14166667,0.222222222
0.416666666,50.55833333,0.416666667
0.416666666,50.975,0.357142857
0.416666666,51.39166667,0.307692308
0.416666666,51.80833333,0.285714286
0.416666666,52.225,0.3
0.416666666,52.64166667,0.25
0.416666666,53.05833333,0.3
0.416666666,53.475,0.333333333
0.416666666,53.89166667,0.428571429
0.833333333,35.975,0
0.833333333,36.39166667,0
0.833333333,36.80833333,0
0.833333333,38.89166667,0
0.833333333,40.14166667,0
0.833333333,40.55833333,0.111111111
0.833333333,40.975,0.2
0.833333333,41.39166667,0
0.833333333,41.80833333,0.142857143
0.833333333,42.225,0.333333333
0.833333333,42.64166667,0.5
0.833333333,43.05833333,0.111111111
0.833333333,43.475,0.25
0.833333333,43.89166667,0.4
0.833333333,44.30833333,0.285714286
0.833333333,44.725,0.181818182
0.833333333,45.14166667,0.111111111
0.833333333,45.55833333,0.222222222
0.833333333,45.975,0.272727273
0.833333333,46.39166667,0.5
0.833333333,46.80833333,0.2
0.833333333,47.225,0.333333333
0.833333333,47.64166667,0.25
0.833333333,48.05833333,0.222222222
0.833333333,48.475,0.222222222
0.833333333,48.89166667,0.428571429
0.833333333,49.30833333,0.333333333
0.833333333,49.725,0.5
0.833333333,50.14166667,0.5
0.833333333,50.55833333,0.428571429
0.833333333,50.975,0.416666667
0.833333333,51.39166667,0.384615385
0.833333333,51.80833333,0.363636364
0.833333333,52.225,0.25
0.833333333,52.64166667,0.230769231
0.833333333,53.05833333,0.4
0.833333333,53.475,0.4
1.25,35.975,0
1.25,36.39166667,0
1.25,36.80833333,0
1.25,38.475,0.166666667
1.25,38.89166667,0
1.25,39.30833333,0
1.25,40.55833333,0
1.25,40.975,0
1.25,41.39166667,0.1
1.25,41.80833333,0.090909091
1.25,42.225,0.25
1.25,42.64166667,0.25
1.25,43.05833333,0.111111111
1.25,43.475,0
1.25,43.89166667,0.2
1.25,44.30833333,0.285714286
1.25,44.725,0.222222222
1.25,45.14166667,0.142857143
1.25,45.55833333,0.2
1.25,45.975,0.272727273
1.25,46.39166667,0.428571429
1.25,46.80833333,0.111111111
1.25,47.225,0.25
1.25,47.64166667,0.2
1.25,48.05833333,0.333333333
1.25,48.475,0.166666667
1.25,48.89166667,0.285714286
1.25,49.30833333,0.222222222
1.25,49.725,0.222222222
1.25,50.14166667,0.375
1.25,50.55833333,0.3
1.25,50.975,0.333333333
1.25,51.39166667,0.25
1.25,51.80833333,0.307692308
1.25,52.225,0.25
1.25,52.64166667,0.307692308
1.25,53.05833333,0.222222222
1.25,53.475,0
1.666666666,36.39166667,0
1.666666666,36.80833333,0
1.666666666,38.475,0
1.666666666,38.89166667,0
1.666666666,39.30833333,0.2
1.666666666,40.975,0
1.666666666,41.39166667,0.071428571
1.666666666,41.80833333,0.083333333
1.666666666,42.225,0.1
1.666666666,42.64166667,0.25
1.666666666,43.05833333,0
1.666666666,43.475,0
1.666666666,43.89166667,0.2
1.666666666,44.30833333,0.25
1.666666666,44.725,0.142857143
1.666666666,45.14166667,0.2
1.666666666,45.55833333,0.153846154
1.666666666,45.975,0.25
1.666666666,46.39166667,0.4
1.666666666,46.80833333,0.3
1.666666666,47.225,0.5
1.666666666,47.64166667,0.4
1.666666666,48.05833333,0.4
1.666666666,48.475,0.285714286
1.666666666,48.89166667,0.285714286
1.666666666,49.30833333,0.272727273
1.666666666,49.725,0.428571429
1.666666666,50.14166667,0.3
1.666666666,50.55833333,0.25
1.666666666,50.975,0.3
1.666666666,51.39166667,0.285714286
1.666666666,51.80833333,0.272727273
1.666666666,52.225,0.333333333
1.666666666,52.64166667,0.272727273
1.666666666,53.05833333,0.307692308
2.083333333,36.39166667,0
2.083333333,36.80833333,0
2.083333333,38.89166667,0
2.083333333,39.30833333,0.25
2.083333333,39.725,0.25
2.083333333,40.975,0
2.083333333,41.39166667,0
2.083333333,41.80833333,0.058823529
2.083333333,42.225,0.181818182
2.083333333,42.64166667,0.2
2.083333333,43.05833333,0.142857143
2.083333333,43.475,0.285714286
2.083333333,43.89166667,0.285714286
2.083333333,44.30833333,0.333333333
2.083333333,44.725,0.285714286
2.083333333,45.14166667,0.181818182
2.083333333,45.55833333,0.1875
2.083333333,45.975,0.222222222
2.083333333,46.39166667,0.3
2.083333333,46.80833333,0.3
2.083333333,47.225,0.375
2.083333333,47.64166667,0.222222222
2.083333333,48.05833333,0.333333333
2.083333333,48.475,0.2
2.083333333,48.89166667,0.3
2.083333333,49.30833333,0.3
2.083333333,49.725,0.2
2.083333333,50.14166667,0.3
2.083333333,50.55833333,0.230769231
2.083333333,50.975,0.444444444
2.083333333,51.39166667,0.285714286
2.083333333,52.225,0
2.083333333,52.64166667,0.333333333
2.5,36.39166667,0
2.5,36.80833333,0
2.5,39.30833333,0.142857143
2.5,39.725,0
2.5,40.14166667,0
2.5,41.39166667,0.058823529
2.5,41.80833333,0.071428571
2.5,42.225,0.083333333
2.5,42.64166667,0
2.5,43.05833333,0
2.5,43.475,0.153846154
2.5,43.89166667,0.166666667
2.5,44.30833333,0.285714286
2.5,44.725,0.285714286
2.5,45.14166667,0.25
2.5,45.55833333,0.25
2.5,45.975,0.214285714
2.5,46.39166667,0.333333333
2.5,46.80833333,0.181818182
2.5,47.225,0.166666667
2.5,47.64166667,0.333333333
2.5,48.05833333,0.111111111
2.5,48.475,0.285714286
2.5,48.89166667,0.333333333
2.5,49.30833333,0.111111111
2.5,49.725,0.125
2.5,50.14166667,0.222222222
2.5,50.55833333,0.222222222
2.5,50.975,0.222222222
2.5,51.39166667,0.25
2.916666666,36.39166667,0
2.916666666,36.80833333,0
2.916666666,37.225,0
2.916666666,38.89166667,0.142857143
2.916666666,39.30833333,0.25
2.916666666,39.725,0
2.916666666,40.14166667,0
2.916666666,41.39166667,0
2.916666666,41.80833333,0.0625
2.916666666,42.225,0.071428571
2.916666666,42.64166667,0.090909091
2.916666666,43.05833333,0.076923077
2.916666666,43.475,0.090909091
2.916666666,43.89166667,0.125
2.916666666,44.30833333,0.142857143
2.916666666,44.725,0.111111111
2.916666666,45.14166667,0.125
2.916666666,45.55833333,0.142857143
2.916666666,45.975,0.142857143
2.916666666,46.39166667,0.384615385
2.916666666,46.80833333,0.181818182
2.916666666,47.225,0.375
2.916666666,47.64166667,0.375
2.916666666,48.05833333,0.166666667
2.916666666,48.475,0.333333333
2.916666666,48.89166667,0.333333333
2.916666666,49.30833333,0.375
2.916666666,49.725,0.333333333
2.916666666,50.14166667,0.285714286
2.916666666,50.55833333,0.111111111
2.916666666,50.975,0.285714286
2.916666666,51.39166667,0.230769231
2.916666666,51.80833333,0
3.333333333,36.39166667,0
3.333333333,36.80833333,0
3.333333333,37.225,0.5
3.333333333,39.30833333,0.25
3.333333333,39.725,0.333333333
3.333333333,40.14166667,0.2
3.333333333,41.39166667,0
3.333333333,41.80833333,0
3.333333333,42.225,0.142857143
3.333333333,42.64166667,0.181818182
3.333333333,43.05833333,0.083333333
3.333333333,43.475,0.090909091
3.333333333,43.89166667,0.166666667
3.333333333,44.30833333,0.166666667
3.333333333,44.725,0.153846154
3.333333333,45.14166667,0.2
3.333333333,45.55833333,0.25
3.333333333,45.975,0.222222222
3.333333333,46.39166667,0.363636364
3.333333333,46.80833333,0.375
3.333333333,47.225,0.428571429
3.333333333,47.64166667,0.25
3.333333333,48.05833333,0.222222222
3.333333333,48.475,0.2
3.333333333,48.89166667,0.375
3.333333333,49.30833333,0.230769231
3.333333333,49.725,0.5
3.333333333,50.14166667,0.333333333
3.333333333,50.55833333,0.333333333
3.333333333,50.975,0.416666667
3.333333333,51.39166667,0.4
3.333333333,51.80833333,0.285714286
3.75,36.39166667,0
3.75,36.80833333,0
3.75,37.225,0
3.75,39.30833333,0
3.75,39.725,0
3.75,40.14166667,0
3.75,41.80833333,0.5
3.75,42.225,0
3.75,43.05833333,0
3.75,43.475,0.083333333
3.75,43.89166667,0.090909091
3.75,44.30833333,0.181818182
3.75,44.725,0.333333333
3.75,45.14166667,0.3
3.75,45.55833333,0.166666667
3.75,45.975,0.375
3.75,46.39166667,0.333333333
3.75,46.80833333,0.2
3.75,47.225,0.142857143
3.75,47.64166667,0.333333333
3.75,48.05833333,0
3.75,48.475,0.333333333
3.75,48.89166667,0.333333333
3.75,49.30833333,0.222222222
3.75,49.725,0.142857143
3.75,50.14166667,0.333333333
3.75,50.55833333,0
3.75,50.975,0.272727273
3.75,51.39166667,0.444444444
3.75,51.80833333,0.272727273
3.75,52.225,0
4.166666666,36.39166667,0
4.166666666,36.80833333,0
4.166666666,37.225,0
4.166666666,39.30833333,0
4.166666666,39.725,0
4.166666666,40.14166667,0
4.166666666,40.55833333,0.5
4.166666666,43.05833333,0
4.166666666,43.475,0.1
4.166666666,43.89166667,0.083333333
4.166666666,44.30833333,0.142857143
4.166666666,44.725,0.2
4.166666666,45.14166667,0.3
4.166666666,45.55833333,0.3
4.166666666,45.975,0.166666667
4.166666666,46.39166667,0.428571429
4.166666666,46.80833333,0.307692308
4.166666666,47.225,0.428571429
4.166666666,47.64166667,0.333333333
4.166666666,48.05833333,0.142857143
4.166666666,48.475,0.5
4.166666666,48.89166667,0.333333333
4.166666666,49.30833333,0.333333333
4.166666666,49.725,0.333333333
4.166666666,50.14166667,0.375
4.166666666,50.55833333,0.333333333
4.166666666,50.975,0.4
4.166666666,51.39166667,0.333333333
4.166666666,51.80833333,0.357142857
4.166666666,52.225,0.333333333
4.166666666,52.64166667,0.5
4.166666666,53.05833333,0
4.166666666,60.975,0.5
4.583333333,36.80833333,0
4.583333333,37.225,0.333333333
4.583333333,39.725,0
4.583333333,40.14166667,0.5
4.583333333,43.05833333,0
4.583333333,43.475,0.125
4.583333333,43.89166667,0.142857143
4.583333333,44.30833333,0.2
4.583333333,44.725,0.142857143
4.583333333,45.14166667,0.166666667
4.583333333,45.55833333,0.285714286
4.583333333,45.975,0.285714286
4.583333333,46.39166667,0.3125
4.583333333,46.80833333,0.363636364
4.583333333,47.225,0.181818182
4.583333333,47.64166667,0.25
4.583333333,48.05833333,0.285714286
4.583333333,48.475,0.333333333
4.583333333,48.89166667,0.3
4.583333333,49.30833333,0.285714286
4.583333333,49.725,0.333333333
4.583333333,50.14166667,0.222222222
4.583333333,50.55833333,0.375
4.583333333,50.975,0.363636364
4.583333333,51.39166667,0.363636364
4.583333333,51.80833333,0.333333333
4.583333333,52.225,0.285714286
4.583333333,52.64166667,0.3125
4.583333333,53.05833333,0.416666667
4.583333333,53.475,0
4.583333333,59.30833333,0.428571429
4.583333333,59.725,0.5
4.583333333,60.14166667,0.166666667
4.583333333,60.55833333,0.4
4.583333333,60.975,0.363636364
4.583333333,61.39166667,0.428571429
4.583333333,61.80833333,0.5
4.583333333,62.225,0
5,36.80833333,0
5,37.225,0
5,43.05833333,0.090909091
5,43.475,0.111111111
5,43.89166667,0.25
5,44.30833333,0.125
5,44.725,0.083333333
5,45.14166667,0.166666667
5,45.55833333,0.25
5,45.975,0.454545455
5,46.39166667,0.363636364
5,46.80833333,0.181818182
5,47.225,0.4
5,47.64166667,0.166666667
5,48.05833333,0
5,48.475,0
5,48.89166667,0.142857143
5,49.30833333,0.142857143
5,49.725,0.142857143
5,50.14166667,0.25
5,50.55833333,0
5,50.975,0
5,51.39166667,0.166666667
5,51.80833333,0.333333333
5,52.225,0.25
5,52.64166667,0.416666667
5,53.05833333,0.222222222
5,53.475,0.111111111
5,58.89166667,0.333333333
5,59.30833333,0.428571429
5,59.725,0.285714286
5,60.14166667,0.333333333
5,60.55833333,0.333333333
5,60.975,0.428571429
5,61.39166667,0.5
5,61.80833333,0.25
5,62.225,0.375
5.416666666,36.80833333,0.333333333
5.416666666,37.225,0
5.416666666,42.64166667,0.5
5.416666666,43.05833333,0.076923077
5.416666666,43.475,0.090909091
5.416666666,43.89166667,0.125
5.416666666,44.30833333,0.125
5.416666666,44.725,0.1
5.416666666,45.14166667,0.2
5.416666666,45.55833333,0.25
5.416666666,45.975,0.25
5.416666666,46.39166667,0.166666667
5.416666666,46.80833333,0.111111111
5.416666666,47.225,0.333333333
5.416666666,47.64166667,0.25
5.416666666,48.05833333,0.222222222
5.416666666,48.475,0.222222222
5.416666666,48.89166667,0.222222222
5.416666666,49.30833333,0.2
5.416666666,49.725,0.166666667
5.416666666,50.14166667,0.5
5.416666666,50.55833333,0.333333333
5.416666666,50.975,0.272727273
5.416666666,51.39166667,0.375
5.416666666,51.80833333,0.285714286
5.416666666,52.225,0.333333333
5.416666666,52.64166667,0.363636364
5.416666666,53.05833333,0.454545455
5.416666666,53.475,0.363636364
5.416666666,53.89166667,0.4
5.416666666,58.475,0.333333333
5.416666666,58.89166667,0.333333333
5.416666666,59.30833333,0.428571429
5.416666666,59.725,0.571428571
5.416666666,60.14166667,0.444444444
5.416666666,60.55833333,0.272727273
5.416666666,60.975,0.375
5.416666666,61.39166667,0.6
5.416666666,61.80833333,0.166666667
5.416666666,62.225,0.375
5.416666666,62.64166667,0.285714286
5.833333333,35.55833333,1
5.833333333,35.975,1
5.833333333,36.39166667,1
5.833333333,36.80833333,0.166666667
5.833333333,37.225,0.333333333
5.833333333,42.64166667,0.25
5.833333333,43.05833333,0.071428571
5.833333333,43.475,0.076923077
5.833333333,43.89166667,0.1
5.833333333,44.30833333,0.1
5.833333333,44.725,0.166666667
5.833333333,45.14166667,0.222222222
5.833333333,45.55833333,0.125
5.833333333,45.975,0.222222222
5.833333333,46.39166667,0.25
5.833333333,46.80833333,0.285714286
5.833333333,47.225,0.25
5.833333333,47.64166667,0.333333333
5.833333333,48.05833333,0.285714286
5.833333333,48.475,0.166666667
5.833333333,48.89166667,0.222222222
5.833333333,49.30833333,0.285714286
5.833333333,49.725,0.4
5.833333333,50.14166667,0.3
5.833333333,50.55833333,0.285714286
5.833333333,50.975,0.307692308
5.833333333,51.39166667,0.181818182
5.833333333,51.80833333,0.285714286
5.833333333,52.225,0.307692308
5.833333333,52.64166667,0.25
5.833333333,53.05833333,0.416666667
5.833333333,53.475,0.2
5.833333333,53.89166667,0.25
5.833333333,58.05833333,0.285714286
5.833333333,58.475,0.3
5.833333333,58.89166667,0.363636364
5.833333333,59.30833333,0.4
5.833333333,59.725,0.4
5.833333333,60.14166667,0.363636364
5.833333333,60.55833333,0.333333333
5.833333333,60.975,0.333333333
5.833333333,61.39166667,0.285714286
5.833333333,61.80833333,0.4
5.833333333,62.225,0.333333333
5.833333333,62.64166667,0.285714286
5.833333333,63.05833333,0
6.25,35.14166667,0
6.25,36.80833333,0.2
6.25,37.225,0.166666667
6.25,42.64166667,0.2
6.25,43.05833333,0.133333333
6.25,43.475,0.153846154
6.25,43.89166667,0.181818182
6.25,44.30833333,0.2
6.25,44.725,0.4
6.25,45.14166667,0.5
6.25,45.55833333,0.166666667
6.25,45.975,0.222222222
6.25,46.39166667,0.333333333
6.25,46.80833333,0.142857143
6.25,47.225,0
6.25,47.64166667,0.333333333
6.25,48.05833333,0
6.25,48.475,0.25
6.25,48.89166667,0.285714286
6.25,49.30833333,0.111111111
6.25,49.725,0.285714286
6.25,50.14166667,0.2
6.25,50.55833333,0.125
6.25,50.975,0.1
6.25,51.39166667,0.363636364
6.25,51.80833333,0.444444444
6.25,52.225,0.222222222
6.25,52.64166667,0.285714286
6.25,53.05833333,0.4
6.25,53.475,0.272727273
6.25,53.89166667,0.25
6.25,58.05833333,0.333333333
6.25,58.475,0.4
6.25,58.89166667,0.571428571
6.25,59.30833333,0.285714286
6.25,59.725,0.4
6.25,60.14166667,0.333333333
6.25,60.55833333,0.428571429
6.25,60.975,0.5
6.25,61.39166667,0.428571429
6.25,61.80833333,0.333333333
6.25,62.225,0.428571429
6.25,62.64166667,0.285714286
6.25,63.05833333,0.166666667
6.666666666,36.80833333,0.25
6.666666666,37.225,0
6.666666666,42.64166667,0
6.666666666,43.05833333,0.117647059
6.666666666,43.475,0.153846154
6.666666666,43.89166667,0.166666667
6.666666666,44.30833333,0.333333333
6.666666666,44.725,0.333333333
6.666666666,45.14166667,0.5
6.666666666,45.55833333,0.333333333
6.666666666,45.975,0.166666667
6.666666666,46.39166667,0.333333333
6.666666666,46.80833333,0.2
6.666666666,47.225,0.285714286
6.666666666,47.64166667,0.4
6.666666666,48.05833333,0.166666667
6.666666666,48.475,0.25
6.666666666,48.89166667,0.166666667
6.666666666,49.30833333,0.285714286
6.666666666,49.725,0.375
6.666666666,50.14166667,0.25
6.666666666,50.55833333,0.2
6.666666666,50.975,0.111111111
6.666666666,51.39166667,0.181818182
6.666666666,51.80833333,0.272727273
6.666666666,52.225,0.3
6.666666666,52.64166667,0.181818182
6.666666666,53.05833333,0.3
6.666666666,53.475,0.166666667
6.666666666,53.89166667,0.214285714
6.666666666,57.64166667,0.2
6.666666666,58.05833333,0.285714286
6.666666666,58.475,0.444444444
6.666666666,58.89166667,0.5
6.666666666,59.30833333,0.5
6.666666666,59.725,0.5
6.666666666,60.14166667,0.5
6.666666666,60.55833333,0.5
6.666666666,60.975,0.4
6.666666666,61.39166667,0.4
6.666666666,61.80833333,0.333333333
6.666666666,62.225,0.333333333
6.666666666,62.64166667,0.375
6.666666666,63.05833333,0.3
7.083333333,36.39166667,0
7.083333333,36.80833333,0.166666667
7.083333333,37.225,0.285714286
7.083333333,43.05833333,0
7.083333333,43.475,0.166666667
7.083333333,43.89166667,0.181818182
7.083333333,44.30833333,0.428571429
7.083333333,44.725,0.4
7.083333333,45.14166667,0.666666667
7.083333333,45.55833333,0.25
7.083333333,45.975,0.2
7.083333333,46.39166667,0.25
7.083333333,46.80833333,0.25
7.083333333,47.225,0.285714286
7.083333333,47.64166667,0.5
7.083333333,48.05833333,0.333333333
7.083333333,48.475,0.444444444
7.083333333,48.89166667,0.333333333
7.083333333,49.30833333,0.375
7.083333333,49.725,0.3
7.083333333,50.14166667,0.25
7.083333333,50.55833333,0.285714286
7.083333333,50.975,0.333333333
7.083333333,51.39166667,0.4
7.083333333,51.80833333,0.3
7.083333333,52.225,0.3
7.083333333,52.64166667,0.166666667
7.083333333,53.05833333,0.3
7.083333333,53.475,0.333333333
7.083333333,53.89166667,0.4
7.083333333,54.30833333,0
7.083333333,57.64166667,0.5
7.083333333,58.05833333,0.285714286
7.083333333,58.475,0.375
7.083333333,58.89166667,0.6
7.083333333,59.30833333,0.5
7.083333333,59.725,0.75
7.083333333,60.14166667,0.75
7.083333333,60.55833333,0.6
7.083333333,60.975,0.6
7.083333333,61.39166667,0.5
7.083333333,61.80833333,0.4
7.083333333,62.225,0.4
7.083333333,62.64166667,0.5
7.083333333,63.05833333,0.428571429
7.083333333,63.475,0.666666667
7.5,36.80833333,0.2
7.5,37.225,0
7.5,37.64166667,0
7.5,43.475,0.117647059
7.5,43.89166667,0.230769231
7.5,44.30833333,0.125
7.5,44.725,0.142857143
7.5,45.14166667,1
7.5,45.55833333,0
7.5,45.975,0.5
7.5,46.39166667,0.4
7.5,46.80833333,0.142857143
7.5,47.225,0
7.5,47.64166667,0.285714286
7.5,48.05833333,0.222222222
7.5,48.475,0.1
7.5,48.89166667,0.3
7.5,49.30833333,0.142857143
7.5,49.725,0.125
7.5,50.14166667,0.2
7.5,50.55833333,0.166666667
7.5,50.975,0.285714286
7.5,51.39166667,0.3
7.5,51.80833333,0.307692308
7.5,52.225,0.25
7.5,52.64166667,0.181818182
7.5,53.05833333,0.375
7.5,53.475,0.222222222
7.5,53.89166667,0.454545455
7.5,54.30833333,0
7.5,55.975,0
7.5,57.64166667,0.2
7.5,58.05833333,0.285714286
7.5,58.475,0.25
7.5,58.89166667,0.6
7.5,59.30833333,0.5
7.5,59.725,0.666666667
7.5,60.14166667,0.6
7.5,60.55833333,0.333333333
7.5,60.975,1
7.5,61.39166667,0.666666667
7.5,61.80833333,0.5
7.5,62.225,0.666666667
7.5,62.64166667,0.5
7.5,63.05833333,0.3
7.5,63.475,0.166666667
7.916666666,36.80833333,0.25
7.916666666,37.225,0
7.916666666,38.89166667,0.2
7.916666666,39.30833333,0.25
7.916666666,39.725,0
7.916666666,40.14166667,0
7.916666666,40.55833333,0.222222222
7.916666666,40.975,0.142857143
7.916666666,41.39166667,0
7.916666666,43.475,0.25
7.916666666,43.89166667,0.307692308
7.916666666,44.30833333,0.1
7.916666666,44.725,0.142857143
7.916666666,45.14166667,0.25
7.916666666,45.55833333,0.666666667
7.916666666,45.975,0.333333333
7.916666666,46.39166667,0.5
7.916666666,46.80833333,0.5
7.916666666,47.225,0.25
7.916666666,47.64166667,0.2
7.916666666,48.05833333,0.333333333
7.916666666,48.475,0.2
7.916666666,48.89166667,0.272727273
7.916666666,49.30833333,0.375
7.916666666,49.725,0.3
7.916666666,50.14166667,0.3
7.916666666,50.55833333,0.375
7.916666666,50.975,0.125
7.916666666,51.39166667,0.333333333
7.916666666,51.80833333,0.307692308
7.916666666,52.225,0.272727273
7.916666666,52.64166667,0.333333333
7.916666666,53.05833333,0.166666667
7.916666666,53.475,0.363636364
7.916666666,53.89166667,0.625
7.916666666,54.30833333,0.5
7.916666666,54.725,0.333333333
7.916666666,55.14166667,0.142857143
7.916666666,55.55833333,0.285714286
7.916666666,55.975,0.25
7.916666666,56.39166667,0.444444444
7.916666666,56.80833333,0.4
7.916666666,57.225,0
7.916666666,57.64166667,0.5
7.916666666,58.05833333,0.285714286
7.916666666,58.475,0.5
7.916666666,58.89166667,0.333333333
7.916666666,59.30833333,0.5
7.916666666,59.725,0.5
7.916666666,60.14166667,0.75
7.916666666,60.55833333,0.75
7.916666666,60.975,0.6
7.916666666,61.39166667,0.6
7.916666666,61.80833333,0.666666667
7.916666666,62.225,0.666666667
7.916666666,62.64166667,0.6
7.916666666,63.05833333,0.333333333
7.916666666,63.475,0.5
7.916666666,63.89166667,0.5
8.333333333,3.475,1
8.333333333,36.80833333,0.25
8.333333333,37.225,0.25
8.333333333,38.475,0
8.333333333,38.89166667,0.25
8.333333333,39.30833333,0.4
8.333333333,39.725,0.25
8.333333333,40.14166667,0.142857143
8.333333333,40.55833333,0.111111111
8.333333333,40.975,0.333333333
8.333333333,41.39166667,0.125
8.333333333,41.80833333,0.166666667
8.333333333,42.225,0.25
8.333333333,42.64166667,0.25
8.333333333,43.89166667,0.25
8.333333333,44.30833333,0.076923077
8.333333333,44.725,0.25
8.333333333,45.14166667,0.2
8.333333333,45.55833333,0.666666667
8.333333333,45.975,1
8.333333333,46.39166667,0.5
8.333333333,46.80833333,0.333333333
8.333333333,47.225,0.333333333
8.333333333,47.64166667,0.5
8.333333333,48.05833333,0.4
8.333333333,48.475,0.333333333
8.333333333,48.89166667,0.5
8.333333333,49.30833333,0.222222222
8.333333333,49.725,0.375
8.333333333,50.14166667,0.333333333
8.333333333,50.55833333,0.222222222
8.333333333,50.975,0.142857143
8.333333333,51.39166667,0.333333333
8.333333333,51.80833333,0.375
8.333333333,52.225,0.4
8.333333333,52.64166667,0.375
8.333333333,53.05833333,0.444444444
8.333333333,53.475,0.4
8.333333333,53.89166667,0.5
8.333333333,54.30833333,0.333333333
8.333333333,54.725,0.3
8.333333333,55.14166667,0.285714286
8.333333333,55.55833333,0.333333333
8.333333333,55.975,0.3
8.333333333,56.39166667,0.333333333
8.333333333,56.80833333,0.3
8.333333333,57.225,0.571428571
8.333333333,57.64166667,1
8.333333333,58.05833333,0.3
8.333333333,58.475,0.444444444
8.333333333,58.89166667,0.444444444
8.333333333,59.30833333,0.333333333
8.333333333,59.725,0.571428571
8.333333333,60.14166667,0.6
8.333333333,60.55833333,0.75
8.333333333,60.975,0.6
8.333333333,61.39166667,0.75
8.333333333,61.80833333,0.333333333
8.333333333,62.225,0
8.333333333,62.64166667,0.333333333
8.333333333,63.05833333,0.375
8.333333333,63.475,0.5
8.333333333,63.89166667,0.5
8.75,36.39166667,0
8.75,36.80833333,0
8.75,37.225,0
8.75,37.64166667,0.333333333
8.75,38.475,0
8.75,38.89166667,0
8.75,39.30833333,0.2
8.75,39.725,0
8.75,40.14166667,0
8.75,40.55833333,0.142857143
8.75,40.975,0.25
8.75,41.39166667,0.222222222
8.75,41.80833333,0.083333333
8.75,42.225,0.166666667
8.75,42.64166667,0.2
8.75,43.05833333,0.2
8.75,43.89166667,0.4
8.75,44.30833333,0.083333333
8.75,44.725,0.25
8.75,45.14166667,0.25
8.75,45.55833333,0.25
8.75,45.975,0.375
8.75,46.39166667,0.5
8.75,46.80833333,0
8.75,47.225,0.285714286
8.75,47.64166667,0.333333333
8.75,48.05833333,0.2
8.75,48.475,0
8.75,48.89166667,0.25
8.75,49.30833333,0.25
8.75,49.725,0.222222222
8.75,50.14166667,0.5
8.75,50.55833333,0.125
8.75,50.975,0
8.75,51.39166667,0.2
8.75,51.80833333,0.125
8.75,52.225,0.4
8.75,52.64166667,0.384615385
8.75,53.05833333,0.25
8.75,53.475,0.166666667
8.75,53.89166667,0.444444444
8.75,54.30833333,0.272727273
8.75,54.725,0.125
8.75,55.14166667,0.363636364
8.75,55.55833333,0.25
8.75,55.975,0.181818182
8.75,56.39166667,0.4
8.75,56.80833333,0.375
8.75,57.225,0.3
8.75,57.64166667,0.666666667
8.75,58.05833333,0.222222222
8.75,58.475,0.285714286
8.75,58.89166667,0.6
8.75,59.30833333,0.428571429
8.75,59.725,0.428571429
8.75,60.14166667,1
