"x","y","value"
-13.12500105,81.04167315,0.0176241397857666
19.37500155,81.04167315,0.0176241397857666
-14.79166785,80.62500645,0.0176241397857666
17.70833475,80.62500645,0.0176241397857666
18.12500145,80.62500645,0.0176241397857666
18.54166815,80.62500645,0.0176241397857666
18.95833485,80.62500645,0.0176241397857666
19.37500155,80.62500645,0.0176241397857666
19.79166825,80.62500645,0.0176241397857666
20.62500165,80.62500645,0.0176241397857666
21.04166835,80.62500645,0.0176241397857666
21.45833505,80.62500645,0.0176241397857666
98.54167455,80.62500645,0.017749659717083
98.95834125,80.62500645,0.017749659717083
10.62500085,80.20833975,0.0176241397857666
11.04166755,80.20833975,0.0176241397857666
11.45833425,80.20833975,0.0176241397857666
11.87500095,80.20833975,0.0176241397857666
14.37500115,80.20833975,0.0176241397857666
15.62500125,80.20833975,0.0176241397857666
16.45833465,80.20833975,0.0176241397857666
16.87500135,80.20833975,0.0176241397857666
17.29166805,80.20833975,0.0176241397857666
17.70833475,80.20833975,0.0176241397857666
18.12500145,80.20833975,0.0176241397857666
18.54166815,80.20833975,0.0176241397857666
18.95833485,80.20833975,0.0176241397857666
19.37500155,80.20833975,0.0176241397857666
19.79166825,80.20833975,0.0176241397857666
20.20833495,80.20833975,0.0176241397857666
20.62500165,80.20833975,0.0176241397857666
21.04166835,80.20833975,0.0176241397857666
96.04167435,80.20833975,0.017749659717083
99.37500795,80.20833975,0.017749659717083
99.79167465,80.20833975,0.017749659717083
-17.29166805,79.79167305,0.0176241397857666
10.20833415,79.79167305,0.0176241397857666
10.62500085,79.79167305,0.0176241397857666
11.04166755,79.79167305,0.0176241397857666
12.29166765,79.79167305,0.0176241397857666
13.95833445,79.79167305,0.0176241397857666
14.37500115,79.79167305,0.0176241397857666
14.79166785,79.79167305,0.0176241397857666
15.20833455,79.79167305,0.0176241397857666
15.62500125,79.79167305,0.0176241397857666
16.04166795,79.79167305,0.0176241397857666
16.45833465,79.79167305,0.0176241397857666
16.87500135,79.79167305,0.0176241397857666
17.29166805,79.79167305,0.0176241397857666
17.70833475,79.79167305,0.0176241397857666
18.12500145,79.79167305,0.0176241397857666
18.54166815,79.79167305,0.0176241397857666
18.95833485,79.79167305,0.0176241397857666
19.37500155,79.79167305,0.0176241397857666
19.79166825,79.79167305,0.0176241397857666
20.62500165,79.79167305,0.0176241397857666
21.04166835,79.79167305,0.0176241397857666
96.45834105,79.79167305,0.017749659717083
96.87500775,79.79167305,0.017749659717083
99.37500795,79.79167305,0.017749659717083
99.79167465,79.79167305,0.017749659717083
101.45834145,79.79167305,0.017749659717083
10.20833415,79.37500635,0.0176241397857666
10.62500085,79.37500635,0.0176241397857666
11.04166755,79.37500635,0.0176241397857666
12.29166765,79.37500635,0.0176241397857666
12.70833435,79.37500635,0.0176241397857666
13.12500105,79.37500635,0.0176241397857666
13.54166775,79.37500635,0.0176241397857666
13.95833445,79.37500635,0.0176241397857666
14.37500115,79.37500635,0.0176241397857666
14.79166785,79.37500635,0.0176241397857666
15.20833455,79.37500635,0.0176241397857666
15.62500125,79.37500635,0.0176241397857666
16.04166795,79.37500635,0.0176241397857666
16.45833465,79.37500635,0.0176241397857666
17.29166805,79.37500635,0.0176241397857666
9.79166744999998,78.95833965,0.0176241397857666
10.62500085,78.95833965,0.0176241397857666
11.04166755,78.95833965,0.0176241397857666
11.45833425,78.95833965,0.0176241397857666
11.87500095,78.95833965,0.0176241397857666
12.70833435,78.95833965,0.0176241397857666
13.12500105,78.95833965,0.0176241397857666
13.54166775,78.95833965,0.0176241397857666
14.37500115,78.95833965,0.0176241397857666
14.79166785,78.95833965,0.0176241397857666
15.20833455,78.95833965,0.0176241397857666
15.62500125,78.95833965,0.0176241397857666
16.45833465,78.95833965,0.0176241397857666
16.87500135,78.95833965,0.0176241397857666
18.95833485,78.95833965,0.0176241397857666
19.37500155,78.95833965,0.0176241397857666
19.79166825,78.95833965,0.0176241397857666
20.20833495,78.95833965,0.0176241397857666
20.62500165,78.95833965,0.0176241397857666
21.04166835,78.95833965,0.0176241397857666
21.45833505,78.95833965,0.0176241397857666
96.04167435,78.95833965,0.017749659717083
104.79167505,78.95833965,0.017749659717083
10.20833415,78.54167295,0.0176241397857666
10.62500085,78.54167295,0.0176241397857666
11.04166755,78.54167295,0.0176241397857666
11.45833425,78.54167295,0.0176241397857666
11.87500095,78.54167295,0.0176241397857666
12.29166765,78.54167295,0.0176241397857666
12.70833435,78.54167295,0.0176241397857666
13.12500105,78.54167295,0.0176241397857666
13.54166775,78.54167295,0.0176241397857666
13.95833445,78.54167295,0.0176241397857666
14.37500115,78.54167295,0.0176241397857666
14.79166785,78.54167295,0.0176241397857666
15.20833455,78.54167295,0.0176241397857666
15.62500125,78.54167295,0.0176241397857666
16.04166795,78.54167295,0.0176241397857666
16.45833465,78.54167295,0.0176241397857666
16.87500135,78.54167295,0.0176241397857666
17.29166805,78.54167295,0.0176241397857666
17.70833475,78.54167295,0.0176241397857666
18.12500145,78.54167295,0.0176241397857666
18.54166815,78.54167295,0.0176241397857666
18.95833485,78.54167295,0.0176241397857666
19.37500155,78.54167295,0.0176241397857666
19.79166825,78.54167295,0.0176241397857666
20.62500165,78.54167295,0.0176241397857666
21.04166835,78.54167295,0.0176241397857666
21.45833505,78.54167295,0.0176241397857666
21.87500175,78.54167295,0.0176241397857666
22.29166845,78.54167295,0.0176241397857666
22.70833515,78.54167295,0.0176241397857666
26.87500215,78.54167295,0.0176241397857666
104.79167505,78.54167295,0.017749659717083
105.20834175,78.54167295,0.017749659717083
11.45833425,78.12500625,0.0176241397857666
11.87500095,78.12500625,0.0176241397857666
12.70833435,78.12500625,0.0176241397857666
13.12500105,78.12500625,0.0176241397857666
13.54166775,78.12500625,0.0176241397857666
13.95833445,78.12500625,0.0176241397857666
14.37500115,78.12500625,0.0176241397857666
14.79166785,78.12500625,0.0176241397857666
15.20833455,78.12500625,0.0176241397857666
15.62500125,78.12500625,0.0176241397857666
16.04166795,78.12500625,0.0176241397857666
16.45833465,78.12500625,0.0176241397857666
16.87500135,78.12500625,0.0176241397857666
17.29166805,78.12500625,0.0176241397857666
17.70833475,78.12500625,0.0176241397857666
18.12500145,78.12500625,0.0176241397857666
18.54166815,78.12500625,0.0176241397857666
18.95833485,78.12500625,0.0176241397857666
20.62500165,78.12500625,0.0176241397857666
21.04166835,78.12500625,0.0176241397857666
21.45833505,78.12500625,0.0176241397857666
21.87500175,78.12500625,0.0176241397857666
22.29166845,78.12500625,0.0176241397857666
22.70833515,78.12500625,0.0176241397857666
23.12500185,78.12500625,0.0176241397857666
23.54166855,78.12500625,0.0176241397857666
106.45834185,78.12500625,0.017749659717083
106.87500855,78.12500625,0.017749659717083
-24.79166865,77.70833955,0.0176241397857666
13.54166775,77.70833955,0.0176241397857666
14.37500115,77.70833955,0.0176241397857666
14.79166785,77.70833955,0.0176241397857666
15.20833455,77.70833955,0.0176241397857666
15.62500125,77.70833955,0.0176241397857666
16.45833465,77.70833955,0.0176241397857666
16.87500135,77.70833955,0.0176241397857666
17.29166805,77.70833955,0.0176241397857666
17.70833475,77.70833955,0.0176241397857666
18.12500145,77.70833955,0.0176241397857666
20.20833495,77.70833955,0.0176241397857666
20.62500165,77.70833955,0.0176241397857666
21.04166835,77.70833955,0.0176241397857666
21.45833505,77.70833955,0.0176241397857666
21.87500175,77.70833955,0.0176241397857666
22.29166845,77.70833955,0.0176241397857666
22.70833515,77.70833955,0.0176241397857666
23.12500185,77.70833955,0.0176241397857666
23.54166855,77.70833955,0.0176241397857666
23.95833525,77.70833955,0.0176241397857666
-25.20833535,77.29167285,0.0176241397857666
13.95833445,77.29167285,0.0176241397857666
14.37500115,77.29167285,0.0176241397857666
14.79166785,77.29167285,0.0176241397857666
15.20833455,77.29167285,0.0176241397857666
15.62500125,77.29167285,0.0176241397857666
16.04166795,77.29167285,0.0176241397857666
16.45833465,77.29167285,0.0176241397857666
16.87500135,77.29167285,0.0176241397857666
17.29166805,77.29167285,0.0176241397857666
17.70833475,77.29167285,0.0176241397857666
18.12500145,77.29167285,0.0176241397857666
20.62500165,77.29167285,0.0176241397857666
21.04166835,77.29167285,0.0176241397857666
21.45833505,77.29167285,0.0176241397857666
21.87500175,77.29167285,0.0176241397857666
22.29166845,77.29167285,0.0176241397857666
22.70833515,77.29167285,0.0176241397857666
23.12500185,77.29167285,0.0176241397857666
23.54166855,77.29167285,0.0176241397857666
14.79166785,76.87500615,0.0176241397857666
15.20833455,76.87500615,0.0176241397857666
15.62500125,76.87500615,0.0176241397857666
16.04166795,76.87500615,0.0176241397857666
16.45833465,76.87500615,0.0176241397857666
16.87500135,76.87500615,0.0176241397857666
17.29166805,76.87500615,0.0176241397857666
24.79166865,76.87500615,0.0176241397857666
16.45833465,76.45833945,0.0176241397857666
16.87500135,76.45833945,0.0176241397857666
25.20833535,76.45833945,0.0176241397857666
58.95833805,76.45833945,0.0176241397857666
141.45834465,76.45833945,0.017749659717083
142.29167805,76.45833945,0.017749659717083
143.12501145,76.45833945,0.017749659717083
143.54167815,76.45833945,0.017749659717083
-22.70833515,76.04167275,0.0176241397857666
-22.29166845,76.04167275,0.0176241397857666
-21.87500175,76.04167275,0.0176241397857666
-21.45833505,76.04167275,0.0176241397857666
-21.04166835,76.04167275,0.0176241397857666
-20.62500165,76.04167275,0.0176241397857666
57.70833795,76.04167275,0.0176241397857666
58.12500465,76.04167275,0.0176241397857666
58.54167135,76.04167275,0.0176241397857666
139.37501115,76.04167275,0.017749659717083
139.79167785,76.04167275,0.017749659717083
140.20834455,76.04167275,0.017749659717083
140.62501125,76.04167275,0.017749659717083
141.45834465,76.04167275,0.017749659717083
141.87501135,76.04167275,0.017749659717083
142.29167805,76.04167275,0.017749659717083
142.70834475,76.04167275,0.017749659717083
143.12501145,76.04167275,0.017749659717083
143.54167815,76.04167275,0.017749659717083
143.95834485,76.04167275,0.017749659717083
144.37501155,76.04167275,0.017749659717083
144.79167825,76.04167275,0.017749659717083
146.04167835,76.04167275,0.017749659717083
-22.29166845,75.62500605,0.0176241397857666
-21.87500175,75.62500605,0.0176241397857666
-21.45833505,75.62500605,0.0176241397857666
-21.04166835,75.62500605,0.0176241397857666
-20.62500165,75.62500605,0.0176241397857666
57.70833795,75.62500605,0.0176241397857666
58.12500465,75.62500605,0.0176241397857666
58.54167135,75.62500605,0.0176241397857666
139.37501115,75.62500605,0.017749659717083
139.79167785,75.62500605,0.017749659717083
140.20834455,75.62500605,0.017749659717083
140.62501125,75.62500605,0.017749659717083
143.12501145,75.62500605,0.017749659717083
143.54167815,75.62500605,0.017749659717083
143.95834485,75.62500605,0.017749659717083
144.37501155,75.62500605,0.017749659717083
144.79167825,75.62500605,0.017749659717083
145.20834495,75.62500605,0.017749659717083
145.62501165,75.62500605,0.017749659717083
146.04167835,75.62500605,0.017749659717083
146.45834505,75.62500605,0.017749659717083
146.87501175,75.62500605,0.017749659717083
-21.45833505,75.20833935,0.0176241397857666
-21.04166835,75.20833935,0.0176241397857666
-20.62500165,75.20833935,0.0176241397857666
-20.20833495,75.20833935,0.0176241397857666
-16.87500135,75.20833935,0.0176241397857666
57.29167125,75.20833935,0.0176241397857666
139.79167785,75.20833935,0.017749659717083
140.62501125,75.20833935,0.017749659717083
143.12501145,75.20833935,0.017749659717083
143.54167815,75.20833935,0.017749659717083
144.37501155,75.20833935,0.017749659717083
144.79167825,75.20833935,0.017749659717083
146.04167835,75.20833935,0.017749659717083
146.87501175,75.20833935,0.017749659717083
147.29167845,75.20833935,0.017749659717083
-120.62500965,74.79167265,0.0176241397857666
-118.54167615,74.79167265,0.0176241397857666
-25.20833535,74.79167265,0.0176241397857666
-24.79166865,74.79167265,0.0176241397857666
-24.37500195,74.79167265,0.0176241397857666
-23.95833525,74.79167265,0.0176241397857666
-23.54166855,74.79167265,0.0176241397857666
-21.45833505,74.79167265,0.0176241397857666
54.79167105,74.79167265,0.0176241397857666
55.62500445,74.79167265,0.0176241397857666
56.04167115,74.79167265,0.0176241397857666
56.45833785,74.79167265,0.0176241397857666
94.37500755,74.79167265,0.0176241397857666
94.79167425,74.79167265,0.0176241397857666
95.20834095,74.79167265,0.0176241397857666
95.62500765,74.79167265,0.0176241397857666
96.04167435,74.79167265,0.0176241397857666
96.87500775,74.79167265,0.0176241397857666
97.29167445,74.79167265,0.0176241397857666
98.54167455,74.79167265,0.0176241397857666
98.95834125,74.79167265,0.0176241397857666
99.37500795,74.79167265,0.0176241397857666
100.20834135,74.79167265,0.0176241397857666
139.79167785,74.79167265,0.017749659717083
140.20834455,74.79167265,0.017749659717083
140.62501125,74.79167265,0.017749659717083
143.12501145,74.79167265,0.017749659717083
143.54167815,74.79167265,0.017749659717083
-118.54167615,74.37500595,0.0176241397857666
-79.79167305,74.37500595,0.0176241397857666
-25.20833535,74.37500595,0.0176241397857666
-24.79166865,74.37500595,0.0176241397857666
-24.37500195,74.37500595,0.0176241397857666
-23.95833525,74.37500595,0.0176241397857666
-23.54166855,74.37500595,0.0176241397857666
-18.12500145,74.37500595,0.0176241397857666
53.95833765,74.37500595,0.0176241397857666
54.37500435,74.37500595,0.0176241397857666
54.79167105,74.37500595,0.0176241397857666
86.87500695,74.37500595,0.0176241397857666
87.29167365,74.37500595,0.0176241397857666
87.70834035,74.37500595,0.0176241397857666
88.12500705,74.37500595,0.0176241397857666
89.37500715,74.37500595,0.0176241397857666
89.79167385,74.37500595,0.0176241397857666
90.62500725,74.37500595,0.0176241397857666
91.04167395,74.37500595,0.0176241397857666
91.45834065,74.37500595,0.0176241397857666
91.87500735,74.37500595,0.0176241397857666
93.12500745,74.37500595,0.0176241397857666
93.54167415,74.37500595,0.0176241397857666
93.95834085,74.37500595,0.0176241397857666
94.37500755,74.37500595,0.0176241397857666
94.79167425,74.37500595,0.0176241397857666
95.20834095,74.37500595,0.0176241397857666
95.62500765,74.37500595,0.0176241397857666
96.04167435,74.37500595,0.0176241397857666
96.87500775,74.37500595,0.0176241397857666
97.29167445,74.37500595,0.0176241397857666
97.70834115,74.37500595,0.0176241397857666
98.12500785,74.37500595,0.0176241397857666
98.54167455,74.37500595,0.0176241397857666
98.95834125,74.37500595,0.0176241397857666
99.37500795,74.37500595,0.0176241397857666
100.20834135,74.37500595,0.0176241397857666
100.62500805,74.37500595,0.0176241397857666
101.04167475,74.37500595,0.0176241397857666
102.70834155,74.37500595,0.0176241397857666
103.12500825,74.37500595,0.0176241397857666
103.54167495,74.37500595,0.0176241397857666
139.79167785,74.37500595,0.017749659717083
140.20834455,74.37500595,0.017749659717083
140.62501125,74.37500595,0.017749659717083
-25.20833535,73.95833925,0.0176241397857666
-24.79166865,73.95833925,0.0176241397857666
-24.37500195,73.95833925,0.0176241397857666
-22.70833515,73.95833925,0.0176241397857666
53.54167095,73.95833925,0.0176241397857666
53.95833765,73.95833925,0.0176241397857666
54.79167105,73.95833925,0.0176241397857666
85.62500685,73.95833925,0.0176241397857666
86.45834025,73.95833925,0.0176241397857666
89.79167385,73.95833925,0.0176241397857666
90.20834055,73.95833925,0.0176241397857666
92.70834075,73.95833925,0.0176241397857666
93.54167415,73.95833925,0.0176241397857666
97.29167445,73.95833925,0.0176241397857666
98.12500785,73.95833925,0.0176241397857666
99.79167465,73.95833925,0.0176241397857666
101.04167475,73.95833925,0.0176241397857666
104.79167505,73.95833925,0.0176241397857666
105.20834175,73.95833925,0.0176241397857666
105.62500845,73.95833925,0.0176241397857666
125.62501005,73.95833925,0.0175106693059206
139.79167785,73.95833925,0.017749659717083
140.62501125,73.95833925,0.017749659717083
-124.79167665,73.54167255,0.017749659717083
-124.37500995,73.54167255,0.017749659717083
-25.62500205,73.54167255,0.0176241397857666
-25.20833535,73.54167255,0.0176241397857666
-24.79166865,73.54167255,0.0176241397857666
-24.37500195,73.54167255,0.0176241397857666
-23.95833525,73.54167255,0.0176241397857666
-23.54166855,73.54167255,0.0176241397857666
-23.12500185,73.54167255,0.0176241397857666
-22.70833515,73.54167255,0.0176241397857666
-22.29166845,73.54167255,0.0176241397857666
-20.20833495,73.54167255,0.0176241397857666
53.12500425,73.54167255,0.0176241397857666
53.54167095,73.54167255,0.0176241397857666
53.95833765,73.54167255,0.0176241397857666
