"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQHPT_0.5","LQHPT",0.5,0.8734,0.66104633497807,0.044769224182422,0.219643486209514,0.0536617859161118,0.0473684210526316,0.00897506925207756,0.499643640350877,0.0876216991045322,8104.16495251252,0,0.999999989389278,85
