"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQHPT_0.5","LQHPT",0.5,0.9942,0.623160476524177,0.271323764292188,0.363622901858711,0.276128288888554,0.625,0.229166666666667,1,0,NA,NA,NA,53
