"variable","percent.contribution","permutation.importance"
"bio15",67.9547,22.7812
"bio17",13.0008,16.1979
"bio2",3.6471,3.7994
"bio4",2.5304,5.7214
"bio8",2.5545,40.197
"bio9",0.7528,0.7621
"elevation",1.1616,2.2452
"ruggedness",2.7005,2.9614
"sand",0.3046,1.395
"soc",5.3931,3.9393
