ISRICSOILGRIDS_new_average_phx10percent_reduced,x,y
60.0,49.6875,57.3125
53.0,58.6875,56.0625
73.0,53.5625,36.1875
62.0,28.1875,-24.8125
-9999.0,37.1875,64.0625
56.0,162.5625,68.4375
67.0,141.6875,-18.0625
-9999.0,-79.5625,42.8125
61.0,-75.9375,45.0625
83.0,110.9375,39.5625
49.0,-63.0625,49.6875
71.0,6.5625,48.6875
82.0,113.8125,41.8125
49.0,83.6875,65.1875
66.0,118.0625,41.5625
50.0,-151.0625,59.5625
46.0,-67.0625,46.3125
51.0,-73.9375,52.3125
54.0,-149.1875,66.6875
59.0,-93.5625,40.4375
57.0,129.0625,69.4375
52.0,89.3125,59.3125
48.0,-93.9375,52.6875
62.0,-123.5625,52.0625
54.0,-106.6875,38.6875
69.0,26.1875,42.4375
61.0,63.1875,69.0625
59.0,1.5625,42.8125
63.0,140.8125,75.5625
51.0,-73.1875,-45.6875
53.0,27.9375,56.5625
63.0,93.1875,30.1875
72.0,130.5625,-29.6875
54.0,54.0625,68.0625
52.0,145.6875,-41.0625
51.0,-81.0625,49.8125
51.0,31.6875,67.6875
70.0,33.6875,48.1875
68.0,-70.8125,-39.0625
48.0,67.1875,65.3125
71.0,105.9375,38.9375
50.0,154.6875,60.6875
55.0,-162.1875,67.6875
51.0,23.6875,45.5625
58.0,131.8125,59.1875
51.0,-92.6875,32.6875
-9999.0,-113.8125,69.0625
74.0,2.8125,50.1875
55.0,166.3125,67.8125
61.0,129.0625,50.6875
77.0,-113.4375,28.5625
56.0,-68.3125,65.4375
59.0,102.4375,31.4375
62.0,-136.3125,61.0625
48.0,103.9375,-4.0625
57.0,83.8125,56.6875
49.0,164.4375,60.8125
56.0,175.3125,67.8125
60.0,-102.0625,63.3125
-9999.0,129.1875,34.0625
59.0,99.5625,15.3125
51.0,33.8125,61.1875
53.0,56.9375,58.8125
49.0,-75.9375,54.6875
51.0,-161.4375,58.8125
54.0,33.5625,57.6875
51.0,-67.1875,52.8125
69.0,-111.1875,34.8125
54.0,163.3125,65.8125
68.0,39.1875,52.1875
60.0,-7.4375,40.1875
54.0,-125.8125,65.4375
57.0,-63.8125,58.8125
63.0,111.3125,26.0625
64.0,-120.1875,67.9375
59.0,-72.4375,19.3125
54.0,-89.5625,35.8125
62.0,109.1875,70.8125
55.0,-81.3125,35.5625
57.0,101.3125,57.9375
58.0,-110.9375,44.6875
47.0,27.6875,60.8125
53.0,96.6875,63.1875
50.0,36.4375,62.3125
51.0,72.6875,59.0625
-9999.0,131.5625,-4.4375
67.0,98.8125,31.5625
64.0,129.5625,41.6875
63.0,135.4375,49.4375
56.0,-77.9375,38.4375
61.0,133.4375,48.6875
52.0,178.9375,65.5625
52.0,123.0625,58.8125
51.0,23.5625,70.4375
67.0,-100.1875,41.5625
49.0,-132.1875,58.4375
52.0,-72.6875,50.0625
72.0,27.1875,39.8125
59.0,160.0625,68.5625
57.0,106.3125,25.4375
47.0,-63.1875,54.9375
-9999.0,-41.4375,63.8125
56.0,-157.6875,58.8125
49.0,-69.4375,47.6875
-9999.0,119.5625,-4.5625
-9999.0,-98.8125,47.9375
-9999.0,144.0625,-3.6875
56.0,-173.4375,66.4375
59.0,99.4375,27.1875
67.0,-84.0625,43.3125
67.0,120.4375,48.6875
61.0,124.9375,49.6875
49.0,27.9375,54.3125
50.0,87.6875,59.3125
58.0,100.1875,20.3125
79.0,92.4375,46.4375
58.0,23.4375,42.4375
48.0,124.9375,56.6875
56.0,-124.3125,52.5625
65.0,111.4375,33.9375
51.0,55.8125,63.1875
58.0,-93.4375,37.9375
54.0,113.6875,27.0625
61.0,-91.1875,41.4375
74.0,-107.0625,38.4375
58.0,-142.3125,65.9375
-9999.0,156.5625,69.4375
58.0,71.5625,69.0625
50.0,42.4375,63.6875
60.0,100.1875,19.8125
51.0,31.4375,59.3125
68.0,23.8125,45.9375
57.0,-64.6875,65.3125
55.0,142.5625,-12.8125
55.0,-73.1875,-52.0625
50.0,152.1875,59.9375
-9999.0,138.3125,56.3125
80.0,109.1875,36.6875
59.0,-152.6875,69.1875
63.0,-77.3125,42.8125
66.0,-120.1875,35.3125
61.0,-72.4375,66.3125
65.0,-97.0625,38.3125
53.0,-82.5625,50.9375
60.0,170.6875,67.6875
81.0,118.6875,42.5625
54.0,-83.0625,8.6875
63.0,31.8125,-28.3125
62.0,56.3125,53.4375
51.0,-125.4375,50.3125
55.0,-106.1875,58.8125
59.0,95.8125,52.8125
60.0,-102.9375,64.5625
80.0,-111.4375,36.8125
-9999.0,65.4375,69.1875
75.0,51.1875,30.6875
63.0,-93.8125,41.0625
64.0,101.9375,31.9375
63.0,138.6875,35.6875
52.0,91.3125,25.4375
59.0,139.8125,52.6875
63.0,143.6875,-37.0625
64.0,46.4375,54.6875
54.0,117.0625,24.0625
69.0,-118.3125,42.0625
53.0,127.6875,55.1875
57.0,101.9375,17.8125
54.0,149.3125,65.5625
50.0,73.5625,62.3125
55.0,140.3125,49.9375
58.0,89.5625,70.9375
50.0,13.3125,65.9375
60.0,10.9375,48.3125
56.0,-93.5625,35.4375
80.0,135.8125,-29.6875
76.0,-104.5625,35.8125
67.0,24.3125,41.0625
75.0,-96.3125,46.3125
51.0,132.5625,57.4375
47.0,153.1875,59.1875
52.0,-123.8125,48.4375
56.0,144.4375,65.5625
58.0,-24.0625,71.0625
69.0,-108.5625,29.3125
54.0,-77.3125,1.3125
60.0,97.3125,73.6875
80.0,115.3125,34.0625
51.0,61.4375,65.3125
73.0,-107.4375,50.3125
67.0,24.6875,45.0625
57.0,116.0625,31.1875
-9999.0,138.3125,56.5625
73.0,-100.3125,21.5625
53.0,-122.1875,46.1875
47.0,157.9375,55.3125
56.0,83.8125,28.4375
51.0,-73.5625,54.1875
52.0,78.6875,58.3125
61.0,-77.8125,42.4375
79.0,-105.4375,33.9375
60.0,0.9375,44.5625
70.0,24.9375,35.3125
55.0,25.9375,53.8125
53.0,-109.9375,43.5625
53.0,-160.9375,67.9375
47.0,-164.0625,60.4375
59.0,99.1875,22.6875
58.0,95.5625,58.4375
-9999.0,21.9375,57.9375
61.0,48.1875,56.9375
76.0,141.8125,-34.3125
50.0,41.8125,62.4375
57.0,98.6875,68.8125
61.0,126.9375,72.4375
-9999.0,121.3125,-4.1875
62.0,112.0625,53.1875
71.0,99.8125,33.9375
57.0,139.4375,67.0625
47.0,70.8125,62.9375
55.0,-113.1875,62.3125
55.0,-96.8125,61.8125
82.0,111.1875,38.9375
58.0,95.9375,51.1875
49.0,5.1875,60.5625
71.0,-98.8125,39.1875
55.0,135.5625,57.3125
55.0,87.1875,57.3125
53.0,-10.0625,53.5625
54.0,129.3125,55.0625
81.0,115.1875,41.5625
51.0,21.5625,60.6875
52.0,-82.0625,29.1875
46.0,-103.6875,59.5625
57.0,98.0625,50.9375
58.0,151.5625,-29.9375
52.0,-102.5625,58.3125
-9999.0,143.5625,45.9375
59.0,-71.1875,-43.8125
-9999.0,-24.4375,72.5625
59.0,116.8125,53.6875
52.0,81.9375,59.6875
66.0,-117.1875,46.0625
55.0,-87.8125,37.5625
-9999.0,121.8125,-32.6875
48.0,54.9375,66.8125
-9999.0,134.3125,34.3125
51.0,-78.3125,46.8125
75.0,111.3125,36.3125
66.0,-120.6875,68.3125
-9999.0,4.0625,52.0625
59.0,103.4375,32.1875
62.0,-88.0625,40.6875
71.0,43.0625,44.0625
49.0,32.0625,68.1875
57.0,-68.9375,63.4375
58.0,95.8125,55.0625
66.0,119.8125,47.6875
67.0,124.0625,42.8125
49.0,31.5625,64.3125
64.0,150.9375,-26.5625
59.0,100.3125,73.0625
53.0,42.3125,54.1875
-9999.0,-78.4375,63.1875
-9999.0,138.4375,37.8125
-9999.0,146.8125,-38.8125
58.0,20.9375,59.8125
51.0,-89.4375,31.8125
52.0,-84.3125,36.3125
50.0,-82.5625,54.0625
73.0,8.4375,49.6875
63.0,78.4375,31.5625
74.0,138.4375,-32.3125
52.0,75.5625,59.6875
49.0,57.5625,60.8125
65.0,110.5625,49.1875
51.0,142.4375,-6.1875
72.0,136.8125,-32.3125
54.0,147.8125,64.3125
-9999.0,122.3125,12.5625
47.0,-76.1875,55.0625
53.0,-84.4375,49.6875
46.0,115.1875,4.0625
60.0,71.8125,70.8125
56.0,-84.8125,34.9375
57.0,29.4375,-30.0625
50.0,26.0625,67.5625
60.0,71.1875,69.4375
-9999.0,123.0625,-8.6875
49.0,149.4375,-4.6875
63.0,32.1875,52.1875
50.0,114.5625,59.0625
-9999.0,-46.6875,62.9375
61.0,102.1875,15.9375
69.0,-107.6875,25.5625
56.0,170.3125,67.3125
55.0,112.0625,23.8125
57.0,154.1875,65.9375
54.0,14.5625,46.9375
50.0,94.9375,59.5625
52.0,-149.8125,64.0625
49.0,48.9375,65.8125
53.0,142.1875,50.9375
51.0,167.0625,63.4375
60.0,-112.0625,66.9375
63.0,29.4375,41.1875
69.0,116.4375,52.5625
46.0,-97.8125,58.5625
-9999.0,33.3125,69.4375
47.0,-84.1875,55.1875
67.0,112.5625,33.6875
58.0,-94.1875,46.4375
57.0,66.0625,57.6875
52.0,-87.4375,31.3125
61.0,-91.5625,41.9375
61.0,159.4375,68.9375
61.0,83.8125,54.5625
58.0,89.3125,51.0625
60.0,101.1875,30.3125
53.0,-61.4375,54.3125
66.0,21.8125,45.9375
67.0,96.5625,31.9375
52.0,41.3125,60.1875
77.0,122.1875,40.9375
59.0,95.0625,73.8125
52.0,83.9375,57.9375
67.0,83.9375,52.4375
54.0,64.0625,58.6875
58.0,98.9375,28.1875
62.0,100.0625,16.4375
56.0,142.1875,-12.0625
57.0,89.6875,47.8125
56.0,-85.9375,44.8125
71.0,80.8125,44.4375
57.0,104.0625,14.0625
61.0,111.1875,53.8125
70.0,123.1875,-32.3125
61.0,98.1875,20.5625
54.0,-74.3125,60.3125
46.0,115.8125,-2.5625
48.0,36.5625,68.4375
61.0,-105.1875,36.6875
53.0,19.0625,59.5625
51.0,89.1875,65.5625
56.0,-159.4375,56.5625
52.0,87.8125,64.1875
56.0,102.0625,60.3125
52.0,145.5625,61.0625
50.0,-69.9375,51.0625
50.0,-82.6875,29.4375
60.0,15.0625,48.6875
54.0,129.5625,70.9375
51.0,-99.5625,58.1875
75.0,119.1875,-33.5625
61.0,-1.3125,49.6875
-9999.0,143.0625,-38.6875
73.0,87.8125,43.1875
48.0,77.3125,61.9375
53.0,138.9375,48.6875
60.0,110.5625,71.9375
48.0,52.6875,68.0625
54.0,117.9375,26.1875
65.0,42.6875,38.0625
58.0,99.0625,52.3125
59.0,-84.4375,42.0625
77.0,-112.6875,38.0625
53.0,132.4375,56.9375
62.0,-89.5625,65.0625
81.0,-115.3125,39.5625
66.0,27.1875,-30.9375
59.0,-125.4375,54.6875
69.0,14.9375,50.3125
57.0,-26.9375,70.0625
53.0,147.3125,61.9375
-9999.0,110.5625,20.3125
70.0,-102.9375,47.5625
55.0,37.8125,58.3125
50.0,85.1875,63.5625
61.0,-96.5625,34.6875
54.0,90.6875,27.5625
63.0,125.9375,49.5625
65.0,84.1875,51.8125
65.0,103.8125,25.4375
53.0,26.5625,51.1875
55.0,-132.6875,65.9375
60.0,3.0625,46.3125
52.0,-58.6875,54.1875
50.0,-88.5625,52.1875
71.0,36.5625,40.1875
51.0,141.3125,39.0625
51.0,86.9375,59.1875
80.0,81.5625,44.9375
60.0,118.4375,57.0625
60.0,-77.1875,44.5625
57.0,96.8125,55.9375
58.0,99.4375,18.9375
56.0,7.1875,50.4375
56.0,99.0625,12.3125
53.0,37.1875,56.0625
63.0,97.9375,28.6875
58.0,77.0625,60.6875
54.0,127.6875,54.5625
62.0,44.1875,55.4375
66.0,60.9375,55.3125
53.0,-121.1875,55.3125
55.0,-75.1875,41.5625
49.0,174.8125,62.3125
53.0,132.4375,54.3125
55.0,110.3125,62.3125
60.0,125.6875,52.1875
70.0,112.6875,33.9375
50.0,21.4375,56.8125
61.0,116.8125,23.4375
57.0,63.3125,59.0625
55.0,-151.9375,66.5625
70.0,119.5625,35.5625
70.0,109.3125,32.9375
57.0,148.9375,-21.0625
62.0,-93.1875,39.0625
48.0,84.0625,66.9375
57.0,-141.1875,68.6875
54.0,154.8125,60.3125
55.0,97.0625,53.5625
46.0,56.8125,67.3125
76.0,140.9375,-33.6875
61.0,133.5625,48.3125
51.0,113.4375,58.8125
50.0,-135.6875,65.9375
67.0,29.1875,37.9375
52.0,-79.5625,40.6875
49.0,38.0625,61.9375
51.0,113.9375,56.6875
-9999.0,154.9375,59.5625
48.0,-72.1875,55.6875
67.0,89.1875,49.5625
55.0,-122.4375,45.4375
54.0,116.0625,26.8125
52.0,-139.0625,69.1875
61.0,97.3125,58.8125
75.0,122.0625,45.5625
58.0,120.5625,62.6875
56.0,128.4375,71.3125
50.0,121.6875,24.8125
-9999.0,-21.4375,63.8125
61.0,-94.9375,38.4375
61.0,26.1875,56.0625
59.0,23.3125,41.9375
64.0,-81.0625,44.5625
-9999.0,147.3125,44.5625
-9999.0,137.1875,-28.5625
62.0,134.4375,46.4375
53.0,-164.0625,68.0625
50.0,114.9375,59.0625
61.0,104.3125,54.1875
51.0,-8.3125,54.9375
51.0,140.6875,38.6875
55.0,-125.6875,59.9375
51.0,146.4375,63.0625
58.0,-21.4375,64.3125
50.0,82.5625,67.0625
64.0,-114.3125,51.3125
49.0,29.9375,60.8125
47.0,-76.9375,36.0625
72.0,112.0625,35.1875
-9999.0,21.9375,70.5625
53.0,129.1875,55.3125
60.0,17.8125,52.9375
62.0,20.0625,50.4375
-9999.0,80.3125,15.6875
60.0,-91.1875,32.0625
64.0,-104.6875,65.5625
-9999.0,118.4375,1.5625
72.0,113.9375,49.3125
78.0,22.6875,40.6875
67.0,2.6875,44.4375
50.0,-58.6875,51.4375
46.0,58.1875,67.0625
49.0,-125.0625,49.0625
-9999.0,27.8125,-33.1875
59.0,118.3125,29.8125
68.0,-98.4375,43.4375
60.0,88.6875,73.4375
65.0,27.5625,-28.8125
55.0,3.4375,46.9375
50.0,-55.9375,53.0625
52.0,-81.6875,50.0625
69.0,34.4375,49.6875
59.0,95.9375,24.5625
79.0,-109.3125,42.1875
64.0,-110.8125,47.1875
48.0,50.3125,60.1875
74.0,123.8125,-32.5625
74.0,132.6875,-30.6875
58.0,92.1875,69.5625
58.0,33.6875,41.9375
58.0,106.9375,27.0625
57.0,97.4375,51.9375
54.0,92.9375,67.8125
50.0,90.3125,60.1875
53.0,-83.9375,54.1875
76.0,141.6875,-33.4375
77.0,-101.3125,32.3125
70.0,28.6875,41.3125
50.0,28.3125,68.0625
62.0,76.1875,31.5625
70.0,-113.6875,43.6875
-9999.0,-9.0625,38.8125
56.0,-4.1875,50.9375
59.0,-142.1875,67.0625
55.0,30.0625,-23.6875
59.0,-143.4375,69.1875
46.0,77.8125,64.0625
50.0,137.5625,48.5625
58.0,-52.4375,69.4375
63.0,105.9375,27.0625
50.0,-133.8125,57.9375
77.0,36.8125,36.3125
59.0,-121.9375,51.4375
62.0,-0.6875,51.4375
72.0,-96.6875,45.8125
51.0,-92.3125,49.1875
50.0,-92.1875,53.6875
61.0,126.6875,44.1875
53.0,19.9375,70.0625
54.0,148.3125,62.8125
53.0,31.1875,56.6875
53.0,84.4375,68.1875
50.0,-156.3125,66.8125
-9999.0,-128.8125,52.4375
52.0,52.6875,62.5625
61.0,21.0625,56.5625
77.0,138.0625,-33.9375
47.0,24.1875,62.6875
53.0,140.5625,37.5625
76.0,136.9375,-33.4375
49.0,52.9375,62.9375
51.0,36.1875,-9.5625
61.0,-36.9375,65.8125
55.0,-115.8125,45.6875
47.0,-84.9375,29.9375
68.0,91.3125,54.9375
56.0,-91.1875,45.1875
65.0,99.6875,51.1875
-9999.0,-162.3125,66.6875
56.0,-90.6875,32.9375
55.0,-125.3125,53.9375
59.0,123.9375,-10.0625
56.0,-77.0625,61.8125
56.0,-51.3125,67.5625
48.0,114.3125,2.9375
54.0,-95.1875,50.1875
51.0,125.4375,55.9375
55.0,-134.9375,65.9375
-9999.0,79.9375,10.9375
68.0,101.8125,35.3125
59.0,-113.6875,60.4375
57.0,62.0625,57.1875
55.0,-125.0625,54.5625
50.0,23.0625,67.4375
52.0,25.0625,47.5625
50.0,150.5625,61.5625
57.0,114.1875,61.4375
60.0,105.0625,24.9375
-9999.0,105.9375,-5.8125
48.0,-123.9375,45.9375
51.0,-15.9375,66.3125
57.0,126.0625,42.3125
58.0,105.0625,22.1875
52.0,9.8125,49.0625
50.0,80.6875,66.6875
54.0,138.3125,65.4375
53.0,50.4375,57.8125
46.0,13.4375,56.3125
57.0,78.5625,56.4375
57.0,109.3125,18.4375
51.0,-127.0625,61.3125
66.0,96.1875,31.6875
72.0,26.6875,44.9375
56.0,2.5625,43.6875
48.0,-67.3125,50.0625
59.0,-116.8125,48.3125
70.0,11.8125,44.0625
50.0,154.8125,63.3125
54.0,-64.4375,59.1875
48.0,-75.9375,54.9375
55.0,175.1875,68.0625
53.0,-122.9375,65.8125
59.0,-110.0625,67.8125
53.0,-80.3125,41.9375
55.0,-76.9375,61.3125
58.0,7.1875,47.9375
50.0,32.6875,68.4375
52.0,135.0625,65.0625
-9999.0,51.8125,37.9375
60.0,-91.1875,35.3125
83.0,121.5625,43.3125
49.0,125.5625,58.0625
50.0,-66.6875,55.6875
53.0,39.5625,52.3125
56.0,-119.5625,52.6875
51.0,-90.0625,48.8125
52.0,-81.6875,51.8125
51.0,39.5625,60.8125
45.0,113.3125,1.5625
51.0,-51.3125,65.5625
77.0,-109.6875,23.5625
49.0,51.0625,61.1875
62.0,-85.6875,41.0625
52.0,146.8125,-6.9375
78.0,118.1875,42.4375
-9999.0,-171.4375,63.1875
56.0,86.5625,49.0625
48.0,139.3125,-7.5625
54.0,52.8125,57.8125
53.0,40.1875,64.6875
-9999.0,-85.4375,45.9375
49.0,-4.8125,55.0625
58.0,136.8125,50.8125
59.0,-74.0625,61.1875
48.0,75.6875,64.9375
-9999.0,-83.0625,45.1875
60.0,-116.4375,55.6875
-9999.0,-80.8125,24.6875
64.0,105.9375,29.3125
45.0,-54.1875,48.3125
64.0,-96.0625,29.8125
46.0,74.9375,65.0625
63.0,117.6875,62.0625
56.0,87.4375,71.0625
56.0,122.9375,51.5625
-9999.0,-87.6875,47.3125
46.0,75.3125,64.8125
53.0,141.9375,61.3125
70.0,-113.1875,51.6875
-9999.0,12.6875,37.4375
58.0,99.4375,25.0625
55.0,-122.8125,49.0625
70.0,-105.3125,35.5625
69.0,49.3125,53.6875
-9999.0,-0.0625,54.0625
62.0,29.1875,-27.9375
-9999.0,50.3125,39.1875
50.0,-71.9375,54.8125
56.0,112.1875,56.0625
-9999.0,53.0625,38.3125
54.0,32.3125,50.6875
63.0,-119.0625,68.5625
53.0,-173.1875,66.0625
78.0,-105.0625,40.1875
-9999.0,18.6875,57.9375
-9999.0,-78.4375,56.1875
79.0,-101.0625,25.0625
62.0,102.3125,15.0625
58.0,102.9375,60.1875
58.0,-67.8125,66.1875
56.0,-94.6875,36.4375
58.0,111.6875,28.1875
48.0,-73.4375,-11.1875
57.0,32.5625,-28.0625
63.0,148.9375,-32.4375
63.0,107.4375,23.9375
81.0,102.4375,45.8125
49.0,-63.8125,52.6875
-9999.0,-130.1875,55.0625
56.0,-145.0625,67.9375
61.0,104.5625,26.3125
58.0,-115.9375,49.4375
49.0,143.3125,46.6875
54.0,81.5625,68.1875
52.0,32.0625,52.6875
56.0,-76.0625,39.6875
66.0,28.1875,-27.8125
60.0,100.6875,25.1875
63.0,108.4375,32.0625
56.0,-128.0625,68.1875
51.0,56.5625,59.6875
58.0,118.3125,53.1875
56.0,139.0625,66.3125
49.0,-61.4375,51.4375
71.0,117.0625,52.0625
57.0,3.0625,49.0625
50.0,32.1875,68.5625
60.0,101.4375,14.6875
55.0,91.8125,56.6875
51.0,97.6875,62.8125
66.0,-108.6875,29.9375
60.0,105.9375,72.6875
56.0,121.0625,29.3125
56.0,-146.1875,69.5625
63.0,-111.5625,46.8125
83.0,114.4375,40.5625
75.0,-105.6875,34.0625
78.0,68.9375,36.1875
64.0,104.6875,71.1875
56.0,108.3125,62.9375
50.0,-89.5625,50.9375
81.0,105.9375,35.6875
51.0,-77.9375,50.9375
-9999.0,142.5625,-38.5625
65.0,119.1875,51.4375
50.0,-99.5625,58.3125
59.0,99.4375,69.1875
-9999.0,15.0625,44.1875
51.0,-67.1875,55.0625
59.0,80.9375,45.3125
-9999.0,-80.8125,44.8125
57.0,-87.4375,38.0625
52.0,178.3125,66.1875
50.0,37.0625,67.1875
72.0,-118.3125,47.0625
63.0,27.6875,-29.6875
50.0,30.5625,67.4375
50.0,-87.6875,50.5625
54.0,89.0625,69.5625
53.0,91.6875,55.9375
57.0,154.1875,65.6875
58.0,121.0625,62.4375
51.0,29.3125,57.8125
57.0,-140.1875,62.6875
71.0,140.1875,-17.9375
-9999.0,20.9375,69.8125
60.0,90.1875,73.3125
48.0,162.1875,60.0625
47.0,73.3125,65.8125
57.0,-91.4375,55.8125
80.0,92.1875,49.9375
50.0,-75.4375,52.1875
50.0,-165.8125,65.0625
50.0,170.4375,64.8125
57.0,31.3125,59.1875
52.0,62.1875,68.5625
54.0,145.5625,67.1875
-9999.0,3.6875,43.3125
53.0,51.8125,61.8125
53.0,36.1875,58.5625
55.0,152.8125,-28.8125
59.0,107.4375,57.9375
53.0,89.0625,56.8125
52.0,13.8125,66.4375
47.0,-128.0625,52.5625
60.0,79.1875,56.4375
67.0,86.3125,20.1875
50.0,80.5625,59.9375
55.0,-161.9375,68.9375
53.0,79.5625,59.0625
50.0,64.0625,65.9375
52.0,28.8125,68.9375
47.0,67.5625,65.0625
69.0,146.8125,-32.8125
50.0,-67.5625,51.6875
57.0,-70.6875,18.9375
49.0,15.1875,63.6875
59.0,115.3125,22.9375
57.0,129.1875,58.4375
61.0,83.8125,54.9375
50.0,-74.0625,53.9375
46.0,74.8125,63.1875
49.0,135.5625,56.0625
-9999.0,-85.1875,47.6875
59.0,58.8125,74.6875
59.0,38.5625,44.4375
55.0,-124.4375,64.5625
-9999.0,25.6875,34.8125
74.0,142.1875,-32.3125
54.0,-162.1875,68.5625
49.0,88.0625,60.9375
52.0,-86.9375,37.1875
57.0,63.5625,69.4375
-9999.0,-80.0625,44.6875
62.0,26.8125,52.9375
50.0,-76.8125,58.6875
59.0,-155.0625,67.8125
55.0,-95.4375,34.1875
53.0,-165.8125,65.4375
51.0,127.1875,57.5625
51.0,147.9375,61.5625
61.0,105.5625,25.3125
51.0,172.0625,64.8125
50.0,33.0625,62.0625
67.0,115.4375,32.1875
71.0,-101.4375,49.9375
82.0,-110.8125,38.3125
51.0,43.4375,54.8125
79.0,-108.6875,45.6875
61.0,144.4375,-16.4375
52.0,80.5625,59.8125
53.0,84.9375,69.6875
51.0,-73.3125,48.0625
62.0,24.9375,41.5625
63.0,-117.8125,67.5625
63.0,-95.8125,37.4375
65.0,96.0625,23.6875
51.0,28.6875,68.5625
71.0,-110.9375,50.6875
50.0,-88.9375,53.3125
55.0,-108.9375,61.3125
-9999.0,81.8125,72.3125
54.0,87.5625,56.6875
69.0,33.6875,49.9375
59.0,117.9375,52.8125
59.0,-89.3125,36.1875
72.0,16.0625,40.1875
51.0,-157.6875,66.3125
63.0,97.4375,31.1875
57.0,35.8125,-18.9375
51.0,-88.3125,53.3125
50.0,-164.5625,60.9375
66.0,91.0625,55.8125
54.0,162.9375,63.6875
56.0,-113.5625,65.9375
-9999.0,-72.5625,-42.1875
78.0,-103.3125,39.1875
-9999.0,-88.8125,49.5625
48.0,-72.1875,56.1875
52.0,24.4375,54.0625
52.0,-93.3125,50.9375
50.0,-102.9375,59.4375
72.0,10.9375,51.1875
58.0,-130.8125,62.0625
54.0,6.9375,59.1875
55.0,159.4375,65.6875
54.0,-159.3125,69.5625
57.0,79.5625,56.6875
75.0,12.0625,43.5625
49.0,-67.9375,57.9375
58.0,94.0625,20.0625
47.0,-132.0625,54.8125
58.0,80.9375,71.1875
51.0,57.9375,57.9375
54.0,-70.9375,60.4375
54.0,-85.1875,50.8125
60.0,11.6875,50.3125
50.0,-137.5625,66.5625
58.0,-108.1875,29.3125
60.0,115.9375,62.1875
58.0,30.1875,-27.4375
64.0,-112.6875,44.9375
61.0,99.9375,78.9375
53.0,128.3125,54.0625
58.0,77.8125,69.3125
58.0,-138.4375,60.1875
64.0,17.1875,43.8125
76.0,144.0625,-35.9375
78.0,-104.1875,42.9375
74.0,105.1875,49.0625
53.0,96.4375,66.0625
68.0,-111.5625,69.3125
50.0,136.1875,46.6875
65.0,97.8125,34.3125
55.0,87.0625,27.4375
58.0,175.6875,67.5625
60.0,-154.9375,70.1875
79.0,104.6875,34.9375
51.0,124.5625,6.3125
49.0,30.8125,69.0625
50.0,35.3125,63.0625
75.0,-102.6875,35.1875
64.0,11.4375,43.0625
78.0,138.0625,-30.4375
-9999.0,23.3125,64.0625
59.0,108.0625,28.5625
57.0,-103.6875,65.1875
58.0,107.8125,59.3125
54.0,-67.0625,65.1875
59.0,19.3125,43.4375
50.0,-163.5625,60.5625
59.0,-90.0625,29.8125
49.0,62.4375,68.3125
-9999.0,-31.1875,67.9375
70.0,96.1875,32.0625
59.0,54.0625,72.4375
71.0,141.9375,-36.8125
73.0,-106.8125,38.4375
55.0,25.8125,63.9375
62.0,-103.1875,18.3125
61.0,-88.5625,64.8125
59.0,93.6875,23.4375
53.0,40.5625,55.0625
65.0,143.5625,-17.6875
51.0,160.0625,54.6875
58.0,117.8125,58.8125
49.0,13.0625,57.6875
65.0,-78.1875,0.4375
60.0,89.3125,50.0625
62.0,30.4375,-23.1875
59.0,167.8125,65.6875
59.0,120.6875,62.4375
56.0,122.8125,58.9375
59.0,117.0625,61.0625
59.0,97.8125,21.9375
59.0,107.6875,59.3125
52.0,-4.3125,57.0625
69.0,-107.0625,49.1875
59.0,-91.9375,43.5625
49.0,-69.8125,57.0625
72.0,18.6875,48.0625
63.0,-91.4375,40.1875
51.0,40.5625,63.9375
77.0,14.1875,37.3125
48.0,115.5625,1.3125
75.0,114.1875,33.1875
52.0,-112.9375,66.9375
69.0,146.3125,-32.3125
59.0,110.8125,51.5625
-9999.0,135.5625,-0.9375
52.0,33.8125,59.1875
51.0,23.1875,57.1875
67.0,4.9375,44.8125
58.0,97.0625,74.0625
76.0,91.4375,28.8125
50.0,-122.8125,55.1875
56.0,95.5625,29.0625
56.0,-112.3125,46.0625
61.0,105.9375,73.5625
79.0,117.8125,37.9375
62.0,-111.9375,54.4375
47.0,15.3125,56.9375
55.0,-160.6875,67.3125
49.0,138.3125,58.4375
68.0,-103.3125,44.8125
58.0,104.3125,14.5625
48.0,-80.4375,49.3125
81.0,-113.5625,34.6875
-9999.0,-89.3125,29.6875
53.0,97.3125,55.3125
49.0,-88.9375,51.6875
51.0,64.6875,63.5625
72.0,115.3125,39.5625
62.0,-119.1875,48.3125
50.0,-73.8125,-43.3125
55.0,86.1875,48.6875
54.0,-95.1875,62.0625
57.0,-124.8125,56.3125
51.0,-158.4375,61.9375
66.0,31.9375,36.6875
-9999.0,-129.6875,55.9375
48.0,12.9375,59.8125
-9999.0,-73.9375,62.5625
-9999.0,136.6875,54.8125
51.0,-71.4375,51.6875
71.0,43.9375,-23.5625
54.0,8.5625,61.9375
79.0,105.8125,50.6875
53.0,157.8125,56.6875
46.0,111.5625,1.6875
78.0,88.9375,31.3125
69.0,122.8125,40.9375
60.0,0.6875,45.4375
73.0,-112.0625,47.0625
-9999.0,140.8125,-38.0625
67.0,-110.1875,30.8125
55.0,-160.0625,63.9375
55.0,-134.9375,65.6875
71.0,-96.3125,46.6875
-9999.0,-71.0625,62.6875
53.0,42.5625,56.9375
50.0,24.1875,60.0625
51.0,82.0625,64.3125
