BIOCLIM_15,x,y
73.0,-152.3125,64.3125
27.0,25.6875,54.9375
36.0,76.1875,66.1875
45.0,104.5625,58.4375
11.0,-81.3125,36.5625
21.0,-84.8125,30.9375
47.0,-70.8125,64.4375
29.0,-89.6875,40.8125
61.0,122.4375,58.6875
28.0,-112.6875,36.9375
50.0,-124.9375,65.6875
34.0,-125.9375,57.4375
41.0,-69.1875,62.5625
65.0,-108.4375,47.4375
95.0,120.0625,55.4375
19.0,-89.4375,35.5625
23.0,54.4375,54.1875
30.0,57.4375,60.1875
83.0,95.5625,27.9375
97.0,-64.8125,-18.9375
81.0,98.0625,20.3125
45.0,93.8125,74.4375
98.0,-104.6875,22.9375
19.0,-87.6875,33.8125
30.0,39.5625,62.9375
77.0,106.4375,33.5625
62.0,135.0625,57.5625
-9999.0,17.8125,62.0625
82.0,-103.9375,28.3125
31.0,32.6875,67.6875
73.0,113.9375,57.4375
21.0,-62.4375,55.1875
48.0,77.0625,61.3125
46.0,-94.9375,57.3125
32.0,123.6875,8.1875
54.0,44.1875,41.0625
22.0,-8.4375,52.1875
60.0,-102.8125,28.0625
17.0,-19.9375,65.0625
16.0,19.8125,42.9375
27.0,137.8125,-30.1875
32.0,56.0625,58.0625
40.0,-129.5625,53.3125
46.0,96.5625,67.9375
81.0,129.1875,55.4375
35.0,-95.9375,36.6875
50.0,13.1875,41.3125
-9999.0,134.5625,43.0625
36.0,141.3125,-36.5625
97.0,127.4375,53.4375
21.0,36.9375,50.0625
33.0,-127.8125,60.6875
29.0,31.6875,51.5625
23.0,-15.1875,64.3125
18.0,-0.3125,44.9375
64.0,-86.1875,63.8125
86.0,78.0625,30.9375
22.0,-86.5625,46.6875
51.0,-137.8125,66.0625
69.0,95.3125,54.3125
24.0,40.4375,44.1875
99.0,112.3125,37.4375
-9999.0,-63.1875,58.0625
47.0,-95.6875,59.5625
51.0,-105.3125,56.3125
72.0,109.8125,54.6875
46.0,-86.3125,54.3125
37.0,60.9375,68.6875
52.0,-97.9375,50.3125
21.0,20.1875,80.0625
59.0,-111.5625,51.9375
22.0,-2.1875,50.6875
28.0,53.5625,65.3125
65.0,109.9375,32.8125
48.0,-123.0625,64.8125
-9999.0,-60.3125,46.8125
-9999.0,135.5625,-4.5625
36.0,79.0625,65.3125
49.0,156.0625,56.5625
65.0,-162.9375,62.4375
41.0,139.9375,53.8125
21.0,36.5625,48.0625
-9999.0,30.0625,59.9375
79.0,113.0625,22.3125
45.0,152.8125,-30.5625
30.0,41.0625,53.4375
24.0,-50.3125,66.4375
44.0,104.5625,59.8125
51.0,104.5625,56.5625
35.0,-64.1875,55.9375
43.0,-76.9375,61.3125
93.0,97.5625,26.1875
96.0,33.9375,-10.6875
43.0,102.8125,72.6875
104.0,95.8125,25.4375
30.0,54.5625,67.0625
78.0,-161.3125,69.9375
109.0,101.1875,47.3125
37.0,-115.5625,61.4375
50.0,-103.9375,57.3125
31.0,87.1875,64.3125
52.0,120.4375,27.5625
55.0,-138.1875,67.4375
58.0,91.4375,55.3125
35.0,-65.0625,58.8125
-9999.0,126.8125,33.1875
41.0,-151.6875,62.0625
89.0,-98.1875,19.1875
46.0,38.8125,6.6875
89.0,98.0625,29.3125
50.0,127.8125,70.4375
30.0,55.0625,57.4375
65.0,147.0625,61.1875
31.0,-145.3125,61.3125
110.0,119.8125,51.1875
48.0,-96.8125,59.3125
14.0,143.4375,-34.6875
57.0,-140.4375,67.0625
59.0,-156.3125,62.6875
51.0,132.4375,34.3125
41.0,61.5625,63.1875
61.0,86.9375,49.6875
41.0,18.8125,67.6875
-9999.0,164.1875,59.6875
53.0,166.9375,66.9375
20.0,-27.6875,69.9375
13.0,5.1875,47.3125
-9999.0,-94.1875,68.5625
70.0,-147.3125,64.0625
34.0,84.9375,61.6875
60.0,-115.6875,54.9375
19.0,137.5625,-32.3125
31.0,42.3125,59.8125
95.0,126.5625,53.6875
21.0,34.0625,47.0625
22.0,43.1875,50.8125
-9999.0,93.0625,13.4375
93.0,89.9375,27.4375
-9999.0,-128.0625,70.1875
27.0,11.1875,60.3125
55.0,29.5625,-30.9375
16.0,143.1875,-5.1875
56.0,49.1875,37.3125
58.0,89.4375,54.3125
17.0,143.1875,-5.0625
41.0,90.9375,68.6875
-9999.0,11.9375,65.4375
53.0,106.0625,64.4375
70.0,-128.3125,69.8125
32.0,31.6875,66.8125
28.0,49.6875,62.9375
-9999.0,-4.5625,58.6875
95.0,97.4375,34.6875
-9999.0,92.4375,20.5625
20.0,15.8125,77.3125
108.0,-71.1875,-34.0625
32.0,119.1875,-29.0625
45.0,-92.9375,50.6875
57.0,-156.1875,66.8125
109.0,126.1875,46.8125
13.0,6.9375,49.0625
-9999.0,142.4375,53.6875
16.0,-82.0625,38.9375
39.0,156.9375,52.8125
31.0,171.1875,60.8125
33.0,-74.8125,50.4375
25.0,121.5625,-31.3125
60.0,-97.4375,46.1875
-9999.0,-80.0625,51.3125
66.0,80.8125,42.9375
35.0,77.3125,69.6875
65.0,87.5625,49.3125
52.0,166.6875,66.6875
63.0,130.4375,59.5625
58.0,-101.0625,34.6875
23.0,160.8125,56.4375
78.0,104.1875,51.9375
28.0,177.1875,62.9375
85.0,130.5625,53.9375
45.0,-111.5625,33.8125
39.0,84.1875,55.3125
36.0,-63.9375,59.0625
78.0,89.1875,42.1875
24.0,-135.8125,59.6875
78.0,104.8125,27.0625
120.0,119.1875,43.1875
57.0,-95.6875,47.0625
47.0,69.6875,58.8125
81.0,46.6875,-23.8125
54.0,107.9375,57.6875
58.0,114.4375,32.3125
24.0,36.1875,51.0625
48.0,76.3125,56.4375
50.0,113.5625,30.3125
84.0,-121.4375,37.5625
23.0,102.4375,2.5625
34.0,13.9375,61.9375
35.0,76.8125,67.0625
79.0,135.8125,50.6875
91.0,131.4375,50.3125
26.0,100.3125,-0.6875
19.0,-83.8125,33.1875
72.0,27.6875,38.8125
103.0,93.8125,30.5625
20.0,-15.3125,65.1875
44.0,143.5625,49.5625
15.0,116.9375,3.8125
29.0,53.3125,64.6875
93.0,105.3125,37.3125
34.0,-75.8125,49.4375
-9999.0,-149.1875,59.9375
122.0,121.4375,45.4375
-9999.0,-97.0625,25.8125
-9999.0,128.0625,1.6875
26.0,-7.0625,57.8125
22.0,-120.3125,49.5625
-9999.0,-166.6875,59.8125
108.0,36.0625,-12.5625
73.0,95.5625,54.5625
36.0,-6.1875,42.1875
39.0,112.6875,27.3125
