LandCover_6_Herbaceous,x,y
0.0,25.3125,65.0625
52.0,104.6875,34.4375
0.0,-115.1875,55.5625
0.0,37.6875,66.4375
65.0,115.5625,49.8125
24.0,121.3125,40.9375
0.0,111.1875,1.0625
0.0,48.3125,33.1875
0.0,115.4375,37.6875
21.0,101.0625,52.5625
0.0,140.6875,40.4375
13.0,136.6875,49.6875
0.0,129.9375,44.3125
0.0,72.8125,56.8125
14.0,80.8125,68.3125
27.0,-110.0625,50.0625
0.0,-51.4375,67.6875
23.0,109.8125,36.6875
0.0,16.6875,39.8125
0.0,104.3125,26.0625
0.0,-77.8125,41.5625
11.0,-92.0625,34.6875
0.0,40.0625,64.6875
0.0,-161.9375,69.4375
0.0,80.0625,68.6875
0.0,135.8125,-1.0625
12.0,130.1875,49.4375
0.0,-122.6875,40.8125
9.0,-93.6875,41.5625
0.0,13.3125,61.4375
0.0,58.1875,55.8125
0.0,-83.5625,46.6875
0.0,27.1875,43.5625
65.0,-101.4375,35.5625
0.0,-23.8125,72.8125
0.0,-72.0625,-38.8125
0.0,-129.1875,65.3125
34.0,-94.0625,37.4375
0.0,15.3125,63.1875
88.0,-104.0625,42.5625
0.0,137.4375,-31.1875
0.0,-151.8125,68.9375
0.0,40.6875,63.4375
0.0,-70.6875,-32.1875
0.0,20.6875,62.9375
52.0,99.0625,34.4375
0.0,-57.1875,53.8125
0.0,116.8125,24.6875
0.0,115.1875,-34.0625
0.0,-31.3125,68.1875
56.0,-171.1875,65.5625
0.0,-0.8125,45.1875
14.0,44.6875,68.1875
0.0,116.8125,61.3125
0.0,-126.8125,61.4375
0.0,28.3125,55.8125
26.0,-145.3125,69.6875
0.0,44.6875,50.8125
0.0,84.5625,71.6875
27.0,-122.8125,69.5625
0.0,26.4375,55.5625
14.0,162.0625,62.1875
0.0,139.4375,53.6875
0.0,125.4375,54.6875
0.0,-68.8125,46.9375
0.0,15.6875,41.4375
0.0,29.3125,48.3125
0.0,-72.5625,66.8125
0.0,147.0625,65.3125
66.0,-4.8125,50.3125
0.0,99.8125,63.5625
0.0,155.0625,62.6875
9.0,-80.1875,27.0625
32.0,118.4375,43.6875
0.0,51.1875,60.4375
17.0,84.0625,68.6875
50.0,44.3125,38.3125
0.0,-140.4375,64.6875
0.0,41.9375,41.8125
28.0,-134.5625,59.3125
0.0,16.6875,69.0625
0.0,27.5625,50.4375
0.0,1.0625,52.0625
51.0,93.3125,50.8125
0.0,-64.8125,46.6875
0.0,-94.9375,56.9375
0.0,-109.1875,62.9375
0.0,142.0625,-13.5625
0.0,24.8125,51.5625
26.0,-122.1875,69.0625
0.0,15.5625,41.5625
0.0,83.8125,69.6875
0.0,-112.9375,34.4375
0.0,-61.9375,56.5625
0.0,99.8125,55.5625
0.0,160.0625,66.1875
0.0,-115.0625,58.9375
0.0,7.5625,58.8125
0.0,134.4375,49.5625
42.0,-116.1875,42.4375
0.0,-99.3125,25.6875
0.0,112.9375,37.5625
0.0,-110.3125,53.8125
0.0,8.1875,56.8125
0.0,138.4375,65.6875
0.0,-69.8125,52.3125
21.0,-5.1875,56.9375
0.0,-82.0625,64.3125
0.0,-85.6875,53.9375
0.0,94.5625,24.8125
0.0,116.4375,58.4375
67.0,-108.1875,49.6875
0.0,-162.4375,65.5625
0.0,161.0625,65.8125
11.0,5.5625,51.5625
0.0,4.6875,45.9375
13.0,149.0625,-34.3125
0.0,79.8125,70.0625
0.0,96.9375,4.8125
5.0,-72.6875,54.0625
0.0,98.5625,2.1875
0.0,50.6875,61.4375
0.0,75.0625,58.0625
0.0,15.5625,66.0625
0.0,38.3125,59.0625
0.0,94.8125,67.3125
17.0,-99.3125,62.6875
11.0,-80.0625,39.5625
0.0,133.5625,50.0625
0.0,102.5625,0.9375
0.0,99.9375,74.9375
36.0,-98.5625,34.1875
0.0,-91.4375,50.9375
7.0,24.5625,49.1875
21.0,-161.4375,65.0625
24.0,-108.9375,31.8125
0.0,17.5625,59.8125
0.0,160.9375,62.9375
0.0,47.3125,56.6875
16.0,-106.1875,36.4375
5.0,-77.4375,42.1875
0.0,77.4375,56.9375
0.0,100.3125,23.1875
0.0,27.6875,53.4375
0.0,145.3125,-17.0625
0.0,52.9375,60.8125
10.0,84.4375,51.6875
0.0,65.6875,67.6875
0.0,113.3125,61.4375
0.0,-101.9375,26.6875
0.0,151.1875,-10.0625
0.0,17.3125,38.9375
0.0,124.4375,63.1875
0.0,-122.4375,40.8125
0.0,-91.1875,52.6875
0.0,2.0625,45.4375
0.0,-135.0625,57.9375
0.0,-95.9375,77.1875
45.0,-71.8125,64.6875
0.0,27.4375,66.8125
0.0,122.9375,58.5625
0.0,116.4375,3.6875
0.0,97.1875,21.3125
0.0,73.8125,64.8125
59.0,92.6875,29.1875
0.0,107.3125,32.1875
35.0,26.8125,-29.6875
14.0,158.0625,57.0625
36.0,118.6875,42.0625
0.0,34.3125,65.4375
0.0,85.6875,61.1875
8.0,-83.4375,33.5625
0.0,92.0625,27.3125
0.0,-4.9375,37.1875
44.0,20.1875,-34.6875
0.0,90.4375,25.4375
0.0,51.0625,60.8125
0.0,-117.1875,58.3125
0.0,133.5625,59.1875
0.0,-73.4375,-8.9375
0.0,41.4375,59.3125
0.0,111.4375,62.5625
16.0,9.8125,55.3125
0.0,141.9375,-7.6875
19.0,-100.0625,19.8125
0.0,-132.5625,57.3125
53.0,-111.6875,45.3125
2.0,-111.3125,62.0625
12.0,-79.3125,36.5625
26.0,175.6875,66.8125
57.0,-100.4375,35.1875
0.0,143.1875,-8.9375
0.0,-130.1875,61.0625
0.0,138.9375,63.6875
27.0,-141.8125,62.1875
2.0,22.6875,55.5625
0.0,-105.9375,55.0625
0.0,22.0625,61.3125
0.0,110.8125,63.8125
0.0,-76.0625,1.8125
0.0,-82.6875,53.6875
56.0,-22.8125,65.5625
0.0,69.3125,67.3125
29.0,-121.5625,47.9375
0.0,26.3125,62.0625
0.0,98.9375,18.8125
6.0,-71.1875,44.9375
0.0,31.5625,53.9375
7.0,-101.4375,61.8125
52.0,110.6875,38.4375
52.0,111.0625,38.3125
42.0,-105.8125,42.9375
14.0,82.5625,71.4375
0.0,87.8125,73.1875
0.0,119.4375,27.0625
0.0,-146.0625,64.6875
0.0,103.0625,60.4375
20.0,144.3125,66.8125
0.0,112.5625,27.4375
0.0,-116.4375,49.8125
0.0,-67.1875,51.3125
0.0,-117.8125,54.1875
0.0,126.1875,35.5625
0.0,122.3125,48.9375
28.0,-124.6875,69.8125
25.0,36.0625,55.6875
0.0,116.1875,24.9375
0.0,-81.6875,52.9375
10.0,-99.5625,62.0625
0.0,99.1875,6.3125
0.0,100.3125,73.4375
20.0,149.9375,-32.6875
0.0,70.6875,55.9375
0.0,-88.0625,35.1875
35.0,-110.4375,41.8125
0.0,93.1875,56.6875
0.0,30.9375,63.3125
0.0,38.4375,54.1875
0.0,32.3125,61.1875
0.0,113.1875,-7.4375
0.0,87.3125,59.5625
28.0,-86.8125,65.6875
0.0,-5.4375,43.1875
0.0,58.0625,63.3125
0.0,-89.8125,31.9375
0.0,30.6875,53.1875
0.0,21.4375,68.0625
0.0,137.9375,52.1875
0.0,16.9375,45.1875
0.0,84.1875,67.3125
0.0,87.0625,67.3125
74.0,-79.4375,-5.0625
36.0,29.0625,38.8125
0.0,-72.6875,-36.1875
0.0,-68.9375,55.6875
24.0,18.6875,-31.4375
53.0,-68.0625,-53.9375
0.0,159.8125,68.0625
0.0,56.0625,58.5625
0.0,124.3125,61.1875
0.0,-137.3125,58.8125
0.0,-65.0625,52.8125
0.0,125.1875,59.1875
0.0,131.9375,-12.1875
0.0,153.6875,59.1875
0.0,39.4375,48.6875
0.0,138.3125,59.0625
0.0,29.9375,46.6875
0.0,-96.1875,56.5625
0.0,-107.5625,39.3125
0.0,-61.9375,65.9375
20.0,118.6875,-29.9375
0.0,36.3125,55.1875
8.0,-71.1875,-40.3125
0.0,127.0625,42.3125
0.0,-117.6875,50.5625
41.0,-110.0625,48.0625
14.0,-103.5625,20.0625
0.0,-69.3125,56.3125
0.0,101.5625,74.5625
26.0,6.0625,60.9375
33.0,-111.4375,38.0625
25.0,-93.8125,57.3125
27.0,168.9375,66.3125
11.0,48.0625,41.9375
0.0,87.5625,71.8125
0.0,118.9375,36.0625
14.0,-124.5625,61.0625
6.0,-70.3125,-54.5625
0.0,92.8125,44.4375
28.0,-132.9375,67.6875
52.0,120.8125,43.9375
0.0,33.1875,57.5625
89.0,-99.8125,31.6875
0.0,52.9375,39.9375
0.0,138.8125,-4.1875
59.0,-72.4375,-51.5625
0.0,-74.3125,-46.3125
0.0,116.3125,6.0625
0.0,35.1875,67.0625
14.0,103.6875,27.8125
0.0,-65.3125,54.0625
0.0,25.9375,50.0625
0.0,-60.3125,45.9375
0.0,140.0625,-31.4375
0.0,-147.3125,62.9375
0.0,150.5625,60.9375
0.0,122.8125,60.3125
0.0,156.0625,61.8125
0.0,-41.0625,64.1875
0.0,96.3125,70.9375
4.0,-88.6875,31.6875
26.0,36.0625,40.8125
0.0,109.1875,56.9375
21.0,46.4375,33.6875
0.0,147.5625,61.4375
0.0,-116.8125,69.4375
0.0,-156.6875,63.9375
0.0,-52.8125,68.1875
14.0,131.3125,-27.5625
0.0,97.9375,62.1875
0.0,41.1875,58.3125
0.0,111.6875,51.8125
0.0,27.0625,65.5625
0.0,33.9375,57.9375
0.0,-105.6875,34.1875
0.0,93.9375,58.3125
0.0,21.6875,39.1875
0.0,85.8125,54.4375
0.0,-67.1875,53.8125
0.0,88.1875,64.8125
0.0,29.0625,60.1875
9.0,-95.8125,34.6875
0.0,120.6875,28.4375
0.0,48.0625,57.9375
52.0,108.6875,37.5625
0.0,103.8125,59.3125
0.0,92.4375,52.3125
0.0,-6.1875,53.3125
0.0,-108.1875,65.5625
0.0,-2.4375,38.4375
0.0,111.5625,61.1875
0.0,110.6875,27.4375
0.0,86.6875,64.1875
0.0,99.8125,59.9375
0.0,47.4375,66.4375
3.0,141.1875,42.6875
0.0,113.1875,32.1875
0.0,108.5625,62.1875
0.0,121.9375,39.1875
0.0,118.5625,35.0625
0.0,15.0625,37.5625
0.0,152.5625,62.4375
0.0,102.9375,51.3125
0.0,56.8125,66.4375
24.0,-107.9375,41.5625
0.0,-24.1875,72.4375
0.0,92.1875,60.3125
0.0,71.3125,62.5625
0.0,50.0625,-16.6875
20.0,-50.5625,64.3125
0.0,-143.4375,64.4375
0.0,58.3125,61.3125
0.0,127.9375,39.8125
0.0,110.9375,19.9375
0.0,-120.8125,50.5625
0.0,-69.3125,55.8125
0.0,-151.5625,61.3125
0.0,102.5625,21.8125
0.0,142.3125,63.0625
0.0,36.3125,36.8125
0.0,136.1875,36.1875
9.0,-99.1875,48.1875
67.0,-108.5625,45.9375
0.0,61.8125,65.4375
0.0,-134.8125,69.6875
0.0,-117.5625,55.8125
0.0,-113.8125,45.6875
41.0,173.0625,68.4375
0.0,116.8125,56.4375
0.0,-121.3125,37.1875
12.0,25.0625,59.3125
42.0,-111.3125,44.0625
5.0,-89.5625,31.4375
0.0,22.6875,54.3125
18.0,-103.4375,50.4375
0.0,74.9375,12.5625
0.0,-120.0625,66.8125
0.0,28.5625,62.8125
0.0,68.6875,66.1875
0.0,74.1875,69.6875
0.0,121.8125,24.4375
0.0,-84.9375,40.3125
0.0,-128.6875,55.6875
0.0,92.6875,59.9375
0.0,-110.5625,67.1875
0.0,-42.6875,63.1875
0.0,105.6875,32.3125
14.0,85.6875,71.0625
0.0,109.1875,52.6875
0.0,139.0625,35.9375
0.0,121.4375,24.9375
0.0,109.5625,62.0625
67.0,-111.8125,43.0625
0.0,86.1875,68.9375
0.0,11.0625,46.1875
0.0,110.6875,19.8125
37.0,-119.3125,42.8125
0.0,142.0625,42.6875
0.0,-90.0625,55.1875
0.0,20.9375,43.9375
0.0,132.4375,65.4375
0.0,31.9375,67.5625
0.0,33.4375,61.3125
76.0,-104.9375,45.6875
0.0,-115.6875,45.8125
14.0,143.3125,-31.9375
64.0,-104.6875,41.5625
0.0,99.6875,62.9375
0.0,132.3125,52.9375
0.0,64.6875,55.3125
0.0,-104.5625,26.0625
0.0,90.3125,27.1875
0.0,-150.0625,65.4375
0.0,75.4375,61.6875
32.0,146.9375,75.0625
11.0,-76.6875,56.0625
0.0,59.8125,64.8125
0.0,154.9375,64.0625
0.0,176.8125,65.0625
0.0,130.4375,57.1875
0.0,137.3125,-31.1875
0.0,-119.3125,51.5625
0.0,162.9375,62.3125
0.0,-122.1875,60.3125
38.0,-57.8125,54.1875
7.0,67.0625,62.0625
40.0,51.4375,31.5625
0.0,57.0625,52.0625
0.0,153.4375,-27.4375
0.0,-4.4375,38.9375
0.0,124.9375,8.6875
0.0,103.0625,78.8125
0.0,-92.4375,33.5625
0.0,-48.9375,62.0625
22.0,-95.8125,33.8125
14.0,129.6875,45.6875
0.0,-7.1875,41.4375
0.0,2.3125,36.0625
41.0,-154.4375,58.1875
0.0,-120.8125,53.6875
0.0,160.4375,57.6875
0.0,-93.8125,29.6875
0.0,76.9375,59.0625
0.0,-155.3125,61.6875
0.0,-76.5625,54.1875
32.0,95.5625,51.3125
0.0,43.3125,60.8125
0.0,21.0625,60.3125
10.0,-61.5625,54.4375
13.0,-51.4375,63.9375
0.0,46.6875,58.5625
0.0,-65.0625,55.8125
0.0,86.6875,53.6875
0.0,126.5625,53.0625
27.0,144.6875,-37.5625
0.0,-128.4375,54.9375
0.0,-158.0625,68.4375
0.0,-92.3125,55.1875
0.0,-85.9375,42.8125
0.0,114.4375,1.9375
0.0,-88.5625,32.1875
0.0,130.0625,70.5625
0.0,-118.9375,49.9375
0.0,56.3125,61.4375
26.0,102.4375,23.4375
0.0,113.1875,52.0625
42.0,-105.5625,34.8125
52.0,101.0625,35.8125
28.0,116.4375,41.5625
14.0,-70.5625,60.3125
0.0,25.4375,51.6875
51.0,52.1875,50.1875
0.0,112.9375,30.3125
0.0,-61.5625,56.3125
0.0,-70.9375,47.0625
0.0,32.9375,67.3125
0.0,83.9375,71.4375
17.0,92.0625,27.8125
0.0,57.8125,57.4375
14.0,-142.5625,68.5625
0.0,-91.8125,54.1875
14.0,171.6875,62.0625
24.0,-98.0625,43.3125
0.0,9.4375,50.1875
0.0,106.4375,10.9375
11.0,122.8125,-33.8125
53.0,105.5625,49.3125
12.0,-79.9375,36.3125
26.0,13.4375,64.0625
0.0,99.3125,23.9375
22.0,-83.5625,45.0625
9.0,-117.8125,63.9375
30.0,-120.9375,53.5625
0.0,-101.5625,24.6875
0.0,165.1875,68.3125
51.0,117.6875,50.8125
29.0,113.3125,56.1875
0.0,105.1875,17.0625
0.0,-71.0625,42.0625
0.0,130.8125,46.0625
0.0,-149.0625,64.3125
0.0,98.0625,10.8125
0.0,61.6875,65.9375
0.0,-72.4375,45.3125
0.0,50.4375,54.9375
0.0,174.4375,63.9375
0.0,142.8125,-36.8125
14.0,107.1875,32.9375
0.0,79.3125,60.4375
0.0,148.4375,-25.5625
0.0,115.3125,26.4375
0.0,138.1875,64.8125
62.0,93.6875,29.9375
0.0,-144.6875,66.0625
0.0,117.3125,61.4375
10.0,151.9375,-31.8125
1.0,83.0625,63.9375
0.0,-69.5625,54.4375
0.0,123.0625,-0.5625
42.0,-116.0625,45.9375
29.0,27.0625,57.1875
19.0,-77.6875,36.3125
14.0,170.8125,67.9375
0.0,128.9375,56.6875
0.0,96.1875,52.8125
33.0,78.3125,43.1875
0.0,-155.5625,64.8125
0.0,-128.8125,55.9375
0.0,96.8125,67.1875
0.0,-104.6875,27.8125
0.0,27.4375,67.5625
0.0,145.6875,-6.1875
8.0,-1.4375,48.0625
0.0,138.4375,64.8125
29.0,-110.3125,36.9375
0.0,137.3125,52.0625
0.0,117.5625,52.0625
0.0,-72.1875,49.6875
0.0,115.9375,2.5625
0.0,-122.8125,47.0625
28.0,-50.9375,67.4375
42.0,-4.6875,58.0625
0.0,36.1875,51.8125
14.0,24.4375,67.6875
0.0,47.5625,-23.1875
0.0,107.8125,63.4375
28.0,-82.4375,62.5625
14.0,-105.3125,33.0625
0.0,30.3125,54.3125
0.0,142.4375,52.3125
0.0,101.0625,3.6875
0.0,28.6875,59.6875
13.0,-123.9375,66.8125
0.0,119.9375,58.9375
0.0,112.0625,2.4375
0.0,57.8125,66.9375
0.0,126.6875,71.3125
35.0,-82.6875,64.1875
43.0,127.9375,72.5625
6.0,-104.0625,23.3125
0.0,166.1875,54.9375
0.0,3.1875,42.9375
23.0,59.6875,52.5625
14.0,162.1875,64.5625
0.0,17.3125,54.1875
0.0,25.3125,49.9375
25.0,-147.3125,63.3125
0.0,-123.0625,58.3125
0.0,87.0625,63.0625
0.0,121.3125,60.5625
0.0,95.3125,71.3125
0.0,145.4375,-17.6875
0.0,50.1875,53.1875
0.0,20.4375,39.4375
0.0,-70.1875,67.1875
0.0,116.6875,29.6875
0.0,-53.8125,67.5625
80.0,68.6875,35.0625
83.0,-100.4375,27.8125
58.0,-112.5625,48.3125
0.0,32.1875,50.3125
0.0,14.3125,51.8125
0.0,20.0625,50.1875
0.0,7.8125,63.4375
15.0,-113.5625,64.9375
0.0,162.9375,55.9375
0.0,67.5625,66.0625
0.0,-121.0625,51.4375
0.0,-129.8125,53.1875
0.0,-88.0625,30.4375
0.0,144.6875,-38.4375
0.0,32.0625,-26.3125
0.0,40.8125,44.6875
0.0,146.8125,65.5625
29.0,-82.1875,53.6875
0.0,136.6875,49.0625
0.0,108.6875,23.4375
0.0,84.3125,53.3125
0.0,114.6875,0.5625
0.0,-82.8125,45.3125
0.0,-92.0625,51.9375
0.0,-123.1875,40.0625
0.0,-134.6875,57.8125
0.0,-157.5625,68.9375
0.0,28.4375,52.8125
0.0,-2.3125,53.5625
0.0,-103.5625,56.3125
0.0,-87.4375,31.8125
0.0,61.6875,56.5625
0.0,61.1875,64.6875
0.0,136.5625,-4.5625
0.0,140.4375,-33.9375
17.0,-117.0625,66.4375
5.0,-78.6875,45.0625
0.0,41.9375,50.3125
0.0,124.5625,59.3125
39.0,51.1875,30.9375
0.0,-53.3125,65.5625
0.0,-152.9375,62.8125
32.0,-131.6875,58.0625
0.0,53.3125,62.1875
0.0,-112.4375,27.1875
0.0,-141.3125,62.9375
0.0,112.5625,38.6875
0.0,99.9375,63.5625
0.0,13.6875,49.0625
14.0,83.9375,68.1875
9.0,-85.6875,39.0625
0.0,82.1875,28.6875
0.0,76.5625,57.9375
8.0,-1.6875,54.3125
0.0,143.6875,-15.0625
11.0,-140.4375,60.8125
0.0,135.1875,-32.6875
0.0,16.8125,45.1875
17.0,-88.8125,40.4375
20.0,-119.8125,41.6875
53.0,27.1875,-31.9375
0.0,106.4375,61.6875
0.0,25.6875,63.5625
5.0,-92.5625,45.5625
0.0,37.3125,49.0625
0.0,26.1875,39.4375
0.0,95.3125,23.4375
0.0,6.4375,52.3125
0.0,21.9375,48.8125
15.0,-96.5625,44.8125
0.0,92.8125,23.4375
18.0,-108.6875,38.1875
0.0,-95.6875,40.6875
0.0,-118.0625,58.3125
33.0,-119.1875,47.3125
0.0,-65.0625,48.9375
0.0,44.6875,36.0625
0.0,52.5625,66.9375
0.0,89.4375,22.3125
0.0,123.9375,-16.1875
0.0,-66.9375,48.4375
0.0,134.8125,52.5625
0.0,-120.3125,67.5625
0.0,-29.6875,70.5625
0.0,102.6875,-2.9375
0.0,24.5625,66.3125
0.0,15.8125,62.0625
3.0,-89.4375,32.6875
82.0,-1.6875,54.0625
0.0,-68.9375,45.0625
0.0,-84.4375,49.4375
0.0,-75.8125,49.4375
0.0,-73.1875,58.4375
0.0,51.0625,54.8125
0.0,30.6875,47.1875
52.0,122.3125,46.8125
0.0,92.6875,20.1875
0.0,36.8125,52.8125
0.0,-86.0625,13.1875
0.0,-72.8125,-40.1875
0.0,66.3125,66.8125
0.0,142.5625,-30.6875
10.0,-77.4375,44.1875
100.0,5.4375,52.9375
0.0,110.9375,36.0625
0.0,96.5625,71.0625
0.0,23.3125,70.6875
21.0,125.5625,50.0625
0.0,-77.1875,50.6875
0.0,135.0625,50.0625
0.0,5.8125,45.4375
17.0,-100.5625,22.6875
32.0,91.1875,51.6875
0.0,-109.8125,61.1875
3.0,23.6875,49.1875
23.0,-5.9375,56.4375
0.0,-123.0625,41.1875
24.0,-116.5625,37.0625
0.0,51.5625,55.0625
17.0,123.3125,47.0625
0.0,41.6875,51.4375
0.0,110.8125,25.6875
0.0,28.8125,44.0625
0.0,-80.1875,27.1875
40.0,-123.0625,69.1875
29.0,20.8125,40.8125
0.0,15.9375,64.5625
0.0,-113.5625,47.8125
0.0,107.9375,61.8125
7.0,-86.4375,33.6875
0.0,-48.8125,63.9375
73.0,77.6875,31.8125
0.0,151.3125,-27.6875
39.0,-120.9375,37.9375
0.0,27.3125,53.5625
0.0,106.6875,26.3125
0.0,140.6875,59.6875
0.0,-64.8125,45.1875
0.0,122.0625,49.6875
0.0,-115.9375,55.9375
48.0,106.1875,37.1875
3.0,8.9375,56.5625
0.0,158.0625,55.8125
6.0,-75.3125,61.3125
14.0,-152.5625,57.5625
51.0,103.4375,48.0625
0.0,148.3125,62.6875
0.0,-100.6875,52.6875
0.0,88.8125,54.5625
0.0,40.4375,42.9375
0.0,98.0625,68.6875
0.0,130.4375,50.1875
0.0,103.0625,56.1875
0.0,126.6875,47.8125
14.0,90.6875,71.8125
0.0,-21.8125,63.8125
0.0,-101.4375,57.8125
0.0,-115.0625,48.0625
0.0,-107.8125,26.6875
10.0,-124.8125,61.6875
0.0,87.3125,21.6875
0.0,17.5625,59.6875
0.0,25.8125,70.8125
0.0,125.1875,38.4375
0.0,122.3125,60.0625
60.0,41.3125,43.3125
0.0,133.3125,-11.6875
0.0,18.1875,44.0625
0.0,91.8125,65.0625
0.0,139.5625,34.5625
82.0,-107.1875,45.0625
6.0,-108.5625,38.5625
0.0,-87.3125,43.8125
0.0,-112.4375,57.3125
18.0,178.9375,65.3125
67.0,-111.4375,46.9375
0.0,32.9375,-26.8125
0.0,27.9375,46.6875
0.0,13.8125,78.1875
52.0,102.3125,37.3125
0.0,128.0625,57.6875
0.0,5.9375,47.1875
0.0,24.3125,57.3125
0.0,-63.4375,56.3125
66.0,-96.3125,35.6875
0.0,106.9375,10.1875
0.0,161.3125,67.9375
0.0,86.1875,56.8125
0.0,67.9375,56.4375
45.0,-154.9375,70.9375
0.0,116.0625,5.0625
15.0,-138.4375,68.0625
0.0,134.5625,67.4375
20.0,46.8125,41.9375
0.0,106.5625,14.3125
49.0,120.1875,42.5625
0.0,79.5625,30.3125
9.0,-80.8125,36.9375
0.0,69.3125,68.1875
0.0,-106.4375,55.1875
14.0,172.6875,65.0625
0.0,39.0625,59.0625
0.0,121.3125,32.3125
0.0,70.9375,57.6875
8.0,-96.9375,49.6875
0.0,-117.8125,56.6875
49.0,27.3125,-29.5625
0.0,40.8125,43.3125
72.0,101.0625,35.6875
10.0,-146.0625,67.4375
0.0,139.5625,62.1875
0.0,10.4375,60.3125
0.0,138.3125,56.3125
40.0,17.4375,66.8125
0.0,57.5625,65.6875
0.0,96.9375,26.1875
0.0,-45.3125,62.0625
0.0,106.9375,-7.5625
0.0,156.5625,52.6875
0.0,102.4375,2.0625
23.0,-81.6875,32.6875
0.0,131.4375,53.9375
0.0,-123.6875,52.8125
0.0,-117.4375,54.4375
0.0,88.5625,54.0625
0.0,30.4375,59.1875
0.0,-115.4375,54.9375
0.0,36.6875,-0.6875
12.0,72.8125,34.5625
0.0,-107.4375,55.1875
0.0,120.5625,31.0625
0.0,-67.4375,49.9375
28.0,-110.6875,33.3125
0.0,-142.4375,61.0625
57.0,-159.8125,56.1875
0.0,142.1875,-30.6875
4.0,-83.0625,40.4375
0.0,-109.3125,64.6875
0.0,2.8125,36.4375
0.0,137.4375,47.8125
0.0,-15.5625,64.0625
0.0,26.6875,39.4375
0.0,157.8125,65.8125
0.0,60.4375,54.5625
11.0,47.5625,42.1875
0.0,-79.3125,44.0625
0.0,140.1875,49.8125
0.0,108.5625,11.6875
37.0,-119.1875,42.8125
22.0,10.9375,61.9375
0.0,-75.8125,37.0625
6.0,-106.8125,64.8125
0.0,127.9375,65.0625
0.0,50.1875,65.4375
0.0,23.8125,48.9375
0.0,131.4375,48.8125
52.0,110.0625,41.0625
44.0,-100.8125,24.6875
0.0,41.6875,60.8125
0.0,-94.9375,31.4375
38.0,-90.6875,63.9375
0.0,-122.3125,44.1875
0.0,99.1875,17.9375
14.0,161.3125,63.4375
0.0,-122.4375,51.3125
14.0,-91.5625,15.1875
0.0,138.3125,34.4375
0.0,50.1875,66.1875
0.0,-64.3125,44.8125
12.0,-91.1875,41.9375
0.0,123.1875,-17.3125
0.0,75.3125,56.6875
0.0,113.5625,-0.8125
0.0,175.1875,69.5625
0.0,146.1875,-5.5625
0.0,-90.0625,51.3125
14.0,114.1875,32.0625
17.0,-101.9375,31.1875
0.0,113.3125,37.0625
0.0,81.5625,65.8125
0.0,104.9375,14.4375
37.0,-106.8125,43.1875
0.0,-63.0625,53.0625
0.0,19.0625,52.8125
26.0,-88.8125,65.9375
0.0,-117.4375,48.1875
0.0,114.5625,35.6875
0.0,57.3125,54.3125
0.0,92.4375,21.8125
0.0,-108.3125,33.1875
0.0,26.6875,68.9375
0.0,146.5625,62.8125
0.0,97.8125,2.8125
0.0,-76.6875,54.8125
20.0,-143.8125,67.6875
7.0,-70.6875,-35.8125
0.0,81.9375,55.4375
0.0,17.9375,45.9375
55.0,-119.5625,48.8125
0.0,-107.3125,54.5625
0.0,112.6875,35.6875
0.0,-88.1875,33.5625
0.0,22.3125,62.0625
0.0,87.6875,62.3125
0.0,-72.4375,-35.8125
0.0,108.6875,34.8125
0.0,141.5625,-18.0625
7.0,-158.1875,68.1875
0.0,106.3125,20.1875
14.0,6.8125,52.9375
0.0,97.4375,5.3125
26.0,-113.3125,49.4375
0.0,31.4375,53.1875
0.0,138.1875,57.0625
0.0,115.0625,56.3125
0.0,-72.5625,-36.0625
0.0,-72.5625,52.8125
0.0,-74.9375,41.6875
0.0,26.8125,40.6875
0.0,-121.8125,65.6875
54.0,18.3125,-33.0625
0.0,-163.1875,55.0625
15.0,32.0625,-28.4375
0.0,36.9375,36.4375
15.0,-98.4375,46.5625
0.0,76.8125,63.4375
0.0,108.5625,61.4375
0.0,90.4375,55.1875
0.0,95.4375,18.9375
0.0,99.0625,63.8125
0.0,159.9375,54.8125
0.0,124.4375,58.6875
0.0,155.6875,56.0625
25.0,-69.9375,56.3125
0.0,136.6875,-3.8125
0.0,32.3125,61.9375
0.0,139.9375,59.8125
0.0,124.3125,24.6875
0.0,-126.3125,59.0625
0.0,98.3125,72.0625
4.0,-75.0625,44.8125
0.0,50.3125,64.3125
0.0,123.1875,60.5625
0.0,-123.3125,56.0625
0.0,98.0625,10.6875
9.0,-101.6875,29.1875
0.0,149.0625,-33.6875
69.0,-95.4375,33.5625
0.0,142.9375,-37.8125
0.0,-64.4375,65.3125
20.0,-102.1875,30.3125
0.0,-101.5625,59.8125
0.0,15.8125,51.4375
0.0,96.0625,55.6875
0.0,128.9375,33.1875
0.0,35.6875,33.0625
26.0,115.8125,28.4375
0.0,101.9375,65.8125
0.0,80.0625,59.9375
0.0,107.4375,49.3125
0.0,11.0625,59.6875
0.0,131.3125,53.8125
0.0,90.6875,72.6875
4.0,-105.5625,23.5625
0.0,79.6875,68.1875
15.0,97.0625,53.3125
0.0,-51.5625,71.0625
16.0,117.1875,30.4375
21.0,-76.3125,56.8125
0.0,14.4375,63.6875
14.0,85.4375,72.0625
0.0,-146.1875,62.3125
0.0,141.5625,45.0625
0.0,130.3125,64.1875
11.0,65.8125,63.9375
5.0,-66.0625,53.5625
0.0,146.4375,-7.5625
40.0,-93.1875,58.3125
0.0,-53.5625,49.0625
