soiltype_mostprobable,x,y
6.0,118.0625,-29.5625
15.0,-96.8125,38.6875
7.0,27.6875,46.1875
1.0,37.5625,61.8125
1.0,73.6875,60.1875
11.0,115.8125,36.6875
6.0,4.5625,46.4375
8.0,-128.5625,68.4375
18.0,-90.3125,39.5625
6.0,149.9375,-34.0625
7.0,-108.8125,47.8125
7.0,55.8125,52.8125
6.0,24.4375,68.0625
6.0,111.9375,34.8125
6.0,107.1875,57.4375
6.0,10.9375,51.5625
255.0,70.0625,22.5625
6.0,97.4375,54.8125
8.0,136.0625,64.9375
6.0,111.4375,36.6875
7.0,-97.0625,50.4375
6.0,103.3125,-4.0625
8.0,108.8125,63.4375
23.0,-127.3125,51.5625
255.0,-18.9375,64.9375
18.0,73.9375,33.3125
255.0,-9.9375,51.5625
0.0,96.3125,23.9375
8.0,99.9375,47.3125
14.0,74.9375,65.5625
6.0,128.9375,52.4375
23.0,-71.9375,44.4375
6.0,-4.8125,34.8125
18.0,23.0625,56.9375
8.0,120.9375,56.0625
5.0,17.8125,47.5625
6.0,123.5625,71.6875
18.0,-120.5625,58.0625
8.0,90.1875,64.5625
255.0,120.9375,40.4375
14.0,47.8125,65.8125
15.0,-110.6875,43.5625
1.0,57.4375,55.9375
8.0,106.0625,62.6875
15.0,-119.6875,42.3125
6.0,-74.1875,64.6875
23.0,19.0625,63.9375
8.0,98.3125,61.8125
6.0,29.4375,68.9375
15.0,97.8125,47.1875
6.0,25.0625,63.0625
18.0,-7.3125,40.9375
6.0,117.3125,31.3125
14.0,44.8125,67.0625
6.0,109.0625,28.0625
255.0,107.3125,53.3125
6.0,113.3125,36.6875
255.0,46.4375,66.9375
7.0,17.8125,48.0625
14.0,38.8125,60.4375
8.0,-157.1875,65.9375
255.0,-152.0625,58.3125
20.0,86.4375,54.8125
20.0,-95.9375,39.1875
16.0,91.4375,29.3125
6.0,-133.4375,63.0625
255.0,63.6875,68.1875
14.0,144.8125,64.5625
14.0,167.8125,60.5625
6.0,-75.5625,7.0625
15.0,112.6875,48.8125
0.0,121.4375,29.1875
8.0,122.1875,55.8125
23.0,-79.9375,48.5625
20.0,-95.4375,41.1875
6.0,16.4375,51.1875
18.0,105.3125,26.0625
255.0,163.4375,59.0625
7.0,90.1875,53.5625
7.0,107.4375,49.9375
8.0,157.4375,68.6875
255.0,-92.1875,63.3125
6.0,20.5625,67.3125
23.0,-70.4375,44.5625
6.0,-2.5625,52.9375
6.0,108.8125,30.8125
6.0,-122.1875,68.4375
18.0,-103.1875,34.9375
255.0,-81.4375,45.9375
6.0,-150.4375,65.5625
0.0,-83.9375,30.9375
18.0,-111.6875,30.9375
6.0,123.3125,8.0625
14.0,104.0625,72.6875
14.0,92.5625,70.9375
6.0,-114.9375,49.6875
8.0,77.5625,71.0625
6.0,110.9375,31.1875
18.0,-90.5625,15.6875
17.0,144.5625,-15.6875
14.0,82.8125,62.0625
6.0,107.3125,51.9375
4.0,117.4375,-31.8125
5.0,-113.0625,41.9375
6.0,-88.8125,51.3125
15.0,121.5625,45.5625
6.0,-104.5625,57.4375
6.0,94.9375,29.3125
18.0,-72.0625,-35.3125
1.0,41.8125,61.0625
18.0,-97.5625,32.6875
255.0,163.3125,57.6875
18.0,-96.4375,34.8125
6.0,-85.8125,50.9375
255.0,-64.0625,66.9375
20.0,26.1875,50.0625
255.0,128.9375,34.9375
6.0,-133.0625,62.8125
6.0,127.8125,40.5625
20.0,126.1875,46.9375
6.0,14.5625,48.3125
255.0,-36.0625,65.6875
5.0,-110.9375,39.4375
8.0,-107.4375,67.5625
255.0,82.0625,42.4375
23.0,-72.6875,44.4375
16.0,-101.3125,18.8125
14.0,123.3125,0.3125
6.0,4.4375,44.1875
6.0,98.1875,55.4375
8.0,96.9375,65.3125
8.0,134.5625,53.8125
8.0,93.8125,66.5625
20.0,35.6875,52.4375
6.0,8.5625,56.4375
6.0,1.9375,45.9375
8.0,160.9375,58.9375
255.0,28.0625,42.8125
5.0,-100.4375,27.9375
1.0,83.9375,54.6875
1.0,57.5625,59.8125
1.0,54.0625,60.0625
6.0,-158.9375,63.4375
6.0,73.5625,42.3125
6.0,-102.6875,61.9375
8.0,170.6875,62.9375
14.0,-90.8125,54.9375
6.0,144.1875,62.4375
6.0,-85.1875,51.1875
8.0,122.8125,58.9375
8.0,137.6875,56.8125
255.0,66.9375,58.8125
14.0,48.3125,69.1875
11.0,116.9375,36.9375
6.0,-106.3125,64.4375
20.0,46.0625,55.9375
8.0,92.0625,64.1875
5.0,-104.6875,27.4375
255.0,134.1875,-5.9375
255.0,-110.8125,68.4375
6.0,-154.8125,63.8125
6.0,120.1875,52.3125
255.0,131.3125,-8.1875
255.0,118.5625,4.5625
18.0,-7.0625,38.9375
6.0,174.4375,65.8125
13.0,-108.4375,41.4375
6.0,24.6875,41.3125
19.0,110.6875,0.6875
1.0,84.8125,56.4375
0.0,-82.6875,29.1875
18.0,128.3125,44.3125
8.0,89.5625,50.0625
1.0,36.3125,54.3125
0.0,-78.3125,37.8125
6.0,138.4375,36.1875
6.0,-136.9375,64.6875
14.0,66.8125,59.8125
255.0,-98.1875,60.0625
23.0,24.5625,63.4375
15.0,-97.5625,36.9375
18.0,-90.3125,43.3125
6.0,-137.5625,66.1875
255.0,140.6875,51.3125
0.0,105.8125,20.0625
18.0,-6.8125,53.5625
20.0,49.5625,56.3125
13.0,91.4375,44.6875
7.0,28.8125,45.1875
255.0,-76.6875,56.1875
20.0,-96.8125,42.0625
6.0,101.0625,58.8125
4.0,142.4375,-35.1875
14.0,92.1875,71.0625
6.0,-152.0625,68.3125
6.0,99.8125,23.0625
18.0,-90.9375,38.8125
6.0,97.0625,4.0625
18.0,-108.3125,53.9375
0.0,103.0625,19.6875
6.0,-113.5625,59.5625
6.0,-111.5625,66.4375
7.0,-100.3125,49.6875
18.0,126.5625,39.8125
6.0,138.5625,51.3125
18.0,148.4375,-34.5625
18.0,22.9375,49.9375
255.0,33.8125,-25.1875
14.0,45.0625,66.8125
18.0,-91.9375,36.0625
6.0,17.1875,62.1875
20.0,44.4375,55.0625
10.0,101.9375,3.4375
14.0,65.9375,60.4375
6.0,-119.5625,45.9375
6.0,63.4375,60.1875
6.0,121.9375,52.0625
6.0,-103.3125,19.3125
0.0,32.8125,-19.3125
7.0,19.0625,46.8125
255.0,-2.5625,43.4375
255.0,-70.1875,47.4375
18.0,-4.0625,41.9375
15.0,-115.1875,42.3125
14.0,164.0625,61.0625
23.0,-74.3125,46.4375
8.0,111.5625,60.4375
0.0,29.0625,-29.3125
255.0,144.8125,68.8125
255.0,-136.0625,59.0625
6.0,-82.4375,64.3125
15.0,-113.0625,51.9375
5.0,-112.4375,45.5625
255.0,15.4375,67.9375
6.0,-162.4375,68.4375
6.0,-120.6875,53.0625
14.0,100.9375,4.1875
4.0,140.3125,-31.3125
14.0,87.9375,65.1875
255.0,71.9375,36.3125
15.0,112.3125,48.5625
24.0,-106.9375,25.8125
18.0,13.0625,51.9375
14.0,-71.6875,64.9375
8.0,109.3125,49.6875
8.0,-135.6875,65.6875
1.0,45.0625,63.1875
20.0,126.3125,49.1875
8.0,-138.3125,66.3125
14.0,52.4375,66.0625
8.0,-126.9375,66.5625
6.0,14.1875,45.5625
15.0,-116.9375,45.6875
0.0,109.8125,27.3125
255.0,90.6875,71.9375
255.0,-70.6875,-54.4375
20.0,82.5625,54.6875
8.0,161.9375,59.8125
6.0,130.3125,43.4375
6.0,-112.8125,64.3125
3.0,-71.8125,-44.4375
14.0,77.5625,66.4375
0.0,111.9375,22.6875
23.0,23.4375,61.4375
14.0,72.3125,60.9375
6.0,47.1875,-20.8125
8.0,162.3125,68.0625
6.0,144.5625,66.9375
1.0,29.5625,52.1875
7.0,17.3125,50.9375
18.0,144.3125,-33.8125
6.0,117.5625,41.6875
8.0,100.6875,46.5625
7.0,-115.4375,43.4375
0.0,106.4375,13.9375
6.0,159.9375,64.1875
6.0,8.3125,62.1875
6.0,-80.5625,47.5625
20.0,122.9375,40.6875
6.0,60.3125,64.8125
18.0,23.4375,55.1875
255.0,-8.8125,54.5625
8.0,172.1875,68.8125
20.0,139.0625,51.4375
6.0,123.4375,-28.6875
18.0,-115.9375,55.6875
8.0,108.1875,61.8125
0.0,-78.3125,35.1875
6.0,121.9375,-8.6875
8.0,-153.6875,65.3125
0.0,115.8125,23.9375
26.0,116.6875,52.4375
6.0,-144.1875,64.4375
6.0,28.1875,-30.5625
6.0,124.9375,54.0625
7.0,-109.6875,52.8125
23.0,-69.6875,45.9375
255.0,2.3125,41.4375
8.0,129.5625,61.8125
8.0,100.6875,63.0625
23.0,-65.1875,49.0625
8.0,174.0625,62.9375
8.0,71.3125,42.0625
6.0,108.5625,13.6875
23.0,-55.8125,48.9375
6.0,-119.3125,66.4375
8.0,150.4375,65.0625
6.0,9.4375,62.4375
6.0,93.6875,26.1875
4.0,108.5625,39.6875
15.0,-102.5625,41.8125
11.0,106.3125,10.1875
0.0,127.6875,26.1875
18.0,-94.5625,39.9375
0.0,-95.4375,34.6875
14.0,-164.9375,66.0625
8.0,81.0625,70.8125
3.0,-71.8125,-43.5625
6.0,-122.0625,69.0625
0.0,92.5625,24.0625
6.0,-107.4375,65.0625
6.0,-154.8125,66.3125
18.0,-119.5625,42.9375
15.0,111.9375,48.8125
6.0,-122.9375,56.1875
255.0,-74.8125,64.9375
18.0,-114.0625,51.9375
18.0,-82.3125,39.6875
6.0,-138.3125,66.6875
18.0,-93.5625,31.9375
1.0,56.9375,58.3125
17.0,36.9375,-15.6875
14.0,140.8125,64.4375
5.0,-108.1875,44.0625
23.0,8.8125,63.0625
4.0,145.0625,-31.6875
255.0,35.8125,62.4375
18.0,-96.1875,32.4375
255.0,-101.6875,60.1875
6.0,-107.9375,63.9375
15.0,-119.4375,38.3125
18.0,128.0625,44.8125
8.0,131.9375,70.1875
8.0,115.5625,54.6875
6.0,98.8125,53.1875
6.0,-88.0625,51.1875
20.0,39.1875,52.3125
18.0,146.6875,-35.3125
8.0,171.1875,69.5625
7.0,37.6875,52.1875
23.0,27.6875,65.4375
20.0,-95.6875,40.3125
0.0,-93.0625,34.8125
255.0,25.4375,61.9375
18.0,-101.0625,50.9375
8.0,119.3125,60.8125
18.0,123.3125,51.8125
8.0,-63.6875,59.1875
5.0,-106.6875,30.4375
23.0,6.8125,60.1875
8.0,141.0625,62.1875
18.0,-105.1875,21.5625
255.0,143.0625,44.5625
255.0,-171.6875,65.3125
18.0,7.6875,51.8125
6.0,33.4375,64.8125
8.0,95.4375,73.8125
8.0,82.9375,73.1875
6.0,108.1875,36.1875
7.0,71.3125,38.4375
14.0,148.6875,63.4375
6.0,110.8125,36.3125
255.0,-143.5625,60.6875
6.0,-83.3125,49.5625
18.0,-94.1875,32.1875
6.0,-95.1875,62.9375
255.0,9.4375,63.5625
11.0,106.6875,20.6875
23.0,90.3125,61.8125
2.0,-84.4375,35.8125
23.0,-64.8125,48.5625
1.0,29.9375,57.1875
6.0,10.5625,44.3125
14.0,-93.0625,55.0625
0.0,109.6875,23.6875
6.0,-109.9375,65.0625
4.0,135.5625,-31.5625
18.0,-87.5625,39.6875
8.0,67.0625,62.5625
7.0,-97.0625,45.5625
23.0,41.8125,43.4375
4.0,140.4375,-34.8125
5.0,-1.4375,42.1875
14.0,-77.6875,58.6875
8.0,-64.1875,65.3125
6.0,56.9375,59.3125
29.0,-97.8125,21.5625
7.0,81.6875,51.8125
6.0,145.5625,-5.5625
14.0,-84.4375,55.1875
6.0,105.8125,14.9375
6.0,-124.6875,55.4375
20.0,-95.6875,40.9375
3.0,-72.9375,-39.5625
14.0,85.5625,64.1875
8.0,120.8125,55.3125
6.0,-51.5625,68.4375
0.0,115.4375,22.9375
6.0,137.6875,69.6875
18.0,19.5625,50.6875
18.0,-92.0625,34.1875
8.0,141.0625,73.4375
10.0,99.4375,2.9375
18.0,-111.0625,40.5625
23.0,-133.3125,56.1875
15.0,101.6875,48.8125
14.0,54.4375,67.9375
6.0,14.6875,49.8125
6.0,-118.4375,49.5625
15.0,-98.4375,36.3125
3.0,-74.0625,-45.8125
18.0,-91.4375,34.0625
8.0,79.5625,66.9375
6.0,-88.9375,14.9375
6.0,-105.5625,64.1875
255.0,12.5625,65.5625
5.0,-111.1875,38.0625
255.0,129.5625,36.1875
5.0,-104.5625,35.9375
14.0,94.9375,63.3125
6.0,28.3125,-29.4375
6.0,59.8125,56.5625
23.0,7.5625,58.3125
6.0,44.9375,42.4375
18.0,-106.4375,43.8125
23.0,-56.4375,47.8125
4.0,130.5625,-31.3125
23.0,-76.3125,52.3125
14.0,-90.3125,54.8125
23.0,-61.3125,53.5625
23.0,111.0625,57.0625
18.0,-93.5625,37.8125
8.0,113.3125,57.3125
6.0,30.9375,40.8125
6.0,-158.8125,60.5625
0.0,96.1875,23.3125
18.0,-85.8125,40.5625
16.0,-98.1875,18.6875
6.0,108.3125,26.8125
255.0,-47.4375,61.5625
6.0,96.8125,71.5625
0.0,103.0625,18.8125
6.0,114.8125,40.4375
10.0,98.8125,1.9375
6.0,109.9375,31.0625
6.0,1.3125,43.4375
255.0,-53.1875,68.1875
8.0,72.1875,69.6875
6.0,16.6875,52.6875
1.0,40.3125,60.5625
1.0,54.3125,57.4375
14.0,76.5625,65.8125
255.0,16.8125,58.4375
6.0,-114.6875,58.9375
255.0,8.0625,53.6875
18.0,119.6875,-32.3125
23.0,-66.9375,46.1875
23.0,16.0625,62.8125
23.0,162.5625,61.9375
7.0,42.0625,51.0625
23.0,-65.5625,55.5625
18.0,150.3125,-29.4375
12.0,23.0625,53.5625
14.0,-113.4375,69.8125
255.0,-119.3125,42.6875
6.0,-115.6875,36.3125
6.0,23.0625,68.1875
20.0,-94.9375,41.8125
18.0,-112.6875,57.0625
14.0,82.9375,62.1875
12.0,22.4375,56.9375
24.0,19.6875,-32.3125
24.0,-106.8125,26.6875
23.0,-60.9375,51.3125
8.0,-120.8125,64.5625
6.0,136.8125,52.0625
6.0,98.9375,13.6875
15.0,94.5625,51.6875
23.0,117.6875,54.0625
23.0,-133.4375,57.9375
18.0,147.9375,-33.4375
14.0,48.9375,66.9375
6.0,97.0625,66.1875
7.0,-110.5625,41.9375
14.0,86.0625,61.8125
15.0,43.5625,47.0625
6.0,-140.4375,66.6875
23.0,-71.3125,47.4375
18.0,89.8125,27.0625
14.0,87.3125,64.9375
7.0,71.5625,38.8125
23.0,-61.5625,45.4375
14.0,-82.0625,52.5625
6.0,-148.0625,69.3125
17.0,143.4375,-14.1875
255.0,-47.4375,63.5625
255.0,-92.5625,57.6875
19.0,113.5625,1.4375
6.0,95.1875,59.9375
255.0,-134.8125,68.6875
23.0,-163.5625,60.0625
255.0,5.9375,53.5625
18.0,105.4375,25.3125
20.0,-93.9375,41.8125
6.0,21.6875,52.1875
6.0,172.5625,66.0625
23.0,-57.6875,48.6875
1.0,84.8125,56.1875
18.0,-89.5625,37.4375
6.0,-110.3125,67.3125
24.0,-111.9375,26.4375
6.0,104.6875,64.9375
16.0,-102.4375,29.1875
8.0,82.6875,73.3125
11.0,88.0625,22.8125
1.0,42.1875,57.5625
14.0,167.3125,63.0625
10.0,46.6875,-23.8125
18.0,-122.3125,51.9375
14.0,85.1875,62.1875
4.0,110.3125,20.0625
0.0,94.8125,23.1875
6.0,-104.9375,61.4375
6.0,6.4375,44.5625
12.0,103.8125,16.0625
6.0,96.8125,70.8125
14.0,72.1875,57.9375
20.0,124.4375,48.6875
12.0,-98.8125,50.8125
16.0,103.3125,32.9375
6.0,-143.3125,64.1875
6.0,148.4375,62.1875
23.0,-81.3125,48.8125
7.0,41.4375,44.6875
255.0,145.6875,59.3125
18.0,26.9375,58.4375
18.0,-85.5625,41.3125
18.0,4.1875,49.0625
8.0,118.5625,59.8125
1.0,26.4375,57.5625
255.0,30.1875,-31.1875
23.0,146.9375,60.4375
18.0,91.9375,27.3125
7.0,59.8125,53.0625
6.0,-101.5625,66.3125
255.0,21.0625,56.1875
255.0,-94.8125,53.0625
18.0,-119.1875,57.5625
255.0,117.8125,39.1875
6.0,-122.5625,69.0625
18.0,-88.0625,35.4375
23.0,90.3125,61.9375
8.0,94.0625,66.8125
6.0,-3.9375,51.8125
14.0,37.6875,66.4375
0.0,-78.0625,38.0625
7.0,105.3125,52.9375
8.0,-129.8125,65.8125
6.0,59.4375,55.3125
6.0,133.6875,44.1875
255.0,176.4375,64.8125
18.0,128.5625,36.8125
6.0,95.6875,26.5625
6.0,-160.9375,65.0625
18.0,98.9375,20.6875
255.0,16.8125,68.9375
6.0,-137.0625,64.6875
6.0,96.3125,52.0625
1.0,22.0625,52.0625
6.0,85.0625,51.5625
23.0,28.0625,59.6875
14.0,140.6875,60.3125
14.0,90.1875,68.8125
6.0,96.5625,55.3125
23.0,-69.9375,46.5625
255.0,81.4375,66.8125
15.0,-117.3125,46.6875
18.0,-115.9375,54.5625
26.0,139.5625,-35.5625
255.0,-87.0625,47.9375
6.0,-83.3125,50.1875
6.0,16.3125,44.3125
14.0,139.9375,63.9375
23.0,30.8125,60.3125
6.0,-113.1875,64.4375
23.0,-80.4375,49.1875
8.0,-75.5625,59.5625
6.0,24.5625,-33.8125
255.0,140.5625,35.1875
6.0,-115.5625,60.8125
255.0,13.3125,48.3125
6.0,173.0625,61.6875
18.0,27.6875,39.5625
20.0,-0.9375,35.4375
6.0,-116.1875,39.6875
6.0,121.1875,49.9375
6.0,-155.1875,59.6875
0.0,30.6875,-26.8125
15.0,117.0625,43.5625
23.0,-4.5625,56.4375
6.0,57.8125,58.9375
6.0,48.1875,41.5625
8.0,-138.9375,66.6875
6.0,-159.1875,66.1875
6.0,41.9375,41.5625
255.0,-3.0625,54.0625
255.0,-99.8125,62.3125
8.0,146.1875,66.8125
15.0,-104.9375,36.1875
15.0,-120.4375,47.0625
255.0,121.5625,15.4375
0.0,101.5625,22.9375
18.0,-89.8125,36.5625
6.0,132.8125,34.5625
255.0,83.3125,70.9375
14.0,68.4375,62.1875
0.0,95.5625,23.9375
0.0,-80.9375,34.1875
11.0,131.8125,34.0625
255.0,-115.3125,62.0625
8.0,135.8125,63.1875
16.0,97.9375,32.0625
8.0,135.3125,57.8125
6.0,-89.8125,53.5625
1.0,33.8125,64.4375
18.0,133.3125,46.6875
6.0,138.0625,51.6875
6.0,142.0625,-33.4375
255.0,-118.5625,63.4375
8.0,139.6875,70.1875
7.0,118.9375,49.5625
20.0,131.1875,47.1875
14.0,77.1875,65.4375
6.0,123.5625,52.0625
6.0,-121.4375,39.9375
6.0,-105.5625,56.8125
23.0,-122.4375,54.5625
255.0,55.5625,57.9375
6.0,127.4375,41.3125
255.0,16.4375,65.6875
6.0,-134.5625,62.8125
15.0,-112.0625,43.9375
6.0,20.3125,54.3125
14.0,-83.6875,54.6875
8.0,119.5625,57.5625
18.0,127.4375,44.4375
6.0,-117.0625,45.8125
14.0,53.4375,66.8125
8.0,80.5625,68.5625
23.0,13.8125,57.6875
6.0,-160.5625,61.4375
6.0,-117.0625,48.5625
6.0,-75.0625,2.5625
14.0,-74.0625,65.1875
0.0,103.5625,16.9375
6.0,16.8125,58.8125
8.0,-153.6875,68.8125
14.0,-90.4375,54.9375
7.0,-112.5625,53.0625
15.0,-100.1875,41.8125
14.0,86.1875,63.3125
4.0,-71.3125,-34.0625
7.0,33.1875,46.5625
7.0,-98.1875,48.9375
0.0,93.1875,25.8125
1.0,50.1875,59.1875
255.0,-73.5625,-38.1875
8.0,-74.8125,58.5625
8.0,161.1875,68.8125
8.0,84.8125,71.3125
6.0,113.0625,31.3125
6.0,109.3125,37.4375
18.0,-114.6875,55.0625
15.0,-111.3125,47.0625
19.0,111.3125,-1.6875
6.0,-158.9375,69.0625
255.0,104.3125,51.6875
14.0,56.9375,66.5625
7.0,42.1875,52.1875
15.0,114.0625,42.0625
7.0,-95.5625,45.4375
255.0,136.6875,34.9375
18.0,-96.4375,17.5625
18.0,131.3125,43.8125
6.0,-117.3125,61.6875
18.0,-107.5625,56.1875
18.0,-125.4375,53.9375
255.0,-70.3125,47.9375
6.0,-125.5625,60.9375
255.0,121.0625,30.4375
1.0,97.9375,57.5625
23.0,142.9375,47.1875
8.0,134.4375,67.9375
6.0,63.0625,65.1875
20.0,129.0625,49.8125
18.0,97.0625,20.8125
6.0,165.6875,64.0625
6.0,-114.5625,39.8125
255.0,159.1875,-9.1875
255.0,-71.6875,-33.6875
6.0,177.4375,62.5625
6.0,168.8125,66.3125
6.0,66.9375,58.4375
14.0,76.0625,66.1875
6.0,166.1875,60.9375
255.0,-107.4375,61.9375
255.0,143.3125,41.9375
18.0,-116.5625,39.5625
18.0,-5.1875,34.9375
20.0,70.0625,57.0625
255.0,-146.3125,61.4375
19.0,111.5625,-1.4375
15.0,100.6875,47.9375
18.0,-87.0625,36.4375
29.0,-7.8125,33.1875
6.0,15.5625,63.3125
6.0,-101.6875,65.1875
8.0,124.8125,64.1875
0.0,107.1875,13.5625
23.0,39.1875,64.5625
255.0,156.4375,61.0625
23.0,-149.4375,60.1875
255.0,135.9375,-13.3125
6.0,-1.1875,42.0625
8.0,90.3125,65.0625
6.0,127.6875,51.3125
6.0,164.3125,62.1875
8.0,101.5625,61.3125
6.0,134.6875,47.0625
255.0,-75.8125,53.6875
255.0,-81.5625,24.5625
8.0,97.1875,49.0625
23.0,8.5625,58.8125
6.0,-67.0625,9.9375
23.0,90.5625,60.9375
2.0,106.3125,27.4375
19.0,117.4375,4.3125
0.0,29.1875,-31.3125
255.0,-3.0625,36.5625
18.0,-1.0625,40.9375
6.0,3.6875,46.8125
1.0,40.5625,63.8125
1.0,58.0625,57.5625
6.0,114.0625,38.6875
6.0,45.1875,40.5625
4.0,150.8125,-23.4375
23.0,-74.3125,49.4375
18.0,-94.6875,35.3125
1.0,31.5625,54.4375
6.0,-85.5625,12.5625
6.0,142.5625,-32.0625
23.0,17.4375,62.9375
4.0,132.1875,-31.4375
6.0,120.1875,50.5625
18.0,4.5625,49.4375
7.0,-97.3125,50.1875
14.0,73.3125,62.5625
8.0,-173.1875,64.6875
6.0,150.0625,-33.5625
6.0,-104.3125,63.1875
255.0,-81.1875,29.8125
1.0,35.0625,60.5625
1.0,47.3125,64.4375
12.0,-5.3125,58.1875
18.0,148.1875,-33.6875
6.0,139.4375,38.0625
6.0,-129.3125,63.6875
8.0,121.5625,54.6875
23.0,25.4375,65.0625
18.0,126.0625,41.8125
18.0,147.8125,-33.4375
18.0,24.1875,42.9375
6.0,-150.6875,67.0625
3.0,-75.1875,4.6875
255.0,-76.4375,52.8125
14.0,89.6875,60.4375
12.0,26.5625,63.4375
255.0,-2.8125,57.8125
6.0,-118.9375,53.1875
6.0,136.4375,46.0625
8.0,83.4375,70.1875
6.0,-148.9375,62.8125
255.0,-77.6875,43.8125
23.0,-116.6875,49.4375
255.0,-72.5625,-47.8125
23.0,-69.4375,53.8125
8.0,89.9375,66.8125
18.0,125.1875,51.1875
18.0,22.6875,48.4375
255.0,-63.1875,44.5625
14.0,144.4375,63.4375
18.0,80.9375,30.3125
255.0,142.6875,-10.8125
6.0,-110.9375,40.5625
2.0,108.3125,30.1875
18.0,-77.5625,40.6875
255.0,-82.8125,28.9375
14.0,89.5625,69.5625
1.0,26.8125,54.1875
15.0,-104.4375,39.6875
6.0,-117.0625,62.0625
255.0,-73.8125,59.0625
1.0,92.8125,58.4375
6.0,-7.8125,40.4375
20.0,-108.4375,27.4375
14.0,72.1875,61.6875
8.0,84.5625,73.0625
8.0,118.1875,52.8125
0.0,111.4375,23.9375
5.0,53.3125,36.4375
14.0,35.9375,68.9375
14.0,24.5625,69.0625
255.0,15.3125,77.1875
8.0,150.8125,66.4375
6.0,133.5625,35.1875
8.0,130.6875,63.3125
18.0,35.3125,-4.4375
18.0,27.1875,40.0625
6.0,100.6875,55.5625
20.0,128.0625,49.3125
12.0,-2.1875,53.8125
255.0,-72.5625,41.0625
20.0,72.9375,56.8125
18.0,26.9375,58.6875
6.0,93.1875,27.5625
23.0,-70.0625,46.4375
5.0,104.4375,37.3125
255.0,67.3125,70.6875
255.0,32.4375,49.4375
14.0,101.1875,70.4375
255.0,-98.4375,59.9375
18.0,8.5625,49.8125
3.0,-79.4375,-5.1875
6.0,18.4375,59.8125
14.0,-84.0625,65.0625
5.0,39.8125,38.9375
8.0,160.5625,69.0625
6.0,-157.8125,69.0625
255.0,123.5625,-8.6875
255.0,-65.6875,52.4375
6.0,-66.9375,-16.9375
6.0,111.9375,72.5625
18.0,63.6875,56.9375
1.0,33.3125,52.9375
6.0,-114.8125,46.9375
18.0,-93.9375,37.0625
1.0,31.4375,58.6875
6.0,-150.6875,67.1875
8.0,109.5625,61.1875
18.0,129.1875,44.5625
255.0,106.8125,-2.5625
1.0,41.4375,59.0625
6.0,-96.4375,57.0625
6.0,34.9375,37.3125
14.0,89.4375,69.3125
18.0,125.5625,38.9375
23.0,117.0625,57.4375
0.0,29.9375,-29.4375
5.0,-111.3125,36.5625
14.0,81.4375,63.1875
6.0,34.4375,41.8125
15.0,87.6875,43.3125
0.0,112.4375,24.5625
23.0,-72.4375,51.9375
8.0,-139.9375,65.9375
255.0,21.3125,64.1875
29.0,147.8125,-19.9375
0.0,104.6875,22.3125
6.0,-121.3125,52.8125
18.0,21.9375,46.1875
255.0,3.5625,51.6875
23.0,22.4375,62.5625
20.0,71.9375,57.0625
0.0,93.8125,24.0625
8.0,-72.1875,64.1875
255.0,-133.3125,56.4375
24.0,-98.1875,24.4375
255.0,-104.6875,61.3125
18.0,21.0625,52.0625
8.0,97.9375,52.1875
8.0,152.8125,60.3125
1.0,43.6875,57.3125
8.0,82.9375,68.5625
8.0,85.0625,70.1875
23.0,-121.5625,53.8125
6.0,9.1875,48.3125
18.0,64.6875,57.8125
1.0,27.9375,56.1875
23.0,21.5625,66.0625
6.0,120.3125,52.6875
23.0,-127.3125,51.4375
6.0,127.9375,51.9375
18.0,22.5625,56.1875
7.0,35.9375,51.1875
29.0,-80.3125,25.6875
6.0,129.1875,37.1875
1.0,55.1875,58.6875
255.0,-77.4375,59.8125
18.0,107.4375,15.1875
0.0,97.5625,23.0625
18.0,28.3125,-27.6875
8.0,144.6875,75.5625
6.0,-54.4375,70.3125
5.0,18.9375,45.8125
6.0,108.8125,34.9375
6.0,50.8125,31.8125
6.0,-158.1875,64.6875
18.0,-91.9375,35.0625
14.0,83.0625,61.5625
8.0,157.6875,62.3125
1.0,56.1875,56.0625
6.0,17.0625,50.0625
8.0,130.9375,61.9375
255.0,-64.3125,-54.8125
6.0,-73.0625,40.8125
8.0,99.3125,62.0625
15.0,-100.8125,30.3125
10.0,121.8125,-2.5625
8.0,-134.0625,65.9375
6.0,-3.8125,41.3125
19.0,111.4375,-0.4375
14.0,92.4375,73.5625
8.0,111.8125,62.5625
255.0,53.6875,38.0625
23.0,156.9375,62.8125
8.0,137.0625,57.9375
7.0,-102.9375,47.8125
255.0,131.8125,-11.4375
5.0,49.6875,32.5625
255.0,117.9375,-8.6875
6.0,-161.5625,67.0625
6.0,91.6875,71.8125
255.0,53.5625,71.1875
19.0,109.0625,0.8125
14.0,156.6875,62.9375
6.0,93.6875,60.3125
20.0,-100.9375,21.6875
255.0,-105.5625,20.5625
20.0,133.1875,48.1875
6.0,5.9375,50.5625
7.0,-97.6875,48.8125
6.0,86.8125,43.8125
6.0,171.0625,65.5625
6.0,16.1875,52.5625
14.0,84.0625,62.5625
23.0,-78.6875,52.9375
14.0,92.0625,66.1875
6.0,144.1875,-38.3125
255.0,108.8125,2.8125
255.0,14.3125,77.1875
6.0,-128.5625,57.8125
8.0,104.5625,61.5625
6.0,15.5625,66.1875
0.0,107.4375,21.8125
6.0,103.4375,58.5625
18.0,39.4375,7.4375
7.0,41.8125,51.4375
8.0,94.3125,65.5625
