ISRICSOILGRIDS_new_average_soilorganiccarboncontent_reduced,x,y
131.0,-126.8125,49.6875
-9999.0,119.9375,39.8125
216.0,-157.6875,66.5625
16.0,-105.0625,35.3125
96.0,128.4375,48.4375
154.0,144.5625,63.8125
31.0,28.4375,47.4375
146.0,92.1875,55.3125
165.0,87.8125,64.4375
84.0,94.0625,66.3125
109.0,136.1875,51.8125
21.0,151.1875,-29.8125
38.0,-2.1875,41.0625
117.0,141.9375,65.3125
108.0,-163.8125,54.9375
248.0,-140.6875,68.3125
0.0,-97.8125,17.1875
95.0,40.0625,61.8125
21.0,119.0625,-30.3125
18.0,-91.5625,36.9375
111.0,140.6875,-4.6875
66.0,-125.3125,53.0625
91.0,-121.4375,56.9375
11.0,-145.1875,69.1875
82.0,96.5625,56.9375
21.0,36.0625,-12.9375
40.0,115.6875,-3.1875
44.0,97.3125,29.1875
138.0,-161.9375,63.0625
311.0,84.1875,63.6875
19.0,-5.3125,40.8125
86.0,39.5625,62.3125
134.0,-61.8125,50.4375
37.0,126.4375,-3.5625
262.0,-128.1875,67.0625
110.0,11.6875,79.3125
14.0,142.9375,-13.0625
147.0,-88.6875,51.8125
12.0,53.0625,29.1875
187.0,-106.1875,54.8125
-9999.0,141.8125,52.8125
98.0,138.0625,35.1875
128.0,-159.1875,59.3125
34.0,116.5625,4.9375
-9999.0,115.5625,-6.8125
73.0,126.1875,55.5625
15.0,120.0625,-32.1875
156.0,-133.5625,68.8125
195.0,30.5625,60.0625
34.0,123.0625,59.1875
37.0,-81.6875,32.1875
36.0,-90.0625,42.0625
70.0,62.8125,56.3125
88.0,148.1875,64.1875
18.0,111.9375,32.4375
73.0,90.0625,62.1875
157.0,82.6875,55.3125
-9999.0,-119.1875,53.1875
109.0,51.6875,67.8125
55.0,-112.0625,53.9375
76.0,96.8125,51.5625
19.0,87.9375,43.5625
272.0,-79.4375,56.4375
22.0,-99.5625,25.8125
34.0,110.0625,25.0625
152.0,53.8125,67.4375
144.0,-67.0625,-55.1875
56.0,125.0625,52.4375
29.0,20.3125,47.8125
-9999.0,-59.0625,50.6875
84.0,31.0625,56.4375
149.0,139.4375,51.9375
171.0,139.3125,53.0625
34.0,11.9375,48.3125
104.0,-68.9375,47.0625
115.0,-105.8125,63.3125
101.0,-15.6875,64.8125
57.0,105.4375,57.4375
105.0,95.5625,54.1875
122.0,95.9375,70.5625
87.0,-124.6875,59.5625
153.0,136.6875,53.9375
15.0,139.3125,-33.6875
34.0,109.4375,31.4375
80.0,-136.1875,60.0625
61.0,-117.1875,49.1875
61.0,111.0625,54.1875
58.0,97.3125,23.8125
41.0,-111.9375,52.8125
47.0,120.1875,53.8125
54.0,126.5625,51.9375
126.0,62.6875,60.4375
157.0,151.3125,65.4375
109.0,-83.6875,47.6875
151.0,-80.9375,27.0625
99.0,123.1875,55.4375
70.0,126.4375,39.9375
-9999.0,48.8125,-20.3125
-9999.0,41.0625,67.5625
62.0,56.3125,55.4375
203.0,84.6875,71.6875
86.0,127.0625,52.0625
105.0,104.0625,73.9375
177.0,-76.8125,52.1875
41.0,147.8125,-42.8125
108.0,-74.8125,51.5625
119.0,-73.1875,49.4375
-9999.0,-1.4375,45.8125
53.0,29.8125,51.8125
-9999.0,16.3125,41.6875
74.0,56.5625,57.1875
84.0,-119.3125,51.6875
-9999.0,-48.6875,63.9375
143.0,27.1875,60.5625
77.0,13.4375,47.5625
65.0,135.8125,53.4375
200.0,134.1875,65.9375
97.0,140.8125,52.6875
141.0,-70.0625,63.0625
19.0,-160.6875,68.4375
85.0,106.3125,10.5625
118.0,135.1875,57.0625
53.0,-113.6875,54.0625
262.0,-139.0625,67.4375
37.0,98.6875,21.1875
129.0,-83.6875,49.8125
114.0,145.6875,64.3125
135.0,146.4375,59.9375
-9999.0,123.9375,39.6875
127.0,134.5625,45.5625
34.0,-86.5625,38.6875
69.0,28.9375,57.8125
142.0,84.4375,69.4375
-9999.0,118.6875,0.6875
-9999.0,-62.1875,66.1875
121.0,7.4375,53.4375
38.0,-107.8125,45.0625
44.0,-74.1875,8.0625
139.0,-62.4375,65.6875
89.0,91.4375,57.1875
89.0,38.5625,66.6875
147.0,82.5625,62.8125
130.0,39.1875,66.6875
91.0,140.3125,40.0625
-9999.0,7.9375,43.6875
134.0,-68.9375,48.8125
18.0,-93.1875,37.8125
93.0,95.1875,25.9375
79.0,-122.3125,44.8125
28.0,115.6875,31.0625
12.0,100.9375,17.0625
127.0,29.1875,60.9375
71.0,90.3125,50.1875
81.0,-133.6875,64.1875
31.0,112.8125,26.6875
8.0,-108.3125,31.6875
31.0,108.3125,11.6875
28.0,112.9375,35.3125
80.0,60.6875,59.3125
198.0,110.3125,-0.3125
101.0,108.6875,52.5625
127.0,-69.1875,66.0625
39.0,141.1875,38.6875
155.0,-66.3125,57.4375
38.0,49.6875,37.0625
35.0,-84.3125,40.8125
4.0,-104.9375,29.3125
32.0,49.3125,32.6875
68.0,11.8125,53.0625
3.0,94.5625,30.4375
89.0,-0.0625,53.8125
153.0,-113.4375,63.5625
50.0,117.5625,51.4375
57.0,131.9375,56.9375
45.0,-150.0625,68.0625
53.0,11.9375,45.0625
43.0,113.9375,49.9375
19.0,44.1875,-22.5625
180.0,88.6875,69.6875
133.0,26.4375,38.1875
25.0,140.9375,-35.8125
-9999.0,-45.3125,61.6875
63.0,34.9375,49.6875
145.0,-66.6875,50.6875
37.0,-98.9375,46.9375
91.0,138.8125,48.9375
216.0,53.4375,67.3125
154.0,-118.5625,59.4375
66.0,96.9375,26.5625
218.0,-120.9375,65.3125
29.0,86.0625,20.0625
54.0,99.8125,58.4375
51.0,-75.8125,5.1875
63.0,102.9375,73.8125
160.0,-156.9375,59.6875
87.0,9.0625,53.9375
122.0,76.6875,60.3125
125.0,8.4375,58.5625
28.0,109.5625,25.3125
92.0,58.9375,60.8125
251.0,106.9375,60.9375
68.0,97.3125,52.9375
272.0,79.0625,57.6875
43.0,5.4375,44.0625
254.0,101.9375,0.3125
53.0,-95.9375,46.9375
14.0,123.3125,-33.4375
47.0,-83.8125,41.4375
19.0,44.1875,-20.5625
15.0,-106.0625,25.4375
122.0,55.1875,64.4375
270.0,82.3125,65.5625
26.0,116.6875,29.6875
172.0,136.9375,64.6875
117.0,43.8125,61.8125
57.0,-133.1875,59.9375
88.0,30.0625,57.4375
327.0,73.3125,66.3125
45.0,103.0625,22.0625
22.0,134.0625,-12.3125
93.0,96.5625,55.0625
34.0,-83.4375,39.5625
33.0,-95.6875,39.0625
63.0,38.0625,51.5625
86.0,106.6875,72.8125
118.0,19.3125,64.4375
14.0,-129.0625,57.3125
217.0,74.1875,69.8125
112.0,-68.1875,68.0625
63.0,115.1875,1.6875
-9999.0,-89.3125,29.1875
191.0,135.0625,50.0625
118.0,102.9375,2.3125
145.0,51.5625,61.8125
17.0,116.8125,39.5625
11.0,-115.5625,39.3125
59.0,135.1875,33.8125
54.0,36.1875,51.5625
51.0,-2.4375,52.3125
93.0,-81.4375,46.1875
66.0,116.9375,50.9375
27.0,114.1875,23.4375
-9999.0,100.4375,-1.4375
130.0,154.9375,61.3125
80.0,-65.4375,55.0625
-9999.0,-97.6875,22.8125
0.0,-102.4375,21.8125
78.0,96.9375,52.0625
243.0,-164.3125,62.9375
92.0,-132.5625,58.5625
125.0,-76.0625,50.6875
204.0,67.5625,58.3125
21.0,-94.6875,35.9375
61.0,112.3125,51.1875
37.0,90.0625,51.0625
161.0,-29.1875,71.3125
178.0,-26.5625,71.6875
132.0,-159.6875,64.9375
65.0,97.9375,51.0625
60.0,129.5625,42.3125
-9999.0,8.5625,54.8125
197.0,43.8125,62.1875
33.0,4.3125,49.6875
171.0,-73.4375,50.4375
188.0,72.0625,63.1875
555.0,-90.9375,55.0625
134.0,-60.6875,52.4375
153.0,-75.3125,55.9375
22.0,-89.4375,40.8125
-9999.0,129.5625,-14.8125
45.0,-115.1875,49.0625
43.0,82.4375,57.0625
49.0,-84.6875,43.1875
17.0,-100.6875,18.6875
-9999.0,-50.4375,62.5625
58.0,51.9375,58.6875
75.0,-69.9375,45.1875
94.0,-86.0625,43.4375
20.0,23.3125,-33.4375
35.0,-111.0625,49.0625
86.0,69.5625,56.9375
31.0,117.5625,30.4375
127.0,-63.3125,56.1875
106.0,-69.4375,46.5625
78.0,59.9375,65.0625
138.0,-72.9375,66.4375
117.0,10.4375,60.4375
123.0,-83.8125,45.1875
21.0,-100.0625,22.4375
-9999.0,117.6875,-35.0625
66.0,-133.1875,65.4375
64.0,82.3125,44.0625
110.0,-69.1875,56.9375
13.0,-119.5625,39.6875
50.0,35.0625,53.0625
62.0,83.3125,28.1875
71.0,-127.9375,56.0625
110.0,-164.8125,64.6875
109.0,168.3125,62.1875
79.0,-128.3125,64.4375
75.0,-106.6875,53.8125
30.0,-88.0625,37.8125
91.0,-135.0625,63.3125
31.0,-97.8125,25.3125
109.0,-66.9375,56.3125
61.0,98.9375,47.5625
36.0,-119.5625,37.8125
35.0,108.6875,11.1875
53.0,110.0625,59.3125
-9999.0,-80.9375,52.6875
112.0,152.5625,59.1875
165.0,-156.4375,71.0625
117.0,-68.1875,50.5625
205.0,-109.3125,62.9375
22.0,129.1875,36.0625
78.0,132.6875,35.4375
236.0,-155.1875,68.4375
10.0,-106.4375,30.9375
43.0,15.4375,48.6875
79.0,110.6875,50.8125
73.0,93.5625,55.8125
178.0,-147.8125,66.9375
127.0,-115.4375,59.3125
14.0,126.6875,-31.9375
99.0,-78.9375,46.1875
39.0,-72.6875,5.1875
31.0,22.6875,51.1875
-9999.0,11.6875,54.5625
26.0,116.9375,52.1875
146.0,85.5625,64.8125
34.0,10.0625,51.3125
18.0,28.6875,37.5625
-9999.0,-92.6875,29.5625
54.0,45.9375,60.1875
66.0,-124.8125,56.6875
33.0,121.9375,43.8125
169.0,-70.3125,52.6875
130.0,41.3125,65.6875
38.0,-115.5625,40.1875
98.0,-63.4375,44.6875
61.0,-7.4375,43.1875
134.0,-137.0625,65.0625
89.0,119.5625,47.0625
77.0,84.9375,53.9375
43.0,-89.4375,43.1875
80.0,50.1875,60.3125
52.0,-83.4375,42.4375
111.0,24.3125,67.8125
20.0,108.9375,39.4375
139.0,-22.6875,71.1875
84.0,92.4375,66.4375
102.0,72.6875,56.6875
39.0,-123.1875,42.3125
187.0,-152.6875,66.1875
-9999.0,-21.1875,65.4375
14.0,102.8125,16.4375
16.0,-118.6875,34.1875
191.0,23.4375,62.9375
52.0,8.9375,42.0625
105.0,88.1875,55.1875
116.0,85.1875,53.3125
129.0,57.6875,66.1875
81.0,31.8125,53.0625
20.0,-99.9375,32.5625
96.0,-132.0625,55.5625
32.0,-100.5625,30.3125
42.0,18.9375,50.6875
15.0,130.6875,-15.5625
58.0,92.6875,60.4375
79.0,38.0625,58.1875
83.0,95.8125,26.6875
103.0,-3.1875,55.8125
23.0,119.0625,31.9375
212.0,-51.8125,68.8125
42.0,-121.8125,38.5625
128.0,-133.5625,55.4375
68.0,-150.4375,65.6875
194.0,-126.4375,68.3125
129.0,103.3125,30.6875
168.0,38.3125,64.6875
-9999.0,126.0625,36.1875
151.0,35.9375,64.1875
38.0,5.6875,47.8125
124.0,142.5625,59.5625
-9999.0,103.9375,-0.0625
45.0,136.3125,58.5625
65.0,66.0625,35.4375
105.0,160.3125,54.4375
82.0,120.8125,54.4375
-9999.0,113.0625,21.6875
215.0,-84.5625,44.5625
26.0,101.1875,19.0625
31.0,-95.3125,16.9375
61.0,94.5625,17.4375
32.0,-82.8125,39.4375
70.0,2.5625,45.1875
33.0,106.1875,24.3125
32.0,-97.4375,28.3125
57.0,135.3125,53.6875
103.0,-76.4375,47.0625
108.0,41.1875,63.4375
95.0,-125.8125,50.9375
55.0,19.3125,68.4375
51.0,102.6875,26.6875
164.0,-81.0625,45.9375
193.0,67.3125,64.8125
25.0,-119.6875,43.9375
123.0,-76.3125,47.0625
265.0,-102.5625,60.1875
18.0,109.0625,36.6875
97.0,42.4375,65.3125
39.0,144.8125,-33.3125
52.0,-83.4375,41.8125
78.0,97.6875,74.5625
30.0,109.8125,32.1875
301.0,-78.9375,49.5625
24.0,-84.4375,35.4375
59.0,96.1875,55.9375
124.0,-65.9375,53.0625
130.0,-74.4375,53.5625
14.0,114.5625,38.6875
72.0,-138.9375,62.9375
30.0,122.8125,40.4375
313.0,80.6875,64.9375
-9999.0,126.5625,7.9375
139.0,-89.1875,64.8125
40.0,26.9375,49.3125
43.0,105.1875,20.5625
-9999.0,149.1875,-37.9375
154.0,159.9375,63.5625
102.0,29.6875,67.0625
92.0,-77.3125,47.5625
91.0,120.1875,61.6875
1.0,-102.0625,29.8125
24.0,34.9375,41.4375
145.0,-97.0625,61.9375
431.0,-129.9375,66.3125
134.0,-85.0625,48.9375
-9999.0,48.6875,54.0625
115.0,155.4375,61.8125
24.0,69.8125,33.5625
81.0,114.1875,1.0625
129.0,28.1875,64.3125
34.0,-98.9375,22.4375
20.0,114.1875,31.4375
103.0,62.3125,65.9375
10.0,131.3125,-27.9375
30.0,14.8125,49.5625
103.0,-152.0625,61.8125
38.0,88.8125,23.1875
45.0,112.1875,61.8125
112.0,139.4375,53.9375
42.0,120.1875,32.8125
79.0,117.9375,1.6875
97.0,-70.9375,45.0625
65.0,47.5625,55.3125
76.0,108.6875,48.8125
53.0,34.0625,49.9375
38.0,-87.3125,40.9375
75.0,121.5625,47.6875
66.0,44.9375,54.4375
94.0,28.1875,68.8125
63.0,107.3125,33.8125
94.0,90.5625,55.9375
69.0,22.8125,46.4375
87.0,11.1875,61.9375
111.0,-135.9375,67.5625
49.0,44.8125,37.1875
70.0,99.8125,56.6875
216.0,68.4375,57.8125
144.0,94.6875,71.5625
210.0,-103.3125,58.9375
45.0,47.1875,55.8125
63.0,-127.9375,60.5625
161.0,133.6875,68.4375
136.0,102.9375,63.3125
66.0,9.6875,39.9375
61.0,130.6875,63.4375
154.0,154.0625,61.9375
98.0,-74.3125,48.8125
87.0,-74.9375,46.5625
115.0,106.9375,57.9375
25.0,96.9375,22.8125
272.0,24.3125,58.5625
85.0,66.0625,57.6875
-9999.0,-127.0625,51.6875
195.0,68.5625,69.6875
283.0,-24.0625,69.6875
73.0,62.3125,65.5625
20.0,-7.1875,31.3125
34.0,69.4375,34.9375
116.0,-50.9375,66.1875
113.0,-7.9375,54.0625
36.0,102.1875,57.6875
26.0,-109.6875,47.0625
52.0,113.6875,23.8125
17.0,99.5625,24.1875
19.0,46.6875,39.0625
179.0,-107.4375,55.1875
39.0,113.9375,30.0625
23.0,35.4375,32.0625
15.0,119.8125,40.0625
11.0,-102.3125,24.3125
169.0,-126.5625,67.4375
76.0,48.6875,61.6875
103.0,105.3125,54.9375
105.0,134.3125,62.0625
-9999.0,-47.6875,62.5625
174.0,-69.8125,54.5625
321.0,77.6875,64.5625
99.0,11.0625,46.5625
0.0,-103.1875,20.8125
26.0,3.5625,49.1875
43.0,151.1875,-33.9375
-9999.0,-64.6875,46.6875
223.0,-90.6875,29.0625
27.0,-99.6875,31.1875
49.0,-80.4375,38.4375
38.0,28.6875,48.4375
12.0,89.5625,43.0625
221.0,78.4375,72.1875
37.0,34.9375,41.1875
41.0,120.9375,0.9375
35.0,117.8125,30.0625
40.0,-79.8125,38.4375
79.0,-130.9375,58.1875
33.0,-89.0625,14.6875
2.0,-102.1875,24.9375
143.0,30.4375,64.1875
120.0,-156.6875,68.0625
18.0,145.3125,-32.9375
89.0,-116.4375,57.8125
179.0,140.6875,70.4375
73.0,-135.3125,57.0625
60.0,55.6875,56.5625
178.0,-103.5625,56.1875
31.0,30.8125,-27.1875
36.0,-99.5625,29.6875
18.0,-105.4375,34.5625
56.0,39.6875,44.3125
18.0,147.9375,-33.3125
86.0,-91.0625,65.8125
158.0,42.4375,51.1875
260.0,61.8125,63.6875
32.0,-78.4375,40.0625
168.0,43.3125,65.9375
91.0,107.3125,48.6875
58.0,132.4375,60.4375
91.0,50.8125,65.9375
97.0,29.0625,63.4375
34.0,110.3125,25.6875
19.0,-82.9375,34.0625
-9999.0,39.0625,66.0625
137.0,48.1875,66.0625
141.0,-148.6875,69.9375
125.0,-68.5625,68.1875
36.0,96.3125,49.1875
65.0,57.6875,58.0625
118.0,136.4375,45.9375
-9999.0,132.0625,33.1875
90.0,89.4375,54.4375
21.0,-93.5625,34.5625
68.0,103.4375,31.8125
93.0,19.5625,68.3125
133.0,-58.8125,51.1875
135.0,29.4375,63.4375
62.0,58.0625,61.3125
66.0,59.1875,54.3125
66.0,145.6875,-7.3125
49.0,123.4375,40.8125
95.0,136.4375,35.4375
60.0,123.5625,50.4375
106.0,-3.0625,53.4375
123.0,37.3125,62.3125
26.0,80.4375,44.3125
43.0,108.5625,32.3125
36.0,35.3125,-24.0625
78.0,37.3125,55.0625
117.0,-88.3125,51.8125
22.0,-97.9375,36.6875
84.0,65.0625,60.0625
27.0,117.4375,41.1875
106.0,100.6875,73.6875
-9999.0,49.3125,-18.9375
159.0,-153.3125,65.6875
-9999.0,-155.0625,57.8125
79.0,-108.6875,65.9375
135.0,-61.0625,51.3125
142.0,18.9375,63.5625
119.0,127.5625,58.1875
98.0,31.8125,68.4375
25.0,-120.1875,45.0625
42.0,-88.5625,43.4375
242.0,-94.9375,51.5625
357.0,-95.3125,58.4375
53.0,123.4375,43.1875
76.0,69.8125,35.3125
22.0,111.6875,35.0625
115.0,85.6875,64.3125
95.0,-130.8125,64.0625
63.0,-114.5625,54.3125
116.0,156.9375,55.6875
30.0,-9.1875,39.1875
16.0,-78.6875,36.3125
-9999.0,119.6875,-34.4375
36.0,21.6875,41.4375
92.0,156.8125,51.1875
209.0,66.8125,65.4375
18.0,146.6875,-32.4375
31.0,94.1875,31.0625
44.0,105.0625,52.9375
53.0,28.6875,49.8125
131.0,-117.3125,68.4375
76.0,92.8125,62.4375
27.0,103.0625,12.9375
112.0,135.9375,65.0625
97.0,-72.9375,43.9375
195.0,82.8125,68.6875
129.0,139.1875,59.1875
99.0,132.4375,47.3125
114.0,-156.6875,61.1875
54.0,-93.4375,46.5625
73.0,-134.4375,62.5625
34.0,20.5625,45.1875
172.0,-159.4375,69.4375
40.0,20.5625,51.9375
28.0,-96.1875,36.1875
86.0,36.6875,60.3125
37.0,49.6875,32.6875
222.0,73.4375,63.1875
119.0,111.5625,-1.0625
35.0,76.4375,11.6875
20.0,-86.0625,32.3125
93.0,127.9375,57.5625
90.0,34.5625,56.4375
18.0,-113.8125,45.1875
77.0,97.8125,54.9375
41.0,140.3125,36.3125
127.0,31.5625,66.5625
23.0,145.5625,-18.1875
16.0,-87.5625,33.0625
68.0,94.9375,51.6875
11.0,150.9375,-26.5625
100.0,-76.5625,47.0625
57.0,124.1875,58.5625
-9999.0,-64.8125,49.1875
72.0,132.6875,51.6875
43.0,-84.5625,41.0625
100.0,23.6875,68.6875
62.0,131.8125,54.1875
79.0,-72.3125,-38.1875
93.0,52.6875,61.5625
17.0,-2.6875,34.9375
-9999.0,75.5625,71.3125
27.0,120.1875,31.8125
11.0,140.1875,-32.1875
98.0,88.9375,50.9375
200.0,-125.3125,68.4375
55.0,14.4375,51.5625
167.0,55.4375,67.1875
66.0,93.6875,56.5625
215.0,-95.0625,51.6875
31.0,41.8125,45.3125
-9999.0,-122.4375,69.8125
63.0,-128.4375,62.1875
116.0,27.4375,70.6875
11.0,144.3125,-15.5625
91.0,-81.4375,27.6875
31.0,164.5625,-20.8125
71.0,113.4375,51.5625
172.0,166.5625,66.4375
205.0,-91.9375,44.3125
77.0,-122.1875,48.5625
30.0,91.1875,28.8125
65.0,18.5625,48.9375
48.0,-0.8125,42.4375
91.0,-71.3125,-38.3125
656.0,-86.5625,53.0625
251.0,80.9375,59.1875
45.0,18.3125,43.8125
263.0,177.0625,64.4375
121.0,18.3125,64.3125
63.0,94.8125,57.3125
0.0,-98.4375,24.1875
33.0,107.0625,27.6875
162.0,83.5625,59.5625
45.0,112.6875,-7.8125
146.0,79.6875,55.9375
64.0,-122.5625,57.6875
43.0,80.1875,29.1875
175.0,-98.6875,67.5625
178.0,-8.0625,53.0625
144.0,-125.6875,65.0625
159.0,-159.6875,65.0625
27.0,-98.3125,19.1875
39.0,46.4375,41.5625
173.0,-85.1875,49.9375
108.0,105.8125,72.4375
97.0,141.3125,39.4375
62.0,13.9375,41.0625
68.0,-84.3125,46.1875
109.0,91.5625,50.0625
-9999.0,117.6875,3.0625
103.0,89.3125,72.1875
32.0,34.6875,-9.4375
17.0,-90.9375,31.6875
25.0,-110.6875,50.5625
75.0,41.6875,60.9375
18.0,-83.6875,32.4375
16.0,-118.5625,47.0625
130.0,-43.5625,60.3125
61.0,26.6875,49.8125
60.0,62.3125,53.3125
169.0,-115.1875,59.0625
98.0,-145.5625,62.8125
76.0,-124.6875,55.6875
104.0,39.1875,59.8125
78.0,127.5625,55.4375
142.0,150.9375,66.4375
35.0,142.1875,-34.5625
326.0,-76.3125,52.5625
285.0,68.8125,65.6875
172.0,-159.8125,64.0625
39.0,120.5625,51.3125
214.0,80.8125,67.8125
29.0,73.6875,39.6875
60.0,111.9375,63.5625
40.0,-98.3125,47.3125
50.0,130.8125,60.1875
121.0,29.8125,65.0625
85.0,-117.6875,50.6875
92.0,-151.6875,59.6875
43.0,98.9375,15.1875
98.0,72.0625,59.3125
125.0,-115.5625,59.4375
53.0,104.8125,56.1875
75.0,-126.6875,55.6875
125.0,-71.0625,-13.4375
117.0,-155.5625,64.5625
102.0,128.9375,50.1875
56.0,119.8125,52.0625
30.0,105.1875,16.0625
128.0,-96.5625,50.3125
22.0,-100.5625,18.9375
66.0,17.3125,51.3125
88.0,53.3125,54.0625
77.0,103.1875,49.6875
69.0,78.1875,58.6875
175.0,-67.8125,57.5625
27.0,136.5625,-31.3125
71.0,154.5625,66.3125
70.0,106.0625,13.0625
34.0,25.4375,44.6875
61.0,134.5625,62.1875
12.0,125.9375,49.3125
-9999.0,114.4375,-7.6875
26.0,106.1875,12.9375
318.0,67.6875,58.5625
72.0,92.5625,53.6875
101.0,-68.9375,68.5625
115.0,-66.0625,51.8125
17.0,-88.9375,35.5625
132.0,16.4375,60.8125
114.0,-72.1875,-52.6875
41.0,30.4375,-27.0625
46.0,16.8125,44.8125
54.0,113.5625,57.1875
67.0,100.3125,37.6875
93.0,52.9375,64.3125
87.0,90.8125,54.8125
191.0,-118.8125,66.9375
175.0,27.8125,58.1875
36.0,104.1875,28.9375
84.0,-68.9375,-54.5625
192.0,72.3125,59.3125
171.0,-75.1875,60.1875
22.0,-90.3125,34.3125
81.0,-64.6875,44.3125
52.0,-146.6875,61.6875
172.0,81.9375,58.6875
174.0,-143.1875,69.4375
121.0,-132.8125,54.0625
20.0,-92.0625,16.0625
162.0,92.3125,57.6875
83.0,59.5625,55.1875
144.0,89.0625,65.1875
69.0,-65.8125,45.5625
71.0,83.3125,62.8125
30.0,116.1875,29.8125
162.0,-136.0625,65.6875
56.0,22.9375,54.6875
18.0,-92.9375,34.0625
107.0,90.1875,55.8125
136.0,155.0625,67.4375
72.0,-73.3125,42.8125
17.0,-106.3125,45.6875
82.0,114.4375,53.8125
73.0,97.3125,55.3125
25.0,111.1875,32.1875
63.0,36.0625,55.9375
61.0,-75.3125,41.5625
-9999.0,139.9375,74.8125
23.0,147.3125,-37.8125
103.0,158.4375,57.4375
28.0,-115.1875,41.9375
12.0,139.4375,-18.0625
68.0,133.9375,55.6875
371.0,71.5625,62.1875
-9999.0,-119.6875,34.3125
78.0,-110.1875,44.0625
130.0,-144.6875,68.6875
63.0,-109.1875,54.5625
124.0,-60.3125,50.6875
111.0,11.8125,62.3125
36.0,90.9375,46.4375
193.0,55.6875,65.8125
79.0,138.8125,70.1875
124.0,-150.6875,66.4375
158.0,64.3125,59.1875
60.0,51.0625,57.4375
37.0,-107.0625,50.4375
90.0,-105.3125,64.4375
121.0,-124.6875,63.1875
41.0,-111.3125,52.0625
78.0,138.3125,59.1875
59.0,38.3125,53.5625
70.0,43.0625,60.1875
83.0,-123.8125,44.0625
128.0,77.8125,60.3125
37.0,1.6875,44.4375
-9999.0,-142.5625,60.5625
136.0,84.6875,65.5625
74.0,-67.9375,45.0625
34.0,15.9375,45.8125
70.0,-152.8125,61.9375
75.0,49.1875,56.3125
42.0,99.9375,28.6875
106.0,128.1875,44.4375
99.0,129.8125,49.1875
13.0,130.5625,-27.8125
102.0,105.9375,10.5625
86.0,10.1875,46.1875
16.0,90.0625,44.9375
251.0,-125.3125,66.5625
20.0,-79.3125,35.5625
12.0,110.4375,34.9375
94.0,91.1875,58.0625
29.0,105.5625,27.0625
119.0,92.8125,70.8125
80.0,94.6875,59.8125
13.0,-115.3125,39.9375
31.0,108.8125,21.6875
18.0,117.9375,32.3125
97.0,-60.6875,50.4375
271.0,-89.9375,52.1875
173.0,90.5625,72.5625
138.0,56.5625,65.6875
155.0,-149.0625,65.4375
117.0,66.8125,68.6875
27.0,-3.0625,42.6875
82.0,61.9375,57.8125
-9999.0,139.1875,-35.4375
129.0,16.1875,56.8125
69.0,59.8125,54.8125
-9999.0,-64.1875,60.0625
256.0,72.0625,61.0625
118.0,-69.9375,-54.4375
84.0,157.8125,53.4375
137.0,88.6875,66.4375
32.0,125.4375,44.0625
25.0,-109.0625,47.0625
133.0,91.9375,66.0625
69.0,100.5625,57.8125
50.0,9.5625,44.6875
65.0,-125.0625,61.9375
13.0,113.3125,32.6875
48.0,14.8125,47.1875
88.0,33.6875,57.3125
70.0,107.9375,58.4375
126.0,-70.6875,41.8125
89.0,95.4375,64.0625
84.0,95.6875,49.8125
118.0,27.3125,66.3125
116.0,86.0625,66.3125
21.0,122.9375,-31.6875
62.0,106.6875,56.9375
279.0,-124.9375,66.5625
47.0,105.0625,58.3125
10.0,131.5625,-29.8125
68.0,42.6875,60.1875
17.0,118.1875,36.5625
82.0,15.9375,53.0625
57.0,104.4375,52.9375
241.0,81.6875,67.0625
91.0,140.6875,52.6875
116.0,23.0625,56.4375
25.0,-109.8125,40.9375
-9999.0,131.4375,-4.1875
-9999.0,-163.0625,54.5625
50.0,97.4375,29.4375
443.0,-130.8125,65.9375
205.0,-99.8125,67.8125
19.0,125.5625,49.9375
-9999.0,121.9375,24.6875
62.0,-129.3125,61.3125
33.0,97.9375,32.0625
94.0,53.3125,72.8125
261.0,71.1875,58.3125
120.0,-162.1875,62.6875
32.0,-86.6875,13.8125
86.0,157.3125,61.8125
264.0,-163.0625,61.6875
122.0,-83.8125,44.0625
11.0,31.1875,-16.3125
52.0,-76.4375,39.3125
14.0,99.6875,14.4375
57.0,-130.8125,62.9375
132.0,-73.0625,-47.6875
94.0,-126.4375,63.9375
75.0,12.1875,57.3125
85.0,-136.5625,63.4375
-9999.0,20.4375,59.8125
112.0,127.6875,45.4375
287.0,-173.4375,67.0625
60.0,121.5625,46.9375
-9999.0,24.0625,59.4375
57.0,145.3125,-38.1875
154.0,127.4375,52.1875
18.0,138.0625,-33.4375
-9999.0,-121.4375,71.3125
24.0,93.1875,29.5625
37.0,0.8125,51.9375
147.0,21.1875,66.4375
97.0,133.0625,34.3125
47.0,6.4375,43.1875
71.0,53.6875,56.5625
-9999.0,-3.3125,47.5625
54.0,-94.9375,45.8125
107.0,-17.1875,64.9375
73.0,36.4375,60.0625
111.0,145.9375,-42.0625
16.0,110.1875,38.9375
31.0,110.6875,28.1875
164.0,-67.8125,56.1875
34.0,-79.5625,40.8125
18.0,-98.8125,26.8125
93.0,103.5625,65.0625
187.0,-127.8125,70.4375
25.0,151.0625,-24.5625
98.0,25.9375,55.3125
43.0,139.3125,62.3125
-9999.0,135.9375,35.1875
46.0,74.3125,40.6875
64.0,-118.3125,66.8125
-9999.0,118.4375,-35.4375
41.0,4.4375,46.6875
16.0,-116.6875,52.4375
39.0,-113.1875,45.6875
