GTOPO30_ELEVATION,x,y
45.0,14.9375,53.5625
168.0,116.8125,2.8125
2483.0,-76.9375,-8.3125
-9999.0,98.0625,4.5625
940.0,127.8125,65.1875
882.0,-137.3125,64.8125
607.0,75.1875,32.8125
1319.0,102.0625,39.6875
1191.0,-102.0625,42.3125
153.0,20.4375,-34.3125
393.0,-73.3125,50.9375
98.0,82.9375,68.8125
232.0,60.0625,61.1875
427.0,-71.9375,55.0625
407.0,166.6875,67.8125
1551.0,27.5625,-27.9375
694.0,132.4375,52.6875
144.0,110.8125,-1.9375
1.0,-3.3125,47.6875
335.0,99.6875,12.1875
824.0,36.9375,36.9375
1513.0,110.8125,54.9375
405.0,-94.9375,47.8125
183.0,-87.6875,47.0625
351.0,100.9375,61.3125
1082.0,81.4375,44.9375
875.0,160.0625,64.3125
-9999.0,-1.5625,60.3125
137.0,-95.3125,31.8125
-9999.0,137.1875,45.1875
188.0,47.5625,64.5625
1505.0,-130.8125,57.3125
708.0,158.9375,64.8125
283.0,-112.3125,69.8125
426.0,-84.6875,44.5625
373.0,-98.4375,36.3125
167.0,87.9375,61.6875
80.0,48.0625,65.8125
1254.0,-72.9375,-50.0625
102.0,61.4375,67.1875
198.0,-104.8125,63.5625
919.0,106.1875,33.3125
322.0,-100.3125,51.6875
112.0,106.3125,-6.4375
1291.0,-130.1875,59.6875
1761.0,-116.6875,48.5625
208.0,-96.1875,33.3125
1462.0,-111.9375,34.4375
584.0,-123.1875,39.8125
639.0,-124.1875,48.9375
41.0,-77.3125,64.3125
49.0,-69.1875,48.0625
72.0,137.3125,-28.5625
229.0,52.6875,60.8125
9.0,-161.6875,61.0625
-9999.0,-162.5625,59.9375
21.0,106.9375,10.8125
-9999.0,18.5625,-34.4375
329.0,60.5625,56.3125
1274.0,157.5625,54.0625
134.0,123.9375,45.9375
987.0,58.9375,61.1875
170.0,23.3125,51.4375
-9999.0,-68.8125,48.6875
3142.0,-111.4375,38.1875
-28.0,48.8125,41.6875
157.0,-83.6875,64.3125
276.0,-21.0625,64.9375
682.0,-99.4375,37.8125
1061.0,126.5625,56.3125
489.0,129.3125,42.4375
322.0,-79.9375,36.5625
9.0,176.4375,63.8125
523.0,123.6875,54.3125
-9999.0,17.9375,-33.0625
1.0,-51.4375,68.3125
37.0,9.4375,56.3125
107.0,54.4375,66.4375
313.0,23.4375,66.8125
169.0,125.6875,45.9375
180.0,45.4375,58.8125
127.0,17.3125,52.4375
5.0,177.4375,64.8125
920.0,131.6875,56.0625
542.0,17.1875,65.4375
363.0,104.0625,60.3125
321.0,-20.6875,65.5625
-9999.0,33.1875,45.8125
345.0,48.0625,39.3125
394.0,85.5625,54.3125
293.0,-128.8125,67.1875
1051.0,76.4375,11.5625
358.0,-106.8125,62.4375
609.0,-67.1875,54.5625
30.0,119.0625,31.4375
1201.0,86.4375,27.0625
95.0,-68.9375,45.1875
481.0,103.8125,19.4375
181.0,50.1875,66.4375
1816.0,40.3125,39.3125
116.0,126.4375,46.3125
-9999.0,-69.1875,58.9375
106.0,-63.3125,45.4375
85.0,134.0625,46.4375
513.0,118.6875,30.3125
489.0,110.8125,25.0625
162.0,39.8125,49.6875
759.0,-50.4375,66.4375
324.0,115.1875,61.8125
-9999.0,20.9375,63.6875
88.0,78.5625,58.8125
99.0,117.3125,2.6875
457.0,109.3125,70.8125
-9999.0,-81.0625,31.5625
121.0,-78.0625,37.3125
313.0,128.1875,52.0625
77.0,-150.0625,62.0625
23.0,-102.0625,69.0625
3257.0,-107.4375,39.6875
135.0,171.6875,67.9375
337.0,-89.9375,43.5625
1179.0,-71.5625,-37.5625
111.0,26.4375,61.1875
903.0,-135.5625,63.4375
420.0,12.4375,63.8125
579.0,104.1875,52.6875
4.0,144.5625,70.9375
1.0,-79.9375,56.3125
1463.0,-118.3125,44.5625
1402.0,-107.8125,43.8125
227.0,-84.0625,40.9375
-9999.0,-67.4375,-53.9375
159.0,42.8125,55.0625
247.0,-70.5625,46.0625
90.0,46.0625,55.6875
-9999.0,29.3125,36.1875
699.0,121.3125,58.3125
362.0,85.0625,54.1875
623.0,-67.8125,52.5625
1068.0,110.1875,25.6875
1659.0,109.1875,48.1875
2.0,-0.6875,50.8125
13.0,87.8125,65.3125
432.0,-3.5625,52.0625
165.0,111.3125,58.9375
158.0,-90.4375,39.1875
197.0,-96.1875,57.3125
107.0,71.4375,61.9375
151.0,51.0625,53.6875
609.0,-121.8125,68.9375
98.0,-64.8125,44.0625
2096.0,-64.5625,-18.4375
1.0,32.6875,35.1875
1334.0,-118.4375,35.5625
-9999.0,157.5625,51.3125
-9999.0,56.0625,71.3125
662.0,121.0625,46.6875
1721.0,43.8125,37.0625
276.0,135.6875,61.4375
159.0,-71.1875,-33.5625
65.0,102.0625,73.1875
938.0,18.4375,68.1875
-9999.0,111.5625,-8.4375
932.0,-146.9375,67.8125
170.0,2.8125,42.9375
225.0,-115.1875,63.3125
1847.0,-76.5625,2.6875
293.0,-50.9375,68.9375
14.0,38.5625,45.1875
1621.0,26.9375,-30.3125
306.0,141.3125,-31.8125
46.0,103.4375,71.9375
1307.0,-122.9375,50.8125
722.0,104.5625,54.1875
88.0,40.4375,47.6875
-9999.0,122.9375,39.1875
461.0,-65.8125,55.0625
139.0,38.8125,54.8125
1219.0,-125.3125,53.6875
1584.0,28.6875,-27.1875
1891.0,101.6875,48.4375
568.0,-117.3125,55.4375
840.0,98.6875,2.5625
286.0,126.6875,36.3125
877.0,-28.3125,70.6875
80.0,23.5625,60.1875
316.0,-81.8125,48.4375
-9999.0,-66.4375,45.0625
952.0,144.4375,62.8125
191.0,-88.8125,53.1875
-9999.0,15.6875,77.5625
16.0,-166.3125,68.4375
110.0,28.6875,52.5625
5414.0,87.3125,28.4375
36.0,132.3125,47.0625
177.0,32.5625,63.9375
64.0,-97.6875,28.4375
218.0,86.4375,55.8125
290.0,145.4375,-31.1875
110.0,47.4375,63.9375
38.0,105.1875,12.6875
145.0,37.9375,67.0625
2804.0,-110.1875,45.3125
-28.0,51.8125,36.6875
365.0,-76.5625,46.6875
30.0,31.8125,58.4375
134.0,30.6875,52.0625
192.0,131.3125,-29.5625
4.0,1.3125,52.0625
301.0,-75.4375,52.6875
449.0,-92.0625,48.0625
-9999.0,-91.3125,13.8125
522.0,105.6875,54.6875
694.0,-143.4375,67.9375
-9999.0,-157.8125,58.5625
94.0,41.8125,62.5625
1196.0,133.0625,64.6875
446.0,42.9375,44.8125
56.0,70.4375,66.0625
122.0,-132.6875,56.1875
310.0,-157.6875,69.1875
5.0,146.0625,-18.3125
449.0,-108.3125,61.4375
275.0,-93.6875,41.6875
468.0,15.0625,65.8125
204.0,34.4375,56.9375
70.0,74.8125,64.0625
73.0,142.6875,-35.5625
324.0,101.0625,59.8125
159.0,41.5625,48.4375
4448.0,68.6875,35.1875
1088.0,-130.0625,59.9375
4526.0,96.3125,31.3125
536.0,-73.3125,52.5625
17.0,76.4375,68.6875
115.0,116.3125,-34.8125
443.0,134.0625,66.6875
1601.0,23.8125,45.3125
805.0,-136.3125,63.8125
87.0,69.4375,58.3125
1687.0,-110.0625,36.8125
45.0,45.1875,67.8125
334.0,-99.1875,58.3125
-9999.0,24.1875,38.1875
183.0,-85.5625,46.6875
9.0,-92.8125,57.3125
12.0,75.5625,67.8125
2200.0,96.0625,48.1875
1608.0,-118.3125,44.4375
917.0,-1.8125,34.9375
329.0,-71.0625,56.0625
360.0,11.3125,61.0625
76.0,77.6875,61.4375
149.0,-86.1875,53.1875
1377.0,116.3125,53.8125
-9999.0,12.0625,78.4375
165.0,115.9375,-30.3125
1685.0,-139.4375,61.3125
267.0,-149.8125,69.4375
160.0,46.8125,58.3125
150.0,53.8125,63.3125
125.0,-98.8125,23.9375
531.0,-70.0625,55.5625
-9999.0,-54.8125,47.1875
-9999.0,120.0625,16.3125
395.0,-89.8125,50.4375
622.0,129.9375,68.9375
175.0,-93.6875,55.3125
95.0,62.8125,60.8125
154.0,55.3125,58.0625
68.0,79.3125,66.3125
1120.0,8.0625,46.9375
206.0,23.5625,62.0625
1097.0,-101.4375,42.0625
220.0,-85.9375,37.0625
1066.0,-128.4375,53.5625
-9999.0,150.1875,45.8125
1.0,128.9375,72.5625
930.0,159.9375,64.3125
944.0,20.1875,42.4375
1366.0,103.0625,38.5625
635.0,123.6875,59.5625
116.0,70.5625,63.0625
9.0,87.1875,21.6875
337.0,-121.9375,66.1875
1073.0,143.9375,61.1875
238.0,36.5625,53.6875
70.0,-61.9375,45.8125
189.0,150.1875,-23.3125
111.0,48.1875,64.4375
406.0,-64.8125,56.3125
256.0,157.5625,53.5625
1.0,-129.1875,69.8125
-9999.0,-7.0625,43.5625
313.0,103.5625,58.9375
975.0,-107.8125,46.5625
-9999.0,21.4375,61.5625
847.0,-71.1875,-34.3125
1490.0,-114.1875,49.9375
1419.0,139.1875,65.4375
148.0,36.0625,59.6875
346.0,110.5625,24.0625
5147.0,92.5625,30.5625
1231.0,22.3125,42.6875
266.0,58.4375,63.5625
568.0,119.3125,41.6875
730.0,-141.3125,63.5625
519.0,120.1875,58.9375
304.0,-100.4375,62.9375
124.0,50.1875,62.3125
2389.0,87.0625,49.1875
182.0,25.3125,52.9375
389.0,22.9375,39.4375
-9999.0,-169.5625,65.9375
902.0,85.9375,49.1875
497.0,119.9375,27.0625
20.0,117.5625,37.0625
136.0,50.0625,55.6875
314.0,89.4375,55.8125
519.0,145.5625,66.6875
121.0,-76.5625,58.9375
1915.0,-115.0625,39.5625
347.0,-122.4375,66.0625
639.0,107.4375,33.3125
1828.0,-109.3125,34.8125
4088.0,98.6875,35.6875
144.0,118.4375,63.0625
86.0,25.8125,61.3125
427.0,-95.3125,45.8125
14.0,118.9375,33.6875
1218.0,30.3125,-27.6875
458.0,100.0625,56.9375
1968.0,97.0625,51.6875
51.0,-90.4375,34.5625
109.0,81.0625,58.3125
39.0,-14.4375,65.5625
1042.0,30.0625,-29.8125
-9999.0,-122.8125,48.1875
565.0,99.5625,70.4375
76.0,-2.9375,58.9375
10.0,36.1875,64.0625
975.0,-118.9375,56.8125
236.0,-97.5625,58.9375
647.0,-64.5625,-22.8125
76.0,13.8125,52.1875
107.0,122.0625,12.5625
-9999.0,-44.5625,59.8125
158.0,24.0625,61.6875
104.0,112.4375,27.1875
320.0,152.3125,59.4375
169.0,-77.5625,64.8125
-9999.0,-3.3125,47.4375
1159.0,25.5625,45.4375
378.0,57.4375,56.3125
232.0,32.4375,63.3125
1949.0,-104.5625,38.8125
25.0,71.8125,69.8125
409.0,-74.9375,48.8125
2068.0,99.8125,25.3125
660.0,115.5625,52.6875
1379.0,113.0625,-7.9375
760.0,-101.1875,31.1875
-9999.0,173.0625,-34.6875
-9999.0,19.3125,57.8125
896.0,-124.4375,51.6875
1586.0,-43.3125,62.9375
46.0,86.8125,64.0625
1002.0,-125.5625,60.5625
-9999.0,143.9375,-8.0625
3059.0,-77.3125,1.0625
454.0,19.1875,-33.1875
5460.0,70.4375,36.0625
135.0,139.3125,-31.0625
9.0,85.8125,72.3125
434.0,-136.6875,68.4375
107.0,-89.4375,32.1875
1081.0,98.4375,54.9375
462.0,104.3125,71.0625
376.0,107.0625,31.8125
93.0,150.3125,65.3125
192.0,64.4375,68.8125
25.0,175.8125,64.9375
81.0,84.1875,67.6875
2284.0,-100.8125,17.8125
1523.0,94.9375,49.5625
41.0,69.8125,69.6875
-9999.0,-36.6875,65.6875
57.0,101.0625,1.0625
193.0,-74.9375,60.1875
18.0,-81.9375,31.8125
-9999.0,148.5625,-20.0625
411.0,110.5625,58.3125
8.0,-79.5625,33.3125
111.0,-155.8125,63.9375
400.0,-65.0625,57.5625
2837.0,39.1875,9.3125
124.0,47.5625,60.3125
687.0,104.4375,54.6875
442.0,59.3125,60.4375
1005.0,129.9375,68.6875
90.0,74.5625,58.9375
149.0,99.1875,16.9375
67.0,103.9375,14.1875
662.0,143.1875,64.0625
100.0,12.3125,53.1875
80.0,125.4375,63.8125
28.0,-63.0625,44.9375
31.0,-97.8125,67.4375
2583.0,13.3125,47.0625
1239.0,-111.0625,33.3125
437.0,19.8125,50.1875
330.0,-70.1875,-53.3125
1514.0,106.6875,37.1875
303.0,-77.9375,49.3125
1280.0,-141.5625,69.0625
-9999.0,116.3125,-3.1875
133.0,21.0625,-34.1875
1339.0,-119.4375,51.1875
50.0,111.3125,1.6875
2320.0,9.6875,46.5625
286.0,-84.0625,39.6875
1309.0,121.1875,54.4375
1370.0,116.3125,56.8125
26.0,16.5625,58.9375
14.0,72.3125,70.6875
174.0,47.1875,63.1875
650.0,15.9375,78.0625
320.0,110.6875,27.1875
573.0,27.4375,-32.8125
371.0,157.9375,65.5625
378.0,-116.6875,57.9375
301.0,20.6875,65.8125
6.0,-75.5625,38.5625
537.0,173.4375,64.0625
242.0,-87.1875,51.0625
176.0,162.3125,60.0625
382.0,104.9375,59.8125
77.0,114.4375,38.0625
411.0,-96.4375,39.8125
889.0,83.8125,49.9375
1556.0,28.1875,-26.3125
103.0,72.0625,64.1875
363.0,-72.3125,-38.0625
959.0,31.9375,40.0625
258.0,19.8125,41.0625
711.0,19.1875,-31.4375
85.0,-75.5625,40.1875
-9999.0,-132.5625,53.0625
4794.0,98.5625,30.4375
197.0,-123.3125,64.9375
709.0,149.0625,-33.5625
777.0,11.5625,43.8125
782.0,97.3125,19.8125
253.0,10.1875,50.0625
720.0,-71.9375,-37.9375
1.0,-81.5625,53.0625
1291.0,-123.6875,50.1875
1922.0,106.1875,35.0625
341.0,100.1875,61.3125
142.0,3.4375,49.1875
116.0,82.9375,57.4375
577.0,145.8125,60.5625
944.0,18.3125,49.3125
98.0,24.5625,60.3125
93.0,1.8125,50.6875
241.0,143.3125,43.1875
876.0,137.0625,64.3125
2175.0,-110.6875,45.0625
207.0,4.6875,36.8125
1124.0,-63.9375,58.6875
1645.0,-115.4375,49.6875
694.0,-110.5625,52.3125
1.0,-73.0625,-41.6875
549.0,127.0625,55.3125
44.0,97.5625,71.1875
15.0,87.6875,73.1875
671.0,166.3125,65.9375
-9999.0,28.9375,36.6875
319.0,25.8125,50.0625
112.0,47.9375,57.8125
305.0,-104.9375,62.4375
154.0,87.1875,62.3125
145.0,51.9375,63.0625
1015.0,112.6875,36.5625
789.0,106.3125,25.0625
-9999.0,-135.5625,56.6875
4.0,-77.3125,60.4375
25.0,76.1875,68.6875
-9999.0,-178.8125,66.0625
111.0,119.0625,40.0625
1441.0,115.8125,41.6875
1048.0,114.9375,0.6875
340.0,-63.1875,53.4375
710.0,-142.0625,63.6875
-9999.0,-17.3125,63.5625
243.0,-82.0625,45.6875
105.0,165.9375,62.3125
1605.0,99.0625,53.1875
300.0,122.1875,17.1875
2301.0,-100.0625,24.4375
75.0,-99.3125,64.5625
148.0,174.9375,63.5625
54.0,74.4375,66.5625
-9999.0,-3.6875,54.5625
143.0,45.6875,58.5625
133.0,41.8125,57.4375
482.0,23.9375,48.0625
734.0,-70.8125,-53.9375
206.0,61.9375,53.3125
169.0,-86.5625,32.6875
99.0,116.0625,0.1875
714.0,138.5625,47.8125
434.0,104.9375,30.5625
132.0,64.5625,55.5625
1173.0,110.6875,49.0625
961.0,-80.1875,38.3125
69.0,86.8125,70.6875
-9999.0,-6.4375,57.1875
1.0,-0.0625,35.8125
1590.0,104.3125,23.5625
101.0,46.8125,64.9375
907.0,89.8125,52.5625
122.0,127.8125,46.3125
3.0,-91.3125,30.4375
684.0,112.9375,1.4375
1507.0,110.6875,27.5625
198.0,135.0625,-30.6875
567.0,117.4375,4.6875
194.0,34.4375,51.1875
1267.0,-126.6875,61.3125
243.0,147.5625,-33.6875
155.0,32.1875,63.9375
528.0,110.3125,58.1875
-9999.0,114.4375,22.0625
206.0,-88.1875,39.8125
440.0,27.6875,70.5625
102.0,84.5625,57.6875
583.0,-117.3125,55.8125
135.0,99.4375,15.6875
291.0,108.8125,62.4375
456.0,-112.4375,63.6875
351.0,-93.1875,42.5625
234.0,134.3125,67.4375
540.0,111.4375,35.8125
246.0,46.4375,52.8125
-9999.0,113.0625,21.8125
218.0,126.0625,43.6875
1.0,-90.3125,29.6875
379.0,-16.1875,65.6875
422.0,-119.5625,47.3125
152.0,-77.9375,52.9375
-9999.0,-63.6875,44.3125
642.0,-122.4375,39.0625
1338.0,32.5625,-18.6875
77.0,-166.5625,59.9375
78.0,77.1875,60.4375
223.0,129.1875,50.5625
-9999.0,40.0625,40.9375
124.0,33.1875,62.4375
4.0,-150.6875,61.3125
1277.0,-130.1875,58.9375
183.0,-88.9375,47.4375
487.0,-117.9375,46.8125
309.0,-117.0625,66.4375
2070.0,-112.9375,46.3125
26.0,-78.5625,53.8125
128.0,54.9375,55.1875
442.0,-92.5625,47.4375
192.0,55.1875,63.6875
259.0,-155.8125,68.9375
1413.0,110.4375,39.8125
361.0,-93.1875,44.3125
32.0,42.4375,66.1875
888.0,139.5625,60.8125
385.0,123.5625,53.1875
680.0,13.5625,65.0625
251.0,134.1875,61.0625
291.0,-1.6875,42.0625
189.0,55.5625,58.4375
2637.0,42.5625,43.4375
4010.0,99.6875,29.1875
-9999.0,15.1875,56.0625
74.0,81.5625,61.5625
63.0,61.0625,66.4375
272.0,13.4375,57.8125
351.0,101.8125,56.6875
146.0,29.8125,41.0625
418.0,-96.8125,37.4375
30.0,114.9375,32.3125
497.0,123.9375,52.9375
30.0,135.5625,48.8125
234.0,3.4375,46.9375
89.0,34.8125,61.4375
39.0,139.5625,51.4375
148.0,-96.1875,62.3125
14.0,-83.1875,22.4375
216.0,-126.0625,68.5625
549.0,-99.0625,46.8125
162.0,-97.9375,62.4375
808.0,22.8125,36.8125
865.0,12.4375,63.0625
2045.0,0.8125,42.5625
583.0,132.6875,66.3125
228.0,-155.8125,65.0625
1334.0,139.9375,63.8125
760.0,-136.5625,65.5625
68.0,163.5625,60.4375
182.0,124.5625,43.8125
-9999.0,148.6875,-10.1875
451.0,106.0625,52.4375
1613.0,101.5625,22.9375
136.0,28.3125,52.4375
117.0,132.9375,46.4375
304.0,-91.1875,52.8125
547.0,98.4375,15.5625
139.0,-5.1875,37.8125
77.0,9.9375,56.1875
39.0,86.1875,65.0625
512.0,-79.8125,39.4375
1130.0,139.0625,61.5625
566.0,154.1875,61.5625
241.0,82.9375,73.1875
428.0,149.4375,-32.1875
189.0,34.4375,59.1875
1745.0,-117.1875,38.8125
266.0,96.5625,63.4375
312.0,-92.6875,52.5625
138.0,56.9375,62.0625
751.0,23.3125,48.8125
10.0,-97.6875,25.8125
332.0,-62.9375,55.8125
158.0,43.6875,55.8125
1150.0,-72.0625,-48.1875
25.0,116.4375,32.8125
514.0,134.3125,49.6875
46.0,27.5625,59.1875
673.0,20.4375,68.4375
160.0,52.6875,60.0625
15.0,141.6875,-13.1875
331.0,154.0625,62.6875
1226.0,-125.8125,60.5625
1907.0,-123.4375,50.1875
183.0,161.5625,55.0625
7.0,-74.9375,65.0625
423.0,-119.5625,49.3125
144.0,-77.8125,55.1875
803.0,-154.4375,68.4375
205.0,115.4375,62.8125
539.0,93.0625,63.8125
-9999.0,-95.0625,68.8125
426.0,-75.4375,47.9375
307.0,98.1875,2.4375
14.0,89.3125,22.9375
750.0,123.9375,50.6875
312.0,110.3125,62.8125
555.0,-110.0625,65.8125
46.0,-80.6875,8.9375
175.0,-54.4375,48.4375
975.0,-105.8125,45.8125
634.0,-124.4375,49.0625
517.0,172.9375,66.8125
37.0,115.1875,38.1875
1147.0,-125.1875,53.6875
-9999.0,12.3125,54.8125
930.0,-124.0625,50.1875
243.0,100.8125,18.6875
66.0,141.3125,-37.6875
104.0,32.5625,49.9375
1208.0,-127.6875,53.0625
41.0,84.3125,66.3125
34.0,76.6875,65.1875
47.0,92.1875,72.5625
73.0,44.6875,61.9375
477.0,12.9375,61.0625
189.0,-82.9375,49.9375
4229.0,94.5625,31.4375
89.0,69.4375,59.1875
2912.0,51.5625,31.8125
-9999.0,19.0625,57.6875
1394.0,141.0625,66.3125
105.0,-67.8125,48.3125
1594.0,109.9375,30.1875
17.0,52.8125,40.1875
311.0,-57.0625,49.6875
90.0,64.9375,58.1875
6.0,-80.0625,61.9375
41.0,136.3125,48.5625
831.0,-136.6875,60.5625
3256.0,103.5625,34.0625
459.0,112.3125,60.6875
83.0,80.3125,60.1875
900.0,8.4375,60.5625
260.0,98.9375,63.3125
315.0,99.1875,15.9375
1552.0,100.9375,52.3125
59.0,-82.5625,31.4375
1137.0,-6.4375,42.5625
120.0,95.3125,73.5625
-9999.0,21.8125,69.9375
128.0,-63.8125,50.4375
10.0,-96.0625,68.1875
29.0,92.8125,70.8125
314.0,111.1875,28.6875
2011.0,-112.4375,36.5625
110.0,143.4375,42.6875
-9999.0,119.0625,5.4375
2606.0,-110.3125,45.1875
85.0,-102.9375,67.3125
606.0,-107.6875,52.8125
254.0,-140.4375,69.4375
334.0,88.8125,63.9375
907.0,160.4375,63.9375
-9999.0,136.0625,35.8125
3.0,142.0625,-8.0625
194.0,-85.4375,46.6875
1028.0,140.9375,64.1875
224.0,143.5625,-31.1875
157.0,163.0625,66.8125
438.0,111.1875,58.6875
105.0,79.3125,58.1875
78.0,18.5625,53.8125
1493.0,85.9375,50.6875
98.0,71.0625,57.0625
104.0,84.9375,65.1875
40.0,68.5625,61.8125
171.0,102.3125,5.6875
513.0,104.3125,30.6875
-9999.0,6.4375,58.0625
187.0,32.8125,53.3125
341.0,-88.1875,50.3125
185.0,133.4375,-30.3125
425.0,94.8125,59.1875
968.0,-143.6875,64.9375
-17.0,49.0625,41.3125
418.0,126.6875,53.9375
469.0,-99.9375,48.3125
365.0,-159.8125,60.9375
128.0,39.5625,58.3125
1521.0,-47.6875,62.3125
2743.0,47.4375,41.6875
169.0,26.1875,55.6875
435.0,28.9375,36.9375
3.0,-79.8125,61.8125
64.0,29.8125,59.0625
77.0,-88.5625,32.6875
-9999.0,166.6875,-20.6875
-9999.0,25.8125,36.6875
135.0,31.0625,48.4375
304.0,147.1875,-32.8125
297.0,-117.4375,63.4375
240.0,147.5625,67.4375
-9999.0,148.0625,-39.8125
-9999.0,-94.1875,60.8125
895.0,128.5625,40.5625
2225.0,7.1875,45.4375
1019.0,119.4375,46.3125
502.0,-66.6875,47.4375
-9999.0,139.3125,47.6875
9.0,-70.9375,41.9375
457.0,-93.6875,49.9375
1266.0,84.9375,51.0625
125.0,49.4375,-17.1875
185.0,32.0625,53.0625
283.0,-69.3125,45.9375
120.0,64.6875,56.4375
166.0,-75.5625,57.9375
1036.0,-122.5625,43.3125
216.0,132.3125,62.6875
1148.0,-136.8125,64.4375
321.0,63.1875,66.0625
91.0,-78.3125,37.3125
107.0,-107.8125,67.6875
975.0,-108.1875,46.6875
811.0,-140.4375,61.9375
243.0,-78.0625,44.0625
963.0,-71.1875,44.3125
141.0,-172.1875,66.8125
1219.0,-152.3125,62.5625
384.0,122.8125,53.8125
89.0,174.3125,63.5625
622.0,117.4375,59.5625
351.0,-92.6875,43.3125
-9999.0,139.3125,34.5625
190.0,89.1875,57.0625
437.0,-71.9375,55.9375
-9999.0,-96.1875,28.5625
146.0,-62.3125,50.4375
247.0,65.5625,67.6875
520.0,13.3125,66.0625
206.0,47.5625,58.8125
242.0,38.1875,53.4375
127.0,-93.8125,55.6875
302.0,-91.1875,53.1875
253.0,31.4375,63.6875
33.0,76.9375,65.0625
403.0,107.0625,59.0625
941.0,143.9375,-5.0625
2804.0,-110.0625,45.1875
1122.0,39.6875,38.5625
122.0,42.4375,55.3125
283.0,15.8125,61.5625
1231.0,-24.8125,70.0625
366.0,-93.6875,48.8125
30.0,-162.1875,62.3125
138.0,112.9375,-0.9375
175.0,-71.0625,-33.6875
133.0,17.1875,47.0625
1174.0,-126.8125,61.9375
359.0,123.1875,-31.6875
556.0,115.3125,-0.0625
19.0,22.6875,58.3125
4.0,86.4375,73.1875
1284.0,-100.1875,17.6875
107.0,-157.1875,60.1875
539.0,126.4375,49.5625
105.0,-155.5625,66.0625
311.0,-124.8125,49.4375
60.0,44.0625,62.1875
20.0,68.5625,65.8125
207.0,88.4375,55.8125
1012.0,150.0625,60.8125
3.0,16.4375,43.3125
216.0,9.9375,37.0625
750.0,162.1875,65.1875
202.0,38.1875,52.9375
279.0,-63.0625,53.1875
1433.0,-112.8125,48.1875
-9999.0,-5.1875,36.1875
1648.0,-113.1875,36.6875
678.0,98.0625,17.5625
1689.0,-121.0625,52.9375
853.0,130.6875,65.0625
3069.0,71.1875,38.6875
208.0,-103.5625,65.4375
381.0,-98.0625,35.6875
238.0,13.4375,50.3125
49.0,136.5625,-16.3125
689.0,121.6875,55.6875
1.0,-79.9375,32.6875
396.0,-133.0625,53.8125
350.0,-95.4375,49.4375
568.0,-100.8125,47.3125
385.0,119.9375,-31.6875
753.0,-124.5625,53.9375
629.0,137.9375,36.1875
718.0,124.6875,54.8125
67.0,114.5625,23.3125
50.0,98.8125,73.1875
2448.0,-46.6875,62.9375
173.0,-150.3125,66.0625
519.0,122.3125,58.8125
40.0,-157.1875,65.0625
43.0,115.9375,32.3125
561.0,-137.4375,62.8125
35.0,136.0625,48.4375
-9999.0,-166.8125,64.9375
121.0,175.6875,64.5625
-9999.0,-82.6875,28.6875
139.0,15.9375,57.5625
1044.0,119.5625,46.3125
4552.0,94.4375,31.3125
92.0,99.4375,11.3125
-9999.0,-72.5625,41.1875
794.0,-118.5625,57.3125
1311.0,-121.5625,52.8125
2388.0,80.0625,30.0625
551.0,-125.4375,49.4375
1375.0,-128.0625,62.8125
98.0,-97.1875,29.3125
68.0,-123.8125,50.1875
46.0,-0.3125,54.1875
503.0,-66.4375,63.5625
86.0,-99.0625,67.3125
572.0,-120.6875,58.9375
345.0,-81.4375,40.6875
136.0,125.8125,46.3125
1247.0,89.6875,52.3125
2291.0,-106.9375,41.3125
450.0,91.3125,65.0625
68.0,-82.3125,64.0625
199.0,109.0625,24.5625
417.0,9.3125,41.9375
-9999.0,16.8125,54.6875
38.0,141.0625,52.3125
45.0,160.6875,59.4375
37.0,-127.5625,70.0625
2015.0,101.4375,25.0625
1483.0,108.9375,39.8125
209.0,-75.8125,57.1875
198.0,82.8125,62.9375
426.0,-118.3125,67.5625
76.0,-82.6875,31.6875
102.0,115.8125,0.0625
144.0,-88.5625,65.6875
376.0,15.8125,64.1875
90.0,79.1875,62.3125
304.0,-156.5625,62.0625
1230.0,-126.9375,57.0625
335.0,142.5625,-37.1875
1394.0,103.1875,50.4375
366.0,-95.8125,39.5625
519.0,89.8125,67.3125
60.0,48.0625,55.9375
251.0,133.6875,60.4375
611.0,-139.6875,62.4375
339.0,-84.6875,37.4375
243.0,-149.9375,62.3125
187.0,56.5625,55.9375
297.0,91.9375,61.5625
664.0,19.4375,-32.1875
367.0,-92.4375,48.1875
1.0,107.8125,-6.1875
457.0,-91.3125,49.4375
195.0,118.3125,61.5625
2718.0,89.6875,50.0625
4017.0,92.8125,28.3125
499.0,120.5625,-29.6875
107.0,-83.1875,31.6875
64.0,79.5625,68.8125
235.0,-97.3125,49.6875
362.0,94.9375,61.0625
1872.0,98.1875,48.6875
483.0,58.8125,63.0625
2427.0,87.4375,27.1875
4267.0,-76.5625,-9.0625
121.0,101.4375,12.8125
679.0,2.5625,43.8125
31.0,-160.8125,58.9375
628.0,-139.6875,63.1875
1110.0,-5.4375,40.4375
8.0,-135.3125,58.9375
980.0,129.9375,65.3125
-9999.0,144.0625,75.8125
-9999.0,128.3125,26.5625
601.0,33.1875,-19.9375
219.0,-51.3125,66.9375
211.0,-94.1875,35.1875
303.0,25.6875,48.8125
71.0,144.1875,-34.8125
539.0,-78.1875,42.0625
4.0,-73.0625,-39.5625
32.0,60.6875,68.6875
183.0,158.3125,54.4375
66.0,44.3125,64.6875
38.0,95.6875,72.4375
