ISRICSOILGRIDS_new_average_sandpercent_reduced,x,y
45.0,-89.8125,55.3125
64.0,146.9375,-41.0625
35.0,28.5625,37.8125
42.0,-107.6875,52.5625
14.0,-84.5625,38.6875
25.0,121.4375,29.4375
61.0,-111.0625,58.0625
40.0,-122.8125,43.5625
54.0,71.6875,37.9375
46.0,-94.5625,57.1875
42.0,1.3125,47.1875
49.0,-103.9375,53.4375
37.0,113.6875,25.1875
42.0,-116.3125,44.6875
27.0,125.3125,44.0625
50.0,99.8125,36.0625
59.0,14.4375,58.9375
35.0,146.0625,-5.9375
52.0,-61.6875,54.9375
-9999.0,-82.0625,53.5625
43.0,-3.1875,54.4375
53.0,139.4375,60.5625
28.0,73.1875,57.4375
45.0,145.5625,67.1875
50.0,-68.4375,48.4375
64.0,-62.8125,51.1875
52.0,18.6875,64.4375
40.0,84.8125,62.3125
42.0,-126.9375,63.1875
28.0,-154.4375,69.3125
37.0,106.1875,62.5625
42.0,-104.6875,35.9375
45.0,19.3125,80.1875
49.0,-73.3125,-45.4375
27.0,48.5625,38.8125
33.0,124.9375,49.4375
38.0,-156.3125,59.9375
40.0,101.1875,1.1875
74.0,140.6875,-34.4375
32.0,136.8125,34.4375
47.0,-72.4375,-37.1875
51.0,20.3125,50.8125
68.0,142.4375,-14.5625
66.0,122.3125,-32.0625
25.0,39.0625,50.0625
64.0,153.3125,-27.6875
40.0,66.9375,63.9375
54.0,-74.3125,47.4375
29.0,108.3125,29.3125
43.0,102.1875,47.6875
37.0,105.6875,36.5625
48.0,108.6875,52.4375
48.0,-87.8125,54.4375
39.0,105.6875,14.8125
45.0,95.4375,68.6875
53.0,17.8125,65.5625
30.0,-93.5625,42.0625
67.0,120.1875,-29.8125
47.0,-114.9375,61.8125
44.0,93.3125,72.8125
42.0,128.5625,63.9375
29.0,112.8125,26.6875
29.0,-101.3125,21.5625
47.0,-118.3125,40.5625
37.0,41.8125,38.4375
-9999.0,109.3125,55.3125
41.0,-150.6875,62.0625
48.0,-104.6875,57.0625
51.0,-88.3125,30.9375
54.0,-68.8125,53.8125
38.0,161.0625,56.3125
36.0,171.1875,63.3125
36.0,53.4375,67.9375
16.0,-88.6875,35.8125
35.0,108.6875,36.4375
35.0,15.9375,45.8125
50.0,119.8125,56.8125
48.0,156.6875,62.4375
54.0,23.9375,68.8125
-9999.0,142.5625,59.0625
39.0,129.4375,51.9375
39.0,118.6875,35.4375
44.0,-71.4375,-52.1875
33.0,129.0625,49.1875
42.0,101.6875,-0.1875
60.0,147.5625,-37.3125
46.0,143.0625,60.9375
17.0,-91.0625,42.5625
23.0,117.9375,32.4375
44.0,37.8125,63.8125
45.0,51.8125,66.4375
-9999.0,11.6875,54.1875
49.0,-93.0625,47.6875
27.0,104.6875,26.0625
-9999.0,-167.4375,65.1875
42.0,137.8125,48.0625
41.0,176.4375,66.5625
29.0,104.9375,9.1875
41.0,56.8125,67.4375
47.0,99.5625,33.0625
44.0,126.4375,57.0625
40.0,46.8125,60.8125
26.0,0.0625,50.8125
-9999.0,-82.6875,28.6875
33.0,-161.4375,61.3125
35.0,-155.8125,63.4375
-9999.0,-2.4375,57.6875
47.0,103.8125,38.6875
36.0,126.9375,36.3125
43.0,-78.3125,-6.9375
36.0,43.0625,58.4375
51.0,142.1875,65.0625
23.0,-84.8125,37.3125
61.0,10.5625,52.4375
-9999.0,103.9375,-5.3125
46.0,46.1875,63.3125
54.0,26.9375,69.0625
43.0,102.6875,61.5625
53.0,-124.0625,66.9375
42.0,82.8125,45.1875
46.0,-121.1875,52.9375
42.0,127.3125,73.4375
47.0,111.6875,49.6875
28.0,4.5625,43.5625
28.0,41.1875,52.9375
40.0,167.9375,65.0625
-9999.0,127.6875,34.4375
35.0,-113.1875,38.9375
46.0,137.4375,65.4375
41.0,122.4375,-1.1875
43.0,-66.9375,-16.6875
48.0,-83.9375,46.4375
29.0,-149.4375,69.3125
34.0,-109.3125,49.9375
58.0,30.6875,66.4375
48.0,-80.4375,26.5625
44.0,14.3125,48.6875
57.0,-115.9375,43.8125
39.0,72.5625,62.3125
40.0,-110.8125,33.0625
54.0,-100.4375,61.8125
44.0,-131.3125,63.4375
45.0,-79.3125,56.1875
-9999.0,129.5625,40.8125
33.0,113.4375,27.0625
40.0,-110.4375,50.4375
45.0,-119.8125,64.0625
55.0,40.9375,56.5625
50.0,27.6875,-29.5625
47.0,147.4375,65.9375
53.0,140.0625,61.5625
40.0,-91.0625,16.9375
43.0,41.5625,60.1875
45.0,-121.0625,39.8125
-9999.0,-74.5625,67.6875
48.0,95.3125,33.9375
59.0,15.4375,61.0625
37.0,58.4375,64.4375
49.0,109.8125,18.4375
39.0,-101.5625,48.3125
37.0,109.0625,52.1875
36.0,120.8125,58.5625
56.0,43.3125,63.1875
38.0,106.6875,57.9375
47.0,-70.5625,47.5625
45.0,99.4375,15.5625
64.0,142.1875,-16.3125
51.0,29.3125,69.1875
42.0,-117.8125,40.6875
40.0,98.0625,49.4375
46.0,114.6875,40.0625
38.0,-113.3125,35.0625
25.0,-86.6875,35.0625
56.0,-72.3125,-43.4375
-9999.0,98.3125,10.9375
47.0,118.8125,52.5625
27.0,96.9375,56.0625
50.0,-67.8125,58.4375
32.0,22.6875,48.1875
43.0,134.0625,51.5625
44.0,71.9375,42.0625
32.0,-164.3125,62.8125
-9999.0,21.4375,59.9375
43.0,127.8125,40.3125
-9999.0,130.8125,30.6875
54.0,-19.5625,65.0625
41.0,12.0625,50.8125
33.0,43.8125,53.9375
43.0,134.3125,52.6875
73.0,130.1875,-27.6875
63.0,24.5625,64.5625
34.0,86.3125,48.3125
34.0,103.6875,36.0625
21.0,-93.6875,38.0625
46.0,164.6875,65.3125
37.0,109.3125,-7.5625
-9999.0,-61.3125,56.9375
38.0,128.0625,37.8125
46.0,-128.5625,59.0625
40.0,103.0625,46.5625
41.0,-107.6875,43.4375
31.0,102.0625,23.6875
48.0,53.9375,70.9375
43.0,113.0625,51.6875
25.0,-101.6875,22.9375
61.0,21.4375,51.1875
61.0,29.8125,65.4375
32.0,44.4375,41.6875
42.0,99.9375,62.1875
51.0,-171.8125,65.6875
23.0,112.5625,29.9375
51.0,102.5625,48.1875
53.0,-153.0625,57.6875
40.0,46.6875,56.6875
28.0,-92.5625,42.8125
80.0,12.0625,52.5625
32.0,61.4375,55.4375
42.0,70.6875,41.0625
35.0,-117.4375,42.9375
42.0,123.4375,49.0625
43.0,31.4375,56.3125
46.0,-150.0625,67.3125
-9999.0,-111.1875,68.4375
45.0,-99.4375,28.5625
57.0,-70.3125,52.3125
67.0,-58.6875,53.0625
35.0,28.9375,45.1875
28.0,10.9375,52.0625
39.0,113.5625,0.3125
45.0,-4.6875,48.5625
43.0,-84.6875,52.0625
42.0,64.4375,69.1875
30.0,157.8125,68.5625
41.0,122.0625,46.0625
41.0,112.6875,50.3125
49.0,141.0625,66.3125
35.0,-134.8125,67.6875
60.0,27.4375,61.9375
35.0,-111.5625,40.9375
43.0,103.4375,2.1875
46.0,160.0625,56.5625
46.0,91.6875,50.1875
46.0,83.8125,63.6875
-9999.0,21.3125,61.6875
48.0,170.6875,62.1875
-9999.0,-72.4375,40.8125
33.0,128.3125,42.6875
24.0,120.4375,27.5625
45.0,-84.6875,53.8125
25.0,37.4375,52.9375
56.0,15.1875,62.1875
33.0,-133.9375,66.3125
41.0,76.6875,62.5625
-9999.0,-17.6875,63.5625
43.0,-114.8125,50.4375
35.0,-80.6875,37.1875
43.0,95.4375,70.3125
61.0,-84.0625,32.4375
49.0,100.8125,38.1875
42.0,124.9375,56.8125
74.0,118.4375,-31.8125
73.0,117.1875,-31.1875
39.0,-117.1875,59.4375
55.0,15.3125,67.3125
70.0,136.3125,-30.4375
40.0,37.6875,56.4375
45.0,135.8125,51.1875
35.0,117.5625,24.8125
49.0,-95.9375,58.5625
49.0,-64.1875,45.4375
37.0,85.6875,70.0625
54.0,-63.5625,50.8125
30.0,-159.4375,63.4375
34.0,123.8125,52.0625
43.0,136.3125,53.5625
44.0,161.6875,58.5625
-9999.0,160.4375,-9.4375
-9999.0,14.8125,55.8125
42.0,-73.4375,67.8125
47.0,-114.8125,44.5625
-9999.0,23.3125,39.0625
45.0,134.8125,55.4375
38.0,-116.8125,44.0625
44.0,104.0625,39.3125
42.0,81.1875,69.9375
35.0,-92.4375,42.4375
43.0,110.1875,38.0625
51.0,-8.8125,54.1875
54.0,-132.8125,60.0625
47.0,-123.8125,39.4375
45.0,109.6875,41.0625
42.0,119.5625,42.1875
31.0,105.9375,22.9375
43.0,55.9375,62.8125
49.0,123.5625,43.9375
31.0,103.8125,23.5625
48.0,111.5625,55.3125
47.0,-71.6875,-45.6875
40.0,120.3125,47.3125
57.0,-74.5625,46.0625
36.0,74.9375,68.6875
-9999.0,-59.0625,50.5625
52.0,-106.5625,66.4375
-9999.0,73.9375,70.8125
36.0,-77.1875,41.1875
46.0,140.3125,50.4375
54.0,152.5625,61.0625
41.0,56.4375,64.3125
46.0,136.3125,64.8125
-9999.0,-91.6875,29.4375
35.0,76.3125,67.8125
-9999.0,122.4375,39.4375
31.0,93.5625,55.8125
55.0,-103.6875,62.8125
41.0,-86.0625,54.8125
18.0,-84.9375,38.4375
-9999.0,-123.5625,48.1875
-9999.0,26.4375,35.1875
30.0,37.3125,55.4375
42.0,94.8125,71.4375
46.0,-119.3125,59.8125
25.0,51.0625,55.5625
50.0,136.8125,57.1875
49.0,-135.3125,64.5625
34.0,-135.0625,65.4375
40.0,103.1875,14.3125
48.0,-76.3125,60.4375
36.0,-155.1875,60.6875
52.0,-100.4375,35.3125
44.0,151.3125,67.0625
39.0,78.6875,67.8125
55.0,-97.6875,57.9375
38.0,87.6875,68.5625
-9999.0,176.1875,62.1875
45.0,-76.1875,64.5625
33.0,56.9375,52.3125
45.0,12.9375,46.5625
45.0,-119.1875,39.6875
37.0,111.1875,24.6875
37.0,-111.0625,31.8125
-9999.0,39.9375,64.8125
-9999.0,-23.6875,70.4375
31.0,136.3125,36.3125
38.0,127.1875,34.4375
45.0,-129.6875,59.0625
56.0,24.0625,61.9375
51.0,177.3125,66.5625
38.0,86.9375,51.4375
44.0,-121.3125,53.9375
29.0,130.3125,33.3125
39.0,122.6875,10.8125
41.0,49.3125,67.0625
49.0,-90.1875,65.8125
38.0,-83.6875,42.5625
58.0,-69.6875,51.3125
43.0,-150.0625,60.8125
67.0,-59.4375,52.1875
42.0,-139.0625,61.6875
38.0,98.5625,61.3125
39.0,81.4375,44.9375
40.0,119.5625,43.5625
61.0,151.1875,-33.0625
53.0,-70.0625,-55.3125
39.0,80.3125,68.5625
61.0,13.9375,55.8125
56.0,-63.4375,55.8125
50.0,27.0625,57.1875
55.0,17.4375,51.6875
27.0,-104.8125,20.0625
-9999.0,52.5625,40.0625
54.0,-101.3125,59.3125
35.0,-160.9375,60.1875
54.0,-104.3125,60.3125
72.0,-81.9375,30.3125
45.0,-122.6875,56.4375
41.0,113.5625,55.0625
40.0,125.9375,54.8125
60.0,-121.9375,41.4375
49.0,12.6875,47.0625
52.0,86.0625,28.1875
41.0,83.8125,72.3125
50.0,140.4375,61.8125
-9999.0,117.8125,23.9375
43.0,79.9375,69.0625
32.0,-91.5625,35.8125
65.0,25.6875,64.0625
48.0,38.3125,62.3125
31.0,177.3125,65.3125
29.0,-93.4375,36.0625
62.0,21.4375,-33.8125
42.0,-154.0625,67.0625
-9999.0,127.4375,34.0625
19.0,117.6875,32.3125
50.0,-65.3125,45.8125
-9999.0,-49.4375,63.3125
42.0,2.6875,44.3125
41.0,-73.6875,-10.1875
35.0,118.1875,25.1875
-9999.0,-22.8125,70.1875
34.0,-143.9375,67.9375
43.0,148.5625,60.3125
43.0,104.3125,16.6875
-9999.0,155.9375,53.3125
55.0,-3.3125,57.1875
46.0,90.6875,50.4375
39.0,90.6875,64.9375
44.0,-65.8125,-17.0625
48.0,98.8125,11.1875
54.0,-89.4375,52.3125
44.0,-71.4375,64.4375
43.0,140.4375,52.5625
48.0,-69.6875,46.6875
41.0,-166.1875,65.1875
35.0,85.8125,27.1875
50.0,-161.0625,55.6875
-9999.0,-120.3125,66.9375
29.0,-160.1875,69.9375
41.0,105.0625,62.1875
47.0,-124.8125,52.6875
54.0,152.3125,-28.4375
42.0,-74.5625,67.9375
36.0,92.0625,58.9375
30.0,56.8125,56.1875
86.0,-82.3125,29.8125
-9999.0,-112.4375,61.5625
33.0,6.9375,50.1875
28.0,86.1875,55.5625
54.0,-66.0625,43.8125
44.0,160.9375,61.8125
40.0,102.4375,2.3125
40.0,109.1875,62.3125
38.0,-84.6875,35.0625
59.0,-60.9375,51.6875
45.0,-155.0625,67.1875
38.0,134.6875,34.3125
47.0,13.9375,63.3125
25.0,114.8125,35.4375
42.0,102.8125,33.0625
30.0,90.4375,60.5625
58.0,-77.9375,50.6875
62.0,143.9375,-38.4375
28.0,55.3125,56.6875
48.0,119.0625,55.9375
28.0,-101.5625,30.5625
58.0,-57.0625,48.0625
36.0,94.5625,26.6875
65.0,119.9375,-30.5625
59.0,-65.3125,51.5625
38.0,-155.9375,60.8125
40.0,131.0625,51.4375
41.0,-117.5625,43.1875
37.0,-92.6875,53.8125
-9999.0,13.9375,68.0625
38.0,98.4375,58.1875
25.0,56.0625,52.3125
34.0,101.1875,23.1875
23.0,-98.0625,19.0625
17.0,100.6875,14.0625
20.0,-97.4375,30.6875
40.0,134.6875,47.8125
48.0,-93.0625,46.3125
37.0,112.8125,27.3125
36.0,77.6875,58.1875
28.0,64.4375,56.0625
25.0,37.8125,49.3125
53.0,141.9375,66.1875
45.0,-108.9375,36.1875
55.0,-104.0625,60.6875
59.0,8.0625,62.4375
34.0,138.1875,34.8125
41.0,22.4375,37.8125
-9999.0,5.4375,52.8125
-9999.0,-124.4375,71.6875
36.0,-131.1875,69.8125
50.0,-116.8125,64.5625
37.0,112.3125,37.6875
-9999.0,101.8125,55.9375
40.0,122.9375,50.6875
47.0,-73.9375,-45.9375
34.0,-133.4375,67.5625
42.0,-98.3125,46.4375
-9999.0,-44.3125,60.5625
39.0,53.4375,66.4375
34.0,110.5625,33.6875
34.0,-104.6875,46.1875
48.0,94.3125,71.9375
34.0,86.0625,48.4375
48.0,-16.8125,65.9375
68.0,143.9375,-14.8125
53.0,-91.6875,52.8125
51.0,-152.6875,58.1875
34.0,134.9375,48.3125
64.0,15.8125,52.5625
65.0,137.3125,-33.3125
24.0,-90.5625,41.4375
38.0,-120.5625,58.1875
74.0,24.5625,54.3125
-9999.0,-147.1875,70.1875
34.0,117.9375,51.9375
35.0,87.4375,66.5625
37.0,53.8125,59.1875
50.0,-123.6875,66.0625
67.0,141.6875,-35.6875
48.0,152.9375,61.6875
62.0,-72.1875,54.1875
53.0,-120.1875,39.9375
32.0,73.1875,34.0625
56.0,114.0625,41.3125
39.0,134.8125,60.9375
47.0,103.6875,15.6875
48.0,-5.1875,40.5625
31.0,111.1875,34.5625
38.0,56.1875,58.4375
39.0,175.4375,64.4375
56.0,16.8125,64.6875
35.0,93.1875,54.3125
39.0,106.4375,12.0625
37.0,115.8125,24.1875
-9999.0,13.8125,79.4375
41.0,130.8125,57.8125
42.0,60.0625,60.6875
25.0,-109.1875,28.9375
48.0,98.9375,48.6875
40.0,-118.9375,42.4375
38.0,111.8125,-0.5625
24.0,30.1875,46.5625
46.0,22.6875,77.8125
-9999.0,98.5625,1.5625
37.0,6.9375,46.8125
43.0,47.9375,59.4375
28.0,126.5625,48.3125
-9999.0,128.8125,40.3125
47.0,-83.1875,35.5625
48.0,103.9375,72.5625
38.0,159.8125,65.6875
29.0,105.3125,30.5625
63.0,-59.1875,52.3125
32.0,128.1875,45.9375
41.0,29.1875,-30.6875
42.0,-122.6875,42.3125
26.0,-75.0625,40.3125
57.0,-72.0625,56.1875
42.0,-125.6875,59.3125
42.0,132.4375,49.6875
45.0,88.8125,48.0625
53.0,-90.1875,65.6875
47.0,-85.1875,52.5625
42.0,162.3125,64.1875
-9999.0,-112.6875,41.0625
42.0,144.3125,43.1875
42.0,-155.0625,60.8125
63.0,-73.5625,51.9375
35.0,4.6875,44.4375
35.0,86.6875,61.8125
26.0,5.8125,48.6875
41.0,95.8125,62.6875
41.0,78.9375,62.5625
50.0,120.8125,57.4375
48.0,97.5625,34.3125
49.0,-99.3125,49.4375
31.0,127.9375,49.3125
38.0,108.9375,61.4375
30.0,38.4375,8.4375
38.0,-123.1875,39.0625
20.0,0.8125,48.1875
34.0,80.4375,55.3125
37.0,52.1875,58.4375
41.0,-138.3125,62.8125
42.0,99.5625,28.8125
42.0,135.5625,50.5625
50.0,-50.3125,66.1875
44.0,117.8125,1.0625
34.0,128.1875,53.4375
27.0,-103.8125,22.3125
15.0,-91.3125,38.5625
55.0,6.8125,59.8125
-9999.0,-40.3125,64.5625
34.0,121.6875,59.4375
46.0,89.5625,51.9375
38.0,63.4375,69.0625
43.0,-130.8125,57.5625
37.0,-99.3125,31.3125
29.0,84.1875,55.8125
36.0,64.5625,64.5625
52.0,-123.6875,48.8125
-9999.0,146.4375,-8.6875
48.0,28.1875,57.8125
44.0,147.3125,68.1875
40.0,21.8125,45.4375
52.0,-71.5625,-41.3125
51.0,49.5625,62.4375
31.0,80.4375,58.0625
-9999.0,-139.8125,60.6875
35.0,-77.5625,42.6875
38.0,73.5625,65.0625
28.0,-104.9375,22.0625
45.0,141.6875,64.6875
30.0,113.6875,35.8125
53.0,29.4375,-25.3125
32.0,-151.6875,65.5625
55.0,-66.6875,51.8125
30.0,48.8125,53.1875
40.0,104.5625,17.4375
43.0,109.3125,62.5625
46.0,-135.5625,61.3125
57.0,140.5625,66.0625
42.0,-63.0625,67.1875
29.0,34.6875,41.5625
50.0,47.8125,-21.8125
47.0,29.0625,-29.6875
51.0,43.8125,61.4375
48.0,15.0625,63.9375
43.0,114.3125,34.6875
59.0,-88.9375,48.8125
58.0,6.4375,59.8125
-9999.0,146.3125,59.0625
49.0,-92.1875,51.1875
38.0,-50.1875,66.9375
35.0,3.0625,35.9375
26.0,-105.6875,24.0625
45.0,47.4375,64.4375
35.0,-131.3125,68.4375
48.0,95.0625,72.9375
-9999.0,127.3125,34.1875
40.0,-116.1875,57.0625
38.0,-117.3125,33.3125
42.0,94.5625,49.6875
40.0,116.1875,55.6875
44.0,-71.4375,-39.3125
45.0,84.9375,71.8125
40.0,51.5625,68.1875
35.0,133.3125,46.3125
36.0,-78.6875,36.3125
39.0,54.4375,66.9375
30.0,-117.3125,57.1875
50.0,12.9375,47.0625
46.0,75.1875,58.6875
48.0,-70.3125,-32.4375
34.0,113.6875,29.4375
61.0,-95.1875,46.9375
-9999.0,22.6875,40.0625
47.0,-26.8125,70.3125
36.0,120.8125,23.8125
40.0,52.3125,66.3125
-9999.0,10.3125,59.9375
49.0,95.8125,68.6875
37.0,-129.5625,65.6875
49.0,-106.3125,59.1875
36.0,21.0625,44.3125
56.0,-84.3125,48.8125
55.0,-14.1875,64.8125
39.0,107.3125,57.4375
52.0,10.5625,61.4375
50.0,-114.8125,63.8125
41.0,82.8125,56.3125
50.0,35.5625,60.5625
29.0,48.9375,56.0625
40.0,47.1875,42.3125
51.0,28.3125,69.6875
48.0,170.1875,60.3125
54.0,-84.6875,45.6875
42.0,61.8125,66.9375
45.0,-94.0625,62.4375
41.0,-118.3125,59.3125
41.0,128.1875,53.6875
44.0,169.5625,60.6875
55.0,28.1875,57.9375
43.0,-107.4375,41.0625
40.0,91.6875,63.6875
-9999.0,-142.9375,59.9375
42.0,97.6875,49.1875
58.0,34.4375,64.5625
48.0,-125.9375,52.9375
41.0,-9.3125,39.0625
44.0,133.5625,67.1875
50.0,-123.3125,68.1875
39.0,-146.6875,68.1875
44.0,-124.1875,61.5625
-9999.0,-86.9375,46.5625
61.0,-83.5625,32.5625
34.0,109.5625,24.6875
30.0,-117.1875,42.6875
41.0,101.0625,58.0625
38.0,132.4375,44.5625
43.0,81.5625,59.4375
37.0,102.4375,59.5625
49.0,-114.8125,66.5625
42.0,168.8125,64.0625
53.0,-85.5625,48.8125
47.0,101.0625,72.1875
51.0,141.0625,42.9375
-9999.0,-65.3125,-54.5625
30.0,-81.1875,40.9375
28.0,73.3125,56.6875
43.0,37.3125,67.3125
36.0,-138.6875,65.5625
58.0,-113.3125,45.9375
32.0,39.8125,9.8125
41.0,87.4375,61.1875
34.0,101.3125,59.5625
43.0,46.0625,66.6875
47.0,97.6875,73.4375
40.0,62.1875,60.5625
39.0,39.3125,39.3125
-9999.0,22.9375,39.1875
70.0,139.4375,-31.6875
45.0,145.9375,-34.6875
45.0,127.1875,57.1875
63.0,148.5625,-37.0625
42.0,92.8125,70.9375
52.0,-105.0625,56.3125
48.0,-110.3125,67.4375
48.0,32.5625,65.9375
51.0,-152.4375,58.3125
46.0,53.4375,67.0625
40.0,120.3125,-4.1875
-9999.0,-172.6875,66.9375
42.0,-104.8125,42.4375
49.0,-106.5625,67.0625
50.0,38.0625,67.6875
32.0,15.1875,46.0625
53.0,28.4375,64.0625
-9999.0,146.4375,59.4375
41.0,62.5625,67.4375
50.0,97.6875,51.8125
20.0,39.6875,50.6875
51.0,-117.0625,65.9375
49.0,126.6875,66.1875
37.0,101.0625,59.9375
49.0,28.9375,70.3125
48.0,-113.1875,63.1875
47.0,-154.9375,58.4375
43.0,116.0625,41.6875
63.0,26.1875,51.5625
43.0,-118.0625,52.0625
57.0,19.6875,66.6875
33.0,97.4375,25.1875
43.0,-124.1875,53.5625
-9999.0,49.3125,67.9375
51.0,144.9375,62.0625
50.0,-123.1875,68.0625
40.0,-101.1875,63.3125
52.0,-149.0625,60.9375
66.0,140.5625,-34.3125
-9999.0,143.0625,53.6875
28.0,-154.8125,68.9375
56.0,-73.1875,51.0625
31.0,-96.1875,16.0625
42.0,91.5625,63.1875
35.0,50.0625,53.0625
32.0,111.3125,28.5625
41.0,46.6875,66.4375
43.0,121.6875,54.5625
27.0,-98.6875,18.0625
22.0,38.0625,53.6875
36.0,87.9375,67.3125
47.0,-108.5625,33.6875
33.0,104.4375,36.1875
-9999.0,-60.1875,47.0625
41.0,120.6875,37.6875
53.0,-53.1875,47.6875
53.0,95.0625,30.5625
39.0,-81.3125,36.6875
43.0,136.9375,36.0625
-9999.0,151.0625,-5.0625
48.0,-74.8125,61.5625
38.0,-80.3125,25.8125
66.0,120.5625,-31.3125
53.0,75.6875,37.5625
62.0,-19.4375,64.4375
48.0,-92.4375,46.1875
67.0,126.3125,-31.8125
39.0,-163.1875,65.9375
36.0,58.3125,52.5625
38.0,23.0625,42.0625
46.0,-100.8125,47.5625
26.0,26.6875,40.9375
29.0,23.5625,46.5625
56.0,-118.6875,41.0625
42.0,169.0625,62.1875
40.0,-160.0625,65.0625
54.0,153.6875,60.5625
39.0,108.4375,-7.8125
38.0,104.4375,56.3125
54.0,-51.4375,63.8125
49.0,53.6875,72.5625
54.0,23.8125,66.0625
42.0,-50.8125,70.8125
39.0,2.8125,43.4375
17.0,-94.1875,40.4375
36.0,-4.6875,34.4375
39.0,77.6875,63.1875
43.0,62.0625,68.3125
69.0,116.4375,-30.4375
-9999.0,-120.6875,66.4375
40.0,157.9375,57.4375
35.0,4.0625,45.6875
27.0,110.0625,28.9375
50.0,15.4375,63.8125
62.0,-59.1875,51.4375
33.0,-96.1875,56.5625
45.0,-76.6875,60.8125
43.0,129.3125,46.9375
53.0,-95.6875,47.6875
38.0,60.9375,65.9375
37.0,35.8125,59.5625
26.0,-102.9375,22.6875
34.0,127.5625,50.5625
43.0,132.4375,57.1875
-9999.0,15.1875,67.6875
38.0,-80.0625,35.4375
38.0,-102.0625,51.6875
48.0,72.3125,39.6875
46.0,56.0625,59.3125
37.0,52.3125,58.4375
33.0,44.0625,39.1875
-9999.0,-172.8125,64.3125
34.0,117.1875,7.3125
39.0,69.1875,68.0625
53.0,-118.4375,34.9375
45.0,41.8125,58.9375
44.0,163.9375,63.9375
40.0,153.4375,62.9375
44.0,87.8125,53.3125
33.0,-78.6875,37.6875
47.0,-88.8125,64.8125
29.0,107.1875,22.6875
22.0,30.4375,47.8125
35.0,-151.8125,66.6875
42.0,126.3125,-3.4375
38.0,105.6875,17.8125
49.0,112.5625,53.4375
37.0,64.3125,58.5625
48.0,-93.4375,44.6875
42.0,48.0625,54.9375
50.0,-122.9375,47.4375
62.0,149.6875,-35.1875
39.0,95.0625,28.6875
36.0,104.8125,58.3125
41.0,136.4375,35.8125
43.0,-137.9375,64.1875
11.0,-88.8125,39.5625
44.0,64.9375,66.6875
53.0,34.3125,64.4375
36.0,103.9375,21.0625
42.0,-75.8125,4.0625
48.0,159.1875,54.6875
49.0,108.4375,48.3125
46.0,29.5625,39.0625
54.0,176.6875,66.5625
53.0,-77.1875,44.9375
48.0,24.5625,54.9375
-9999.0,-10.0625,53.6875
44.0,43.8125,65.0625
-9999.0,-47.0625,63.1875
49.0,28.9375,70.5625
33.0,44.6875,55.6875
48.0,137.6875,59.9375
58.0,-105.0625,38.6875
30.0,104.1875,24.3125
33.0,92.9375,56.4375
39.0,117.3125,39.8125
35.0,80.0625,67.0625
38.0,32.0625,40.9375
36.0,84.5625,63.3125
42.0,168.4375,64.1875
57.0,19.9375,54.0625
26.0,-88.6875,43.3125
42.0,102.6875,2.6875
40.0,-96.1875,50.9375
30.0,-162.6875,60.5625
36.0,-98.8125,24.0625
36.0,80.1875,62.6875
64.0,-92.6875,47.3125
12.0,-93.4375,39.5625
45.0,-84.1875,63.6875
58.0,32.9375,63.1875
41.0,-97.4375,51.5625
58.0,28.5625,60.9375
39.0,-75.0625,41.8125
37.0,97.8125,17.6875
56.0,-109.4375,54.8125
-9999.0,-71.1875,66.4375
55.0,-118.4375,50.0625
37.0,-103.6875,44.4375
28.0,107.0625,26.6875
27.0,27.8125,46.3125
38.0,69.1875,63.3125
32.0,82.9375,66.5625
40.0,85.5625,49.1875
44.0,32.9375,41.1875
51.0,-106.8125,37.4375
44.0,14.0625,50.8125
70.0,23.0625,52.4375
44.0,11.4375,62.8125
53.0,36.5625,-16.1875
36.0,120.5625,60.9375
-9999.0,-151.9375,59.4375
41.0,102.5625,15.3125
39.0,100.0625,0.1875
-9999.0,-152.1875,58.5625
62.0,-59.0625,53.0625
37.0,14.0625,41.1875
46.0,-88.6875,64.1875
43.0,115.8125,54.0625
48.0,35.4375,66.8125
42.0,-130.6875,63.1875
52.0,16.4375,62.9375
50.0,73.3125,35.4375
41.0,61.0625,58.9375
38.0,98.5625,18.3125
48.0,22.4375,69.6875
30.0,157.9375,68.8125
36.0,153.0625,66.0625
39.0,5.0625,46.6875
37.0,-5.4375,40.5625
-9999.0,153.3125,59.0625
53.0,-121.4375,68.1875
35.0,57.4375,56.8125
48.0,144.8125,62.6875
31.0,-111.4375,49.4375
36.0,-120.6875,41.8125
41.0,118.8125,44.3125
51.0,115.0625,45.0625
50.0,-74.8125,-48.1875
51.0,132.5625,64.0625
36.0,82.3125,67.0625
39.0,99.0625,15.1875
53.0,-74.9375,55.9375
52.0,-20.9375,64.0625
30.0,7.0625,47.4375
-9999.0,154.4375,58.9375
36.0,164.0625,66.5625
-9999.0,-83.6875,45.4375
48.0,-153.6875,66.0625
31.0,116.6875,30.6875
44.0,117.1875,4.5625
48.0,101.4375,73.1875
44.0,70.4375,39.5625
60.0,22.9375,52.1875
53.0,30.1875,58.1875
38.0,115.4375,39.3125
-9999.0,31.1875,60.4375
36.0,105.6875,-3.5625
53.0,91.5625,28.8125
46.0,-112.9375,47.4375
46.0,26.5625,-32.5625
44.0,-64.8125,63.6875
38.0,77.3125,67.1875
28.0,-156.0625,69.1875
38.0,96.9375,18.5625
50.0,128.8125,69.9375
50.0,107.3125,71.6875
37.0,160.3125,65.4375
43.0,11.6875,49.0625
42.0,63.9375,67.4375
