LandCover_1_Needleleaf,x,y
0.0,144.1875,-34.1875
0.0,114.5625,2.6875
74.0,119.1875,62.6875
0.0,135.8125,-13.9375
67.0,129.9375,55.9375
0.0,109.4375,30.4375
0.0,126.0625,-9.1875
0.0,-118.4375,68.5625
9.0,94.0625,71.4375
13.0,130.3125,42.3125
9.0,114.1875,26.9375
0.0,41.0625,58.3125
0.0,45.5625,36.4375
100.0,114.6875,62.4375
0.0,-121.6875,65.1875
0.0,119.0625,10.5625
0.0,-67.3125,69.3125
9.0,-112.8125,34.3125
0.0,50.6875,37.8125
100.0,129.5625,55.4375
0.0,148.1875,-33.1875
0.0,-88.5625,47.8125
0.0,-91.4375,37.9375
0.0,-79.0625,51.5625
0.0,-91.9375,45.4375
0.0,-88.4375,35.4375
0.0,-105.5625,50.9375
0.0,143.1875,75.1875
0.0,26.9375,41.9375
0.0,148.0625,-25.0625
8.0,-95.0625,56.1875
0.0,-76.3125,67.5625
29.0,97.4375,61.8125
0.0,31.3125,54.8125
100.0,-121.0625,53.0625
1.0,-86.1875,42.8125
38.0,50.9375,65.1875
0.0,-142.8125,67.9375
0.0,-152.4375,60.1875
27.0,142.0625,59.6875
0.0,154.4375,65.6875
0.0,15.5625,64.5625
0.0,-69.3125,-53.4375
36.0,25.1875,67.1875
0.0,135.4375,52.9375
0.0,-120.1875,65.8125
0.0,-97.9375,19.3125
27.0,94.6875,62.9375
0.0,101.0625,54.1875
15.0,161.9375,68.1875
17.0,-94.0625,29.8125
60.0,52.3125,64.8125
20.0,82.0625,55.5625
0.0,104.1875,2.6875
0.0,37.9375,59.0625
9.0,106.3125,33.5625
0.0,-24.0625,69.9375
20.0,133.5625,61.1875
0.0,93.3125,22.8125
0.0,43.3125,64.0625
0.0,39.0625,50.3125
0.0,91.5625,59.0625
0.0,95.8125,21.6875
67.0,120.8125,51.3125
100.0,-120.1875,37.8125
8.0,140.8125,61.5625
48.0,53.9375,66.4375
20.0,133.3125,42.9375
0.0,57.3125,66.3125
0.0,-160.8125,62.8125
11.0,-80.3125,50.9375
0.0,-132.3125,66.3125
0.0,132.9375,34.1875
0.0,-111.4375,51.0625
0.0,106.1875,48.0625
0.0,-129.0625,57.4375
1.0,-74.4375,58.3125
54.0,-124.1875,43.5625
0.0,97.3125,21.1875
27.0,-129.4375,61.4375
0.0,-67.8125,58.3125
13.0,92.3125,52.4375
0.0,81.0625,72.8125
0.0,-2.4375,58.9375
100.0,120.0625,56.5625
45.0,34.5625,63.3125
20.0,125.8125,51.6875
0.0,-105.5625,37.9375
0.0,-136.1875,67.4375
0.0,15.1875,69.0625
26.0,-135.4375,63.9375
0.0,41.3125,41.3125
0.0,13.3125,66.5625
0.0,-16.0625,64.8125
83.0,-121.9375,57.0625
0.0,18.5625,47.5625
6.0,18.5625,51.4375
15.0,74.9375,64.0625
85.0,54.4375,60.8125
20.0,-87.5625,49.1875
0.0,-152.8125,62.5625
9.0,119.9375,57.9375
0.0,96.6875,69.0625
0.0,-151.0625,62.3125
100.0,-113.1875,58.0625
0.0,-153.4375,60.9375
20.0,105.5625,55.4375
0.0,-81.0625,25.9375
5.0,110.1875,35.9375
0.0,-20.6875,65.6875
49.0,36.1875,59.1875
0.0,-36.4375,65.8125
30.0,113.9375,50.8125
0.0,117.3125,31.6875
1.0,103.0625,33.1875
0.0,106.4375,48.4375
0.0,108.6875,23.1875
7.0,120.8125,50.3125
0.0,147.1875,-6.1875
0.0,-149.9375,66.9375
0.0,141.3125,65.1875
13.0,15.6875,58.0625
23.0,-84.5625,48.1875
4.0,158.9375,68.8125
0.0,-5.3125,38.9375
13.0,-80.8125,35.0625
0.0,-83.8125,46.6875
0.0,-164.1875,60.6875
76.0,104.4375,62.9375
0.0,116.3125,-29.5625
0.0,131.6875,-4.5625
0.0,-96.4375,28.5625
0.0,-99.1875,23.3125
74.0,-90.9375,50.1875
17.0,-106.4375,38.6875
53.0,110.0625,55.6875
19.0,98.8125,58.5625
52.0,9.0625,63.5625
11.0,120.3125,47.1875
24.0,143.4375,60.9375
18.0,64.1875,57.0625
0.0,100.4375,51.5625
0.0,-83.6875,66.1875
0.0,175.3125,62.0625
0.0,-149.9375,63.0625
21.0,128.6875,64.1875
0.0,162.6875,69.3125
0.0,123.0625,41.8125
61.0,130.0625,57.4375
0.0,48.6875,53.9375
0.0,-6.5625,39.3125
0.0,45.4375,54.6875
0.0,-104.9375,63.4375
0.0,-64.9375,48.3125
10.0,-3.0625,54.3125
0.0,53.1875,53.5625
3.0,-84.0625,53.8125
0.0,34.8125,65.0625
0.0,71.8125,38.3125
0.0,12.4375,78.8125
41.0,81.3125,64.0625
0.0,38.5625,45.0625
0.0,44.6875,35.9375
20.0,138.5625,35.9375
0.0,-132.8125,68.3125
0.0,162.4375,64.5625
0.0,69.4375,39.0625
34.0,11.0625,64.3125
20.0,123.9375,51.1875
0.0,84.5625,55.4375
0.0,-66.4375,58.5625
100.0,-64.6875,50.4375
0.0,106.8125,29.4375
0.0,25.0625,-33.8125
0.0,-21.9375,71.1875
9.0,-70.9375,55.8125
0.0,-83.5625,63.8125
3.0,137.1875,64.5625
34.0,31.9375,51.9375
27.0,-100.8125,58.9375
0.0,-108.6875,65.0625
0.0,105.3125,31.6875
15.0,126.6875,58.3125
7.0,29.9375,62.9375
0.0,-67.5625,44.9375
8.0,-102.8125,19.3125
0.0,-101.4375,61.8125
85.0,102.3125,61.3125
0.0,34.3125,49.6875
31.0,84.8125,28.4375
0.0,153.4375,-27.0625
7.0,96.8125,26.9375
0.0,-21.4375,65.1875
0.0,6.5625,50.9375
0.0,69.1875,61.8125
0.0,17.5625,61.8125
0.0,-69.0625,47.3125
0.0,-128.3125,63.5625
23.0,133.3125,55.4375
0.0,-24.5625,69.6875
0.0,-102.9375,22.5625
92.0,12.5625,60.0625
53.0,-77.6875,49.6875
0.0,98.1875,22.5625
6.0,-78.0625,44.8125
24.0,34.0625,55.4375
0.0,112.9375,36.3125
1.0,-113.4375,54.3125
20.0,94.3125,62.9375
100.0,131.1875,60.1875
1.0,105.5625,32.8125
49.0,101.1875,51.6875
0.0,125.0625,44.9375
20.0,132.8125,32.9375
0.0,-70.6875,60.1875
0.0,80.8125,70.6875
11.0,74.0625,61.5625
20.0,137.5625,35.5625
0.0,140.1875,42.8125
0.0,139.1875,47.4375
0.0,-95.9375,32.0625
0.0,-77.4375,-8.8125
0.0,-162.8125,69.8125
0.0,-80.0625,36.4375
100.0,-123.4375,47.6875
25.0,61.4375,64.5625
40.0,-117.0625,51.6875
0.0,149.9375,-23.6875
0.0,-78.5625,39.3125
85.0,114.6875,62.5625
0.0,20.6875,-34.6875
0.0,15.5625,58.4375
67.0,-113.8125,59.4375
0.0,61.6875,55.9375
0.0,-129.8125,67.4375
0.0,-20.4375,75.5625
0.0,67.0625,68.0625
0.0,147.0625,-36.1875
0.0,1.5625,44.0625
20.0,-78.3125,54.9375
0.0,-155.0625,61.8125
0.0,39.0625,59.4375
0.0,-83.4375,43.6875
0.0,104.1875,11.6875
0.0,103.4375,35.0625
0.0,91.5625,69.3125
20.0,-114.3125,44.5625
0.0,-159.6875,68.1875
0.0,51.0625,59.0625
0.0,-79.0625,39.6875
0.0,1.9375,43.6875
68.0,-129.8125,53.4375
27.0,-60.3125,46.0625
0.0,-159.1875,56.6875
0.0,115.8125,-0.6875
0.0,-117.6875,55.4375
0.0,-94.4375,40.8125
0.0,130.5625,-11.8125
0.0,117.1875,31.1875
0.0,16.9375,66.6875
0.0,-133.6875,69.5625
72.0,27.5625,60.8125
0.0,148.8125,-10.1875
34.0,-73.5625,48.9375
0.0,-159.3125,65.5625
0.0,-112.1875,51.4375
0.0,-60.3125,46.4375
24.0,11.9375,63.4375
0.0,-110.6875,68.5625
6.0,94.3125,69.9375
0.0,-70.4375,18.5625
0.0,-97.3125,67.0625
68.0,14.4375,57.1875
3.0,97.3125,31.5625
0.0,-49.4375,64.6875
0.0,101.9375,73.3125
51.0,31.3125,59.9375
0.0,107.8125,25.8125
0.0,-98.1875,67.4375
53.0,100.9375,57.5625
0.0,111.9375,39.9375
0.0,111.4375,37.5625
97.0,-93.8125,52.4375
0.0,17.9375,77.8125
70.0,51.0625,64.0625
0.0,134.3125,-30.3125
0.0,8.4375,55.1875
0.0,84.3125,52.5625
0.0,143.1875,-34.5625
0.0,124.4375,46.6875
0.0,-148.6875,65.9375
12.0,-135.3125,64.3125
0.0,-70.9375,-35.0625
32.0,10.5625,60.8125
0.0,126.3125,7.6875
16.0,-130.1875,66.4375
0.0,112.1875,35.5625
0.0,-149.8125,66.9375
0.0,-153.1875,62.1875
0.0,120.4375,42.8125
0.0,-105.6875,65.4375
0.0,-99.9375,18.8125
0.0,111.0625,38.5625
0.0,-89.8125,47.5625
42.0,-62.1875,53.5625
51.0,102.0625,62.9375
0.0,34.4375,40.3125
7.0,15.0625,64.3125
0.0,-8.3125,52.3125
22.0,131.9375,49.6875
5.0,102.4375,27.9375
8.0,73.5625,57.4375
1.0,108.6875,36.8125
0.0,104.8125,16.4375
0.0,-109.3125,39.8125
44.0,-86.4375,52.5625
67.0,133.8125,55.4375
0.0,51.8125,58.8125
94.0,-128.3125,58.0625
4.0,59.1875,54.3125
100.0,120.3125,61.4375
0.0,115.1875,2.8125
0.0,-73.8125,42.0625
0.0,137.3125,34.8125
0.0,74.4375,70.1875
100.0,-120.1875,38.4375
10.0,96.4375,70.1875
0.0,39.4375,6.5625
0.0,25.4375,71.0625
30.0,-83.1875,53.3125
0.0,-68.6875,48.3125
21.0,88.1875,67.6875
15.0,149.8125,64.3125
0.0,18.5625,53.4375
20.0,94.9375,57.9375
0.0,106.1875,10.6875
0.0,23.5625,77.4375
26.0,52.0625,57.9375
20.0,131.0625,32.0625
0.0,114.4375,36.6875
0.0,-96.1875,61.4375
0.0,100.6875,20.8125
15.0,155.9375,62.1875
0.0,-92.4375,37.0625
35.0,-123.4375,65.5625
0.0,-116.4375,36.4375
0.0,19.9375,-33.4375
100.0,-122.9375,52.8125
0.0,-101.5625,62.1875
0.0,32.4375,51.4375
21.0,139.6875,36.4375
0.0,-114.5625,38.5625
0.0,-87.1875,35.3125
0.0,26.1875,47.8125
0.0,21.5625,57.3125
0.0,6.0625,48.3125
0.0,148.4375,-37.1875
0.0,142.4375,-11.4375
4.0,-2.3125,55.4375
0.0,-70.9375,48.3125
6.0,-84.1875,36.0625
89.0,-91.8125,52.4375
0.0,41.9375,63.5625
21.0,-128.3125,60.9375
0.0,102.9375,1.6875
0.0,-104.3125,65.1875
0.0,97.8125,49.5625
0.0,-103.8125,59.4375
0.0,61.0625,67.4375
0.0,-118.6875,66.8125
0.0,127.3125,72.8125
46.0,-115.6875,53.3125
1.0,149.8125,64.9375
0.0,-84.3125,45.3125
19.0,100.5625,58.4375
0.0,50.1875,36.9375
0.0,25.9375,49.1875
26.0,6.9375,61.9375
3.0,-74.3125,57.0625
0.0,-115.1875,65.9375
0.0,-100.0625,23.9375
0.0,60.5625,54.4375
0.0,-119.6875,45.1875
17.0,-105.0625,40.5625
100.0,114.9375,55.0625
0.0,-78.8125,40.5625
0.0,171.0625,62.6875
0.0,70.0625,58.1875
0.0,26.1875,56.5625
0.0,-113.4375,40.8125
0.0,108.1875,13.0625
15.0,-74.8125,54.6875
53.0,-103.5625,22.9375
62.0,-92.6875,49.4375
5.0,112.8125,27.4375
0.0,8.0625,55.4375
50.0,120.9375,62.1875
0.0,106.5625,13.8125
0.0,-61.9375,57.6875
100.0,107.4375,62.3125
0.0,-75.5625,38.4375
0.0,-156.3125,66.3125
0.0,56.3125,54.4375
0.0,127.4375,34.5625
0.0,79.4375,66.8125
0.0,-160.9375,68.6875
27.0,-121.4375,65.0625
33.0,94.5625,63.0625
0.0,117.4375,-0.3125
100.0,134.4375,60.3125
20.0,66.5625,65.0625
0.0,38.9375,39.1875
0.0,48.8125,55.1875
0.0,-74.1875,-42.5625
67.0,-57.9375,52.0625
8.0,73.8125,64.3125
21.0,29.4375,60.1875
0.0,-98.4375,36.6875
6.0,-2.6875,55.8125
0.0,148.3125,-37.1875
0.0,51.3125,30.0625
0.0,142.9375,75.8125
0.0,27.4375,38.1875
9.0,139.6875,37.4375
0.0,-22.8125,64.8125
0.0,-41.6875,64.0625
0.0,104.5625,9.9375
32.0,45.9375,65.9375
87.0,-61.8125,51.8125
0.0,-1.3125,49.0625
0.0,41.0625,43.5625
11.0,12.1875,42.3125
0.0,34.0625,42.0625
3.0,96.0625,72.4375
0.0,120.9375,30.9375
39.0,132.6875,50.4375
0.0,108.0625,34.3125
14.0,83.3125,66.9375
16.0,29.5625,55.8125
0.0,104.9375,12.8125
0.0,78.3125,67.4375
0.0,-122.6875,67.8125
29.0,142.0625,64.1875
0.0,-137.5625,66.8125
0.0,139.9375,53.9375
0.0,133.9375,-31.3125
9.0,-90.9375,57.0625
0.0,102.6875,47.8125
53.0,42.5625,65.0625
8.0,132.0625,56.3125
0.0,79.6875,42.6875
15.0,159.3125,54.6875
0.0,-99.4375,25.3125
100.0,-124.9375,56.5625
12.0,49.5625,60.0625
0.0,28.3125,-32.3125
15.0,167.3125,63.1875
0.0,-62.6875,54.5625
0.0,-154.8125,59.0625
0.0,133.8125,47.9375
29.0,80.0625,63.5625
18.0,133.8125,35.1875
0.0,123.8125,24.4375
0.0,116.8125,-8.6875
0.0,174.1875,68.6875
17.0,64.4375,62.4375
0.0,33.6875,41.6875
0.0,53.5625,58.0625
0.0,-7.3125,53.4375
0.0,21.0625,51.4375
0.0,101.8125,72.1875
0.0,109.3125,18.6875
32.0,75.9375,60.1875
2.0,34.4375,53.4375
0.0,101.1875,14.4375
28.0,138.1875,58.5625
0.0,-105.6875,56.5625
0.0,62.9375,67.4375
100.0,120.0625,61.0625
0.0,28.6875,48.1875
1.0,107.5625,48.4375
0.0,-111.1875,68.6875
0.0,-133.4375,62.3125
25.0,-70.6875,51.9375
0.0,-102.0625,65.9375
0.0,123.5625,47.0625
0.0,111.5625,-1.4375
28.0,32.8125,64.3125
0.0,-64.6875,-17.9375
0.0,141.0625,70.0625
85.0,90.9375,61.8125
0.0,147.9375,-9.5625
6.0,41.5625,54.8125
24.0,153.4375,61.4375
0.0,-157.4375,69.4375
0.0,106.8125,23.6875
0.0,24.4375,41.4375
0.0,10.9375,46.6875
92.0,-123.0625,47.8125
0.0,-132.4375,61.6875
0.0,123.6875,0.1875
0.0,44.0625,42.9375
0.0,35.9375,49.6875
0.0,144.5625,-4.1875
19.0,-120.5625,57.9375
0.0,174.3125,68.4375
0.0,-75.4375,45.9375
13.0,-99.8125,17.4375
0.0,46.5625,58.9375
0.0,125.8125,-31.3125
0.0,27.9375,-28.4375
16.0,-88.9375,49.6875
0.0,-128.0625,69.8125
20.0,105.8125,54.6875
0.0,-137.3125,67.5625
0.0,55.6875,53.3125
0.0,17.9375,43.8125
45.0,-114.1875,55.1875
5.0,88.8125,71.3125
100.0,110.1875,63.4375
0.0,-96.1875,68.1875
0.0,115.4375,41.5625
0.0,-160.5625,60.8125
53.0,44.8125,66.3125
44.0,57.5625,61.8125
0.0,8.3125,47.5625
0.0,-82.6875,8.6875
0.0,-143.8125,61.0625
0.0,-4.8125,56.5625
0.0,10.9375,49.5625
0.0,25.8125,-32.3125
1.0,12.9375,46.5625
0.0,45.6875,40.1875
0.0,82.8125,54.9375
21.0,125.4375,58.1875
100.0,-120.6875,50.6875
0.0,23.4375,47.8125
0.0,26.9375,45.1875
0.0,31.0625,-25.1875
0.0,-81.9375,44.5625
0.0,38.8125,38.6875
0.0,61.3125,58.0625
0.0,-94.0625,39.6875
28.0,-87.0625,54.3125
0.0,128.3125,26.5625
6.0,24.3125,56.9375
26.0,-66.6875,51.5625
7.0,76.4375,63.3125
0.0,139.5625,63.5625
0.0,97.3125,23.9375
26.0,92.5625,63.3125
0.0,26.3125,38.4375
46.0,-88.9375,51.6875
0.0,98.6875,16.3125
0.0,14.1875,48.9375
0.0,134.6875,-32.0625
20.0,134.8125,46.5625
34.0,-113.5625,56.8125
20.0,86.0625,63.3125
38.0,23.4375,60.1875
0.0,11.8125,48.1875
20.0,63.5625,65.3125
0.0,-117.5625,39.9375
0.0,-138.8125,59.0625
52.0,134.4375,49.3125
0.0,116.4375,-2.9375
0.0,123.4375,-29.3125
0.0,-5.9375,33.6875
16.0,-8.3125,40.9375
6.0,-130.1875,61.0625
18.0,-98.3125,33.1875
63.0,-128.5625,53.9375
14.0,-79.9375,48.1875
0.0,112.6875,1.8125
0.0,-76.5625,41.8125
18.0,44.0625,65.9375
0.0,170.1875,68.0625
0.0,40.8125,55.8125
0.0,-89.1875,30.3125
0.0,33.4375,55.8125
0.0,102.4375,34.9375
9.0,144.4375,63.9375
0.0,104.0625,11.8125
46.0,-106.5625,53.3125
7.0,-67.3125,56.0625
0.0,44.9375,51.3125
0.0,170.5625,66.3125
23.0,51.4375,56.4375
0.0,20.9375,39.3125
63.0,-114.1875,60.5625
0.0,27.0625,47.8125
0.0,-118.6875,59.6875
0.0,171.4375,62.4375
0.0,-77.3125,45.0625
0.0,85.3125,51.5625
0.0,9.9375,51.4375
100.0,115.3125,53.5625
0.0,-86.8125,39.6875
26.0,-66.3125,52.5625
54.0,113.9375,50.9375
0.0,-101.4375,20.9375
0.0,91.3125,49.5625
22.0,115.1875,59.9375
0.0,98.3125,74.4375
0.0,-90.0625,38.1875
0.0,35.5625,52.4375
0.0,24.0625,50.5625
0.0,85.1875,53.8125
20.0,123.9375,52.1875
27.0,-123.6875,55.9375
0.0,18.5625,-32.1875
0.0,74.1875,42.3125
0.0,122.9375,42.1875
0.0,18.1875,43.9375
0.0,83.9375,69.4375
0.0,-100.9375,34.6875
0.0,-126.1875,63.6875
0.0,52.0625,38.0625
0.0,98.3125,19.8125
14.0,-140.3125,62.0625
20.0,-137.3125,63.8125
0.0,-163.3125,60.3125
0.0,-102.8125,20.4375
7.0,-119.8125,64.1875
0.0,50.3125,31.3125
18.0,105.8125,26.6875
47.0,-109.3125,58.1875
67.0,-57.4375,52.0625
0.0,38.8125,61.3125
1.0,91.0625,67.6875
9.0,106.4375,28.4375
0.0,-152.4375,69.1875
0.0,44.3125,-22.4375
0.0,97.5625,4.4375
7.0,-108.4375,38.6875
0.0,-52.6875,67.5625
29.0,-106.0625,61.0625
39.0,-85.6875,52.5625
0.0,96.0625,69.4375
0.0,169.4375,68.4375
0.0,-77.8125,42.5625
0.0,71.3125,67.5625
24.0,144.0625,61.3125
1.0,106.9375,33.4375
0.0,-76.1875,58.6875
0.0,121.6875,16.4375
10.0,131.1875,44.8125
23.0,81.9375,59.4375
100.0,117.3125,61.1875
0.0,-96.1875,62.5625
22.0,8.0625,59.1875
0.0,-115.4375,68.9375
0.0,2.9375,42.8125
0.0,23.0625,43.4375
53.0,130.0625,54.0625
0.0,64.9375,34.6875
0.0,111.8125,33.4375
0.0,140.5625,-8.1875
29.0,12.9375,52.3125
0.0,21.6875,53.4375
0.0,106.1875,2.9375
0.0,28.8125,38.5625
17.0,63.6875,58.1875
0.0,45.4375,36.6875
0.0,101.3125,20.3125
67.0,107.3125,59.0625
0.0,119.8125,-3.4375
0.0,176.6875,67.3125
0.0,110.6875,38.0625
53.0,26.8125,68.4375
67.0,-122.0625,57.0625
92.0,-122.8125,43.5625
0.0,-134.3125,57.3125
26.0,162.4375,66.0625
5.0,96.8125,69.5625
100.0,-126.4375,59.6875
21.0,13.8125,47.4375
0.0,-73.0625,40.5625
24.0,88.9375,61.4375
0.0,15.8125,41.3125
0.0,-111.4375,49.5625
2.0,103.6875,71.8125
0.0,99.3125,16.3125
0.0,-102.6875,36.3125
0.0,115.4375,40.8125
0.0,-32.6875,67.9375
0.0,-46.8125,61.8125
0.0,24.3125,46.9375
100.0,-120.5625,53.4375
0.0,109.1875,14.0625
67.0,-121.1875,60.3125
0.0,82.9375,73.1875
0.0,51.0625,58.1875
0.0,-32.0625,68.4375
10.0,97.6875,28.0625
0.0,172.3125,62.6875
0.0,-128.0625,53.8125
0.0,-71.0625,-13.4375
14.0,142.3125,47.4375
0.0,27.1875,53.0625
0.0,145.8125,-16.9375
51.0,-110.9375,40.5625
0.0,-72.0625,41.6875
1.0,81.0625,59.1875
33.0,-122.1875,53.5625
0.0,81.4375,41.9375
15.0,98.0625,50.0625
0.0,51.6875,30.9375
0.0,92.3125,68.6875
23.0,24.0625,41.6875
0.0,-49.6875,64.3125
0.0,-0.3125,41.9375
3.0,26.6875,40.8125
34.0,25.8125,62.0625
0.0,56.4375,67.3125
0.0,9.0625,56.8125
0.0,-73.6875,65.3125
0.0,47.4375,58.1875
100.0,117.0625,62.9375
3.0,-80.1875,37.0625
0.0,42.0625,50.8125
0.0,-159.8125,69.4375
0.0,-8.5625,38.5625
26.0,28.1875,51.9375
0.0,121.3125,0.9375
48.0,-92.8125,54.8125
0.0,173.6875,63.9375
0.0,-3.9375,38.1875
0.0,86.1875,72.5625
0.0,29.4375,62.5625
0.0,6.0625,59.3125
100.0,110.3125,62.1875
0.0,54.1875,55.4375
2.0,141.6875,42.9375
0.0,-79.4375,33.8125
7.0,141.6875,66.0625
0.0,-87.8125,39.4375
41.0,23.0625,61.4375
3.0,29.9375,50.9375
0.0,68.1875,69.4375
0.0,119.1875,43.5625
85.0,13.5625,59.6875
0.0,7.4375,53.6875
30.0,55.9375,60.6875
100.0,-122.9375,52.4375
46.0,-90.4375,31.4375
0.0,14.8125,66.4375
0.0,17.8125,68.9375
25.0,140.1875,51.0625
0.0,-119.8125,67.0625
0.0,-135.9375,67.5625
0.0,-79.0625,37.8125
0.0,-125.4375,66.6875
0.0,3.5625,48.1875
0.0,-154.9375,62.1875
0.0,-161.0625,55.3125
21.0,81.9375,56.3125
45.0,-94.3125,31.0625
11.0,60.4375,59.4375
0.0,-101.5625,59.1875
0.0,74.9375,39.8125
0.0,29.5625,69.9375
7.0,110.3125,33.8125
0.0,119.4375,-2.0625
0.0,-91.1875,37.3125
0.0,17.3125,40.9375
65.0,120.4375,62.5625
0.0,134.4375,-32.3125
27.0,104.0625,26.0625
10.0,146.5625,62.5625
0.0,-84.0625,42.9375
47.0,129.9375,52.6875
0.0,-157.6875,63.0625
0.0,119.0625,-3.6875
0.0,145.5625,-6.4375
0.0,-67.1875,63.3125
18.0,-108.1875,34.9375
0.0,27.9375,61.8125
0.0,100.3125,72.5625
26.0,148.1875,68.9375
0.0,-78.5625,53.8125
0.0,21.6875,79.5625
0.0,-86.0625,35.4375
27.0,41.3125,59.3125
0.0,18.8125,49.9375
0.0,104.8125,71.5625
50.0,-124.4375,49.6875
0.0,-72.1875,5.9375
0.0,-104.5625,27.6875
19.0,77.8125,31.1875
63.0,62.6875,61.4375
19.0,98.8125,53.6875
0.0,105.4375,73.8125
0.0,95.4375,69.4375
26.0,-85.9375,45.9375
20.0,-73.3125,46.5625
0.0,66.1875,68.6875
0.0,0.8125,50.8125
1.0,175.4375,63.6875
10.0,64.5625,58.0625
0.0,-41.5625,62.6875
0.0,146.5625,-7.9375
0.0,-87.4375,14.5625
41.0,66.1875,61.8125
0.0,-156.5625,69.1875
3.0,-57.9375,53.1875
48.0,-99.5625,64.0625
0.0,149.4375,-33.3125
18.0,85.4375,28.1875
0.0,-86.8125,14.6875
53.0,144.4375,66.1875
0.0,145.3125,59.1875
100.0,58.5625,62.3125
0.0,21.3125,32.4375
100.0,95.6875,58.1875
0.0,63.0625,59.9375
0.0,150.9375,-23.6875
0.0,57.9375,66.6875
0.0,8.0625,60.9375
4.0,67.1875,58.8125
0.0,24.0625,41.4375
11.0,112.3125,35.5625
0.0,98.8125,53.1875
0.0,-4.8125,34.4375
0.0,-75.4375,41.8125
0.0,37.3125,53.9375
0.0,78.4375,69.0625
19.0,-74.3125,44.0625
5.0,66.3125,59.0625
28.0,149.4375,60.9375
0.0,18.5625,48.6875
7.0,27.1875,63.8125
0.0,98.3125,69.4375
23.0,-76.9375,54.3125
15.0,49.6875,64.4375
0.0,-116.0625,43.5625
21.0,-86.0625,44.8125
0.0,27.1875,52.6875
12.0,-132.1875,65.6875
12.0,-69.4375,54.5625
0.0,-136.5625,62.4375
0.0,15.5625,68.9375
0.0,111.0625,-2.1875
0.0,1.0625,44.5625
0.0,30.0625,57.0625
0.0,-83.0625,40.1875
0.0,-142.0625,60.6875
100.0,-122.6875,43.3125
26.0,11.9375,57.4375
0.0,-158.4375,69.6875
0.0,124.3125,-9.5625
0.0,-80.1875,40.0625
11.0,141.9375,59.3125
50.0,6.4375,59.3125
0.0,93.5625,21.4375
33.0,-86.6875,54.0625
0.0,-45.6875,60.8125
0.0,-106.8125,53.5625
0.0,107.6875,37.1875
0.0,-83.1875,44.9375
0.0,19.1875,-34.0625
28.0,-114.1875,62.3125
0.0,132.6875,48.6875
0.0,35.5625,50.0625
0.0,81.0625,71.3125
0.0,28.6875,38.5625
85.0,-107.6875,54.9375
0.0,160.0625,61.5625
0.0,158.5625,63.0625
0.0,102.0625,29.6875
0.0,-85.6875,38.6875
0.0,93.6875,44.0625
0.0,101.6875,74.0625
48.0,-114.8125,60.1875
0.0,28.0625,55.8125
0.0,104.1875,13.8125
4.0,-113.5625,63.9375
0.0,-154.4375,69.1875
20.0,100.3125,53.0625
17.0,-94.0625,30.0625
22.0,111.4375,53.4375
0.0,-112.3125,66.3125
0.0,-124.3125,40.6875
0.0,134.5625,48.3125
0.0,99.4375,36.4375
0.0,18.0625,67.6875
2.0,-85.6875,30.4375
0.0,31.9375,57.5625
40.0,-79.3125,49.5625
0.0,-107.4375,54.8125
0.0,-29.3125,70.5625
0.0,97.8125,72.6875
27.0,-81.1875,44.8125
0.0,173.6875,64.8125
0.0,-158.5625,70.3125
57.0,51.1875,63.8125
0.0,35.1875,31.4375
0.0,-97.8125,21.8125
0.0,94.5625,73.0625
0.0,-0.9375,46.1875
100.0,-92.3125,54.9375
29.0,41.1875,54.3125
0.0,106.4375,23.8125
0.0,126.5625,46.8125
0.0,62.5625,65.9375
51.0,130.9375,59.3125
17.0,96.0625,55.4375
0.0,71.5625,34.1875
34.0,147.0625,62.5625
0.0,-95.6875,44.9375
0.0,136.4375,-2.0625
0.0,70.8125,67.8125
0.0,113.6875,-26.9375
46.0,-112.0625,56.9375
0.0,101.9375,29.6875
0.0,168.0625,68.3125
0.0,73.8125,69.9375
0.0,-3.9375,50.6875
0.0,140.6875,-2.6875
63.0,79.9375,62.3125
19.0,59.1875,58.4375
1.0,-82.8125,49.3125
0.0,116.5625,6.3125
0.0,101.4375,14.9375
0.0,-80.8125,42.4375
0.0,107.4375,-6.1875
100.0,-66.5625,51.0625
0.0,147.9375,44.9375
44.0,69.0625,58.8125
31.0,-113.0625,55.8125
0.0,34.8125,36.8125
22.0,-123.4375,49.5625
100.0,-122.6875,51.1875
50.0,-119.9375,51.5625
28.0,30.1875,69.0625
5.0,126.5625,35.6875
0.0,56.4375,55.5625
52.0,-82.9375,31.1875
0.0,150.6875,-27.3125
6.0,94.4375,67.3125
7.0,28.3125,58.6875
100.0,132.1875,58.0625
100.0,58.6875,61.9375
0.0,118.6875,50.4375
8.0,131.5625,43.3125
65.0,-112.9375,57.0625
0.0,6.0625,45.9375
0.0,161.0625,69.4375
0.0,99.3125,16.5625
0.0,39.4375,50.5625
0.0,174.3125,-35.0625
0.0,17.4375,68.9375
0.0,-119.0625,67.8125
0.0,-139.9375,61.4375
0.0,116.0625,-3.0625
0.0,133.0625,-30.0625
3.0,-70.9375,45.3125
11.0,-135.4375,57.5625
18.0,-106.8125,27.3125
0.0,104.4375,29.1875
24.0,27.0625,59.1875
0.0,-26.9375,68.5625
0.0,71.5625,35.4375
0.0,78.3125,43.4375
0.0,41.0625,40.6875
0.0,145.9375,-37.9375
67.0,23.6875,62.6875
18.0,29.3125,58.5625
