GTOPO30_ELEVATION,x,y
51.0,16.45833465,59.79167145
1219.0,-104.37500835,44.79167025
303.0,16.04166795,63.54167175
1.0,162.29167965,58.54167135
1082.0,111.45834225,53.12500425
111.0,126.04167675,38.12500305
38.0,152.70834555,-31.04166915
2337.0,101.04167475,25.62500205
3995.0,94.79167425,30.20833575
-9999.0,9.79166744999998,40.20833655
-9999.0,23.54166855,38.95833645
4533.0,102.70834155,32.29166925
99.0,69.79167225,63.54167175
97.0,74.37500595,64.37500515
272.0,57.29167125,61.04167155
1804.0,-129.37501035,56.87500455
100.0,54.37500435,66.45833865
612.0,-67.29167205,51.04167075
1196.0,-127.29167685,61.04167155
47.0,59.79167145,69.79167225
513.0,168.12501345,67.29167205
559.0,3.54166694999998,46.04167035
407.0,94.37500755,63.95833845
475.0,130.62501045,58.54167135
88.0,33.54166935,66.04167195
480.0,-116.45834265,45.62500365
-9999.0,108.95834205,-6.45833385
1353.0,118.54167615,55.62500445
455.0,99.37500795,57.29167125
610.0,-68.54167215,52.29167085
1145.0,141.45834465,63.54167175
335.0,-79.79167305,48.54167055
136.0,151.87501215,-25.20833535
-9999.0,178.95834765,62.29167165
842.0,89.79167385,53.95833765
181.0,0.625000049999983,48.95833725
1476.0,103.54167495,38.12500305
79.0,76.87500615,58.54167135
5446.0,86.04167355,28.95833565
207.0,34.37500275,51.87500415
300.0,-49.79167065,63.12500505
1767.0,-116.04167595,42.29167005
629.0,93.12500745,66.87500535
646.0,98.54167455,21.45833505
-9999.0,38.95833645,65.20833855
288.0,-80.62500645,41.45833665
154.0,38.95833645,56.04167115
187.0,53.12500425,62.70833835
150.0,-146.45834505,66.87500535
2895.0,-140.20834455,60.62500485
-9999.0,-128.12501025,51.04167075
24.0,119.37500955,36.45833625
284.0,-4.37500035000002,58.12500465
241.0,-146.04167835,69.79167225
480.0,106.87500855,30.20833575
168.0,-90.62500725,41.45833665
464.0,122.70834315,53.54167095
1238.0,-114.79167585,46.04167035
190.0,115.62500925,31.45833585
-9999.0,35.62500285,65.62500525
-9999.0,36.87500295,45.62500365
250.0,102.29167485,57.29167125
625.0,-139.37501115,68.54167215
2.0,83.54167335,69.79167225
129.0,119.37500955,-33.95833605
399.0,130.62501045,31.87500255
138.0,54.37500435,64.79167185
305.0,-62.29167165,56.87500455
-9999.0,-131.04167715,54.37500435
-28.0,51.45833745,38.54166975
2048.0,-147.70834515,63.54167175
282.0,126.87501015,52.29167085
-9999.0,-73.12500585,-43.12500345
68.0,136.45834425,48.54167055
1419.0,-118.95834285,42.29167005
270.0,23.12500185,68.12500545
691.0,122.29167645,48.54167055
375.0,135.20834415,45.62500365
1435.0,146.04167835,64.37500515
22.0,-84.79167345,30.20833575
289.0,24.37500195,46.45833705
419.0,94.37500755,27.70833555
53.0,102.29167485,3.54166694999999
300.0,-118.54167615,68.54167215
-9999.0,117.70834275,-35.20833615
66.0,86.45834025,63.12500505
304.0,-121.87500975,48.12500385
122.0,-68.12500545,45.20833695
180.0,-89.79167385,38.95833645
495.0,106.04167515,28.12500225
1524.0,-148.54167855,68.54167215
833.0,-42.70833675,62.29167165
1393.0,-133.54167735,64.37500515
142.0,112.70834235,-0.208333350000004
373.0,-73.54167255,47.29167045
156.0,38.54166975,59.37500475
-9999.0,19.79166825,80.62500645
1.0,111.87500895,2.70833354999999
581.0,-65.62500525,54.79167105
-9999.0,-157.70834595,58.54167135
856.0,-112.70834235,51.87500415
263.0,-88.54167375,44.37500355
215.0,37.29166965,51.04167075
343.0,134.37501075,45.62500365
369.0,19.79166825,65.62500525
-9999.0,148.12501185,-7.70833395
496.0,131.87501055,53.54167095
226.0,0.208333349999975,43.54167015
12.0,97.29167445,16.87500135
453.0,-72.70833915,43.12500345
2068.0,103.54167495,24.79166865
251.0,-89.37500715,53.12500425
31.0,72.29167245,68.95833885
8.0,-74.37500595,64.79167185
-9999.0,132.70834395,-0.208333350000004
92.0,-133.54167735,67.70833875
80.0,112.70834235,24.37500195
103.0,89.37500715,62.29167165
107.0,-123.95834325,44.79167025
234.0,33.95833605,56.45833785
-9999.0,35.62500285,42.29167005
241.0,114.37500915,28.95833565
683.0,165.20834655,63.95833845
-9999.0,126.87501015,73.54167255
414.0,103.54167495,62.70833835
183.0,-78.12500625,38.54166975
114.0,62.70833835,60.20833815
1621.0,-18.95833485,64.79167185
-9999.0,153.95834565,-28.12500225
-9999.0,-4.79166705,52.29167085
45.0,-92.29167405,33.54166935
111.0,-80.20833975,34.37500275
53.0,53.54167095,64.79167185
-9999.0,61.87500495,69.79167225
191.0,-103.12500825,63.95833845
71.0,-138.12501105,59.37500475
300.0,98.95834125,13.12500105
936.0,-134.37501075,61.45833825
274.0,153.54167895,66.45833865
2657.0,143.54167815,-5.62500045
163.0,32.70833595,62.70833835
647.0,-99.79167465,48.95833725
271.0,-88.95834045,42.70833675
176.0,-81.87500655,43.95833685
1343.0,-105.62500845,44.37500355
312.0,139.37501115,-32.70833595
952.0,88.95834045,45.20833695
1264.0,141.45834465,61.04167155
30.0,-158.95834605,70.20833895
-9999.0,-79.79167305,53.54167095
51.0,48.54167055,68.95833885
305.0,-120.20834295,45.62500365
612.0,97.29167445,55.62500445
914.0,-107.29167525,47.29167045
534.0,108.12500865,34.37500275
1124.0,-127.29167685,54.37500435
1697.0,-106.04167515,28.95833565
-9999.0,-24.37500195,71.04167235
592.0,123.95834325,52.29167085
319.0,-69.37500555,49.37500395
2023.0,104.79167505,32.70833595
140.0,158.54167935,53.12500425
383.0,-106.87500855,61.87500495
298.0,-155.20834575,62.29167165
1340.0,8.12500064999998,61.04167155
359.0,-84.37500675,44.37500355
183.0,-86.45834025,48.54167055
-9999.0,74.37500595,68.54167215
194.0,31.45833585,36.87500295
5.0,-140.20834455,59.79167145
953.0,78.12500625,44.37500355
71.0,116.04167595,28.12500225
1460.0,107.29167525,38.12500305
381.0,160.62501285,61.04167155
-9999.0,-64.37500515,47.29167045
-9999.0,136.04167755,-13.54166775
774.0,46.87500375,-23.54166855
1029.0,106.45834185,53.12500425
4442.0,91.87500735,28.54166895
-9999.0,-171.45834705,63.12500505
189.0,43.95833685,54.79167105
140.0,173.95834725,65.62500525
749.0,117.29167605,58.95833805
304.0,-1.04166675000002,54.37500435
-9999.0,149.79167865,-22.29166845
113.0,60.62500485,61.87500495
137.0,53.54167095,53.95833765
1486.0,-130.62501045,63.12500505
214.0,39.79166985,67.29167205
494.0,165.20834655,62.70833835
51.0,84.37500675,71.45833905
153.0,-72.70833915,59.79167145
1705.0,83.54167335,43.54167015
305.0,-76.45833945,52.70833755
348.0,-125.20834335,65.62500525
822.0,-121.87500975,57.29167125
66.0,-77.29167285,58.95833805
-9999.0,-55.62500445,52.29167085
8.0,103.95834165,12.70833435
-9999.0,21.04166835,63.95833845
670.0,-66.45833865,64.37500515
536.0,160.62501285,64.37500515
377.0,-98.12500785,33.12500265
38.0,-94.37500755,31.04166915
610.0,5.62500044999999,43.54167015
181.0,97.29167445,58.12500465
507.0,102.29167485,53.54167095
596.0,57.70833795,53.12500425
1230.0,38.54166975,38.95833645
1064.0,84.79167345,51.45833745
202.0,33.95833605,53.95833765
-9999.0,79.79167305,6.04166714999999
586.0,-154.37501235,65.20833855
305.0,-87.70834035,35.20833615
115.0,136.04167755,-33.54166935
1017.0,110.62500885,38.12500305
7.0,-169.79168025,63.12500505
207.0,-113.54167575,61.04167155
-9999.0,-63.95833845,47.70833715
-9999.0,82.70833995,70.20833895
867.0,121.45834305,51.45833745
320.0,-96.04167435,37.70833635
70.0,3.12500025,50.20833735
73.0,163.95834645,62.70833835
293.0,57.29167125,55.20833775
1412.0,-104.37500835,35.62500285
370.0,57.70833795,58.95833805
1522.0,-124.37500995,52.70833755
513.0,21.04166835,68.12500545
2579.0,100.62500805,26.04166875
577.0,-113.95834245,36.87500295
274.0,-118.12500945,63.12500505
128.0,-89.37500715,38.54166975
2.0,116.04167595,-3.12500025
185.0,113.12500905,0.625000049999997
408.0,-78.12500625,45.20833695
244.0,58.54167135,62.29167165
29.0,41.87500335,63.95833845
471.0,128.95834365,48.54167055
498.0,-134.37501075,65.62500525
-9999.0,144.37501155,58.95833805
330.0,6.45833385,49.79167065
793.0,13.54166775,62.70833835
1870.0,-113.95834245,44.79167025
1598.0,109.37500875,41.04166995
139.0,-0.208333350000004,46.04167035
2492.0,-115.20834255,41.87500335
-9999.0,21.04166835,63.54167175
394.0,148.95834525,-31.87500255
305.0,144.79167825,-15.62500125
201.0,30.62500245,49.37500395
444.0,-123.12500985,43.12500345
305.0,-98.54167455,59.37500475
205.0,56.45833785,61.04167155
320.0,-51.04167075,67.29167205
258.0,33.95833605,56.87500455
289.0,26.87500215,49.37500395
385.0,137.70834435,66.87500535
131.0,57.29167125,63.54167175
-9999.0,152.29167885,58.54167135
1713.0,108.54167535,48.54167055
280.0,-117.70834275,65.20833855
138.0,178.12501425,66.04167195
991.0,151.45834545,-30.20833575
134.0,-145.20834495,66.87500535
659.0,164.79167985,65.20833855
-9999.0,15.20833455,67.70833875
394.0,18.95833485,78.95833965
1092.0,-7.70833395000002,41.87500335
405.0,152.70834555,58.95833805
897.0,-119.37500955,57.70833795
12.0,82.29167325,70.62500565
-9999.0,139.37501115,33.95833605
931.0,114.79167585,29.37500235
446.0,151.04167875,-31.87500255
598.0,104.37500835,28.54166895
-9999.0,-13.12500105,65.20833855
2925.0,-110.20834215,45.20833695
373.0,-81.87500655,46.45833705
121.0,-90.20834055,55.20833775
-9999.0,8.12500064999998,41.04166995
1039.0,-99.79167465,22.70833515
-9999.0,31.04166915,-30.20833575
623.0,-13.95833445,65.20833855
52.0,115.20834255,33.54166935
863.0,112.29167565,51.45833745
207.0,38.54166975,53.95833765
112.0,-71.45833905,64.79167185
227.0,37.70833635,61.45833825
105.0,27.70833555,57.29167125
236.0,97.29167445,4.79166705
2531.0,88.12500705,27.29166885
-9999.0,106.04167515,18.95833485
1463.0,27.70833555,-26.04166875
121.0,-156.45834585,61.87500495
1721.0,-123.12500985,56.87500455
216.0,-86.45834025,46.04167035
-9999.0,121.04167635,-7.70833395
86.0,62.70833835,68.54167215
750.0,-127.70834355,62.29167165
4659.0,96.04167435,31.45833585
-9999.0,33.54166935,44.37500355
-9999.0,-23.95833525,69.37500555
261.0,115.20834255,-28.95833565
261.0,24.79166865,48.95833725
916.0,97.29167445,26.45833545
2193.0,-108.54167535,41.45833665
57.0,-160.20834615,62.29167165
-9999.0,132.70834395,42.29167005
47.0,81.04167315,65.62500525
177.0,3.95833364999999,50.20833735
2021.0,-118.12500945,50.20833735
38.0,134.79167745,48.54167055
1524.0,-122.29167645,55.20833775
72.0,14.79166785,38.12500305
380.0,-74.79167265,51.04167075
2143.0,-116.04167595,39.37500315
-9999.0,-73.12500585,-16.45833465
2018.0,113.54167575,56.04167115
360.0,115.20834255,26.45833545
2866.0,-73.12500585,5.62500045
-9999.0,-77.29167285,34.37500275
1174.0,97.70834115,52.70833755
34.0,73.12500585,65.20833855
40.0,-124.37500995,73.12500585
425.0,19.37500155,66.45833865
17.0,23.54166855,56.87500455
625.0,89.79167385,64.79167185
-9999.0,145.20834495,-8.12500065
335.0,-81.45833985,41.45833665
806.0,-108.12500865,47.70833715
95.0,-121.45834305,36.45833625
519.0,101.45834145,54.37500435
93.0,136.04167755,54.37500435
1448.0,-104.79167505,28.54166895
-9999.0,-61.45833825,66.45833865
282.0,25.20833535,69.37500555
77.0,12.29166765,58.95833805
93.0,25.20833535,56.45833785
77.0,40.62500325,48.95833725
232.0,1.04166674999999,48.54167055
375.0,130.62501045,59.37500475
1078.0,107.70834195,31.87500255
169.0,128.95834365,49.79167065
777.0,96.87500775,22.70833515
871.0,97.70834115,54.37500435
118.0,38.54166975,59.79167145
-9999.0,-69.37500555,42.29167005
1556.0,29.79166905,36.45833625
590.0,-155.20834575,68.54167215
1025.0,143.54167815,66.87500535
1189.0,-91.87500735,15.62500125
144.0,20.20833495,53.12500425
578.0,-78.95833965,40.20833655
-9999.0,-6.45833385,56.87500455
303.0,-67.70833875,56.45833785
1516.0,28.95833565,-26.04166875
673.0,-72.70833915,-45.20833695
449.0,-136.87501095,67.29167205
5.0,-73.95833925,40.62500325
975.0,-115.62500925,48.95833725
171.0,29.79166905,63.12500505
231.0,35.62500285,60.20833815
298.0,-20.62500165,65.20833855
-9999.0,24.37500195,36.45833625
-9999.0,39.79166985,64.79167185
-9999.0,23.12500185,38.12500305
455.0,-90.62500725,49.79167065
694.0,138.54167775,47.70833715
233.0,16.04166795,48.54167055
1011.0,108.54167535,34.79166945
57.0,108.54167535,72.70833915
169.0,134.79167745,46.04167035
28.0,10.62500085,56.45833785
-9999.0,-161.87501295,66.87500535
-9999.0,25.20833535,59.79167145
191.0,51.87500415,58.95833805
-9999.0,-5.20833375000001,35.62500285
-9999.0,141.87501135,-12.70833435
-9999.0,152.29167885,-24.37500195
1360.0,116.45834265,5.62500045
-9999.0,11.45833425,42.29167005
973.0,-127.70834355,60.20833815
1147.0,100.20834135,0.208333350000004
28.0,25.20833535,64.79167185
1710.0,109.37500875,48.54167055
829.0,-120.20834295,45.20833695
1478.0,-17.29166805,64.37500515
122.0,40.62500325,65.20833855
-9999.0,-85.62500685,29.79166905
593.0,87.70834035,55.20833775
167.0,36.45833625,58.54167135
1227.0,-124.79167665,62.29167165
49.0,-64.37500515,45.20833695
152.0,45.62500365,55.62500445
512.0,-68.95833885,-54.37500435
-9999.0,136.04167755,-13.95833445
527.0,163.12501305,63.12500505
-9999.0,22.29166845,59.37500475
274.0,-113.12500905,69.79167225
150.0,44.37500355,56.87500455
524.0,151.87501215,-27.70833555
113.0,92.70834075,73.95833925
32.0,106.45834185,73.54167255
-9999.0,120.20834295,12.29166765
-9999.0,13.54166775,54.79167105
152.0,85.62500685,59.79167145
1273.0,-117.70834275,46.04167035
594.0,124.79167665,52.29167085
121.0,40.20833655,54.37500435
802.0,-113.54167575,52.70833755
213.0,-91.87500735,35.62500285
782.0,-139.37501115,62.29167165
-9999.0,-118.54167615,33.95833605
191.0,31.45833585,56.45833785
61.0,34.37500275,66.04167195
745.0,103.12500825,20.20833495
464.0,44.37500355,43.12500345
-9999.0,-48.12500385,60.62500485
766.0,141.04167795,40.20833655
150.0,18.95833485,78.12500625
-9999.0,23.12500185,63.95833845
44.0,62.70833835,64.37500515
64.0,-76.45833945,65.20833855
-9999.0,-73.95833925,-38.12500305
1524.0,-143.54167815,61.04167155
-9999.0,-124.79167665,50.20833735
-9999.0,-81.45833985,31.04166915
842.0,115.62500925,40.20833655
899.0,129.79167705,47.70833715
1320.0,-103.54167495,37.70833635
289.0,60.62500485,53.54167095
633.0,164.79167985,63.95833845
1850.0,49.79167065,32.29166925
930.0,-103.54167495,28.95833565
39.0,72.29167245,68.12500545
414.0,-100.62500805,51.87500415
307.0,-91.04167395,43.95833685
966.0,118.12500945,55.20833775
1061.0,-122.29167645,57.29167125
183.0,-120.20834295,47.70833715
36.0,-128.95834365,66.04167195
466.0,5.62500044999999,49.79167065
166.0,-101.87500815,18.54166815
227.0,-156.45834585,63.54167175
386.0,-83.95834005,48.95833725
1326.0,120.62500965,47.70833715
99.0,-84.79167345,31.87500255
-9999.0,103.12500825,10.20833415
140.0,-1.04166675000002,48.12500385
207.0,5.20833374999998,47.29167045
540.0,26.45833545,38.54166975
1447.0,-123.12500985,56.45833785
248.0,121.87500975,43.12500345
220.0,84.37500675,52.70833755
1176.0,-6.45833385,43.12500345
305.0,-109.37500875,62.29167165
847.0,133.12501065,57.29167125
573.0,-70.62500565,53.95833765
2593.0,-107.70834195,28.12500225
308.0,-85.20834015,40.20833655
458.0,-118.54167615,60.20833815
-9999.0,17.70833475,-31.87500255
-9999.0,18.95833485,70.62500565
1563.0,-113.54167575,48.54167055
183.0,-91.45834065,41.45833665
18.0,-77.70833955,34.79166945
487.0,-100.20834135,49.37500395
171.0,-69.37500555,-53.95833765
482.0,142.29167805,47.29167045
300.0,141.87501135,43.12500345
1008.0,126.45834345,55.62500445
30.0,-67.29167205,44.79167025
55.0,28.95833565,57.70833795
76.0,-88.95834045,31.45833585
564.0,-109.79167545,66.04167195
197.0,93.54167415,56.45833785
2195.0,-106.04167515,42.29167005
370.0,-3.54166695000001,53.12500425
245.0,-97.70834115,61.45833825
446.0,13.95833445,37.29166965
1001.0,148.95834525,60.62500485
132.0,47.70833715,65.20833855
354.0,105.62500845,61.87500495
-9999.0,-136.45834425,58.12500465
388.0,-63.95833845,53.12500425
-9999.0,141.45834465,48.12500385
73.0,-89.79167385,33.12500265
1340.0,-156.04167915,67.29167205
870.0,160.62501285,55.20833775
139.0,25.20833535,66.45833865
-9999.0,117.70834275,9.79166744999999
1200.0,-98.95834125,18.12500145
-9999.0,137.29167765,-8.12500065
210.0,26.45833545,53.12500425
-9999.0,144.79167825,-14.37500115
-9999.0,10.20833415,42.29167005
1827.0,95.62500765,26.87500215
326.0,-52.70833755,67.29167205
60.0,58.54167135,68.54167215
14.0,136.04167755,49.79167065
122.0,105.20834175,-5.20833375000001
-9999.0,34.79166945,32.29166925
252.0,127.70834355,51.04167075
1023.0,112.70834235,39.37500315
105.0,62.70833835,58.12500465
151.0,-95.62500765,33.54166935
-9999.0,10.62500085,64.79167185
215.0,89.79167385,56.87500455
750.0,18.54166815,68.95833885
-9999.0,-59.37500475,55.20833775
-9999.0,18.54166815,40.62500325
462.0,120.62500965,-31.04166915
1123.0,112.70834235,50.62500405
487.0,133.54167735,67.29167205
688.0,91.04167395,68.12500545
360.0,-76.04167275,50.62500405
791.0,101.45834145,21.87500175
248.0,-153.54167895,58.95833805
2023.0,136.45834425,-3.95833365
1452.0,-121.04167635,41.45833665
509.0,120.62500965,-30.20833575
109.0,-77.29167285,53.12500425
3.0,177.29168085,65.20833855
729.0,-142.29167805,63.95833845
-9999.0,87.29167365,21.04166835
465.0,-15.20833455,65.62500525
-9999.0,31.45833585,41.87500335
579.0,164.79167985,63.54167175
115.0,83.95834005,64.79167185
1147.0,-1.04166675000002,40.62500325
59.0,31.45833585,59.79167145
958.0,105.62500845,49.79167065
212.0,-86.04167355,37.29166965
965.0,105.62500845,54.37500435
-9999.0,-83.54167335,55.62500445
1502.0,106.87500855,36.87500295
18.0,-2.29166685000001,47.29167045
450.0,9.37500075,40.20833655
417.0,126.87501015,48.95833725
132.0,33.12500265,58.95833805
1.0,-76.04167275,36.45833625
218.0,32.70833595,63.54167175
-9999.0,-66.45833865,61.87500495
343.0,-0.208333350000004,41.04166995
1152.0,138.54167775,36.04166955
1.0,88.95834045,22.70833515
216.0,48.54167055,62.70833835
39.0,-77.70833955,61.87500495
717.0,44.37500355,41.87500335
-9999.0,147.70834515,-39.37500315
531.0,82.70833995,50.62500405
383.0,-89.79167385,51.45833745
366.0,109.37500875,61.04167155
-9999.0,108.12500865,-1.45833345
612.0,-119.79167625,56.04167115
1048.0,116.04167595,1.87500014999999
453.0,-117.70834275,48.95833725
1999.0,-76.04167275,2.70833354999999
1791.0,48.54167055,38.12500305
732.0,-65.20833855,66.04167195
4828.0,72.70833915,38.12500305
1254.0,-148.54167855,63.12500505
1.0,-113.54167575,68.95833885
2103.0,100.20834135,47.70833715
51.0,32.29166925,66.45833865
6.0,117.70834275,39.37500315
1098.0,132.70834395,64.37500515
303.0,152.70834555,-28.12500225
816.0,102.29167485,21.04166835
1443.0,-120.62500965,43.54167015
385.0,138.95834445,34.79166945
-9999.0,114.37500915,5.20833374999999
1505.0,-48.54167055,64.37500515
-9999.0,97.70834115,9.37500075
944.0,-101.04167475,36.04166955
5618.0,85.62500685,28.54166895
-9999.0,-58.12500465,55.62500445
735.0,-124.37500995,48.95833725
366.0,-118.54167615,64.37500515
19.0,49.79167065,68.95833885
-9999.0,25.62500205,39.37500315
