ISRICSOILGRIDS_new_average_nitrogen_reduced,x,y
471.0,32.70833595,52.29167085
313.0,15.20833455,53.54167095
141.0,124.79167665,45.62500365
269.0,38.12500305,59.37500475
126.0,24.37500195,51.45833745
-9999.0,-41.04166995,65.62500525
146.0,150.20834535,-25.62500205
258.0,28.95833565,63.54167175
239.0,8.95833404999999,51.45833745
640.0,-165.62501325,68.54167215
328.0,90.20834055,63.54167175
722.0,23.12500185,55.20833775
-9999.0,151.04167875,-22.29166845
420.0,-156.04167915,59.79167145
-9999.0,153.12501225,-27.29166885
-9999.0,72.29167245,19.37500155
463.0,-114.37500915,63.12500505
486.0,-72.70833915,52.29167085
212.0,102.70834155,48.12500385
261.0,128.95834365,42.29167005
-9999.0,-132.70834395,68.95833885
286.0,104.79167505,65.20833855
137.0,-2.70833355000002,42.29167005
-9999.0,146.87501175,68.54167215
87.0,-120.62500965,43.54167015
327.0,-1.87500015000001,55.20833775
410.0,68.95833885,57.70833795
200.0,-110.62500885,64.79167185
171.0,-64.37500515,-18.95833485
146.0,45.62500365,41.04166995
275.0,159.79167945,61.87500495
296.0,-128.12501025,68.54167215
236.0,15.20833455,62.70833835
434.0,58.12500465,62.29167165
83.0,146.45834505,-36.04166955
327.0,-133.12501065,63.54167175
182.0,106.45834185,-2.70833355000001
-9999.0,14.37500115,59.37500475
359.0,-101.87500815,58.95833805
-9999.0,-4.37500035000002,48.12500385
-9999.0,125.20834335,2.29166685
266.0,-128.54167695,58.12500465
-9999.0,-6.87500055000001,36.87500295
292.0,32.70833595,51.87500415
140.0,115.62500925,26.87500215
165.0,115.20834255,27.29166885
167.0,146.87501175,-38.54166975
116.0,27.29166885,-28.54166895
-9999.0,-70.20833895,67.70833875
56.0,-106.04167515,31.45833585
80.0,118.54167615,39.79166985
-9999.0,-2.70833355000002,59.37500475
221.0,60.20833815,56.04167115
-9999.0,98.95834125,3.95833365
191.0,105.20834175,10.20833415
-9999.0,122.70834315,37.70833635
-9999.0,141.45834465,41.04166995
-9999.0,108.12500865,-6.04166715000001
251.0,40.20833655,49.37500395
-9999.0,-83.12500665,63.95833845
381.0,5.62500044999999,46.04167035
551.0,-158.95834605,64.37500515
175.0,37.29166965,45.20833695
-9999.0,23.95833525,65.20833855
282.0,-83.54167335,8.95833404999999
242.0,-140.62501125,67.70833875
142.0,-114.37500915,48.54167055
196.0,103.12500825,21.45833505
244.0,113.95834245,56.04167115
424.0,138.12501105,57.70833795
242.0,130.62501045,42.29167005
272.0,-123.95834325,41.87500335
397.0,135.20834415,66.45833865
382.0,83.95834005,68.95833885
-9999.0,-75.20833935,35.62500285
630.0,86.45834025,66.04167195
236.0,-101.87500815,19.79166825
-9999.0,105.20834175,-1.45833345
144.0,-106.04167515,39.37500315
454.0,56.87500455,61.87500495
148.0,-90.62500725,44.79167025
158.0,107.29167525,21.87500175
106.0,123.12500985,43.95833685
389.0,-107.70834195,63.12500505
293.0,109.37500875,58.12500465
163.0,113.12500905,49.37500395
95.0,-86.45834025,36.04166955
-9999.0,136.04167755,35.62500285
315.0,163.12501305,59.37500475
205.0,123.54167655,54.37500435
190.0,95.62500765,57.29167125
1020.0,-86.04167355,55.20833775
105.0,115.62500925,28.95833565
335.0,78.54167295,58.12500465
301.0,-136.87501095,59.79167145
323.0,65.62500525,67.70833875
603.0,-91.45834065,53.95833765
-9999.0,-156.87501255,56.04167115
288.0,101.87500815,50.20833735
213.0,11.45833425,55.62500445
135.0,106.04167515,16.87500135
-9999.0,155.20834575,59.37500475
-9999.0,-75.20833935,37.70833635
239.0,15.62500125,60.62500485
127.0,149.79167865,-31.04166915
233.0,101.04167475,59.37500475
175.0,45.20833695,40.20833655
-9999.0,-3.54166695000001,58.12500465
344.0,31.04166915,50.62500405
-9999.0,-110.20834215,62.29167165
-9999.0,-59.37500475,55.20833775
281.0,-113.95834245,53.95833765
486.0,136.04167755,49.37500395
-9999.0,133.54167735,-11.45833425
-9999.0,-123.54167655,48.95833725
-9999.0,-8.12500065,57.70833795
138.0,23.12500185,43.54167015
-9999.0,141.87501135,54.37500435
296.0,98.54167455,53.54167095
237.0,-116.04167595,51.04167075
219.0,-65.20833855,48.12500385
-9999.0,128.54167695,-8.12500065
-9999.0,37.70833635,63.95833845
-9999.0,34.79166945,63.54167175
101.0,-86.87500695,36.87500295
-9999.0,120.20834295,38.12500305
177.0,-114.79167585,52.70833755
397.0,136.45834425,49.79167065
305.0,130.62501045,58.54167135
-9999.0,-160.20834615,58.54167135
342.0,90.62500725,63.54167175
-9999.0,54.79167105,74.37500595
-9999.0,-134.37501075,55.62500445
110.0,111.45834225,25.62500205
154.0,-116.87500935,61.87500495
387.0,-139.79167785,67.70833875
410.0,77.29167285,62.70833835
469.0,-16.04166795,65.20833855
185.0,-106.87500855,37.29166965
471.0,81.04167315,73.12500585
165.0,111.04167555,-7.29166725
264.0,39.37500315,49.37500395
418.0,-106.87500855,55.20833775
354.0,38.12500305,58.95833805
-9999.0,60.20833815,59.79167145
-9999.0,101.04167475,-3.54166695000001
370.0,91.04167395,72.29167245
211.0,33.54166935,51.87500415
267.0,43.95833685,59.79167145
122.0,-84.79167345,37.29166965
-9999.0,148.95834525,45.62500365
136.0,25.20833535,35.20833615
323.0,-124.37500995,57.70833795
228.0,-97.29167445,49.79167065
41.0,122.70834315,-30.20833575
347.0,16.04166795,44.79167025
214.0,28.12500225,50.20833735
334.0,138.95834445,49.37500395
165.0,-71.04167235,-41.04166995
-9999.0,-66.45833865,61.87500495
879.0,-69.79167225,-54.79167105
83.0,141.45834465,-36.45833625
-9999.0,163.54167975,-20.20833495
260.0,106.45834185,70.62500565
140.0,29.37500235,-30.62500245
300.0,16.87500135,62.70833835
-9999.0,160.20834615,60.20833815
135.0,-100.20834135,21.45833505
327.0,18.12500145,65.20833855
-9999.0,-163.54167975,66.87500535
148.0,120.62500965,29.79166905
-9999.0,23.95833525,40.62500325
144.0,-77.29167285,42.70833675
39.0,121.45834305,-33.12500265
69.0,119.79167625,41.45833665
316.0,-136.04167755,67.29167205
381.0,-148.54167855,62.70833835
251.0,-116.04167595,68.12500545
49.0,118.95834285,-34.37500275
369.0,108.12500865,14.79166785
121.0,-6.87500055000001,37.70833635
384.0,-127.70834355,53.95833765
-9999.0,-89.37500715,36.04166955
-9999.0,-5.20833375000001,54.79167105
295.0,-126.87501015,63.12500505
241.0,45.62500365,56.04167115
279.0,135.62501085,61.45833825
42.0,141.04167795,-30.62500245
407.0,95.62500765,69.37500555
-9999.0,31.87500255,61.04167155
213.0,85.62500685,50.20833735
-9999.0,-133.54167735,69.79167225
325.0,104.37500835,64.79167185
481.0,84.79167345,73.12500585
154.0,135.62501085,33.54166935
339.0,106.45834185,-6.87500055
410.0,-153.95834565,61.87500495
149.0,-116.04167595,45.20833695
138.0,-83.12500665,38.95833645
-9999.0,167.29168005,-15.20833455
-9999.0,149.37501195,-20.20833495
-9999.0,18.95833485,39.79166985
393.0,171.45834705,63.95833845
370.0,-103.12500825,65.20833855
190.0,127.70834355,38.95833645
253.0,100.62500805,59.79167145
261.0,121.04167635,51.87500415
280.0,96.87500775,53.54167095
302.0,91.04167395,69.79167225
312.0,98.54167455,54.79167105
-9999.0,36.45833625,65.20833855
179.0,41.87500335,37.70833635
161.0,-107.70834195,37.29166965
420.0,82.29167325,63.12500505
298.0,108.12500865,49.37500395
77.0,119.37500955,41.04166995
164.0,103.54167495,26.87500215
731.0,-153.12501225,68.54167215
46.0,-115.62500925,37.29166965
112.0,-111.45834225,44.37500355
240.0,-97.70834115,25.20833535
-9999.0,143.12501145,53.12500425
1132.0,-75.20833935,-50.20833735
143.0,1.04166674999999,47.70833715
292.0,89.37500715,52.70833755
-9999.0,138.12501105,-8.54166735
230.0,158.95834605,56.45833785
291.0,63.12500505,59.79167145
447.0,31.87500255,68.54167215
-9999.0,-46.87500375,61.04167155
183.0,144.79167825,-4.79166705
309.0,69.79167225,63.54167175
328.0,131.87501055,56.87500455
222.0,91.04167395,25.62500205
-9999.0,-86.45834025,42.70833675
-9999.0,11.87500095,56.04167115
269.0,38.95833645,63.12500505
233.0,36.04166955,50.62500405
292.0,-2.29166685000001,52.29167085
-9999.0,-82.70833995,44.37500355
-9999.0,27.29166885,68.95833885
-9999.0,-16.45833465,66.87500535
-9999.0,-78.95833965,43.95833685
161.0,27.29166885,46.45833705
273.0,121.87500975,51.45833745
163.0,2.70833354999999,50.20833735
110.0,-116.04167595,45.62500365
97.0,145.20834495,-17.29166805
128.0,-105.20834175,33.54166935
615.0,78.12500625,71.45833905
-9999.0,-144.37501155,59.37500475
265.0,176.04168075,66.45833865
214.0,86.45834025,49.37500395
-9999.0,116.45834265,29.79166905
-9999.0,-67.70833875,60.62500485
490.0,86.87500695,73.12500585
393.0,-73.12500585,5.62500045
-9999.0,-72.29167245,62.29167165
412.0,78.95833965,63.12500505
419.0,23.12500185,63.54167175
197.0,44.79167025,36.87500295
108.0,-104.79167505,30.20833575
197.0,-97.29167445,48.54167055
385.0,30.20833575,66.45833865
270.0,158.12501265,57.29167125
-9999.0,-88.12500705,51.87500415
139.0,101.45834145,-1.45833345
208.0,109.79167545,52.29167085
-9999.0,-17.70833475,64.37500515
-9999.0,136.87501095,-14.37500115
-9999.0,1.45833345,38.54166975
135.0,-2.29166685000001,38.12500305
189.0,101.04167475,19.79166825
141.0,-123.12500985,40.20833655
95.0,-118.12500945,43.54167015
-9999.0,-59.79167145,56.04167115
350.0,-151.87501215,63.95833845
-9999.0,-119.37500955,66.04167195
198.0,-123.12500985,53.54167095
-9999.0,-1.04166675000002,50.62500405
628.0,29.79166905,55.62500445
-9999.0,-78.95833965,56.45833785
138.0,28.54166895,-30.62500245
329.0,26.87500215,62.70833835
238.0,96.04167435,5.20833374999999
110.0,150.62501205,-24.37500195
267.0,41.87500335,57.70833795
242.0,123.95834325,61.04167155
86.0,108.12500865,35.20833615
279.0,97.70834115,72.29167245
768.0,-71.87500575,-52.29167085
266.0,113.12500905,1.04166675
149.0,111.04167555,27.29166885
343.0,88.12500705,49.37500395
-9999.0,-91.04167395,57.70833795
103.0,99.37500795,16.87500135
275.0,102.70834155,48.95833725
515.0,-6.04166715000002,54.37500435
470.0,69.79167225,66.04167195
-9999.0,128.54167695,27.29166885
158.0,-95.20834095,41.04166995
380.0,-121.04167635,52.70833755
481.0,-68.54167215,55.62500445
136.0,-76.04167275,40.62500325
281.0,16.87500135,53.54167095
365.0,100.62500805,73.12500585
529.0,-84.37500675,30.20833575
101.0,146.45834505,-31.87500255
115.0,-92.29167405,46.45833705
341.0,95.62500765,65.62500525
-9999.0,-143.54167815,61.87500495
280.0,116.04167595,5.62500045
348.0,-94.37500755,49.37500395
324.0,136.04167755,47.29167045
350.0,45.62500365,61.87500495
-9999.0,136.04167755,36.87500295
167.0,-105.62500845,38.12500305
300.0,97.29167445,32.29166925
450.0,139.79167785,63.12500505
78.0,140.20834455,-36.04166955
279.0,13.12500105,61.45833825
295.0,-103.54167495,56.87500455
531.0,92.29167405,72.29167245
185.0,133.12501065,42.70833675
-9999.0,-72.70833915,-41.04166995
150.0,11.04166755,44.79167025
-9999.0,36.45833625,46.45833705
305.0,93.54167415,64.37500515
186.0,26.04166875,49.79167065
417.0,-97.29167445,63.12500505
375.0,-145.62501165,67.29167205
395.0,72.70833915,65.20833855
139.0,107.29167525,31.45833585
409.0,-141.87501135,62.29167165
105.0,-120.20834295,37.70833635
308.0,163.12501305,60.62500485
154.0,20.62500165,45.20833695
96.0,-101.87500815,29.79166905
108.0,-105.62500845,46.04167035
289.0,97.29167445,54.37500435
436.0,-99.37500795,64.37500515
61.0,-113.95834245,37.29166965
-9999.0,117.70834275,6.04166714999999
224.0,99.79167465,58.54167135
422.0,54.79167105,66.87500535
204.0,113.54167575,-0.208333350000004
258.0,94.79167425,54.79167105
488.0,-78.12500625,44.37500355
325.0,-8.54166735000001,51.87500415
-9999.0,-131.04167715,54.37500435
-9999.0,-3.54166695000001,53.95833765
-9999.0,130.62501045,32.70833595
288.0,93.95834085,31.45833585
366.0,126.87501015,54.79167105
110.0,29.37500235,36.45833625
179.0,-88.95834045,48.54167055
362.0,-149.79167865,63.12500505
-9999.0,148.12501185,45.62500365
217.0,-124.79167665,53.54167095
134.0,-85.62500685,40.20833655
323.0,101.87500815,30.20833575
-9999.0,-103.95834165,58.95833805
197.0,101.87500815,58.12500465
133.0,93.95834085,23.12500185
176.0,-7.29166725000002,39.79166985
278.0,175.62501405,68.12500545
462.0,137.29167765,56.87500455
175.0,-113.12500905,44.37500355
-9999.0,-102.29167485,62.29167165
205.0,-131.45834385,61.45833825
-9999.0,9.79166744999998,43.95833685
642.0,8.12500064999998,61.45833825
216.0,102.29167485,27.29166885
626.0,-160.62501285,60.62500485
-9999.0,-145.20834495,63.54167175
362.0,63.12500505,58.12500465
280.0,-61.45833825,55.20833775
244.0,40.20833655,53.95833765
-9999.0,-64.37500515,62.29167165
286.0,98.95834125,51.45833745
-9999.0,-157.70834595,58.54167135
-9999.0,-143.95834485,60.62500485
-9999.0,-109.37500875,63.12500505
77.0,-115.62500925,41.04166995
348.0,97.29167445,50.62500405
188.0,93.54167415,21.04166835
243.0,117.29167605,52.29167085
522.0,-106.45834185,61.45833825
249.0,45.20833695,54.79167105
-9999.0,27.70833555,68.95833885
-9999.0,152.70834555,47.70833715
299.0,42.29167005,55.62500445
-9999.0,21.04166835,60.62500485
182.0,18.95833485,46.04167035
405.0,-126.87501015,53.12500425
-9999.0,-73.95833925,64.37500515
325.0,22.70833515,62.70833835
-9999.0,93.54167415,58.12500465
304.0,135.20834415,47.70833715
574.0,16.45833465,77.70833955
139.0,99.37500795,14.79166785
-9999.0,-103.95834165,63.95833845
-9999.0,37.29166965,45.62500365
631.0,-150.20834535,67.29167205
-9999.0,-78.12500625,56.04167115
221.0,11.04166755,51.45833745
300.0,156.04167915,63.95833845
354.0,28.95833565,68.54167215
-9999.0,-9.37500075,42.70833675
270.0,88.95834045,21.87500175
-9999.0,155.62501245,-7.29166725
-9999.0,-5.62500045000002,58.12500465
359.0,7.29166724999999,45.20833695
-9999.0,-80.20833975,53.12500425
164.0,28.95833565,49.79167065
205.0,-121.04167635,40.20833655
169.0,105.62500845,28.12500225
449.0,-122.29167645,44.79167025
-9999.0,-109.79167545,52.70833755
180.0,107.29167525,23.12500185
125.0,0.625000049999983,47.29167045
201.0,16.04166795,41.87500335
354.0,-101.04167475,63.95833845
406.0,43.54167015,61.04167155
346.0,101.87500815,61.87500495
-9999.0,-151.87501215,57.29167125
186.0,21.04166835,48.95833725
729.0,-158.95834605,66.87500535
96.0,19.79166825,-33.54166935
327.0,-66.04167195,51.45833745
67.0,141.87501135,-31.87500255
827.0,-150.62501205,68.95833885
86.0,118.54167615,39.37500315
252.0,105.62500845,11.04166755
163.0,7.70833395,45.20833695
-9999.0,-79.79167305,53.12500425
343.0,19.37500155,64.79167185
802.0,-159.37501275,70.62500565
502.0,97.29167445,74.79167265
-9999.0,128.12501025,-8.12500065
143.0,-92.29167405,48.12500385
407.0,40.62500325,55.20833775
328.0,140.20834455,39.79166985
-9999.0,-40.62500325,65.20833855
159.0,105.62500845,12.70833435
99.0,-91.87500735,35.62500285
416.0,-126.04167675,68.54167215
213.0,31.87500255,49.79167065
-9999.0,88.54167375,21.45833505
64.0,-85.20834015,31.45833585
279.0,43.12500345,54.37500435
566.0,-72.29167245,-46.04167035
465.0,40.20833655,55.20833775
427.0,13.54166775,47.29167045
-9999.0,119.79167625,35.20833615
141.0,104.37500835,31.87500255
343.0,41.87500335,53.12500425
341.0,63.95833845,63.12500505
-9999.0,-133.12501065,55.20833775
-9999.0,14.37500115,68.12500545
97.0,-119.79167625,47.29167045
42.0,118.12500945,-29.79166905
134.0,145.62501165,-33.54166935
311.0,130.62501045,53.54167095
99.0,-91.87500735,37.70833635
-9999.0,108.12500865,16.87500135
149.0,-110.20834215,40.62500325
92.0,-96.87500775,31.87500255
-9999.0,166.45834665,-21.45833505
270.0,51.45833745,59.37500475
-9999.0,-53.95833765,49.79167065
905.0,-85.62500685,52.70833755
388.0,-152.29167885,63.12500505
254.0,18.54166815,48.95833725
136.0,24.79166865,44.79167025
341.0,27.70833555,66.45833865
688.0,-159.37501275,60.20833815
135.0,-112.29167565,43.95833685
459.0,18.54166815,67.29167205
152.0,110.20834215,-0.625000049999997
421.0,167.70834675,68.54167215
-9999.0,-2.29166685000001,59.79167145
-9999.0,30.62500245,40.62500325
264.0,138.12501105,35.62500285
-9999.0,67.29167205,71.45833905
570.0,-91.04167395,54.37500435
-9999.0,-94.79167425,49.37500395
567.0,-150.62501205,67.29167205
361.0,71.87500575,58.54167135
298.0,34.79166945,55.20833775
-9999.0,-97.70834115,67.70833875
-9999.0,-1.04166675000002,53.95833765
-9999.0,128.54167695,-7.29166725
353.0,163.12501305,63.95833845
-9999.0,155.62501245,53.12500425
395.0,-98.12500785,63.12500505
260.0,83.54167335,56.87500455
-9999.0,106.04167515,35.20833615
147.0,25.20833535,50.62500405
339.0,169.79168025,60.62500485
-9999.0,124.79167665,-7.70833395
303.0,173.95834725,66.87500535
79.0,96.04167435,21.04166835
62.0,-114.37500915,37.70833635
-9999.0,-69.37500555,41.87500335
197.0,75.62500605,12.70833435
67.0,106.04167515,36.87500295
-9999.0,171.04168035,70.62500565
143.0,-8.54166735000001,38.54166975
-9999.0,155.62501245,54.37500435
-9999.0,118.54167615,38.12500305
165.0,99.79167465,28.95833565
456.0,-96.45834105,50.62500405
403.0,-70.20833895,-53.12500425
-9999.0,131.04167715,-1.45833345
-9999.0,-127.29167685,51.04167075
321.0,-100.62500805,63.95833845
224.0,-135.62501085,60.20833815
91.0,-97.70834115,36.04166955
113.0,-110.62500885,44.37500355
555.0,-158.54167935,59.79167145
-9999.0,13.54166775,78.54167295
202.0,121.45834305,61.04167155
272.0,-80.62500645,48.54167055
-9999.0,140.62501125,45.62500365
400.0,139.37501115,60.62500485
248.0,133.54167735,45.62500365
229.0,128.95834365,51.04167075
354.0,100.20834135,67.70833875
226.0,59.37500475,55.20833775
141.0,6.87500054999998,48.95833725
-9999.0,-87.70834035,41.87500335
257.0,132.70834395,46.87500375
202.0,1.45833345,45.62500365
212.0,-113.95834245,50.62500405
-9999.0,-151.04167875,71.04167235
103.0,-85.62500685,38.54166975
144.0,-119.37500955,49.37500395
874.0,-151.87501215,69.37500555
234.0,18.54166815,47.70833715
132.0,97.29167445,18.54166815
61.0,123.95834325,-31.87500255
102.0,114.79167585,23.54166855
229.0,105.62500845,54.37500435
-9999.0,30.20833575,-31.45833585
80.0,18.95833485,-32.70833595
411.0,-71.87500575,65.62500525
235.0,99.37500795,35.20833615
395.0,-70.62500565,52.29167085
-9999.0,150.20834535,46.45833705
-9999.0,140.20834455,74.37500595
304.0,168.12501345,66.04167195
207.0,22.70833515,60.62500485
231.0,-58.54167135,48.12500385
316.0,93.54167415,61.87500495
219.0,98.12500785,2.29166685
-9999.0,-90.62500725,47.29167045
232.0,21.87500175,49.37500395
168.0,20.20833495,43.95833685
168.0,-96.04167435,38.54166975
197.0,35.20833615,41.04166995
321.0,-50.62500405,63.12500505
100.0,110.20834215,22.70833515
269.0,55.62500445,53.95833765
245.0,71.87500575,38.54166975
235.0,18.54166815,65.62500525
66.0,-118.12500945,37.29166965
241.0,-86.45834025,41.87500335
336.0,89.37500715,61.87500495
439.0,-133.12501065,68.54167215
184.0,-90.20834055,43.95833685
184.0,106.45834185,52.70833755
229.0,30.62500245,57.29167125
138.0,131.04167715,-11.87500095
99.0,113.54167575,36.45833625
149.0,103.54167495,20.20833495
-9999.0,122.70834315,37.29166965
297.0,31.87500255,63.54167175
246.0,103.12500825,26.87500215
140.0,-99.79167465,29.79166905
64.0,141.04167795,-33.95833605
217.0,51.04167075,54.79167105
144.0,-107.70834195,50.62500405
62.0,147.29167845,-34.37500275
277.0,95.20834095,29.37500235
290.0,84.37500675,59.37500475
117.0,125.62501005,44.79167025
277.0,96.87500775,54.79167105
-9999.0,-63.95833845,53.54167095
300.0,-54.37500435,48.54167055
293.0,-68.95833885,69.37500555
345.0,-51.04167075,67.70833875
303.0,-124.79167665,62.70833835
328.0,89.79167385,51.45833745
137.0,-106.04167515,45.62500365
369.0,53.12500425,61.87500495
362.0,-83.12500665,40.62500325
562.0,94.79167425,28.95833565
-9999.0,-2.70833355000002,58.54167135
624.0,44.79167025,67.70833875
695.0,-96.04167435,51.87500415
-9999.0,37.70833635,68.95833885
236.0,121.87500975,57.29167125
268.0,-117.70834275,65.20833855
180.0,96.04167435,24.79166865
107.0,-106.04167515,38.54166975
335.0,31.45833585,66.87500535
165.0,-114.37500915,53.95833765
120.0,96.45834105,23.95833525
335.0,33.54166935,51.04167075
279.0,-95.62500765,43.95833685
216.0,62.29167165,60.20833815
537.0,85.20834015,71.87500575
381.0,96.87500775,33.95833605
98.0,118.12500945,39.37500315
-9999.0,147.70834515,-43.12500345
121.0,87.70834035,21.87500175
486.0,-146.87501175,61.45833825
82.0,116.87500935,28.95833565
311.0,34.37500275,55.20833775
268.0,171.04168035,62.70833835
-9999.0,138.12501105,54.37500435
252.0,100.62500805,22.29166845
-9999.0,-162.29167965,70.20833895
-9999.0,86.04167355,56.04167115
318.0,85.62500685,59.79167145
78.0,-99.37500795,28.54166895
-9999.0,-65.62500525,56.87500455
659.0,54.79167105,72.29167245
-9999.0,159.79167945,56.04167115
821.0,-91.87500735,55.20833775
-9999.0,176.45834745,62.29167165
998.0,-93.54167415,56.87500455
380.0,101.87500815,22.70833515
426.0,-107.70834195,55.20833775
366.0,81.45833985,63.54167175
244.0,77.29167285,31.45833585
305.0,161.87501295,59.79167145
502.0,-68.95833885,57.29167125
99.0,118.95834285,39.37500315
116.0,-92.29167405,32.70833595
159.0,98.54167455,8.54166735
190.0,84.37500675,54.79167105
345.0,128.12501025,53.12500425
335.0,-142.29167805,68.12500545
570.0,-158.95834605,64.79167185
-9999.0,133.12501065,36.04166955
255.0,33.12500265,61.45833825
309.0,41.04166995,60.20833815
346.0,-103.12500825,65.62500525
454.0,97.70834115,53.12500425
73.0,108.54167535,40.62500325
252.0,99.37500795,25.20833535
159.0,111.45834225,1.87500014999999
421.0,83.54167335,65.62500525
284.0,94.79167425,68.12500545
259.0,15.62500125,59.37500475
158.0,-106.87500855,37.70833635
397.0,98.54167455,26.87500215
290.0,163.95834645,63.54167175
308.0,135.62501085,46.87500375
373.0,-3.12500025,52.29167085
120.0,31.04166915,-29.37500235
-9999.0,128.12501025,39.79166985
109.0,110.20834215,23.12500185
-9999.0,-117.70834275,69.37500555
320.0,-97.29167445,57.70833795
173.0,-108.12500865,44.79167025
291.0,-135.62501085,61.87500495
115.0,115.20834255,24.79166865
-9999.0,-79.37500635,54.37500435
171.0,110.62500885,41.04166995
134.0,105.62500845,21.04166835
207.0,-0.625000050000011,43.95833685
302.0,-65.20833855,51.04167075
190.0,109.37500875,1.87500014999999
113.0,144.79167825,-36.04166955
301.0,141.04167795,38.95833645
-9999.0,125.62501005,36.04166955
268.0,114.79167585,55.62500445
531.0,-143.54167815,64.79167185
-9999.0,-108.54167535,25.20833535
426.0,93.54167415,23.12500185
-9999.0,-93.95834085,59.37500475
209.0,123.95834325,55.20833775
346.0,42.70833675,63.12500505
-9999.0,-73.95833925,-41.04166995
810.0,19.79166825,80.20833975
483.0,137.70834435,47.70833715
180.0,-110.62500885,39.79166985
218.0,-115.20834255,49.37500395
189.0,70.20833895,41.45833665
490.0,56.45833785,62.70833835
282.0,23.95833525,68.95833885
371.0,97.70834115,53.95833765
326.0,136.45834425,53.95833765
379.0,71.04167235,65.20833855
248.0,-127.29167685,60.20833815
-9999.0,157.70834595,58.12500465
233.0,-95.62500765,47.70833715
227.0,30.62500245,63.95833845
203.0,26.04166875,46.87500375
66.0,-119.37500955,46.87500375
348.0,101.87500815,52.29167085
871.0,-163.95834645,66.04167195
-9999.0,141.87501135,-38.54166975
262.0,60.62500485,59.37500475
124.0,142.29167805,-35.20833615
374.0,-125.62501005,68.54167215
390.0,68.12500545,68.12500545
234.0,104.37500835,21.87500175
236.0,73.12500585,35.62500285
113.0,30.20833575,-31.04166915
124.0,31.87500255,36.87500295
336.0,55.20833775,63.12500505
278.0,153.95834565,64.79167185
277.0,120.20834295,51.87500415
348.0,-145.62501165,65.62500525
215.0,61.04167155,61.45833825
316.0,95.62500765,63.95833845
-9999.0,-113.12500905,61.87500495
149.0,-70.62500565,-32.70833595
305.0,158.12501265,56.45833785
131.0,-102.29167485,29.37500235
262.0,47.70833715,53.95833765
221.0,-63.95833845,46.45833705
377.0,-137.70834435,68.95833885
-9999.0,-148.12501185,59.79167145
116.0,-108.12500865,46.87500375
-9999.0,-55.20833775,53.54167095
330.0,88.54167375,66.45833865
388.0,49.37500395,56.04167115
274.0,53.95833765,54.79167105
-9999.0,21.04166835,62.70833835
311.0,128.12501025,50.20833735
247.0,38.12500305,53.54167095
473.0,42.70833675,53.95833765
540.0,-0.208333350000004,52.29167085
191.0,127.29167685,44.79167025
249.0,-118.95834285,67.70833875
332.0,63.54167175,57.70833795
166.0,110.62500885,27.70833555
-9999.0,118.95834285,31.45833585
331.0,88.54167375,56.45833785
177.0,16.87500135,45.20833695
243.0,23.54166855,50.20833735
71.0,141.45834465,-32.70833595
477.0,130.20834375,48.95833725
271.0,161.04167955,58.95833805
246.0,130.20834375,43.12500345
222.0,-119.79167625,55.20833775
132.0,0.208333349999975,40.62500325
71.0,-81.45833985,34.79166945
251.0,60.62500485,58.54167135
604.0,12.70833435,54.37500435
308.0,172.29168045,68.54167215
-9999.0,142.29167805,-9.79166745000001
-9999.0,-101.87500815,59.37500475
272.0,-83.95834005,47.70833715
351.0,97.29167445,3.54166694999999
158.0,124.79167665,40.20833655
285.0,113.95834245,59.79167145
477.0,40.62500325,43.54167015
316.0,-68.12500545,66.45833865
161.0,-115.20834255,47.29167045
-9999.0,129.37501035,31.45833585
-9999.0,11.87500095,64.37500515
206.0,0.625000049999983,49.79167065
167.0,64.79167185,34.37500275
264.0,98.54167455,30.62500245
-9999.0,120.20834295,-7.29166725
-9999.0,114.37500915,-6.87500055
86.0,113.95834245,38.12500305
71.0,114.37500915,39.79166985
145.0,-6.04166715000002,39.79166985
374.0,41.87500335,54.37500435
250.0,110.20834215,52.70833755
233.0,32.29166925,62.29167165
475.0,-73.54167255,59.37500475
418.0,64.37500515,69.37500555
369.0,96.04167435,64.37500515
-9999.0,-88.12500705,44.37500355
299.0,-111.45834225,53.12500425
78.0,-108.95834205,39.37500315
169.0,108.95834205,29.79166905
-9999.0,168.54168015,-15.62500125
169.0,26.87500215,45.20833695
246.0,42.70833675,53.12500425
-9999.0,79.79167305,59.79167145
104.0,-100.62500805,21.45833505
279.0,51.87500415,60.62500485
217.0,112.29167565,51.45833745
355.0,-71.87500575,-35.20833615
-9999.0,-81.87500655,41.45833665
125.0,111.04167555,22.70833515
85.0,53.54167095,29.79166905
105.0,117.70834275,30.62500245
389.0,83.54167335,62.29167165
-9999.0,-87.29167365,56.45833785
-9999.0,-52.29167085,47.70833715
190.0,168.12501345,-15.62500125
207.0,-116.45834265,66.45833865
-9999.0,163.12501305,58.95833805
164.0,-94.37500755,41.87500335
211.0,89.37500715,23.12500185
421.0,141.04167795,65.62500525
-9999.0,-97.70834115,61.45833825
324.0,99.37500795,0.625000049999997
280.0,-150.20834535,65.62500525
76.0,-85.20834015,30.62500245
307.0,102.29167485,50.20833735
-9999.0,129.37501035,-1.87500015000001
-9999.0,139.79167785,35.62500285
210.0,34.79166945,61.04167155
-9999.0,140.62501125,42.29167005
146.0,151.04167875,-32.29166925
250.0,101.04167475,29.37500235
216.0,30.20833575,47.70833715
786.0,-84.37500675,52.70833755
206.0,11.87500095,50.20833735
