LandCover_5_Shrubs,x,y
22.0,-138.54167775,63.95833845
0.0,-90.62500725,37.29166965
50.0,7.29166724999999,59.37500475
26.0,6.87500054999998,36.45833625
5.0,93.95834085,27.29166885
0.0,99.37500795,23.95833525
0.0,42.70833675,57.29167125
0.0,-148.95834525,70.62500565
0.0,128.12501025,31.87500255
43.0,123.54167655,-31.45833585
0.0,-57.29167125,48.12500385
12.0,119.37500955,26.04166875
0.0,38.54166975,58.54167135
0.0,126.87501015,34.37500275
0.0,-93.54167415,58.95833805
0.0,99.79167465,52.70833755
0.0,77.70833955,68.54167215
0.0,103.95834165,32.70833595
0.0,98.54167455,61.45833825
27.0,68.12500545,65.62500525
0.0,54.37500435,60.62500485
8.0,66.87500535,65.20833855
28.0,-104.37500835,62.29167165
0.0,98.54167455,58.54167135
17.0,109.79167545,28.12500225
0.0,111.04167555,1.04166675
0.0,-95.20834095,38.54166975
0.0,41.45833665,52.29167085
46.0,103.12500825,73.12500585
0.0,8.12500064999998,39.79166985
0.0,-69.79167225,49.37500395
0.0,148.12501185,-19.79166825
0.0,63.54167175,55.62500445
19.0,151.04167875,-25.62500205
0.0,103.12500825,-5.20833375000001
0.0,25.20833535,52.70833755
0.0,63.95833845,64.37500515
28.0,-152.29167885,66.87500535
0.0,130.20834375,45.62500365
0.0,-112.29167565,44.37500355
0.0,101.87500815,38.95833645
0.0,130.20834375,42.70833675
0.0,37.29166965,66.04167195
0.0,136.45834425,47.70833715
0.0,85.62500685,73.95833925
0.0,33.95833605,36.04166955
0.0,29.37500235,-1.87500015000001
0.0,36.04166955,61.87500495
0.0,-81.04167315,48.95833725
0.0,11.04166755,45.20833695
0.0,41.45833665,66.87500535
0.0,94.37500755,54.37500435
0.0,8.95833404999999,54.37500435
34.0,25.62500205,70.20833895
0.0,-160.20834615,65.20833855
0.0,1.04166674999999,50.20833735
46.0,-103.12500825,63.54167175
45.0,-123.95834325,68.12500545
0.0,101.04167475,48.54167055
23.0,-130.20834375,59.37500475
0.0,-71.04167235,43.54167015
0.0,114.37500915,-3.95833365
0.0,-163.54167975,55.20833775
49.0,138.95834445,59.79167145
0.0,46.45833705,56.45833785
0.0,-89.79167385,47.70833715
0.0,129.79167705,49.37500395
0.0,-87.70834035,31.04166915
4.0,94.79167425,27.70833555
0.0,33.95833605,51.87500415
23.0,-83.95834005,64.37500515
0.0,141.04167795,-36.04166955
13.0,151.87501215,-28.54166895
0.0,119.37500955,4.37500034999999
45.0,-128.54167695,68.95833885
26.0,144.37501155,-31.45833585
0.0,-117.29167605,48.12500385
0.0,120.62500965,-4.37500035000001
0.0,-82.70833995,50.20833735
0.0,148.54167855,-8.54166735
0.0,138.12501105,50.20833735
46.0,-62.29167165,57.70833795
0.0,73.95833925,64.79167185
0.0,18.95833485,47.29167045
0.0,-89.79167385,63.95833845
0.0,116.87500935,32.29166925
0.0,118.54167615,27.70833555
23.0,-133.54167735,65.20833855
0.0,134.37501075,-33.95833605
0.0,101.04167475,-0.208333350000004
0.0,21.04166835,77.29167285
0.0,46.04167035,67.29167205
0.0,107.70834195,3.95833365
0.0,11.04166755,58.95833805
0.0,19.79166825,39.37500315
30.0,106.87500855,15.20833455
38.0,170.20834695,63.95833845
0.0,-76.87500615,64.79167185
0.0,17.29166805,39.37500315
0.0,129.79167705,46.04167035
0.0,-98.95834125,19.37500155
0.0,-105.20834175,20.62500165
15.0,105.62500845,20.62500165
0.0,122.29167645,31.04166915
12.0,28.54166895,37.29166965
0.0,51.87500415,56.04167115
0.0,43.95833685,66.45833865
0.0,144.79167825,44.37500355
26.0,-84.79167345,53.12500425
0.0,-84.79167345,40.20833655
0.0,94.79167425,26.87500215
49.0,-106.45834185,67.29167205
0.0,-69.79167225,-54.79167105
0.0,45.20833695,52.70833755
0.0,98.12500785,52.70833755
0.0,110.62500885,25.20833535
58.0,-101.45834145,60.62500485
0.0,81.87500655,45.62500365
10.0,109.37500875,12.70833435
34.0,-101.45834145,65.62500525
0.0,73.95833925,60.62500485
0.0,105.20834175,57.29167125
0.0,109.37500875,34.37500275
65.0,-156.04167915,61.04167155
21.0,107.29167525,11.87500095
23.0,56.45833785,71.04167235
0.0,40.20833655,66.04167195
0.0,114.37500915,23.54166855
0.0,30.62500245,60.20833815
0.0,113.54167575,39.37500315
33.0,34.37500275,68.95833885
0.0,-98.54167455,16.45833465
0.0,9.37500075,45.20833695
68.0,71.45833905,67.70833875
0.0,-83.12500665,53.12500425
47.0,-141.45834465,69.37500555
19.0,-71.45833905,-43.95833685
0.0,20.20833495,40.62500325
0.0,98.12500785,26.45833545
0.0,27.70833555,68.95833885
0.0,0.625000049999983,42.70833675
18.0,-108.95834205,30.20833575
0.0,105.62500845,11.45833425
0.0,10.20833415,64.79167185
0.0,-25.20833535,71.87500575
45.0,-139.79167785,65.20833855
0.0,49.37500395,60.20833815
0.0,-76.87500615,49.37500395
0.0,-80.62500645,48.54167055
11.0,-91.04167395,65.20833855
0.0,107.70834195,61.04167155
0.0,-81.45833985,42.70833675
34.0,13.12500105,65.20833855
62.0,75.20833935,69.79167225
0.0,35.62500285,36.45833625
0.0,10.62500085,60.20833815
0.0,51.45833745,58.12500465
0.0,-161.87501295,61.04167155
0.0,-6.45833385,53.54167095
0.0,106.87500855,29.79166905
23.0,-64.37500515,58.54167135
0.0,102.70834155,32.29166925
0.0,8.54166734999998,51.87500415
0.0,103.12500825,0.625000049999997
45.0,171.04168035,63.54167175
0.0,-51.04167075,65.62500525
33.0,-156.45834585,63.54167175
0.0,-95.20834095,35.20833615
0.0,107.70834195,34.79166945
0.0,-74.79167265,-44.79167025
18.0,-75.20833935,57.29167125
0.0,-16.45833465,64.79167185
0.0,-80.62500645,30.20833575
0.0,84.37500675,61.45833825
71.0,-160.20834615,68.12500545
0.0,-73.54167255,55.62500445
0.0,58.12500465,61.04167155
49.0,36.45833625,68.54167215
33.0,-72.29167245,-50.62500405
100.0,-102.70834155,28.95833565
0.0,-74.37500595,42.29167005
25.0,-7.70833395000002,39.37500315
0.0,27.29166885,46.87500375
0.0,41.87500335,53.95833765
0.0,16.04166795,69.37500555
0.0,57.29167125,63.54167175
0.0,-91.04167395,37.29166965
0.0,127.70834355,26.87500215
0.0,-19.37500155,65.20833855
46.0,170.20834695,65.62500525
33.0,56.45833785,67.70833875
38.0,58.12500465,66.87500535
0.0,21.87500175,-34.37500275
0.0,-125.20834335,70.20833895
0.0,88.95834045,54.79167105
35.0,77.70833955,66.87500535
34.0,152.29167885,60.62500485
0.0,-51.45833745,67.70833875
0.0,-121.87500975,52.70833755
0.0,38.12500305,43.95833685
0.0,-78.54167295,33.54166935
11.0,46.87500375,35.20833615
0.0,112.29167565,63.12500505
0.0,40.20833655,59.79167145
16.0,94.79167425,23.95833525
0.0,-51.04167075,69.37500555
29.0,-101.45834145,62.70833835
0.0,-93.54167415,41.04166995
4.0,26.04166875,42.29167005
40.0,160.62501285,64.79167185
0.0,-84.37500675,49.79167065
0.0,-106.45834185,36.87500295
0.0,21.04166835,54.79167105
34.0,-112.70834235,66.87500535
0.0,24.37500195,50.62500405
0.0,112.29167565,3.12500025
0.0,1.45833345,51.04167075
39.0,-21.87500175,64.79167185
0.0,1.87500014999998,39.79166985
0.0,128.95834365,31.87500255
0.0,4.79166705,49.37500395
0.0,141.45834465,42.29167005
17.0,32.70833595,36.04166955
0.0,41.04166995,60.62500485
48.0,55.20833775,37.70833635
0.0,41.04166995,65.62500525
15.0,136.87501095,53.54167095
0.0,100.20834135,22.70833515
0.0,116.04167595,-33.54166935
0.0,-150.62501205,59.37500475
79.0,119.37500955,57.29167125
21.0,68.54167215,66.04167195
0.0,125.62501005,33.54166935
34.0,-73.12500585,61.45833825
0.0,20.62500165,66.04167195
65.0,141.04167795,63.12500505
0.0,-158.95834605,68.54167215
22.0,-160.62501285,62.70833835
0.0,-67.29167205,44.79167025
56.0,106.87500855,34.37500275
16.0,-99.79167465,23.95833525
0.0,129.79167705,30.62500245
0.0,58.54167135,56.04167115
0.0,-153.95834565,57.70833795
0.0,18.54166815,53.95833765
0.0,-103.12500825,68.12500545
0.0,28.54166895,48.12500385
46.0,-101.04167475,64.79167185
0.0,119.79167625,-10.62500085
0.0,96.45834105,32.29166925
0.0,109.79167545,59.37500475
53.0,165.62501325,63.54167175
0.0,-34.79166945,66.04167195
0.0,117.70834275,40.62500325
0.0,-65.62500525,62.29167165
59.0,-112.29167565,63.12500505
0.0,111.45834225,52.70833755
12.0,-117.29167605,55.20833775
0.0,-108.54167535,33.54166935
0.0,-86.87500695,36.87500295
0.0,21.45833505,53.54167095
0.0,114.79167585,61.87500495
0.0,86.04167355,61.87500495
0.0,170.20834695,68.95833885
53.0,-156.04167915,58.12500465
29.0,120.62500965,57.70833795
0.0,11.04166755,59.79167145
0.0,-85.20834015,33.95833605
19.0,-98.95834125,23.95833525
0.0,25.62500205,71.45833905
0.0,29.37500235,46.87500375
0.0,-125.20834335,48.54167055
39.0,121.04167635,-32.29166925
4.0,106.87500855,28.12500225
0.0,110.62500885,49.79167065
0.0,88.12500705,47.70833715
37.0,-132.70834395,67.70833875
0.0,-82.70833995,31.87500255
47.0,60.62500485,68.54167215
0.0,-58.54167135,50.62500405
0.0,103.12500825,10.20833415
0.0,111.45834225,28.54166895
0.0,-62.29167165,52.29167085
0.0,-97.29167445,24.79166865
0.0,55.20833775,55.20833775
0.0,-122.29167645,71.04167235
63.0,93.95834085,65.20833855
0.0,26.45833545,-31.45833585
0.0,-121.45834305,65.62500525
0.0,-127.29167685,52.70833755
0.0,28.54166895,49.79167065
57.0,-117.29167605,43.54167015
0.0,33.54166935,63.12500505
3.0,109.37500875,28.12500225
52.0,-94.37500755,57.70833795
0.0,-127.29167685,61.04167155
0.0,-134.37501075,68.54167215
0.0,-105.62500845,55.20833775
0.0,122.29167645,24.79166865
0.0,-83.54167335,22.70833515
5.0,96.45834105,24.79166865
0.0,-90.20834055,41.04166995
0.0,124.79167665,50.62500405
24.0,-21.04166835,63.95833845
0.0,-153.54167895,56.45833785
0.0,127.70834355,42.70833675
0.0,-89.37500715,43.12500345
0.0,-141.87501135,61.45833825
0.0,-118.95834285,49.37500395
0.0,16.45833465,50.62500405
0.0,118.12500945,41.87500335
0.0,-98.54167455,21.04166835
0.0,74.37500595,58.12500465
0.0,14.37500115,42.29167005
0.0,-6.45833385,38.95833645
51.0,96.04167435,72.29167245
13.0,-100.62500805,58.95833805
0.0,72.29167245,34.79166945
0.0,32.29166925,51.45833745
34.0,68.95833885,63.95833845
0.0,112.29167565,0.208333350000004
0.0,106.04167515,60.62500485
8.0,103.95834165,29.79166905
0.0,46.04167035,57.70833795
0.0,52.29167085,60.20833815
0.0,-95.20834095,45.20833695
0.0,-1.45833345,49.37500395
0.0,-66.04167195,50.62500405
0.0,104.79167505,61.45833825
14.0,67.70833875,65.20833855
0.0,109.79167545,55.62500445
0.0,112.29167565,24.37500195
0.0,-6.04166715000002,39.37500315
0.0,148.95834525,-37.29166965
30.0,141.04167795,59.37500475
0.0,28.95833565,56.45833785
0.0,50.20833735,53.54167095
0.0,111.04167555,28.95833565
0.0,118.12500945,-3.12500025
0.0,20.20833495,66.45833865
0.0,-163.95834645,67.29167205
23.0,-92.70834075,56.04167115
60.0,113.12500905,56.04167115
0.0,-0.208333350000004,48.95833725
0.0,134.37501075,49.37500395
29.0,138.95834445,53.95833765
0.0,118.54167615,-31.45833585
22.0,-123.12500985,50.62500405
0.0,-141.87501135,66.87500535
84.0,-152.70834555,69.37500555
0.0,44.79167025,62.29167165
0.0,-124.79167665,50.20833735
0.0,29.37500235,-23.95833525
0.0,6.04166714999999,60.20833815
42.0,135.20834415,61.04167155
0.0,145.62501165,-35.20833615
84.0,-165.20834655,64.79167185
0.0,41.45833665,61.04167155
0.0,-113.12500905,53.95833765
0.0,97.29167445,58.54167135
0.0,33.95833605,64.37500515
27.0,101.87500815,30.62500245
0.0,79.37500635,58.12500465
0.0,44.37500355,41.45833665
0.0,127.29167685,53.54167095
0.0,18.12500145,63.54167175
0.0,89.37500715,23.54166855
0.0,-71.45833905,-38.12500305
0.0,141.45834465,-36.04166955
0.0,113.95834245,36.45833625
0.0,8.12500064999998,55.62500445
0.0,-98.95834125,21.87500175
0.0,-161.87501295,58.54167135
0.0,-115.20834255,61.04167155
0.0,139.37501115,47.70833715
41.0,-71.04167235,-42.29167005
32.0,-94.37500755,52.29167085
0.0,134.37501075,46.04167035
0.0,-83.54167335,47.29167045
49.0,-82.70833995,54.79167105
0.0,-70.62500565,-54.37500435
0.0,18.12500145,-34.37500275
48.0,-75.20833935,52.70833755
0.0,-147.29167845,70.62500565
0.0,33.12500265,68.95833885
0.0,-81.04167315,30.62500245
0.0,79.37500635,7.29166725
46.0,76.87500615,69.79167225
0.0,-118.54167615,59.37500475
0.0,-106.45834185,26.04166875
0.0,-74.79167265,44.37500355
33.0,-114.37500915,64.37500515
0.0,156.04167915,52.70833755
0.0,84.79167345,60.62500485
33.0,152.29167885,63.95833845
46.0,-77.29167285,61.04167155
73.0,122.70834315,-29.79166905
0.0,105.62500845,28.95833565
0.0,15.62500125,59.37500475
0.0,22.29166845,50.62500405
0.0,44.37500355,58.95833805
0.0,-101.04167475,35.62500285
0.0,131.87501055,52.70833755
0.0,-114.37500915,57.29167125
0.0,13.95833445,50.62500405
18.0,111.45834225,31.87500255
49.0,79.79167305,67.29167205
0.0,61.04167155,56.45833785
0.0,-93.95834085,40.20833655
0.0,-120.20834295,48.54167055
10.0,104.79167505,33.95833605
0.0,-83.54167335,32.29166925
0.0,107.70834195,36.87500295
53.0,166.87501335,63.54167175
0.0,-163.12501305,63.54167175
0.0,23.12500185,59.79167145
0.0,23.54166855,49.37500395
0.0,145.20834495,66.45833865
0.0,84.79167345,49.37500395
0.0,-114.37500915,45.62500365
46.0,-105.20834175,65.20833855
0.0,-94.37500755,42.70833675
0.0,138.12501105,36.04166955
0.0,-122.29167645,36.87500295
0.0,7.29166724999999,37.29166965
0.0,38.12500305,58.54167135
49.0,-94.79167425,57.29167125
0.0,41.87500335,53.12500425
0.0,129.79167705,46.45833705
0.0,127.70834355,-2.70833355000001
0.0,21.87500175,48.54167055
0.0,11.45833425,78.54167295
0.0,13.95833445,35.62500285
46.0,-106.45834185,66.87500535
0.0,-62.29167165,58.54167135
25.0,93.54167415,25.20833535
0.0,115.62500925,40.62500325
75.0,-160.20834615,63.54167175
0.0,107.70834195,61.87500495
0.0,-93.12500745,41.45833665
0.0,-85.20834015,42.29167005
0.0,97.70834115,1.87500014999999
0.0,41.87500335,48.95833725
0.0,84.79167345,28.54166895
0.0,143.12501145,-6.87500055
0.0,-81.45833985,45.62500365
0.0,-123.54167655,48.54167055
29.0,73.54167255,35.62500285
23.0,85.20834015,64.37500515
0.0,99.37500795,1.04166675
0.0,82.70833995,64.37500515
14.0,-144.37501155,65.20833855
0.0,64.79167185,55.62500445
28.0,-76.45833945,49.79167065
0.0,126.87501015,48.95833725
29.0,22.70833515,69.37500555
0.0,-112.70834235,52.29167085
53.0,66.45833865,68.54167215
0.0,-84.37500675,39.79166985
0.0,21.45833505,51.04167075
0.0,57.29167125,55.62500445
31.0,-127.70834355,62.29167165
0.0,124.37500995,-8.54166735
0.0,-115.20834255,51.87500415
0.0,-108.54167535,28.12500225
40.0,136.45834425,-12.29166765
0.0,-133.95834405,60.62500485
0.0,124.79167665,47.70833715
0.0,144.79167825,43.54167015
0.0,-161.87501295,67.29167205
70.0,158.12501265,55.20833775
1.0,-141.45834465,64.79167185
0.0,-115.20834255,52.70833755
0.0,-69.79167225,41.04166995
0.0,106.04167515,60.20833815
21.0,-61.87500495,54.37500435
0.0,25.20833535,51.87500415
84.0,121.87500975,-31.45833585
0.0,131.45834385,-3.95833365
0.0,46.45833705,63.95833845
0.0,-82.29167325,43.95833685
0.0,-68.95833885,50.62500405
26.0,147.29167845,61.87500495
0.0,50.20833735,67.29167205
0.0,-60.20833815,53.54167095
0.0,146.04167835,-17.29166805
49.0,-131.45834385,68.54167215
84.0,141.04167795,-33.12500265
0.0,81.04167315,61.87500495
13.0,-60.20833815,51.87500415
28.0,-76.04167275,54.79167105
0.0,-79.37500635,61.87500495
0.0,83.95834005,63.54167175
0.0,123.95834325,50.20833735
0.0,-26.45833545,70.62500565
60.0,-153.54167895,59.79167145
0.0,143.54167815,-9.79166745000001
16.0,41.87500335,41.04166995
0.0,29.79166905,61.45833825
13.0,119.37500955,42.70833675
0.0,24.79166865,63.95833845
0.0,135.62501085,48.54167055
0.0,110.20834215,58.54167135
73.0,163.12501305,60.62500485
0.0,136.87501095,45.62500365
0.0,-61.45833825,66.87500535
0.0,-106.45834185,44.79167025
0.0,116.04167595,23.54166855
0.0,100.62500805,54.37500435
0.0,-13.12500105,65.20833855
0.0,45.62500365,56.45833785
0.0,-91.45834065,53.54167095
61.0,160.62501285,63.95833845
0.0,73.95833925,38.95833645
0.0,101.87500815,35.62500285
0.0,148.95834525,-9.79166745000001
0.0,4.37500034999999,61.45833825
17.0,117.29167605,-34.37500275
0.0,-81.87500655,52.70833755
0.0,48.54167055,38.95833645
0.0,18.12500145,43.12500345
0.0,-4.37500035000002,52.29167085
0.0,21.45833505,47.70833715
0.0,93.95834085,31.45833585
29.0,20.62500165,40.20833655
0.0,118.12500945,32.29166925
0.0,52.29167085,62.70833835
57.0,-119.79167625,47.70833715
0.0,109.37500875,11.45833425
45.0,-107.70834195,63.12500505
0.0,102.29167485,-3.12500025
67.0,-97.70834115,63.54167175
0.0,-85.62500685,39.37500315
32.0,105.20834175,72.70833915
47.0,-110.62500885,40.20833655
13.0,118.12500945,42.29167005
31.0,-105.20834175,33.54166935
0.0,-113.95834245,52.29167085
0.0,48.54167055,54.79167105
34.0,16.04166795,66.04167195
23.0,-98.12500785,25.20833535
0.0,-74.37500595,66.45833865
0.0,13.12500105,40.62500325
0.0,27.29166885,61.04167155
0.0,109.37500875,20.62500165
54.0,30.20833575,69.37500555
27.0,149.37501195,-32.70833595
0.0,-109.79167545,54.79167105
37.0,-132.29167725,66.87500535
0.0,67.29167205,70.62500565
0.0,-62.29167165,44.79167025
84.0,-158.54167935,60.20833815
30.0,121.45834305,-31.45833585
8.0,98.54167455,3.95833365
0.0,136.45834425,-33.95833605
0.0,-92.29167405,53.12500425
0.0,-127.29167685,51.87500415
0.0,117.70834275,39.37500315
22.0,-131.87501055,57.70833795
0.0,117.70834275,6.87500055
22.0,-118.95834285,65.62500525
0.0,41.04166995,41.04166995
28.0,24.37500195,69.37500555
0.0,43.54167015,42.29167005
12.0,106.04167515,23.54166855
0.0,89.79167385,60.20833815
0.0,64.37500515,63.12500505
0.0,8.12500064999998,37.29166965
14.0,128.12501025,52.29167085
0.0,48.95833725,69.79167225
48.0,-137.70834435,67.29167205
0.0,3.12500025,51.87500415
43.0,-1.04166675000002,41.45833665
0.0,-77.70833955,39.79166985
0.0,-84.37500675,40.62500325
61.0,19.79166825,68.12500545
49.0,-136.87501095,66.87500535
18.0,-77.29167285,61.45833825
0.0,-61.45833825,46.04167035
0.0,108.54167535,53.54167095
25.0,-97.70834115,48.12500385
0.0,25.62500205,38.12500305
21.0,-63.54167175,53.54167095
42.0,-156.87501255,57.70833795
0.0,-126.87501015,50.20833735
37.0,169.37501355,62.70833835
0.0,-61.45833825,52.70833755
0.0,-1.87500015000001,60.20833815
11.0,106.45834185,30.20833575
14.0,98.54167455,51.87500415
24.0,6.45833385,53.54167095
0.0,105.62500845,54.37500435
0.0,132.29167725,45.20833695
0.0,-78.95833965,34.79166945
0.0,13.12500105,63.54167175
0.0,-65.62500525,-53.95833765
86.0,-116.87500935,33.12500265
0.0,36.45833625,63.12500505
0.0,140.62501125,-37.29166965
0.0,-155.62501245,70.62500565
0.0,8.54166734999998,45.62500365
0.0,-123.12500985,54.79167105
0.0,-144.37501155,59.37500475
0.0,77.29167285,60.20833815
0.0,-68.95833885,47.70833715
0.0,35.62500285,51.04167075
23.0,139.79167785,61.87500495
0.0,-121.04167635,41.04166995
0.0,-83.95834005,42.70833675
21.0,-141.04167795,64.37500515
6.0,78.54167295,30.62500245
0.0,-124.79167665,53.54167095
0.0,-90.62500725,31.04166915
60.0,55.62500445,68.12500545
0.0,121.04167635,-33.95833605
63.0,128.95834365,57.29167125
0.0,-60.62500485,56.45833785
0.0,111.45834225,50.20833735
0.0,-113.95834245,51.45833745
0.0,39.79166985,66.04167195
0.0,113.54167575,-1.04166675
29.0,-1.87500015000001,38.54166975
41.0,165.62501325,68.12500545
0.0,51.04167075,56.45833785
14.0,35.20833615,67.70833875
0.0,27.29166885,52.70833755
26.0,99.37500795,26.87500215
0.0,74.79167265,57.70833795
0.0,-100.62500805,35.62500285
11.0,121.87500975,53.12500425
23.0,-109.79167545,62.29167165
0.0,81.45833985,45.20833695
0.0,120.62500965,11.04166755
12.0,26.87500215,-32.70833595
0.0,118.12500945,-7.70833395
0.0,129.37501035,37.70833635
0.0,38.95833645,9.37500075
0.0,-151.45834545,66.87500535
0.0,126.87501015,54.37500435
0.0,140.62501125,40.20833655
63.0,86.87500695,69.79167225
0.0,120.20834295,23.54166855
0.0,-115.62500925,55.62500445
0.0,135.62501085,53.95833765
0.0,108.12500865,-1.87500015000001
17.0,88.95834045,50.62500405
0.0,121.04167635,28.54166895
44.0,-99.79167465,67.70833875
33.0,-100.62500805,21.45833505
6.0,-98.95834125,17.29166805
0.0,136.45834425,46.04167035
0.0,-31.87500255,68.54167215
28.0,104.37500835,30.62500245
0.0,134.79167745,-6.45833385
0.0,102.70834155,-4.79166705
0.0,94.37500755,23.12500185
0.0,-93.12500745,38.54166975
0.0,101.04167475,15.20833455
0.0,-151.87501215,60.62500485
0.0,92.70834075,11.04166755
0.0,-121.04167635,64.79167185
13.0,148.95834525,-21.87500175
0.0,22.29166845,36.45833625
0.0,13.95833445,58.95833805
37.0,-150.20834535,70.20833895
17.0,47.29167045,-20.62500165
0.0,116.87500935,-31.87500255
0.0,117.29167605,31.45833585
0.0,26.04166875,51.45833745
0.0,107.29167525,55.62500445
0.0,110.20834215,56.87500455
0.0,-114.37500915,68.95833885
25.0,100.62500805,38.12500305
3.0,103.12500825,18.95833485
0.0,132.29167725,34.37500275
0.0,98.54167455,56.87500455
0.0,-82.70833995,42.70833675
0.0,134.37501075,46.45833705
0.0,108.12500865,3.54166694999999
9.0,-98.54167455,48.12500385
0.0,-2.70833355000002,53.54167095
26.0,144.79167825,-15.20833455
0.0,-124.37500995,56.45833785
0.0,30.62500245,56.45833785
23.0,111.45834225,57.29167125
0.0,78.12500625,44.37500355
46.0,53.12500425,68.54167215
0.0,-64.79167185,62.29167165
0.0,-132.70834395,54.79167105
0.0,141.04167795,-7.70833395
0.0,-158.12501265,64.37500515
0.0,-98.12500785,17.70833475
36.0,-159.37501275,61.45833825
0.0,115.62500925,6.45833385
0.0,78.95833965,58.12500465
5.0,138.95834445,53.12500425
0.0,18.54166815,45.20833695
0.0,-121.87500975,50.20833735
0.0,102.29167485,16.87500135
0.0,127.70834355,-32.29166925
33.0,168.54168015,68.95833885
35.0,157.29167925,53.12500425
0.0,44.79167025,58.95833805
0.0,16.87500135,49.79167065
60.0,121.04167635,-30.20833575
8.0,-104.79167505,19.37500155
0.0,84.79167345,64.37500515
40.0,143.12501145,-14.37500115
0.0,92.29167405,51.45833745
0.0,151.87501215,-23.95833525
0.0,128.12501025,26.87500215
0.0,109.79167545,48.12500385
0.0,118.95834285,42.29167005
0.0,165.62501325,55.62500445
46.0,-76.04167275,60.62500485
0.0,97.29167445,15.62500125
21.0,-120.20834295,53.12500425
0.0,-137.70834435,58.54167135
0.0,113.54167575,31.45833585
41.0,161.87501295,61.87500495
0.0,22.70833515,54.79167105
0.0,86.04167355,56.04167115
0.0,41.87500335,62.29167165
23.0,-102.70834155,66.04167195
0.0,-128.54167695,60.62500485
0.0,114.79167585,51.45833745
0.0,-122.29167645,43.95833685
0.0,86.04167355,51.45833745
49.0,168.54168015,63.95833845
0.0,140.20834455,35.20833615
0.0,70.20833895,35.62500285
0.0,12.70833435,66.04167195
21.0,64.37500515,66.45833865
18.0,-158.54167935,59.79167145
44.0,-156.87501255,66.87500535
54.0,-108.54167535,65.20833855
0.0,-79.79167305,43.54167015
0.0,-41.87500335,62.70833835
0.0,145.62501165,44.79167025
0.0,60.20833815,68.95833885
0.0,121.87500975,-3.54166695000001
0.0,-0.625000050000011,46.87500375
0.0,12.29166765,53.95833765
0.0,117.29167605,40.20833655
0.0,96.04167435,61.04167155
0.0,-111.45834225,52.29167085
0.0,23.54166855,46.45833705
0.0,-28.95833565,71.87500575
0.0,143.54167815,-34.37500275
56.0,-101.87500815,61.87500495
0.0,120.62500965,-7.29166725
0.0,-115.20834255,66.87500535
0.0,40.20833655,53.12500425
0.0,79.37500635,31.04166915
0.0,-80.62500645,39.37500315
18.0,100.20834135,26.04166875
0.0,-75.62500605,40.62500325
0.0,16.87500135,44.37500355
0.0,-111.04167555,42.70833675
0.0,31.04166915,55.20833775
0.0,16.45833465,76.87500615
0.0,-10.62500085,52.29167085
0.0,26.45833545,58.95833805
72.0,-143.95834485,68.12500545
0.0,147.70834515,-43.12500345
0.0,31.45833585,54.37500435
0.0,37.29166965,54.37500435
0.0,29.37500235,71.04167235
12.0,103.95834165,21.45833505
21.0,113.54167575,28.12500225
0.0,23.54166855,64.79167185
0.0,109.37500875,33.54166935
15.0,142.29167805,-10.62500085
79.0,164.37501315,63.12500505
0.0,-97.29167445,22.70833515
0.0,110.62500885,59.37500475
46.0,75.62500605,68.54167215
0.0,-79.37500635,43.95833685
50.0,119.37500955,-30.62500245
12.0,102.29167485,51.45833745
0.0,-142.70834475,70.20833895
0.0,9.79166744999998,56.04167115
0.0,-140.62501125,63.95833845
0.0,121.87500975,-8.54166735
0.0,-83.54167335,34.79166945
61.0,-118.54167615,43.54167015
0.0,97.29167445,61.45833825
0.0,-153.12501225,59.37500475
54.0,-128.12501025,68.95833885
44.0,-127.29167685,67.29167205
20.0,-101.04167475,27.70833555
0.0,-106.45834185,42.70833675
0.0,159.79167945,59.37500475
54.0,111.87500895,58.12500465
47.0,3.54166694999998,36.45833625
0.0,97.70834115,34.37500275
0.0,111.87500895,36.87500295
0.0,-90.62500725,44.37500355
0.0,146.87501175,-40.62500325
0.0,111.45834225,36.87500295
76.0,-115.20834255,36.87500295
37.0,71.04167235,61.04167155
0.0,116.87500935,51.45833745
0.0,128.12501025,38.95833645
0.0,-120.62500965,52.70833755
0.0,27.70833555,60.62500485
7.0,-96.87500775,49.79167065
0.0,133.12501065,-11.45833425
0.0,112.70834235,51.87500415
0.0,-86.04167355,41.87500335
25.0,16.87500135,66.45833865
0.0,-22.29166845,65.20833855
0.0,96.87500775,46.87500375
0.0,-123.12500985,46.04167035
0.0,-95.20834095,41.04166995
0.0,-78.54167295,48.12500385
0.0,68.95833885,62.70833835
0.0,43.54167015,56.04167115
40.0,148.54167855,60.62500485
0.0,-85.20834015,41.87500335
0.0,46.87500375,66.04167195
0.0,-7.70833395000002,43.54167015
30.0,57.70833795,66.45833865
0.0,-115.20834255,50.20833735
0.0,57.29167125,55.20833775
58.0,142.29167805,62.29167165
0.0,116.04167595,-31.04166915
29.0,-103.12500825,23.12500185
42.0,21.04166835,-33.54166935
0.0,30.62500245,53.12500425
0.0,122.70834315,30.62500245
71.0,94.79167425,65.62500525
26.0,118.95834285,56.04167115
0.0,103.95834165,53.12500425
0.0,-100.62500805,62.70833835
84.0,-158.12501265,67.70833875
0.0,16.04166795,38.54166975
0.0,108.95834205,23.54166855
18.0,-57.70833795,48.95833725
0.0,103.12500825,1.87500014999999
84.0,-145.20834495,69.79167225
0.0,121.87500975,48.95833725
0.0,70.20833895,71.87500575
0.0,34.37500275,63.95833845
