ISRICSOILGRIDS_new_average_sandpercent_reduced,x,y
-9999.0,120.20834295,21.87500175
31.0,36.04166955,51.04167075
-9999.0,-1.45833345,55.62500445
53.0,20.62500165,70.20833895
55.0,27.29166885,52.70833755
45.0,133.95834405,52.70833755
22.0,38.95833645,50.62500405
49.0,34.79166945,67.29167205
45.0,115.20834255,36.87500295
45.0,90.62500725,44.37500355
-9999.0,164.79167985,59.79167145
38.0,24.37500195,48.12500385
46.0,18.95833485,46.04167035
49.0,-125.20834335,66.45833865
28.0,35.20833615,32.70833595
40.0,-141.87501135,63.12500505
-9999.0,23.12500185,40.20833655
-9999.0,141.45834465,46.04167035
34.0,132.29167725,45.62500365
68.0,-100.20834135,41.87500335
38.0,-75.20833935,6.04166714999999
17.0,-95.62500765,42.29167005
-9999.0,-73.95833925,64.37500515
30.0,114.79167585,28.12500225
42.0,-83.54167335,51.04167075
46.0,110.62500885,53.95833765
46.0,-160.20834615,67.29167205
39.0,101.87500815,-1.87500015000001
39.0,108.54167535,62.70833835
54.0,-90.62500725,36.45833625
40.0,-123.12500985,57.70833795
-9999.0,114.37500915,-6.87500055
43.0,-115.20834255,51.87500415
33.0,60.20833815,58.12500465
36.0,45.62500365,42.70833675
43.0,-112.70834235,61.87500495
49.0,-129.79167705,57.70833795
-9999.0,-48.95833725,63.12500505
37.0,110.62500885,-1.04166675
-9999.0,163.54167975,62.29167165
-9999.0,127.29167685,33.54166935
47.0,41.87500335,61.87500495
33.0,102.29167485,27.29166885
55.0,-132.70834395,60.62500485
41.0,31.87500255,53.95833765
41.0,113.95834245,-0.208333350000004
-9999.0,-80.20833975,56.04167115
37.0,-92.70834075,16.87500135
32.0,-146.04167835,67.29167205
22.0,-81.45833985,40.20833655
55.0,29.79166905,65.20833855
46.0,95.62500765,25.20833535
-9999.0,97.70834115,12.29166765
37.0,136.04167755,50.20833735
50.0,-137.29167765,63.95833845
53.0,18.54166815,63.95833845
45.0,93.12500745,72.29167245
28.0,53.95833765,37.70833635
27.0,40.20833655,52.29167085
32.0,14.79166785,46.04167035
28.0,113.54167575,31.45833585
-9999.0,-23.95833525,73.54167255
49.0,44.79167025,63.54167175
52.0,-106.04167515,62.70833835
48.0,-91.87500735,63.95833845
46.0,-151.04167875,59.79167145
64.0,142.70834475,-34.79166945
13.0,-86.45834025,37.70833635
48.0,-120.62500965,52.70833755
49.0,161.45834625,55.20833775
58.0,-100.62500805,58.54167135
48.0,-51.45833745,65.20833855
33.0,87.70834035,65.62500525
53.0,45.62500365,63.12500505
38.0,98.54167455,19.37500155
-9999.0,115.62500925,-32.29166925
35.0,120.62500965,45.62500365
22.0,7.29166724999999,50.20833735
35.0,-100.20834135,28.54166895
40.0,121.04167635,48.54167055
55.0,-111.45834225,66.04167195
-9999.0,-25.62500205,73.12500585
61.0,-67.29167205,52.29167085
38.0,-160.20834615,70.20833895
-9999.0,38.95833645,43.54167015
37.0,119.37500955,26.45833545
49.0,82.70833995,28.95833565
22.0,118.54167615,32.29166925
-9999.0,43.95833685,68.12500545
52.0,-116.04167595,65.62500525
53.0,-113.54167575,35.20833615
35.0,107.70834195,36.87500295
37.0,72.29167245,64.37500515
18.0,28.12500225,43.54167015
44.0,91.04167395,50.62500405
56.0,-84.79167345,49.37500395
63.0,27.29166885,65.20833855
43.0,-136.45834425,63.95833845
11.0,-93.95834085,38.95833645
36.0,66.45833865,64.37500515
50.0,-81.45833985,46.04167035
33.0,7.70833395,44.79167025
42.0,-160.20834615,64.79167185
44.0,41.45833665,62.29167165
44.0,43.95833685,65.62500525
37.0,102.29167485,20.20833495
47.0,-115.20834255,51.45833745
44.0,120.20834295,54.79167105
48.0,22.29166845,53.12500425
35.0,80.20833975,55.20833775
-9999.0,-95.20834095,48.95833725
-9999.0,-62.29167165,46.04167035
37.0,138.12501105,34.79166945
34.0,64.79167185,57.29167125
41.0,113.95834245,23.54166855
60.0,19.79166825,65.20833855
38.0,98.95834125,1.45833345
66.0,31.45833585,51.87500415
40.0,111.45834225,23.54166855
-9999.0,121.87500975,31.87500255
-9999.0,139.79167785,-8.54166735
53.0,27.70833555,71.04167235
36.0,-143.12501145,64.37500515
-9999.0,161.87501295,55.62500445
42.0,135.20834415,52.70833755
-9999.0,48.95833725,53.54167095
39.0,167.70834675,63.95833845
52.0,146.45834505,-41.87500335
45.0,96.04167435,65.20833855
-9999.0,97.29167445,16.04166795
34.0,104.79167505,22.70833515
44.0,-93.54167415,52.70833755
44.0,-140.62501125,65.62500525
53.0,-67.29167205,57.29167125
61.0,23.12500185,-33.54166935
-9999.0,104.79167505,-0.625000049999997
47.0,116.87500935,53.12500425
38.0,84.37500675,65.20833855
49.0,35.20833615,63.95833845
45.0,-118.12500945,48.95833725
59.0,-94.37500755,48.12500385
51.0,99.79167465,28.12500225
-9999.0,129.79167705,-13.12500105
36.0,127.70834355,46.45833705
45.0,88.12500705,73.12500585
-9999.0,31.45833585,36.45833625
-9999.0,11.04166755,56.45833785
39.0,157.29167925,65.62500525
78.0,25.62500205,54.79167105
52.0,-6.45833385,54.79167105
44.0,95.62500765,53.54167095
46.0,49.37500395,65.62500525
42.0,97.70834115,54.37500435
39.0,-150.20834535,62.29167165
61.0,147.70834515,-37.29166965
31.0,-94.79167425,35.62500285
39.0,-124.79167665,62.70833835
-9999.0,-82.29167325,55.62500445
57.0,-99.79167465,58.95833805
-9999.0,126.04167675,34.79166945
32.0,101.45834145,22.70833515
59.0,30.20833575,61.87500495
45.0,33.54166935,56.04167115
42.0,36.45833625,55.20833775
49.0,41.87500335,56.45833785
39.0,129.79167705,50.20833735
35.0,-165.20834655,65.20833855
46.0,99.79167465,29.79166905
39.0,114.79167585,38.95833645
-9999.0,-156.04167915,57.29167125
40.0,73.54167255,63.95833845
-9999.0,98.12500785,1.45833345
41.0,-78.12500625,35.20833615
38.0,110.62500885,-7.29166725
48.0,102.29167485,15.20833455
-9999.0,-159.37501275,56.87500455
24.0,4.37500034999999,48.54167055
-9999.0,18.95833485,78.12500625
44.0,96.87500775,49.79167065
54.0,92.29167405,30.20833575
29.0,-156.04167915,64.79167185
57.0,-86.04167355,31.87500255
36.0,116.04167595,38.12500305
-9999.0,-76.04167275,37.70833635
66.0,120.20834295,-31.87500255
18.0,-97.29167445,49.79167065
36.0,100.62500805,20.62500165
23.0,118.95834285,31.04166915
48.0,135.20834415,55.62500445
34.0,42.29167005,58.12500465
37.0,93.54167415,57.29167125
45.0,28.95833565,58.95833805
26.0,30.20833575,41.04166995
35.0,-87.29167365,14.37500115
30.0,-3.95833365000001,41.87500335
40.0,131.04167715,54.37500435
-9999.0,-6.87500055000001,43.95833685
-9999.0,-81.87500655,45.20833695
53.0,-67.70833875,56.04167115
-9999.0,8.12500064999998,41.87500335
43.0,50.62500405,65.20833855
32.0,-160.62501285,64.37500515
55.0,16.04166795,59.79167145
51.0,-84.37500675,33.12500265
51.0,-118.54167615,51.87500415
-9999.0,40.20833655,42.70833675
-9999.0,-125.20834335,72.70833915
-9999.0,-73.95833925,-41.45833665
30.0,-96.87500775,44.79167025
-9999.0,-85.62500685,45.20833695
-9999.0,24.79166865,71.45833905
40.0,76.04167275,61.87500495
48.0,-90.62500725,53.54167095
39.0,115.62500925,24.79166865
49.0,-132.70834395,53.54167095
-9999.0,24.37500195,36.87500295
77.0,9.37500075,56.04167115
31.0,48.12500385,59.37500475
67.0,146.45834505,-32.29166925
45.0,139.37501115,58.54167135
33.0,1.04166674999999,44.37500355
36.0,83.54167335,66.87500535
43.0,49.79167065,63.12500505
34.0,41.45833665,54.79167105
-9999.0,138.54167775,56.45833785
47.0,95.62500765,67.70833875
34.0,-133.54167735,66.45833865
-9999.0,141.87501135,50.62500405
63.0,18.95833485,-33.54166935
51.0,-103.12500825,56.87500455
55.0,152.70834555,-27.70833555
41.0,52.70833755,61.45833825
39.0,77.29167285,71.04167235
32.0,132.70834395,48.12500385
55.0,-70.62500565,44.37500355
38.0,76.04167275,62.29167165
68.0,148.54167855,-31.87500255
37.0,173.54168055,64.79167185
53.0,16.87500135,50.20833735
76.0,18.12500145,-31.04166915
61.0,150.20834535,-33.95833605
69.0,118.95834285,-33.95833605
62.0,14.79166785,53.95833765
54.0,30.62500245,55.62500445
46.0,-148.95834525,63.12500505
53.0,24.79166865,58.95833805
-9999.0,8.54166734999998,37.70833635
55.0,-92.29167405,51.45833745
44.0,67.29167205,62.29167165
36.0,87.29167365,52.29167085
39.0,-97.70834115,20.20833495
-9999.0,32.29166925,65.62500525
60.0,-68.12500545,50.62500405
-9999.0,80.62500645,9.79166744999999
46.0,114.79167585,51.87500415
40.0,-156.45834585,57.70833795
-9999.0,128.12501025,32.70833595
48.0,-71.45833905,46.04167035
-9999.0,28.12500225,41.04166995
35.0,108.54167535,-7.29166725
53.0,9.37500075,62.70833835
45.0,58.54167135,67.29167205
39.0,74.79167265,63.12500505
34.0,136.04167755,51.04167075
34.0,57.29167125,52.29167085
51.0,-99.37500795,61.45833825
51.0,117.29167605,-0.208333350000004
49.0,-148.95834525,68.12500545
36.0,131.87501055,43.54167015
-9999.0,108.95834205,15.20833455
-9999.0,-9.37500075,38.54166975
37.0,76.04167275,66.04167195
-9999.0,23.95833525,64.37500515
44.0,-108.54167535,40.62500325
-9999.0,32.29166925,35.62500285
50.0,-38.12500305,66.45833865
34.0,16.87500135,43.12500345
-9999.0,28.95833565,71.45833905
49.0,98.54167455,68.54167215
60.0,-78.95833965,50.20833735
29.0,-97.29167445,44.79167025
45.0,-80.62500645,44.37500355
-9999.0,-43.95833685,60.62500485
38.0,109.79167545,24.79166865
37.0,172.29168045,65.62500525
51.0,-114.37500915,63.95833845
64.0,136.45834425,-16.45833465
28.0,-111.45834225,47.29167045
-9999.0,-31.04166915,39.37500315
28.0,27.70833555,48.12500385
51.0,131.45834385,-1.45833345
28.0,51.45833745,30.20833575
-9999.0,7.70833395,38.95833645
51.0,-72.29167245,47.29167045
22.0,41.04166995,51.87500415
42.0,86.87500695,73.54167255
16.0,-88.12500705,37.29166965
47.0,53.95833765,72.70833915
33.0,124.79167665,43.12500345
51.0,42.29167005,53.95833765
36.0,98.12500785,2.29166685
45.0,-157.70834595,56.87500455
45.0,127.29167685,55.62500445
34.0,-98.54167455,32.70833595
-9999.0,-141.87501135,61.45833825
36.0,23.12500185,45.62500365
50.0,161.45834625,59.37500475
38.0,-1.45833345,46.45833705
34.0,-161.04167955,68.95833885
53.0,39.79166985,67.70833875
48.0,98.54167455,36.45833625
32.0,108.95834205,34.79166945
45.0,23.12500185,78.12500625
41.0,15.20833455,49.37500395
39.0,-141.45834465,63.95833845
52.0,15.62500125,64.79167185
63.0,23.95833525,50.20833735
34.0,-151.87501215,69.79167225
45.0,46.04167035,64.79167185
43.0,41.87500335,62.29167165
36.0,103.95834165,18.95833485
43.0,31.04166915,50.20833735
39.0,169.79168025,63.54167175
61.0,-74.37500595,39.79166985
44.0,91.45834065,71.87500575
42.0,98.95834125,48.12500385
57.0,29.37500235,64.37500515
39.0,127.70834355,35.20833615
-9999.0,128.54167695,-6.87500055
-9999.0,14.37500115,44.37500355
55.0,-93.95834085,50.20833735
53.0,27.70833555,-33.12500265
31.0,123.54167655,48.12500385
51.0,-105.62500845,34.37500275
-9999.0,13.95833445,79.37500635
-9999.0,-21.45833505,71.04167235
51.0,-61.87500495,66.87500535
37.0,-116.87500935,44.79167025
44.0,-78.12500625,34.79166945
52.0,140.62501125,-17.70833475
39.0,-160.20834615,68.12500545
53.0,14.37500115,59.79167145
49.0,94.37500755,52.29167085
42.0,-106.87500855,40.20833655
53.0,33.95833605,65.62500525
-9999.0,101.04167475,3.54166694999999
50.0,37.29166965,58.95833805
58.0,-86.45834025,49.79167065
30.0,-119.79167625,56.04167115
48.0,39.37500315,61.87500495
24.0,1.45833345,46.87500375
18.0,6.04166714999999,49.37500395
30.0,-100.20834135,19.79166825
-9999.0,116.04167595,-3.95833365
31.0,-159.79167945,69.37500555
-9999.0,-162.70834635,55.62500445
-9999.0,-48.54167055,63.95833845
37.0,87.29167365,57.29167125
-9999.0,-149.37501195,70.62500565
-9999.0,93.12500745,8.12500065
50.0,108.12500865,49.37500395
39.0,131.87501055,50.20833735
41.0,95.20834095,62.29167165
-9999.0,141.87501135,-9.79166745000001
54.0,-83.95834005,47.29167045
33.0,1.04166674999999,44.79167025
30.0,105.20834175,24.37500195
34.0,28.12500225,41.45833665
76.0,118.54167615,-32.70833595
69.0,30.20833575,51.45833745
35.0,120.62500965,24.37500195
-9999.0,134.79167745,33.54166935
47.0,101.45834145,28.95833565
27.0,-105.20834175,25.20833535
-9999.0,132.29167725,42.29167005
-9999.0,-44.79167025,62.29167165
48.0,37.70833635,61.87500495
44.0,-77.70833955,-6.87500055
48.0,27.29166885,69.37500555
-9999.0,-82.29167325,45.62500365
37.0,116.45834265,4.79166705
-9999.0,136.45834425,51.87500415
33.0,50.62500405,55.62500445
55.0,-78.54167295,50.62500405
40.0,-109.79167545,46.04167035
41.0,-96.87500775,34.79166945
38.0,-108.54167535,32.70833595
48.0,143.95834485,49.37500395
-9999.0,70.20833895,66.45833865
44.0,150.20834535,62.70833835
30.0,84.79167345,53.54167095
59.0,143.12501145,-12.70833435
38.0,95.20834095,54.79167105
56.0,32.29166925,66.87500535
39.0,148.12501185,-9.79166745000001
29.0,104.37500835,25.62500205
-9999.0,-67.29167205,70.20833895
37.0,-78.95833965,36.45833625
38.0,22.70833515,38.54166975
13.0,-95.20834095,39.79166985
39.0,76.04167275,68.54167215
-9999.0,-42.29167005,63.54167175
38.0,-96.45834105,68.12500545
58.0,34.37500275,63.95833845
45.0,101.04167475,51.45833745
41.0,97.29167445,63.12500505
39.0,-139.37501115,63.95833845
17.0,3.95833364999999,50.20833735
40.0,-129.79167705,67.70833875
33.0,-77.29167285,42.29167005
28.0,126.87501015,45.20833695
39.0,120.62500965,46.04167035
-9999.0,25.62500205,39.79166985
23.0,117.70834275,34.37500275
43.0,-124.37500995,60.20833815
46.0,131.87501055,51.45833745
72.0,12.70833435,52.70833755
-9999.0,-6.45833385,43.95833685
33.0,98.54167455,22.70833515
-9999.0,-1.04166675000002,60.20833815
-9999.0,58.12500465,70.62500565
30.0,37.70833635,41.04166995
45.0,-72.29167245,68.54167215
33.0,161.45834625,69.37500555
35.0,67.29167205,68.54167215
16.0,-84.79167345,38.54166975
48.0,110.62500885,42.29167005
53.0,90.62500725,27.70833555
50.0,-162.29167965,55.20833775
49.0,-114.79167585,40.20833655
27.0,11.45833425,44.79167025
44.0,-75.62500605,65.20833855
30.0,101.45834145,25.20833535
35.0,2.29166684999998,44.37500355
47.0,96.04167435,30.62500245
44.0,121.04167635,53.12500425
50.0,-89.37500715,52.70833755
39.0,-119.37500955,46.04167035
34.0,-151.87501215,68.54167215
35.0,-140.62501125,68.12500545
33.0,-98.54167455,36.87500295
42.0,117.29167605,42.29167005
36.0,127.29167685,52.70833755
-9999.0,153.54167895,-27.70833555
57.0,148.54167855,-37.29166965
62.0,-71.04167235,55.20833775
31.0,48.95833725,37.70833635
-9999.0,106.45834185,18.54166815
-9999.0,151.04167875,59.37500475
25.0,41.04166995,53.54167095
38.0,44.37500355,42.29167005
52.0,-64.79167185,48.95833725
37.0,65.62500525,58.54167135
54.0,-110.20834215,61.45833825
30.0,106.87500855,30.20833575
31.0,126.45834345,48.95833725
46.0,-91.45834065,56.04167115
35.0,-85.62500685,35.20833615
54.0,-103.12500825,54.37500435
43.0,-162.29167965,64.79167185
-9999.0,-114.37500915,68.12500545
35.0,101.45834145,-1.45833345
36.0,-2.29166685000001,37.29166965
41.0,124.79167665,51.04167075
39.0,-140.20834455,68.95833885
61.0,-84.37500675,32.29166925
47.0,-132.70834395,61.87500495
47.0,-113.12500905,37.29166965
55.0,-4.79166705,58.12500465
46.0,45.62500365,66.87500535
66.0,119.79167625,-30.62500245
44.0,-148.95834525,70.20833895
65.0,143.54167815,-33.12500265
40.0,-5.62500045000002,40.62500325
35.0,-0.625000050000011,39.37500315
-9999.0,-161.87501295,56.04167115
41.0,138.12501105,35.20833615
-9999.0,-44.79167025,61.87500495
51.0,113.12500905,56.87500455
28.0,36.04166955,34.79166945
26.0,-108.12500865,28.54166895
33.0,-146.04167835,63.95833845
-9999.0,21.87500175,58.12500465
59.0,148.95834525,-30.62500245
25.0,105.20834175,8.95833404999999
32.0,111.87500895,31.87500255
50.0,-18.12500145,63.54167175
44.0,134.79167745,55.20833775
42.0,-112.70834235,68.54167215
46.0,-113.12500905,70.20833895
58.0,145.62501165,-32.29166925
34.0,75.20833935,33.54166935
36.0,106.04167515,21.45833505
39.0,91.45834065,64.37500515
65.0,-100.20834135,48.54167055
-9999.0,-58.12500465,55.62500445
32.0,33.54166935,35.20833615
31.0,0.208333349999975,45.62500365
51.0,112.70834235,53.12500425
37.0,99.79167465,18.12500145
42.0,-78.95833965,51.87500415
39.0,104.79167505,36.45833625
34.0,137.29167765,50.62500405
39.0,172.29168045,68.12500545
40.0,41.87500335,41.04166995
-9999.0,-82.70833995,64.79167185
-9999.0,114.37500915,-28.54166895
32.0,-83.95834005,36.45833625
58.0,-67.29167205,55.20833775
33.0,110.62500885,58.12500465
33.0,61.45833825,53.12500425
39.0,57.70833795,63.54167175
36.0,19.79166825,45.62500365
54.0,38.12500305,60.20833815
53.0,6.45833385,53.12500425
-9999.0,-157.29167925,71.04167235
46.0,9.37500075,46.45833705
44.0,-115.62500925,53.54167095
42.0,-115.62500925,50.20833735
53.0,-7.29166725000002,55.20833775
58.0,6.04166714999999,52.70833755
-9999.0,137.29167765,45.20833695
54.0,13.12500105,63.54167175
35.0,145.62501165,-5.62500045
54.0,-114.37500915,65.62500525
40.0,75.20833935,65.20833855
43.0,-70.62500565,46.45833705
-9999.0,21.45833505,77.29167285
47.0,164.37501315,-20.62500165
60.0,142.70834475,-11.87500095
51.0,141.45834465,65.20833855
33.0,1.04166674999999,45.20833695
38.0,15.62500125,49.37500395
-9999.0,133.95834405,35.62500285
34.0,-145.20834495,66.87500535
38.0,73.54167255,65.62500525
45.0,98.54167455,47.29167045
31.0,36.04166955,54.37500435
-9999.0,115.20834255,-6.87500055
35.0,106.45834185,33.12500265
53.0,-128.54167695,54.37500435
37.0,-9.37500075,52.29167085
53.0,167.29168005,65.62500525
41.0,67.70833875,65.62500525
35.0,114.37500915,36.87500295
47.0,-114.79167585,62.70833835
-9999.0,99.79167465,-1.45833345
48.0,-65.20833855,57.29167125
38.0,104.37500835,32.29166925
-9999.0,-132.70834395,69.79167225
49.0,142.29167805,48.12500385
27.0,-138.54167775,68.95833885
44.0,72.29167245,37.70833635
37.0,-108.12500865,31.45833585
-9999.0,125.62501005,36.87500295
46.0,33.95833605,58.95833805
39.0,-8.12500065,54.37500435
-9999.0,-85.20834015,52.29167085
45.0,40.62500325,61.45833825
33.0,-88.12500705,42.70833675
-9999.0,119.79167625,-34.37500275
37.0,71.04167235,61.45833825
-9999.0,-8.54166735000001,36.87500295
53.0,31.45833585,67.70833875
34.0,57.70833795,53.12500425
47.0,112.70834235,48.54167055
52.0,141.87501135,60.62500485
36.0,-72.29167245,-9.79166745000001
28.0,-155.20834575,63.54167175
35.0,31.87500255,56.04167115
43.0,99.79167465,50.20833735
41.0,-2.70833355000002,36.87500295
51.0,-122.29167645,67.29167205
25.0,125.20834335,48.54167055
43.0,99.79167465,51.45833745
41.0,107.29167525,49.37500395
52.0,-87.29167365,50.20833735
51.0,-93.95834085,64.37500515
50.0,-24.79166865,73.54167255
43.0,54.79167105,59.79167145
33.0,-98.12500785,31.87500255
58.0,-91.04167395,51.04167075
51.0,94.79167425,29.79166905
33.0,95.62500765,56.45833785
50.0,103.12500825,39.37500315
34.0,-119.37500955,58.12500465
43.0,-108.95834205,43.54167015
-9999.0,24.37500195,40.62500325
56.0,-89.37500715,45.62500365
43.0,-128.95834365,68.12500545
14.0,-88.95834045,37.29166965
36.0,98.95834125,2.29166685
-9999.0,-31.87500255,68.12500545
38.0,-126.87501015,63.54167175
-9999.0,19.37500155,79.79167305
47.0,95.20834095,74.37500595
38.0,-98.54167455,29.37500235
48.0,-92.29167405,50.20833735
-9999.0,-23.95833525,72.29167245
47.0,48.54167055,65.20833855
27.0,50.62500405,55.20833775
33.0,-91.87500735,32.70833595
40.0,12.70833435,49.37500395
41.0,101.87500815,50.62500405
49.0,39.37500315,62.29167165
48.0,16.04166795,58.12500465
27.0,-85.62500685,34.79166945
-9999.0,129.79167705,29.79166905
34.0,-164.79167985,66.04167195
40.0,-93.54167415,53.95833765
-9999.0,33.12500265,42.29167005
56.0,-73.95833925,50.62500405
25.0,89.37500715,23.54166855
47.0,-73.54167255,46.45833705
62.0,-74.37500595,54.79167105
18.0,120.62500965,31.04166915
37.0,-93.54167415,33.54166935
26.0,69.37500555,56.87500455
40.0,-98.95834125,24.37500195
45.0,-148.54167855,62.70833835
49.0,-112.29167565,37.29166965
35.0,104.79167505,56.45833785
55.0,-101.87500815,65.62500525
-9999.0,12.29166765,41.45833665
43.0,134.79167745,57.29167125
47.0,45.62500365,64.79167185
37.0,103.12500825,58.12500465
47.0,161.87501295,59.37500475
49.0,96.04167435,69.37500555
-9999.0,104.79167505,-2.29166685
63.0,23.54166855,61.87500495
56.0,-72.70833915,52.29167085
47.0,55.62500445,60.20833815
36.0,-152.70834555,66.04167195
15.0,-86.04167355,38.54166975
53.0,146.45834505,60.62500485
46.0,-67.70833875,62.70833835
44.0,-118.54167615,41.04166995
55.0,-104.79167505,41.04166995
52.0,148.95834525,-32.70833595
23.0,-1.04166675000002,48.12500385
40.0,105.20834175,56.04167115
47.0,40.62500325,66.87500535
54.0,-106.45834185,63.54167175
26.0,-151.45834545,64.79167185
48.0,-163.95834645,65.20833855
40.0,65.62500525,68.54167215
33.0,132.29167725,46.04167035
44.0,91.04167395,71.87500575
24.0,-106.04167515,27.29166885
65.0,26.45833545,65.62500525
-9999.0,19.79166825,59.37500475
38.0,132.70834395,53.12500425
42.0,19.37500155,80.20833975
-9999.0,-8.54166735000001,70.62500565
39.0,104.37500835,33.95833605
41.0,-130.62501045,58.12500465
44.0,156.45834585,56.45833785
-9999.0,-3.54166695000001,43.95833685
-9999.0,21.45833505,33.12500265
45.0,89.37500715,53.95833765
44.0,-123.54167655,57.29167125
70.0,132.70834395,-29.79166905
42.0,129.79167705,43.54167015
34.0,93.95834085,24.37500195
43.0,0.625000049999983,45.62500365
45.0,156.87501255,55.20833775
-9999.0,-16.45833465,66.87500535
28.0,118.12500945,30.62500245
19.0,119.37500955,32.29166925
-9999.0,41.04166995,67.70833875
-9999.0,-78.95833965,51.45833745
57.0,23.54166855,58.54167135
49.0,11.04166755,46.87500375
41.0,134.79167745,52.29167085
25.0,33.12500265,47.70833715
-9999.0,93.95834085,8.12500065
64.0,-76.04167275,50.20833735
34.0,8.95833404999999,40.20833655
62.0,-61.87500495,52.29167085
42.0,88.95834045,53.12500425
36.0,129.79167705,51.45833745
-9999.0,-163.95834645,69.37500555
36.0,101.87500815,15.62500125
40.0,75.20833935,69.37500555
34.0,-3.12500025,37.70833635
44.0,-73.54167255,58.12500465
28.0,8.54166734999998,50.62500405
-9999.0,-105.62500845,21.87500175
48.0,97.70834115,35.20833615
43.0,-128.12501025,63.12500505
34.0,-152.29167885,66.45833865
36.0,84.37500675,64.79167185
48.0,36.45833625,62.70833835
35.0,86.04167355,57.70833795
71.0,135.62501085,-12.70833435
53.0,-94.79167425,52.29167085
42.0,98.54167455,16.87500135
-9999.0,21.04166835,78.95833965
44.0,160.62501285,59.37500475
42.0,71.45833905,64.37500515
-9999.0,-87.70834035,42.70833675
40.0,125.20834335,38.12500305
28.0,112.70834235,30.20833575
31.0,46.45833705,58.54167135
50.0,91.04167395,27.70833555
70.0,116.87500935,-29.79166905
-9999.0,47.29167045,67.70833875
44.0,-116.45834265,45.20833695
41.0,92.70834075,62.70833835
53.0,71.45833905,37.70833635
68.0,120.20834295,-33.12500265
47.0,-99.37500795,66.87500535
45.0,120.62500965,55.62500445
44.0,49.79167065,65.62500525
53.0,-41.87500335,62.70833835
44.0,-116.04167595,58.95833805
29.0,106.04167515,29.79166905
40.0,-129.37501035,66.04167195
57.0,-87.70834035,49.37500395
67.0,-61.04167155,51.87500415
44.0,131.45834385,50.20833735
80.0,5.62500044999999,52.29167085
-9999.0,-103.12500825,20.20833495
44.0,11.04166755,50.62500405
56.0,-75.62500605,49.37500395
-9999.0,-39.79166985,65.62500525
50.0,146.04167835,60.20833815
36.0,114.79167585,26.04166875
33.0,101.04167475,23.12500185
62.0,141.04167795,-36.87500295
43.0,118.95834285,46.45833705
24.0,39.79166985,51.45833745
37.0,95.62500765,24.79166865
49.0,-71.45833905,-38.54166975
-9999.0,15.20833455,42.29167005
55.0,11.45833425,64.37500515
40.0,80.62500645,61.87500495
49.0,-73.12500585,-43.95833685
50.0,-93.12500745,44.79167025
39.0,98.54167455,48.95833725
77.0,8.95833404999999,56.04167115
35.0,26.04166875,47.29167045
58.0,29.79166905,55.20833775
52.0,-66.04167195,47.29167045
52.0,28.12500225,-28.95833565
48.0,41.45833665,61.87500495
51.0,-23.54166855,74.37500595
40.0,80.62500645,62.29167165
34.0,39.79166985,43.54167015
53.0,-83.95834005,43.95833685
47.0,-131.45834385,52.70833755
-9999.0,6.87500054999998,37.29166965
44.0,-2.70833355000002,53.12500425
-9999.0,-74.79167265,67.29167205
47.0,-126.04167675,53.12500425
-9999.0,-63.54167175,59.79167145
45.0,105.62500845,49.79167065
49.0,28.54166895,50.20833735
32.0,-143.12501145,66.45833865
41.0,-140.62501125,63.95833845
39.0,-94.79167425,33.12500265
31.0,-100.62500805,22.70833515
50.0,-134.79167745,56.87500455
35.0,8.54166734999998,44.37500355
-9999.0,30.20833575,36.04166955
40.0,84.79167345,57.70833795
33.0,-109.37500875,48.54167055
31.0,96.45834105,57.29167125
-9999.0,178.12501425,62.29167165
47.0,-76.04167275,64.37500515
42.0,120.20834295,41.87500335
59.0,141.87501135,-32.29166925
42.0,94.37500755,64.79167185
30.0,82.70833995,51.87500415
50.0,151.45834545,-31.87500255
40.0,63.54167175,68.12500545
24.0,-101.45834145,18.54166815
41.0,-146.87501175,68.12500545
36.0,98.54167455,18.95833485
-9999.0,134.37501075,-6.87500055
-9999.0,-6.04166715000002,57.70833795
49.0,39.79166985,60.62500485
60.0,28.95833565,65.62500525
23.0,39.79166985,50.20833735
34.0,96.87500775,59.79167145
43.0,-162.29167965,65.20833855
40.0,161.04167955,64.37500515
67.0,141.87501135,-13.12500105
39.0,-4.79166705,35.20833615
52.0,25.62500205,57.70833795
41.0,-119.79167625,59.79167145
34.0,104.79167505,23.12500185
-9999.0,21.45833505,64.79167185
45.0,-89.37500715,31.04166915
-9999.0,-32.70833595,66.87500535
38.0,42.70833675,43.54167015
41.0,98.54167455,60.62500485
40.0,-146.87501175,67.29167205
46.0,-153.95834565,57.29167125
54.0,-86.45834025,50.20833735
36.0,63.54167175,66.87500535
-9999.0,-70.20833895,62.70833835
62.0,14.37500115,56.87500455
56.0,20.20833495,53.95833765
52.0,-98.95834125,61.04167155
51.0,-78.12500625,45.20833695
57.0,-113.12500905,64.79167185
54.0,-60.62500485,53.12500425
41.0,172.29168045,63.12500505
24.0,-118.12500945,47.29167045
44.0,41.87500335,66.04167195
37.0,85.20834015,63.95833845
-9999.0,161.45834625,61.04167155
50.0,-111.04167555,34.79166945
35.0,-157.29167925,62.29167165
67.0,151.04167875,-28.12500225
18.0,-96.04167435,42.29167005
48.0,35.62500285,61.04167155
60.0,-71.87500575,52.70833755
35.0,-114.79167585,42.29167005
40.0,75.20833935,61.04167155
24.0,-104.37500835,27.70833555
-9999.0,143.95834485,-13.95833445
23.0,45.20833695,53.95833765
49.0,47.29167045,56.45833785
