BIOCLIM_15,x,y
34.0,-66.87500535,56.45833785
11.0,-80.20833975,43.12500345
-9999.0,-57.29167125,50.62500405
-9999.0,156.87501255,61.45833825
29.0,26.45833545,53.95833765
-9999.0,-162.70834635,66.87500535
9.0,4.79166705,50.62500405
46.0,-74.79167265,58.95833805
34.0,49.79167065,58.95833805
74.0,-98.54167455,67.29167205
98.0,-105.20834175,24.79166865
60.0,-151.04167875,63.12500505
106.0,123.54167655,43.54167015
57.0,16.87500135,39.37500315
-9999.0,108.95834205,-0.208333350000004
13.0,-110.62500885,42.70833675
-9999.0,132.29167725,42.70833675
31.0,23.54166855,67.29167205
38.0,86.04167355,68.12500545
-9999.0,-94.37500755,60.20833815
121.0,101.04167475,49.37500395
-9999.0,26.45833545,-33.95833605
29.0,-108.54167535,42.29167005
19.0,11.45833425,52.70833755
63.0,-160.62501285,61.04167155
93.0,125.20834335,53.95833765
73.0,-140.62501125,68.95833885
33.0,22.70833515,58.54167135
25.0,13.54166775,49.37500395
12.0,6.04166714999999,45.62500365
10.0,-74.37500595,43.54167015
33.0,83.95834005,64.79167185
-9999.0,149.79167865,-4.79166705
58.0,-86.45834025,14.37500115
38.0,63.12500505,65.20833855
65.0,-7.70833395000002,37.29166965
31.0,49.79167065,66.45833865
33.0,39.37500315,60.62500485
34.0,30.62500245,56.04167115
26.0,-93.54167415,37.29166965
42.0,-71.04167235,63.12500505
63.0,135.62501085,56.87500455
38.0,93.12500745,64.79167185
98.0,96.45834105,32.70833595
81.0,107.29167525,12.70833435
77.0,105.20834175,25.20833535
38.0,176.45834745,66.45833865
-9999.0,156.04167915,-7.29166725
69.0,-71.04167235,-38.95833645
51.0,-105.62500845,54.79167105
40.0,29.37500235,68.95833885
48.0,119.37500955,30.20833575
97.0,95.62500765,26.45833545
65.0,-82.29167325,22.70833515
-9999.0,-63.95833845,62.29167165
34.0,49.37500395,59.37500475
64.0,133.12501065,43.95833685
52.0,-98.54167455,38.54166975
63.0,-149.37501195,68.54167215
-9999.0,121.04167635,28.12500225
79.0,94.37500755,49.79167065
42.0,-113.54167575,62.29167165
47.0,111.45834225,26.87500215
-9999.0,150.20834535,59.37500475
12.0,-81.04167315,36.45833625
66.0,107.70834195,11.87500095
19.0,-0.625000050000011,51.04167075
73.0,31.04166915,-25.20833535
29.0,31.87500255,41.45833665
54.0,62.29167165,55.62500445
29.0,21.04166835,53.95833765
80.0,65.62500525,33.95833605
26.0,55.20833775,55.62500445
93.0,28.12500225,36.87500295
43.0,101.04167475,72.70833915
99.0,128.95834365,46.87500375
89.0,129.79167705,51.45833745
91.0,98.95834125,35.20833615
15.0,-2.70833355000002,57.29167125
32.0,26.04166875,53.12500425
30.0,150.62501205,-31.45833585
61.0,151.45834545,61.45833825
51.0,45.62500365,42.70833675
19.0,-89.79167385,38.54166975
65.0,-108.54167535,33.54166935
41.0,95.62500765,65.20833855
32.0,57.70833795,58.54167135
36.0,-98.54167455,29.37500235
36.0,21.04166835,52.70833755
28.0,-129.37501035,61.45833825
-9999.0,-74.37500595,19.79166825
82.0,104.37500835,53.54167095
99.0,-101.45834145,21.04166835
25.0,43.95833685,52.29167085
93.0,127.29167685,53.95833765
-9999.0,13.54166775,54.79167105
-9999.0,138.12501105,37.70833635
38.0,-131.45834385,56.04167115
49.0,-92.70834075,42.70833675
28.0,42.70833675,53.54167095
81.0,-143.95834485,63.95833845
35.0,33.95833605,53.95833765
37.0,17.29166805,64.79167185
14.0,-73.54167255,43.54167015
38.0,73.95833925,63.95833845
96.0,97.29167445,30.62500245
52.0,61.87500495,57.70833795
98.0,104.79167505,37.70833635
33.0,162.70834635,59.37500475
61.0,-161.04167955,61.04167155
111.0,-101.04167475,18.54166815
90.0,-98.12500785,22.70833515
61.0,138.95834445,48.95833725
-9999.0,-60.20833815,56.04167115
41.0,68.54167215,67.29167205
-9999.0,137.70834435,37.70833635
106.0,126.45834345,38.95833645
30.0,158.12501265,52.70833755
-9999.0,-5.62500045000002,50.62500405
17.0,-86.04167355,38.95833645
73.0,-108.95834205,31.45833585
-9999.0,47.70833715,68.12500545
-9999.0,18.54166815,39.79166985
125.0,118.54167615,39.37500315
25.0,137.70834435,-32.70833595
67.0,-99.79167465,25.20833535
103.0,102.29167485,47.29167045
72.0,-141.45834465,69.37500555
50.0,16.04166795,39.37500315
31.0,37.29166965,56.04167115
41.0,164.37501315,63.95833845
27.0,-5.62500045000002,57.70833795
-9999.0,-53.54167095,66.87500535
39.0,36.45833625,57.70833795
37.0,21.45833505,39.79166985
20.0,137.70834435,-30.62500245
32.0,58.54167135,58.54167135
37.0,23.54166855,51.87500415
62.0,-115.20834255,69.79167225
100.0,108.54167535,38.12500305
60.0,-138.95834445,65.62500525
-9999.0,104.79167505,-0.625000049999997
24.0,-115.62500925,51.04167075
28.0,102.70834155,-3.95833365
26.0,14.37500115,58.54167135
47.0,161.04167955,62.70833835
-9999.0,140.62501125,73.54167255
46.0,-100.62500805,31.45833585
-9999.0,-121.04167635,34.79166945
112.0,91.87500735,28.12500225
54.0,158.54167935,62.70833835
31.0,23.12500185,60.62500485
20.0,-28.95833565,70.20833895
78.0,80.62500645,30.20833575
-9999.0,118.54167615,-8.95833405
69.0,139.37501115,75.62500605
66.0,149.37501195,62.29167165
50.0,-116.45834265,56.45833785
84.0,-121.45834305,37.29166965
38.0,71.45833905,65.20833855
16.0,-46.87500375,62.29167165
35.0,58.12500465,67.70833875
83.0,98.54167455,21.04166835
62.0,-165.20834655,61.45833825
36.0,-80.20833975,51.04167075
14.0,-43.12500345,63.12500505
53.0,-107.29167525,46.04167035
52.0,115.20834255,61.04167155
-9999.0,124.37500995,-10.20833415
53.0,-143.54167815,67.29167205
33.0,15.20833455,61.45833825
11.0,-81.87500655,43.12500345
-9999.0,127.70834355,-32.29166925
64.0,-119.79167625,72.29167245
17.0,-79.79167305,40.62500325
122.0,122.29167645,46.04167035
64.0,-151.45834545,65.20833855
43.0,172.70834715,65.20833855
-9999.0,-68.95833885,43.54167015
73.0,-146.45834505,62.70833835
48.0,104.79167505,62.70833835
56.0,-157.29167925,66.04167195
20.0,-15.62500125,65.62500525
22.0,-76.45833945,41.45833665
57.0,46.04167035,42.29167005
20.0,-86.45834025,31.87500255
112.0,-101.45834145,18.12500145
-9999.0,5.20833374999998,53.95833765
47.0,-80.20833975,26.04166875
18.0,-88.95834045,30.62500245
50.0,-95.20834095,41.45833665
109.0,114.79167585,54.79167105
21.0,12.29166765,55.62500445
35.0,78.95833965,68.95833885
-9999.0,146.04167835,75.62500605
44.0,-93.54167415,58.54167135
64.0,108.54167535,55.20833775
18.0,-60.62500485,53.54167095
77.0,117.70834275,58.54167135
-9999.0,-171.45834705,66.87500535
-9999.0,-124.37500995,70.62500565
42.0,-107.29167525,42.70833675
48.0,-134.79167745,61.45833825
28.0,-116.87500935,50.20833735
26.0,101.87500815,0.625000049999997
60.0,-105.20834175,65.62500525
50.0,-88.54167375,56.04167115
49.0,-123.12500985,64.79167185
14.0,-79.37500635,39.79166985
67.0,-88.95834045,65.20833855
52.0,-101.87500815,52.29167085
-9999.0,121.87500975,24.79166865
51.0,9.37500075,41.04166995
15.0,-56.87500455,48.54167055
-9999.0,4.37500034999999,43.12500345
-9999.0,9.79166744999998,43.54167015
15.0,118.54167615,4.37500034999999
30.0,18.12500145,59.79167145
31.0,30.62500245,63.12500505
39.0,70.62500565,67.70833875
17.0,-93.12500745,34.37500275
-9999.0,92.70834075,12.29166765
71.0,106.04167515,17.70833475
71.0,-123.12500985,41.04166995
-9999.0,153.95834565,49.37500395
113.0,114.37500915,54.37500435
18.0,-78.95833965,46.04167035
45.0,-72.70833915,-41.04166995
33.0,-97.70834115,30.20833575
79.0,140.20834455,66.04167195
51.0,63.54167175,58.54167135
46.0,84.79167345,51.45833745
58.0,112.70834235,31.45833585
32.0,-135.20834415,66.87500535
28.0,-73.54167255,49.79167065
21.0,-83.54167335,49.79167065
31.0,-65.20833855,53.54167095
-9999.0,-3.95833365000001,58.95833805
28.0,-144.37501155,60.20833815
75.0,134.79167745,53.54167095
85.0,132.70834395,46.45833705
-9999.0,-3.12500025,53.95833765
35.0,-6.04166715000002,41.87500335
-9999.0,80.20833975,11.87500095
-9999.0,-101.45834145,70.20833895
54.0,-83.12500665,64.79167185
21.0,-78.12500625,41.87500335
31.0,-116.04167595,46.45833705
54.0,86.45834025,52.29167085
69.0,-103.12500825,67.70833875
22.0,137.29167765,-30.62500245
91.0,81.87500655,42.29167005
90.0,126.04167675,54.37500435
53.0,-8.54166735000001,40.20833655
13.0,7.29166724999999,51.87500415
-9999.0,14.37500115,38.54166975
67.0,135.20834415,45.20833695
35.0,81.04167315,66.87500535
42.0,66.45833865,65.62500525
79.0,66.04167195,34.37500275
34.0,32.70833595,56.45833785
40.0,73.54167255,61.45833825
-9999.0,116.04167595,6.45833385
32.0,-66.04167195,54.37500435
11.0,-54.79167105,48.95833725
41.0,96.04167435,57.70833795
