GTOPO30_SLOPE_reduced,x,y
1.0,-75.62500605,6.04166714999999
1.0,52.70833755,55.62500445
0.0,23.95833525,56.45833785
1.0,77.70833955,68.95833885
0.0,116.04167595,28.54166895
0.0,-132.70834395,68.54167215
0.0,81.45833985,59.37500475
0.0,-96.04167435,40.62500325
1.0,103.12500825,34.79166945
1.0,-84.37500675,35.62500285
1.0,168.12501345,68.95833885
0.0,-76.87500615,58.12500465
4.0,-121.87500975,51.04167075
22.0,-70.62500565,-34.79166945
9.0,139.79167785,66.04167195
-9999.0,-30.62500245,39.79166985
-9999.0,111.04167555,21.04166835
0.0,110.62500885,73.12500585
0.0,-93.12500745,42.29167005
0.0,-69.79167225,53.54167095
-9999.0,-63.95833845,48.95833725
0.0,31.45833585,62.70833835
0.0,-79.79167305,44.79167025
2.0,159.37501275,56.45833785
1.0,36.45833625,48.54167055
0.0,-151.45834545,68.54167215
1.0,48.95833725,62.29167165
6.0,-66.45833865,48.95833725
12.0,98.54167455,19.79166825
0.0,-87.29167365,44.37500355
0.0,132.70834395,45.20833695
1.0,-116.04167595,46.87500375
2.0,-161.87501295,68.54167215
1.0,9.37500075,55.62500445
1.0,-83.95834005,38.54166975
-9999.0,159.37501275,58.95833805
2.0,-114.37500915,39.79166985
3.0,-122.70834315,42.29167005
2.0,134.79167745,49.79167065
0.0,77.29167285,59.37500475
1.0,-74.37500595,44.79167025
1.0,101.87500815,53.12500425
-9999.0,110.62500885,2.70833354999999
1.0,86.04167355,61.45833825
0.0,107.70834195,21.45833505
1.0,48.54167055,61.45833825
3.0,90.20834055,63.95833845
2.0,113.54167575,32.70833595
0.0,116.87500935,28.95833565
0.0,-123.95834325,47.29167045
8.0,154.37501235,60.62500485
-9999.0,40.62500325,42.70833675
2.0,85.62500685,43.95833685
0.0,-95.62500765,58.95833805
0.0,-86.04167355,47.29167045
2.0,116.45834265,27.70833555
5.0,-0.625000050000011,43.12500345
0.0,-103.95834165,61.04167155
0.0,102.70834155,33.95833605
0.0,-90.62500725,40.20833655
9.0,6.87500054999998,62.29167165
0.0,169.79168025,68.54167215
0.0,31.45833585,51.45833745
0.0,131.87501055,47.70833715
1.0,3.12500025,47.29167045
3.0,97.70834115,59.37500475
2.0,-143.54167815,68.54167215
2.0,-74.79167265,50.62500405
7.0,2.70833354999999,42.29167005
1.0,-64.79167185,48.54167055
0.0,-137.70834435,63.12500505
0.0,-69.37500555,50.62500405
0.0,-0.208333350000004,53.12500425
1.0,131.87501055,50.20833735
2.0,82.70833995,45.20833695
2.0,116.45834265,57.70833795
0.0,-91.87500735,32.70833595
5.0,-3.12500025,40.62500325
1.0,5.62500044999999,47.29167045
1.0,108.95834205,27.70833555
7.0,101.04167475,33.54166935
7.0,73.12500585,36.45833625
0.0,-73.54167255,49.37500395
3.0,103.95834165,51.04167075
5.0,158.54167935,62.70833835
-9999.0,53.12500425,68.95833885
1.0,22.29166845,-33.95833605
0.0,117.29167605,37.29166965
0.0,50.20833735,55.20833775
0.0,133.54167735,-13.12500105
0.0,96.04167435,23.54166855
0.0,-113.12500905,63.95833845
-9999.0,129.37501035,30.20833575
0.0,141.87501135,52.70833755
13.0,-116.04167595,51.87500415
1.0,63.95833845,64.79167185
3.0,-107.70834195,41.04166995
0.0,-82.70833995,40.62500325
4.0,89.79167385,53.95833765
0.0,-93.12500745,53.12500425
2.0,92.70834075,49.79167065
9.0,165.62501325,68.12500545
0.0,117.29167605,43.95833685
0.0,136.04167755,-13.12500105
0.0,-100.62500805,52.70833755
1.0,65.20833855,68.54167215
-9999.0,124.37500995,24.37500195
5.0,124.79167665,41.04166995
8.0,113.12500905,58.54167135
0.0,-119.79167625,66.45833865
5.0,-173.95834725,64.79167185
1.0,-69.79167225,60.20833815
0.0,-78.95833965,50.62500405
1.0,10.62500085,51.45833745
-9999.0,11.45833425,66.45833865
0.0,135.62501085,53.95833765
1.0,18.12500145,63.12500505
2.0,116.87500935,26.87500215
1.0,73.95833925,66.87500535
6.0,-145.20834495,64.79167185
1.0,-83.12500665,22.70833515
0.0,63.54167175,68.54167215
6.0,66.04167195,34.37500275
5.0,31.04166915,40.62500325
-9999.0,161.87501295,60.62500485
0.0,58.12500465,67.70833875
0.0,-99.37500795,48.95833725
-9999.0,25.20833535,38.12500305
1.0,-0.208333350000004,41.87500335
2.0,112.29167565,34.79166945
-9999.0,-77.29167285,67.70833875
1.0,29.79166905,66.87500535
1.0,-85.20834015,46.45833705
5.0,7.29166724999999,61.04167155
-9999.0,143.54167815,46.87500375
-9999.0,-80.20833975,53.54167095
-9999.0,18.12500145,56.87500455
0.0,-96.87500775,31.45833585
-9999.0,74.37500595,67.70833875
0.0,-161.45834625,61.04167155
3.0,173.54168055,66.87500535
8.0,83.54167335,43.12500345
0.0,139.79167785,-31.04166915
0.0,131.04167715,52.70833755
0.0,-96.87500775,20.20833495
-9999.0,118.95834285,1.04166675
0.0,116.04167595,-34.79166945
7.0,102.70834155,20.62500165
0.0,-88.12500705,53.54167095
2.0,146.45834505,-6.45833385
0.0,121.87500975,43.54167015
1.0,118.95834285,59.79167145
16.0,107.70834195,26.04166875
-9999.0,143.54167815,51.87500415
0.0,-69.79167225,63.95833845
-9999.0,136.04167755,-11.87500095
2.0,22.70833515,44.79167025
10.0,-116.04167595,45.20833695
-9999.0,-135.62501085,69.37500555
8.0,113.12500905,23.95833525
1.0,-171.04168035,63.54167175
6.0,-133.54167735,64.37500515
1.0,94.79167425,51.04167075
0.0,61.45833825,53.12500425
0.0,-79.37500635,36.87500295
4.0,-137.29167765,65.62500525
1.0,34.79166945,54.37500435
0.0,30.20833575,46.45833705
0.0,23.54166855,55.62500445
0.0,41.45833665,62.70833835
-9999.0,110.20834215,18.54166815
1.0,-95.62500765,64.79167185
-9999.0,121.87500975,19.37500155
11.0,159.37501275,56.04167115
0.0,-84.79167345,42.29167005
0.0,-155.20834575,58.54167135
0.0,68.12500545,66.04167195
6.0,19.79166825,48.95833725
0.0,-80.62500645,33.54166935
0.0,106.04167515,38.12500305
0.0,-113.95834245,53.54167095
0.0,139.37501115,51.87500415
0.0,23.12500185,51.45833745
2.0,121.45834305,52.29167085
3.0,131.04167715,46.45833705
-9999.0,138.54167775,34.79166945
5.0,21.87500175,39.79166985
11.0,31.45833585,-27.70833555
1.0,118.95834285,-33.95833605
3.0,27.29166885,38.95833645
1.0,133.95834405,46.87500375
0.0,85.20834015,68.54167215
0.0,30.20833575,64.79167185
-9999.0,20.62500165,56.87500455
0.0,68.12500545,63.12500505
-9999.0,21.87500175,77.29167285
6.0,101.45834145,34.37500275
1.0,94.37500755,20.62500165
1.0,51.87500415,64.79167185
3.0,93.95834085,52.29167085
0.0,-125.62501005,66.04167195
-9999.0,-105.62500845,20.20833495
6.0,158.12501265,62.29167165
1.0,-113.95834245,67.29167205
3.0,128.95834365,53.12500425
0.0,-116.45834265,46.87500375
-9999.0,34.37500275,35.62500285
0.0,86.45834025,66.04167195
-9999.0,103.54167495,3.95833365
1.0,-97.70834115,33.12500265
8.0,141.45834465,38.95833645
-9999.0,-80.20833975,32.29166925
1.0,10.62500085,48.54167055
3.0,120.62500965,29.79166905
1.0,38.95833645,59.79167145
0.0,109.79167545,-0.208333350000004
1.0,88.12500705,63.54167175
0.0,-0.625000050000011,46.45833705
0.0,-83.54167335,48.54167055
0.0,24.37500195,49.79167065
4.0,87.29167365,51.87500415
0.0,-88.12500705,32.29166925
0.0,-61.04167155,51.45833745
1.0,-113.12500905,51.87500415
4.0,-147.70834515,63.95833845
7.0,20.20833495,42.29167005
6.0,82.70833995,50.62500405
-9999.0,-40.62500325,64.37500515
0.0,79.37500635,65.20833855
0.0,106.45834185,10.62500085
0.0,-98.54167455,36.45833625
0.0,91.04167395,57.29167125
0.0,117.29167605,31.87500255
11.0,-117.29167605,50.62500405
0.0,106.87500855,63.95833845
-9999.0,-101.87500815,68.12500545
4.0,-132.29167725,62.70833835
0.0,-86.45834025,46.87500375
-9999.0,-0.625000050000011,37.29166965
3.0,-77.29167285,42.70833675
-9999.0,-53.95833765,50.20833735
0.0,61.45833825,66.87500535
0.0,-75.62500605,54.37500435
0.0,72.70833915,62.70833835
0.0,24.79166865,64.37500515
0.0,-83.54167335,29.79166905
3.0,143.12501145,50.62500405
15.0,91.87500735,28.95833565
0.0,171.04168035,68.95833885
0.0,-68.12500545,54.79167105
0.0,125.62501005,48.54167055
-9999.0,-125.62501005,48.95833725
2.0,123.54167655,58.54167135
12.0,98.95834125,32.70833595
-9999.0,91.45834065,21.87500175
0.0,-96.04167435,33.12500265
-9999.0,93.54167415,6.45833385
0.0,41.87500335,64.79167185
0.0,119.79167625,47.29167045
0.0,-77.70833955,64.37500515
9.0,-126.87501015,52.70833755
3.0,111.45834225,31.04166915
0.0,-85.62500685,52.29167085
1.0,93.12500745,62.70833835
0.0,-115.62500925,53.54167095
1.0,147.29167845,-41.45833665
5.0,150.20834535,61.45833825
0.0,143.95834485,-4.37500035000001
-9999.0,-61.87500495,49.79167065
3.0,88.95834045,64.79167185
0.0,102.29167485,57.70833795
10.0,-3.95833365000001,34.79166945
0.0,-97.70834115,36.87500295
-9999.0,77.29167285,68.54167215
1.0,26.87500215,45.20833695
0.0,130.20834375,61.87500495
2.0,28.12500225,66.04167195
0.0,-118.54167615,56.87500455
1.0,44.37500355,55.20833775
7.0,144.37501155,66.87500535
2.0,-112.29167565,61.87500495
2.0,53.95833765,56.04167115
0.0,116.45834265,32.29166925
-9999.0,158.54167935,-8.54166735
0.0,-73.95833925,49.79167065
3.0,119.37500955,53.95833765
0.0,66.45833865,61.87500495
1.0,-143.12501145,61.87500495
2.0,47.29167045,33.95833605
-9999.0,-76.45833945,36.87500295
0.0,-87.70834035,47.70833715
6.0,81.45833985,28.95833565
-9999.0,6.45833385,62.29167165
8.0,-53.95833765,69.37500555
1.0,34.37500275,59.79167145
0.0,-71.45833905,57.29167125
-9999.0,-68.12500545,-55.20833775
0.0,34.37500275,64.37500515
0.0,46.04167035,65.20833855
2.0,138.12501105,64.37500515
5.0,165.62501325,61.04167155
2.0,107.70834195,48.12500385
0.0,101.04167475,74.37500595
0.0,26.87500215,51.45833745
1.0,-162.29167965,68.12500545
5.0,-113.12500905,46.87500375
1.0,-98.12500785,28.12500225
-9999.0,143.54167815,-8.54166735
5.0,119.79167625,53.12500425
0.0,22.70833515,67.29167205
0.0,-53.54167095,46.87500375
4.0,143.54167815,62.70833835
0.0,-73.12500585,49.79167065
8.0,-98.54167455,16.87500135
-9999.0,5.20833374999998,62.29167165
2.0,103.95834165,25.62500205
0.0,114.79167585,42.29167005
0.0,-106.87500855,66.04167195
5.0,-123.54167655,40.20833655
0.0,-101.45834145,60.20833815
0.0,-7.70833395000002,39.79166985
-9999.0,-4.79166705,51.45833745
1.0,110.20834215,33.54166935
3.0,-110.62500885,47.29167045
2.0,151.04167875,62.29167165
0.0,16.87500135,65.62500525
-9999.0,18.54166815,40.62500325
0.0,-92.29167405,44.79167025
-9999.0,136.87501095,55.62500445
-9999.0,107.70834195,-2.29166685
1.0,111.87500895,36.04166955
9.0,-129.79167705,59.37500475
0.0,87.29167365,61.87500495
0.0,111.04167555,-8.12500065
0.0,-117.70834275,68.95833885
4.0,2.70833354999999,43.95833685
8.0,-142.70834475,62.70833835
1.0,23.12500185,49.79167065
-9999.0,72.70833915,17.70833475
3.0,-81.04167315,36.04166955
0.0,-115.62500925,65.62500525
0.0,96.87500775,72.29167245
0.0,26.45833545,61.87500495
2.0,2.70833354999999,45.62500365
1.0,146.04167835,63.12500505
-9999.0,152.70834555,-24.37500195
2.0,-56.04167115,52.70833755
0.0,-94.79167425,36.87500295
0.0,-88.95834045,64.37500515
-9999.0,168.12501345,-16.04166795
0.0,-92.70834075,37.70833635
1.0,-111.87500895,66.04167195
-9999.0,134.37501075,-5.62500045
1.0,10.62500085,60.62500485
-9999.0,-5.20833375000001,55.20833775
1.0,85.20834015,68.12500545
8.0,116.87500935,55.62500445
0.0,40.20833655,61.87500495
0.0,-86.04167355,37.70833635
0.0,51.45833745,61.87500495
-9999.0,-62.70833835,44.79167025
1.0,125.62501005,48.12500385
2.0,-30.62500245,68.54167215
-9999.0,64.37500515,69.79167225
0.0,-94.79167425,32.70833595
0.0,-7.29166725000002,52.70833755
-9999.0,-27.70833555,68.54167215
1.0,-126.04167675,68.12500545
0.0,-0.208333350000004,52.70833755
0.0,142.70834475,53.95833765
3.0,117.29167605,27.29166885
0.0,-108.95834205,56.45833785
0.0,140.62501125,-36.04166955
0.0,-96.45834105,50.20833735
0.0,26.45833545,53.12500425
0.0,171.45834705,68.12500545
0.0,-92.29167405,43.54167015
1.0,151.04167875,-25.20833535
-9999.0,33.54166935,69.37500555
8.0,-141.45834465,64.37500515
-9999.0,120.62500965,25.20833535
7.0,1.04166674999999,42.70833675
1.0,-144.37501155,65.62500525
1.0,23.54166855,47.29167045
16.0,18.95833485,-33.95833605
-9999.0,7.29166724999999,63.54167175
9.0,2.70833354999999,39.79166985
0.0,-99.79167465,51.04167075
0.0,74.37500595,63.12500505
-9999.0,121.04167635,38.12500305
3.0,134.79167745,46.87500375
0.0,49.37500395,55.20833775
0.0,95.20834095,20.20833495
2.0,113.12500905,37.29166965
1.0,116.87500935,52.29167085
3.0,118.54167615,44.37500355
0.0,39.37500315,66.87500535
0.0,46.04167035,61.87500495
0.0,69.79167225,57.29167125
2.0,18.95833485,79.79167305
-9999.0,36.04166955,64.37500515
0.0,-83.54167335,38.54166975
-9999.0,11.87500095,57.29167125
1.0,-91.04167395,36.87500295
0.0,82.29167325,66.45833865
0.0,-115.62500925,69.79167225
1.0,0.625000049999983,48.54167055
-9999.0,-156.04167915,57.29167125
0.0,-61.87500495,50.62500405
0.0,-105.62500845,61.04167155
3.0,9.37500075,59.37500475
6.0,116.45834265,4.37500034999999
3.0,-141.45834465,63.95833845
0.0,-120.62500965,67.70833875
5.0,5.62500044999999,44.37500355
6.0,94.79167425,53.95833765
1.0,-124.79167665,53.95833765
1.0,102.29167485,61.45833825
0.0,140.20834455,52.29167085
0.0,54.79167105,71.87500575
2.0,150.20834535,-30.20833575
1.0,-91.04167395,47.70833715
3.0,103.54167495,65.20833855
-9999.0,133.54167735,-4.37500035000001
3.0,149.79167865,64.79167185
0.0,120.62500965,27.70833555
0.0,-95.20834095,61.04167155
6.0,95.62500765,28.54166895
0.0,16.04166795,51.45833745
0.0,-76.04167275,56.45833785
2.0,13.95833445,48.95833725
-9999.0,19.37500155,41.45833665
-9999.0,126.87501015,26.87500215
0.0,170.20834695,64.79167185
1.0,-157.29167925,68.12500545
0.0,-100.62500805,28.95833565
-9999.0,-64.79167185,48.12500385
-9999.0,38.12500305,65.20833855
-9999.0,14.37500115,36.87500295
-9999.0,24.37500195,39.37500315
1.0,-122.70834315,43.12500345
-9999.0,51.87500415,68.54167215
1.0,-93.12500745,16.45833465
6.0,145.62501165,66.45833865
5.0,108.54167535,11.87500095
-9999.0,11.87500095,56.45833785
6.0,30.62500245,-28.54166895
1.0,-63.12500505,45.62500365
0.0,142.29167805,-34.37500275
0.0,-156.04167915,59.37500475
15.0,99.37500795,25.20833535
0.0,-158.54167935,69.79167225
0.0,-70.62500565,60.20833815
1.0,-110.62500885,43.95833685
4.0,116.87500935,23.95833525
1.0,-107.70834195,45.20833695
0.0,-71.04167235,66.87500535
0.0,-86.87500695,43.54167015
7.0,99.37500795,27.70833555
1.0,36.04166955,53.54167095
11.0,29.37500235,36.45833625
0.0,38.54166975,58.12500465
0.0,-70.62500565,43.54167015
0.0,73.54167255,58.95833805
3.0,174.37501395,66.04167195
0.0,119.79167625,43.12500345
1.0,135.20834415,61.87500495
-9999.0,-113.95834245,70.62500565
3.0,-81.04167315,36.45833625
3.0,97.70834115,18.54166815
0.0,47.70833715,66.45833865
0.0,38.12500305,58.54167135
1.0,-68.54167215,49.37500395
22.0,-153.95834565,61.87500495
0.0,26.87500215,46.87500375
-9999.0,17.29166805,61.45833825
-9999.0,153.12501225,-25.62500205
0.0,-73.12500585,55.20833775
-9999.0,129.37501035,-7.29166725
17.0,-96.45834105,17.70833475
1.0,127.29167685,38.12500305
0.0,43.95833685,60.62500485
15.0,121.45834305,23.54166855
0.0,16.87500135,50.62500405
5.0,-105.20834175,23.12500185
-9999.0,140.62501125,36.04166955
0.0,123.54167655,-29.79166905
0.0,-60.62500485,51.04167075
1.0,16.04166795,61.87500495
9.0,-116.04167595,51.45833745
0.0,-82.70833995,45.20833695
-9999.0,-166.04167995,68.12500545
0.0,141.87501135,-36.04166955
1.0,153.12501225,60.62500485
0.0,-80.20833975,44.79167025
1.0,-94.79167425,38.12500305
0.0,76.45833945,58.95833805
7.0,-64.37500515,58.54167135
0.0,144.79167825,-15.62500125
-9999.0,-72.29167245,67.29167205
1.0,128.12501025,51.45833745
19.0,83.95834005,28.54166895
1.0,116.87500935,43.95833685
0.0,-91.04167395,53.95833765
1.0,110.62500885,23.12500185
4.0,-149.37501195,66.45833865
4.0,96.45834105,33.12500265
7.0,109.79167545,54.79167105
0.0,-113.95834245,51.87500415
-9999.0,118.95834285,-8.95833405
1.0,-97.70834115,34.37500275
-9999.0,-72.29167245,41.04166995
1.0,-76.04167275,43.95833685
0.0,47.29167045,66.04167195
9.0,115.20834255,25.62500205
-9999.0,-1.45833345,35.62500285
-9999.0,10.62500085,54.37500435
9.0,51.04167075,30.62500245
-9999.0,121.45834305,11.04166755
2.0,159.37501275,62.29167165
1.0,171.04168035,63.54167175
0.0,68.54167215,58.54167135
0.0,83.54167335,57.29167125
0.0,-82.70833995,29.37500235
0.0,-97.29167445,33.95833605
3.0,13.95833445,60.62500485
1.0,127.29167685,48.12500385
1.0,-83.54167335,48.12500385
3.0,-129.79167705,64.79167185
0.0,-82.29167325,48.54167055
4.0,107.70834195,-7.29166725
3.0,21.04166835,41.04166995
-9999.0,-162.70834635,70.20833895
6.0,101.04167475,46.45833705
0.0,-88.12500705,38.54166975
10.0,141.45834465,63.54167175
-9999.0,-14.79166785,66.87500535
-9999.0,145.20834495,42.70833675
1.0,-118.95834285,68.12500545
9.0,-124.37500995,51.04167075
3.0,95.62500765,31.04166915
0.0,-114.79167585,52.29167085
0.0,-115.20834255,61.45833825
1.0,91.04167395,62.29167165
9.0,-133.54167735,63.95833845
0.0,39.37500315,58.95833805
1.0,-101.45834145,67.29167205
1.0,26.45833545,66.45833865
0.0,109.79167545,63.54167175
9.0,92.70834075,29.37500235
7.0,135.20834415,51.87500415
0.0,56.45833785,62.29167165
0.0,118.95834285,39.37500315
0.0,-106.04167515,63.95833845
0.0,136.87501095,35.20833615
0.0,-1.04166675000002,53.95833765
1.0,16.87500135,43.54167015
0.0,-103.54167495,56.04167115
24.0,70.20833895,36.04166955
-9999.0,17.29166805,39.37500315
4.0,146.87501175,60.62500485
4.0,146.04167835,-7.29166725
1.0,-88.12500705,34.79166945
0.0,-150.62501205,63.95833845
1.0,-69.79167225,46.87500375
-9999.0,135.20834415,33.12500265
-9999.0,-138.95834445,70.20833895
5.0,92.70834075,23.12500185
0.0,156.45834585,52.70833755
0.0,-88.12500705,40.62500325
1.0,-87.70834035,33.95833605
0.0,93.54167415,57.29167125
0.0,126.45834345,45.20833695
0.0,23.95833525,55.62500445
2.0,111.45834225,36.87500295
0.0,119.37500955,33.95833605
-9999.0,120.20834295,26.87500215
4.0,153.12501225,63.12500505
2.0,-123.54167655,39.79166985
1.0,-99.79167465,30.62500245
0.0,76.87500615,62.29167165
0.0,-89.79167385,34.37500275
14.0,-102.29167485,19.37500155
13.0,152.29167885,-30.62500245
0.0,-4.37500035000002,54.79167105
3.0,106.45834185,34.79166945
9.0,-159.79167945,56.04167115
0.0,143.54167815,-15.20833455
0.0,-94.79167425,47.70833715
3.0,126.04167675,53.95833765
0.0,-93.95834085,61.87500495
1.0,-147.70834515,65.62500525
2.0,112.70834235,52.70833755
-9999.0,23.54166855,40.20833655
0.0,-112.29167565,66.45833865
1.0,-69.37500555,-53.54167095
-9999.0,16.04166795,69.79167225
4.0,97.29167445,31.45833585
1.0,108.54167535,27.29166885
1.0,10.20833415,48.95833725
3.0,19.37500155,43.12500345
1.0,23.12500185,50.62500405
0.0,-89.79167385,54.79167105
-9999.0,145.62501165,58.95833805
0.0,-143.54167815,66.87500535
0.0,-90.62500725,31.45833585
-9999.0,18.54166815,55.20833775
0.0,-119.79167625,57.29167125
1.0,-69.79167225,51.45833745
-9999.0,-153.54167895,58.54167135
0.0,104.37500835,-2.70833355000001
0.0,38.12500305,64.79167185
-9999.0,18.12500145,-34.37500275
-9999.0,-158.12501265,58.54167135
1.0,-172.29168045,65.20833855
2.0,21.45833505,69.37500555
0.0,45.62500365,61.04167155
6.0,119.37500955,26.87500215
0.0,140.62501125,-32.29166925
2.0,52.70833755,53.95833765
3.0,-46.87500375,61.04167155
-9999.0,-79.79167305,63.95833845
-9999.0,-109.79167545,22.70833515
5.0,16.04166795,67.29167205
1.0,-71.87500575,68.54167215
6.0,93.12500745,21.87500175
1.0,13.54166775,61.87500495
0.0,0.625000049999983,49.37500395
5.0,120.20834295,54.79167105
0.0,35.62500285,59.37500475
-9999.0,-72.70833915,62.70833835
0.0,-74.37500595,60.20833815
-9999.0,154.79167905,50.62500405
1.0,108.12500865,-7.29166725
1.0,-73.12500585,48.54167055
13.0,-128.95834365,54.37500435
2.0,16.87500135,62.70833835
1.0,41.45833665,50.62500405
0.0,111.87500895,37.29166965
0.0,-119.79167625,56.45833785
0.0,112.29167565,31.04166915
-9999.0,43.12500345,68.54167215
1.0,-155.62501245,66.04167195
8.0,128.54167695,38.12500305
-9999.0,-73.12500585,62.70833835
1.0,148.54167855,-34.79166945
0.0,-65.62500525,53.95833765
7.0,107.29167525,52.29167085
9.0,-122.70834315,56.04167115
0.0,-91.45834065,47.29167045
3.0,96.45834105,34.37500275
0.0,40.62500325,54.79167105
-9999.0,137.29167765,-15.62500125
0.0,75.20833935,63.54167175
-9999.0,20.62500165,60.62500485
0.0,-78.95833965,34.79166945
0.0,28.12500225,53.95833765
0.0,130.20834375,50.62500405
-9999.0,-83.95834005,29.79166905
6.0,128.95834365,43.95833685
-9999.0,104.79167505,-6.87500055
0.0,117.29167605,-32.29166925
2.0,28.54166895,47.70833715
2.0,-61.45833825,56.04167115
-9999.0,131.45834385,-2.70833355000001
0.0,36.04166955,49.37500395
-9999.0,23.12500185,63.95833845
0.0,-131.45834385,66.45833865
0.0,-74.79167265,53.54167095
-9999.0,-77.29167285,38.54166975
0.0,-58.95833805,51.87500415
1.0,19.37500155,-31.87500255
1.0,-115.20834255,54.79167105
6.0,109.79167545,23.54166855
1.0,-78.12500625,38.95833645
9.0,103.95834165,32.70833595
-9999.0,-71.87500575,-17.29166805
0.0,16.04166795,51.87500415
0.0,-62.29167165,54.79167105
-9999.0,99.79167465,5.62500045
-9999.0,162.29167965,70.62500565
0.0,124.79167665,48.12500385
5.0,138.54167775,48.54167055
-9999.0,-51.87500415,69.37500555
3.0,-112.70834235,69.37500555
3.0,28.95833565,38.54166975
0.0,19.79166825,52.29167085
0.0,-105.62500845,43.12500345
-9999.0,-70.20833895,62.70833835
-9999.0,50.62500405,68.95833885
0.0,-101.04167475,66.45833865
1.0,-144.37501155,69.79167225
2.0,-76.04167275,41.87500335
1.0,57.29167125,58.12500465
-9999.0,4.37500034999999,39.79166985
0.0,77.29167285,66.45833865
2.0,-156.04167915,66.87500535
6.0,170.20834695,61.87500495
0.0,83.95834005,73.54167255
1.0,48.54167055,60.62500485
10.0,112.70834235,56.04167115
0.0,-95.20834095,43.12500345
-9999.0,129.79167705,-13.54166775
0.0,82.29167325,68.54167215
1.0,93.12500745,53.54167095
0.0,-90.20834055,52.70833755
0.0,16.04166795,59.79167145
0.0,-81.04167315,41.45833665
-9999.0,21.04166835,62.70833835
1.0,132.70834395,59.79167145
6.0,-126.45834345,51.45833745
3.0,-111.45834225,39.79166985
1.0,73.95833925,65.20833855
0.0,41.04166995,60.62500485
1.0,42.70833675,54.79167105
5.0,94.79167425,33.95833605
0.0,38.54166975,63.54167175
5.0,43.95833685,41.04166995
2.0,5.62500044999999,46.45833705
-9999.0,152.29167885,47.70833715
-9999.0,143.12501145,44.79167025
10.0,161.87501295,59.79167145
0.0,-73.95833925,48.54167055
-9999.0,-59.79167145,55.62500445
1.0,-33.95833605,67.29167205
0.0,137.29167765,-30.20833575
3.0,118.12500945,40.62500325
1.0,55.20833775,56.45833785
0.0,141.87501135,-12.29166765
0.0,-104.37500835,63.95833845
0.0,-88.95834045,38.54166975
-9999.0,151.45834545,-10.20833415
-9999.0,-162.70834635,54.37500435
6.0,131.04167715,55.62500445
9.0,74.79167265,40.62500325
0.0,141.04167795,-7.29166725
1.0,-46.87500375,62.29167165
6.0,157.70834595,54.79167105
5.0,-176.45834745,65.62500525
1.0,-98.12500785,23.95833525
1.0,-120.20834295,43.54167015
0.0,42.70833675,66.04167195
0.0,-48.12500385,63.12500505
-9999.0,-171.87501375,63.54167175
1.0,-0.208333350000004,45.62500365
0.0,-98.12500785,63.54167175
4.0,111.45834225,28.54166895
7.0,-134.37501075,58.54167135
-9999.0,124.79167665,39.37500315
1.0,-143.95834485,60.62500485
3.0,100.20834135,33.12500265
1.0,-131.04167715,59.79167145
6.0,86.87500695,43.54167015
0.0,-1.04166675000002,52.29167085
5.0,109.37500875,34.37500275
0.0,-125.20834335,66.45833865
-9999.0,24.37500195,65.62500525
1.0,-77.70833955,40.62500325
4.0,-116.04167595,41.04166995
1.0,127.29167685,51.04167075
1.0,26.87500215,49.37500395
-9999.0,128.12501025,73.54167255
3.0,-116.87500935,33.12500265
1.0,-140.62501125,68.54167215
-9999.0,73.12500585,66.87500535
0.0,36.87500295,51.04167075
12.0,104.79167505,19.79166825
1.0,104.79167505,62.70833835
1.0,3.12500025,42.29167005
0.0,71.87500575,63.12500505
3.0,133.12501065,58.54167135
-9999.0,79.37500635,7.70833395
2.0,151.04167875,-32.29166925
1.0,132.29167725,53.95833765
2.0,129.37501035,54.79167105
1.0,-119.79167625,41.45833665
0.0,-98.12500785,58.12500465
0.0,143.95834485,-34.37500275
1.0,53.95833765,58.95833805
3.0,-176.87501415,66.04167195
0.0,-84.37500675,48.95833725
-9999.0,-144.37501155,59.79167145
1.0,-58.12500465,51.87500415
0.0,-78.54167295,40.62500325
-9999.0,-96.87500775,21.04166835
4.0,-28.12500225,68.54167215
0.0,-97.70834115,35.62500285
11.0,-118.54167615,48.95833725
0.0,63.12500505,57.70833795
5.0,143.54167815,50.62500405
6.0,100.62500805,32.29166925
7.0,13.54166775,66.45833865
-9999.0,-61.45833825,47.29167045
0.0,44.79167025,61.87500495
-9999.0,120.20834295,5.62500045
6.0,93.54167415,28.95833565
0.0,-156.87501255,58.54167135
0.0,-104.79167505,36.45833625
0.0,14.79166785,51.87500415
2.0,3.54166694999998,48.95833725
0.0,-123.54167655,54.79167105
-9999.0,39.37500315,64.79167185
-9999.0,6.45833385,37.29166965
5.0,99.79167465,31.45833585
0.0,139.37501115,53.12500425
2.0,122.29167645,48.54167055
-9999.0,121.87500975,23.12500185
4.0,-108.12500865,40.20833655
-9999.0,16.45833465,69.79167225
1.0,104.79167505,51.45833745
-9999.0,-66.04167195,43.54167015
-9999.0,-161.87501295,66.45833865
-9999.0,174.37501395,70.20833895
1.0,10.62500085,59.79167145
5.0,-130.20834375,56.45833785
0.0,113.12500905,0.208333350000004
-9999.0,-48.95833725,61.87500495
-9999.0,13.95833445,38.95833645
0.0,39.79166985,67.29167205
1.0,145.62501165,-32.29166925
1.0,-84.37500675,34.37500275
0.0,32.29166925,51.45833745
-9999.0,147.70834515,45.20833695
1.0,-24.37500195,74.79167265
-9999.0,168.54168015,-16.04166795
0.0,61.87500495,68.54167215
