ISRICSOILGRIDS_new_average_phx10percent_reduced,x,y
54.0,-131.45834385,56.45833785
-9999.0,-143.12501145,70.62500565
49.0,89.37500715,62.70833835
54.0,-123.12500985,51.04167075
49.0,90.62500725,62.29167165
-9999.0,156.87501255,61.45833825
48.0,-72.70833915,56.04167115
56.0,-148.12501185,68.12500545
55.0,-115.62500925,50.62500405
48.0,120.62500965,-2.29166685
57.0,162.70834635,69.37500555
53.0,96.04167435,24.79166865
58.0,-92.29167405,39.79166985
60.0,-101.87500815,19.79166825
57.0,-108.12500865,65.62500525
48.0,113.54167575,1.45833345
64.0,-7.29166725000002,38.95833645
77.0,-107.70834195,33.95833605
64.0,50.62500405,56.45833785
55.0,-95.20834095,61.45833825
55.0,8.95833404999999,53.12500425
59.0,-144.79167825,66.04167195
52.0,143.12501145,51.45833745
-9999.0,18.12500145,-33.54166935
50.0,-73.12500585,48.12500385
55.0,-106.45834185,55.62500445
51.0,66.87500535,66.04167195
55.0,122.29167645,51.87500415
54.0,158.54167935,65.20833855
54.0,-51.04167075,67.70833875
48.0,83.54167335,61.04167155
-9999.0,141.45834465,48.95833725
57.0,84.79167345,48.95833725
55.0,-67.70833875,65.62500525
-9999.0,118.95834285,-2.29166685
55.0,-156.45834585,65.62500525
55.0,-100.62500805,63.54167175
70.0,-110.62500885,31.04166915
52.0,-84.37500675,44.37500355
52.0,95.20834095,65.62500525
57.0,-76.45833945,64.37500515
-9999.0,-88.12500705,51.87500415
63.0,-6.04166715000002,41.04166995
63.0,102.70834155,31.04166915
52.0,151.45834545,60.62500485
77.0,144.37501155,-33.95833605
48.0,-61.45833825,45.20833695
50.0,-75.20833935,58.12500465
51.0,-82.29167325,47.70833715
53.0,141.87501135,58.95833805
48.0,-131.04167715,55.20833775
64.0,33.95833605,51.87500415
-9999.0,-0.208333350000004,61.04167155
-9999.0,10.62500085,41.87500335
73.0,-110.62500885,30.20833575
51.0,21.04166835,68.95833885
-9999.0,72.29167245,19.79166825
58.0,125.62501005,49.79167065
53.0,-133.54167735,66.04167195
-9999.0,126.45834345,3.54166694999999
65.0,-71.04167235,-39.79166985
72.0,25.62500205,42.29167005
74.0,113.54167575,37.29166965
65.0,12.29166765,51.04167075
-9999.0,106.87500855,17.29166805
51.0,173.12501385,62.29167165
-9999.0,123.54167655,1.04166675
54.0,63.95833845,60.20833815
70.0,-72.29167245,-48.95833725
52.0,94.37500755,60.20833815
68.0,27.29166885,47.70833715
67.0,40.62500325,38.95833645
50.0,63.54167175,64.37500515
56.0,-156.87501255,66.04167195
-9999.0,35.62500285,34.37500275
58.0,-2.29166685000001,57.29167125
74.0,-1.87500015000001,41.87500335
-9999.0,136.04167755,-11.45833425
44.0,111.87500895,-1.45833345
68.0,-113.54167575,53.54167095
46.0,-104.37500835,61.45833825
50.0,34.37500275,62.70833835
52.0,6.45833385,58.95833805
65.0,124.79167665,43.12500345
75.0,141.87501135,-30.62500245
52.0,-64.79167185,52.70833755
56.0,6.87500054999998,47.70833715
57.0,-113.54167575,66.45833865
54.0,-95.20834095,61.04167155
71.0,-113.54167575,50.20833735
50.0,52.70833755,63.95833845
54.0,-138.54167775,63.54167175
56.0,49.79167065,56.45833785
59.0,98.95834125,22.70833515
72.0,-99.79167465,31.04166915
60.0,-88.12500705,65.20833855
70.0,-109.37500875,48.12500385
67.0,132.29167725,47.29167045
-9999.0,22.29166845,58.12500465
79.0,98.54167455,35.62500285
71.0,-97.29167445,33.12500265
58.0,-110.20834215,43.95833685
52.0,177.29168085,66.87500535
63.0,23.95833525,55.20833775
46.0,79.37500635,62.29167165
47.0,-109.79167545,63.54167175
72.0,2.29166684999998,43.12500345
56.0,-65.20833855,66.04167195
54.0,-94.37500755,35.20833615
48.0,-79.79167305,35.20833615
66.0,95.62500765,31.45833585
76.0,-113.54167575,38.12500305
50.0,-110.62500885,63.54167175
46.0,68.95833885,65.20833855
70.0,-116.45834265,41.45833665
50.0,-151.45834545,63.54167175
52.0,163.54167975,65.62500525
57.0,110.20834215,22.29166845
54.0,-64.37500515,58.95833805
59.0,-113.54167575,46.04167035
58.0,9.79166744999998,47.70833715
61.0,101.04167475,29.37500235
73.0,120.20834295,-31.87500255
78.0,81.04167315,43.95833685
51.0,12.29166765,64.37500515
68.0,2.29166684999998,48.95833725
45.0,69.79167225,65.62500525
51.0,-68.54167215,44.79167025
61.0,127.70834355,53.54167095
49.0,-116.45834265,66.45833865
-9999.0,143.54167815,51.87500415
-9999.0,124.37500995,5.62500045
-9999.0,52.29167085,72.70833915
73.0,145.62501165,-33.12500265
68.0,112.70834235,30.62500245
53.0,23.12500185,61.04167155
62.0,-83.95834005,40.62500325
-9999.0,-82.70833995,45.62500365
47.0,21.04166835,65.20833855
50.0,96.87500775,4.37500034999999
-9999.0,116.04167595,-3.95833365
63.0,59.79167145,69.79167225
56.0,-68.95833885,-55.62500445
51.0,139.37501115,58.95833805
75.0,94.79167425,50.62500405
-9999.0,-96.87500775,21.04166835
51.0,92.70834075,66.04167195
62.0,-96.87500775,36.87500295
62.0,-93.95834085,42.29167005
49.0,-76.87500615,50.62500405
79.0,113.95834245,40.62500325
72.0,-109.79167545,49.79167065
54.0,-84.79167345,31.45833585
-9999.0,101.04167475,74.37500595
-9999.0,80.62500645,9.79166744999999
54.0,113.95834245,26.04166875
70.0,120.20834295,46.45833705
58.0,78.95833965,71.04167235
54.0,7.29166724999999,52.29167085
51.0,-50.20833735,64.37500515
-9999.0,129.37501035,28.95833565
53.0,88.12500705,69.79167225
54.0,-94.79167425,61.04167155
50.0,20.62500165,53.54167095
52.0,10.20833415,60.20833815
48.0,-77.29167285,55.20833775
49.0,-77.70833955,58.95833805
66.0,-4.37500035000002,38.95833645
76.0,123.12500985,43.12500345
-9999.0,-53.12500425,49.79167065
47.0,16.87500135,59.79167145
61.0,116.45834265,-33.12500265
51.0,134.79167745,46.87500375
62.0,131.04167715,46.45833705
68.0,111.45834225,32.29166925
58.0,112.29167565,27.70833555
-9999.0,159.79167945,-11.04166755
52.0,-129.79167705,58.95833805
74.0,50.62500405,49.79167065
52.0,-76.04167275,38.95833645
47.0,-69.37500555,45.62500365
82.0,114.79167585,42.70833675
54.0,130.62501045,55.20833775
56.0,-121.04167635,57.29167125
73.0,-104.79167505,41.04166995
62.0,134.37501075,61.04167155
67.0,147.70834515,-33.54166935
53.0,-114.37500915,48.54167055
56.0,-97.70834115,61.04167155
-9999.0,132.70834395,-0.208333350000004
60.0,75.62500605,11.45833425
51.0,-92.70834075,33.12500265
51.0,-137.29167765,67.29167205
68.0,-119.37500955,38.54166975
58.0,-80.62500645,63.95833845
-9999.0,95.62500765,30.62500245
51.0,37.70833635,63.54167175
60.0,-120.20834295,59.37500475
50.0,-61.45833825,52.29167085
49.0,-77.70833955,52.70833755
75.0,141.87501135,-34.37500275
53.0,9.37500075,53.12500425
70.0,121.87500975,46.87500375
58.0,-21.87500175,66.04167195
62.0,36.87500295,51.45833745
44.0,-66.45833865,46.45833705
-9999.0,-130.62501045,70.20833895
54.0,28.95833565,-2.29166685
51.0,-91.04167395,48.95833725
64.0,116.04167595,-31.87500255
