"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQH_0.5","LQH",0.5,0.9323,0.736221790415883,0.116164500405607,0.0946722173288579,0.0561094081267503,0.0735294117647059,0.0216262975778547,0.25,0.0746828143021915,NA,NA,NA,102
