"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQHP_2","LQHP",2,0.8838,0.815925093593902,0.0839918735191887,0.0972508596997611,0.0851195674110835,0.035,0.0049,0.21030612244898,0.124789268360405,2598.09283131272,0,0.49999808049128,39
