LandCover_1_Needleleaf,x,y
0.0,141.04167795,-35.62500285
0.0,109.79167545,19.37500155
0.0,97.29167445,3.95833365
2.0,140.20834455,37.29166965
0.0,104.37500835,8.54166735
15.0,115.62500925,23.12500185
3.0,112.29167565,24.79166865
0.0,1.04166674999999,48.95833725
0.0,135.20834415,-33.54166935
0.0,142.29167805,-8.95833405
0.0,120.62500965,6.45833385
0.0,92.70834075,23.95833525
0.0,28.95833565,54.79167105
0.0,103.12500825,11.04166755
0.0,115.20834255,-30.20833575
0.0,-69.79167225,-53.12500425
0.0,114.79167585,-8.12500065
0.0,149.79167865,-34.79166945
5.0,119.37500955,25.62500205
0.0,-82.29167325,29.79166905
0.0,144.37501155,-3.54166695000001
0.0,23.54166855,38.54166975
0.0,98.12500785,9.37500075
0.0,-5.20833375000001,53.54167095
0.0,122.29167645,-30.20833575
0.0,14.37500115,38.54166975
0.0,97.70834115,8.54166735
0.0,79.37500635,8.12500065
0.0,117.29167605,2.29166685
0.0,27.70833555,42.70833675
0.0,119.79167625,15.20833455
49.0,120.20834295,27.70833555
7.0,9.79166744999998,52.70833755
0.0,143.95834485,-8.12500065
0.0,95.20834095,24.37500195
0.0,-97.29167445,31.87500255
0.0,118.95834285,-32.70833595
0.0,-101.04167475,22.29166845
0.0,118.12500945,-32.70833595
0.0,-99.37500795,30.62500245
66.0,-108.12500865,33.12500265
0.0,141.04167795,-32.29166925
0.0,132.70834395,-4.37500035000001
0.0,130.20834375,-7.70833395
0.0,105.62500845,13.54166775
0.0,55.20833775,50.62500405
0.0,26.87500215,37.29166965
5.0,1.45833345,41.45833665
0.0,115.62500925,24.79166865
0.0,144.79167825,-36.04166955
0.0,146.04167835,-34.79166945
0.0,146.87501175,-34.37500275
0.0,12.70833435,41.87500335
0.0,-96.45834105,40.62500325
19.0,-86.87500695,31.04166915
0.0,-101.04167475,33.54166935
0.0,136.87501095,-32.29166925
0.0,-100.20834135,31.87500255
0.0,122.70834315,-31.45833585
0.0,118.95834285,-29.79166905
0.0,136.04167755,-31.87500255
0.0,-104.37500835,20.20833495
0.0,145.20834495,-16.87500135
0.0,116.04167595,2.29166685
0.0,135.20834415,-34.37500275
76.0,-123.12500985,38.54166975
0.0,26.04166875,38.12500305
0.0,111.04167555,20.20833495
3.0,-83.12500665,31.04166915
0.0,119.37500955,-34.79166945
0.0,97.70834115,10.20833415
0.0,11.45833425,51.04167075
0.0,121.04167635,28.12500225
0.0,118.54167615,-33.95833605
0.0,-101.04167475,33.95833605
0.0,143.95834485,-6.04166715000001
0.0,48.95833725,54.79167105
0.0,108.54167535,21.45833505
0.0,-95.20834095,28.95833565
4.0,111.04167555,23.54166855
0.0,125.20834335,34.79166945
0.0,28.12500225,36.45833625
4.0,-97.70834115,18.95833485
0.0,138.54167775,-32.70833595
11.0,106.87500855,23.54166855
0.0,-1.87500015000001,41.87500335
0.0,99.79167465,22.70833515
34.0,-83.12500665,50.62500405
28.0,120.20834295,29.37500235
0.0,21.87500175,38.95833645
0.0,4.79166705,47.70833715
40.0,-79.79167305,34.37500275
0.0,93.95834085,25.20833535
0.0,105.62500845,18.12500145
0.0,18.95833485,51.45833745
0.0,141.04167795,-36.87500295
0.0,113.12500905,3.95833365
0.0,130.20834375,-29.37500235
0.0,149.79167865,-36.04166955
0.0,92.29167405,20.62500165
0.0,120.20834295,-6.04166715000001
0.0,-118.54167615,34.79166945
0.0,-105.62500845,26.45833545
0.0,123.95834325,-1.87500015000001
0.0,101.45834145,-1.87500015000001
19.0,117.70834275,29.37500235
0.0,93.54167415,23.54166855
0.0,143.54167815,-35.20833615
0.0,144.37501155,-6.04166715000001
0.0,46.45833705,54.37500435
0.0,111.45834225,3.12500025
0.0,115.62500925,-3.95833365
0.0,-80.62500645,24.79166865
0.0,116.45834265,3.95833365
0.0,129.79167705,34.79166945
0.0,107.70834195,23.54166855
0.0,122.29167645,36.45833625
0.0,-2.29166685000001,58.95833805
0.0,-91.45834065,16.87500135
0.0,35.62500285,35.20833615
0.0,114.37500915,2.29166685
0.0,-82.70833995,23.12500185
0.0,165.62501325,-21.87500175
0.0,136.87501095,-11.87500095
0.0,120.20834295,23.54166855
0.0,133.54167735,-31.04166915
0.0,-109.79167545,24.37500195
0.0,133.12501065,-4.37500035000001
0.0,143.54167815,-30.62500245
0.0,40.20833655,53.12500425
6.0,-98.95834125,22.29166845
0.0,22.70833515,45.62500365
0.0,8.12500064999998,48.95833725
0.0,102.70834155,-2.29166685
0.0,109.37500875,22.29166845
0.0,40.20833655,39.37500315
0.0,26.45833545,42.70833675
0.0,117.29167605,-0.208333350000004
0.0,-2.29166685000001,41.04166995
0.0,153.12501225,-30.62500245
0.0,105.20834175,11.87500095
0.0,49.79167065,55.20833775
0.0,111.45834225,26.45833545
0.0,101.04167475,7.29166725
0.0,146.45834505,-9.37500075
0.0,105.62500845,10.62500085
0.0,-7.29166725000002,41.04166995
0.0,-103.95834165,29.79166905
0.0,101.04167475,-3.54166695000001
0.0,-101.04167475,25.20833535
0.0,108.12500865,22.29166845
0.0,-1.45833345,53.95833765
0.0,45.20833695,36.45833625
0.0,8.12500064999998,50.20833735
0.0,30.62500245,53.95833765
0.0,119.37500955,26.87500215
35.0,117.70834275,27.70833555
0.0,-80.62500645,27.70833555
0.0,102.70834155,19.37500155
0.0,106.45834185,-6.45833385
0.0,115.20834255,1.04166675
27.0,28.12500225,36.87500295
0.0,97.29167445,4.79166705
33.0,114.79167585,24.37500195
0.0,118.12500945,-34.37500275
34.0,119.79167625,27.70833555
0.0,-101.04167475,27.29166885
0.0,102.29167485,18.95833485
0.0,96.87500775,5.20833374999999
48.0,-81.45833985,34.37500275
0.0,-132.29167725,52.70833755
0.0,151.45834545,-3.54166695000001
0.0,141.87501135,-16.04166795
0.0,118.12500945,1.04166675
0.0,-110.20834215,32.70833595
0.0,122.70834315,-33.95833605
11.0,104.37500835,18.95833485
0.0,117.29167605,-33.95833605
0.0,142.29167805,-33.95833605
0.0,-109.79167545,38.54166975
43.0,136.45834425,36.04166955
0.0,-96.04167435,18.12500145
0.0,41.45833665,54.79167105
0.0,139.37501115,-33.54166935
0.0,120.62500965,23.12500185
0.0,137.70834435,-33.12500265
0.0,14.79166785,37.70833635
0.0,106.04167515,-2.29166685
0.0,110.20834215,24.37500195
0.0,108.95834205,21.45833505
0.0,27.70833555,51.04167075
0.0,-105.20834175,29.37500235
0.0,106.87500855,14.79166785
0.0,91.45834065,21.87500175
0.0,8.95833404999999,51.04167075
0.0,144.79167825,-35.62500285
0.0,-103.12500825,19.79166825
16.0,108.12500865,15.20833455
21.0,45.62500365,57.70833795
39.0,-101.04167475,20.20833495
0.0,12.29166765,56.04167115
0.0,32.70833595,36.45833625
0.0,147.29167845,-34.37500275
20.0,111.04167555,26.45833545
0.0,1.45833345,45.20833695
0.0,143.12501145,-3.12500025
0.0,126.45834345,33.95833605
0.0,140.20834455,-33.54166935
0.0,118.95834285,-34.79166945
48.0,-84.79167345,31.87500255
0.0,123.12500985,0.625000049999997
0.0,119.37500955,5.62500045
0.0,110.62500885,18.54166815
0.0,-89.37500715,29.79166905
0.0,106.45834185,23.12500185
0.0,121.04167635,-32.29166925
0.0,130.20834375,-27.70833555
0.0,149.37501195,-4.37500035000001
5.0,-1.04166675000002,40.20833655
0.0,108.95834205,11.04166755
0.0,146.87501175,-34.79166945
38.0,-108.95834205,28.54166895
0.0,-80.62500645,31.45833585
0.0,106.04167515,13.54166775
0.0,26.45833545,38.95833645
13.0,-117.70834275,33.95833605
0.0,117.29167605,6.45833385
0.0,133.12501065,-31.87500255
0.0,93.54167415,23.95833525
0.0,93.54167415,21.04166835
0.0,150.20834535,-28.95833565
0.0,107.70834195,16.87500135
0.0,148.54167855,-31.45833585
0.0,14.37500115,38.12500305
16.0,-103.54167495,23.12500185
0.0,81.04167315,16.04166795
0.0,115.62500925,3.95833365
36.0,-120.20834295,38.12500305
0.0,126.87501015,-8.95833405
0.0,93.12500745,13.95833445
0.0,2.29166684999998,46.45833705
0.0,42.70833675,55.62500445
0.0,129.37501035,-31.87500255
0.0,-105.62500845,21.04166835
0.0,38.12500305,41.45833665
0.0,148.54167855,-31.87500255
0.0,102.29167485,1.45833345
0.0,122.29167645,16.87500135
0.0,-69.79167225,-53.54167095
0.0,113.54167575,-27.70833555
0.0,152.29167885,-31.45833585
0.0,153.12501225,-28.12500225
0.0,101.45834145,14.79166785
0.0,47.29167045,56.87500455
0.0,-1.45833345,50.62500405
0.0,-3.95833365000001,43.95833685
0.0,142.29167805,-32.70833595
0.0,117.70834275,-35.20833615
0.0,121.04167635,-31.87500255
0.0,141.45834465,-34.79166945
0.0,136.45834425,-30.62500245
0.0,-108.95834205,23.12500185
0.0,-101.87500815,20.20833495
0.0,135.62501085,33.12500265
0.0,-107.70834195,29.37500235
77.0,-96.04167435,51.04167075
0.0,116.04167595,-3.54166695000001
0.0,10.20833415,50.62500405
0.0,145.62501165,-35.62500285
38.0,-109.37500875,31.87500255
0.0,141.87501135,-31.45833585
14.0,139.79167785,37.29166965
5.0,-98.54167455,17.29166805
0.0,-99.79167465,19.37500155
0.0,103.95834165,2.29166685
0.0,123.12500985,7.29166725
0.0,142.70834475,-7.70833395
0.0,101.87500815,4.37500034999999
0.0,-65.20833855,-54.79167105
18.0,-99.79167465,24.37500195
0.0,136.04167755,-32.70833595
4.0,-106.45834185,23.95833525
0.0,98.95834125,2.70833354999999
28.0,111.45834225,21.87500175
0.0,2.70833354999999,50.20833735
3.0,105.20834175,18.54166815
0.0,99.79167465,-0.625000049999997
0.0,122.70834315,14.79166785
0.0,93.95834085,19.79166825
0.0,27.70833555,53.54167095
0.0,9.37500075,37.29166965
0.0,-101.04167475,24.79166865
0.0,103.95834165,18.95833485
4.0,-99.37500795,21.87500175
0.0,151.04167875,-28.12500225
0.0,141.87501135,-35.62500285
0.0,121.04167635,-33.54166935
0.0,111.04167555,1.45833345
0.0,102.29167485,12.29166765
0.0,121.87500975,40.62500325
0.0,140.62501125,-33.95833605
0.0,159.79167945,-11.04166755
0.0,105.62500845,8.95833404999999
0.0,105.20834175,10.62500085
0.0,99.37500795,7.29166725
0.0,27.70833555,36.87500295
0.0,129.37501035,29.79166905
0.0,137.29167765,-34.37500275
0.0,-2.29166685000001,37.70833635
0.0,8.54166734999998,37.29166965
0.0,-94.79167425,18.95833485
0.0,24.37500195,49.37500395
0.0,146.04167835,-7.29166725
0.0,36.45833625,54.79167105
0.0,116.87500935,-30.20833575
0.0,113.54167575,41.04166995
0.0,-100.20834135,26.87500215
0.0,145.62501165,-32.70833595
0.0,107.29167525,-5.62500045
0.0,99.79167465,16.45833465
0.0,130.20834375,-14.79166785
0.0,-0.625000050000011,48.95833725
0.0,150.20834535,-34.79166945
0.0,108.12500865,12.70833435
0.0,-123.54167655,38.54166975
0.0,103.12500825,23.12500185
0.0,-1.45833345,50.20833735
0.0,121.45834305,18.95833485
0.0,-101.87500815,27.70833555
0.0,101.45834145,1.04166675
0.0,104.79167505,1.45833345
0.0,118.54167615,-30.62500245
0.0,133.54167735,-31.45833585
0.0,118.54167615,-8.95833405
0.0,92.70834075,24.37500195
8.0,-80.62500645,28.12500225
0.0,112.29167565,-0.208333350000004
0.0,6.45833385,36.87500295
0.0,10.20833415,48.95833725
0.0,105.62500845,13.12500105
34.0,-102.70834155,20.62500165
0.0,-68.54167215,-54.37500435
0.0,121.87500975,11.04166755
0.0,109.79167545,18.12500145
0.0,28.95833565,54.37500435
0.0,21.87500175,45.62500365
12.0,108.95834205,18.54166815
0.0,147.29167845,-32.29166925
0.0,116.87500935,-33.12500265
0.0,115.20834255,-32.70833595
0.0,120.20834295,5.20833374999999
0.0,114.37500915,-28.12500225
0.0,-3.12500025,53.95833765
0.0,-103.12500825,30.20833575
0.0,-101.87500815,21.04166835
0.0,5.20833374999998,48.95833725
0.0,22.29166845,40.20833655
0.0,118.12500945,-32.29166925
0.0,-100.62500805,26.04166875
0.0,-79.79167305,33.95833605
0.0,-121.87500975,36.04166955
0.0,122.29167645,-32.70833595
0.0,101.04167475,1.45833345
25.0,27.29166885,39.37500315
0.0,118.95834285,-30.20833575
16.0,-101.87500815,28.95833565
0.0,95.20834095,25.62500205
0.0,-102.29167485,21.04166835
28.0,119.37500955,28.95833565
0.0,-106.45834185,30.62500245
0.0,-110.20834215,25.20833535
0.0,95.62500765,26.45833545
0.0,10.62500085,42.70833675
28.0,100.20834135,28.54166895
0.0,129.37501035,31.04166915
0.0,115.62500925,-3.12500025
0.0,-94.79167425,17.29166805
0.0,136.04167755,-31.45833585
0.0,20.62500165,53.12500425
0.0,-101.45834145,27.29166885
0.0,101.87500815,6.04166714999999
0.0,-1.45833345,51.45833745
0.0,104.79167505,12.29166765
0.0,112.70834235,-6.87500055
0.0,117.29167605,7.29166725
0.0,16.87500135,39.79166985
0.0,144.79167825,-32.70833595
16.0,-99.79167465,23.95833525
0.0,118.54167615,24.37500195
0.0,-69.37500555,-53.95833765
0.0,-85.20834015,46.87500375
0.0,-107.29167525,28.95833565
0.0,99.37500795,11.45833425
33.0,26.45833545,38.54166975
0.0,108.12500865,21.04166835
0.0,37.70833635,51.87500415
0.0,98.95834125,7.29166725
0.0,122.29167645,-4.37500035000001
0.0,92.29167405,22.29166845
0.0,92.70834075,25.62500205
19.0,29.79166905,56.04167115
0.0,-64.37500515,48.95833725
0.0,121.45834305,-2.70833355000001
30.0,-108.54167535,30.62500245
0.0,134.79167745,-14.79166785
0.0,101.04167475,12.29166765
0.0,98.95834125,14.37500115
0.0,135.62501085,-33.54166935
0.0,30.62500245,40.62500325
0.0,101.87500815,3.54166694999999
0.0,37.70833635,54.79167105
0.0,141.45834465,-33.54166935
0.0,26.45833545,39.79166985
0.0,140.20834455,-1.87500015000001
0.0,106.04167515,9.37500075
0.0,108.12500865,0.625000049999997
19.0,-98.54167455,29.79166905
0.0,16.87500135,40.62500325
45.0,-79.79167305,33.12500265
0.0,1.45833345,44.37500355
0.0,120.62500965,-33.95833605
0.0,104.79167505,-1.87500015000001
0.0,124.79167665,-33.12500265
0.0,117.29167605,3.95833365
0.0,146.04167835,-33.54166935
0.0,151.04167875,-8.12500065
0.0,143.54167815,-40.20833655
0.0,6.04166714999999,36.87500295
0.0,151.87501215,-27.70833555
0.0,105.62500845,11.04166755
17.0,-99.79167465,20.62500165
0.0,150.62501205,-33.54166935
38.0,-81.45833985,31.87500255
28.0,-74.37500595,39.79166985
0.0,133.12501065,-31.45833585
0.0,134.37501075,-31.87500255
0.0,103.95834165,10.62500085
0.0,121.04167635,25.20833535
0.0,96.45834105,3.95833365
0.0,-103.95834165,20.20833495
0.0,98.95834125,-1.04166675
0.0,114.79167585,-29.79166905
0.0,116.87500935,-33.54166935
0.0,103.54167495,29.79166905
71.0,-123.95834325,41.45833665
0.0,136.45834425,-11.04166755
0.0,118.54167615,2.29166685
0.0,118.95834285,4.37500034999999
0.0,98.12500785,11.45833425
0.0,91.87500735,21.45833505
0.0,103.95834165,-6.04166715000001
10.0,-108.12500865,33.95833605
0.0,115.20834255,-3.12500025
0.0,103.95834165,11.87500095
13.0,-123.12500985,38.95833645
0.0,146.04167835,-6.04166715000001
0.0,116.04167595,23.12500185
7.0,91.87500735,25.62500205
0.0,105.20834175,8.95833404999999
0.0,152.29167885,-32.70833595
0.0,102.29167485,11.87500095
19.0,-105.62500845,25.62500205
0.0,28.95833565,39.37500315
3.0,104.79167505,19.79166825
0.0,123.95834325,0.208333350000004
0.0,142.70834475,-12.29166765
0.0,99.79167465,5.20833374999999
0.0,93.54167415,8.12500065
0.0,-83.12500665,22.70833515
0.0,-95.62500765,37.70833635
18.0,111.04167555,22.29166845
1.0,112.70834235,24.37500195
0.0,13.54166775,43.54167015
0.0,122.70834315,41.45833665
0.0,103.95834165,36.87500295
1.0,122.29167645,29.79166905
0.0,91.87500735,21.87500175
0.0,105.20834175,9.79166744999999
0.0,-4.79166705,52.70833755
53.0,-107.29167525,26.87500215
0.0,150.20834535,-22.70833515
0.0,136.45834425,-11.45833425
0.0,99.79167465,0.625000049999997
0.0,108.12500865,40.62500325
0.0,13.95833445,38.12500305
0.0,-101.87500815,25.20833535
0.0,150.62501205,-26.04166875
0.0,-96.87500775,38.95833645
0.0,109.37500875,23.54166855
0.0,-90.20834055,14.79166785
0.0,-3.54166695000001,41.87500335
0.0,121.04167635,22.70833515
11.0,34.37500275,56.87500455
0.0,-102.29167485,30.62500245
0.0,0.625000049999983,43.95833685
0.0,148.12501185,-39.79166985
0.0,143.54167815,-13.95833445
0.0,-109.37500875,30.62500245
0.0,12.70833435,38.54166975
0.0,-96.45834105,20.62500165
0.0,108.12500865,21.45833505
0.0,-72.29167245,-40.20833655
0.0,118.95834285,-31.87500255
0.0,97.70834115,14.79166785
24.0,-81.45833985,26.87500215
15.0,-98.12500785,17.70833475
0.0,121.04167635,22.29166845
0.0,137.29167765,-34.79166945
0.0,93.54167415,19.79166825
6.0,110.62500885,23.12500185
0.0,115.20834255,-26.87500215
0.0,18.12500145,39.79166985
0.0,123.54167655,-30.62500245
0.0,8.95833404999999,37.29166965
0.0,116.45834265,-35.20833615
0.0,-96.45834105,16.04166795
0.0,143.95834485,-36.04166955
0.0,-95.62500765,17.29166805
0.0,120.62500965,-5.20833375000001
0.0,136.45834425,-30.20833575
0.0,134.79167745,-31.87500255
0.0,10.62500085,43.95833685
0.0,41.45833665,54.37500435
0.0,106.87500855,21.45833505
0.0,103.12500825,19.37500155
0.0,-106.04167515,31.45833585
0.0,141.45834465,-38.12500305
0.0,14.37500115,40.20833655
0.0,151.04167875,-22.29166845
0.0,150.20834535,-21.87500175
0.0,150.62501205,-31.45833585
4.0,113.95834245,22.70833515
4.0,38.54166975,53.95833765
17.0,-110.20834215,30.62500245
0.0,11.04166755,50.62500405
0.0,104.79167505,29.79166905
0.0,100.20834135,8.95833404999999
0.0,120.62500965,-8.95833405
0.0,149.37501195,-21.87500175
21.0,-108.54167535,26.87500215
0.0,146.04167835,-38.12500305
0.0,18.12500145,40.20833655
0.0,-68.95833885,-55.20833775
0.0,116.45834265,-33.12500265
0.0,158.54167935,-8.54166735
0.0,-98.54167455,26.04166875
16.0,-112.70834235,34.79166945
0.0,102.70834155,11.04166755
0.0,101.87500815,15.62500125
10.0,-107.70834195,26.04166875
0.0,39.37500315,41.45833665
0.0,-82.70833995,23.54166855
0.0,-68.54167215,47.70833715
0.0,-1.45833345,54.79167105
0.0,110.20834215,18.95833485
0.0,123.54167655,-9.37500075
0.0,43.95833685,53.54167095
0.0,106.45834185,3.54166694999999
0.0,98.54167455,2.70833354999999
0.0,85.62500685,28.12500225
0.0,151.87501215,-27.29166885
0.0,94.79167425,26.04166875
0.0,140.62501125,-8.95833405
0.0,121.87500975,31.87500255
0.0,101.45834145,-3.12500025
0.0,144.79167825,-4.79166705
0.0,-96.45834105,33.12500265
0.0,137.29167765,-31.87500255
47.0,-82.29167325,30.20833575
0.0,-0.625000050000011,54.79167105
0.0,6.45833385,51.04167075
0.0,118.95834285,23.12500185
0.0,19.37500155,41.04166995
0.0,42.70833675,53.12500425
0.0,116.87500935,-33.95833605
0.0,109.37500875,21.04166835
0.0,-106.45834185,23.54166855
0.0,177.29168085,-39.37500315
0.0,133.54167735,-14.79166785
0.0,91.87500735,24.37500195
0.0,-97.70834115,36.87500295
16.0,-108.12500865,29.79166905
0.0,115.20834255,6.45833385
0.0,-101.45834145,33.95833605
0.0,105.20834175,17.70833475
0.0,142.70834475,-34.79166945
0.0,-79.79167305,25.20833535
0.0,-68.12500545,46.45833705
0.0,-98.54167455,17.70833475
0.0,151.87501215,-26.45833545
0.0,-83.95834005,31.04166915
0.0,121.45834305,-3.54166695000001
0.0,-101.45834145,22.29166845
0.0,-103.12500825,23.12500185
0.0,-5.20833375000001,39.37500315
0.0,141.45834465,-16.87500135
0.0,4.79166705,49.37500395
0.0,118.54167615,-32.70833595
0.0,38.54166975,51.87500415
0.0,-101.87500815,26.87500215
0.0,23.12500185,52.29167085
0.0,121.45834305,11.04166755
0.0,109.79167545,2.29166685
0.0,4.79166705,50.20833735
0.0,26.04166875,42.29167005
0.0,118.12500945,-33.95833605
0.0,101.04167475,1.04166675
0.0,11.04166755,56.45833785
0.0,125.20834335,-32.70833595
0.0,122.29167645,-1.45833345
0.0,123.54167655,-29.79166905
0.0,141.45834465,-17.29166805
0.0,11.87500095,42.70833675
0.0,8.12500064999998,48.54167055
0.0,117.70834275,2.70833354999999
0.0,102.29167485,-1.87500015000001
0.0,153.12501225,-26.87500215
19.0,-100.20834135,25.62500205
0.0,116.04167595,-29.79166905
0.0,35.20833615,33.54166935
0.0,25.20833535,41.04166995
0.0,106.04167515,11.04166755
0.0,-96.45834105,36.45833625
0.0,123.54167655,-2.29166685
0.0,113.12500905,35.62500285
0.0,145.20834495,-18.54166815
0.0,110.62500885,18.95833485
0.0,149.79167865,-4.79166705
17.0,-108.95834205,30.20833575
0.0,121.45834305,11.87500095
0.0,121.87500975,-3.54166695000001
0.0,-98.12500785,23.12500185
0.0,122.29167645,9.79166744999999
0.0,116.87500935,-29.79166905
7.0,-6.45833385,62.29167165
0.0,137.70834435,-33.54166935
0.0,98.95834125,11.45833425
0.0,-101.87500815,20.62500165
0.0,-106.04167515,28.54166895
0.0,35.62500285,34.37500275
0.0,5.20833374999998,50.62500405
0.0,6.04166714999999,47.29167045
0.0,116.04167595,-3.12500025
9.0,31.45833585,36.87500295
0.0,-6.04166715000002,39.79166985
0.0,152.29167885,-29.79166905
7.0,-106.45834185,24.37500195
0.0,103.54167495,4.37500034999999
0.0,121.04167635,5.62500045
0.0,116.45834265,-33.54166935
0.0,116.87500935,-32.29166925
8.0,176.87501415,-39.37500315
0.0,36.45833625,54.37500435
0.0,108.12500865,13.95833445
0.0,121.04167635,-30.20833575
0.0,114.79167585,1.45833345
0.0,143.12501145,-6.04166715000001
0.0,118.95834285,1.45833345
0.0,-81.45833985,31.04166915
60.0,-83.95834005,30.20833575
10.0,29.37500235,36.45833625
0.0,-100.62500805,29.37500235
0.0,106.45834185,-1.87500015000001
0.0,113.95834245,-8.95833405
0.0,151.87501215,-31.04166915
0.0,148.12501185,-10.20833415
0.0,4.79166705,51.04167075
5.0,106.45834185,17.29166805
0.0,-79.37500635,32.70833595
12.0,4.37500034999999,50.20833735
0.0,143.95834485,-16.45833465
0.0,103.54167495,10.62500085
0.0,35.62500285,34.79166945
0.0,27.70833555,52.70833755
0.0,142.70834475,-33.54166935
0.0,-106.45834185,29.37500235
0.0,107.29167525,3.95833365
0.0,3.95833364999999,47.29167045
0.0,133.12501065,-11.04166755
0.0,-100.62500805,19.37500155
0.0,141.04167795,-33.95833605
0.0,13.95833445,38.95833645
0.0,150.20834535,-23.12500185
0.0,-101.45834145,21.04166835
0.0,15.62500125,39.37500315
0.0,35.20833615,33.12500265
0.0,139.79167785,-16.45833465
0.0,108.54167535,40.62500325
0.0,12.70833435,41.04166995
0.0,108.95834205,23.12500185
0.0,105.62500845,-6.45833385
0.0,148.12501185,-40.20833655
0.0,97.70834115,9.79166744999999
4.0,-82.29167325,28.12500225
0.0,-3.12500025,40.62500325
0.0,142.29167805,-35.62500285
0.0,97.29167445,15.62500125
13.0,103.12500825,18.95833485
0.0,97.70834115,27.29166885
0.0,116.87500935,-29.37500235
0.0,112.29167565,3.12500025
0.0,113.12500905,0.208333350000004
