BIOCLIM_14,x,y
1.0,103.95834165,36.87500295
-9999.0,116.87500935,-35.20833615
13.0,122.29167645,-30.62500245
4.0,-105.20834175,21.04166835
85.0,118.12500945,1.45833345
-9999.0,101.04167475,-3.12500025
10.0,-100.20834135,22.70833515
36.0,-81.04167315,25.62500205
12.0,117.70834275,-31.45833585
63.0,150.20834535,-35.62500285
8.0,133.54167735,-31.87500255
35.0,153.12501225,-27.70833555
-9999.0,147.70834515,-39.37500315
86.0,-91.04167395,15.62500125
13.0,122.70834315,-30.62500245
-9999.0,-66.45833865,-55.62500445
-9999.0,8.12500064999998,41.45833665
3.0,106.87500855,14.79166785
5.0,28.54166895,36.87500295
17.0,123.95834325,-32.29166925
17.0,119.79167625,-33.54166935
42.0,110.62500885,24.37500195
10.0,-112.70834235,34.79166945
35.0,143.95834485,-39.79166985
-9999.0,116.45834265,-35.20833615
6.0,101.45834145,14.79166785
14.0,119.79167625,-32.70833595
5.0,30.20833575,36.45833625
-9999.0,106.45834185,-2.29166685
10.0,117.70834275,-32.70833595
8.0,-111.87500895,34.79166945
1.0,25.20833535,35.20833615
77.0,-77.70833955,38.12500305
235.0,137.70834435,-5.20833375000001
-9999.0,-7.29166725000002,36.87500295
-9999.0,103.95834165,9.79166744999999
17.0,120.62500965,22.70833515
79.0,96.45834105,4.79166705
26.0,21.87500175,53.12500425
-9999.0,27.29166885,37.29166965
81.0,-89.79167385,29.79166905
19.0,-0.208333350000004,40.20833655
13.0,-112.29167565,35.20833615
3.0,-6.04166715000002,38.12500305
2.0,-103.95834165,23.12500185
115.0,101.87500815,0.625000049999997
-9999.0,130.62501045,30.20833575
-9999.0,121.87500975,-34.37500275
-9999.0,97.29167445,5.20833374999999
16.0,80.20833975,9.79166744999999
2.0,-103.95834165,22.29166845
23.0,11.04166755,51.04167075
-9999.0,118.95834285,-34.79166945
10.0,-105.20834175,32.70833595
-9999.0,9.79166744999998,43.95833685
-9999.0,19.37500155,41.04166995
12.0,118.54167615,-31.04166915
2.0,-106.45834185,23.54166855
155.0,117.29167605,3.95833365
-9999.0,113.54167575,-7.29166725
31.0,121.04167635,23.12500185
4.0,-3.95833365000001,38.95833645
14.0,28.12500225,40.20833655
10.0,-109.37500875,34.79166945
34.0,-85.20834015,13.95833445
1.0,133.54167735,-14.79166785
68.0,1.45833345,46.04167035
-9999.0,102.70834155,-4.37500035000001
42.0,149.79167865,-33.12500265
9.0,48.54167055,37.70833635
56.0,-82.70833995,31.87500255
44.0,10.20833415,48.95833725
21.0,109.79167545,20.62500165
-9999.0,-1.04166675000002,50.62500405
2.0,115.62500925,-24.79166865
3.0,-105.20834175,25.62500205
30.0,118.54167615,32.29166925
78.0,-85.20834015,30.62500245
143.0,102.70834155,4.79166705
-9999.0,11.87500095,41.87500335
-9999.0,131.87501055,32.29166925
13.0,-100.62500805,19.79166825
43.0,116.87500935,26.04166875
0.0,134.79167745,-14.79166785
265.0,114.79167585,2.29166685
-9999.0,-80.62500645,24.79166865
73.0,-76.87500615,36.04166955
7.0,-101.45834145,19.79166825
12.0,-99.79167465,19.37500155
4.0,-3.95833365000001,34.37500275
25.0,23.12500185,54.79167105
6.0,-103.12500825,23.12500185
17.0,124.37500995,-32.70833595
34.0,37.29166965,45.20833695
9.0,-102.29167485,30.20833575
31.0,151.87501215,-25.62500205
17.0,29.37500235,39.79166985
-9999.0,98.12500785,0.208333350000004
2.0,-123.12500985,38.95833645
28.0,43.95833685,54.79167105
-9999.0,1.45833345,36.87500295
42.0,123.12500985,-0.625000049999997
181.0,110.20834215,1.04166675
-9999.0,104.79167505,9.37500075
36.0,151.45834545,-28.54166895
-9999.0,146.04167835,-8.54166735
-9999.0,125.62501005,12.29166765
19.0,121.04167635,-33.12500265
14.0,140.20834455,-34.37500275
34.0,22.29166845,41.04166995
-9999.0,129.79167705,-0.208333350000004
-9999.0,-59.79167145,46.04167035
3.0,107.70834195,14.37500115
-9999.0,107.29167525,-7.70833395
15.0,105.62500845,21.04166835
-9999.0,142.70834475,-38.95833645
35.0,146.87501175,-34.79166945
2.0,-8.54166735000001,37.70833635
99.0,102.29167485,2.70833354999999
-9999.0,7.70833395,40.62500325
-9999.0,-3.12500025,48.95833725
12.0,116.87500935,-32.70833595
1.0,-103.54167495,18.54166815
114.0,144.37501155,-5.62500045
5.0,-8.54166735000001,39.37500315
68.0,-83.95834005,30.20833575
3.0,4.79166705,36.87500295
5.0,-107.70834195,29.79166905
15.0,120.20834295,-30.20833575
43.0,141.87501135,-8.54166735
14.0,108.95834205,18.54166815
-9999.0,108.95834205,3.12500025
7.0,-106.87500855,28.95833565
-9999.0,13.12500105,41.04166995
31.0,151.45834545,-24.79166865
162.0,96.04167435,4.79166705
44.0,22.70833515,45.62500365
13.0,-108.12500865,50.62500405
-9999.0,109.37500875,18.12500145
53.0,10.20833415,50.62500405
51.0,148.95834525,-35.62500285
157.0,116.87500935,4.79166705
-9999.0,146.87501175,-5.62500045
-9999.0,116.87500935,8.12500065
40.0,151.45834545,-32.29166925
9.0,132.29167725,-31.45833585
80.0,101.87500815,6.04166714999999
6.0,-101.04167475,25.62500205
-9999.0,26.04166875,39.37500315
29.0,29.37500235,53.95833765
-9999.0,140.20834455,-8.95833405
4.0,103.54167495,19.79166825
25.0,36.87500295,58.54167135
28.0,-68.12500545,-54.37500435
-9999.0,121.87500975,10.20833415
12.0,102.29167485,12.70833435
42.0,1.87500014999998,50.62500405
144.0,121.45834305,25.20833535
14.0,119.37500955,-29.79166905
24.0,140.20834455,-8.12500065
31.0,36.45833625,53.12500425
0.0,103.95834165,13.95833445
-9999.0,3.12500025,40.20833655
-9999.0,116.87500935,7.29166725
11.0,-100.20834135,24.37500195
-9999.0,108.54167535,1.87500014999999
53.0,-81.45833985,30.20833575
2.0,105.62500845,36.04166955
-9999.0,122.29167645,8.54166735
11.0,116.04167595,-30.62500245
-9999.0,98.12500785,7.29166725
3.0,107.70834195,36.04166955
26.0,10.62500085,43.54167015
30.0,33.54166935,44.79167025
18.0,-99.79167465,25.20833535
4.0,-6.45833385,38.12500305
-9999.0,104.79167505,8.54166735
10.0,138.54167775,-30.62500245
27.0,118.54167615,32.70833595
140.0,103.12500825,3.54166694999999
-9999.0,120.62500965,5.62500045
-9999.0,123.54167655,1.04166675
22.0,-97.70834115,36.87500295
-9999.0,98.12500785,11.04166755
-9999.0,124.37500995,-10.20833415
40.0,110.62500885,23.54166855
-9999.0,146.45834505,-9.37500075
-9999.0,-82.70833995,23.54166855
51.0,148.95834525,-33.54166935
45.0,-96.04167435,17.29166805
0.0,103.54167495,14.37500115
4.0,115.62500925,39.79166985
-9999.0,108.95834205,11.04166755
20.0,120.62500965,-33.12500265
-9999.0,-88.95834045,29.79166905
29.0,110.62500885,22.70833515
-9999.0,117.70834275,-35.20833615
19.0,123.12500985,-32.70833595
68.0,-91.45834065,16.45833465
1.0,104.37500835,14.37500115
129.0,101.87500815,-1.04166675
-9999.0,104.79167505,1.04166675
42.0,-98.95834125,21.45833505
-9999.0,143.54167815,-40.20833655
3.0,97.70834115,16.45833465
-9999.0,79.37500635,8.12500065
80.0,101.45834145,-1.87500015000001
-9999.0,118.95834285,1.04166675
13.0,-98.54167455,38.12500305
39.0,-92.70834075,16.87500135
23.0,143.95834485,-33.95833605
49.0,1.45833345,43.12500345
2.0,104.37500835,19.79166825
26.0,40.20833655,55.62500445
14.0,141.87501135,-32.29166925
18.0,123.12500985,-31.87500255
-9999.0,120.62500965,-3.95833365
72.0,-77.29167285,36.04166955
51.0,-2.29166685000001,53.12500425
39.0,33.54166935,50.20833735
8.0,91.87500735,25.62500205
28.0,43.12500345,53.12500425
14.0,123.54167655,-31.04166915
-9999.0,109.79167545,2.29166685
3.0,-99.37500795,18.54166815
29.0,37.70833635,52.70833755
41.0,151.87501215,-29.37500235
7.0,-104.37500835,31.04166915
53.0,-77.29167285,46.04167035
-9999.0,117.70834275,6.04166714999999
-9999.0,114.79167585,-7.70833395
43.0,8.54166734999998,49.37500395
-9999.0,109.79167545,21.45833505
-9999.0,97.70834115,9.79166744999999
29.0,109.37500875,21.87500175
-9999.0,124.79167665,-33.12500265
-9999.0,118.54167615,-3.54166695000001
-9999.0,8.95833404999999,37.29166965
0.0,92.29167405,28.54166895
-9999.0,108.12500865,21.04166835
80.0,-86.87500695,31.04166915
-9999.0,100.62500805,7.70833395
-9999.0,-6.87500055000001,36.87500295
-9999.0,-105.62500845,20.20833495
0.0,90.62500725,28.54166895
-9999.0,120.20834295,-6.04166715000001
12.0,-113.12500905,37.29166965
50.0,151.87501215,-30.20833575
54.0,-68.54167215,46.45833705
-9999.0,132.70834395,-4.37500035000001
145.0,116.04167595,-3.12500025
27.0,42.70833675,54.79167105
-9999.0,106.45834185,3.54166694999999
-9999.0,120.20834295,-0.625000049999997
9.0,112.29167565,-7.29166725
32.0,152.29167885,-27.70833555
3.0,-103.54167495,20.20833495
-9999.0,97.29167445,16.04166795
16.0,11.87500095,42.29167005
47.0,152.29167885,-31.87500255
1.0,135.20834415,-14.79166785
0.0,35.20833615,32.70833595
31.0,108.54167535,21.87500175
18.0,17.70833475,40.62500325
-9999.0,-1.04166675000002,50.20833735
32.0,37.70833635,55.62500445
27.0,11.87500095,42.70833675
77.0,-76.87500615,37.29166965
5.0,-108.12500865,26.87500215
21.0,142.29167805,-34.37500275
7.0,-108.12500865,30.20833575
38.0,146.87501175,-38.54166975
31.0,151.04167875,-28.12500225
18.0,30.20833575,40.20833655
19.0,103.95834165,10.62500085
30.0,36.45833625,54.79167105
-9999.0,108.54167535,-1.87500015000001
-9999.0,106.04167515,-4.37500035000001
-9999.0,167.70834675,-28.95833565
157.0,117.29167605,2.29166685
17.0,143.12501145,-32.70833595
74.0,-131.87501055,53.12500425
9.0,-106.04167515,26.45833545
5.0,-103.95834165,21.45833505
-9999.0,14.79166785,38.54166975
-9999.0,130.62501045,-31.87500255
43.0,-97.70834115,30.62500245
4.0,-123.54167655,40.20833655
28.0,17.70833475,47.70833715
-9999.0,115.62500925,-4.79166705
6.0,-106.87500855,28.54166895
-9999.0,139.37501115,-36.87500295
138.0,101.45834145,4.79166705
6.0,115.20834255,-28.95833565
32.0,-69.37500555,-53.95833765
63.0,151.45834545,-31.45833585
3.0,-103.54167495,22.70833515
4.0,42.29167005,38.12500305
13.0,-108.12500865,27.70833555
63.0,149.79167865,-34.37500275
15.0,140.62501125,-33.12500265
4.0,-104.37500835,22.70833515
-9999.0,121.04167635,27.70833555
-9999.0,151.04167875,-8.12500065
-9999.0,118.54167615,-2.70833355000001
39.0,9.37500075,56.45833785
57.0,-81.45833985,32.29166925
3.0,101.45834145,17.70833475
28.0,109.37500875,21.45833505
92.0,121.45834305,-3.12500025
32.0,146.04167835,-36.04166955
-9999.0,22.70833515,38.12500305
3.0,-106.04167515,27.70833555
22.0,98.54167455,17.29166805
-9999.0,-88.54167375,29.37500235
48.0,100.20834135,8.12500065
48.0,150.20834535,-33.54166935
9.0,130.20834375,-27.70833555
5.0,-108.95834205,31.87500255
15.0,-100.62500805,29.37500235
28.0,150.62501205,-28.12500225
13.0,-101.45834145,30.20833575
-9999.0,101.87500815,11.87500095
38.0,-81.87500655,28.12500225
-9999.0,115.20834255,5.20833374999999
4.0,-6.04166715000002,39.37500315
7.0,-107.29167525,28.95833565
-9999.0,118.95834285,23.95833525
208.0,114.37500915,0.208333350000004
31.0,109.37500875,22.29166845
43.0,152.29167885,-29.79166905
17.0,139.79167785,-35.62500285
26.0,44.79167025,54.37500435
62.0,-83.54167335,30.62500245
1.0,133.95834405,-13.95833445
44.0,-83.12500665,29.79166905
10.0,116.87500935,-30.62500245
7.0,-100.62500805,23.12500185
2.0,106.87500855,14.37500115
4.0,100.20834135,16.04166795
33.0,21.04166835,54.37500435
81.0,-78.95833965,37.29166965
1.0,99.79167465,16.45833465
44.0,3.12500025,50.20833735
30.0,36.45833625,55.20833775
5.0,-103.12500825,23.54166855
35.0,151.04167875,-28.95833565
50.0,0.625000049999983,48.54167055
-9999.0,103.54167495,3.95833365
16.0,109.37500875,18.95833485
1.0,-101.04167475,18.54166815
-9999.0,9.79166744999998,42.29167005
-9999.0,129.79167705,-0.625000049999997
-9999.0,116.87500935,6.87500055
32.0,113.12500905,30.20833575
5.0,-106.04167515,26.87500215
42.0,-86.04167355,46.87500375
56.0,-81.45833985,28.95833565
3.0,44.37500355,37.29166965
-9999.0,129.37501035,-7.29166725
23.0,46.87500375,56.87500455
56.0,-68.12500545,46.45833705
62.0,121.45834305,23.54166855
11.0,-106.04167515,23.54166855
17.0,141.45834465,-33.12500265
-9999.0,9.37500075,37.29166965
10.0,130.62501045,-26.87500215
77.0,-97.70834115,20.20833495
-9999.0,145.62501165,-14.79166785
-9999.0,128.12501025,32.70833595
-9999.0,122.70834315,-33.95833605
4.0,-103.54167495,23.95833525
12.0,104.79167505,21.87500175
10.0,129.37501035,-27.70833555
-9999.0,-3.95833365000001,43.95833685
-9999.0,32.29166925,35.20833615
7.0,22.70833515,37.70833635
9.0,-101.87500815,29.79166905
21.0,144.37501155,-32.70833595
64.0,134.37501075,-6.45833385
-9999.0,109.37500875,20.62500165
4.0,-103.54167495,23.12500185
44.0,111.04167555,27.70833555
189.0,113.54167575,0.208333350000004
44.0,2.70833354999999,50.20833735
-9999.0,145.62501165,-38.95833645
-9999.0,110.62500885,18.54166815
29.0,107.29167525,22.29166845
3.0,-103.12500825,20.62500165
23.0,16.87500135,40.62500325
8.0,-101.45834145,29.37500235
14.0,119.37500955,-31.04166915
48.0,7.29166724999999,44.37500355
6.0,104.79167505,10.20833415
-9999.0,133.95834405,-5.62500045
-9999.0,116.45834265,-3.12500025
32.0,36.87500295,51.87500415
-9999.0,117.29167605,-35.20833615
11.0,-108.95834205,33.12500265
-9999.0,136.87501095,-11.04166755
3.0,-7.29166725000002,38.54166975
12.0,29.79166905,36.45833625
70.0,-84.37500675,30.62500245
21.0,37.70833635,59.79167145
7.0,-2.70833355000002,37.70833635
49.0,2.70833354999999,46.45833705
13.0,94.79167425,26.45833545
104.0,121.87500975,16.45833465
57.0,8.95833404999999,51.87500415
60.0,-93.95834085,34.79166945
30.0,25.20833535,41.45833665
114.0,101.45834145,3.12500025
12.0,139.79167785,-31.45833585
11.0,95.20834095,25.62500205
-9999.0,116.87500935,-36.04166955
-9999.0,120.62500965,-9.37500075
34.0,28.95833565,54.79167105
18.0,144.79167825,-32.29166925
-9999.0,104.79167505,1.45833345
2.0,-8.12500065,37.70833635
19.0,145.20834495,-32.29166925
47.0,14.79166785,47.70833715
4.0,104.37500835,12.70833435
16.0,120.62500965,-31.04166915
31.0,36.45833625,52.70833755
-9999.0,-106.04167515,21.87500175
4.0,102.29167485,15.20833455
25.0,44.79167025,53.12500425
19.0,141.45834465,-33.95833605
22.0,145.20834495,-32.70833595
-9999.0,121.87500975,-33.95833605
-9999.0,2.70833354999999,39.37500315
-9999.0,8.12500064999998,40.62500325
11.0,-100.62500805,20.20833495
217.0,116.87500935,2.70833354999999
18.0,104.79167505,22.29166845
-9999.0,100.20834135,2.70833354999999
5.0,104.37500835,21.04166835
186.0,110.20834215,1.45833345
16.0,122.29167645,-31.45833585
147.0,143.95834485,-6.04166715000001
8.0,105.20834175,17.70833475
-9999.0,122.70834315,37.70833635
5.0,9.37500075,39.37500315
35.0,152.70834555,-28.12500225
-9999.0,115.62500925,-5.20833375000001
30.0,36.45833625,54.37500435
-9999.0,108.54167535,21.45833505
-9999.0,101.45834145,-3.12500025
8.0,135.20834415,-33.54166935
23.0,21.45833505,52.29167085
35.0,149.79167865,-31.45833585
23.0,16.87500135,41.04166995
20.0,109.79167545,19.37500155
11.0,118.12500945,-29.79166905
96.0,113.95834245,-8.54166735
7.0,-104.37500835,30.62500245
107.0,120.20834295,5.20833374999999
13.0,-111.45834225,34.79166945
38.0,-2.70833355000002,56.04167115
45.0,147.70834515,-37.70833635
13.0,123.12500985,-30.62500245
-9999.0,-83.54167335,23.12500185
3.0,-103.95834165,23.54166855
35.0,113.54167575,24.37500195
1.0,108.95834205,40.62500325
27.0,38.54166975,51.87500415
61.0,-81.45833985,32.70833595
-9999.0,23.95833525,34.79166945
35.0,-95.62500765,17.29166805
-9999.0,172.70834715,-34.37500275
19.0,-100.62500805,30.62500245
-9999.0,106.45834185,-5.62500045
14.0,122.29167645,-31.04166915
14.0,-100.62500805,25.62500205
2.0,114.79167585,-26.87500215
44.0,8.95833404999999,49.79167065
-9999.0,2.29166684999998,39.79166985
74.0,-6.87500055000001,61.87500495
48.0,140.62501125,-7.70833395
35.0,108.12500865,21.87500175
77.0,121.45834305,-1.45833345
25.0,21.45833505,39.79166985
9.0,28.54166895,38.54166975
129.0,116.04167595,-3.54166695000001
-9999.0,121.04167635,5.62500045
40.0,23.95833525,42.70833675
9.0,132.29167725,-30.62500245
5.0,36.04166955,36.04166955
102.0,117.70834275,1.45833345
18.0,-93.54167415,43.54167015
36.0,152.70834555,-28.95833565
-9999.0,119.79167625,-35.62500285
-9999.0,144.37501155,-3.54166695000001
-9999.0,123.54167655,-10.62500085
4.0,-106.04167515,28.54166895
12.0,137.70834435,-33.95833605
62.0,-79.79167305,44.79167025
34.0,151.87501215,-26.87500215
18.0,138.54167775,-31.87500255
-9999.0,97.70834115,10.20833415
39.0,23.12500185,45.62500365
6.0,-106.45834185,24.79166865
-9999.0,115.62500925,-8.95833405
3.0,-104.79167505,21.04166835
139.0,110.62500885,-0.625000049999997
16.0,98.54167455,25.62500205
40.0,148.95834525,-36.87500295
-9999.0,107.70834195,0.208333350000004
128.0,117.29167605,-0.625000049999997
86.0,121.87500975,-1.45833345
-9999.0,152.70834555,-32.29166925
-9999.0,116.04167595,-4.79166705
0.0,107.70834195,41.04166995
15.0,125.62501005,-31.87500255
-9999.0,118.12500945,0.625000049999997
30.0,21.45833505,53.95833765
-9999.0,101.87500815,12.29166765
8.0,132.70834395,-30.20833575
25.0,110.20834215,21.45833505
-9999.0,103.12500825,1.45833345
-9999.0,118.54167615,6.04166714999999
-9999.0,125.20834335,34.79166945
32.0,26.87500215,42.70833675
7.0,103.95834165,11.87500095
12.0,138.12501105,-30.62500245
87.0,121.45834305,16.04166795
24.0,21.87500175,51.87500415
-9999.0,115.20834255,-7.29166725
16.0,103.54167495,29.79166905
26.0,41.87500335,55.62500445
17.0,-99.37500795,25.20833535
3.0,-98.95834125,17.70833475
-9999.0,8.95833404999999,41.45833665
8.0,15.20833455,37.70833635
9.0,103.54167495,22.29166845
30.0,151.45834545,-26.45833545
31.0,-73.54167255,5.62500045
28.0,26.04166875,46.87500375
-9999.0,148.12501185,-7.70833395
53.0,-68.12500545,-55.62500445
67.0,-68.54167215,47.70833715
-9999.0,114.37500915,-29.37500235
-9999.0,147.70834515,-39.79166985
132.0,101.87500815,3.95833365
6.0,8.95833404999999,39.79166985
9.0,134.37501075,-32.29166925
62.0,-94.79167425,17.29166805
-9999.0,102.70834155,-4.79166705
39.0,116.04167595,25.20833535
44.0,117.29167605,26.45833545
83.0,-88.54167375,36.87500295
37.0,112.29167565,23.95833525
-9999.0,141.45834465,41.87500335
-9999.0,33.54166935,36.04166955
15.0,139.37501115,-33.54166935
1.0,90.62500725,27.70833555
12.0,137.29167765,-31.87500255
3.0,-6.87500055000001,38.12500305
8.0,95.20834095,24.37500195
-9999.0,31.87500255,36.45833625
-9999.0,-109.37500875,23.54166855
1.0,133.12501065,-11.87500095
-9999.0,124.37500995,-2.29166685
-9999.0,17.70833475,40.20833655
61.0,-81.87500655,31.87500255
1.0,-109.79167545,23.54166855
-9999.0,119.79167625,15.62500125
8.0,28.54166895,38.12500305
10.0,-107.70834195,26.45833545
-9999.0,121.87500975,24.37500195
42.0,153.12501225,-26.87500215
67.0,-79.79167305,34.37500275
27.0,101.45834145,6.87500055
17.0,103.95834165,10.20833415
17.0,138.54167775,-31.04166915
24.0,120.62500965,23.54166855
6.0,-96.45834105,16.04166795
40.0,148.12501185,-40.20833655
9.0,-99.79167465,23.12500185
50.0,4.79166705,46.04167035
9.0,-103.54167495,30.20833575
26.0,20.62500165,53.12500425
3.0,105.62500845,10.20833415
55.0,-81.45833985,31.87500255
11.0,137.70834435,-30.62500245
3.0,43.95833685,37.29166965
-9999.0,8.54166734999998,37.70833635
21.0,113.12500905,22.29166845
-9999.0,98.95834125,7.29166725
-9999.0,129.37501035,29.79166905
45.0,153.12501225,-29.79166905
35.0,152.70834555,-29.37500235
7.0,-123.54167655,41.45833665
41.0,-80.62500645,28.12500225
104.0,148.95834525,-10.20833415
-9999.0,124.79167665,-9.79166745000001
3.0,-100.62500805,19.37500155
