LandCover_2_Evergreeenbroadleaf,x,y
0.0,12.70833435,48.95833725
0.0,116.87500935,6.87500055
100.0,150.20834535,-34.37500275
29.0,145.20834495,-16.87500135
0.0,32.70833595,36.45833625
0.0,-98.95834125,18.12500145
0.0,145.20834495,-18.54166815
0.0,-103.95834165,23.54166855
0.0,23.54166855,41.04166995
60.0,142.70834475,-7.70833395
0.0,36.45833625,54.79167105
0.0,-96.45834105,33.54166935
0.0,108.54167535,40.62500325
17.0,103.54167495,21.04166835
47.0,-68.12500545,-54.37500435
0.0,10.62500085,44.37500355
0.0,33.95833605,55.20833775
33.0,109.79167545,24.79166865
0.0,18.12500145,40.20833655
0.0,101.87500815,14.79166785
66.0,86.87500695,20.62500165
0.0,8.54166734999998,49.37500395
0.0,119.37500955,5.20833374999999
0.0,114.79167585,23.54166855
6.0,111.87500895,23.12500185
0.0,116.87500935,-35.20833615
0.0,151.87501215,-33.12500265
0.0,48.95833725,53.54167095
0.0,131.87501055,-30.20833575
0.0,23.12500185,51.87500415
0.0,-96.45834105,33.95833605
0.0,26.45833545,39.37500315
0.0,113.12500905,27.70833555
13.0,109.37500875,22.29166845
0.0,-123.12500985,38.12500305
0.0,116.45834265,-3.12500025
66.0,115.20834255,1.04166675
0.0,-96.87500775,30.20833575
0.0,142.70834475,-32.29166925
0.0,-103.95834165,22.70833515
0.0,-109.79167545,31.04166915
0.0,3.95833364999999,39.37500315
0.0,121.45834305,-31.04166915
0.0,111.87500895,22.29166845
0.0,122.70834315,30.62500245
0.0,-82.29167325,28.95833565
0.0,-98.12500785,16.87500135
0.0,98.95834125,7.70833395
0.0,-87.29167365,43.12500345
26.0,96.04167435,5.20833374999999
0.0,141.45834465,-7.70833395
59.0,106.87500855,21.87500175
0.0,96.04167435,16.04166795
0.0,121.87500975,30.20833575
0.0,174.37501395,-37.70833635
91.0,153.12501225,-30.20833575
0.0,106.45834185,11.04166755
0.0,135.20834415,-32.70833595
0.0,119.79167625,-34.37500275
0.0,121.45834305,-5.20833375000001
60.0,148.95834525,-25.20833535
0.0,127.70834355,-2.70833355000001
0.0,35.62500285,35.62500285
0.0,115.20834255,26.04166875
8.0,149.37501195,-36.45833625
0.0,-104.79167505,24.37500195
37.0,150.20834535,-33.54166935
94.0,121.04167635,23.12500185
53.0,107.29167525,13.95833445
0.0,98.54167455,25.62500205
0.0,-100.62500805,33.95833605
0.0,115.62500925,-8.12500065
15.0,116.87500935,-33.12500265
0.0,35.20833615,33.95833605
97.0,121.45834305,-3.12500025
0.0,-103.12500825,21.04166835
0.0,6.04166714999999,48.12500385
0.0,-158.12501265,63.12500505
57.0,-97.70834115,16.45833465
0.0,143.54167815,-34.37500275
0.0,36.45833625,52.70833755
0.0,134.79167745,-11.45833425
0.0,119.79167625,30.20833575
0.0,-97.29167445,37.29166965
0.0,107.29167525,23.54166855
0.0,86.04167355,52.70833755
69.0,-85.62500685,13.12500105
15.0,-81.45833985,32.29166925
0.0,-3.12500025,53.95833765
0.0,-123.95834325,41.45833665
0.0,130.20834375,-27.70833555
0.0,-83.95834005,30.62500245
0.0,-3.95833365000001,34.37500275
0.0,141.45834465,-17.29166805
0.0,151.04167875,-28.95833565
0.0,40.20833655,52.29167085
0.0,39.37500315,41.45833665
0.0,0.208333349999975,47.29167045
0.0,127.70834355,-31.87500255
0.0,23.12500185,38.54166975
0.0,-96.45834105,37.70833635
0.0,104.37500835,23.54166855
0.0,95.62500765,21.45833505
0.0,13.95833445,38.12500305
0.0,139.37501115,-36.87500295
0.0,9.37500075,45.20833695
0.0,156.04167915,-7.29166725
0.0,-99.79167465,20.62500165
0.0,-74.79167265,35.62500285
0.0,-107.70834195,29.79166905
0.0,-110.62500885,32.70833595
0.0,26.45833545,37.29166965
0.0,-135.20834415,56.45833785
0.0,99.79167465,1.45833345
94.0,101.87500815,-2.70833355000001
0.0,28.54166895,39.79166985
37.0,117.29167605,27.29166885
0.0,-5.20833375000001,38.12500305
0.0,-104.37500835,20.20833495
22.0,101.04167475,18.54166815
31.0,152.29167885,-31.87500255
0.0,-109.37500875,30.62500245
0.0,108.95834205,11.87500095
0.0,22.70833515,38.95833645
7.0,116.04167595,25.62500205
0.0,-72.70833915,-51.04167075
0.0,113.54167575,4.37500034999999
0.0,107.70834195,36.87500295
0.0,116.45834265,-35.20833615
0.0,136.87501095,36.04166955
56.0,115.62500925,1.04166675
86.0,143.12501145,-5.62500045
0.0,113.54167575,-27.29166885
100.0,145.62501165,-6.87500055
0.0,114.79167585,-8.54166735
0.0,7.29166724999999,47.70833715
97.0,122.29167645,16.87500135
0.0,83.12500665,28.54166895
0.0,-105.20834175,26.04166875
0.0,-109.79167545,23.12500185
0.0,-6.87500055000001,36.87500295
0.0,-82.29167325,29.79166905
100.0,116.87500935,3.95833365
0.0,110.20834215,18.12500145
0.0,-83.12500665,50.20833735
14.0,-79.37500635,33.12500265
0.0,29.37500235,53.95833765
49.0,109.37500875,-0.625000049999997
0.0,133.95834405,-33.12500265
0.0,-106.87500855,28.12500225
41.0,99.37500795,18.54166815
0.0,-108.95834205,30.20833575
0.0,128.54167695,-1.04166675
0.0,34.79166945,32.29166925
0.0,141.04167795,-34.37500275
0.0,-103.54167495,22.29166845
80.0,102.70834155,19.37500155
57.0,104.79167505,18.95833485
0.0,-90.20834055,14.79166785
0.0,121.87500975,31.04166915
0.0,21.87500175,38.12500305
0.0,105.62500845,-6.87500055
0.0,122.29167645,-32.70833595
0.0,30.20833575,40.20833655
0.0,118.12500945,2.29166685
8.0,118.54167615,27.70833555
0.0,96.04167435,4.37500034999999
0.0,106.04167515,-4.37500035000001
0.0,-113.12500905,37.29166965
0.0,116.45834265,-3.54166695000001
0.0,100.62500805,13.95833445
0.0,91.87500735,21.45833505
14.0,120.62500965,22.70833515
92.0,141.87501135,-7.70833395
0.0,-78.12500625,46.45833705
0.0,26.45833545,38.95833645
0.0,-103.95834165,22.29166845
0.0,33.95833605,51.04167075
0.0,100.20834135,-2.70833355000001
100.0,115.20834255,3.54166694999999
0.0,-108.95834205,30.62500245
100.0,119.79167625,-1.87500015000001
59.0,110.20834215,1.45833345
0.0,130.20834375,-15.62500125
0.0,145.20834495,-35.62500285
0.0,1.04166674999999,48.95833725
0.0,5.20833374999998,50.62500405
0.0,-101.87500815,21.45833505
0.0,-67.29167205,-55.62500445
0.0,139.37501115,-33.95833605
0.0,-102.29167485,20.62500165
0.0,119.37500955,-34.79166945
0.0,166.87501335,-21.87500175
0.0,-110.20834215,30.62500245
0.0,118.12500945,-35.62500285
0.0,104.37500835,9.79166744999999
0.0,102.29167485,12.29166765
14.0,-121.45834305,38.54166975
0.0,138.12501105,-32.70833595
0.0,-77.70833955,56.04167115
0.0,106.45834185,11.45833425
22.0,149.37501195,-31.87500255
0.0,-106.87500855,30.20833575
52.0,-106.04167515,23.95833525
0.0,127.29167685,4.79166705
0.0,106.04167515,-3.95833365
0.0,138.12501105,-30.62500245
64.0,121.87500975,-4.79166705
0.0,151.04167875,-31.04166915
100.0,114.79167585,1.45833345
3.0,118.12500945,-34.79166945
0.0,9.37500075,51.45833745
0.0,101.87500815,12.29166765
0.0,115.62500925,-8.95833405
0.0,113.54167575,-3.54166695000001
0.0,118.12500945,27.70833555
100.0,105.62500845,13.12500105
0.0,-109.79167545,33.95833605
0.0,24.37500195,49.37500395
0.0,-103.95834165,30.20833575
0.0,106.04167515,10.20833415
0.0,141.45834465,-33.54166935
0.0,-4.79166705,52.70833755
0.0,28.54166895,40.62500325
97.0,103.95834165,11.45833425
0.0,8.12500064999998,40.62500325
0.0,143.95834485,-33.95833605
0.0,115.20834255,-31.45833585
0.0,111.45834225,26.45833545
0.0,-109.79167545,23.95833525
0.0,145.20834495,-33.12500265
73.0,103.12500825,20.20833495
0.0,5.62500044999999,51.04167075
0.0,18.12500145,39.79166985
100.0,150.20834535,-33.95833605
0.0,105.62500845,-4.37500035000001
0.0,6.04166714999999,36.87500295
0.0,9.37500075,54.79167105
0.0,115.20834255,32.29166925
0.0,115.62500925,-6.87500055
0.0,44.79167025,56.04167115
0.0,118.12500945,-33.12500265
67.0,92.70834075,25.62500205
0.0,-6.87500055000001,38.54166975
0.0,-99.79167465,23.95833525
0.0,125.20834335,-32.70833595
0.0,123.54167655,23.95833525
0.0,38.12500305,52.70833755
0.0,146.87501175,-35.20833615
0.0,107.29167525,22.29166845
0.0,4.37500034999999,49.79167065
0.0,-104.37500835,23.54166855
86.0,92.70834075,21.87500175
94.0,102.29167485,18.95833485
0.0,134.79167745,-31.04166915
30.0,92.70834075,22.29166845
0.0,123.95834325,-32.70833595
0.0,108.54167535,2.70833354999999
0.0,103.54167495,22.70833515
0.0,132.29167725,-31.45833585
11.0,-92.70834075,16.87500135
0.0,141.45834465,-32.29166925
100.0,144.37501155,-4.79166705
0.0,136.04167755,-31.45833585
0.0,108.95834205,2.70833354999999
0.0,13.54166775,57.70833795
0.0,-103.12500825,23.12500185
0.0,-101.45834145,19.79166825
0.0,114.79167585,27.70833555
0.0,93.12500745,8.95833404999999
0.0,21.45833505,39.79166985
19.0,-99.37500795,21.87500175
0.0,26.04166875,37.29166965
0.0,44.37500355,37.29166965
0.0,143.54167815,-3.95833365
0.0,26.45833545,41.87500335
0.0,142.29167805,-33.12500265
0.0,-108.95834205,36.87500295
0.0,123.12500985,-8.54166735
0.0,-106.04167515,26.45833545
0.0,-103.95834165,23.12500185
0.0,107.70834195,13.12500105
0.0,14.37500115,41.04166995
60.0,112.29167565,23.12500185
0.0,8.95833404999999,41.45833665
66.0,151.45834545,-33.12500265
0.0,8.54166734999998,37.29166965
0.0,-3.95833365000001,38.95833645
0.0,6.87500054999998,46.87500375
0.0,141.45834465,-30.62500245
0.0,33.54166935,44.79167025
4.0,142.70834475,-37.29166965
0.0,-102.70834155,27.29166885
0.0,140.20834455,-1.87500015000001
0.0,122.29167645,36.45833625
0.0,43.54167015,58.12500465
0.0,150.20834535,-28.95833565
0.0,150.20834535,-21.87500175
0.0,37.70833635,54.37500435
0.0,46.04167035,35.20833615
0.0,121.45834305,11.87500095
0.0,106.45834185,-5.62500045
0.0,140.20834455,-33.95833605
0.0,-111.45834225,35.20833615
0.0,150.62501205,-31.45833585
80.0,121.87500975,-2.70833355000001
0.0,121.45834305,-6.87500055
0.0,163.12501305,-19.37500155
79.0,152.70834555,-29.79166905
0.0,26.04166875,58.95833805
0.0,-98.95834125,20.20833495
0.0,-80.62500645,29.79166905
0.0,115.20834255,-32.70833595
100.0,112.29167565,-0.625000049999997
100.0,101.87500815,1.04166675
0.0,137.29167765,-34.37500275
0.0,172.29168045,-33.95833605
96.0,150.20834535,-32.70833595
0.0,37.70833635,40.20833655
0.0,96.87500775,16.87500135
100.0,-91.04167395,16.04166795
4.0,106.87500855,23.54166855
0.0,18.95833485,51.45833745
0.0,102.70834155,14.79166785
25.0,-83.54167335,30.20833575
0.0,43.54167015,58.54167135
0.0,135.62501085,-33.54166935
100.0,150.62501205,-34.37500275
0.0,-70.62500565,-53.54167095
0.0,-102.29167485,18.54166815
0.0,151.04167875,-29.37500235
0.0,23.95833525,51.45833745
0.0,33.95833605,55.62500445
2.0,107.29167525,10.62500085
0.0,4.37500034999999,48.12500385
0.0,8.12500064999998,48.95833725
0.0,92.70834075,26.87500215
0.0,120.62500965,21.87500175
0.0,141.45834465,-33.95833605
0.0,-73.54167255,5.62500045
0.0,-111.04167555,36.45833625
30.0,-90.62500725,15.20833455
0.0,148.54167855,-31.45833585
0.0,103.12500825,10.62500085
0.0,23.95833525,34.79166945
0.0,3.54166694999998,47.29167045
0.0,9.37500075,48.95833725
0.0,-102.29167485,29.79166905
0.0,115.20834255,6.45833385
0.0,-79.79167305,26.04166875
0.0,103.95834165,36.87500295
0.0,-101.45834145,27.29166885
8.0,-81.87500655,26.45833545
0.0,114.37500915,-26.87500215
0.0,-81.45833985,28.95833565
0.0,12.70833435,38.54166975
0.0,13.54166775,40.62500325
0.0,149.79167865,-21.87500175
37.0,92.70834075,21.04166835
22.0,149.37501195,-33.12500265
0.0,135.62501085,-14.79166785
0.0,143.54167815,-13.95833445
24.0,-106.04167515,24.79166865
45.0,-96.87500775,19.79166825
0.0,26.45833545,42.29167005
52.0,152.70834555,-29.37500235
0.0,4.79166705,49.79167065
0.0,15.62500125,58.54167135
0.0,-106.45834185,28.54166895
0.0,49.79167065,53.95833765
26.0,-80.62500645,32.29166925
0.0,-2.70833355000002,43.95833685
0.0,-102.29167485,30.62500245
0.0,124.37500995,-2.29166685
39.0,-96.87500775,19.37500155
0.0,38.54166975,53.95833765
0.0,111.04167555,2.70833354999999
0.0,-107.29167525,26.45833545
0.0,-103.54167495,18.54166815
0.0,121.45834305,-33.95833605
21.0,101.87500815,6.04166714999999
0.0,-97.29167445,30.20833575
26.0,151.87501215,-30.20833575
0.0,35.62500285,35.20833615
0.0,-66.45833865,-53.95833765
0.0,-105.20834175,25.62500205
0.0,123.54167655,6.87500055
0.0,106.87500855,40.62500325
0.0,143.54167815,-35.62500285
0.0,-117.70834275,57.70833795
0.0,116.87500935,-31.87500255
0.0,-105.20834175,31.45833585
0.0,122.29167645,-31.87500255
0.0,-102.70834155,18.95833485
0.0,122.29167645,16.45833465
0.0,128.95834365,-31.87500255
0.0,105.62500845,-6.04166715000001
0.0,5.20833374999998,43.95833685
0.0,-66.45833865,-54.37500435
0.0,-100.62500805,22.29166845
49.0,119.79167625,28.12500225
0.0,145.62501165,-33.54166935
0.0,-68.54167215,47.70833715
0.0,100.62500805,3.95833365
0.0,113.12500905,30.20833575
0.0,132.70834395,-29.79166905
0.0,37.29166965,45.20833695
0.0,153.12501225,-30.62500245
0.0,49.79167065,55.20833775
46.0,109.79167545,21.87500175
0.0,3.54166694999998,50.20833735
0.0,141.04167795,-33.95833605
88.0,102.29167485,12.70833435
0.0,-100.20834135,23.54166855
0.0,16.45833465,39.79166985
100.0,101.04167475,4.79166705
0.0,-106.04167515,28.12500225
13.0,101.87500815,0.625000049999997
13.0,177.70834755,-38.95833645
0.0,41.45833665,56.04167115
0.0,118.95834285,5.62500045
0.0,111.87500895,3.12500025
0.0,-109.79167545,24.37500195
0.0,117.29167605,-31.87500255
92.0,149.79167865,-36.04166955
81.0,74.37500595,15.20833455
0.0,-88.54167375,36.87500295
0.0,150.20834535,-36.87500295
0.0,-104.37500835,22.70833515
0.0,-104.37500835,31.04166915
0.0,145.62501165,-14.79166785
31.0,105.62500845,-3.95833365
0.0,111.45834225,-8.54166735
70.0,103.54167495,19.37500155
0.0,107.70834195,3.95833365
0.0,116.87500935,8.12500065
61.0,115.62500925,3.95833365
0.0,96.04167435,29.37500235
46.0,101.45834145,4.79166705
3.0,-80.62500645,28.12500225
0.0,108.95834205,-7.29166725
100.0,119.37500955,-2.70833355000001
30.0,149.37501195,-36.04166955
0.0,28.54166895,54.37500435
0.0,-96.45834105,40.62500325
0.0,16.87500135,43.54167015
22.0,176.87501415,-39.37500315
0.0,30.62500245,52.29167085
29.0,117.29167605,26.87500215
0.0,-80.62500645,34.37500275
0.0,0.625000049999983,48.54167055
29.0,-89.37500715,14.79166785
0.0,97.70834115,9.37500075
0.0,-98.95834125,17.70833475
0.0,125.20834335,43.12500345
43.0,123.54167655,13.12500105
0.0,9.79166744999998,39.37500315
0.0,168.12501345,-16.45833465
0.0,8.12500064999998,47.29167045
0.0,143.54167815,-32.70833595
0.0,140.62501125,35.20833615
51.0,-106.04167515,23.54166855
0.0,-6.04166715000002,39.37500315
0.0,-81.45833985,29.79166905
0.0,135.62501085,33.12500265
0.0,23.95833525,40.62500325
0.0,-93.95834085,29.37500235
0.0,23.54166855,53.95833765
0.0,-97.29167445,16.45833465
0.0,146.45834505,-41.04166995
0.0,26.45833545,40.20833655
26.0,139.37501115,-16.45833465
0.0,103.54167495,0.625000049999997
0.0,119.37500955,-31.45833585
0.0,-107.70834195,33.95833605
0.0,-100.62500805,25.62500205
23.0,-82.70833995,22.70833515
0.0,106.87500855,-5.62500045
0.0,1.45833345,44.37500355
91.0,122.70834315,-1.04166675
0.0,123.95834325,-1.45833345
0.0,117.29167605,-32.29166925
0.0,-106.45834185,23.54166855
0.0,126.45834345,3.54166694999999
0.0,123.12500985,-30.62500245
0.0,117.70834275,-32.70833595
0.0,104.37500835,-2.29166685
0.0,-1.04166675000002,44.79167025
0.0,119.79167625,-10.20833415
0.0,19.37500155,41.04166995
0.0,141.45834465,-38.54166975
0.0,5.20833374999998,43.12500345
0.0,-106.04167515,27.70833555
0.0,-111.45834225,34.79166945
0.0,-88.95834045,30.20833575
57.0,101.45834145,-1.45833345
0.0,79.79167305,6.04166714999999
0.0,128.95834365,31.87500255
0.0,-101.04167475,18.12500145
0.0,-103.12500825,26.87500215
0.0,103.12500825,5.62500045
0.0,120.20834295,-6.04166715000001
8.0,149.79167865,-34.79166945
90.0,147.70834515,-42.29167005
100.0,115.20834255,-8.12500065
0.0,107.70834195,-7.70833395
0.0,131.87501055,-11.87500095
0.0,8.12500064999998,50.20833735
0.0,10.20833415,48.95833725
0.0,-100.62500805,26.04166875
59.0,107.70834195,11.87500095
0.0,140.62501125,-31.87500255
0.0,117.29167605,-31.45833585
0.0,-77.29167285,36.04166955
0.0,4.79166705,47.70833715
0.0,150.20834535,-23.54166855
7.0,120.20834295,27.70833555
0.0,-101.87500815,28.54166895
0.0,118.54167615,26.87500215
0.0,45.62500365,57.29167125
0.0,-1.45833345,54.79167105
0.0,-101.04167475,26.45833545
0.0,99.79167465,4.37500034999999
0.0,126.87501015,-1.04166675
0.0,-110.20834215,31.87500255
0.0,-101.87500815,29.79166905
0.0,-77.70833955,37.70833635
0.0,-4.79166705,39.37500315
0.0,14.37500115,36.45833625
0.0,130.20834375,-14.79166785
0.0,112.70834235,26.45833545
0.0,-99.37500795,21.45833505
38.0,119.79167625,-33.95833605
0.0,151.04167875,-33.95833605
0.0,41.04166995,53.12500425
29.0,114.79167585,26.04166875
18.0,102.29167485,19.79166825
0.0,1.04166674999999,53.12500425
78.0,116.45834265,3.95833365
0.0,4.37500034999999,51.04167075
0.0,35.62500285,34.79166945
12.0,-68.54167215,-54.37500435
61.0,116.45834265,-1.04166675
2.0,113.95834245,22.70833515
0.0,1.87500014999998,43.54167015
0.0,141.04167795,-38.12500305
0.0,100.20834135,8.54166735
0.0,0.625000049999983,44.37500355
29.0,97.29167445,3.12500025
1.0,101.45834145,18.12500145
0.0,16.45833465,38.95833645
0.0,115.62500925,22.70833515
0.0,-65.20833855,-54.79167105
0.0,118.54167615,24.37500195
0.0,109.79167545,18.12500145
0.0,142.70834475,-36.04166955
0.0,30.62500245,40.62500325
0.0,121.04167635,9.37500075
0.0,-108.12500865,33.12500265
0.0,28.54166895,36.87500295
0.0,-80.62500645,24.79166865
0.0,17.70833475,40.20833655
0.0,131.87501055,43.12500345
0.0,97.70834115,9.79166744999999
0.0,-100.20834135,24.79166865
0.0,74.79167265,33.54166935
0.0,128.54167695,27.29166885
0.0,149.79167865,-4.79166705
0.0,33.95833605,56.04167115
0.0,139.79167785,37.29166965
100.0,149.79167865,-36.87500295
0.0,94.79167425,5.20833374999999
0.0,125.62501005,-32.29166925
0.0,6.87500054999998,49.79167065
51.0,-98.12500785,20.62500165
0.0,-81.87500655,28.12500225
27.0,97.29167445,3.95833365
0.0,99.37500795,10.62500085
0.0,-101.04167475,25.20833535
0.0,141.45834465,-36.04166955
100.0,116.45834265,-34.79166945
0.0,97.70834115,11.04166755
0.0,-106.87500855,27.29166885
0.0,40.20833655,39.37500315
52.0,146.87501175,-36.04166955
0.0,-106.04167515,21.45833505
0.0,148.95834525,-32.29166925
0.0,34.79166945,33.54166935
0.0,22.29166845,38.95833645
0.0,149.79167865,-31.87500255
0.0,-123.12500985,38.95833645
31.0,-106.45834185,21.45833505
0.0,40.20833655,57.29167125
0.0,109.37500875,21.45833505
0.0,118.12500945,24.37500195
0.0,145.20834495,-36.04166955
0.0,130.20834375,-29.37500235
57.0,109.37500875,1.04166675
71.0,110.62500885,1.45833345
0.0,134.79167745,-14.37500115
0.0,118.12500945,-33.95833605
0.0,123.54167655,-31.04166915
100.0,152.29167885,-29.79166905
0.0,-108.54167535,27.70833555
20.0,116.04167595,23.95833525
0.0,121.04167635,25.20833535
0.0,1.87500014999998,49.79167065
0.0,-108.95834205,31.87500255
0.0,-111.04167555,32.70833595
0.0,-110.62500885,31.45833585
0.0,146.87501175,-9.37500075
0.0,-81.45833985,28.12500225
0.0,108.95834205,21.04166835
0.0,21.45833505,52.70833755
0.0,-107.29167525,26.04166875
34.0,101.45834145,1.04166675
35.0,149.79167865,-33.95833605
83.0,-83.54167335,9.79166744999999
20.0,6.45833385,36.87500295
0.0,104.79167505,-1.87500015000001
0.0,106.87500855,20.62500165
0.0,16.87500135,41.04166995
31.0,151.87501215,-26.04166875
0.0,151.45834545,-28.95833565
0.0,133.95834405,-13.95833445
0.0,25.20833535,41.04166995
0.0,30.62500245,51.87500415
10.0,112.70834235,23.12500185
0.0,136.45834425,-32.70833595
0.0,21.87500175,45.62500365
0.0,-103.54167495,36.45833625
0.0,-108.12500865,29.79166905
0.0,120.20834295,23.54166855
0.0,111.45834225,-3.54166695000001
0.0,147.70834515,-39.79166985
0.0,-97.70834115,37.29166965
45.0,102.70834155,1.87500014999999
0.0,-106.45834185,24.79166865
0.0,102.29167485,-4.37500035000001
0.0,-84.37500675,30.62500245
0.0,120.20834295,15.20833455
100.0,100.62500805,-1.04166675
0.0,123.12500985,1.04166675
0.0,2.70833354999999,46.45833705
0.0,118.54167615,-8.95833405
0.0,100.20834135,8.95833404999999
0.0,103.12500825,19.37500155
0.0,-83.12500665,30.20833575
0.0,-107.70834195,28.95833565
0.0,-77.29167285,35.62500285
24.0,-81.87500655,30.62500245
85.0,121.45834305,23.54166855
0.0,137.70834435,-30.62500245
0.0,-95.62500765,37.70833635
0.0,21.45833505,49.79167065
0.0,-1.87500015000001,41.87500335
0.0,98.95834125,3.95833365
0.0,119.79167625,23.12500185
0.0,-109.37500875,23.54166855
0.0,-103.95834165,20.20833495
0.0,10.62500085,43.12500345
0.0,26.45833545,39.79166985
0.0,5.20833374999998,51.04167075
0.0,-107.70834195,33.12500265
0.0,15.20833455,38.54166975
0.0,141.87501135,-35.62500285
52.0,164.37501315,-20.62500165
0.0,153.54167895,-26.87500215
16.0,103.12500825,22.29166845
40.0,115.20834255,27.29166885
0.0,-105.62500845,20.20833495
0.0,-78.95833965,37.29166965
0.0,26.04166875,38.54166975
0.0,128.54167695,-0.625000049999997
23.0,141.87501135,-13.12500105
0.0,-93.12500745,16.45833465
0.0,126.87501015,-8.95833405
0.0,-110.20834215,30.20833575
0.0,-83.54167335,23.12500185
100.0,120.62500965,23.12500185
0.0,35.62500285,34.37500275
39.0,106.45834185,17.29166805
0.0,38.54166975,51.87500415
92.0,116.87500935,3.54166694999999
0.0,-112.29167565,35.62500285
0.0,121.87500975,-30.62500245
0.0,113.95834245,-27.29166885
0.0,121.04167635,-31.04166915
0.0,145.62501165,-32.70833595
0.0,101.04167475,15.62500125
0.0,102.29167485,15.20833455
0.0,100.20834135,12.70833435
0.0,146.45834505,-31.45833585
0.0,123.95834325,-29.79166905
0.0,102.29167485,11.87500095
0.0,16.04166795,41.45833665
100.0,106.45834185,14.79166785
16.0,109.79167545,19.37500155
27.0,118.54167615,26.45833545
0.0,107.70834195,21.45833505
0.0,-106.45834185,27.70833555
0.0,108.12500865,23.12500185
0.0,23.54166855,40.20833655
0.0,121.45834305,-0.208333350000004
29.0,104.79167505,20.62500165
0.0,88.12500705,21.87500175
0.0,9.37500075,56.45833785
0.0,-105.62500845,21.04166835
0.0,3.12500025,50.20833735
77.0,112.29167565,0.208333350000004
0.0,36.87500295,51.87500415
23.0,-98.12500785,21.04166835
0.0,119.79167625,-30.62500245
0.0,135.20834415,-34.37500275
0.0,-99.79167465,21.04166835
0.0,108.54167535,35.20833615
0.0,124.37500995,11.04166755
0.0,23.54166855,46.04167035
0.0,31.45833585,36.87500295
0.0,118.95834285,-29.79166905
0.0,-93.54167415,38.12500305
0.0,29.37500235,39.79166985
0.0,112.70834235,3.54166694999999
0.0,146.87501175,-5.62500045
0.0,26.87500215,39.37500315
0.0,-106.87500855,31.45833585
0.0,-106.45834185,23.12500185
90.0,148.12501185,-40.20833655
0.0,-104.79167505,23.12500185
0.0,-81.04167315,26.45833545
0.0,129.79167705,-0.625000049999997
0.0,127.29167685,-8.54166735
0.0,-107.29167525,28.54166895
0.0,-83.54167335,47.29167045
26.0,109.79167545,1.04166675
0.0,111.45834225,3.12500025
0.0,133.54167735,-2.29166685
0.0,18.54166815,40.20833655
0.0,-83.12500665,22.70833515
13.0,116.04167595,-3.54166695000001
0.0,2.29166684999998,46.04167035
15.0,113.54167575,23.54166855
0.0,130.20834375,-15.20833455
0.0,123.95834325,0.208333350000004
0.0,137.29167765,-30.20833575
0.0,8.54166734999998,39.37500315
63.0,104.37500835,19.79166825
0.0,-60.62500485,56.04167115
0.0,-118.54167615,33.12500265
0.0,106.04167515,-6.87500055
0.0,149.37501195,-31.45833585
32.0,112.29167565,-0.208333350000004
0.0,114.37500915,-27.29166885
0.0,109.79167545,-6.45833385
0.0,-105.62500845,26.04166875
0.0,111.87500895,-7.29166725
8.0,-98.95834125,21.04166835
0.0,8.95833404999999,39.37500315
0.0,106.45834185,-1.87500015000001
0.0,103.12500825,0.625000049999997
0.0,1.87500014999998,50.62500405
57.0,117.70834275,5.62500045
0.0,11.04166755,50.62500405
0.0,108.12500865,36.87500295
0.0,120.62500965,-3.95833365
0.0,117.70834275,-34.79166945
0.0,26.04166875,46.87500375
0.0,10.62500085,43.54167015
0.0,-81.04167315,32.70833595
0.0,144.37501155,-31.87500255
0.0,129.37501035,-7.29166725
0.0,-104.37500835,28.12500225
0.0,146.04167835,-34.79166945
0.0,41.45833665,52.29167085
0.0,-98.12500785,17.70833475
100.0,113.12500905,0.208333350000004
33.0,103.12500825,-3.95833365
0.0,115.62500925,-3.95833365
0.0,122.70834315,-31.04166915
93.0,115.62500925,1.45833345
0.0,-83.95834005,31.04166915
0.0,4.79166705,50.62500405
0.0,-102.70834155,21.87500175
0.0,95.20834095,21.87500175
0.0,129.79167705,28.54166895
0.0,-90.62500725,46.04167035
0.0,-6.45833385,37.70833635
0.0,123.12500985,-29.79166905
0.0,138.54167775,-30.62500245
0.0,-79.79167305,26.45833545
0.0,160.20834615,-10.20833415
0.0,122.70834315,41.45833665
69.0,143.95834485,-4.37500035000001
0.0,-99.79167465,23.12500185
0.0,132.70834395,-31.04166915
0.0,21.45833505,51.45833745
0.0,36.45833625,53.12500425
29.0,-89.79167385,29.79166905
24.0,93.12500745,21.45833505
0.0,-111.87500895,34.79166945
0.0,132.29167725,-31.87500255
100.0,112.29167565,2.70833354999999
0.0,118.12500945,-32.29166925
56.0,114.79167585,4.79166705
0.0,43.12500345,58.12500465
0.0,-108.54167535,30.62500245
0.0,44.37500355,36.45833625
0.0,29.37500235,53.54167095
0.0,36.45833625,54.37500435
0.0,120.62500965,12.29166765
0.0,-109.37500875,31.04166915
0.0,100.20834135,16.04166795
0.0,108.54167535,1.87500014999999
0.0,111.04167555,24.37500195
0.0,-9.37500075,43.54167015
0.0,142.70834475,-33.12500265
0.0,143.12501145,-32.70833595
0.0,120.62500965,5.62500045
89.0,153.12501225,-26.04166875
92.0,111.04167555,-1.45833345
0.0,142.29167805,-32.29166925
0.0,143.12501145,-34.37500275
0.0,23.12500185,40.62500325
0.0,108.12500865,21.45833505
0.0,26.87500215,51.45833745
30.0,114.79167585,25.20833535
0.0,150.20834535,-23.12500185
14.0,178.12501425,-38.54166975
0.0,104.79167505,28.95833565
0.0,151.45834545,-27.29166885
0.0,72.29167245,35.20833615
