ISRICSOILGRIDS_new_average_nitrogen_reduced,x,y
179.0,-98.95834125,21.45833505
133.0,97.29167445,4.79166705
-9999.0,120.20834295,10.62500085
306.0,38.12500305,55.20833775
136.0,-98.54167455,18.12500145
190.0,-101.45834145,20.20833495
137.0,-101.04167475,21.04166835
120.0,-98.95834125,20.20833495
112.0,103.54167495,17.70833475
-9999.0,101.04167475,3.12500025
102.0,113.12500905,30.20833575
192.0,144.37501155,-37.70833635
-9999.0,16.45833465,42.70833675
118.0,112.70834235,24.37500195
157.0,6.04166714999999,51.04167075
-9999.0,109.37500875,-0.625000049999997
-9999.0,123.54167655,11.45833425
-9999.0,152.70834555,-31.87500255
-9999.0,129.37501035,31.87500255
146.0,9.37500075,45.20833695
117.0,-100.62500805,23.12500185
-9999.0,126.04167675,-13.54166775
304.0,8.12500064999998,52.70833755
135.0,106.04167515,16.45833465
-9999.0,117.29167605,6.87500055
234.0,95.62500765,5.20833374999999
-9999.0,-74.79167265,35.62500285
-9999.0,98.95834125,6.45833385
-9999.0,128.54167695,-0.625000049999997
284.0,-99.79167465,18.95833485
-9999.0,121.45834305,11.04166755
-9999.0,-2.29166685000001,58.95833805
255.0,7.70833395,43.95833685
116.0,-93.54167415,38.12500305
152.0,110.20834215,-0.625000049999997
-9999.0,115.20834255,-7.70833395
-9999.0,30.62500245,40.62500325
-9999.0,137.70834435,-33.54166935
264.0,138.12501105,35.62500285
-9999.0,11.04166755,51.04167075
94.0,109.37500875,22.29166845
157.0,101.87500815,4.79166705
-9999.0,-111.04167555,26.04166875
128.0,-102.70834155,18.95833485
115.0,-102.70834155,21.87500175
-9999.0,122.70834315,-0.208333350000004
-9999.0,102.29167485,6.45833385
49.0,138.54167775,-30.62500245
52.0,144.37501155,-16.87500135
-9999.0,122.29167645,36.45833625
107.0,-98.12500785,33.12500265
290.0,119.79167625,-1.87500015000001
-9999.0,88.95834045,21.45833505
241.0,116.04167595,2.70833354999999
80.0,-103.12500825,36.04166955
98.0,-99.37500795,23.54166855
-9999.0,13.12500105,41.04166995
-9999.0,-81.04167315,31.04166915
-9999.0,-3.12500025,51.45833745
119.0,28.12500225,37.29166965
-9999.0,35.62500285,35.62500285
133.0,103.95834165,11.87500095
147.0,106.45834185,11.45833425
133.0,-88.95834045,36.45833625
243.0,11.04166755,43.95833685
133.0,-88.54167375,37.70833635
268.0,-83.54167335,30.62500245
549.0,114.37500915,1.04166675
196.0,-107.70834195,27.70833555
101.0,148.12501185,-33.12500265
130.0,-101.87500815,21.87500175
140.0,103.95834165,13.95833445
-9999.0,128.54167695,-7.29166725
770.0,30.62500245,55.62500445
120.0,-86.87500695,31.04166915
221.0,117.29167605,6.04166714999999
78.0,-101.87500815,26.45833545
-9999.0,14.37500115,36.45833625
432.0,-81.87500655,30.62500245
389.0,-98.12500785,16.87500135
141.0,29.79166905,40.62500325
325.0,120.20834295,-1.45833345
123.0,143.12501145,-33.54166935
-9999.0,118.54167615,-8.12500065
596.0,-81.04167315,46.04167035
57.0,137.70834435,-32.29166925
238.0,92.70834075,25.62500205
60.0,144.37501155,-31.45833585
57.0,118.12500945,-30.20833575
-9999.0,124.79167665,-7.70833395
146.0,21.87500175,39.79166985
-9999.0,123.54167655,14.37500115
66.0,141.87501135,-34.37500275
125.0,151.45834545,-32.70833595
86.0,149.37501195,-30.62500245
-9999.0,102.70834155,-4.79166705
41.0,118.95834285,-31.45833585
46.0,123.12500985,-30.62500245
94.0,23.95833525,41.04166995
-9999.0,12.70833435,38.12500305
-9999.0,91.87500735,20.62500165
836.0,-68.95833885,-54.79167105
117.0,151.45834545,-24.79166865
-9999.0,-106.45834185,23.12500185
-9999.0,120.20834295,11.04166755
-9999.0,15.62500125,39.37500315
-9999.0,129.79167705,-0.625000049999997
127.0,-113.12500905,35.62500285
138.0,142.29167805,-34.37500275
93.0,-107.70834195,31.04166915
150.0,-96.04167435,42.29167005
165.0,5.62500044999999,51.04167075
143.0,-8.54166735000001,38.54166975
122.0,151.04167875,-24.79166865
-9999.0,-96.87500775,21.04166835
164.0,150.20834535,-33.12500265
38.0,118.12500945,-33.95833605
122.0,-4.37500035000002,42.70833675
72.0,140.62501125,-32.29166925
202.0,36.45833625,52.70833755
-9999.0,102.29167485,11.87500095
110.0,-107.70834195,30.62500245
151.0,-5.20833375000001,38.12500305
235.0,21.04166835,49.37500395
-9999.0,91.87500735,21.45833505
-9999.0,127.29167685,-32.70833595
170.0,13.95833445,37.70833635
162.0,-5.20833375000001,40.62500325
307.0,104.79167505,19.79166825
114.0,149.37501195,-31.87500255
44.0,115.62500925,-28.54166895
-9999.0,108.12500865,21.04166835
-9999.0,111.45834225,3.12500025
82.0,-109.79167545,29.37500235
142.0,95.20834095,21.87500175
42.0,120.20834295,-33.12500265
403.0,-70.20833895,-53.12500425
-9999.0,-3.95833365000001,36.45833625
333.0,1.45833345,42.70833675
60.0,140.62501125,-31.87500255
-9999.0,131.04167715,-1.45833345
283.0,121.04167635,23.95833525
252.0,99.79167465,31.04166915
96.0,99.79167465,16.45833465
149.0,-107.29167525,28.12500225
-9999.0,112.70834235,21.87500175
49.0,-80.62500645,34.37500275
-9999.0,114.37500915,-29.37500235
-9999.0,-86.87500695,30.20833575
-9999.0,119.37500955,23.95833525
40.0,117.70834275,-31.45833585
30.0,136.45834425,-30.20833575
214.0,106.45834185,16.04166795
158.0,21.87500175,38.12500305
126.0,-1.04166675000002,40.20833655
145.0,1.45833345,41.45833665
45.0,149.37501195,-37.29166965
272.0,143.54167815,-35.62500285
199.0,5.62500044999999,45.62500365
-9999.0,173.54168055,-34.79166945
97.0,-101.45834145,24.79166865
39.0,143.54167815,-30.62500245
-9999.0,148.12501185,-7.70833395
354.0,96.45834105,20.62500165
75.0,132.29167725,-31.45833585
80.0,-108.12500865,30.62500245
-9999.0,137.70834435,-33.12500265
-9999.0,35.20833615,33.54166935
145.0,152.70834555,-29.37500235
218.0,-106.87500855,25.62500205
374.0,-83.54167335,9.79166744999999
112.0,151.87501215,-26.04166875
83.0,145.20834495,-32.70833595
127.0,-108.54167535,30.62500245
53.0,-79.79167305,34.37500275
95.0,116.04167595,23.54166855
127.0,-108.95834205,29.79166905
-9999.0,133.54167735,-2.29166685
185.0,-104.79167505,21.04166835
-9999.0,119.37500955,-8.54166735
-9999.0,136.45834425,-11.04166755
169.0,146.45834505,-35.20833615
106.0,151.87501215,-24.37500195
-9999.0,105.62500845,-6.45833385
159.0,92.70834075,21.45833505
201.0,113.95834245,23.95833525
-9999.0,96.04167435,16.04166795
205.0,105.62500845,-4.79166705
186.0,1.45833345,45.20833695
142.0,108.54167535,35.20833615
78.0,-107.70834195,30.20833575
-9999.0,141.45834465,-38.54166975
1040.0,93.95834085,25.62500205
130.0,151.87501215,-27.70833555
34.0,130.20834375,-27.70833555
-9999.0,141.04167795,-15.62500125
429.0,143.12501145,-5.62500045
404.0,96.45834105,26.04166875
130.0,117.70834275,28.54166895
285.0,143.95834485,-35.62500285
-9999.0,35.62500285,34.79166945
61.0,123.95834325,-31.87500255
-9999.0,93.12500745,18.54166815
-9999.0,123.12500985,1.04166675
58.0,139.37501115,-33.12500265
102.0,114.79167585,23.54166855
-9999.0,115.62500925,6.04166714999999
275.0,74.37500595,15.20833455
-9999.0,125.62501005,12.29166765
-9999.0,106.45834185,-1.87500015000001
-9999.0,151.04167875,-34.37500275
216.0,-96.45834105,17.29166805
-9999.0,97.29167445,3.12500025
217.0,36.87500295,53.54167095
106.0,101.04167475,14.79166785
102.0,-100.62500805,33.95833605
133.0,-122.29167645,38.95833645
107.0,-101.04167475,33.54166935
-9999.0,119.79167625,-10.20833415
130.0,-108.12500865,29.79166905
-9999.0,106.45834185,3.12500025
171.0,-103.12500825,21.87500175
144.0,106.87500855,21.87500175
124.0,-95.62500765,16.45833465
175.0,-106.04167515,23.54166855
98.0,-97.29167445,31.87500255
231.0,38.54166975,51.87500415
-9999.0,129.79167705,35.62500285
-9999.0,1.87500014999998,39.79166985
336.0,103.12500825,18.95833485
-9999.0,128.54167695,-1.04166675
85.0,-102.29167485,29.79166905
69.0,133.54167735,-31.04166915
-9999.0,148.12501185,-39.79166985
170.0,99.79167465,2.70833354999999
46.0,122.70834315,-30.62500245
149.0,99.37500795,18.54166815
138.0,106.04167515,13.95833445
233.0,-107.29167525,26.45833545
157.0,-104.37500835,22.29166845
118.0,-3.54166695000001,41.87500335
-9999.0,98.54167455,11.87500095
-9999.0,26.45833545,37.29166965
-9999.0,-89.37500715,29.79166905
-9999.0,-81.45833985,7.29166725
61.0,140.62501125,-33.54166935
130.0,-108.95834205,28.54166895
-9999.0,-2.70833355000002,49.79167065
182.0,-94.79167425,17.29166805
65.0,137.70834435,-34.37500275
-9999.0,103.54167495,5.20833374999999
176.0,98.12500785,22.29166845
231.0,12.70833435,52.29167085
-9999.0,-5.20833375000001,36.04166955
-9999.0,13.54166775,40.62500325
65.0,-111.04167555,32.70833595
191.0,121.87500975,-3.95833365
207.0,-82.29167325,30.20833575
142.0,-98.95834125,18.54166815
462.0,105.62500845,-3.95833365
-9999.0,96.87500775,2.29166685
-9999.0,123.54167655,6.87500055
225.0,146.04167835,-35.20833615
166.0,23.12500185,51.87500415
132.0,110.62500885,24.37500195
71.0,106.04167515,40.62500325
223.0,23.95833525,51.45833745
127.0,26.87500215,38.95833645
125.0,-100.62500805,21.04166835
143.0,100.62500805,-0.625000049999997
56.0,121.04167635,-33.54166935
-9999.0,132.70834395,-4.37500035000001
218.0,-87.29167365,30.62500245
150.0,-1.45833345,38.12500305
-9999.0,129.37501035,29.79166905
-9999.0,153.12501225,-24.37500195
-9999.0,2.70833354999999,39.37500315
30.0,137.70834435,-30.20833575
-9999.0,140.20834455,37.29166965
-9999.0,99.79167465,5.20833374999999
124.0,121.45834305,29.79166905
122.0,-103.95834165,23.95833525
236.0,47.29167045,53.95833765
232.0,137.70834435,-5.20833375000001
51.0,121.04167635,-30.62500245
-9999.0,-83.54167335,23.12500185
-9999.0,-87.29167365,30.20833575
115.0,111.45834225,23.12500185
147.0,-83.12500665,22.70833515
-9999.0,2.29166684999998,39.79166985
126.0,-109.37500875,30.20833575
110.0,-101.04167475,22.29166845
81.0,-109.79167545,31.87500255
100.0,110.20834215,22.70833515
276.0,33.95833605,55.62500445
71.0,-101.04167475,27.70833555
270.0,104.37500835,-2.70833355000001
43.0,120.62500965,-33.12500265
-9999.0,97.29167445,5.20833374999999
47.0,118.95834285,-33.95833605
84.0,-100.62500805,26.04166875
521.0,33.95833605,56.04167115
159.0,-82.29167325,29.79166905
210.0,139.37501115,-7.70833395
350.0,145.62501165,-6.87500055
-9999.0,120.20834295,-34.79166945
298.0,115.20834255,1.87500014999999
127.0,103.12500825,-1.87500015000001
243.0,-104.37500835,20.20833495
159.0,140.62501125,-7.70833395
83.0,-105.20834175,29.37500235
-9999.0,140.62501125,35.20833615
-9999.0,113.12500905,3.54166694999999
-9999.0,143.54167815,-11.87500095
142.0,142.70834475,-35.20833615
-9999.0,117.29167605,-35.62500285
311.0,102.29167485,3.12500025
100.0,-104.37500835,30.62500245
193.0,146.04167835,-6.04166715000001
302.0,104.79167505,10.20833415
41.0,116.87500935,-30.62500245
124.0,149.79167865,-36.04166955
119.0,-103.54167495,30.20833575
-9999.0,106.45834185,17.70833475
-9999.0,146.87501175,-5.62500045
-9999.0,0.208333349999975,38.95833645
57.0,136.87501095,-33.54166935
-9999.0,130.62501045,30.20833575
-9999.0,-89.79167385,29.79166905
315.0,-98.95834125,17.70833475
111.0,-99.37500795,30.62500245
278.0,92.29167405,23.95833525
111.0,27.70833555,37.29166965
59.0,-110.62500885,34.79166945
-9999.0,23.54166855,40.20833655
-9999.0,114.79167585,27.70833555
152.0,2.29166684999998,46.45833705
204.0,20.20833495,48.54167055
151.0,101.45834145,-2.70833355000001
144.0,-104.37500835,21.04166835
-9999.0,118.95834285,4.79166705
92.0,115.62500925,24.37500195
323.0,43.54167015,58.12500465
94.0,149.37501195,-21.87500175
265.0,36.45833625,55.20833775
-9999.0,37.70833635,55.62500445
217.0,-99.37500795,19.37500155
-9999.0,-2.70833355000002,35.62500285
-9999.0,103.95834165,10.20833415
-9999.0,124.79167665,-8.12500065
264.0,90.62500725,27.70833555
112.0,-75.62500605,37.70833635
-9999.0,20.20833495,38.54166975
-9999.0,19.37500155,42.29167005
-9999.0,129.79167705,-1.04166675
70.0,-112.70834235,34.79166945
103.0,140.62501125,-36.45833625
66.0,102.70834155,14.79166785
-9999.0,106.04167515,13.54166775
97.0,113.54167575,41.04166995
229.0,115.20834255,1.04166675
364.0,-5.20833375000001,50.20833735
-9999.0,104.79167505,1.04166675
108.0,114.37500915,23.12500185
102.0,105.20834175,12.29166765
137.0,149.79167865,-33.54166935
124.0,18.12500145,40.20833655
175.0,-100.20834135,18.95833485
96.0,145.62501165,-31.87500255
108.0,-95.20834095,29.37500235
186.0,-77.29167285,46.45833705
218.0,4.79166705,50.20833735
-9999.0,-79.37500635,32.70833595
81.0,117.29167605,-33.95833605
168.0,98.54167455,17.29166805
167.0,0.208333349999975,48.54167055
124.0,95.20834095,24.37500195
183.0,-106.87500855,26.87500215
150.0,-108.54167535,28.95833565
92.0,107.70834195,41.04166995
64.0,141.04167795,-33.95833605
40.0,116.87500935,-32.29166925
62.0,147.29167845,-34.37500275
113.0,101.45834145,0.625000049999997
-9999.0,7.70833395,41.45833665
-9999.0,93.12500745,13.95833445
171.0,2.29166684999998,49.79167065
50.0,139.37501115,-33.95833605
241.0,2.70833354999999,50.62500405
111.0,116.04167595,23.12500185
77.0,-91.45834065,31.87500255
198.0,106.45834185,10.62500085
653.0,-66.04167195,-54.79167105
246.0,-1.45833345,51.45833745
105.0,106.04167515,12.70833435
-9999.0,168.12501345,-28.95833565
121.0,119.79167625,30.20833575
57.0,-112.70834235,36.87500295
184.0,106.87500855,23.54166855
50.0,137.29167765,-32.70833595
-9999.0,114.37500915,-8.95833405
82.0,135.20834415,-33.54166935
138.0,118.12500945,-34.79166945
63.0,-110.20834215,31.87500255
205.0,-105.20834175,23.95833525
118.0,151.45834545,-26.45833545
193.0,103.95834165,1.87500014999999
86.0,-101.45834145,33.95833605
-9999.0,109.79167545,2.29166685
164.0,109.79167545,24.79166865
150.0,118.54167615,26.45833545
133.0,102.70834155,-1.87500015000001
317.0,93.95834085,20.62500165
31.0,116.04167595,-29.37500235
189.0,120.62500965,23.12500185
-9999.0,27.70833555,36.87500295
-9999.0,115.62500925,-6.87500055
168.0,151.45834545,-32.29166925
240.0,88.12500705,22.29166845
241.0,123.12500985,-0.625000049999997
144.0,101.45834145,-1.04166675
-9999.0,-5.20833375000001,53.54167095
86.0,101.45834145,13.54166775
453.0,173.12501385,-34.79166945
158.0,122.29167645,29.79166905
244.0,33.12500265,51.45833745
206.0,110.62500885,-1.04166675
156.0,30.62500245,51.87500415
77.0,-101.45834145,26.87500215
52.0,131.87501055,-30.20833575
434.0,21.45833505,52.70833755
36.0,143.95834485,-16.45833465
265.0,46.45833705,56.04167115
-9999.0,32.29166925,35.20833615
198.0,101.45834145,3.12500025
362.0,106.04167515,9.37500075
201.0,-83.54167335,22.70833515
-9999.0,107.29167525,20.62500165
85.0,108.95834205,18.54166815
177.0,-103.95834165,22.29166845
1042.0,-66.87500535,-54.37500435
56.0,125.62501005,-31.87500255
167.0,15.20833455,37.70833635
85.0,-116.45834265,32.29166925
122.0,108.95834205,11.87500095
166.0,-95.62500765,17.29166805
-9999.0,136.04167755,-34.79166945
-9999.0,92.70834075,19.79166825
143.0,100.62500805,1.45833345
103.0,27.29166885,38.12500305
-9999.0,-70.62500565,-53.54167095
77.0,140.62501125,-34.37500275
214.0,117.29167605,4.37500034999999
146.0,134.37501075,-32.29166925
-9999.0,126.04167675,11.04166755
63.0,114.79167585,-26.87500215
-9999.0,26.45833545,37.70833635
-9999.0,156.04167915,-7.29166725
229.0,-105.62500845,24.37500195
-9999.0,11.04166755,56.45833785
615.0,-81.45833985,26.87500215
-9999.0,109.37500875,21.45833505
-9999.0,150.20834535,-36.45833625
-9999.0,104.79167505,8.95833404999999
39.0,117.70834275,-33.95833605
150.0,1.04166674999999,48.95833725
355.0,143.95834485,-36.04166955
33.0,115.20834255,-28.95833565
121.0,-7.29166725000002,37.70833635
151.0,143.12501145,-35.20833615
-9999.0,126.45834345,33.95833605
275.0,97.70834115,3.95833365
-9999.0,141.45834465,-13.54166775
330.0,92.29167405,25.62500205
55.0,135.62501085,-32.29166925
-9999.0,-80.62500645,29.37500235
67.0,140.20834455,-32.29166925
-9999.0,128.95834365,-14.37500115
229.0,42.70833675,54.79167105
232.0,8.95833404999999,51.04167075
35.0,118.54167615,-31.87500255
-9999.0,17.70833475,39.79166985
96.0,122.70834315,41.45833665
396.0,47.29167045,56.45833785
192.0,117.70834275,2.70833354999999
-9999.0,133.12501065,-32.29166925
134.0,-103.95834165,23.54166855
-9999.0,152.29167885,-32.70833595
124.0,148.54167855,-32.70833595
-9999.0,100.20834135,6.04166714999999
149.0,150.62501205,-32.70833595
38.0,114.79167585,-28.54166895
118.0,-105.20834175,26.04166875
179.0,-109.37500875,28.12500225
-9999.0,-98.54167455,19.79166825
117.0,116.04167595,24.79166865
192.0,113.54167575,3.12500025
153.0,24.37500195,41.04166995
-9999.0,-98.95834125,19.37500155
48.0,117.70834275,-31.04166915
-9999.0,101.04167475,12.29166765
-9999.0,134.79167745,-1.45833345
-9999.0,100.20834135,7.70833395
92.0,142.70834475,-33.54166935
358.0,101.45834145,4.37500034999999
41.0,120.20834295,-32.29166925
140.0,145.20834495,-33.12500265
251.0,145.20834495,-35.20833615
131.0,116.45834265,-1.04166675
-9999.0,153.54167895,-28.12500225
41.0,134.37501075,-30.62500245
37.0,118.12500945,-32.29166925
158.0,9.37500075,41.04166995
90.0,-103.95834165,29.79166905
265.0,105.62500845,-5.62500045
-9999.0,33.54166935,36.04166955
205.0,6.87500054999998,51.04167075
363.0,40.20833655,56.04167115
79.0,140.62501125,-31.45833585
120.0,118.54167615,27.70833555
427.0,143.54167815,-5.20833375000001
-9999.0,121.45834305,5.62500045
53.0,121.04167635,-31.04166915
284.0,-132.70834395,55.20833775
224.0,114.37500915,3.95833365
-9999.0,128.95834365,-31.87500255
-9999.0,-9.37500075,43.54167015
-9999.0,114.79167585,-7.70833395
193.0,92.29167405,21.04166835
110.0,96.04167435,19.37500155
517.0,107.29167525,14.37500115
34.0,118.54167615,-33.95833605
356.0,45.62500365,57.70833795
124.0,111.45834225,26.45833545
146.0,115.20834255,-8.12500065
171.0,101.87500815,3.54166694999999
188.0,-104.79167505,22.70833515
61.0,142.29167805,-33.54166935
-9999.0,145.62501165,-38.95833645
44.0,119.37500955,-31.04166915
152.0,-98.95834125,18.95833485
-9999.0,5.20833374999998,43.12500345
269.0,144.37501155,-4.79166705
-9999.0,160.20834615,-10.20833415
154.0,101.45834145,3.54166694999999
104.0,117.70834275,-34.79166945
-9999.0,116.87500935,-36.04166955
-9999.0,1.45833345,36.87500295
81.0,-100.62500805,27.70833555
-9999.0,119.79167625,-34.37500275
-9999.0,9.37500075,38.95833645
141.0,116.04167595,27.29166885
52.0,136.04167755,-32.29166925
125.0,112.29167565,26.45833545
143.0,26.04166875,42.70833675
139.0,103.12500825,-1.45833345
-9999.0,91.45834065,21.87500175
-9999.0,141.04167795,-16.87500135
537.0,-83.12500665,50.62500405
-9999.0,13.12500105,38.54166975
121.0,-108.95834205,33.95833605
174.0,-106.04167515,24.79166865
119.0,-2.70833355000002,37.29166965
65.0,141.87501135,-34.79166945
49.0,117.70834275,-32.29166925
137.0,109.79167545,19.37500155
148.0,120.20834295,15.20833455
79.0,144.79167825,-16.87500135
-9999.0,121.04167635,22.29166845
146.0,-102.29167485,20.62500165
48.0,120.62500965,-31.87500255
72.0,136.45834425,-33.95833605
-9999.0,150.20834535,-36.87500295
141.0,-76.87500615,36.04166955
110.0,111.87500895,23.95833525
-9999.0,-78.95833965,25.62500205
-9999.0,164.37501315,-19.79166825
-9999.0,108.54167535,1.87500014999999
-9999.0,24.79166865,39.79166985
149.0,150.20834535,-32.70833595
-9999.0,-80.62500645,31.87500255
137.0,-101.45834145,30.20833575
590.0,23.12500185,56.87500455
270.0,4.79166705,49.79167065
158.0,151.87501215,-32.29166925
-9999.0,135.20834415,-34.37500275
-9999.0,151.04167875,-34.79166945
152.0,151.45834545,-28.54166895
130.0,151.87501215,-28.12500225
-9999.0,143.95834485,-8.12500065
-9999.0,106.04167515,-4.79166705
124.0,-81.04167315,33.12500265
306.0,29.37500235,53.54167095
-9999.0,153.12501225,-31.04166915
196.0,121.87500975,-4.37500035000001
-9999.0,120.20834295,4.79166705
-9999.0,9.37500075,56.45833785
-9999.0,9.79166744999998,42.29167005
544.0,95.62500765,26.45833545
243.0,37.70833635,51.87500415
177.0,104.79167505,20.62500165
38.0,118.54167615,-32.29166925
138.0,121.04167635,29.79166905
164.0,-105.20834175,24.37500195
-9999.0,109.37500875,24.37500195
-9999.0,118.12500945,6.04166714999999
-9999.0,176.04168075,-36.45833625
96.0,116.04167595,24.37500195
-9999.0,127.29167685,33.54166935
-9999.0,114.37500915,21.87500175
-9999.0,142.29167805,-32.29166925
114.0,112.29167565,24.79166865
132.0,-8.12500065,37.70833635
217.0,144.37501155,-3.95833365
73.0,108.54167535,40.62500325
