GTOPO30_ELEVATION,x,y
796.0,115.62500925,1.45833345
-9999.0,174.37501395,-37.70833635
21.0,140.20834455,-30.62500245
533.0,151.45834545,-28.12500225
1361.0,-108.54167535,31.87500255
-9999.0,121.87500975,31.04166915
261.0,-6.04166715000002,39.79166985
887.0,36.04166955,34.37500275
-9999.0,119.79167625,15.20833455
44.0,100.62500805,15.62500125
115.0,1.45833345,45.20833695
355.0,25.20833535,49.79167065
189.0,36.45833625,58.12500465
1501.0,-108.12500865,30.62500245
343.0,151.87501215,-26.04166875
960.0,-111.04167555,32.70833595
1021.0,113.12500905,0.208333350000004
1.0,89.79167385,21.87500175
-9999.0,140.62501125,35.20833615
143.0,-7.29166725000002,37.70833635
-9999.0,128.54167695,27.29166885
763.0,-119.79167625,34.79166945
-9999.0,106.45834185,3.54166694999999
220.0,34.37500275,56.87500455
123.0,146.87501175,-35.20833615
-9999.0,101.04167475,3.12500025
-9999.0,130.62501045,-31.87500255
152.0,101.45834145,-1.04166675
749.0,92.29167405,25.20833535
9.0,143.54167815,-13.95833445
1926.0,-103.95834165,20.62500165
541.0,-89.37500715,14.79166785
-9999.0,109.37500875,2.29166685
30.0,-81.87500655,28.95833565
-9999.0,14.37500115,40.20833655
460.0,177.70834755,-38.95833645
1038.0,116.87500935,4.79166705
-9999.0,121.87500975,0.208333350000004
1.0,-89.37500715,29.79166905
125.0,-99.37500795,26.87500215
-9999.0,-81.04167315,31.45833585
-9999.0,119.37500955,5.20833374999999
-9999.0,105.20834175,8.54166735
248.0,123.12500985,-32.70833595
-9999.0,100.20834135,-1.04166675
-9999.0,93.95834085,18.54166815
-9999.0,138.95834445,-16.87500135
1937.0,-104.37500835,24.37500195
1392.0,-108.54167535,31.45833585
-9999.0,25.62500205,39.37500315
167.0,123.95834325,-32.29166925
189.0,27.70833555,51.04167075
2.0,113.95834245,23.12500185
465.0,119.37500955,-31.04166915
1.0,106.45834185,9.79166744999999
4.0,-81.45833985,30.62500245
132.0,152.70834555,-27.70833555
-9999.0,-106.04167515,21.04166835
1.0,131.45834385,-1.45833345
18.0,-81.45833985,28.12500225
-9999.0,106.87500855,20.62500165
73.0,141.45834465,-38.12500305
2116.0,-103.12500825,23.12500185
165.0,1.45833345,49.37500395
504.0,-109.79167545,29.37500235
68.0,-6.87500055000001,62.29167165
133.0,134.79167745,-31.45833585
536.0,11.45833425,48.12500385
-9999.0,114.37500915,21.87500175
122.0,101.45834145,-0.625000049999997
-9999.0,-132.29167725,52.70833755
322.0,117.29167605,-34.37500275
-9999.0,6.04166714999999,60.20833815
1768.0,-113.12500905,38.12500305
-9999.0,173.12501385,-34.37500275
1485.0,-100.62500805,23.54166855
-9999.0,114.79167585,-8.54166735
304.0,117.29167605,-31.04166915
-9999.0,110.62500885,1.87500014999999
-9999.0,-2.70833355000002,43.95833685
561.0,-98.54167455,38.12500305
95.0,12.70833435,37.70833635
82.0,140.62501125,-33.95833605
-9999.0,110.20834215,18.12500145
1106.0,-106.45834185,24.37500195
1114.0,103.12500825,19.37500155
163.0,-97.29167445,30.20833575
-9999.0,106.87500855,17.70833475
1423.0,-108.95834205,31.87500255
121.0,116.45834265,-0.625000049999997
80.0,92.29167405,21.87500175
920.0,-101.04167475,33.95833605
1707.0,-108.95834205,31.45833585
57.0,-134.37501075,67.29167205
158.0,-85.20834015,51.04167075
154.0,33.12500265,51.45833745
179.0,27.70833555,53.54167095
-9999.0,122.70834315,24.37500195
-9999.0,152.29167885,-32.70833595
130.0,145.62501165,-36.04166955
-9999.0,104.37500835,9.37500075
121.0,30.62500245,51.87500415
693.0,-97.70834115,20.20833495
156.0,38.12500305,55.20833775
20.0,26.87500215,38.54166975
167.0,113.12500905,23.54166855
1348.0,-100.20834135,22.70833515
265.0,150.20834535,-28.95833565
-9999.0,118.54167615,-2.70833355000001
-9999.0,147.70834515,-39.79166985
-9999.0,103.54167495,-0.208333350000004
176.0,-79.79167305,44.79167025
256.0,-97.70834115,30.62500245
1029.0,106.87500855,40.62500325
2626.0,-99.79167465,19.37500155
256.0,146.04167835,-32.70833595
291.0,119.79167625,26.45833545
101.0,-80.62500645,34.37500275
1529.0,99.79167465,22.70833515
90.0,28.12500225,40.20833655
-9999.0,103.54167495,-5.62500045
1247.0,-99.37500795,18.54166815
-9999.0,79.79167305,6.04166714999999
513.0,111.04167555,24.79166865
117.0,96.04167435,23.12500185
81.0,123.95834325,-33.12500265
237.0,33.95833605,55.20833775
-9999.0,117.70834275,3.12500025
152.0,136.04167755,-32.29166925
496.0,116.45834265,25.20833535
71.0,140.62501125,-36.87500295
91.0,-82.29167325,33.54166935
-9999.0,116.45834265,-35.20833615
164.0,41.45833665,52.29167085
425.0,-96.45834105,37.70833635
221.0,137.70834435,-34.37500275
378.0,150.62501205,-34.37500275
1.0,-80.62500645,28.54166895
1781.0,-105.20834175,32.70833595
