LandCover_4_Mixedtrees,x,y
27.0,146.87501175,-31.87500255
0.0,-8.54166735000001,39.37500315
0.0,29.79166905,39.79166985
49.0,119.79167625,28.12500225
29.0,-123.54167655,40.20833655
15.0,-134.37501075,67.29167205
33.0,-111.45834225,35.20833615
13.0,140.20834455,-34.37500275
0.0,101.45834145,5.20833374999999
32.0,26.04166875,39.79166985
0.0,26.45833545,39.37500315
0.0,98.12500785,1.87500014999999
0.0,93.12500745,13.95833445
0.0,137.29167765,-32.70833595
0.0,152.29167885,-32.29166925
24.0,141.45834465,-16.87500135
0.0,105.62500845,11.04166755
0.0,99.79167465,1.45833345
0.0,116.04167595,1.04166675
0.0,101.04167475,3.12500025
0.0,102.29167485,6.45833385
11.0,-96.87500775,38.95833645
22.0,101.87500815,16.04166795
0.0,144.37501155,-33.12500265
0.0,117.29167605,-30.20833575
0.0,105.62500845,13.12500105
11.0,-106.04167515,28.54166895
48.0,151.04167875,-33.54166935
0.0,153.12501225,-26.45833545
38.0,-99.79167465,18.95833485
31.0,-120.62500965,35.20833615
0.0,121.45834305,11.04166755
38.0,26.04166875,46.87500375
11.0,178.12501425,-38.54166975
0.0,22.29166845,39.79166985
0.0,128.54167695,-1.45833345
0.0,5.62500044999999,36.87500295
44.0,121.04167635,29.79166905
0.0,121.87500975,25.20833535
2.0,105.20834175,9.37500075
8.0,32.29166925,36.87500295
0.0,141.87501135,-31.45833585
20.0,45.62500365,57.29167125
0.0,151.04167875,-34.79166945
0.0,150.20834535,-33.54166935
0.0,10.20833415,42.70833675
44.0,-96.45834105,33.54166935
0.0,145.62501165,-6.87500055
12.0,138.54167775,-31.87500255
0.0,-101.45834145,24.79166865
61.0,-103.54167495,18.54166815
0.0,118.12500945,24.37500195
11.0,-5.62500045000002,40.20833655
0.0,111.04167555,20.20833495
19.0,139.37501115,-34.37500275
0.0,21.45833505,36.87500295
24.0,5.62500044999999,45.62500365
16.0,142.29167805,-33.95833605
0.0,122.70834315,-0.625000049999997
0.0,-106.04167515,26.45833545
14.0,107.29167525,13.95833445
0.0,22.29166845,53.12500425
0.0,114.79167585,-29.79166905
28.0,4.79166705,36.87500295
0.0,-80.62500645,31.87500255
34.0,150.62501205,-25.20833535
0.0,129.37501035,-7.29166725
0.0,143.12501145,-3.12500025
0.0,116.87500935,2.70833354999999
9.0,-107.29167525,28.95833565
0.0,-70.62500565,-53.12500425
50.0,38.54166975,55.62500445
0.0,108.95834205,-7.29166725
0.0,140.62501125,-16.87500135
0.0,126.87501015,-1.45833345
0.0,100.20834135,16.04166795
0.0,146.04167835,-35.62500285
0.0,130.62501045,-29.79166905
0.0,102.70834155,-4.79166705
33.0,48.54167055,38.95833645
0.0,-3.12500025,53.95833765
0.0,-106.45834185,31.45833585
67.0,45.62500365,57.70833795
47.0,-106.45834185,25.20833535
0.0,37.70833635,52.70833755
33.0,151.04167875,-31.87500255
37.0,101.45834145,4.79166705
11.0,-110.62500885,31.04166915
12.0,150.62501205,-29.37500235
0.0,143.12501145,-33.54166935
0.0,103.95834165,36.87500295
27.0,-108.95834205,29.37500235
32.0,151.87501215,-28.12500225
0.0,140.62501125,-31.45833585
0.0,104.79167505,8.54166735
0.0,120.20834295,23.54166855
0.0,146.04167835,-7.29166725
0.0,99.37500795,11.45833425
0.0,120.20834295,22.29166845
0.0,121.87500975,-4.79166705
0.0,98.12500785,11.45833425
47.0,-109.37500875,28.54166895
0.0,105.20834175,-5.20833375000001
0.0,123.54167655,-31.04166915
0.0,-99.37500795,16.87500135
0.0,109.37500875,13.12500105
0.0,105.62500845,9.79166744999999
0.0,116.04167595,2.70833354999999
24.0,103.12500825,27.29166885
31.0,119.79167625,-31.45833585
0.0,147.70834515,-42.29167005
40.0,-97.70834115,16.87500135
38.0,-109.37500875,28.12500225
18.0,-109.37500875,29.79166905
0.0,143.54167815,51.87500415
0.0,137.70834435,-5.20833375000001
0.0,146.87501175,-18.54166815
0.0,108.54167535,-0.208333350000004
12.0,107.29167525,21.04166835
0.0,11.45833425,42.70833675
40.0,31.04166915,40.62500325
30.0,-121.04167635,36.87500295
0.0,110.62500885,21.45833505
0.0,-102.29167485,26.45833545
0.0,118.12500945,-35.62500285
0.0,123.54167655,-0.625000049999997
0.0,99.79167465,4.37500034999999
0.0,105.20834175,11.04166755
0.0,142.70834475,-36.87500295
0.0,112.70834235,28.95833565
0.0,21.04166835,38.54166975
0.0,140.62501125,-30.20833575
22.0,113.54167575,23.54166855
0.0,17.70833475,41.04166995
78.0,-108.95834205,28.12500225
22.0,121.04167635,-33.54166935
37.0,3.95833364999999,47.29167045
9.0,-96.04167435,18.12500145
0.0,143.54167815,-32.70833595
0.0,117.29167605,4.37500034999999
0.0,-131.87501055,52.29167085
0.0,92.70834075,23.95833525
47.0,-100.62500805,25.62500205
0.0,121.45834305,6.87500055
0.0,140.62501125,-7.70833395
0.0,113.54167575,22.70833515
11.0,-107.29167525,28.12500225
0.0,116.45834265,-35.62500285
8.0,11.04166755,50.62500405
0.0,103.12500825,18.95833485
0.0,115.62500925,1.87500014999999
25.0,99.37500795,18.54166815
0.0,35.20833615,33.95833605
68.0,122.29167645,-32.70833595
43.0,40.20833655,56.04167115
0.0,96.87500775,24.79166865
0.0,7.70833395,57.70833795
0.0,110.20834215,1.45833345
0.0,105.62500845,10.62500085
11.0,24.37500195,49.37500395
25.0,106.04167515,21.87500175
3.0,-91.87500735,15.62500125
0.0,103.12500825,-4.79166705
17.0,113.95834245,22.70833515
0.0,118.95834285,23.95833525
34.0,106.87500855,23.54166855
0.0,98.54167455,0.208333350000004
0.0,114.79167585,2.29166685
0.0,102.29167485,3.12500025
68.0,21.87500175,38.12500305
41.0,113.12500905,27.70833555
3.0,-1.45833345,54.79167105
30.0,137.70834435,-32.70833595
0.0,128.54167695,-7.70833395
11.0,-4.79166705,38.54166975
0.0,-105.62500845,21.04166835
29.0,-8.54166735000001,38.54166975
3.0,12.29166765,50.62500405
0.0,114.79167585,3.12500025
15.0,10.20833415,50.62500405
0.0,122.29167645,-3.95833365
0.0,23.12500185,52.29167085
10.0,108.12500865,23.12500185
16.0,-103.95834165,23.54166855
0.0,115.62500925,-28.95833565
0.0,120.20834295,-0.625000049999997
19.0,-86.87500695,37.29166965
0.0,142.70834475,-33.12500265
0.0,105.62500845,-6.04166715000001
0.0,173.12501385,-34.37500275
24.0,-100.62500805,27.29166885
15.0,-101.87500815,29.79166905
16.0,-103.95834165,30.62500245
61.0,-86.04167355,46.04167035
0.0,156.45834585,-8.54166735
15.0,-101.87500815,29.37500235
0.0,98.12500785,10.20833415
8.0,-111.04167555,31.45833585
20.0,-119.79167625,33.95833605
0.0,138.54167775,-30.20833575
19.0,-108.95834205,30.62500245
0.0,21.87500175,45.62500365
24.0,26.45833545,38.54166975
0.0,118.54167615,6.04166714999999
32.0,42.70833675,55.20833775
0.0,12.70833435,41.87500335
36.0,8.12500064999998,51.45833745
17.0,13.12500105,38.12500305
18.0,-99.79167465,24.37500195
23.0,136.87501095,-32.29166925
0.0,116.04167595,-30.20833575
0.0,101.87500815,-2.70833355000001
37.0,116.04167595,25.62500205
9.0,121.45834305,-30.20833575
0.0,153.12501225,-30.62500245
34.0,-110.20834215,30.20833575
38.0,-5.20833375000001,38.12500305
0.0,3.95833364999999,49.79167065
0.0,9.37500075,51.45833745
0.0,26.45833545,37.70833635
8.0,-77.70833955,37.70833635
0.0,98.95834125,-1.45833345
51.0,151.45834545,-26.04166875
10.0,106.04167515,11.87500095
34.0,-81.87500655,30.20833575
17.0,115.20834255,-28.54166895
0.0,120.20834295,-30.62500245
0.0,100.20834135,6.04166714999999
0.0,111.87500895,21.87500175
0.0,-94.79167425,18.95833485
0.0,30.62500245,51.87500415
0.0,98.12500785,7.29166725
0.0,-98.95834125,30.20833575
0.0,9.79166744999998,40.20833655
15.0,6.87500054999998,46.87500375
0.0,118.95834285,1.04166675
0.0,24.79166865,39.79166985
0.0,-5.20833375000001,36.04166955
35.0,114.37500915,-26.87500215
0.0,118.95834285,5.62500045
53.0,118.12500945,-34.37500275
6.0,121.87500975,-32.70833595
0.0,4.79166705,47.29167045
0.0,121.87500975,0.208333350000004
0.0,115.20834255,-6.87500055
25.0,-95.62500765,38.12500305
0.0,138.54167775,-32.70833595
11.0,-104.37500835,31.45833585
0.0,23.12500185,40.20833655
12.0,149.79167865,-30.20833575
36.0,21.87500175,37.29166965
45.0,120.20834295,27.70833555
30.0,23.12500185,38.54166975
0.0,98.12500785,7.70833395
0.0,136.45834425,-30.62500245
0.0,-102.29167485,26.87500215
31.0,-99.79167465,20.62500165
0.0,114.37500915,2.29166685
38.0,123.12500985,-31.87500255
30.0,103.12500825,22.29166845
80.0,-99.37500795,21.45833505
0.0,119.37500955,11.45833425
0.0,104.79167505,1.04166675
0.0,117.29167605,2.29166685
0.0,117.29167605,8.12500065
0.0,-1.45833345,50.62500405
20.0,146.45834505,-32.70833595
0.0,105.20834175,10.62500085
0.0,140.20834455,-1.87500015000001
0.0,141.45834465,-34.37500275
35.0,149.37501195,-21.87500175
0.0,106.45834185,16.04166795
14.0,-113.12500905,38.12500305
0.0,138.95834445,-16.87500135
80.0,138.54167775,36.04166955
0.0,25.20833535,41.87500335
24.0,-85.20834015,51.04167075
38.0,-103.54167495,23.12500185
0.0,117.29167605,-31.45833585
0.0,-108.54167535,31.45833585
0.0,146.04167835,-35.20833615
32.0,8.12500064999998,51.04167075
54.0,29.37500235,51.87500415
22.0,149.37501195,-36.45833625
0.0,116.04167595,-3.12500025
0.0,102.29167485,-3.12500025
67.0,-77.29167285,46.45833705
0.0,-98.54167455,17.70833475
61.0,147.70834515,-20.20833495
9.0,-97.70834115,18.95833485
41.0,-100.20834135,25.62500205
0.0,100.20834135,7.70833395
0.0,121.04167635,-1.45833345
34.0,103.54167495,29.79166905
33.0,151.45834545,-26.87500215
9.0,131.87501055,43.12500345
9.0,-104.37500835,30.62500245
0.0,-6.45833385,38.95833645
0.0,147.70834515,-34.37500275
34.0,-104.37500835,20.62500165
29.0,146.45834505,-31.87500255
0.0,132.70834395,-11.87500095
0.0,120.62500965,6.45833385
0.0,120.62500965,-31.04166915
0.0,46.04167035,35.62500285
0.0,148.95834525,-31.04166915
0.0,105.62500845,10.20833415
0.0,109.37500875,1.04166675
0.0,-69.79167225,-53.54167095
0.0,118.12500945,-33.95833605
0.0,107.29167525,-7.29166725
0.0,24.79166865,41.87500335
23.0,102.70834155,18.95833485
10.0,-121.45834305,38.54166975
0.0,0.625000049999983,53.54167095
14.0,138.54167775,-31.04166915
32.0,111.45834225,21.87500175
7.0,150.20834535,-28.95833565
0.0,128.95834365,-14.37500115
0.0,27.29166885,36.87500295
0.0,109.37500875,13.95833445
0.0,-6.04166715000002,58.12500465
14.0,146.04167835,-36.04166955
33.0,116.87500935,26.04166875
4.0,147.29167845,-32.29166925
0.0,-81.45833985,26.45833545
18.0,-81.87500655,28.12500225
0.0,44.37500355,36.45833625
34.0,151.45834545,-33.12500265
40.0,122.29167645,-31.87500255
0.0,22.29166845,41.04166995
0.0,121.87500975,31.04166915
0.0,6.04166714999999,60.20833815
22.0,151.87501215,-29.37500235
47.0,117.29167605,27.70833555
0.0,13.95833445,37.70833635
0.0,-3.12500025,41.87500335
0.0,16.04166795,40.20833655
31.0,31.45833585,37.29166965
0.0,113.54167575,3.12500025
42.0,9.79166744999998,52.70833755
51.0,107.70834195,13.12500105
80.0,-96.45834105,17.29166805
0.0,20.62500165,57.29167125
0.0,4.79166705,51.04167075
0.0,-107.29167525,29.79166905
0.0,140.20834455,-30.20833575
52.0,151.87501215,-26.04166875
0.0,3.95833364999999,46.04167035
0.0,118.12500945,-35.20833615
19.0,-103.95834165,20.20833495
20.0,-103.12500825,29.79166905
0.0,148.12501185,-37.70833635
16.0,143.54167815,-33.54166935
0.0,122.29167645,-16.87500135
0.0,99.79167465,-0.625000049999997
0.0,142.70834475,-35.20833615
23.0,113.12500905,23.95833525
16.0,123.95834325,-31.87500255
21.0,107.29167525,10.62500085
71.0,33.95833605,56.04167115
0.0,22.29166845,37.70833635
0.0,167.29168005,-16.87500135
80.0,-108.54167535,28.54166895
6.0,21.45833505,53.95833765
6.0,35.62500285,53.12500425
21.0,123.12500985,-16.87500135
0.0,133.54167735,-32.70833595
0.0,146.45834505,-33.12500265
37.0,-81.87500655,29.37500235
0.0,117.29167605,-0.625000049999997
0.0,106.45834185,11.04166755
0.0,105.62500845,36.04166955
5.0,-82.29167325,31.87500255
0.0,39.37500315,41.45833665
0.0,-101.45834145,22.29166845
0.0,116.45834265,-35.20833615
0.0,118.54167615,-32.70833595
0.0,6.04166714999999,36.87500295
0.0,146.04167835,-33.54166935
16.0,-82.70833995,22.70833515
24.0,135.20834415,-33.54166935
0.0,17.70833475,40.20833655
78.0,117.70834275,29.37500235
0.0,101.45834145,4.37500034999999
0.0,28.54166895,40.62500325
0.0,110.20834215,-1.45833345
0.0,100.62500805,1.45833345
79.0,149.79167865,-22.70833515
1.0,-81.04167315,27.29166885
0.0,135.20834415,-0.625000049999997
18.0,-81.45833985,28.54166895
0.0,122.70834315,-30.20833575
27.0,29.79166905,36.45833625
31.0,104.79167505,21.45833505
0.0,140.20834455,-32.70833595
0.0,117.70834275,6.45833385
23.0,123.54167655,13.12500105
32.0,151.45834545,-32.70833595
0.0,106.87500855,17.70833475
0.0,135.62501085,-11.45833425
0.0,144.37501155,-6.04166715000001
0.0,98.95834125,0.208333350000004
0.0,110.20834215,18.54166815
0.0,102.70834155,10.62500085
81.0,-101.45834145,20.20833495
28.0,-101.87500815,20.62500165
22.0,115.62500925,26.04166875
0.0,-68.95833885,-54.79167105
0.0,115.20834255,5.62500045
37.0,-106.45834185,21.45833505
0.0,37.70833635,56.04167115
0.0,151.87501215,-33.12500265
71.0,42.70833675,55.62500445
25.0,119.37500955,25.62500205
0.0,-101.87500815,20.20833495
16.0,8.95833404999999,39.79166985
10.0,109.79167545,20.62500165
68.0,8.12500064999998,48.54167055
0.0,11.87500095,42.29167005
0.0,92.29167405,20.62500165
0.0,141.45834465,-36.87500295
16.0,151.04167875,-29.37500235
0.0,131.87501055,35.62500285
7.0,-100.62500805,33.95833605
73.0,118.95834285,27.70833555
0.0,142.70834475,-37.70833635
61.0,134.37501075,-14.79166785
13.0,-101.87500815,27.70833555
0.0,136.87501095,-30.20833575
0.0,146.04167835,-5.20833375000001
0.0,-72.70833915,-51.87500415
0.0,-96.04167435,28.12500225
43.0,9.37500075,50.20833735
0.0,123.95834325,-1.45833345
0.0,25.20833535,49.79167065
15.0,20.62500165,53.54167095
0.0,114.37500915,21.87500175
0.0,95.62500765,21.45833505
0.0,115.20834255,32.29166925
0.0,0.625000049999983,48.54167055
0.0,108.95834205,11.04166755
30.0,118.95834285,26.87500215
65.0,-68.54167215,47.70833715
0.0,106.04167515,40.62500325
0.0,143.54167815,-36.04166955
0.0,119.79167625,-1.45833345
29.0,96.45834105,20.62500165
15.0,13.54166775,57.70833795
0.0,118.95834285,-5.20833375000001
0.0,113.95834245,4.37500034999999
20.0,-91.04167395,15.20833455
0.0,123.12500985,7.29166725
27.0,28.54166895,39.79166985
0.0,108.54167535,-3.12500025
0.0,26.04166875,42.29167005
19.0,1.87500014999998,49.37500395
0.0,106.87500855,-2.29166685
21.0,173.12501385,-34.79166945
10.0,108.12500865,3.95833365
10.0,96.45834105,18.95833485
0.0,144.37501155,-33.95833605
0.0,139.79167785,-31.04166915
0.0,146.87501175,-9.79166745000001
0.0,141.87501135,-34.79166945
0.0,112.70834235,23.54166855
0.0,108.95834205,40.62500325
38.0,-112.70834235,35.62500285
12.0,93.12500745,21.45833505
0.0,43.95833685,52.29167085
0.0,160.20834615,-10.20833415
65.0,-88.54167375,46.04167035
19.0,21.45833505,51.87500415
25.0,-83.12500665,50.62500405
14.0,143.54167815,-34.37500275
0.0,118.12500945,0.625000049999997
0.0,116.45834265,-34.37500275
0.0,115.20834255,6.04166714999999
0.0,122.29167645,-8.12500065
0.0,103.95834165,-6.04166715000001
0.0,110.20834215,1.04166675
0.0,14.37500115,41.04166995
0.0,111.87500895,-7.29166725
15.0,-2.29166685000001,53.12500425
81.0,21.87500175,41.04166995
32.0,-108.12500865,26.45833545
0.0,105.62500845,-4.79166705
0.0,163.12501305,-19.37500155
60.0,148.12501185,-20.62500165
0.0,-118.54167615,34.79166945
0.0,28.12500225,36.45833625
23.0,143.12501145,-36.04166955
11.0,106.45834185,17.29166805
47.0,4.37500034999999,50.20833735
0.0,110.62500885,21.87500175
14.0,122.70834315,-31.04166915
0.0,143.12501145,-4.37500035000001
62.0,144.79167825,-16.87500135
32.0,152.29167885,-27.70833555
0.0,101.45834145,-1.45833345
0.0,145.62501165,-14.79166785
0.0,97.70834115,14.79166785
49.0,-121.04167635,38.95833645
0.0,107.29167525,-5.62500045
1.0,-79.37500635,34.37500275
39.0,151.45834545,-30.62500245
0.0,28.95833565,37.29166965
34.0,12.70833435,41.45833665
0.0,149.79167865,-34.37500275
53.0,-97.29167445,16.45833465
19.0,110.62500885,24.37500195
0.0,105.62500845,8.95833404999999
0.0,97.70834115,8.54166735
0.0,142.70834475,-5.20833375000001
6.0,46.45833705,54.37500435
68.0,-93.95834085,34.37500275
0.0,-80.62500645,28.12500225
0.0,36.45833625,52.70833755
27.0,36.45833625,55.20833775
37.0,120.62500965,-31.87500255
0.0,153.54167895,-28.95833565
0.0,25.20833535,41.04166995
0.0,141.87501135,-32.70833595
0.0,9.37500075,38.95833645
0.0,121.04167635,-8.95833405
36.0,-93.54167415,50.20833735
0.0,-111.04167555,36.45833625
0.0,-98.54167455,29.79166905
0.0,156.04167915,-7.29166725
23.0,151.87501215,-31.04166915
40.0,-83.12500665,31.04166915
0.0,99.79167465,0.625000049999997
0.0,106.45834185,10.62500085
0.0,116.87500935,-30.20833575
0.0,121.87500975,-4.37500035000001
10.0,116.45834265,-30.20833575
0.0,113.12500905,-0.208333350000004
4.0,114.79167585,24.37500195
2.0,143.95834485,-35.62500285
0.0,-80.62500645,30.62500245
0.0,-97.70834115,37.29166965
0.0,93.12500745,21.04166835
0.0,116.87500935,-0.625000049999997
0.0,141.04167795,-36.87500295
0.0,117.29167605,28.95833565
29.0,151.45834545,-25.20833535
0.0,140.62501125,-31.87500255
38.0,-107.70834195,29.79166905
47.0,123.95834325,-10.20833415
0.0,26.04166875,39.37500315
18.0,105.20834175,17.70833475
9.0,27.70833555,42.70833675
40.0,111.04167555,27.70833555
22.0,-104.37500835,21.04166835
0.0,-3.95833365000001,36.45833625
0.0,124.37500995,-2.29166685
35.0,118.12500945,26.87500215
0.0,101.87500815,-4.37500035000001
4.0,121.45834305,-33.12500265
15.0,26.45833545,42.29167005
0.0,114.37500915,5.20833374999999
33.0,106.87500855,21.45833505
0.0,-103.12500825,26.87500215
36.0,22.29166845,38.95833645
0.0,142.29167805,-32.29166925
0.0,2.70833354999999,50.20833735
8.0,-96.04167435,39.37500315
0.0,24.79166865,41.04166995
100.0,30.62500245,54.79167105
61.0,136.45834425,-16.45833465
0.0,151.45834545,-31.87500255
0.0,140.62501125,-32.29166925
26.0,149.79167865,-31.04166915
26.0,-101.04167475,22.70833515
16.0,-106.45834185,29.37500235
0.0,140.62501125,-32.70833595
0.0,108.12500865,-6.04166715000001
0.0,8.12500064999998,41.45833665
80.0,138.12501105,35.62500285
43.0,-158.12501265,63.12500505
2.0,-102.29167485,22.29166845
0.0,112.29167565,-8.54166735
0.0,28.54166895,36.45833625
38.0,141.45834465,-16.04166795
61.0,-103.95834165,20.62500165
59.0,-86.45834025,30.62500245
0.0,135.62501085,-33.12500265
16.0,144.37501155,-32.70833595
0.0,151.45834545,-32.29166925
0.0,126.87501015,-8.95833405
40.0,-8.54166735000001,37.29166965
42.0,115.62500925,24.37500195
49.0,78.12500625,31.04166915
38.0,42.70833675,54.37500435
68.0,21.04166835,39.37500315
0.0,99.37500795,6.04166714999999
0.0,104.79167505,10.62500085
0.0,25.62500205,41.45833665
0.0,98.12500785,11.04166755
28.0,120.20834295,-31.87500255
42.0,4.79166705,49.37500395
0.0,-101.87500815,28.54166895
0.0,101.45834145,1.04166675
59.0,1.45833345,42.70833675
0.0,103.12500825,1.04166675
28.0,112.29167565,26.45833545
0.0,35.62500285,33.95833605
9.0,-98.95834125,21.87500175
0.0,102.29167485,-4.37500035000001
14.0,36.45833625,57.29167125
0.0,109.37500875,23.54166855
0.0,-81.04167315,30.62500245
0.0,27.70833555,51.04167075
0.0,98.12500785,9.37500075
30.0,120.20834295,-32.70833595
74.0,-97.29167445,16.87500135
65.0,-100.20834135,26.87500215
0.0,108.54167535,41.04166995
39.0,-83.12500665,29.37500235
78.0,-117.70834275,57.70833795
29.0,15.62500125,58.54167135
45.0,-106.04167515,24.79166865
0.0,-120.20834295,33.95833605
0.0,9.37500075,54.79167105
0.0,18.95833485,51.87500415
0.0,117.29167605,1.04166675
15.0,143.95834485,-35.20833615
0.0,128.54167695,27.29166885
0.0,150.20834535,-35.20833615
0.0,22.70833515,38.12500305
37.0,111.87500895,22.70833515
0.0,119.37500955,-31.04166915
4.0,120.62500965,-33.12500265
0.0,141.87501135,-34.37500275
49.0,-80.62500645,34.37500275
0.0,128.95834365,31.87500255
0.0,9.79166744999998,51.87500415
0.0,-82.70833995,23.54166855
0.0,-105.20834175,29.37500235
0.0,104.79167505,12.70833435
69.0,133.95834405,-14.79166785
0.0,105.20834175,8.95833404999999
0.0,-80.62500645,31.45833585
0.0,109.79167545,1.04166675
0.0,36.04166955,54.37500435
10.0,-103.54167495,23.95833525
0.0,9.79166744999998,43.95833685
0.0,101.04167475,-0.208333350000004
0.0,136.45834425,-11.45833425
0.0,110.62500885,22.29166845
63.0,-98.12500785,16.87500135
10.0,-108.95834205,28.54166895
31.0,43.54167015,58.54167135
0.0,113.54167575,23.12500185
5.0,123.12500985,-29.79166905
5.0,139.79167785,-34.37500275
0.0,-101.04167475,25.20833535
0.0,143.54167815,-5.20833375000001
0.0,115.62500925,-4.79166705
24.0,23.54166855,45.20833695
0.0,9.37500075,45.20833695
34.0,107.29167525,13.54166775
0.0,100.20834135,9.37500075
0.0,123.12500985,1.04166675
31.0,4.79166705,46.45833705
51.0,33.95833605,53.54167095
0.0,105.62500845,18.12500145
21.0,43.95833685,37.29166965
62.0,40.20833655,54.79167105
0.0,104.79167505,29.79166905
20.0,104.37500835,11.04166755
7.0,116.45834265,-29.79166905
14.0,-81.45833985,29.79166905
0.0,103.95834165,35.20833615
0.0,124.79167665,-8.12500065
0.0,109.37500875,-0.625000049999997
0.0,104.79167505,-5.62500045
0.0,-94.37500755,17.29166805
21.0,104.37500835,20.20833495
24.0,150.62501205,-33.95833605
0.0,-85.62500685,13.12500105
29.0,22.70833515,38.95833645
0.0,-124.37500995,43.95833685
47.0,108.12500865,22.29166845
0.0,123.54167655,12.70833435
0.0,7.70833395,41.45833665
0.0,31.87500255,36.45833625
0.0,113.95834245,1.04166675
41.0,-8.54166735000001,37.70833635
0.0,102.70834155,20.62500165
0.0,103.12500825,10.20833415
0.0,110.62500885,23.54166855
0.0,94.79167425,5.62500045
0.0,108.54167535,40.62500325
0.0,123.54167655,-10.62500085
0.0,-59.79167145,46.04167035
0.0,98.54167455,1.87500014999999
0.0,99.37500795,9.79166744999999
32.0,121.04167635,-30.62500245
47.0,104.37500835,21.04166835
0.0,11.04166755,43.95833685
0.0,-89.37500715,29.79166905
0.0,151.45834545,-33.54166935
25.0,151.04167875,-32.70833595
0.0,152.29167885,-32.70833595
0.0,120.20834295,-34.37500275
22.0,104.37500835,20.62500165
0.0,108.12500865,21.04166835
21.0,44.37500355,37.29166965
0.0,164.79167985,-20.62500165
10.0,121.04167635,22.70833515
0.0,123.54167655,6.87500055
0.0,-111.04167555,31.87500255
5.0,114.79167585,23.12500185
0.0,128.54167695,32.29166925
0.0,-101.04167475,26.04166875
0.0,115.62500925,6.04166714999999
0.0,-109.79167545,24.37500195
0.0,114.37500915,0.208333350000004
0.0,-81.04167315,29.79166905
67.0,134.79167745,-14.37500115
0.0,46.04167035,35.20833615
20.0,151.87501215,-28.54166895
0.0,144.79167825,-36.04166955
0.0,-108.12500865,31.45833585
0.0,-96.04167435,42.29167005
0.0,23.54166855,38.95833645
0.0,123.54167655,-5.62500045
0.0,-81.04167315,29.37500235
73.0,133.12501065,-11.87500095
0.0,100.62500805,1.04166675
0.0,106.04167515,-3.95833365
0.0,150.20834535,-34.37500275
0.0,133.95834405,-32.29166925
16.0,-100.62500805,27.70833555
0.0,15.62500125,39.37500315
10.0,105.62500845,21.04166835
3.0,36.04166955,51.04167075
0.0,118.95834285,11.04166755
12.0,93.95834085,25.20833535
73.0,-102.29167485,19.37500155
29.0,27.70833555,53.95833765
41.0,115.62500925,23.95833525
0.0,120.20834295,5.20833374999999
0.0,116.04167595,-31.04166915
71.0,150.20834535,-23.12500185
34.0,86.87500695,20.62500165
0.0,1.45833345,50.20833735
0.0,11.45833425,51.04167075
0.0,34.79166945,55.62500445
0.0,137.70834435,-34.37500275
9.0,106.87500855,14.79166785
0.0,48.95833725,54.79167105
0.0,-3.54166695000001,34.79166945
0.0,16.04166795,43.95833685
22.0,24.37500195,41.04166995
0.0,108.95834205,21.04166835
22.0,151.04167875,-31.04166915
14.0,-107.70834195,28.54166895
35.0,116.45834265,26.04166875
0.0,105.62500845,9.37500075
0.0,4.79166705,48.12500385
0.0,103.54167495,3.95833365
14.0,-110.20834215,33.12500265
69.0,-102.29167485,18.54166815
39.0,-5.20833375000001,38.95833645
68.0,119.79167625,-32.70833595
0.0,-88.95834045,30.20833575
41.0,-100.62500805,20.20833495
0.0,23.95833525,55.20833775
13.0,140.62501125,-33.95833605
0.0,136.87501095,-30.62500245
22.0,147.70834515,-32.29166925
0.0,121.45834305,-3.95833365
42.0,141.87501135,-36.45833625
0.0,137.29167765,-34.79166945
0.0,141.45834465,-33.12500265
0.0,104.37500835,8.54166735
0.0,109.37500875,21.45833505
38.0,-83.95834005,30.62500245
0.0,118.12500945,6.04166714999999
18.0,1.45833345,49.37500395
0.0,121.87500975,-1.04166675
5.0,-113.12500905,35.62500285
0.0,-3.54166695000001,41.87500335
0.0,-2.70833355000002,43.95833685
0.0,132.70834395,-30.62500245
65.0,151.04167875,-25.20833535
0.0,110.62500885,1.87500014999999
0.0,120.62500965,25.20833535
0.0,122.70834315,41.45833665
0.0,130.62501045,-26.87500215
0.0,107.70834195,16.87500135
0.0,-3.54166695000001,36.45833625
0.0,74.79167265,33.54166935
0.0,-79.79167305,44.79167025
0.0,93.12500745,19.79166825
0.0,16.45833465,42.70833675
0.0,-1.87500015000001,51.87500415
33.0,28.54166895,38.12500305
0.0,152.70834555,-26.87500215
46.0,27.29166885,39.37500315
8.0,-96.45834105,37.70833635
0.0,13.95833445,38.12500305
32.0,36.45833625,53.54167095
13.0,104.37500835,14.37500115
0.0,99.37500795,16.45833465
47.0,-7.29166725000002,41.04166995
0.0,116.87500935,2.29166685
0.0,98.54167455,1.04166675
0.0,18.95833485,41.45833665
0.0,103.54167495,19.79166825
0.0,103.12500825,0.625000049999997
57.0,-100.62500805,18.95833485
9.0,-98.54167455,18.54166815
0.0,122.29167645,16.45833465
0.0,118.95834285,4.79166705
23.0,-102.29167485,29.37500235
9.0,28.12500225,37.29166965
30.0,-100.62500805,21.87500175
0.0,150.62501205,-34.37500275
0.0,35.62500285,34.37500275
0.0,100.62500805,0.208333350000004
0.0,116.87500935,-31.45833585
0.0,116.87500935,7.29166725
28.0,6.45833385,36.87500295
0.0,117.29167605,0.625000049999997
0.0,-113.54167575,35.62500285
0.0,8.12500064999998,44.79167025
0.0,3.95833364999999,39.37500315
38.0,-105.62500845,23.54166855
11.0,-109.79167545,30.20833575
0.0,105.62500845,-5.20833375000001
