ISRICSOILGRIDS_new_average_bulkdensity_reduced,x,y
-9999.0,-172.083333333667,63.4749999996667
-9999.0,-172.083333333667,63.8916666663333
-9999.0,-172.083333333667,64.308333333
-9999.0,-172.083333333667,64.7249999996667
892.0,-172.083333333667,65.558333333
1004.0,-172.083333333667,65.9749999996667
942.0,-172.083333333667,66.808333333
-9999.0,-172.083333333667,67.2249999996667
-9999.0,-171.666666667,63.058333333
970.0,-171.666666667,63.4749999996667
-9999.0,-171.666666667,63.8916666663333
972.0,-171.666666667,65.558333333
971.0,-171.666666667,65.9749999996667
913.0,-171.666666667,66.3916666663333
921.0,-171.666666667,66.808333333
-9999.0,-171.666666667,67.2249999996667
-9999.0,-171.250000000333,63.058333333
891.0,-171.250000000333,63.4749999996667
-9999.0,-171.250000000333,63.8916666663333
952.0,-171.250000000333,65.558333333
968.0,-171.250000000333,66.3916666663333
-9999.0,-171.250000000333,66.808333333
941.0,-170.833333333667,63.4749999996667
-9999.0,-170.833333333667,63.8916666663333
1016.0,-170.833333333667,66.3916666663333
-9999.0,-170.416666667,63.058333333
967.0,-170.416666667,63.4749999996667
-9999.0,-170.416666667,63.8916666663333
-9999.0,-170.416666667,65.558333333
-9999.0,-170.416666667,66.3916666663333
-9999.0,-170.000000000333,63.058333333
790.0,-170.000000000333,63.4749999996667
-9999.0,-170.000000000333,63.8916666663333
-9999.0,-170.000000000333,65.9749999996667
-9999.0,-169.583333333667,62.6416666663333
854.0,-169.583333333667,63.058333333
-9999.0,-169.583333333667,63.4749999996667
-9999.0,-169.583333333667,65.9749999996667
-9999.0,-169.166666667,63.058333333
-9999.0,-169.166666667,63.4749999996667
-9999.0,-169.166666667,65.558333333
-9999.0,-169.166666667,65.9749999996667
-9999.0,-168.750000000333,63.058333333
-9999.0,-168.750000000333,65.558333333
-9999.0,-168.750000000333,65.9749999996667
939.0,-167.916666667,65.558333333
-9999.0,-167.916666667,65.9749999996667
-9999.0,-167.500000000333,60.1416666663333
-9999.0,-167.500000000333,60.558333333
-9999.0,-167.500000000333,65.1416666663333
962.0,-167.500000000333,65.558333333
-9999.0,-167.500000000333,65.9749999996667
-9999.0,-167.500000000333,66.3916666663333
-9999.0,-167.083333333667,60.558333333
-9999.0,-167.083333333667,65.1416666663333
964.0,-167.083333333667,65.558333333
-9999.0,-167.083333333667,66.3916666663333
-9999.0,-166.666666667,59.7249999996667
944.0,-166.666666667,60.1416666663333
-9999.0,-166.666666667,60.558333333
-9999.0,-166.666666667,61.808333333
-9999.0,-166.666666667,65.1416666663333
1002.0,-166.666666667,65.558333333
940.0,-166.666666667,65.9749999996667
-9999.0,-166.666666667,66.3916666663333
-9999.0,-166.666666667,68.058333333
-9999.0,-166.666666667,68.4749999996667
-9999.0,-166.666666667,68.8916666663333
-9999.0,-166.250000000333,59.7249999996667
826.0,-166.250000000333,60.1416666663333
-9999.0,-166.250000000333,60.558333333
-9999.0,-166.250000000333,61.3916666663333
-9999.0,-166.250000000333,61.808333333
-9999.0,-166.250000000333,62.2249999996667
-9999.0,-166.250000000333,64.308333333
1006.0,-166.250000000333,64.7249999996667
951.0,-166.250000000333,65.1416666663333
1000.0,-166.250000000333,65.558333333
972.0,-166.250000000333,65.9749999996667
-9999.0,-166.250000000333,66.3916666663333
-9999.0,-166.250000000333,66.808333333
-9999.0,-166.250000000333,68.058333333
863.0,-166.250000000333,68.4749999996667
-9999.0,-166.250000000333,68.8916666663333
-9999.0,-166.250000000333,69.308333333
-9999.0,-165.833333333667,59.7249999996667
908.0,-165.833333333667,60.1416666663333
-9999.0,-165.833333333667,60.558333333
-9999.0,-165.833333333667,60.9749999996667
776.0,-165.833333333667,61.3916666663333
930.0,-165.833333333667,61.808333333
-9999.0,-165.833333333667,62.2249999996667
-9999.0,-165.833333333667,64.308333333
875.0,-165.833333333667,64.7249999996667
938.0,-165.833333333667,65.1416666663333
974.0,-165.833333333667,65.558333333
927.0,-165.833333333667,65.9749999996667
-9999.0,-165.833333333667,66.3916666663333
-9999.0,-165.833333333667,66.808333333
-9999.0,-165.833333333667,68.058333333
927.0,-165.833333333667,68.4749999996667
-9999.0,-165.833333333667,68.8916666663333
-9999.0,-165.833333333667,69.308333333
-9999.0,-165.416666667,59.7249999996667
-9999.0,-165.416666667,60.1416666663333
952.0,-165.416666667,60.558333333
-9999.0,-165.416666667,60.9749999996667
757.0,-165.416666667,61.3916666663333
907.0,-165.416666667,61.808333333
916.0,-165.416666667,62.2249999996667
-9999.0,-165.416666667,62.6416666663333
-9999.0,-165.416666667,64.308333333
847.0,-165.416666667,64.7249999996667
-9999.0,-165.416666667,65.1416666663333
982.0,-165.416666667,65.558333333
977.0,-165.416666667,65.9749999996667
866.0,-165.416666667,66.3916666663333
-9999.0,-165.416666667,66.808333333
958.0,-165.416666667,68.058333333
971.0,-165.416666667,68.4749999996667
-9999.0,-165.416666667,68.8916666663333
-9999.0,-165.416666667,69.308333333
-9999.0,-165.000000000333,60.1416666663333
861.0,-165.000000000333,60.558333333
864.0,-165.000000000333,60.9749999996667
923.0,-165.000000000333,61.3916666663333
895.0,-165.000000000333,61.808333333
911.0,-165.000000000333,62.2249999996667
817.0,-165.000000000333,62.6416666663333
-9999.0,-165.000000000333,63.058333333
-9999.0,-165.000000000333,64.308333333
848.0,-165.000000000333,64.7249999996667
981.0,-165.000000000333,65.1416666663333
933.0,-165.000000000333,65.558333333
891.0,-165.000000000333,65.9749999996667
957.0,-165.000000000333,66.3916666663333
-9999.0,-165.000000000333,66.808333333
-9999.0,-165.000000000333,67.6416666663333
856.0,-165.000000000333,68.058333333
893.0,-165.000000000333,68.4749999996667
-9999.0,-165.000000000333,68.8916666663333
-9999.0,-165.000000000333,69.308333333
878.0,-164.583333333667,54.7249999996667
-9999.0,-164.583333333667,60.1416666663333
940.0,-164.583333333667,60.558333333
865.0,-164.583333333667,60.9749999996667
938.0,-164.583333333667,61.3916666663333
867.0,-164.583333333667,61.808333333
912.0,-164.583333333667,62.2249999996667
799.0,-164.583333333667,62.6416666663333
781.0,-164.583333333667,63.058333333
-9999.0,-164.583333333667,63.4749999996667
-9999.0,-164.583333333667,64.308333333
843.0,-164.583333333667,64.7249999996667
942.0,-164.583333333667,65.1416666663333
962.0,-164.583333333667,65.558333333
1010.0,-164.583333333667,65.9749999996667
992.0,-164.583333333667,66.3916666663333
-9999.0,-164.583333333667,66.808333333
-9999.0,-164.583333333667,67.6416666663333
942.0,-164.583333333667,68.058333333
896.0,-164.583333333667,68.4749999996667
831.0,-164.583333333667,68.8916666663333
-9999.0,-164.583333333667,69.308333333
-9999.0,-164.166666667,54.308333333
918.0,-164.166666667,54.7249999996667
-9999.0,-164.166666667,55.1416666663333
-9999.0,-164.166666667,59.308333333
-9999.0,-164.166666667,59.7249999996667
938.0,-164.166666667,60.1416666663333
953.0,-164.166666667,60.558333333
946.0,-164.166666667,60.9749999996667
980.0,-164.166666667,61.3916666663333
901.0,-164.166666667,61.808333333
930.0,-164.166666667,62.2249999996667
877.0,-164.166666667,62.6416666663333
849.0,-164.166666667,63.058333333
-9999.0,-164.166666667,63.4749999996667
-9999.0,-164.166666667,64.308333333
997.0,-164.166666667,64.7249999996667
1037.0,-164.166666667,65.1416666663333
948.0,-164.166666667,65.558333333
985.0,-164.166666667,65.9749999996667
992.0,-164.166666667,66.3916666663333
-9999.0,-164.166666667,66.808333333
-9999.0,-164.166666667,67.2249999996667
974.0,-164.166666667,67.6416666663333
930.0,-164.166666667,68.058333333
971.0,-164.166666667,68.4749999996667
903.0,-164.166666667,68.8916666663333
-9999.0,-164.166666667,69.308333333
-9999.0,-163.750000000333,54.308333333
-9999.0,-163.750000000333,55.1416666663333
-9999.0,-163.750000000333,55.558333333
-9999.0,-163.750000000333,59.308333333
-9999.0,-163.750000000333,59.7249999996667
946.0,-163.750000000333,60.1416666663333
925.0,-163.750000000333,60.558333333
947.0,-163.750000000333,60.9749999996667
973.0,-163.750000000333,61.3916666663333
906.0,-163.750000000333,61.808333333
953.0,-163.750000000333,62.2249999996667
915.0,-163.750000000333,62.6416666663333
908.0,-163.750000000333,63.058333333
-9999.0,-163.750000000333,63.4749999996667
-9999.0,-163.750000000333,64.308333333
792.0,-163.750000000333,64.7249999996667
994.0,-163.750000000333,65.1416666663333
1042.0,-163.750000000333,65.558333333
970.0,-163.750000000333,65.9749999996667
-9999.0,-163.750000000333,66.3916666663333
-9999.0,-163.750000000333,66.808333333
957.0,-163.750000000333,67.2249999996667
1102.0,-163.750000000333,67.6416666663333
928.0,-163.750000000333,68.058333333
935.0,-163.750000000333,68.4749999996667
969.0,-163.750000000333,68.8916666663333
-9999.0,-163.750000000333,69.308333333
-9999.0,-163.333333333667,54.7249999996667
-9999.0,-163.333333333667,55.1416666663333
-9999.0,-163.333333333667,59.7249999996667
889.0,-163.333333333667,60.1416666663333
949.0,-163.333333333667,60.558333333
1006.0,-163.333333333667,60.9749999996667
926.0,-163.333333333667,61.3916666663333
900.0,-163.333333333667,61.808333333
949.0,-163.333333333667,62.2249999996667
970.0,-163.333333333667,62.6416666663333
-9999.0,-163.333333333667,63.058333333
-9999.0,-163.333333333667,63.4749999996667
-9999.0,-163.333333333667,64.308333333
901.0,-163.333333333667,64.7249999996667
900.0,-163.333333333667,65.1416666663333
938.0,-163.333333333667,65.558333333
986.0,-163.333333333667,65.9749999996667
-9999.0,-163.333333333667,66.3916666663333
-9999.0,-163.333333333667,66.808333333
1044.0,-163.333333333667,67.2249999996667
920.0,-163.333333333667,67.6416666663333
919.0,-163.333333333667,68.058333333
886.0,-163.333333333667,68.4749999996667
977.0,-163.333333333667,68.8916666663333
-9999.0,-163.333333333667,69.308333333
-9999.0,-163.333333333667,69.7249999996667
-9999.0,-162.916666667,54.308333333
-9999.0,-162.916666667,54.7249999996667
-9999.0,-162.916666667,55.558333333
-9999.0,-162.916666667,59.7249999996667
964.0,-162.916666667,60.1416666663333
967.0,-162.916666667,60.558333333
-9999.0,-162.916666667,60.9749999996667
978.0,-162.916666667,61.3916666663333
980.0,-162.916666667,61.808333333
952.0,-162.916666667,62.2249999996667
959.0,-162.916666667,62.6416666663333
931.0,-162.916666667,63.058333333
-9999.0,-162.916666667,63.4749999996667
-9999.0,-162.916666667,64.308333333
917.0,-162.916666667,64.7249999996667
918.0,-162.916666667,65.1416666663333
947.0,-162.916666667,65.558333333
942.0,-162.916666667,65.9749999996667
-9999.0,-162.916666667,66.3916666663333
-9999.0,-162.916666667,66.808333333
1005.0,-162.916666667,67.2249999996667
952.0,-162.916666667,67.6416666663333
988.0,-162.916666667,68.058333333
1052.0,-162.916666667,68.4749999996667
924.0,-162.916666667,68.8916666663333
872.0,-162.916666667,69.308333333
762.0,-162.916666667,69.7249999996667
-9999.0,-162.916666667,70.1416666663333
-9999.0,-162.500000000333,54.308333333
-9999.0,-162.500000000333,54.7249999996667
-9999.0,-162.500000000333,55.1416666663333
-9999.0,-162.500000000333,55.558333333
-9999.0,-162.500000000333,55.9749999996667
-9999.0,-162.500000000333,58.8916666663333
-9999.0,-162.500000000333,59.308333333
-9999.0,-162.500000000333,59.7249999996667
903.0,-162.500000000333,60.1416666663333
912.0,-162.500000000333,60.558333333
973.0,-162.500000000333,60.9749999996667
961.0,-162.500000000333,61.3916666663333
940.0,-162.500000000333,61.808333333
930.0,-162.500000000333,62.2249999996667
952.0,-162.500000000333,62.6416666663333
997.0,-162.500000000333,63.058333333
-9999.0,-162.500000000333,63.4749999996667
-9999.0,-162.500000000333,63.8916666663333
-9999.0,-162.500000000333,64.308333333
834.0,-162.500000000333,64.7249999996667
850.0,-162.500000000333,65.1416666663333
946.0,-162.500000000333,65.558333333
951.0,-162.500000000333,65.9749999996667
-9999.0,-162.500000000333,66.3916666663333
989.0,-162.500000000333,66.808333333
957.0,-162.500000000333,67.2249999996667
950.0,-162.500000000333,67.6416666663333
954.0,-162.500000000333,68.058333333
987.0,-162.500000000333,68.4749999996667
958.0,-162.500000000333,68.8916666663333
921.0,-162.500000000333,69.308333333
889.0,-162.500000000333,69.7249999996667
-9999.0,-162.500000000333,70.1416666663333
-9999.0,-162.500000000333,70.558333333
-9999.0,-162.083333333667,54.7249999996667
824.0,-162.083333333667,55.1416666663333
916.0,-162.083333333667,55.558333333
-9999.0,-162.083333333667,55.9749999996667
-9999.0,-162.083333333667,58.4749999996667
-9999.0,-162.083333333667,58.8916666663333
-9999.0,-162.083333333667,59.308333333
-9999.0,-162.083333333667,59.7249999996667
934.0,-162.083333333667,60.1416666663333
967.0,-162.083333333667,60.558333333
993.0,-162.083333333667,60.9749999996667
957.0,-162.083333333667,61.3916666663333
925.0,-162.083333333667,61.808333333
978.0,-162.083333333667,62.2249999996667
941.0,-162.083333333667,62.6416666663333
1026.0,-162.083333333667,63.058333333
959.0,-162.083333333667,63.4749999996667
-9999.0,-162.083333333667,63.8916666663333
-9999.0,-162.083333333667,64.308333333
944.0,-162.083333333667,64.7249999996667
895.0,-162.083333333667,65.1416666663333
965.0,-162.083333333667,65.558333333
950.0,-162.083333333667,65.9749999996667
-9999.0,-162.083333333667,66.3916666663333
-9999.0,-162.083333333667,66.808333333
977.0,-162.083333333667,67.2249999996667
1000.0,-162.083333333667,67.6416666663333
896.0,-162.083333333667,68.058333333
1019.0,-162.083333333667,68.4749999996667
1008.0,-162.083333333667,68.8916666663333
917.0,-162.083333333667,69.308333333
882.0,-162.083333333667,69.7249999996667
755.0,-162.083333333667,70.1416666663333
-9999.0,-162.083333333667,70.558333333
-9999.0,-161.666666667,54.7249999996667
-9999.0,-161.666666667,55.1416666663333
-9999.0,-161.666666667,55.9749999996667
-9999.0,-161.666666667,56.3916666663333
-9999.0,-161.666666667,58.058333333
-9999.0,-161.666666667,58.4749999996667
919.0,-161.666666667,58.8916666663333
897.0,-161.666666667,59.308333333
947.0,-161.666666667,59.7249999996667
936.0,-161.666666667,60.1416666663333
-9999.0,-161.666666667,60.558333333
972.0,-161.666666667,60.9749999996667
966.0,-161.666666667,61.3916666663333
938.0,-161.666666667,61.808333333
994.0,-161.666666667,62.2249999996667
988.0,-161.666666667,62.6416666663333
996.0,-161.666666667,63.058333333
-9999.0,-161.666666667,63.4749999996667
-9999.0,-161.666666667,63.8916666663333
-9999.0,-161.666666667,64.308333333
-9999.0,-161.666666667,64.7249999996667
907.0,-161.666666667,65.1416666663333
900.0,-161.666666667,65.558333333
980.0,-161.666666667,65.9749999996667
-9999.0,-161.666666667,66.3916666663333
1017.0,-161.666666667,66.808333333
956.0,-161.666666667,67.2249999996667
964.0,-161.666666667,67.6416666663333
1023.0,-161.666666667,68.058333333
1023.0,-161.666666667,68.4749999996667
850.0,-161.666666667,68.8916666663333
822.0,-161.666666667,69.308333333
898.0,-161.666666667,69.7249999996667
777.0,-161.666666667,70.1416666663333
-9999.0,-161.666666667,70.558333333
867.0,-161.250000000333,55.558333333
-9999.0,-161.250000000333,58.4749999996667
906.0,-161.250000000333,58.8916666663333
896.0,-161.250000000333,59.308333333
969.0,-161.250000000333,59.7249999996667
966.0,-161.250000000333,60.1416666663333
958.0,-161.250000000333,60.558333333
975.0,-161.250000000333,60.9749999996667
961.0,-161.250000000333,61.3916666663333
945.0,-161.250000000333,61.808333333
903.0,-161.250000000333,62.2249999996667
874.0,-161.250000000333,62.6416666663333
988.0,-161.250000000333,63.058333333
964.0,-161.250000000333,63.4749999996667
-9999.0,-161.250000000333,63.8916666663333
-9999.0,-161.250000000333,64.308333333
-9999.0,-161.250000000333,64.7249999996667
966.0,-161.250000000333,65.1416666663333
1014.0,-161.250000000333,65.558333333
939.0,-161.250000000333,65.9749999996667
1002.0,-161.250000000333,66.3916666663333
1036.0,-161.250000000333,66.808333333
970.0,-161.250000000333,67.2249999996667
1006.0,-161.250000000333,67.6416666663333
962.0,-161.250000000333,68.058333333
946.0,-161.250000000333,68.4749999996667
855.0,-161.250000000333,68.8916666663333
834.0,-161.250000000333,69.308333333
884.0,-161.250000000333,69.7249999996667
821.0,-161.250000000333,70.1416666663333
-9999.0,-161.250000000333,70.558333333
806.0,-160.833333333667,55.558333333
-9999.0,-160.833333333667,55.9749999996667
-9999.0,-160.833333333667,58.4749999996667
900.0,-160.833333333667,58.8916666663333
922.0,-160.833333333667,59.308333333
973.0,-160.833333333667,59.7249999996667
1045.0,-160.833333333667,60.1416666663333
952.0,-160.833333333667,60.558333333
950.0,-160.833333333667,60.9749999996667
976.0,-160.833333333667,61.3916666663333
960.0,-160.833333333667,61.808333333
917.0,-160.833333333667,62.2249999996667
937.0,-160.833333333667,62.6416666663333
929.0,-160.833333333667,63.058333333
954.0,-160.833333333667,63.4749999996667
-9999.0,-160.833333333667,63.8916666663333
959.0,-160.833333333667,64.308333333
-9999.0,-160.833333333667,64.7249999996667
948.0,-160.833333333667,65.1416666663333
944.0,-160.833333333667,65.558333333
1003.0,-160.833333333667,65.9749999996667
998.0,-160.833333333667,66.3916666663333
984.0,-160.833333333667,66.808333333
968.0,-160.833333333667,67.2249999996667
977.0,-160.833333333667,67.6416666663333
929.0,-160.833333333667,68.058333333
1006.0,-160.833333333667,68.4749999996667
946.0,-160.833333333667,68.8916666663333
917.0,-160.833333333667,69.308333333
860.0,-160.833333333667,69.7249999996667
803.0,-160.833333333667,70.1416666663333
-9999.0,-160.833333333667,70.558333333
-9999.0,-160.416666667,54.7249999996667
-9999.0,-160.416666667,55.558333333
909.0,-160.416666667,55.9749999996667
-9999.0,-160.416666667,56.3916666663333
-9999.0,-160.416666667,56.808333333
-9999.0,-160.416666667,58.4749999996667
-9999.0,-160.416666667,58.8916666663333
929.0,-160.416666667,59.308333333
939.0,-160.416666667,59.7249999996667
1072.0,-160.416666667,60.1416666663333
950.0,-160.416666667,60.558333333
996.0,-160.416666667,60.9749999996667
975.0,-160.416666667,61.3916666663333
935.0,-160.416666667,61.808333333
979.0,-160.416666667,62.2249999996667
956.0,-160.416666667,62.6416666663333
902.0,-160.416666667,63.058333333
946.0,-160.416666667,63.4749999996667
946.0,-160.416666667,63.8916666663333
974.0,-160.416666667,64.308333333
968.0,-160.416666667,64.7249999996667
886.0,-160.416666667,65.1416666663333
1015.0,-160.416666667,65.558333333
951.0,-160.416666667,65.9749999996667
-9999.0,-160.416666667,66.3916666663333
975.0,-160.416666667,66.808333333
943.0,-160.416666667,67.2249999996667
987.0,-160.416666667,67.6416666663333
1035.0,-160.416666667,68.058333333
960.0,-160.416666667,68.4749999996667
778.0,-160.416666667,68.8916666663333
829.0,-160.416666667,69.308333333
871.0,-160.416666667,69.7249999996667
791.0,-160.416666667,70.1416666663333
-9999.0,-160.416666667,70.558333333
-9999.0,-160.416666667,70.9749999996667
914.0,-160.000000000333,55.1416666663333
-9999.0,-160.000000000333,55.558333333
922.0,-160.000000000333,55.9749999996667
1007.0,-160.000000000333,56.3916666663333
-9999.0,-160.000000000333,56.808333333
-9999.0,-160.000000000333,58.4749999996667
906.0,-160.000000000333,58.8916666663333
922.0,-160.000000000333,59.308333333
860.0,-160.000000000333,59.7249999996667
1038.0,-160.000000000333,60.1416666663333
1040.0,-160.000000000333,60.558333333
968.0,-160.000000000333,60.9749999996667
-9999.0,-160.000000000333,61.3916666663333
949.0,-160.000000000333,61.808333333
983.0,-160.000000000333,62.2249999996667
955.0,-160.000000000333,62.6416666663333
943.0,-160.000000000333,63.058333333
939.0,-160.000000000333,63.4749999996667
1021.0,-160.000000000333,63.8916666663333
945.0,-160.000000000333,64.308333333
954.0,-160.000000000333,64.7249999996667
918.0,-160.000000000333,65.1416666663333
1001.0,-160.000000000333,65.558333333
973.0,-160.000000000333,65.9749999996667
997.0,-160.000000000333,66.3916666663333
991.0,-160.000000000333,66.808333333
846.0,-160.000000000333,67.2249999996667
909.0,-160.000000000333,67.6416666663333
962.0,-160.000000000333,68.058333333
866.0,-160.000000000333,68.4749999996667
805.0,-160.000000000333,68.8916666663333
867.0,-160.000000000333,69.308333333
945.0,-160.000000000333,69.7249999996667
786.0,-160.000000000333,70.1416666663333
768.0,-160.000000000333,70.558333333
-9999.0,-160.000000000333,70.9749999996667
932.0,-159.583333333667,55.1416666663333
882.0,-159.583333333667,55.9749999996667
911.0,-159.583333333667,56.3916666663333
-9999.0,-159.583333333667,56.808333333
-9999.0,-159.583333333667,58.4749999996667
892.0,-159.583333333667,58.8916666663333
841.0,-159.583333333667,59.308333333
809.0,-159.583333333667,59.7249999996667
1004.0,-159.583333333667,60.1416666663333
959.0,-159.583333333667,60.558333333
927.0,-159.583333333667,60.9749999996667
945.0,-159.583333333667,61.3916666663333
961.0,-159.583333333667,61.808333333
937.0,-159.583333333667,62.2249999996667
952.0,-159.583333333667,62.6416666663333
954.0,-159.583333333667,63.058333333
916.0,-159.583333333667,63.4749999996667
941.0,-159.583333333667,63.8916666663333
926.0,-159.583333333667,64.308333333
963.0,-159.583333333667,64.7249999996667
1000.0,-159.583333333667,65.1416666663333
980.0,-159.583333333667,65.558333333
959.0,-159.583333333667,65.9749999996667
1011.0,-159.583333333667,66.3916666663333
969.0,-159.583333333667,66.808333333
971.0,-159.583333333667,67.2249999996667
967.0,-159.583333333667,67.6416666663333
918.0,-159.583333333667,68.058333333
939.0,-159.583333333667,68.4749999996667
792.0,-159.583333333667,68.8916666663333
800.0,-159.583333333667,69.308333333
898.0,-159.583333333667,69.7249999996667
846.0,-159.583333333667,70.1416666663333
844.0,-159.583333333667,70.558333333
-9999.0,-159.583333333667,70.9749999996667
-9999.0,-159.583333333667,71.3916666663333
-9999.0,-159.166666667,54.7249999996667
-9999.0,-159.166666667,56.808333333
-9999.0,-159.166666667,58.058333333
-9999.0,-159.166666667,58.4749999996667
885.0,-159.166666667,58.8916666663333
832.0,-159.166666667,59.308333333
987.0,-159.166666667,59.7249999996667
786.0,-159.166666667,60.1416666663333
1034.0,-159.166666667,60.558333333
1010.0,-159.166666667,60.9749999996667
998.0,-159.166666667,61.3916666663333
970.0,-159.166666667,61.808333333
1010.0,-159.166666667,62.2249999996667
938.0,-159.166666667,62.6416666663333
1017.0,-159.166666667,63.058333333
919.0,-159.166666667,63.4749999996667
960.0,-159.166666667,63.8916666663333
848.0,-159.166666667,64.308333333
980.0,-159.166666667,64.7249999996667
978.0,-159.166666667,65.1416666663333
947.0,-159.166666667,65.558333333
864.0,-159.166666667,65.9749999996667
949.0,-159.166666667,66.3916666663333
995.0,-159.166666667,66.808333333
979.0,-159.166666667,67.2249999996667
949.0,-159.166666667,67.6416666663333
961.0,-159.166666667,68.058333333
975.0,-159.166666667,68.4749999996667
690.0,-159.166666667,68.8916666663333
772.0,-159.166666667,69.308333333
898.0,-159.166666667,69.7249999996667
835.0,-159.166666667,70.1416666663333
780.0,-159.166666667,70.558333333
-9999.0,-159.166666667,70.9749999996667
-9999.0,-159.166666667,71.3916666663333
-9999.0,-158.750000000333,55.558333333
-9999.0,-158.750000000333,55.9749999996667
871.0,-158.750000000333,56.3916666663333
-9999.0,-158.750000000333,56.808333333
-9999.0,-158.750000000333,57.2249999996667
-9999.0,-158.750000000333,57.6416666663333
-9999.0,-158.750000000333,58.058333333
978.0,-158.750000000333,58.4749999996667
945.0,-158.750000000333,58.8916666663333
880.0,-158.750000000333,59.308333333
844.0,-158.750000000333,59.7249999996667
757.0,-158.750000000333,60.1416666663333
854.0,-158.750000000333,60.558333333
980.0,-158.750000000333,60.9749999996667
1052.0,-158.750000000333,61.3916666663333
961.0,-158.750000000333,61.808333333
984.0,-158.750000000333,62.2249999996667
981.0,-158.750000000333,62.6416666663333
947.0,-158.750000000333,63.058333333
964.0,-158.750000000333,63.4749999996667
982.0,-158.750000000333,63.8916666663333
956.0,-158.750000000333,64.308333333
848.0,-158.750000000333,64.7249999996667
976.0,-158.750000000333,65.1416666663333
957.0,-158.750000000333,65.558333333
888.0,-158.750000000333,65.9749999996667
962.0,-158.750000000333,66.3916666663333
988.0,-158.750000000333,66.808333333
926.0,-158.750000000333,67.2249999996667
901.0,-158.750000000333,67.6416666663333
1018.0,-158.750000000333,68.058333333
1025.0,-158.750000000333,68.4749999996667
711.0,-158.750000000333,68.8916666663333
800.0,-158.750000000333,69.308333333
833.0,-158.750000000333,69.7249999996667
783.0,-158.750000000333,70.1416666663333
802.0,-158.750000000333,70.558333333
-9999.0,-158.750000000333,70.9749999996667
-9999.0,-158.750000000333,71.3916666663333
-9999.0,-158.333333333667,55.9749999996667
-9999.0,-158.333333333667,56.3916666663333
982.0,-158.333333333667,56.808333333
959.0,-158.333333333667,57.2249999996667
-9999.0,-158.333333333667,57.6416666663333
-9999.0,-158.333333333667,58.4749999996667
947.0,-158.333333333667,58.8916666663333
904.0,-158.333333333667,59.308333333
912.0,-158.333333333667,59.7249999996667
902.0,-158.333333333667,60.1416666663333
926.0,-158.333333333667,60.558333333
901.0,-158.333333333667,60.9749999996667
955.0,-158.333333333667,61.3916666663333
927.0,-158.333333333667,61.808333333
934.0,-158.333333333667,62.2249999996667
962.0,-158.333333333667,62.6416666663333
1005.0,-158.333333333667,63.058333333
1007.0,-158.333333333667,63.4749999996667
971.0,-158.333333333667,63.8916666663333
1013.0,-158.333333333667,64.308333333
865.0,-158.333333333667,64.7249999996667
890.0,-158.333333333667,65.1416666663333
901.0,-158.333333333667,65.558333333
981.0,-158.333333333667,65.9749999996667
951.0,-158.333333333667,66.3916666663333
980.0,-158.333333333667,66.808333333
922.0,-158.333333333667,67.2249999996667
926.0,-158.333333333667,67.6416666663333
