GTOPO30_ELEVATION,x,y
39.0,-165.416666667,65.9749999996667
10.0,-165.416666667,66.3916666663333
-9999.0,-165.416666667,66.808333333
35.0,-165.416666667,68.058333333
176.0,-165.416666667,68.4749999996667
-9999.0,-165.416666667,68.8916666663333
-9999.0,-165.416666667,69.308333333
-9999.0,-165.000000000333,60.1416666663333
17.0,-165.000000000333,60.558333333
1.0,-165.000000000333,60.9749999996667
3.0,-165.000000000333,61.3916666663333
4.0,-165.000000000333,61.808333333
3.0,-165.000000000333,62.2249999996667
-9999.0,-165.000000000333,62.6416666663333
-9999.0,-165.000000000333,63.058333333
-9999.0,-165.000000000333,64.308333333
365.0,-165.000000000333,64.7249999996667
53.0,-165.000000000333,65.1416666663333
332.0,-165.000000000333,65.558333333
49.0,-165.000000000333,65.9749999996667
3.0,-165.000000000333,66.3916666663333
-9999.0,-165.000000000333,66.808333333
-9999.0,-165.000000000333,67.6416666663333
76.0,-165.000000000333,68.058333333
203.0,-165.000000000333,68.4749999996667
-9999.0,-165.000000000333,68.8916666663333
-9999.0,-165.000000000333,69.308333333
36.0,-164.583333333667,54.7249999996667
-9999.0,-164.583333333667,60.1416666663333
118.0,-164.583333333667,60.558333333
1.0,-164.583333333667,60.9749999996667
3.0,-164.583333333667,61.3916666663333
7.0,-164.583333333667,61.808333333
2.0,-164.583333333667,62.2249999996667
1.0,-164.583333333667,62.6416666663333
1.0,-164.583333333667,63.058333333
-9999.0,-164.583333333667,63.4749999996667
-9999.0,-164.583333333667,64.308333333
228.0,-164.583333333667,64.7249999996667
215.0,-164.583333333667,65.1416666663333
475.0,-164.583333333667,65.558333333
306.0,-164.583333333667,65.9749999996667
20.0,-164.583333333667,66.3916666663333
-9999.0,-164.583333333667,66.808333333
-9999.0,-164.583333333667,67.6416666663333
199.0,-164.583333333667,68.058333333
238.0,-164.583333333667,68.4749999996667
35.0,-164.583333333667,68.8916666663333
-9999.0,-164.583333333667,69.308333333
-9999.0,-164.166666667,54.308333333
314.0,-164.166666667,54.7249999996667
-9999.0,-164.166666667,55.1416666663333
-9999.0,-164.166666667,59.308333333
-9999.0,-164.166666667,59.7249999996667
5.0,-164.166666667,60.1416666663333
6.0,-164.166666667,60.558333333
1.0,-164.166666667,60.9749999996667
41.0,-164.166666667,61.3916666663333
3.0,-164.166666667,61.808333333
34.0,-164.166666667,62.2249999996667
5.0,-164.166666667,62.6416666663333
1.0,-164.166666667,63.058333333
-9999.0,-164.166666667,63.4749999996667
-9999.0,-164.166666667,64.308333333
330.0,-164.166666667,64.7249999996667
359.0,-164.166666667,65.1416666663333
161.0,-164.166666667,65.558333333
60.0,-164.166666667,65.9749999996667
21.0,-164.166666667,66.3916666663333
-9999.0,-164.166666667,66.808333333
-9999.0,-164.166666667,67.2249999996667
1.0,-164.166666667,67.6416666663333
65.0,-164.166666667,68.058333333
354.0,-164.166666667,68.4749999996667
185.0,-164.166666667,68.8916666663333
-9999.0,-164.166666667,69.308333333
-9999.0,-163.750000000333,54.308333333
-9999.0,-163.750000000333,55.1416666663333
-9999.0,-163.750000000333,55.558333333
-9999.0,-163.750000000333,59.308333333
-9999.0,-163.750000000333,59.7249999996667
6.0,-163.750000000333,60.1416666663333
3.0,-163.750000000333,60.558333333
1.0,-163.750000000333,60.9749999996667
25.0,-163.750000000333,61.3916666663333
1.0,-163.750000000333,61.808333333
13.0,-163.750000000333,62.2249999996667
4.0,-163.750000000333,62.6416666663333
1.0,-163.750000000333,63.058333333
-9999.0,-163.750000000333,63.4749999996667
-9999.0,-163.750000000333,64.308333333
176.0,-163.750000000333,64.7249999996667
807.0,-163.750000000333,65.1416666663333
185.0,-163.750000000333,65.558333333
60.0,-163.750000000333,65.9749999996667
-9999.0,-163.750000000333,66.3916666663333
-9999.0,-163.750000000333,66.808333333
-9999.0,-163.750000000333,67.2249999996667
217.0,-163.750000000333,67.6416666663333
107.0,-163.750000000333,68.058333333
562.0,-163.750000000333,68.4749999996667
418.0,-163.750000000333,68.8916666663333
-9999.0,-163.750000000333,69.308333333
-9999.0,-163.333333333667,54.7249999996667
-9999.0,-163.333333333667,55.1416666663333
-9999.0,-163.333333333667,59.7249999996667
6.0,-163.333333333667,60.1416666663333
10.0,-163.333333333667,60.558333333
4.0,-163.333333333667,60.9749999996667
14.0,-163.333333333667,61.3916666663333
4.0,-163.333333333667,61.808333333
102.0,-163.333333333667,62.2249999996667
15.0,-163.333333333667,62.6416666663333
-9999.0,-163.333333333667,63.058333333
-9999.0,-163.333333333667,63.4749999996667
-9999.0,-163.333333333667,64.308333333
60.0,-163.333333333667,64.7249999996667
99.0,-163.333333333667,65.1416666663333
355.0,-163.333333333667,65.558333333
218.0,-163.333333333667,65.9749999996667
-9999.0,-163.333333333667,66.3916666663333
-9999.0,-163.333333333667,66.808333333
302.0,-163.333333333667,67.2249999996667
267.0,-163.333333333667,67.6416666663333
167.0,-163.333333333667,68.058333333
425.0,-163.333333333667,68.4749999996667
313.0,-163.333333333667,68.8916666663333
-9999.0,-163.333333333667,69.308333333
-9999.0,-163.333333333667,69.7249999996667
-9999.0,-162.916666667,54.308333333
-9999.0,-162.916666667,54.7249999996667
-9999.0,-162.916666667,55.558333333
-9999.0,-162.916666667,59.7249999996667
7.0,-162.916666667,60.1416666663333
7.0,-162.916666667,60.558333333
9.0,-162.916666667,60.9749999996667
30.0,-162.916666667,61.3916666663333
9.0,-162.916666667,61.808333333
22.0,-162.916666667,62.2249999996667
213.0,-162.916666667,62.6416666663333
59.0,-162.916666667,63.058333333
-9999.0,-162.916666667,63.4749999996667
-9999.0,-162.916666667,64.308333333
197.0,-162.916666667,64.7249999996667
83.0,-162.916666667,65.1416666663333
287.0,-162.916666667,65.558333333
97.0,-162.916666667,65.9749999996667
-9999.0,-162.916666667,66.3916666663333
-9999.0,-162.916666667,66.808333333
120.0,-162.916666667,67.2249999996667
25.0,-162.916666667,67.6416666663333
365.0,-162.916666667,68.058333333
605.0,-162.916666667,68.4749999996667
307.0,-162.916666667,68.8916666663333
28.0,-162.916666667,69.308333333
15.0,-162.916666667,69.7249999996667
-9999.0,-162.916666667,70.1416666663333
-9999.0,-162.500000000333,54.308333333
-9999.0,-162.500000000333,54.7249999996667
-9999.0,-162.500000000333,55.1416666663333
-9999.0,-162.500000000333,55.558333333
-9999.0,-162.500000000333,55.9749999996667
-9999.0,-162.500000000333,58.8916666663333
-9999.0,-162.500000000333,59.308333333
-9999.0,-162.500000000333,59.7249999996667
1.0,-162.500000000333,60.1416666663333
3.0,-162.500000000333,60.558333333
1.0,-162.500000000333,60.9749999996667
30.0,-162.500000000333,61.3916666663333
1.0,-162.500000000333,61.808333333
10.0,-162.500000000333,62.2249999996667
140.0,-162.500000000333,62.6416666663333
286.0,-162.500000000333,63.058333333
-9999.0,-162.500000000333,63.4749999996667
-9999.0,-162.500000000333,63.8916666663333
-9999.0,-162.500000000333,64.308333333
195.0,-162.500000000333,64.7249999996667
385.0,-162.500000000333,65.1416666663333
120.0,-162.500000000333,65.558333333
102.0,-162.500000000333,65.9749999996667
-9999.0,-162.500000000333,66.3916666663333
8.0,-162.500000000333,66.808333333
75.0,-162.500000000333,67.2249999996667
44.0,-162.500000000333,67.6416666663333
245.0,-162.500000000333,68.058333333
857.0,-162.500000000333,68.4749999996667
425.0,-162.500000000333,68.8916666663333
160.0,-162.500000000333,69.308333333
18.0,-162.500000000333,69.7249999996667
-9999.0,-162.500000000333,70.1416666663333
-9999.0,-162.500000000333,70.558333333
-9999.0,-162.083333333667,54.7249999996667
448.0,-162.083333333667,55.1416666663333
117.0,-162.083333333667,55.558333333
-9999.0,-162.083333333667,55.9749999996667
-9999.0,-162.083333333667,58.4749999996667
-9999.0,-162.083333333667,58.8916666663333
-9999.0,-162.083333333667,59.308333333
-9999.0,-162.083333333667,59.7249999996667
1.0,-162.083333333667,60.1416666663333
1.0,-162.083333333667,60.558333333
7.0,-162.083333333667,60.9749999996667
12.0,-162.083333333667,61.3916666663333
6.0,-162.083333333667,61.808333333
15.0,-162.083333333667,62.2249999996667
91.0,-162.083333333667,62.6416666663333
365.0,-162.083333333667,63.058333333
3.0,-162.083333333667,63.4749999996667
-9999.0,-162.083333333667,63.8916666663333
-9999.0,-162.083333333667,64.308333333
3.0,-162.083333333667,64.7249999996667
109.0,-162.083333333667,65.1416666663333
245.0,-162.083333333667,65.558333333
30.0,-162.083333333667,65.9749999996667
-9999.0,-162.083333333667,66.3916666663333
-9999.0,-162.083333333667,66.808333333
235.0,-162.083333333667,67.2249999996667
365.0,-162.083333333667,67.6416666663333
150.0,-162.083333333667,68.058333333
730.0,-162.083333333667,68.4749999996667
387.0,-162.083333333667,68.8916666663333
221.0,-162.083333333667,69.308333333
27.0,-162.083333333667,69.7249999996667
1.0,-162.083333333667,70.1416666663333
-9999.0,-162.083333333667,70.558333333
-9999.0,-161.666666667,54.7249999996667
-9999.0,-161.666666667,55.1416666663333
-9999.0,-161.666666667,55.9749999996667
-9999.0,-161.666666667,56.3916666663333
-9999.0,-161.666666667,58.058333333
-9999.0,-161.666666667,58.4749999996667
135.0,-161.666666667,58.8916666663333
120.0,-161.666666667,59.308333333
12.0,-161.666666667,59.7249999996667
10.0,-161.666666667,60.1416666663333
5.0,-161.666666667,60.558333333
11.0,-161.666666667,60.9749999996667
9.0,-161.666666667,61.3916666663333
120.0,-161.666666667,61.808333333
37.0,-161.666666667,62.2249999996667
122.0,-161.666666667,62.6416666663333
329.0,-161.666666667,63.058333333
-9999.0,-161.666666667,63.4749999996667
-9999.0,-161.666666667,63.8916666663333
-9999.0,-161.666666667,64.308333333
-9999.0,-161.666666667,64.7249999996667
18.0,-161.666666667,65.1416666663333
67.0,-161.666666667,65.558333333
44.0,-161.666666667,65.9749999996667
-9999.0,-161.666666667,66.3916666663333
1.0,-161.666666667,66.808333333
173.0,-161.666666667,67.2249999996667
490.0,-161.666666667,67.6416666663333
245.0,-161.666666667,68.058333333
626.0,-161.666666667,68.4749999996667
575.0,-161.666666667,68.8916666663333
189.0,-161.666666667,69.308333333
45.0,-161.666666667,69.7249999996667
30.0,-161.666666667,70.1416666663333
-9999.0,-161.666666667,70.558333333
-9999.0,-161.250000000333,55.558333333
-9999.0,-161.250000000333,58.4749999996667
30.0,-161.250000000333,58.8916666663333
39.0,-161.250000000333,59.308333333
141.0,-161.250000000333,59.7249999996667
51.0,-161.250000000333,60.1416666663333
24.0,-161.250000000333,60.558333333
5.0,-161.250000000333,60.9749999996667
6.0,-161.250000000333,61.3916666663333
7.0,-161.250000000333,61.808333333
153.0,-161.250000000333,62.2249999996667
120.0,-161.250000000333,62.6416666663333
779.0,-161.250000000333,63.058333333
79.0,-161.250000000333,63.4749999996667
-9999.0,-161.250000000333,63.8916666663333
-9999.0,-161.250000000333,64.308333333
-9999.0,-161.250000000333,64.7249999996667
5.0,-161.250000000333,65.1416666663333
490.0,-161.250000000333,65.558333333
17.0,-161.250000000333,65.9749999996667
30.0,-161.250000000333,66.3916666663333
17.0,-161.250000000333,66.808333333
34.0,-161.250000000333,67.2249999996667
975.0,-161.250000000333,67.6416666663333
346.0,-161.250000000333,68.058333333
522.0,-161.250000000333,68.4749999996667
474.0,-161.250000000333,68.8916666663333
256.0,-161.250000000333,69.308333333
75.0,-161.250000000333,69.7249999996667
33.0,-161.250000000333,70.1416666663333
-9999.0,-161.250000000333,70.558333333
52.0,-160.833333333667,55.558333333
-9999.0,-160.833333333667,55.9749999996667
-9999.0,-160.833333333667,58.4749999996667
17.0,-160.833333333667,58.8916666663333
86.0,-160.833333333667,59.308333333
198.0,-160.833333333667,59.7249999996667
236.0,-160.833333333667,60.1416666663333
60.0,-160.833333333667,60.558333333
30.0,-160.833333333667,60.9749999996667
15.0,-160.833333333667,61.3916666663333
14.0,-160.833333333667,61.808333333
188.0,-160.833333333667,62.2249999996667
47.0,-160.833333333667,62.6416666663333
162.0,-160.833333333667,63.058333333
417.0,-160.833333333667,63.4749999996667
-9999.0,-160.833333333667,63.8916666663333
74.0,-160.833333333667,64.308333333
-9999.0,-160.833333333667,64.7249999996667
172.0,-160.833333333667,65.1416666663333
77.0,-160.833333333667,65.558333333
183.0,-160.833333333667,65.9749999996667
20.0,-160.833333333667,66.3916666663333
41.0,-160.833333333667,66.808333333
45.0,-160.833333333667,67.2249999996667
610.0,-160.833333333667,67.6416666663333
231.0,-160.833333333667,68.058333333
725.0,-160.833333333667,68.4749999996667
468.0,-160.833333333667,68.8916666663333
421.0,-160.833333333667,69.308333333
73.0,-160.833333333667,69.7249999996667
30.0,-160.833333333667,70.1416666663333
-9999.0,-160.833333333667,70.558333333
-9999.0,-160.416666667,54.7249999996667
-9999.0,-160.416666667,55.558333333
355.0,-160.416666667,55.9749999996667
-9999.0,-160.416666667,56.3916666663333
-9999.0,-160.416666667,56.808333333
-9999.0,-160.416666667,58.4749999996667
-9999.0,-160.416666667,58.8916666663333
335.0,-160.416666667,59.308333333
490.0,-160.416666667,59.7249999996667
731.0,-160.416666667,60.1416666663333
181.0,-160.416666667,60.558333333
39.0,-160.416666667,60.9749999996667
41.0,-160.416666667,61.3916666663333
22.0,-160.416666667,61.808333333
29.0,-160.416666667,62.2249999996667
27.0,-160.416666667,62.6416666663333
130.0,-160.416666667,63.058333333
278.0,-160.416666667,63.4749999996667
19.0,-160.416666667,63.8916666663333
290.0,-160.416666667,64.308333333
319.0,-160.416666667,64.7249999996667
83.0,-160.416666667,65.1416666663333
365.0,-160.416666667,65.558333333
122.0,-160.416666667,65.9749999996667
-9999.0,-160.416666667,66.3916666663333
237.0,-160.416666667,66.808333333
284.0,-160.416666667,67.2249999996667
490.0,-160.416666667,67.6416666663333
503.0,-160.416666667,68.058333333
809.0,-160.416666667,68.4749999996667
592.0,-160.416666667,68.8916666663333
395.0,-160.416666667,69.308333333
64.0,-160.416666667,69.7249999996667
30.0,-160.416666667,70.1416666663333
-9999.0,-160.416666667,70.558333333
-9999.0,-160.416666667,70.9749999996667
37.0,-160.000000000333,55.1416666663333
-9999.0,-160.000000000333,55.558333333
772.0,-160.000000000333,55.9749999996667
30.0,-160.000000000333,56.3916666663333
-9999.0,-160.000000000333,56.808333333
-9999.0,-160.000000000333,58.4749999996667
7.0,-160.000000000333,58.8916666663333
94.0,-160.000000000333,59.308333333
400.0,-160.000000000333,59.7249999996667
855.0,-160.000000000333,60.1416666663333
730.0,-160.000000000333,60.558333333
162.0,-160.000000000333,60.9749999996667
20.0,-160.000000000333,61.3916666663333
99.0,-160.000000000333,61.808333333
60.0,-160.000000000333,62.2249999996667
21.0,-160.000000000333,62.6416666663333
136.0,-160.000000000333,63.058333333
471.0,-160.000000000333,63.4749999996667
365.0,-160.000000000333,63.8916666663333
365.0,-160.000000000333,64.308333333
257.0,-160.000000000333,64.7249999996667
254.0,-160.000000000333,65.1416666663333
243.0,-160.000000000333,65.558333333
271.0,-160.000000000333,65.9749999996667
7.0,-160.000000000333,66.3916666663333
245.0,-160.000000000333,66.808333333
150.0,-160.000000000333,67.2249999996667
434.0,-160.000000000333,67.6416666663333
490.0,-160.000000000333,68.058333333
468.0,-160.000000000333,68.4749999996667
591.0,-160.000000000333,68.8916666663333
383.0,-160.000000000333,69.308333333
81.0,-160.000000000333,69.7249999996667
28.0,-160.000000000333,70.1416666663333
23.0,-160.000000000333,70.558333333
-9999.0,-160.000000000333,70.9749999996667
-9999.0,-159.583333333667,55.1416666663333
245.0,-159.583333333667,55.9749999996667
241.0,-159.583333333667,56.3916666663333
-9999.0,-159.583333333667,56.808333333
-9999.0,-159.583333333667,58.4749999996667
61.0,-159.583333333667,58.8916666663333
247.0,-159.583333333667,59.308333333
92.0,-159.583333333667,59.7249999996667
597.0,-159.583333333667,60.1416666663333
487.0,-159.583333333667,60.558333333
603.0,-159.583333333667,60.9749999996667
31.0,-159.583333333667,61.3916666663333
37.0,-159.583333333667,61.808333333
15.0,-159.583333333667,62.2249999996667
16.0,-159.583333333667,62.6416666663333
24.0,-159.583333333667,63.058333333
118.0,-159.583333333667,63.4749999996667
355.0,-159.583333333667,63.8916666663333
588.0,-159.583333333667,64.308333333
500.0,-159.583333333667,64.7249999996667
520.0,-159.583333333667,65.1416666663333
115.0,-159.583333333667,65.558333333
363.0,-159.583333333667,65.9749999996667
10.0,-159.583333333667,66.3916666663333
27.0,-159.583333333667,66.808333333
32.0,-159.583333333667,67.2249999996667
855.0,-159.583333333667,67.6416666663333
489.0,-159.583333333667,68.058333333
610.0,-159.583333333667,68.4749999996667
610.0,-159.583333333667,68.8916666663333
180.0,-159.583333333667,69.308333333
91.0,-159.583333333667,69.7249999996667
32.0,-159.583333333667,70.1416666663333
20.0,-159.583333333667,70.558333333
-9999.0,-159.583333333667,70.9749999996667
-9999.0,-159.583333333667,71.3916666663333
-9999.0,-159.166666667,54.7249999996667
-9999.0,-159.166666667,56.808333333
-9999.0,-159.166666667,58.058333333
-9999.0,-159.166666667,58.4749999996667
6.0,-159.166666667,58.8916666663333
203.0,-159.166666667,59.308333333
365.0,-159.166666667,59.7249999996667
439.0,-159.166666667,60.1416666663333
860.0,-159.166666667,60.558333333
167.0,-159.166666667,60.9749999996667
56.0,-159.166666667,61.3916666663333
160.0,-159.166666667,61.808333333
365.0,-159.166666667,62.2249999996667
172.0,-159.166666667,62.6416666663333
60.0,-159.166666667,63.058333333
80.0,-159.166666667,63.4749999996667
26.0,-159.166666667,63.8916666663333
344.0,-159.166666667,64.308333333
730.0,-159.166666667,64.7249999996667
365.0,-159.166666667,65.1416666663333
365.0,-159.166666667,65.558333333
185.0,-159.166666667,65.9749999996667
25.0,-159.166666667,66.3916666663333
28.0,-159.166666667,66.808333333
29.0,-159.166666667,67.2249999996667
739.0,-159.166666667,67.6416666663333
238.0,-159.166666667,68.058333333
730.0,-159.166666667,68.4749999996667
531.0,-159.166666667,68.8916666663333
216.0,-159.166666667,69.308333333
89.0,-159.166666667,69.7249999996667
26.0,-159.166666667,70.1416666663333
23.0,-159.166666667,70.558333333
-9999.0,-159.166666667,70.9749999996667
-9999.0,-159.166666667,71.3916666663333
-9999.0,-158.750000000333,55.558333333
-9999.0,-158.750000000333,55.9749999996667
526.0,-158.750000000333,56.3916666663333
-9999.0,-158.750000000333,56.808333333
-9999.0,-158.750000000333,57.2249999996667
-9999.0,-158.750000000333,57.6416666663333
-9999.0,-158.750000000333,58.058333333
7.0,-158.750000000333,58.4749999996667
5.0,-158.750000000333,58.8916666663333
51.0,-158.750000000333,59.308333333
110.0,-158.750000000333,59.7249999996667
459.0,-158.750000000333,60.1416666663333
415.0,-158.750000000333,60.558333333
309.0,-158.750000000333,60.9749999996667
492.0,-158.750000000333,61.3916666663333
138.0,-158.750000000333,61.808333333
199.0,-158.750000000333,62.2249999996667
60.0,-158.750000000333,62.6416666663333
19.0,-158.750000000333,63.058333333
60.0,-158.750000000333,63.4749999996667
38.0,-158.750000000333,63.8916666663333
83.0,-158.750000000333,64.308333333
428.0,-158.750000000333,64.7249999996667
458.0,-158.750000000333,65.1416666663333
441.0,-158.750000000333,65.558333333
162.0,-158.750000000333,65.9749999996667
26.0,-158.750000000333,66.3916666663333
20.0,-158.750000000333,66.808333333
120.0,-158.750000000333,67.2249999996667
520.0,-158.750000000333,67.6416666663333
259.0,-158.750000000333,68.058333333
605.0,-158.750000000333,68.4749999996667
554.0,-158.750000000333,68.8916666663333
352.0,-158.750000000333,69.308333333
113.0,-158.750000000333,69.7249999996667
30.0,-158.750000000333,70.1416666663333
19.0,-158.750000000333,70.558333333
-9999.0,-158.750000000333,70.9749999996667
-9999.0,-158.750000000333,71.3916666663333
-9999.0,-158.333333333667,55.9749999996667
-9999.0,-158.333333333667,56.3916666663333
557.0,-158.333333333667,56.808333333
8.0,-158.333333333667,57.2249999996667
-9999.0,-158.333333333667,57.6416666663333
-9999.0,-158.333333333667,58.4749999996667
31.0,-158.333333333667,58.8916666663333
147.0,-158.333333333667,59.308333333
121.0,-158.333333333667,59.7249999996667
138.0,-158.333333333667,60.1416666663333
257.0,-158.333333333667,60.558333333
304.0,-158.333333333667,60.9749999996667
487.0,-158.333333333667,61.3916666663333
190.0,-158.333333333667,61.808333333
121.0,-158.333333333667,62.2249999996667
121.0,-158.333333333667,62.6416666663333
29.0,-158.333333333667,63.058333333
60.0,-158.333333333667,63.4749999996667
39.0,-158.333333333667,63.8916666663333
31.0,-158.333333333667,64.308333333
245.0,-158.333333333667,64.7249999996667
286.0,-158.333333333667,65.1416666663333
245.0,-158.333333333667,65.558333333
395.0,-158.333333333667,65.9749999996667
69.0,-158.333333333667,66.3916666663333
24.0,-158.333333333667,66.808333333
59.0,-158.333333333667,67.2249999996667
365.0,-158.333333333667,67.6416666663333
430.0,-158.333333333667,68.058333333
706.0,-158.333333333667,68.4749999996667
469.0,-158.333333333667,68.8916666663333
325.0,-158.333333333667,69.308333333
