"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQHP_3","LQHP",3,0.9188,0.863169123351435,0.080188950365358,0.0808524049650892,0.0588340024977491,0.25,0.25,0.25,0.25,98.8785491401344,0,0.307272755267933,2
