"variable","percent.contribution","permutation.importance"
"bio12",0.0305,0.0228
"bio14",1.2049,8.3629
"bio15",0,0
"bio2",15.1221,17.0612
"bio4",48.1768,47.3221
"bio5",23.2736,18.3703
"bio8",6.1224,6.9854
"ruggedness",0.0188,0
"sand",6.051,1.8753
