"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQHPT_3","LQHPT",3,0.8928,0.847455389492754,0.0152686804817647,0.0537042145445135,0.00954548109874139,0.0326086956521739,0.00425330812854442,0.118659420289855,0.0169377494223903,1872.81534461718,0,0.468572475372264,25
