"variable","percent.contribution","permutation.importance"
"bio12",100,100
"bio15",0,0
"bio2",0,0
"bio4",0,0
"bio6",0,0
"nitrogen",0,0
"ruggedness",0,0
"sand",0,0
"soc",0,0
