"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQ_0.5","LQ",0.5,0.7591,0.642300745860669,0.0418169928771762,0.121809309032892,0.0742029844535784,0.0208333333333333,0.00173611111111111,0.166666666666667,0.0555555555555556,1008.83125637286,9.86163951565106,0.00255606331243977,12
