"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQ_2","LQ",2,0.8047,0.776130755893435,0.126872678477608,0.166941674764334,0.0903088408709731,0.166666666666667,0.111111111111111,0.375,0.229166666666667,177.082478831013,0,0.95233446201938,2
