"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQ_1","LQ",1,0.8184,0.752953494183141,0.0481857205712296,0.107120129153182,0.0370820829090774,0.0258620689655172,0.00267538644470868,0.195402298850575,0.0531113753468094,2441.41894380515,0,0.608296144902478,15
