"x","y","prop_nod"
62.0833333330001,68.4749999996667,0
62.0833333330001,68.8916666663333,0
62.0833333330001,69.308333333,0
62.0833333330001,69.7249999996667,0
62.4999999996668,55.558333333,0
62.4999999996668,56.808333333,0
62.4999999996668,57.2249999996667,0
62.4999999996668,58.058333333,0
62.4999999996668,58.4749999996667,0
62.4999999996668,58.8916666663333,0
62.4999999996668,59.308333333,0
62.4999999996668,59.7249999996667,0
62.4999999996668,60.1416666663333,0
62.4999999996668,60.558333333,0
62.4999999996668,60.9749999996667,0
62.4999999996668,61.3916666663333,0
62.4999999996668,61.808333333,0
62.4999999996668,63.058333333,0
62.4999999996668,63.4749999996667,0
62.4999999996668,63.8916666663333,0
62.4999999996668,64.308333333,0
62.4999999996668,64.7249999996667,0
62.4999999996668,65.1416666663333,0
62.4999999996668,65.558333333,0
62.4999999996668,65.9749999996667,0
62.4999999996668,66.3916666663333,0
62.4999999996668,66.808333333,0
62.4999999996668,67.2249999996667,0
62.4999999996668,67.6416666663333,0
62.4999999996668,68.058333333,0
62.4999999996668,68.4749999996667,0
62.4999999996668,68.8916666663333,0
62.4999999996668,69.308333333,0
62.4999999996668,69.7249999996667,0
62.4999999996668,70.1416666663333,0
62.9166666663335,54.7249999996667,0
62.9166666663335,55.558333333,0
62.9166666663335,55.9749999996667,0
62.9166666663335,56.808333333,0
62.9166666663335,57.2249999996667,0
62.9166666663335,58.058333333,0
62.9166666663335,58.4749999996667,0
62.9166666663335,58.8916666663333,0
62.9166666663335,59.308333333,0
62.9166666663335,59.7249999996667,0
62.9166666663335,60.1416666663333,0
62.9166666663335,60.558333333,0
62.9166666663335,60.9749999996667,0
62.9166666663335,61.808333333,0
62.9166666663335,63.058333333,0
62.9166666663335,63.8916666663333,0
62.9166666663335,64.308333333,0
62.9166666663335,64.7249999996667,0
62.9166666663335,65.1416666663333,0
62.9166666663335,65.558333333,0
62.9166666663335,65.9749999996667,0.333333333333333
62.9166666663335,66.3916666663333,0
62.9166666663335,66.808333333,0
62.9166666663335,67.2249999996667,0
62.9166666663335,67.6416666663333,0
62.9166666663335,68.058333333,0
62.9166666663335,68.4749999996667,0
62.9166666663335,68.8916666663333,0
62.9166666663335,69.308333333,0
62.9166666663335,69.7249999996667,0
62.9166666663335,70.1416666663333,0
63.3333333330001,55.1416666663333,0
63.3333333330001,55.558333333,0
63.3333333330001,55.9749999996667,0
63.3333333330001,56.3916666663333,0
63.3333333330001,56.808333333,0
63.3333333330001,57.2249999996667,0
63.3333333330001,57.6416666663333,0
63.3333333330001,58.058333333,0
63.3333333330001,58.4749999996667,0
63.3333333330001,58.8916666663333,0
63.3333333330001,59.7249999996667,0
63.3333333330001,60.1416666663333,0
63.3333333330001,60.558333333,0
63.3333333330001,60.9749999996667,0
63.3333333330001,63.058333333,0
63.3333333330001,64.308333333,0
63.3333333330001,65.1416666663333,0
63.3333333330001,65.558333333,0
63.3333333330001,65.9749999996667,0
63.3333333330001,66.3916666663333,0
63.3333333330001,66.808333333,0
63.3333333330001,67.2249999996667,0
63.3333333330001,67.6416666663333,0
63.3333333330001,68.058333333,0
63.3333333330001,68.4749999996667,0
63.3333333330001,69.308333333,0
63.3333333330001,69.7249999996667,0
63.7499999996668,55.558333333,0
63.7499999996668,55.9749999996667,0
63.7499999996668,56.808333333,0
63.7499999996668,57.2249999996667,0
63.7499999996668,57.6416666663333,0
63.7499999996668,58.058333333,0
63.7499999996668,58.4749999996667,0
63.7499999996668,58.8916666663333,0
63.7499999996668,59.308333333,0
63.7499999996668,59.7249999996667,0
63.7499999996668,60.558333333,0
63.7499999996668,60.9749999996667,0
63.7499999996668,63.058333333,0
63.7499999996668,63.4749999996667,0
63.7499999996668,63.8916666663333,0
63.7499999996668,64.308333333,0
63.7499999996668,64.7249999996667,0
63.7499999996668,65.558333333,0
63.7499999996668,65.9749999996667,0
63.7499999996668,66.3916666663333,0
63.7499999996668,66.808333333,0
63.7499999996668,67.2249999996667,0
63.7499999996668,68.058333333,0
63.7499999996668,68.4749999996667,0
63.7499999996668,68.8916666663333,0
63.7499999996668,69.308333333,0
63.7499999996668,69.7249999996667,0
64.1666666663335,55.558333333,0
64.1666666663335,55.9749999996667,0
64.1666666663335,56.3916666663333,0
64.1666666663335,56.808333333,0
64.1666666663335,57.2249999996667,0
64.1666666663335,57.6416666663333,0
64.1666666663335,58.058333333,0
64.1666666663335,58.4749999996667,0
64.1666666663335,58.8916666663333,0
64.1666666663335,59.308333333,0
64.1666666663335,59.7249999996667,0
64.1666666663335,60.1416666663333,0
64.1666666663335,60.558333333,0
64.1666666663335,60.9749999996667,0
64.1666666663335,61.808333333,0
64.1666666663335,62.2249999996667,0
64.1666666663335,62.6416666663333,0
64.1666666663335,63.058333333,0
64.1666666663335,63.4749999996667,0
64.1666666663335,63.8916666663333,0
64.1666666663335,64.308333333,0
64.1666666663335,64.7249999996667,0
64.1666666663335,65.1416666663333,0
64.1666666663335,65.558333333,0
64.1666666663335,65.9749999996667,0
64.1666666663335,66.3916666663333,0
64.1666666663335,66.808333333,0
64.1666666663335,67.2249999996667,0
64.1666666663335,67.6416666663333,0
64.1666666663335,68.058333333,0
64.1666666663335,68.4749999996667,0
64.1666666663335,68.8916666663333,0
64.1666666663335,69.308333333,0
64.1666666663335,69.7249999996667,0
64.5833333330001,55.9749999996667,0
64.5833333330001,57.2249999996667,0
64.5833333330001,57.6416666663333,0
64.5833333330001,58.058333333,0
64.5833333330001,58.8916666663333,0
64.5833333330001,59.308333333,0
64.5833333330001,59.7249999996667,0
64.5833333330001,60.1416666663333,0
64.5833333330001,60.9749999996667,0
64.5833333330001,61.808333333,0
64.5833333330001,62.6416666663333,0
64.5833333330001,63.058333333,0
64.5833333330001,63.8916666663333,0
64.5833333330001,64.308333333,0
64.5833333330001,65.1416666663333,0
64.5833333330001,65.558333333,0
64.5833333330001,65.9749999996667,0
64.5833333330001,66.3916666663333,0
64.5833333330001,66.808333333,0
64.5833333330001,67.2249999996667,0
64.5833333330001,67.6416666663333,0
64.5833333330001,68.058333333,0
64.5833333330001,68.4749999996667,0
64.5833333330001,68.8916666663333,0
64.5833333330001,69.308333333,0
64.5833333330001,69.7249999996667,0
64.9999999996668,33.8916666663333,1
64.9999999996668,34.308333333,1
64.9999999996668,34.7249999996667,1
64.9999999996668,55.558333333,0
64.9999999996668,57.2249999996667,0
64.9999999996668,58.058333333,0
64.9999999996668,58.8916666663333,0
64.9999999996668,59.308333333,0
64.9999999996668,59.7249999996667,0
64.9999999996668,60.9749999996667,0
64.9999999996668,61.808333333,0
64.9999999996668,62.2249999996667,0
64.9999999996668,62.6416666663333,0
64.9999999996668,63.058333333,0
64.9999999996668,63.8916666663333,0
64.9999999996668,64.308333333,0
64.9999999996668,64.7249999996667,0
64.9999999996668,65.1416666663333,0
64.9999999996668,65.558333333,0
64.9999999996668,65.9749999996667,0
64.9999999996668,66.3916666663333,0
64.9999999996668,66.808333333,0
64.9999999996668,67.2249999996667,0
64.9999999996668,67.6416666663333,0
64.9999999996668,68.058333333,0
64.9999999996668,68.4749999996667,0
64.9999999996668,68.8916666663333,0
64.9999999996668,69.308333333,0
64.9999999996668,69.7249999996667,0
65.4166666663335,33.8916666663333,1
65.4166666663335,34.7249999996667,1
65.4166666663335,35.1416666663333,1
65.4166666663335,55.558333333,0
65.4166666663335,57.2249999996667,0
65.4166666663335,58.8916666663333,0
65.4166666663335,59.308333333,0
65.4166666663335,60.1416666663333,0
65.4166666663335,61.808333333,0
65.4166666663335,63.058333333,0
65.4166666663335,64.308333333,0
65.4166666663335,65.1416666663333,0
65.4166666663335,65.558333333,0
65.4166666663335,65.9749999996667,0
65.4166666663335,66.3916666663333,0
65.4166666663335,66.808333333,0
65.4166666663335,67.2249999996667,0
65.4166666663335,67.6416666663333,0
65.4166666663335,68.058333333,0
65.4166666663335,68.4749999996667,0
65.4166666663335,68.8916666663333,0
65.4166666663335,69.308333333,0
65.4166666663335,69.7249999996667,0
65.8333333330001,33.8916666663333,1
65.8333333330001,34.308333333,1
65.8333333330001,34.7249999996667,1
65.8333333330001,55.1416666663333,0
65.8333333330001,57.2249999996667,0
65.8333333330001,57.6416666663333,0
65.8333333330001,58.058333333,0
65.8333333330001,58.4749999996667,0
65.8333333330001,58.8916666663333,0
65.8333333330001,59.7249999996667,0
65.8333333330001,60.1416666663333,0
65.8333333330001,61.808333333,0
65.8333333330001,63.058333333,0
65.8333333330001,64.308333333,0
65.8333333330001,65.1416666663333,0
65.8333333330001,65.558333333,0
65.8333333330001,65.9749999996667,0
65.8333333330001,66.3916666663333,0
65.8333333330001,66.808333333,0
65.8333333330001,67.2249999996667,0
65.8333333330001,67.6416666663333,0
65.8333333330001,68.058333333,0
65.8333333330001,68.4749999996667,0
65.8333333330001,68.8916666663333,0
65.8333333330001,69.308333333,0
66.2499999996668,33.8916666663333,1
66.2499999996668,34.308333333,1
66.2499999996668,34.7249999996667,1
66.2499999996668,55.558333333,0
66.2499999996668,55.9749999996667,0
66.2499999996668,56.3916666663333,0
66.2499999996668,56.808333333,0
66.2499999996668,57.2249999996667,0
66.2499999996668,57.6416666663333,0
66.2499999996668,58.058333333,0.2
66.2499999996668,58.4749999996667,0
66.2499999996668,58.8916666663333,0
66.2499999996668,59.308333333,0
66.2499999996668,59.7249999996667,0
66.2499999996668,61.3916666663333,0
66.2499999996668,61.808333333,0
66.2499999996668,62.2249999996667,0
66.2499999996668,62.6416666663333,0
66.2499999996668,63.058333333,0
66.2499999996668,63.4749999996667,0
66.2499999996668,63.8916666663333,0
66.2499999996668,64.308333333,0
66.2499999996668,64.7249999996667,0
66.2499999996668,65.1416666663333,0
66.2499999996668,65.558333333,0
66.2499999996668,65.9749999996667,0
66.2499999996668,66.3916666663333,0
66.2499999996668,66.808333333,0
66.2499999996668,67.2249999996667,0
66.2499999996668,67.6416666663333,0
66.2499999996668,68.058333333,0
66.2499999996668,68.4749999996667,0
66.2499999996668,68.8916666663333,0
66.2499999996668,69.308333333,0
66.2499999996668,69.7249999996667,0
66.2499999996668,70.9749999996667,0
66.6666666663335,34.7249999996667,1
66.6666666663335,55.9749999996667,0
66.6666666663335,56.808333333,0
66.6666666663335,57.2249999996667,0
66.6666666663335,57.6416666663333,0
66.6666666663335,58.058333333,0.333333333333333
66.6666666663335,58.4749999996667,0
66.6666666663335,58.8916666663333,0
66.6666666663335,59.7249999996667,0
66.6666666663335,60.1416666663333,0
66.6666666663335,61.808333333,0
66.6666666663335,62.6416666663333,0
66.6666666663335,63.058333333,0
66.6666666663335,63.8916666663333,0
66.6666666663335,64.308333333,0
66.6666666663335,64.7249999996667,0
66.6666666663335,65.1416666663333,0
66.6666666663335,65.558333333,0
66.6666666663335,65.9749999996667,0
66.6666666663335,66.3916666663333,0
66.6666666663335,66.808333333,0
66.6666666663335,67.2249999996667,0
66.6666666663335,67.6416666663333,0
66.6666666663335,68.058333333,0
66.6666666663335,68.4749999996667,0
66.6666666663335,68.8916666663333,0
66.6666666663335,69.308333333,0
66.6666666663335,69.7249999996667,0
66.6666666663335,70.1416666663333,0
66.6666666663335,70.558333333,0
66.6666666663335,70.9749999996667,0
66.6666666663335,71.3916666663333,0
67.0833333330001,34.7249999996667,1
67.0833333330001,55.558333333,0
67.0833333330001,57.2249999996667,0
67.0833333330001,57.6416666663333,0
67.0833333330001,58.058333333,0.333333333333333
67.0833333330001,58.4749999996667,0
67.0833333330001,58.8916666663333,0
67.0833333330001,59.308333333,0
67.0833333330001,59.7249999996667,0
67.0833333330001,60.1416666663333,0
67.0833333330001,62.6416666663333,0
67.0833333330001,63.8916666663333,0
67.0833333330001,65.1416666663333,0
67.0833333330001,65.558333333,0
67.0833333330001,65.9749999996667,0
67.0833333330001,66.3916666663333,0
67.0833333330001,66.808333333,0
67.0833333330001,67.2249999996667,0
67.0833333330001,67.6416666663333,0
67.0833333330001,68.058333333,0
67.0833333330001,68.4749999996667,0
67.0833333330001,68.8916666663333,0
67.0833333330001,69.7249999996667,0
67.4999999996668,55.558333333,0
67.4999999996668,56.808333333,0
67.4999999996668,57.2249999996667,0
67.4999999996668,58.058333333,0.333333333333333
67.4999999996668,58.4749999996667,0
67.4999999996668,61.808333333,0
67.4999999996668,62.2249999996667,0
67.4999999996668,62.6416666663333,0
67.4999999996668,63.058333333,0
67.4999999996668,63.4749999996667,0
67.4999999996668,64.308333333,0
67.4999999996668,64.7249999996667,0
67.4999999996668,65.1416666663333,0
67.4999999996668,65.558333333,0
67.4999999996668,65.9749999996667,0
67.4999999996668,66.3916666663333,0
67.4999999996668,66.808333333,0
67.4999999996668,67.2249999996667,0
67.4999999996668,67.6416666663333,0
67.4999999996668,68.058333333,0
67.4999999996668,68.4749999996667,0
67.4999999996668,68.8916666663333,0
67.4999999996668,69.308333333,0
67.4999999996668,69.7249999996667,0
67.4999999996668,70.1416666663333,0
67.4999999996668,70.558333333,0
67.4999999996668,70.9749999996667,0
67.4999999996668,71.3916666663333,0
67.4999999996668,71.808333333,0
67.9166666663335,56.808333333,0
67.9166666663335,57.6416666663333,0
67.9166666663335,58.058333333,0
67.9166666663335,58.4749999996667,0
67.9166666663335,61.808333333,0
67.9166666663335,62.2249999996667,0
67.9166666663335,62.6416666663333,0
67.9166666663335,63.058333333,0
67.9166666663335,63.4749999996667,0
67.9166666663335,63.8916666663333,0
67.9166666663335,64.308333333,0
67.9166666663335,64.7249999996667,0
67.9166666663335,65.1416666663333,0
67.9166666663335,65.558333333,0
67.9166666663335,65.9749999996667,0
67.9166666663335,66.3916666663333,0
67.9166666663335,66.808333333,0
67.9166666663335,67.2249999996667,0
67.9166666663335,67.6416666663333,0
67.9166666663335,68.058333333,0
67.9166666663335,68.4749999996667,0
67.9166666663335,68.8916666663333,0
67.9166666663335,69.308333333,0
67.9166666663335,69.7249999996667,0
67.9166666663335,70.1416666663333,0
67.9166666663335,70.558333333,0
67.9166666663335,70.9749999996667,0
67.9166666663335,71.3916666663333,0
68.3333333330001,57.6416666663333,0
68.3333333330001,58.058333333,0
68.3333333330001,58.4749999996667,0
68.3333333330001,58.8916666663333,0
68.3333333330001,59.308333333,0
68.3333333330001,61.3916666663333,0
68.3333333330001,61.808333333,0
68.3333333330001,62.2249999996667,0
68.3333333330001,62.6416666663333,0
68.3333333330001,63.058333333,0
68.3333333330001,63.8916666663333,0
68.3333333330001,64.308333333,0
68.3333333330001,64.7249999996667,0
68.3333333330001,65.1416666663333,0
68.3333333330001,65.558333333,0
68.3333333330001,65.9749999996667,0
68.3333333330001,66.3916666663333,0
68.3333333330001,66.808333333,0
68.3333333330001,67.2249999996667,0
68.3333333330001,67.6416666663333,0
68.3333333330001,68.058333333,0
68.3333333330001,68.4749999996667,0
68.3333333330001,69.308333333,0
68.3333333330001,69.7249999996667,0
68.3333333330001,70.558333333,0
68.3333333330001,70.9749999996667,0
68.7499999996668,38.8916666663333,0
68.7499999996668,57.2249999996667,0
68.7499999996668,58.058333333,0
68.7499999996668,58.4749999996667,0
68.7499999996668,58.8916666663333,0
68.7499999996668,59.308333333,0
68.7499999996668,59.7249999996667,0
68.7499999996668,60.9749999996667,0
68.7499999996668,61.3916666663333,0
68.7499999996668,61.808333333,0
68.7499999996668,62.6416666663333,0
68.7499999996668,63.058333333,0
68.7499999996668,63.8916666663333,0
68.7499999996668,64.308333333,0
68.7499999996668,64.7249999996667,0
68.7499999996668,65.1416666663333,0
68.7499999996668,65.558333333,0
68.7499999996668,65.9749999996667,0
68.7499999996668,66.3916666663333,0
68.7499999996668,66.808333333,0
68.7499999996668,67.2249999996667,0
68.7499999996668,67.6416666663333,0
68.7499999996668,68.058333333,0
68.7499999996668,68.4749999996667,0
68.7499999996668,68.8916666663333,0
68.7499999996668,69.308333333,0
68.7499999996668,69.7249999996667,0
68.7499999996668,70.1416666663333,0
68.7499999996668,70.558333333,0
68.7499999996668,70.9749999996667,0
68.7499999996668,71.3916666663333,0
68.7499999996668,71.808333333,0
69.1666666663335,36.808333333,0
69.1666666663335,56.808333333,0
69.1666666663335,57.6416666663333,0
69.1666666663335,58.058333333,0
69.1666666663335,58.4749999996667,0
69.1666666663335,58.8916666663333,0
69.1666666663335,61.3916666663333,0
69.1666666663335,62.2249999996667,0
69.1666666663335,62.6416666663333,0
69.1666666663335,63.8916666663333,0
69.1666666663335,64.7249999996667,0
69.1666666663335,65.1416666663333,0
69.1666666663335,65.558333333,0
69.1666666663335,65.9749999996667,0
69.1666666663335,66.3916666663333,0
69.1666666663335,66.808333333,0
69.1666666663335,67.2249999996667,0
69.1666666663335,67.6416666663333,0
69.1666666663335,68.058333333,0
69.5833333330001,31.3916666663333,0
69.5833333330001,34.7249999996667,0
69.5833333330001,38.8916666663333,0
69.5833333330001,39.308333333,1
69.5833333330001,56.808333333,0
69.5833333330001,57.6416666663333,0
69.5833333330001,58.058333333,0
69.5833333330001,58.4749999996667,0
69.5833333330001,60.558333333,0
69.5833333330001,60.9749999996667,0
69.5833333330001,61.808333333,0
69.5833333330001,62.2249999996667,0
69.5833333330001,62.6416666663333,0
69.5833333330001,63.058333333,0
69.5833333330001,64.308333333,0
69.5833333330001,64.7249999996667,0
69.5833333330001,65.1416666663333,0
69.5833333330001,65.558333333,0
69.5833333330001,65.9749999996667,0
69.5833333330001,66.3916666663333,0
69.5833333330001,66.808333333,0
69.5833333330001,67.2249999996667,0
69.5833333330001,67.6416666663333,0
69.5833333330001,68.058333333,0
69.5833333330001,68.4749999996667,0
69.5833333330001,69.308333333,0
69.5833333330001,69.7249999996667,0
69.5833333330001,70.558333333,0
69.5833333330001,70.9749999996667,0
69.5833333330001,71.808333333,0
69.9999999996668,33.058333333,0
69.9999999996668,34.308333333,0
69.9999999996668,34.7249999996667,0
69.9999999996668,35.1416666663333,0
69.9999999996668,35.558333333,0.5
69.9999999996668,35.9749999996667,0
69.9999999996668,57.2249999996667,0
69.9999999996668,58.058333333,0
69.9999999996668,58.4749999996667,0
69.9999999996668,58.8916666663333,0
69.9999999996668,59.308333333,0
69.9999999996668,59.7249999996667,0
69.9999999996668,60.558333333,0
69.9999999996668,60.9749999996667,0
69.9999999996668,61.3916666663333,0
69.9999999996668,61.808333333,0
69.9999999996668,62.2249999996667,0
69.9999999996668,62.6416666663333,0
69.9999999996668,63.058333333,0
69.9999999996668,63.4749999996667,0
69.9999999996668,63.8916666663333,0
69.9999999996668,64.308333333,0
69.9999999996668,64.7249999996667,0
69.9999999996668,65.1416666663333,0
69.9999999996668,65.558333333,0
69.9999999996668,65.9749999996667,0
69.9999999996668,66.3916666663333,0
69.9999999996668,66.808333333,0
69.9999999996668,67.2249999996667,0
69.9999999996668,67.6416666663333,0
69.9999999996668,68.058333333,0
69.9999999996668,68.4749999996667,0
69.9999999996668,68.8916666663333,0
69.9999999996668,69.308333333,0
69.9999999996668,69.7249999996667,0
69.9999999996668,70.1416666663333,0
69.9999999996668,70.558333333,0
69.9999999996668,70.9749999996667,0
69.9999999996668,71.3916666663333,0
69.9999999996668,71.808333333,0
70.4166666663335,35.1416666663333,0
70.4166666663335,35.558333333,0.5
70.4166666663335,35.9749999996667,0
70.4166666663335,36.3916666663333,0
70.4166666663335,39.308333333,1
70.4166666663335,41.3916666663333,1
70.4166666663335,41.808333333,0.5
70.4166666663335,57.2249999996667,0
70.4166666663335,57.6416666663333,0
70.4166666663335,58.058333333,0
70.4166666663335,58.4749999996667,0
70.4166666663335,58.8916666663333,0
70.4166666663335,60.9749999996667,0
70.4166666663335,61.3916666663333,0
70.4166666663335,61.808333333,0
70.4166666663335,62.6416666663333,0
70.4166666663335,63.058333333,0
70.4166666663335,63.8916666663333,0
70.4166666663335,64.308333333,0
70.4166666663335,64.7249999996667,0
70.4166666663335,65.1416666663333,0
70.4166666663335,65.558333333,0
70.4166666663335,65.9749999996667,0
70.4166666663335,66.3916666663333,0
70.4166666663335,66.808333333,0
70.4166666663335,67.2249999996667,0
70.4166666663335,67.6416666663333,0
70.4166666663335,68.058333333,0
70.4166666663335,68.4749999996667,0
70.4166666663335,68.8916666663333,0
70.4166666663335,69.308333333,0
70.4166666663335,69.7249999996667,0
70.4166666663335,70.1416666663333,0
70.4166666663335,70.558333333,0
70.4166666663335,70.9749999996667,0
70.4166666663335,71.3916666663333,0
70.4166666663335,71.808333333,0
70.8333333330001,35.1416666663333,0
70.8333333330001,35.558333333,1
70.8333333330001,35.9749999996667,0.5
70.8333333330001,36.3916666663333,0
70.8333333330001,38.058333333,1
70.8333333330001,38.4749999996667,1
70.8333333330001,38.8916666663333,1
70.8333333330001,39.7249999996667,1
70.8333333330001,41.808333333,1
70.8333333330001,42.2249999996667,0.5
70.8333333330001,56.808333333,0
70.8333333330001,57.2249999996667,0
70.8333333330001,57.6416666663333,0
70.8333333330001,58.058333333,0
70.8333333330001,58.4749999996667,0
70.8333333330001,61.3916666663333,0
70.8333333330001,61.808333333,0
70.8333333330001,62.6416666663333,0
70.8333333330001,63.8916666663333,0
70.8333333330001,64.7249999996667,0
70.8333333330001,65.1416666663333,0
70.8333333330001,65.558333333,0
70.8333333330001,65.9749999996667,0
70.8333333330001,66.3916666663333,0
70.8333333330001,66.808333333,0
70.8333333330001,67.2249999996667,0
70.8333333330001,67.6416666663333,0
70.8333333330001,68.058333333,0
70.8333333330001,68.4749999996667,0
70.8333333330001,70.1416666663333,0
71.2499999996668,35.1416666663333,0
71.2499999996668,35.558333333,0
71.2499999996668,35.9749999996667,0.333333333333333
71.2499999996668,36.3916666663333,0
71.2499999996668,36.808333333,0
71.2499999996668,37.2249999996667,1
71.2499999996668,37.6416666663333,0
71.2499999996668,38.058333333,0.5
71.2499999996668,38.4749999996667,0.5
71.2499999996668,38.8916666663333,0.5
71.2499999996668,39.308333333,1
71.2499999996668,39.7249999996667,1
71.2499999996668,41.808333333,0.5
71.2499999996668,42.2249999996667,0.5
71.2499999996668,56.3916666663333,0
71.2499999996668,56.808333333,0
71.2499999996668,58.058333333,0
71.2499999996668,59.308333333,0
71.2499999996668,60.1416666663333,0
71.2499999996668,60.558333333,0
71.2499999996668,60.9749999996667,0
71.2499999996668,61.3916666663333,0
71.2499999996668,61.808333333,0
71.2499999996668,62.6416666663333,0
71.2499999996668,63.058333333,0
71.2499999996668,63.8916666663333,0
71.2499999996668,64.308333333,0
71.2499999996668,64.7249999996667,0
71.2499999996668,65.1416666663333,0
71.2499999996668,65.558333333,0
71.2499999996668,65.9749999996667,0
71.2499999996668,66.3916666663333,0
71.2499999996668,66.808333333,0
71.2499999996668,67.2249999996667,0
71.2499999996668,67.6416666663333,0
71.2499999996668,68.058333333,0
71.2499999996668,68.4749999996667,0
71.2499999996668,68.8916666663333,0
71.2499999996668,69.308333333,0
71.2499999996668,69.7249999996667,0
71.2499999996668,70.1416666663333,0
71.2499999996668,70.558333333,0
71.2499999996668,70.9749999996667,0
71.2499999996668,71.3916666663333,0
71.6666666663335,34.7249999996667,0
71.6666666663335,35.1416666663333,0
71.6666666663335,35.558333333,0.333333333333333
71.6666666663335,36.3916666663333,0
71.6666666663335,37.2249999996667,0
71.6666666663335,37.6416666663333,1
71.6666666663335,38.4749999996667,1
71.6666666663335,38.8916666663333,0.5
71.6666666663335,39.308333333,1
71.6666666663335,39.7249999996667,0.5
71.6666666663335,42.2249999996667,1
71.6666666663335,56.3916666663333,0
71.6666666663335,56.808333333,0
71.6666666663335,57.2249999996667,0
71.6666666663335,57.6416666663333,0
71.6666666663335,58.058333333,0
71.6666666663335,58.4749999996667,0
71.6666666663335,60.1416666663333,0
71.6666666663335,60.558333333,0
71.6666666663335,61.3916666663333,0
71.6666666663335,61.808333333,0
71.6666666663335,62.6416666663333,0
71.6666666663335,63.058333333,0
71.6666666663335,63.8916666663333,0
71.6666666663335,64.308333333,0
71.6666666663335,64.7249999996667,0
71.6666666663335,65.1416666663333,0
71.6666666663335,65.558333333,0
71.6666666663335,65.9749999996667,0
71.6666666663335,66.3916666663333,0
71.6666666663335,66.808333333,0
71.6666666663335,67.2249999996667,0
71.6666666663335,67.6416666663333,0
71.6666666663335,68.058333333,0
71.6666666663335,68.4749999996667,0
71.6666666663335,68.8916666663333,0
71.6666666663335,69.308333333,0
71.6666666663335,69.7249999996667,0
71.6666666663335,70.1416666663333,0
71.6666666663335,70.558333333,0
71.6666666663335,70.9749999996667,0
72.0833333330001,34.7249999996667,0.333333333333333
72.0833333330001,35.1416666663333,0
72.0833333330001,35.558333333,0.333333333333333
72.0833333330001,35.9749999996667,0
72.0833333330001,36.3916666663333,0
72.0833333330001,36.808333333,0
72.0833333330001,37.2249999996667,0.5
72.0833333330001,37.6416666663333,0
72.0833333330001,38.058333333,0
72.0833333330001,38.4749999996667,0.5
72.0833333330001,38.8916666663333,0
72.0833333330001,39.308333333,0.5
72.0833333330001,39.7249999996667,0
72.0833333330001,42.2249999996667,0.5
72.0833333330001,56.808333333,0
72.0833333330001,57.6416666663333,0
72.0833333330001,58.058333333,0
72.0833333330001,58.4749999996667,0
72.0833333330001,58.8916666663333,0
72.0833333330001,60.558333333,0
72.0833333330001,60.9749999996667,0
72.0833333330001,61.3916666663333,0
72.0833333330001,61.808333333,0
72.0833333330001,62.6416666663333,0
72.0833333330001,63.058333333,0
72.0833333330001,63.8916666663333,0
72.0833333330001,64.308333333,0
72.0833333330001,64.7249999996667,0
72.0833333330001,65.1416666663333,0
72.0833333330001,65.558333333,0
72.0833333330001,65.9749999996667,0
72.0833333330001,66.3916666663333,0
72.0833333330001,66.808333333,0
72.0833333330001,67.2249999996667,0
72.0833333330001,67.6416666663333,0
72.0833333330001,68.058333333,0
72.0833333330001,68.4749999996667,0
72.0833333330001,69.308333333,0
72.0833333330001,69.7249999996667,0
72.0833333330001,70.558333333,0
72.0833333330001,70.9749999996667,0
72.4999999996668,19.308333333,1
72.4999999996668,19.7249999996667,1
72.4999999996668,34.7249999996667,0.25
72.4999999996668,35.1416666663333,0
72.4999999996668,35.558333333,0
72.4999999996668,36.3916666663333,0
72.4999999996668,36.808333333,0
72.4999999996668,37.2249999996667,0.5
72.4999999996668,37.6416666663333,0
72.4999999996668,38.058333333,0
72.4999999996668,38.4749999996667,0.5
72.4999999996668,38.8916666663333,0
72.4999999996668,39.7249999996667,0.5
72.4999999996668,41.808333333,0
72.4999999996668,42.2249999996667,0
72.4999999996668,56.808333333,0
72.4999999996668,58.058333333,0
72.4999999996668,59.308333333,0
72.4999999996668,60.558333333,0
72.4999999996668,60.9749999996667,0
72.4999999996668,61.3916666663333,0
72.4999999996668,61.808333333,0
72.4999999996668,62.6416666663333,0
72.4999999996668,63.058333333,0
72.4999999996668,63.8916666663333,0
72.4999999996668,64.308333333,0
72.4999999996668,64.7249999996667,0
72.4999999996668,65.1416666663333,0
72.4999999996668,65.558333333,0
72.4999999996668,65.9749999996667,0
72.4999999996668,66.3916666663333,0
72.4999999996668,66.808333333,0
72.4999999996668,67.2249999996667,0
72.4999999996668,67.6416666663333,0
72.4999999996668,68.058333333,0
72.4999999996668,68.4749999996667,0
72.4999999996668,68.8916666663333,0
72.4999999996668,69.308333333,0
72.4999999996668,69.7249999996667,0
72.4999999996668,70.1416666663333,0
72.4999999996668,70.558333333,0
72.4999999996668,70.9749999996667,0
72.9166666663335,17.6416666663333,1
72.9166666663335,18.058333333,1
72.9166666663335,18.4749999996667,1
72.9166666663335,18.8916666663333,1
72.9166666663335,34.308333333,0
72.9166666663335,34.7249999996667,0
72.9166666663335,35.1416666663333,0
72.9166666663335,35.558333333,0.333333333333333
72.9166666663335,36.3916666663333,0
72.9166666663335,36.808333333,0.5
72.9166666663335,37.2249999996667,1
72.9166666663335,38.058333333,0.5
72.9166666663335,39.308333333,0
72.9166666663335,39.7249999996667,1
72.9166666663335,42.2249999996667,0.5
72.9166666663335,56.808333333,0
