"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQ_1","LQ",1,0.8352,0.846050406504065,0.018717908253024,0.0222054519368723,0.00245024693441249,0.05,0.01,0.1,0.0133333333333333,350.968464181109,0,0.501354983789718,5
