ISRICSOILGRIDS_new_average_phx10percent_reduced,x,y
50.0,98.54167455,8.95833404999999
61.0,100.20834135,18.54166815
76.0,136.45834425,-32.70833595
56.0,101.45834145,21.87500175
-9999.0,128.95834365,33.95833605
75.0,12.70833435,37.70833635
59.0,132.70834395,-11.87500095
58.0,-91.45834065,16.87500135
-9999.0,-63.95833845,-54.37500435
65.0,85.62500685,19.79166825
56.0,150.20834535,-33.12500265
54.0,145.20834495,-15.20833455
-9999.0,146.45834505,-17.29166805
71.0,92.29167405,28.12500225
66.0,109.79167545,32.70833595
68.0,33.54166935,50.20833735
56.0,102.29167485,23.12500185
69.0,140.62501125,-17.70833475
79.0,-113.54167575,35.62500285
58.0,151.87501215,-28.54166895
57.0,93.54167415,23.95833525
-9999.0,120.62500965,-7.29166725
72.0,-2.29166685000001,41.04166995
62.0,149.37501195,-35.20833615
64.0,151.87501215,-26.45833545
-9999.0,117.70834275,-8.12500065
53.0,-86.87500695,37.29166965
70.0,117.70834275,-33.12500265
61.0,115.62500925,-33.54166935
-9999.0,141.45834465,-13.54166775
64.0,144.37501155,-37.70833635
-9999.0,144.37501155,-41.45833665
70.0,151.45834545,-26.87500215
-9999.0,89.37500715,21.45833505
57.0,98.12500785,22.29166845
76.0,138.95834445,-32.29166925
-9999.0,-118.54167615,33.95833605
76.0,143.95834485,-34.37500275
-9999.0,97.70834115,7.70833395
69.0,-117.29167605,33.95833605
56.0,104.79167505,14.79166785
61.0,133.95834405,-13.95833445
49.0,107.29167525,16.04166795
-9999.0,105.20834175,-6.87500055
54.0,95.20834095,24.37500195
62.0,146.45834505,-36.04166955
49.0,116.04167595,2.29166685
59.0,-106.45834185,26.04166875
76.0,143.54167815,-34.79166945
-9999.0,130.62501045,-11.87500095
-9999.0,-65.20833855,-55.20833775
55.0,141.87501135,-12.70833435
62.0,-72.29167245,-46.87500375
60.0,-118.54167615,36.04166955
48.0,112.70834235,-0.625000049999997
57.0,142.70834475,-13.95833445
-9999.0,113.95834245,4.37500034999999
-9999.0,130.62501045,30.20833575
73.0,-98.54167455,31.45833585
73.0,133.54167735,-30.62500245
-9999.0,110.20834215,18.12500145
60.0,96.45834105,22.29166845
56.0,110.20834215,24.37500195
-9999.0,108.54167535,0.625000049999997
-9999.0,97.70834115,15.20833455
84.0,-101.45834145,25.62500205
70.0,146.04167835,-33.12500265
75.0,121.87500975,-32.70833595
69.0,150.20834535,-24.37500195
54.0,94.79167425,26.45833545
60.0,92.70834075,26.87500215
-9999.0,13.54166775,55.20833775
61.0,145.62501165,-38.54166975
-9999.0,137.70834435,-33.12500265
81.0,-99.37500795,26.45833545
73.0,133.95834405,-30.62500245
-9999.0,123.12500985,-0.208333350000004
72.0,-102.70834155,21.87500175
57.0,98.12500785,20.62500165
54.0,72.29167245,35.20833615
63.0,47.70833715,41.04166995
73.0,-108.95834205,33.54166935
49.0,101.87500815,-3.12500025
-9999.0,128.95834365,28.95833565
57.0,102.70834155,21.04166835
-9999.0,-142.29167805,59.79167145
-9999.0,136.04167755,-34.79166945
-9999.0,118.95834285,-8.12500065
64.0,93.95834085,31.04166915
61.0,101.04167475,51.45833745
67.0,151.04167875,-26.45833545
48.0,97.29167445,4.79166705
59.0,135.62501085,-13.54166775
51.0,141.87501135,39.79166985
59.0,148.54167855,-34.37500275
62.0,-107.70834195,26.45833545
46.0,142.29167805,-7.29166725
51.0,-72.70833915,-41.87500335
70.0,90.62500725,28.12500225
66.0,108.95834205,11.45833425
-9999.0,-100.20834135,16.87500135
66.0,100.20834135,29.79166905
76.0,144.37501155,-32.29166925
56.0,-106.45834185,36.04166955
60.0,149.37501195,-33.95833605
58.0,103.12500825,15.20833455
55.0,142.29167805,-11.87500095
-9999.0,153.12501225,-11.87500095
62.0,135.62501085,-14.37500115
-9999.0,102.29167485,-4.37500035000001
75.0,-97.70834115,18.95833485
56.0,98.95834125,8.95833404999999
50.0,94.79167425,53.12500425
49.0,101.87500815,3.95833365
54.0,98.95834125,16.45833465
64.0,-106.45834185,21.45833505
69.0,-109.79167545,29.79166905
64.0,-98.54167455,20.20833495
63.0,149.79167865,-35.20833615
-9999.0,129.37501035,-6.87500055
69.0,-107.70834195,29.79166905
58.0,150.20834535,-30.20833575
-9999.0,124.79167665,13.12500105
70.0,150.20834535,-23.95833525
-9999.0,106.45834185,-2.29166685
57.0,105.20834175,13.12500105
-9999.0,96.87500775,5.62500045
61.0,-99.79167465,18.54166815
73.0,123.12500985,-29.37500235
-9999.0,102.70834155,-4.37500035000001
-9999.0,120.20834295,-6.04166715000001
-9999.0,84.79167345,18.95833485
59.0,152.29167885,-27.70833555
-9999.0,151.04167875,-9.79166745000001
51.0,-85.20834015,30.62500245
65.0,146.87501175,-35.20833615
62.0,98.95834125,19.37500155
-9999.0,75.62500605,10.62500085
54.0,104.37500835,21.87500175
69.0,96.04167435,21.87500175
44.0,110.62500885,-1.45833345
48.0,97.29167445,3.54166694999999
68.0,-100.62500805,21.45833505
59.0,106.87500855,16.87500135
45.0,121.45834305,-3.54166695000001
48.0,116.45834265,3.95833365
62.0,-102.70834155,18.54166815
-9999.0,150.20834535,-21.87500175
65.0,92.70834075,30.20833575
57.0,98.54167455,19.37500155
-9999.0,120.62500965,-5.62500045
58.0,106.04167515,16.87500135
61.0,-7.29166725000002,39.37500315
53.0,108.54167535,-7.29166725
55.0,153.12501225,-29.79166905
57.0,175.20834735,-38.12500305
77.0,142.70834475,-33.54166935
47.0,113.95834245,1.87500014999999
59.0,107.70834195,16.45833465
54.0,95.20834095,52.29167085
50.0,-74.37500595,-45.20833695
-9999.0,123.95834325,-5.20833375000001
75.0,141.45834465,-34.37500275
61.0,106.04167515,20.20833495
-9999.0,7.70833395,37.29166965
50.0,-73.95833925,-43.12500345
59.0,102.70834155,14.79166785
54.0,145.62501165,-18.54166815
80.0,-109.79167545,38.54166975
60.0,-91.87500735,38.54166975
57.0,9.37500075,56.45833785
-9999.0,153.12501225,-26.45833545
61.0,149.37501195,-32.70833595
50.0,143.95834485,-5.20833375000001
48.0,101.87500815,5.20833374999999
-9999.0,120.62500965,25.20833535
51.0,-82.29167325,33.54166935
-9999.0,80.20833975,11.04166755
68.0,28.12500225,37.70833635
79.0,-3.12500025,35.20833615
74.0,133.12501065,-30.62500245
-9999.0,131.87501055,-5.20833375000001
76.0,-113.12500905,35.62500285
54.0,108.12500865,11.87500095
59.0,98.54167455,19.79166825
55.0,-102.29167485,19.37500155
57.0,-107.29167525,26.87500215
56.0,149.37501195,-35.62500285
76.0,141.45834465,-32.29166925
-9999.0,118.54167615,-3.54166695000001
48.0,141.45834465,-3.12500025
-9999.0,-71.04167235,-54.79167105
59.0,152.70834555,-25.62500205
-9999.0,139.37501115,-36.45833625
-9999.0,145.62501165,-16.45833465
49.0,147.70834515,-8.95833405
-9999.0,72.70833915,18.54166815
64.0,94.37500755,21.87500175
53.0,143.12501145,-13.12500105
-9999.0,102.70834155,11.87500095
67.0,-97.70834115,38.95833645
58.0,-107.70834195,27.70833555
-9999.0,98.95834125,-1.04166675
55.0,-86.87500695,38.54166975
-9999.0,-113.95834245,56.04167115
52.0,-76.87500615,38.54166975
47.0,100.62500805,1.04166675
-9999.0,116.87500935,-8.12500065
69.0,-100.62500805,42.70833675
56.0,147.29167845,-37.29166965
47.0,116.87500935,2.70833354999999
59.0,-92.29167405,16.45833465
71.0,-101.87500815,21.04166835
63.0,-71.87500575,-51.87500415
-9999.0,143.54167815,-38.95833645
-9999.0,-105.20834175,19.37500155
56.0,147.29167845,-41.45833665
48.0,143.54167815,-7.70833395
-9999.0,79.79167305,6.04166714999999
49.0,102.70834155,3.54166694999999
55.0,-75.20833935,40.20833655
59.0,-119.79167625,37.70833635
67.0,-98.95834125,17.70833475
64.0,92.29167405,30.20833575
53.0,-95.20834095,34.37500275
55.0,74.37500595,14.79166785
58.0,-91.87500735,40.20833655
78.0,-107.70834195,31.04166915
66.0,148.12501185,-33.54166935
54.0,-71.87500575,-39.37500315
62.0,96.45834105,21.87500175
-9999.0,110.62500885,2.29166685
54.0,11.45833425,53.54167095
54.0,145.62501165,-6.87500055
-9999.0,122.70834315,-3.95833365
65.0,149.37501195,-22.70833515
68.0,150.62501205,-24.79166865
74.0,143.12501145,-33.12500265
56.0,104.37500835,20.20833495
67.0,150.20834535,-29.37500235
-9999.0,79.79167305,9.79166744999999
47.0,121.87500975,-2.70833355000001
51.0,-91.04167395,15.62500125
76.0,-104.79167505,41.87500335
58.0,-81.04167315,40.20833655
-9999.0,136.45834425,-13.54166775
49.0,146.04167835,60.62500485
-9999.0,134.37501075,-11.87500095
-9999.0,109.79167545,2.29166685
-9999.0,118.95834285,1.04166675
-9999.0,152.70834555,-11.45833425
48.0,116.87500935,6.45833385
77.0,141.87501135,-34.79166945
74.0,116.45834265,-30.20833575
47.0,116.04167595,5.62500045
53.0,101.45834145,22.29166845
50.0,108.12500865,14.79166785
63.0,-72.70833915,-50.62500405
73.0,-97.70834115,17.70833475
-9999.0,107.29167525,20.20833495
52.0,107.29167525,-6.87500055
-9999.0,11.04166755,58.54167135
56.0,153.12501225,-26.87500215
68.0,103.12500825,23.54166855
60.0,55.62500445,55.20833775
46.0,116.45834265,-1.04166675
-9999.0,122.70834315,-0.208333350000004
-9999.0,164.37501315,-19.79166825
52.0,147.70834515,-36.45833625
62.0,107.29167525,54.79167105
-9999.0,118.12500945,2.70833354999999
55.0,148.12501185,-41.87500335
50.0,140.20834455,-3.95833365
-9999.0,92.29167405,11.45833425
-9999.0,143.12501145,-11.87500095
-9999.0,4.79166705,59.79167145
54.0,150.62501205,-32.70833595
-9999.0,132.70834395,-4.37500035000001
-9999.0,120.20834295,31.04166915
59.0,98.12500785,21.87500175
61.0,148.95834525,-33.54166935
53.0,-72.29167245,-41.04166995
49.0,101.45834145,5.62500045
71.0,117.29167605,-32.29166925
52.0,-87.70834035,33.12500265
-9999.0,142.29167805,-9.37500075
61.0,101.87500815,16.04166795
62.0,144.37501155,-36.87500295
63.0,142.29167805,-38.12500305
61.0,-88.95834045,39.79166985
53.0,-156.04167915,64.79167185
54.0,100.20834135,22.29166845
61.0,149.79167865,-25.20833535
66.0,143.54167815,-38.12500305
62.0,-83.95834005,39.79166985
76.0,139.37501115,-33.12500265
-9999.0,166.87501335,-21.87500175
55.0,103.54167495,20.20833495
59.0,103.95834165,21.45833505
54.0,102.29167485,22.70833515
61.0,79.37500635,31.04166915
74.0,123.54167655,-29.79166905
-9999.0,172.70834715,-34.37500275
74.0,122.29167645,-31.45833585
60.0,108.54167535,14.79166785
-9999.0,116.45834265,-35.62500285
80.0,136.04167755,-31.45833585
72.0,27.70833555,37.29166965
62.0,-107.29167525,26.04166875
45.0,113.54167575,-1.04166675
48.0,101.45834145,-1.45833345
52.0,117.29167605,27.70833555
81.0,-102.29167485,27.70833555
69.0,-109.79167545,31.04166915
55.0,104.37500835,18.54166815
-9999.0,116.04167595,-35.20833615
58.0,101.87500815,23.54166855
55.0,103.12500825,20.20833495
61.0,-102.29167485,20.62500165
46.0,113.54167575,2.70833354999999
47.0,101.04167475,-1.04166675
-9999.0,98.54167455,1.87500014999999
-9999.0,-1.87500015000001,57.70833795
59.0,101.04167475,15.20833455
-9999.0,97.70834115,10.62500085
-9999.0,-140.62501125,59.37500475
54.0,102.70834155,19.79166825
48.0,138.12501105,-7.70833395
59.0,11.87500095,53.12500425
45.0,105.62500845,-1.87500015000001
52.0,-86.45834025,37.29166965
-9999.0,115.20834255,-32.29166925
-9999.0,49.37500395,37.70833635
47.0,100.62500805,-1.04166675
64.0,117.29167605,-34.37500275
49.0,8.54166734999998,58.95833805
47.0,101.87500815,-1.87500015000001
65.0,-111.87500895,45.62500365
57.0,147.70834515,-36.87500295
66.0,-108.54167535,30.62500245
-9999.0,100.20834135,9.79166744999999
53.0,88.54167375,51.45833745
45.0,112.29167565,-0.208333350000004
60.0,106.87500855,23.95833525
60.0,143.54167815,-37.70833635
-9999.0,161.04167955,-10.62500085
49.0,-65.62500525,52.70833755
54.0,159.79167945,54.37500435
-9999.0,18.54166815,58.12500465
-9999.0,104.79167505,-5.62500045
80.0,-101.87500815,26.04166875
67.0,-120.20834295,35.20833615
58.0,103.54167495,20.62500165
69.0,38.54166975,40.20833655
47.0,121.04167635,1.04166675
53.0,93.54167415,21.87500175
79.0,-102.29167485,30.62500245
57.0,108.54167535,11.45833425
-9999.0,0.208333349999975,38.95833645
50.0,138.54167775,-7.70833395
46.0,121.87500975,-3.54166695000001
-9999.0,-1.04166675000002,55.62500445
80.0,-105.62500845,37.70833635
66.0,141.45834465,-16.87500135
49.0,99.79167465,6.87500055
72.0,114.79167585,-27.70833555
50.0,101.45834145,3.12500025
54.0,102.29167485,19.79166825
63.0,151.45834545,-29.79166905
-9999.0,105.20834175,-1.45833345
61.0,-104.37500835,21.87500175
-9999.0,155.20834575,-7.70833395
75.0,137.70834435,-33.95833605
64.0,-99.37500795,18.54166815
52.0,-75.20833935,38.54166975
-9999.0,127.70834355,33.95833605
-9999.0,-0.208333350000004,36.04166955
58.0,-103.54167495,21.45833505
72.0,38.12500305,39.79166985
76.0,135.62501085,-33.12500265
47.0,141.87501135,-8.12500065
54.0,98.95834125,16.04166795
-9999.0,124.37500995,-15.20833455
58.0,93.95834085,23.54166855
55.0,13.54166775,57.29167125
59.0,146.87501175,-42.29167005
56.0,-2.29166685000001,53.54167095
69.0,22.70833515,43.12500345
51.0,-74.37500595,-44.37500355
72.0,-112.29167565,48.12500385
74.0,-116.87500935,38.95833645
-9999.0,146.04167835,-8.95833405
83.0,-101.04167475,26.45833545
59.0,89.37500715,23.54166855
66.0,-84.79167345,41.04166995
66.0,-98.12500785,21.04166835
-9999.0,114.37500915,-29.37500235
47.0,114.79167585,2.70833354999999
69.0,-98.54167455,37.29166965
57.0,142.70834475,-13.12500105
-9999.0,119.37500955,-36.04166955
64.0,122.70834315,-16.87500135
70.0,-100.62500805,25.62500205
-9999.0,141.87501135,-9.37500075
76.0,142.29167805,-33.95833605
76.0,134.37501075,-32.70833595
-9999.0,113.95834245,-27.29166885
79.0,-102.29167485,29.79166905
52.0,93.12500745,23.54166855
-9999.0,153.12501225,-27.29166885
47.0,101.45834145,-0.625000049999997
-9999.0,126.87501015,-7.70833395
75.0,-107.70834195,30.62500245
63.0,101.87500815,15.20833455
59.0,143.54167815,-15.20833455
81.0,-102.29167485,26.45833545
-9999.0,115.62500925,6.45833385
62.0,-94.37500755,39.79166985
-9999.0,-73.95833925,-41.45833665
59.0,98.54167455,17.70833475
45.0,115.20834255,0.208333350000004
65.0,-83.12500665,43.54167015
-9999.0,119.37500955,-8.12500065
52.0,139.37501115,-8.12500065
73.0,13.95833445,37.70833635
-9999.0,151.45834545,-9.37500075
50.0,-157.70834595,63.12500505
55.0,102.29167485,21.04166835
-9999.0,97.70834115,8.12500065
47.0,-85.20834015,29.79166905
75.0,139.79167785,-33.54166935
-9999.0,145.62501165,59.37500475
-9999.0,128.54167695,-8.12500065
-9999.0,108.12500865,18.95833485
-9999.0,25.62500205,38.95833645
78.0,142.70834475,-33.95833605
-9999.0,115.20834255,-34.37500275
64.0,142.29167805,-37.70833635
57.0,136.87501095,-12.29166765
57.0,151.87501215,-31.04166915
56.0,-89.79167385,38.12500305
48.0,117.29167605,1.87500014999999
60.0,79.79167305,29.79166905
-9999.0,-108.95834205,23.54166855
57.0,-71.45833905,-41.87500335
56.0,107.70834195,33.95833605
76.0,139.79167785,-35.20833615
-9999.0,-70.62500565,42.29167005
-9999.0,151.04167875,-22.29166845
-9999.0,93.95834085,8.12500065
66.0,-5.20833375000001,38.54166975
-9999.0,98.12500785,1.87500014999999
77.0,-101.45834145,26.04166875
80.0,-100.20834135,27.29166885
70.0,-98.12500785,19.79166825
-9999.0,-87.29167365,43.95833685
-9999.0,122.29167645,15.20833455
63.0,-105.20834175,20.62500165
79.0,-101.45834145,26.87500215
60.0,83.12500665,28.54166895
52.0,99.79167465,53.54167095
-9999.0,148.95834525,-8.95833405
54.0,92.70834075,23.95833525
72.0,122.70834315,-31.04166915
55.0,148.54167855,-20.20833495
74.0,-6.04166715000002,36.45833625
-9999.0,20.20833495,55.20833775
63.0,148.54167855,-33.54166935
-9999.0,93.95834085,16.45833465
-9999.0,108.54167535,15.62500125
70.0,-101.04167475,42.29167005
48.0,134.37501075,-6.45833385
-9999.0,-81.87500655,41.87500335
-9999.0,135.62501085,33.12500265
-9999.0,136.45834425,-15.62500125
-9999.0,147.70834515,-39.79166985
60.0,146.87501175,-42.70833675
-9999.0,13.95833445,36.04166955
63.0,90.62500725,22.29166845
-9999.0,118.12500945,23.95833525
-9999.0,128.54167695,-8.54166735
75.0,143.95834485,-33.54166935
66.0,-70.62500565,-36.04166955
67.0,138.54167775,-35.20833615
47.0,103.12500825,2.70833354999999
67.0,151.45834545,-28.54166895
51.0,-73.95833925,-42.29167005
64.0,-6.87500055000001,40.20833655
50.0,116.04167595,4.79166705
52.0,-73.12500585,-37.70833635
-9999.0,116.87500935,7.29166725
51.0,8.54166734999998,55.62500445
-9999.0,153.12501225,47.70833715
49.0,133.95834405,-1.45833345
48.0,140.62501125,-7.70833395
77.0,140.20834455,-35.20833615
-9999.0,119.79167625,11.87500095
65.0,147.29167845,-19.79166825
53.0,116.87500935,-34.79166945
60.0,81.04167315,29.79166905
49.0,103.95834165,-4.79166705
-9999.0,126.87501015,-13.54166775
-9999.0,16.45833465,54.79167105
75.0,121.45834305,-31.45833585
57.0,103.54167495,15.20833455
56.0,-73.12500585,-40.62500325
66.0,-103.54167495,21.04166835
-9999.0,120.62500965,-1.04166675
79.0,137.29167765,-30.62500245
79.0,-101.04167475,28.95833565
57.0,146.45834505,-6.45833385
60.0,141.87501135,-15.62500125
54.0,96.87500775,54.37500435
58.0,147.70834515,-42.29167005
60.0,-86.45834025,41.87500335
55.0,106.45834185,16.45833465
77.0,-111.87500895,46.04167035
61.0,-91.04167395,38.95833645
60.0,91.87500735,27.70833555
62.0,-106.87500855,28.12500225
67.0,-120.20834295,34.79166945
71.0,-111.45834225,46.04167035
49.0,116.87500935,3.95833365
55.0,-91.45834065,16.45833465
-9999.0,123.95834325,0.208333350000004
61.0,98.12500785,20.20833495
55.0,105.62500845,11.87500095
52.0,150.20834535,-35.62500285
64.0,-108.54167535,28.54166895
76.0,141.04167795,-33.95833605
53.0,110.20834215,-7.70833395
57.0,111.45834225,54.79167105
51.0,107.70834195,11.45833425
54.0,98.12500785,24.79166865
67.0,146.45834505,-33.12500265
51.0,146.45834505,-37.29166965
68.0,141.04167795,-18.12500145
-9999.0,173.54168055,-34.79166945
72.0,-99.79167465,29.79166905
49.0,10.20833415,51.87500415
48.0,117.70834275,2.70833354999999
76.0,144.37501155,-33.54166935
66.0,143.95834485,-36.87500295
55.0,-73.12500585,-41.04166995
67.0,130.20834375,-15.62500125
56.0,-86.45834025,38.95833645
55.0,109.37500875,18.54166815
56.0,135.62501085,-12.29166765
77.0,143.12501145,-34.79166945
63.0,71.04167235,35.20833615
-9999.0,-93.54167415,15.62500125
-9999.0,-76.04167275,34.37500275
51.0,100.20834135,6.87500055
-9999.0,114.37500915,21.87500175
51.0,106.45834185,-6.45833385
66.0,-96.45834105,32.70833595
68.0,-103.95834165,23.54166855
75.0,137.70834435,-32.70833595
-9999.0,92.70834075,8.95833404999999
-9999.0,115.20834255,6.04166714999999
-9999.0,120.62500965,-1.87500015000001
65.0,107.70834195,30.20833575
76.0,143.95834485,-30.62500245
57.0,99.37500795,22.29166845
-9999.0,123.12500985,11.87500095
47.0,103.54167495,2.70833354999999
58.0,95.62500765,24.79166865
67.0,-104.79167505,23.12500185
59.0,151.87501215,-30.62500245
60.0,96.87500775,20.20833495
73.0,123.12500985,-32.29166925
55.0,-71.87500575,-40.62500325
-9999.0,129.79167705,28.54166895
71.0,148.12501185,-32.29166925
54.0,-77.29167285,38.95833645
-9999.0,-79.37500635,32.29166925
-9999.0,117.29167605,23.12500185
-9999.0,-73.12500585,-44.37500355
55.0,105.20834175,12.70833435
-9999.0,117.29167605,-35.20833615
-9999.0,136.45834425,-11.04166755
63.0,138.54167775,-34.79166945
57.0,107.70834195,10.62500085
80.0,-107.29167525,36.45833625
47.0,116.87500935,3.54166694999999
-9999.0,156.87501255,-8.95833405
51.0,-73.95833925,-45.20833695
60.0,-68.95833885,-53.95833765
56.0,152.29167885,-28.12500225
72.0,-101.04167475,20.62500165
51.0,-71.45833905,42.29167005
-9999.0,121.87500975,-33.95833605
-9999.0,113.95834245,21.87500175
81.0,-101.45834145,24.37500195
53.0,106.87500855,16.45833465
73.0,121.45834305,-33.12500265
50.0,-73.12500585,-44.79167025
60.0,-93.12500745,15.62500125
73.0,122.29167645,-30.20833575
46.0,116.87500935,0.625000049999997
-9999.0,128.54167695,-6.87500055
48.0,115.62500925,3.54166694999999
-9999.0,7.70833395,63.54167175
53.0,96.04167435,24.79166865
71.0,118.12500945,-31.87500255
-9999.0,142.70834475,-10.62500085
-9999.0,96.87500775,1.87500014999999
-9999.0,113.54167575,-3.54166695000001
-9999.0,25.62500205,34.79166945
47.0,106.04167515,-6.45833385
47.0,111.87500895,2.29166685
-9999.0,26.04166875,37.29166965
-9999.0,112.70834235,3.12500025
63.0,151.04167875,-28.95833565
-9999.0,147.29167845,-10.20833415
60.0,-121.04167635,38.54166975
53.0,106.04167515,12.29166765
60.0,78.95833965,31.04166915
61.0,-111.87500895,46.45833705
55.0,173.54168055,-35.20833615
54.0,138.12501105,35.62500285
-9999.0,145.62501165,-16.04166795
-9999.0,135.62501085,-14.79166785
68.0,55.20833775,54.37500435
47.0,118.54167615,5.20833374999999
-9999.0,116.04167595,-8.95833405
-9999.0,146.04167835,-39.37500315
46.0,116.04167595,-3.12500025
63.0,116.45834265,-32.70833595
51.0,111.45834225,-7.70833395
48.0,118.12500945,4.37500034999999
-9999.0,116.45834265,-36.04166955
51.0,117.70834275,0.625000049999997
-9999.0,18.12500145,-33.54166935
-9999.0,99.37500795,6.87500055
47.0,13.54166775,57.70833795
49.0,112.29167565,1.87500014999999
54.0,101.87500815,21.45833505
46.0,101.87500815,-1.04166675
63.0,117.70834275,-34.37500275
59.0,173.12501385,-34.79166945
-9999.0,90.62500725,21.87500175
76.0,141.04167795,-33.12500265
61.0,151.87501215,-28.95833565
71.0,28.12500225,37.29166965
79.0,-111.04167555,36.45833625
-9999.0,91.87500735,21.04166835
47.0,121.04167635,0.625000049999997
71.0,-5.62500045000002,35.62500285
52.0,164.79167985,-20.62500165
49.0,117.29167605,6.04166714999999
-9999.0,99.79167465,5.62500045
-9999.0,-6.45833385,55.62500445
51.0,93.95834085,25.62500205
71.0,122.70834315,-29.79166905
54.0,106.04167515,16.45833465
-9999.0,100.20834135,-2.70833355000001
-9999.0,111.04167555,2.29166685
60.0,149.37501195,-36.04166955
-9999.0,143.54167815,-11.87500095
46.0,115.20834255,4.79166705
75.0,122.29167645,-31.87500255
-9999.0,120.62500965,-33.95833605
59.0,105.20834175,21.87500175
70.0,0.625000049999983,52.70833755
47.0,113.12500905,3.12500025
72.0,26.04166875,38.54166975
67.0,-71.04167235,-42.29167005
75.0,135.20834415,-32.29166925
60.0,151.45834545,-28.95833565
47.0,117.29167605,0.208333350000004
-9999.0,163.54167975,-20.20833495
63.0,-108.54167535,27.70833555
55.0,98.95834125,11.45833425
-9999.0,118.12500945,-8.54166735
-9999.0,92.29167405,10.62500085
-9999.0,130.20834375,-31.87500255
64.0,117.70834275,-34.79166945
-9999.0,149.79167865,-21.87500175
55.0,106.45834185,11.45833425
-9999.0,91.04167395,22.29166845
69.0,-6.04166715000002,38.12500305
53.0,106.45834185,16.04166795
74.0,-107.70834195,33.12500265
64.0,-96.45834105,38.95833645
-9999.0,115.20834255,-31.04166915
58.0,106.04167515,20.62500165
71.0,-106.04167515,28.12500225
-9999.0,119.37500955,-8.54166735
50.0,111.45834225,2.29166685
-9999.0,136.45834425,-14.37500115
56.0,9.79166744999998,56.45833785
82.0,-116.87500935,36.87500295
56.0,110.20834215,28.95833565
52.0,110.62500885,-7.29166725
55.0,101.45834145,13.54166775
64.0,151.04167875,-28.54166895
54.0,106.45834185,12.29166765
-9999.0,128.12501025,-7.29166725
57.0,105.20834175,13.54166775
57.0,-85.20834015,38.95833645
46.0,121.87500975,-1.04166675
-9999.0,93.12500745,12.29166765
62.0,116.87500935,-33.12500265
69.0,-110.62500885,31.45833585
69.0,148.95834525,-31.04166915
60.0,92.70834075,26.04166875
54.0,-88.54167375,14.37500115
48.0,116.87500935,5.20833374999999
-9999.0,132.29167725,-11.87500095
-9999.0,-31.04166915,39.79166985
67.0,92.70834075,31.04166915
54.0,108.12500865,15.62500125
73.0,115.62500925,-28.95833565
72.0,121.87500975,31.45833585
53.0,128.54167695,-0.625000049999997
64.0,143.95834485,-16.87500135
66.0,147.70834515,-20.20833495
52.0,-73.12500585,-38.54166975
-9999.0,25.20833535,40.20833655
61.0,148.95834525,-34.37500275
46.0,109.37500875,-0.625000049999997
-9999.0,106.04167515,2.70833354999999
76.0,-101.04167475,22.29166845
