BIOCLIM_18,x,y
-9999.0,-67.29167205,-55.62500445
200.0,158.54167935,58.12500465
79.0,143.54167815,-30.62500245
50.0,-118.12500945,42.70833675
570.0,-88.54167375,14.37500115
-9999.0,121.87500975,-8.95833405
32.0,-114.79167585,42.70833675
-9999.0,108.54167535,21.04166835
774.0,99.79167465,1.04166675
158.0,146.45834505,-41.45833665
57.0,-118.95834285,48.12500385
-9999.0,128.54167695,-8.12500065
287.0,-95.20834095,36.45833625
-9999.0,108.95834205,20.20833495
270.0,104.37500835,52.29167085
369.0,108.54167535,13.95833445
31.0,-6.04166715000002,38.12500305
401.0,151.87501215,-31.45833585
440.0,-72.70833915,-43.95833685
525.0,102.70834155,2.70833354999999
-9999.0,114.37500915,21.87500175
-9999.0,133.95834405,-32.70833595
306.0,-88.95834045,36.45833625
-9999.0,120.62500965,-6.45833385
-9999.0,119.37500955,-0.208333350000004
-9999.0,133.95834405,-11.87500095
509.0,105.62500845,16.04166795
31.0,-120.62500965,45.62500365
535.0,96.45834105,21.04166835
409.0,152.29167885,-28.12500225
47.0,137.70834435,-33.95833605
520.0,143.12501145,-13.95833445
150.0,-107.70834195,37.29166965
98.0,-67.70833875,-53.95833765
-9999.0,27.29166885,37.29166965
557.0,142.70834475,-13.95833445
528.0,102.29167485,2.29166685
133.0,-68.95833885,-53.95833765
-9999.0,132.70834395,-32.29166925
155.0,-100.62500805,26.45833545
-9999.0,99.79167465,10.20833415
333.0,-104.37500835,22.29166845
-9999.0,146.04167835,-41.04166995
279.0,97.29167445,18.54166815
-9999.0,94.37500755,16.04166795
390.0,99.37500795,19.37500155
208.0,-102.29167485,20.20833495
270.0,106.87500855,10.62500085
692.0,106.45834185,16.45833465
381.0,149.79167865,-23.12500185
124.0,79.79167305,11.04166755
884.0,106.04167515,16.87500135
181.0,54.37500435,55.20833775
-9999.0,121.45834305,-8.95833405
368.0,106.45834185,14.37500115
522.0,147.29167845,-19.79166825
-9999.0,123.12500985,-34.37500275
69.0,142.70834475,-33.12500265
208.0,-2.29166685000001,53.12500425
837.0,99.37500795,1.04166675
82.0,144.37501155,-32.70833595
-9999.0,11.45833425,56.04167115
-9999.0,-1.04166675000002,55.20833775
252.0,130.20834375,-15.62500125
-9999.0,129.79167705,0.208333350000004
299.0,-86.87500695,37.29166965
81.0,144.37501155,-33.12500265
-9999.0,1.45833345,50.62500405
505.0,102.70834155,3.54166694999999
249.0,98.95834125,16.04166795
526.0,144.79167825,-15.20833455
182.0,-101.04167475,20.62500165
71.0,143.12501145,-35.62500285
543.0,110.62500885,28.54166895
433.0,100.62500805,17.70833475
761.0,103.12500825,18.95833485
302.0,150.20834535,-24.37500195
490.0,141.87501135,-16.45833465
-9999.0,35.62500285,34.37500275
276.0,150.62501205,-30.20833575
299.0,-96.04167435,37.29166965
207.0,-99.79167465,23.54166855
-9999.0,113.95834245,-27.70833555
718.0,144.37501155,-7.70833395
-9999.0,166.45834665,-15.20833455
59.0,131.45834385,-29.79166905
467.0,-92.70834075,15.62500125
194.0,-100.20834135,23.54166855
-9999.0,151.45834545,-10.20833415
117.0,147.29167845,-41.87500335
1007.0,115.20834255,1.04166675
773.0,145.62501165,-6.04166715000001
-9999.0,122.70834315,16.87500135
859.0,104.79167505,-3.12500025
733.0,140.62501125,-7.70833395
228.0,6.87500054999998,51.87500415
456.0,-98.12500785,16.87500135
-9999.0,98.95834125,6.87500055
591.0,143.12501145,-8.95833405
803.0,103.12500825,-3.95833365
993.0,98.54167455,24.37500195
-9999.0,152.29167885,-11.04166755
926.0,105.20834175,20.62500165
-9999.0,141.04167795,-16.04166795
189.0,-108.12500865,33.12500265
-9999.0,-6.04166715000002,50.20833735
-9999.0,116.45834265,-35.20833615
85.0,117.70834275,-34.79166945
-9999.0,144.79167825,-38.54166975
-9999.0,4.79166705,59.79167145
101.0,-71.45833905,-43.95833685
1001.0,88.12500705,27.29166885
202.0,-73.12500585,-41.04166995
573.0,-98.95834125,22.29166845
138.0,-111.45834225,46.04167035
55.0,27.70833555,39.79166985
99.0,142.70834475,-37.70833635
565.0,103.54167495,25.20833535
155.0,74.37500595,15.20833455
-9999.0,6.45833385,37.29166965
941.0,113.95834245,-0.208333350000004
54.0,124.37500995,-30.20833575
-9999.0,142.29167805,-38.54166975
43.0,116.45834265,-29.79166905
416.0,151.87501215,-25.20833535
451.0,93.95834085,22.29166845
309.0,108.54167535,14.79166785
-9999.0,146.45834505,-40.62500325
216.0,120.62500965,-10.20833415
646.0,89.79167385,22.70833515
143.0,146.87501175,-38.54166975
