soiltype_mostprobable,x,y
10.0,142.29167805,-11.87500095
255.0,88.95834045,21.45833505
255.0,106.04167515,-6.87500055
6.0,109.79167545,20.62500165
6.0,-68.95833885,-55.62500445
6.0,-72.29167245,-48.95833725
4.0,143.95834485,-33.54166935
255.0,116.04167595,-6.87500055
18.0,-84.37500675,40.62500325
24.0,-106.45834185,25.20833535
255.0,26.04166875,40.20833655
10.0,97.70834115,4.37500034999999
6.0,26.45833545,41.87500335
255.0,93.54167415,8.54166735
18.0,-84.79167345,39.37500315
6.0,38.54166975,40.20833655
4.0,130.20834375,-15.20833455
16.0,-99.37500795,18.54166815
18.0,97.29167445,19.79166825
255.0,101.04167475,-3.12500025
4.0,116.87500935,-30.62500245
255.0,109.37500875,13.54166775
8.0,133.95834405,54.79167105
18.0,100.20834135,31.04166915
18.0,152.29167885,-25.20833535
6.0,108.54167535,11.87500095
18.0,-1.04166675000002,51.45833745
12.0,139.37501115,-16.45833465
23.0,13.12500105,58.12500465
6.0,148.95834525,-37.29166965
6.0,147.29167845,-41.87500335
6.0,114.37500915,-26.87500215
10.0,103.54167495,-2.70833355000001
18.0,-92.70834075,38.54166975
14.0,-83.54167335,52.29167085
6.0,112.70834235,0.208333350000004
255.0,99.79167465,5.20833374999999
255.0,118.54167615,0.625000049999997
10.0,117.29167605,5.20833374999999
18.0,-86.87500695,40.20833655
0.0,100.20834135,23.54166855
10.0,116.87500935,3.95833365
6.0,106.87500855,15.62500125
255.0,147.70834515,-39.37500315
18.0,83.12500665,28.54166895
18.0,148.95834525,-31.87500255
14.0,103.54167495,2.70833354999999
255.0,129.37501035,30.20833575
255.0,164.37501315,-21.04166835
0.0,103.12500825,20.20833495
255.0,110.20834215,20.20833495
255.0,144.79167825,-40.62500325
0.0,98.54167455,8.54166735
255.0,110.62500885,2.29166685
15.0,-104.79167505,42.70833675
3.0,-73.54167255,-42.70833675
5.0,69.79167225,36.04166955
16.0,93.12500745,23.54166855
29.0,134.37501075,-32.70833595
3.0,-72.70833915,-43.12500345
255.0,105.62500845,3.12500025
18.0,150.62501205,-30.20833575
255.0,124.37500995,-33.12500265
18.0,93.95834085,23.54166855
255.0,11.87500095,56.45833785
255.0,133.95834405,-5.62500045
18.0,-96.04167435,36.87500295
255.0,122.70834315,37.70833635
18.0,-0.208333350000004,38.54166975
10.0,117.70834275,5.20833374999999
255.0,148.95834525,-20.62500165
16.0,-101.04167475,18.95833485
6.0,106.87500855,14.79166785
10.0,147.70834515,-9.37500075
18.0,148.54167855,-33.12500265
255.0,139.37501115,-36.45833625
255.0,-65.62500525,-53.95833765
5.0,-101.87500815,26.87500215
22.0,140.62501125,-8.54166735
255.0,145.20834495,-14.37500115
4.0,136.45834425,-16.45833465
255.0,106.45834185,13.54166775
29.0,-98.12500785,21.04166835
255.0,149.79167865,-21.87500175
3.0,-73.95833925,-42.29167005
255.0,139.79167785,-8.54166735
255.0,-1.04166675000002,50.20833735
0.0,101.04167475,20.20833495
0.0,103.12500825,17.29166805
23.0,-70.62500565,51.87500415
0.0,152.70834555,-29.79166905
18.0,136.04167755,-32.29166925
6.0,145.62501165,-38.54166975
255.0,117.29167605,9.37500075
255.0,146.04167835,-39.37500315
6.0,96.04167435,54.79167105
18.0,142.70834475,-36.04166955
6.0,112.29167565,1.45833345
0.0,117.70834275,29.37500235
18.0,-90.20834055,15.20833455
255.0,173.12501385,-34.79166945
10.0,102.29167485,3.95833365
255.0,129.79167705,-11.87500095
0.0,101.87500815,13.95833445
6.0,-4.37500035000002,51.87500415
11.0,105.20834175,8.95833404999999
19.0,117.29167605,0.625000049999997
6.0,-72.70833915,-48.95833725
255.0,138.12501105,-7.29166725
255.0,114.79167585,-29.79166905
0.0,99.37500795,22.70833515
18.0,120.20834295,15.20833455
24.0,-107.29167525,26.87500215
18.0,26.87500215,39.37500315
20.0,-94.37500755,38.95833645
26.0,140.62501125,-35.20833615
255.0,151.45834545,-9.37500075
6.0,-8.12500065,41.04166995
6.0,133.12501065,-12.29166765
255.0,106.45834185,20.20833495
6.0,13.54166775,63.54167175
14.0,112.70834235,2.70833354999999
26.0,141.87501135,-36.87500295
6.0,96.87500775,24.79166865
18.0,-113.12500905,34.79166945
6.0,10.20833415,56.45833785
20.0,-98.95834125,20.20833495
255.0,150.20834535,-22.29166845
14.0,113.95834245,3.95833365
11.0,143.95834485,-14.79166785
6.0,141.87501135,-30.62500245
18.0,147.70834515,-32.70833595
255.0,99.79167465,4.37500034999999
3.0,143.54167815,-5.62500045
15.0,-98.54167455,28.95833565
255.0,123.95834325,1.45833345
6.0,111.04167555,-7.70833395
15.0,-2.29166685000001,41.04166995
3.0,146.45834505,-42.29167005
255.0,105.20834175,-1.45833345
18.0,121.87500975,-32.70833595
255.0,119.37500955,-8.54166735
18.0,23.12500185,37.70833635
255.0,-72.70833915,-50.62500405
18.0,107.29167525,14.79166785
4.0,115.62500925,-31.45833585
6.0,146.87501175,-37.70833635
255.0,127.29167685,-13.54166775
18.0,141.45834465,-17.29166805
18.0,-87.70834035,39.79166985
0.0,110.20834215,23.95833525
255.0,173.54168055,-36.04166955
0.0,108.54167535,13.12500105
255.0,117.29167605,23.12500185
10.0,103.54167495,-4.79166705
18.0,-91.45834065,15.62500125
18.0,148.95834525,-34.37500275
3.0,97.70834115,3.95833365
255.0,-118.12500945,32.70833595
10.0,104.79167505,-5.20833375000001
4.0,134.37501075,-31.87500255
6.0,149.37501195,-37.70833635
5.0,-106.04167515,34.37500275
10.0,115.62500925,1.04166675
14.0,108.95834205,0.625000049999997
255.0,1.04166674999999,53.12500425
255.0,152.29167885,-8.54166735
255.0,143.12501145,-12.29166765
5.0,-109.79167545,31.87500255
6.0,116.87500935,-33.54166935
255.0,116.45834265,-3.54166695000001
6.0,122.29167645,-30.20833575
255.0,136.04167755,-34.79166945
6.0,96.87500775,54.37500435
255.0,144.79167825,-3.12500025
255.0,116.04167595,6.87500055
19.0,106.04167515,-2.29166685
6.0,13.54166775,55.62500445
255.0,98.12500785,8.54166735
255.0,116.45834265,-36.04166955
0.0,98.12500785,20.20833495
4.0,134.37501075,-30.62500245
19.0,112.29167565,1.04166675
18.0,-98.95834125,17.29166805
4.0,140.62501125,-33.54166935
255.0,-70.62500565,-54.37500435
255.0,128.54167695,-8.54166735
18.0,-86.45834025,38.95833645
0.0,103.95834165,15.20833455
24.0,-108.12500865,29.79166905
10.0,138.12501105,-8.12500065
255.0,113.95834245,-27.70833555
26.0,143.54167815,-36.04166955
255.0,137.29167765,-30.20833575
29.0,-101.87500815,20.20833495
6.0,-105.62500845,38.12500305
18.0,-89.79167385,37.70833635
0.0,106.45834185,11.87500095
0.0,111.45834225,21.87500175
18.0,23.54166855,38.12500305
10.0,102.29167485,5.20833374999999
255.0,166.45834665,-15.20833455
18.0,118.95834285,-29.79166905
20.0,-94.79167425,39.79166985
16.0,-101.04167475,18.12500145
255.0,141.87501135,-9.37500075
10.0,116.87500935,5.20833374999999
18.0,143.95834485,-32.70833595
6.0,120.20834295,-31.45833585
255.0,116.87500935,-9.37500075
0.0,150.62501205,-23.12500185
4.0,143.12501145,-35.20833615
0.0,152.29167885,-25.62500205
10.0,121.87500975,-3.95833365
255.0,79.37500635,8.95833404999999
255.0,171.87501375,-33.95833605
26.0,140.20834455,-36.45833625
255.0,147.70834515,-19.79166825
21.0,135.62501085,-14.37500115
255.0,158.12501265,-7.70833395
6.0,21.04166835,38.54166975
255.0,11.87500095,56.87500455
29.0,9.79166744999998,37.29166965
18.0,-91.45834065,38.54166975
24.0,-105.62500845,25.62500205
255.0,121.87500975,19.37500155
14.0,117.70834275,4.37500034999999
0.0,96.45834105,21.04166835
255.0,130.62501045,30.20833575
255.0,142.29167805,-32.29166925
6.0,6.04166714999999,51.87500415
6.0,-99.79167465,29.79166905
6.0,112.29167565,-0.625000049999997
255.0,121.87500975,11.04166755
18.0,-119.79167625,37.70833635
255.0,132.70834395,-0.208333350000004
0.0,101.87500815,21.45833505
255.0,4.37500034999999,62.29167165
0.0,106.04167515,16.04166795
255.0,137.29167765,-34.37500275
255.0,140.62501125,-38.54166975
6.0,13.95833445,56.87500455
255.0,35.62500285,34.79166945
255.0,131.87501055,-32.29166925
6.0,13.95833445,51.04167075
0.0,-80.62500645,32.70833595
3.0,146.04167835,-7.29166725
14.0,103.54167495,2.29166685
8.0,138.54167775,58.12500465
0.0,93.95834085,22.70833515
0.0,105.20834175,14.37500115
6.0,-5.62500045000002,40.20833655
0.0,105.62500845,20.20833495
0.0,101.45834145,22.70833515
0.0,106.87500855,11.04166755
0.0,95.62500765,23.95833525
255.0,7.70833395,63.54167175
10.0,101.45834145,4.37500034999999
20.0,-95.62500765,16.45833465
6.0,148.12501185,-37.70833635
255.0,-42.70833675,63.12500505
255.0,100.62500805,12.70833435
10.0,164.79167985,-21.04166835
8.0,143.54167815,59.79167145
29.0,149.37501195,-31.87500255
6.0,72.29167245,35.20833615
255.0,79.37500635,31.04166915
6.0,108.95834205,19.37500155
6.0,109.79167545,1.04166675
24.0,-107.70834195,28.95833565
255.0,100.62500805,2.29166685
6.0,-99.37500795,30.20833575
4.0,132.70834395,-31.04166915
255.0,121.87500975,-17.29166805
20.0,-100.62500805,21.45833505
29.0,108.95834205,14.37500115
0.0,108.54167535,13.54166775
255.0,13.95833445,36.04166955
20.0,-105.62500845,27.70833555
255.0,167.70834675,-16.04166795
0.0,111.45834225,26.45833545
8.0,97.29167445,53.54167095
18.0,-83.95834005,38.95833645
255.0,141.45834465,-14.79166785
255.0,117.70834275,3.95833365
255.0,116.04167595,6.45833385
0.0,96.45834105,19.79166825
6.0,14.37500115,57.29167125
6.0,118.54167615,-29.79166905
18.0,-105.20834175,33.12500265
0.0,102.29167485,4.79166705
10.0,102.29167485,4.37500034999999
0.0,103.95834165,16.45833465
15.0,-97.29167445,37.29166965
18.0,149.79167865,-34.79166945
19.0,111.45834225,-1.04166675
6.0,101.45834145,23.54166855
255.0,167.29168005,-22.70833515
15.0,-103.54167495,36.45833625
6.0,97.29167445,53.95833765
3.0,143.12501145,-6.04166715000001
255.0,-66.87500535,-55.62500445
3.0,-71.45833905,-39.37500315
255.0,-108.95834205,23.12500185
255.0,98.95834125,-1.04166675
255.0,136.45834425,-34.37500275
18.0,-105.62500845,43.95833685
6.0,-72.29167245,-48.54167055
10.0,136.04167755,-12.70833435
3.0,-73.12500585,-41.04166995
6.0,102.29167485,23.95833525
255.0,101.87500815,15.62500125
255.0,143.12501145,-9.79166745000001
17.0,144.79167825,-15.20833455
14.0,104.37500835,-3.12500025
6.0,95.62500765,26.45833545
255.0,123.54167655,-15.62500125
6.0,121.87500975,-30.62500245
16.0,93.12500745,30.20833575
6.0,96.87500775,3.95833365
255.0,-4.37500035000002,53.12500425
255.0,98.54167455,14.79166785
19.0,113.95834245,-0.208333350000004
26.0,141.45834465,-36.87500295
5.0,-102.29167485,26.87500215
255.0,79.37500635,7.70833395
0.0,152.29167885,-32.29166925
0.0,151.87501215,-24.37500195
16.0,-102.29167485,26.45833545
16.0,98.95834125,31.04166915
15.0,-96.45834105,43.12500345
26.0,142.70834475,-37.29166965
10.0,101.87500815,4.79166705
6.0,-72.29167245,-51.45833745
18.0,151.04167875,-31.87500255
255.0,116.87500935,-1.45833345
10.0,147.70834515,-8.54166735
0.0,97.70834115,22.70833515
10.0,131.04167715,-8.12500065
255.0,-8.54166735000001,55.20833775
10.0,148.95834525,-20.20833495
255.0,131.04167715,-7.70833395
255.0,25.20833535,40.20833655
20.0,-102.70834155,21.04166835
0.0,106.45834185,16.45833465
16.0,-101.45834145,21.45833505
29.0,150.20834535,-24.79166865
18.0,-110.20834215,31.04166915
29.0,-100.62500805,29.37500235
18.0,102.29167485,22.70833515
6.0,146.87501175,-7.29166725
255.0,-66.87500535,-53.54167095
0.0,98.54167455,17.70833475
5.0,-104.79167505,27.70833555
255.0,124.37500995,6.04166714999999
7.0,-96.87500775,48.54167055
18.0,146.45834505,-36.04166955
255.0,128.54167695,-0.625000049999997
255.0,128.95834365,31.87500255
255.0,128.95834365,-6.87500055
5.0,-99.37500795,26.45833545
0.0,105.20834175,17.70833475
18.0,-108.54167535,33.12500265
0.0,103.54167495,16.87500135
255.0,92.70834075,13.54166775
26.0,148.54167855,-37.70833635
18.0,28.95833565,36.87500295
15.0,-98.54167455,38.12500305
4.0,135.20834415,-33.54166935
18.0,-83.54167335,40.62500325
255.0,109.79167545,20.20833495
4.0,131.45834385,-29.79166905
18.0,149.79167865,-31.45833585
6.0,148.12501185,-36.45833625
18.0,-99.79167465,17.29166805
18.0,143.54167815,-37.29166965
255.0,168.12501345,-28.95833565
15.0,-118.95834285,42.70833675
255.0,-71.45833905,-41.04166995
255.0,139.79167785,-1.87500015000001
6.0,103.12500825,23.54166855
255.0,25.62500205,40.62500325
16.0,-108.95834205,29.79166905
255.0,145.20834495,-8.12500065
0.0,146.45834505,-6.87500055
5.0,-102.70834155,30.20833575
16.0,-99.79167465,23.54166855
18.0,116.45834265,-31.45833585
16.0,-108.54167535,28.54166895
19.0,116.87500935,0.625000049999997
10.0,101.45834145,-0.208333350000004
18.0,151.04167875,-25.62500205
24.0,-70.62500565,-40.62500325
255.0,92.70834075,20.20833495
10.0,101.87500815,3.95833365
6.0,98.12500785,3.12500025
0.0,103.95834165,20.20833495
6.0,103.54167495,12.70833435
255.0,141.45834465,-9.37500075
6.0,107.29167525,11.04166755
255.0,122.70834315,7.29166725
4.0,133.95834405,-31.87500255
255.0,97.70834115,8.12500065
20.0,126.87501015,48.12500385
255.0,106.45834185,-3.54166695000001
255.0,49.37500395,37.70833635
255.0,-63.95833845,-54.79167105
255.0,105.62500845,51.87500415
15.0,-98.54167455,37.29166965
0.0,-74.79167265,39.37500315
26.0,140.20834455,-36.04166955
255.0,148.12501185,-42.29167005
255.0,123.95834325,-15.62500125
18.0,-91.04167395,38.95833645
3.0,144.37501155,-6.04166715000001
0.0,101.45834145,17.29166805
255.0,141.87501135,-33.54166935
255.0,148.95834525,-38.12500305
18.0,111.04167555,31.45833585
255.0,113.95834245,4.37500034999999
255.0,128.95834365,-0.208333350000004
255.0,177.29168085,-39.37500315
6.0,139.79167785,-32.29166925
255.0,-73.54167255,-38.12500305
23.0,95.20834095,52.29167085
18.0,150.20834535,-23.12500185
255.0,122.29167645,0.208333350000004
255.0,108.54167535,-7.70833395
255.0,96.45834105,16.45833465
29.0,108.95834205,14.79166785
18.0,138.54167775,-35.20833615
16.0,99.37500795,30.20833575
11.0,94.79167425,16.04166795
255.0,131.87501055,31.87500255
10.0,136.45834425,-13.12500105
0.0,97.70834115,23.95833525
0.0,151.87501215,-31.87500255
18.0,-82.70833995,42.70833675
6.0,140.62501125,-32.29166925
0.0,96.87500775,19.37500155
20.0,-99.79167465,20.62500165
255.0,126.87501015,-7.29166725
255.0,164.37501315,-20.20833495
255.0,26.45833545,40.20833655
6.0,148.12501185,-41.04166995
18.0,97.70834115,26.87500215
10.0,149.37501195,-22.29166845
24.0,-109.37500875,31.45833585
255.0,129.37501035,28.12500225
0.0,100.62500805,18.12500145
23.0,7.29166724999999,58.12500465
255.0,131.04167715,-7.29166725
6.0,115.20834255,-26.87500215
0.0,98.54167455,17.29166805
0.0,140.20834455,35.62500285
255.0,137.70834435,-36.04166955
6.0,150.62501205,-34.37500275
255.0,108.12500865,1.04166675
18.0,100.62500805,21.45833505
10.0,153.12501225,-26.04166875
6.0,102.29167485,21.87500175
18.0,151.04167875,-28.12500225
5.0,-101.87500815,26.45833545
6.0,107.70834195,33.95833605
18.0,-96.45834105,32.70833595
16.0,92.70834075,30.20833575
16.0,-107.29167525,29.79166905
2.0,106.87500855,27.70833555
15.0,-108.12500865,33.95833605
255.0,135.62501085,-4.79166705
0.0,97.29167445,21.04166835
19.0,112.29167565,0.208333350000004
18.0,146.87501175,-35.20833615
6.0,150.20834535,-34.37500275
5.0,-101.04167475,27.70833555
24.0,-102.70834155,18.54166815
0.0,151.45834545,-24.79166865
18.0,-104.37500835,20.62500165
255.0,120.62500965,10.62500085
18.0,-106.87500855,26.04166875
6.0,98.54167455,19.37500155
0.0,152.29167885,-26.04166875
0.0,108.12500865,23.95833525
4.0,141.45834465,-33.54166935
17.0,148.12501185,-20.62500165
29.0,127.70834355,-31.87500255
255.0,134.79167745,-6.87500055
18.0,118.95834285,39.79166985
6.0,151.04167875,-30.62500245
24.0,-107.29167525,26.45833545
6.0,-106.87500855,41.87500335
23.0,101.04167475,52.70833755
255.0,145.20834495,-14.79166785
6.0,96.87500775,4.37500034999999
5.0,103.54167495,37.70833635
6.0,122.70834315,-31.04166915
0.0,117.29167605,-8.54166735
24.0,-103.95834165,22.29166845
20.0,-97.70834115,18.95833485
255.0,137.29167765,-16.04166795
0.0,98.95834125,23.95833525
18.0,-101.04167475,21.45833505
255.0,153.12501225,-24.37500195
6.0,143.54167815,-30.62500245
3.0,-73.12500585,-39.37500315
18.0,8.95833404999999,39.37500315
6.0,121.45834305,-31.04166915
18.0,138.54167775,-17.29166805
3.0,-71.87500575,-38.95833645
4.0,141.45834465,-32.70833595
18.0,-93.12500745,39.79166985
0.0,103.95834165,19.79166825
16.0,-71.87500575,-46.87500375
255.0,123.12500985,-11.04166755
6.0,74.37500595,15.20833455
16.0,-101.45834145,27.70833555
255.0,-3.12500025,53.54167095
29.0,144.37501155,-35.62500285
15.0,-103.95834165,44.79167025
3.0,-73.54167255,-42.29167005
6.0,109.79167545,33.95833605
15.0,-111.45834225,46.04167035
255.0,167.70834675,-15.20833455
0.0,103.95834165,21.04166835
18.0,123.12500985,-31.87500255
10.0,98.12500785,3.54166694999999
255.0,118.54167615,9.37500075
4.0,144.37501155,-32.29166925
18.0,29.79166905,40.20833655
0.0,108.12500865,13.95833445
18.0,-103.54167495,19.79166825
18.0,-102.70834155,19.79166825
0.0,152.70834555,-28.95833565
0.0,104.79167505,16.04166795
255.0,-74.79167265,-43.54167015
18.0,-96.45834105,33.95833605
23.0,143.54167815,61.04167155
0.0,99.37500795,8.54166735
19.0,114.37500915,0.208333350000004
255.0,120.62500965,12.29166765
0.0,92.70834075,23.54166855
6.0,103.12500825,23.95833525
255.0,89.37500715,21.45833505
14.0,134.37501075,-6.45833385
0.0,101.87500815,18.12500145
14.0,117.29167605,3.95833365
10.0,101.87500815,5.20833374999999
4.0,151.04167875,-23.54166855
255.0,166.45834665,-20.62500165
26.0,121.45834305,-33.12500265
10.0,114.79167585,3.12500025
6.0,75.62500605,11.87500095
255.0,21.04166835,38.95833645
0.0,150.62501205,-23.95833525
255.0,159.79167945,-11.87500095
18.0,-96.04167435,16.87500135
5.0,-100.20834135,23.54166855
29.0,-121.45834305,38.95833645
255.0,-105.20834175,19.37500155
10.0,143.12501145,-8.95833405
24.0,-107.29167525,28.12500225
18.0,-86.87500695,37.29166965
6.0,-73.54167255,41.45833665
5.0,-101.04167475,28.95833565
255.0,107.29167525,3.95833365
255.0,-83.95834005,8.95833404999999
18.0,-85.20834015,43.12500345
255.0,134.37501075,-4.37500035000001
18.0,98.95834125,26.04166875
16.0,-104.37500835,23.54166855
10.0,103.54167495,1.87500014999999
0.0,96.04167435,19.79166825
0.0,99.37500795,23.54166855
6.0,165.20834655,-21.04166835
6.0,106.45834185,21.04166835
255.0,-67.70833875,-54.79167105
4.0,140.62501125,-32.70833595
