LandCover_1_Needleleaf,x,y
0.0,98.54167455,0.625000049999997
0.0,158.54167935,-8.54166735
0.0,148.12501185,-8.95833405
16.0,-112.70834235,34.79166945
0.0,101.87500815,15.62500125
0.0,144.37501155,-7.70833395
19.0,-83.12500665,42.29167005
0.0,79.79167305,10.62500085
0.0,97.70834115,18.54166815
0.0,99.37500795,18.12500145
0.0,92.70834075,8.95833404999999
0.0,92.29167405,30.62500245
0.0,140.62501125,-8.12500065
0.0,22.70833515,43.12500345
0.0,117.29167605,0.208333350000004
0.0,-6.45833385,37.29166965
0.0,106.45834185,3.54166694999999
0.0,98.54167455,2.70833354999999
4.0,107.70834195,23.95833525
0.0,2.70833354999999,36.87500295
0.0,4.37500034999999,47.70833715
0.0,151.87501215,-27.29166885
0.0,94.79167425,26.04166875
0.0,140.62501125,-8.95833405
0.0,101.45834145,-3.12500025
0.0,-96.45834105,33.12500265
0.0,137.29167765,-31.87500255
0.0,25.62500205,35.62500285
0.0,-72.70833915,-50.62500405
0.0,-0.625000050000011,54.79167105
0.0,118.95834285,23.12500185
0.0,-93.54167415,38.54166975
0.0,-72.70833915,-40.62500325
100.0,-128.95834365,52.70833755
0.0,87.70834035,22.29166845
0.0,177.29168085,-39.37500315
0.0,93.54167415,31.04166915
0.0,133.54167735,-14.79166785
0.0,91.87500735,24.37500195
0.0,-97.70834115,36.87500295
16.0,-108.12500865,29.79166905
0.0,103.54167495,0.208333350000004
0.0,-101.45834145,33.95833605
0.0,105.20834175,17.70833475
0.0,143.54167815,-39.79166985
0.0,142.70834475,-34.79166945
0.0,-85.20834015,38.95833645
0.0,144.79167825,-40.20833655
0.0,-71.87500575,-40.62500325
0.0,145.20834495,-38.12500305
0.0,97.70834115,7.70833395
0.0,127.29167685,-2.70833355000001
3.0,106.45834185,15.62500125
0.0,151.87501215,-26.45833545
0.0,131.04167715,-7.70833395
0.0,121.45834305,-3.54166695000001
0.0,-103.12500825,23.12500185
0.0,100.62500805,22.70833515
0.0,108.54167535,21.04166835
0.0,-5.20833375000001,39.37500315
0.0,141.45834465,-16.87500135
0.0,123.95834325,-8.12500065
0.0,148.12501185,-35.62500285
0.0,-101.87500815,26.87500215
0.0,109.79167545,2.29166685
0.0,-140.62501125,59.37500475
0.0,14.79166785,54.37500435
0.0,147.70834515,-43.12500345
0.0,111.04167555,1.04166675
42.0,89.37500715,27.29166885
0.0,93.54167415,24.79166865
0.0,118.12500945,-33.95833605
0.0,125.20834335,-32.70833595
0.0,122.29167645,-1.45833345
0.0,123.54167655,-29.79166905
0.0,141.45834465,-17.29166805
0.0,-91.04167395,38.54166975
0.0,11.87500095,42.70833675
0.0,4.79166705,61.45833825
0.0,150.62501205,-8.54166735
0.0,98.54167455,14.79166785
0.0,158.54167935,-8.95833405
0.0,126.87501015,-8.12500065
0.0,117.70834275,2.70833354999999
0.0,102.29167485,-1.87500015000001
0.0,153.12501225,-26.87500215
19.0,-100.20834135,25.62500205
0.0,116.04167595,-29.79166905
0.0,35.20833615,33.54166935
0.0,148.54167855,-19.79166825
0.0,-72.29167245,-51.04167075
43.0,-108.54167535,37.70833635
0.0,157.70834595,-8.95833405
0.0,-96.45834105,36.45833625
0.0,114.79167585,3.54166694999999
0.0,116.87500935,1.87500014999999
0.0,145.20834495,-18.54166815
0.0,121.87500975,-3.54166695000001
0.0,96.87500775,1.87500014999999
0.0,122.29167645,9.79166744999999
0.0,119.37500955,-36.04166955
0.0,97.70834115,8.12500065
0.0,137.70834435,-33.54166935
0.0,-112.29167565,48.95833725
0.0,138.54167775,-8.12500065
0.0,-101.87500815,20.62500165
0.0,98.95834125,11.45833425
0.0,123.54167655,0.208333350000004
18.0,14.79166785,66.87500535
0.0,148.54167855,-34.37500275
0.0,35.62500285,34.37500275
0.0,116.04167595,-3.12500025
0.0,-73.95833925,-38.12500305
0.0,136.45834425,-13.95833445
0.0,-6.04166715000002,39.79166985
0.0,152.29167885,-29.79166905
0.0,1.45833345,50.62500405
0.0,129.79167705,0.208333350000004
0.0,120.20834295,-9.37500075
0.0,-106.04167515,34.37500275
0.0,98.95834125,18.12500145
0.0,148.12501185,-42.29167005
0.0,-71.87500575,-38.12500305
5.0,79.79167305,29.37500235
0.0,145.20834495,-40.62500325
0.0,136.87501095,-33.95833605
0.0,103.54167495,4.37500034999999
0.0,116.45834265,-33.54166935
0.0,116.87500935,-32.29166925
8.0,176.87501415,-39.37500315
0.0,-98.95834125,16.45833465
0.0,108.12500865,13.95833445
0.0,121.04167635,-30.20833575
0.0,114.79167585,1.45833345
0.0,143.12501145,-6.04166715000001
0.0,112.29167565,1.45833345
10.0,-117.70834275,33.54166935
0.0,118.95834285,1.45833345
0.0,-72.70833915,-42.70833675
0.0,-100.62500805,29.37500235
0.0,143.95834485,-30.62500245
0.0,124.79167665,-14.79166785
0.0,148.12501185,-41.04166995
0.0,106.45834185,-1.87500015000001
0.0,151.87501215,-31.04166915
0.0,141.87501135,-14.37500115
0.0,101.45834145,15.20833455
0.0,93.95834085,21.45833505
0.0,147.70834515,-19.37500155
0.0,143.95834485,-16.45833465
0.0,35.62500285,34.79166945
0.0,158.12501265,-8.95833405
0.0,142.70834475,-33.54166935
0.0,-106.45834185,29.37500235
0.0,79.79167305,6.87500055
0.0,107.29167525,3.95833365
0.0,111.45834225,-7.70833395
0.0,88.12500705,21.45833505
0.0,133.12501065,-11.04166755
0.0,-100.62500805,19.37500155
0.0,98.12500785,20.62500165
0.0,141.04167795,-33.95833605
0.0,135.20834415,-34.79166945
0.0,151.87501215,-31.87500255
0.0,150.20834535,-23.12500185
0.0,139.79167785,-16.45833465
0.0,128.54167695,-8.12500065
0.0,129.37501035,28.95833565
0.0,105.62500845,-6.45833385
0.0,148.12501185,-40.20833655
0.0,147.29167845,-38.54166975
0.0,141.04167795,-17.70833475
0.0,100.20834135,-0.208333350000004
0.0,152.70834555,-27.29166885
0.0,97.70834115,11.87500095
0.0,142.29167805,-35.62500285
0.0,151.45834545,-8.95833405
13.0,103.12500825,18.95833485
0.0,97.70834115,27.29166885
17.0,-96.87500775,16.45833465
0.0,-98.54167455,36.45833625
0.0,-111.04167555,45.62500365
0.0,89.37500715,22.70833515
0.0,93.54167415,7.70833395
0.0,117.70834275,8.95833404999999
3.0,-105.20834175,20.62500165
0.0,113.12500905,0.208333350000004
0.0,-73.95833925,-41.04166995
0.0,80.20833975,10.20833415
0.0,133.95834405,-1.45833345
0.0,-36.87500295,66.04167195
0.0,143.54167815,-37.70833635
0.0,105.62500845,-3.54166695000001
0.0,144.37501155,-36.45833625
0.0,-0.208333350000004,40.62500325
0.0,97.70834115,15.20833455
0.0,116.04167595,-31.45833585
0.0,101.04167475,17.29166805
0.0,-74.79167265,35.62500285
0.0,12.70833435,37.70833635
0.0,167.29168005,-16.04166795
0.0,143.54167815,-32.29166925
0.0,108.54167535,23.95833525
0.0,109.79167545,-7.29166725
0.0,108.12500865,-7.29166725
0.0,8.95833404999999,50.20833735
0.0,96.87500775,3.12500025
0.0,138.54167775,-16.87500135
0.0,-70.62500565,-38.12500305
0.0,143.54167815,-32.70833595
0.0,131.04167715,-27.70833555
0.0,135.62501085,-15.20833455
0.0,117.70834275,5.20833374999999
0.0,-106.87500855,41.87500335
0.0,-98.54167455,38.95833645
0.0,122.70834315,-29.79166905
0.0,91.04167395,25.62500205
0.0,124.37500995,-32.70833595
0.0,-4.79166705,38.12500305
0.0,120.20834295,-31.45833585
0.0,23.54166855,38.12500305
0.0,98.95834125,6.87500055
86.0,-111.87500895,46.45833705
0.0,-71.45833905,-41.04166995
0.0,123.54167655,-6.04166715000001
18.0,-8.95833405000002,42.70833675
0.0,120.20834295,-1.45833345
0.0,123.12500985,-16.87500135
0.0,151.04167875,-28.95833565
0.0,13.95833445,56.87500455
0.0,23.95833525,35.20833615
0.0,-5.20833375000001,35.62500285
0.0,111.04167555,2.29166685
0.0,96.87500775,26.45833545
0.0,86.04167355,51.45833745
0.0,115.62500925,-31.87500255
0.0,99.79167465,6.87500055
0.0,139.79167785,-35.62500285
0.0,134.79167745,-32.29166925
0.0,149.37501195,-33.12500265
0.0,-86.45834025,37.29166965
0.0,140.62501125,-17.70833475
0.0,166.87501335,-14.79166785
0.0,-90.20834055,37.29166965
41.0,-105.20834175,24.37500195
0.0,-96.04167435,38.95833645
0.0,-70.62500565,42.29167005
0.0,114.79167585,2.29166685
0.0,95.62500765,24.37500195
0.0,144.37501155,-16.45833465
40.0,-101.04167475,21.45833505
0.0,110.20834215,40.20833655
0.0,114.79167585,0.208333350000004
0.0,147.70834515,-8.95833405
0.0,101.87500815,2.70833354999999
0.0,130.62501045,-7.70833395
0.0,140.20834455,-34.37500275
0.0,100.62500805,20.62500165
0.0,110.20834215,19.37500155
0.0,114.37500915,-26.87500215
0.0,80.62500645,9.79166744999999
0.0,150.20834535,-21.45833505
18.0,-113.12500905,35.20833615
0.0,151.87501215,-28.54166895
0.0,-120.62500965,46.45833705
0.0,136.04167755,-34.79166945
0.0,-85.20834015,41.87500335
0.0,-71.45833905,-40.20833655
0.0,-98.12500785,29.79166905
0.0,99.79167465,5.62500045
0.0,-98.54167455,19.79166825
0.0,88.54167375,23.12500185
0.0,141.45834465,-12.29166765
0.0,-72.70833915,-44.79167025
40.0,110.20834215,50.20833735
85.0,11.87500095,46.87500375
0.0,138.12501105,-32.29166925
0.0,123.54167655,-0.625000049999997
0.0,101.04167475,-1.87500015000001
0.0,113.54167575,3.54166694999999
0.0,113.95834245,-0.625000049999997
0.0,113.95834245,0.208333350000004
0.0,148.54167855,-32.70833595
29.0,-101.45834145,27.70833555
0.0,101.45834145,16.87500135
0.0,86.04167355,28.95833565
0.0,138.12501105,-32.70833595
0.0,115.62500925,6.04166714999999
0.0,-72.70833915,-49.37500395
0.0,-7.29166725000002,38.54166975
0.0,26.04166875,34.79166945
0.0,72.70833915,18.54166815
0.0,123.12500985,0.208333350000004
0.0,-75.20833935,40.62500325
0.0,3.54166694999998,47.70833715
0.0,144.37501155,-33.54166935
0.0,104.37500835,20.20833495
0.0,128.54167695,32.29166925
0.0,107.70834195,35.20833615
0.0,-157.70834595,63.12500505
0.0,139.79167785,-34.37500275
0.0,-102.29167485,27.29166885
0.0,116.45834265,7.29166725
0.0,143.54167815,-37.29166965
46.0,-88.12500705,33.12500265
11.0,77.70833955,30.62500245
0.0,98.95834125,-1.45833345
0.0,140.20834455,-4.37500035000001
0.0,146.87501175,-7.29166725
0.0,153.12501225,-25.62500205
0.0,100.20834135,6.45833385
0.0,147.70834515,-9.37500075
42.0,-90.20834055,31.04166915
0.0,92.29167405,25.62500205
0.0,149.79167865,-31.87500255
0.0,98.54167455,16.45833465
0.0,111.87500895,-8.54166735
0.0,103.95834165,18.54166815
0.0,148.54167855,-40.62500325
0.0,79.37500635,30.62500245
0.0,143.95834485,-14.37500115
0.0,105.62500845,-6.04166715000001
0.0,121.04167635,1.04166675
0.0,104.37500835,17.70833475
0.0,134.79167745,-6.45833385
0.0,146.87501175,-36.04166955
0.0,-81.87500655,41.87500335
0.0,27.70833555,36.04166955
0.0,137.70834435,-7.70833395
0.0,11.87500095,53.12500425
0.0,115.62500925,3.54166694999999
0.0,98.12500785,20.20833495
0.0,96.87500775,5.62500045
23.0,-99.37500795,23.95833525
0.0,150.62501205,-33.12500265
6.0,96.04167435,26.04166875
0.0,105.62500845,24.37500195
0.0,115.20834255,3.95833365
0.0,5.20833374999998,47.70833715
0.0,110.20834215,18.12500145
0.0,116.45834265,1.87500014999999
0.0,99.79167465,21.04166835
0.0,103.95834165,20.20833495
43.0,-108.12500865,30.20833575
0.0,11.45833425,44.79167025
0.0,35.62500285,32.70833595
0.0,143.54167815,-35.62500285
0.0,75.20833935,12.70833435
0.0,70.20833895,36.45833625
14.0,107.70834195,21.87500175
0.0,-83.12500665,43.54167015
0.0,-96.87500775,31.87500255
0.0,-73.12500585,-44.37500355
0.0,-71.45833905,-52.29167085
0.0,132.29167725,-11.45833425
0.0,143.95834485,-34.37500275
0.0,98.12500785,24.79166865
0.0,97.70834115,24.79166865
0.0,107.29167525,10.62500085
0.0,112.70834235,2.70833354999999
0.0,102.70834155,-3.54166695000001
0.0,-71.45833905,-43.54167015
0.0,148.12501185,-19.37500155
0.0,141.87501135,-32.70833595
60.0,-110.62500885,42.70833675
0.0,116.04167595,-33.95833605
0.0,128.95834365,-7.70833395
0.0,138.95834445,-7.70833395
0.0,106.04167515,12.70833435
0.0,-88.95834045,38.95833645
0.0,103.12500825,23.95833525
0.0,146.45834505,-38.54166975
0.0,144.37501155,-14.79166785
2.0,-119.79167625,34.79166945
0.0,98.95834125,12.29166765
0.0,151.45834545,-30.62500245
23.0,-90.62500725,15.62500125
0.0,105.20834175,29.79166905
8.0,88.12500705,27.29166885
0.0,113.95834245,4.37500034999999
0.0,105.20834175,-6.45833385
0.0,116.87500935,-1.45833345
0.0,108.54167535,13.95833445
0.0,108.12500865,1.04166675
0.0,-93.54167415,38.12500305
11.0,-98.54167455,28.12500225
0.0,8.95833404999999,39.79166985
0.0,141.04167795,-2.29166685
0.0,108.54167535,1.87500014999999
3.0,-102.70834155,18.12500145
0.0,120.62500965,0.208333350000004
0.0,143.12501145,-9.37500075
20.0,-108.12500865,27.29166885
0.0,129.79167705,31.04166915
0.0,-4.37500035000002,53.12500425
46.0,94.79167425,53.12500425
0.0,147.70834515,-42.29167005
0.0,146.45834505,-41.87500335
0.0,106.45834185,17.70833475
0.0,115.20834255,6.04166714999999
0.0,144.79167825,-8.12500065
8.0,-5.20833375000001,35.20833615
0.0,100.62500805,2.70833354999999
0.0,89.37500715,21.45833505
0.0,131.87501055,-5.62500045
0.0,-77.29167285,39.37500315
0.0,4.79166705,36.87500295
0.0,101.45834145,-0.208333350000004
0.0,86.04167355,28.12500225
0.0,109.37500875,-0.625000049999997
0.0,92.29167405,11.45833425
0.0,115.20834255,32.29166925
0.0,-104.79167505,20.20833495
42.0,-100.20834135,25.20833535
0.0,132.70834395,-11.87500095
0.0,139.37501115,-36.45833625
0.0,-103.12500825,29.79166905
0.0,121.87500975,-2.70833355000001
0.0,108.12500865,-1.45833345
0.0,174.37501395,-37.70833635
0.0,122.29167645,-31.45833585
0.0,122.70834315,-34.37500275
0.0,141.45834465,-14.79166785
0.0,149.79167865,-34.37500275
0.0,117.29167605,-34.37500275
0.0,141.04167795,-16.04166795
0.0,129.79167705,-11.45833425
0.0,117.70834275,2.29166685
0.0,143.95834485,-33.95833605
0.0,115.20834255,3.54166694999999
0.0,21.04166835,38.95833645
0.0,121.04167635,21.87500175
0.0,117.70834275,-0.625000049999997
0.0,147.70834515,-19.79166825
0.0,-105.62500845,43.54167015
0.0,139.79167785,-16.87500135
0.0,115.62500925,1.45833345
0.0,114.79167585,1.04166675
0.0,-71.45833905,-43.12500345
0.0,118.95834285,1.04166675
0.0,136.45834425,-13.12500105
0.0,98.95834125,0.208333350000004
0.0,143.12501145,-13.54166775
0.0,12.70833435,56.04167115
0.0,98.54167455,11.45833425
7.0,-75.20833935,39.37500315
15.0,-103.95834165,23.12500185
0.0,-74.37500595,-45.20833695
7.0,-85.62500685,42.29167005
0.0,96.04167435,4.37500034999999
0.0,105.62500845,10.20833415
0.0,11.04166755,43.12500345
0.0,105.62500845,23.95833525
0.0,113.54167575,2.29166685
70.0,143.54167815,59.79167145
0.0,141.45834465,-15.62500125
0.0,144.37501155,-38.12500305
0.0,118.12500945,-8.12500065
0.0,108.95834205,13.12500105
3.0,71.04167235,35.20833615
0.0,25.20833535,38.54166975
0.0,97.29167445,3.54166694999999
0.0,148.12501185,-37.29166965
42.0,-111.04167555,46.04167035
0.0,9.37500075,54.37500435
0.0,108.54167535,-7.29166725
0.0,133.12501065,-32.70833595
0.0,150.20834535,-23.95833525
0.0,149.37501195,-34.37500275
0.0,119.37500955,23.95833525
0.0,-91.04167395,16.45833465
0.0,153.54167895,-30.20833575
0.0,139.79167785,-1.87500015000001
12.0,-108.95834205,29.79166905
0.0,91.87500735,27.70833555
0.0,103.54167495,23.12500185
21.0,-69.37500555,48.95833725
0.0,100.20834135,29.79166905
0.0,101.45834145,18.54166815
0.0,109.79167545,24.37500195
0.0,123.12500985,-2.29166685
0.0,150.62501205,-34.37500275
0.0,100.20834135,23.12500185
20.0,-108.95834205,33.95833605
0.0,123.54167655,-10.20833415
0.0,-73.95833925,-38.54166975
0.0,91.04167395,28.95833565
0.0,144.37501155,-37.29166965
0.0,118.12500945,1.45833345
0.0,143.95834485,-16.87500135
0.0,-118.54167615,33.95833605
0.0,107.70834195,14.37500115
0.0,147.29167845,-41.04166995
0.0,141.45834465,-7.70833395
0.0,-101.45834145,21.45833505
0.0,130.62501045,-12.29166765
0.0,141.04167795,-8.95833405
0.0,9.79166744999998,57.29167125
0.0,120.62500965,-9.79166745000001
0.0,-8.54166735000001,55.20833775
0.0,137.70834435,37.70833635
57.0,13.95833445,57.29167125
8.0,-82.70833995,42.29167005
0.0,103.12500825,3.54166694999999
0.0,-102.29167485,22.29166845
0.0,4.37500034999999,61.04167155
0.0,122.29167645,-11.04166755
0.0,121.45834305,-3.12500025
0.0,118.95834285,-3.12500025
24.0,-136.04167755,63.12500505
16.0,104.37500835,33.12500265
0.0,-105.62500845,20.62500165
0.0,-110.20834215,33.12500265
32.0,97.29167445,52.70833755
0.0,100.62500805,23.95833525
0.0,-87.29167365,30.20833575
0.0,-115.62500925,41.04166995
0.0,-103.54167495,21.45833505
0.0,118.54167615,-3.54166695000001
0.0,87.70834035,21.87500175
0.0,148.95834525,-21.45833505
0.0,93.95834085,23.12500185
0.0,145.62501165,-6.87500055
4.0,95.20834095,26.04166875
0.0,133.12501065,-32.29166925
0.0,113.54167575,0.208333350000004
19.0,141.45834465,59.79167145
0.0,92.70834075,11.04166755
0.0,97.29167445,31.04166915
0.0,144.37501155,-16.87500135
4.0,96.45834105,21.45833505
0.0,71.04167235,35.62500285
0.0,130.20834375,-31.87500255
0.0,-92.70834075,15.20833455
0.0,-93.12500745,39.37500315
0.0,104.79167505,28.95833565
0.0,143.95834485,-32.70833595
0.0,26.04166875,37.29166965
0.0,100.62500805,4.79166705
0.0,100.62500805,5.20833374999999
0.0,149.37501195,-33.95833605
0.0,145.62501165,-17.70833475
0.0,-92.29167405,38.54166975
20.0,140.62501125,36.87500295
0.0,98.12500785,22.29166845
0.0,-72.70833915,-43.95833685
0.0,-71.87500575,-38.95833645
0.0,97.70834115,3.95833365
0.0,116.45834265,6.87500055
20.0,96.04167435,53.12500425
0.0,148.12501185,-32.70833595
0.0,116.04167595,-35.20833615
0.0,108.95834205,11.87500095
0.0,-101.45834145,25.62500205
0.0,105.62500845,-6.87500055
0.0,133.54167735,-11.87500095
0.0,117.29167605,-35.62500285
0.0,-71.87500575,-46.87500375
0.0,142.70834475,-11.87500095
0.0,42.29167005,42.29167005
0.0,-100.20834135,24.37500195
0.0,148.95834525,-33.54166935
25.0,107.70834195,15.20833455
0.0,-74.37500595,-47.70833715
5.0,-76.04167275,40.20833655
15.0,-97.70834115,17.29166805
0.0,102.29167485,16.87500135
0.0,149.79167865,-21.87500175
0.0,107.70834195,30.20833575
0.0,101.87500815,-1.87500015000001
0.0,116.87500935,3.12500025
26.0,-92.29167405,16.45833465
0.0,145.62501165,-38.54166975
0.0,127.29167685,-7.70833395
0.0,-7.29166725000002,38.12500305
0.0,134.37501075,-32.29166925
0.0,104.37500835,52.29167085
0.0,142.29167805,-13.95833445
0.0,105.20834175,17.29166805
0.0,146.87501175,-31.87500255
0.0,114.37500915,3.95833365
0.0,118.54167615,4.37500034999999
0.0,166.87501335,-21.45833505
0.0,92.70834075,26.87500215
0.0,121.87500975,-31.04166915
0.0,98.12500785,8.95833404999999
0.0,150.20834535,-26.45833545
0.0,143.54167815,-33.95833605
0.0,121.87500975,-7.29166725
0.0,115.20834255,2.29166685
0.0,116.04167595,-6.45833385
0.0,89.37500715,21.87500175
0.0,-102.70834155,21.04166835
0.0,136.04167755,-11.87500095
0.0,151.87501215,-29.37500235
0.0,121.87500975,-30.62500245
0.0,128.12501025,-8.12500065
0.0,-71.04167235,-36.87500295
0.0,167.70834675,-15.20833455
0.0,147.70834515,-42.70833675
0.0,116.45834265,-8.95833405
0.0,117.70834275,-35.62500285
0.0,16.87500135,56.87500455
0.0,141.45834465,-33.12500265
0.0,115.62500925,-6.45833385
0.0,149.79167865,-36.87500295
21.0,-135.20834415,67.70833875
63.0,110.20834215,53.12500425
19.0,127.70834355,42.70833675
0.0,99.37500795,21.87500175
0.0,122.70834315,-30.20833575
0.0,104.79167505,11.87500095
0.0,97.70834115,24.37500195
0.0,146.04167835,-16.87500135
22.0,143.54167815,61.04167155
43.0,-105.20834175,23.95833525
0.0,149.79167865,-30.20833575
0.0,-102.29167485,26.45833545
0.0,93.95834085,23.54166855
0.0,-1.04166675000002,55.62500445
0.0,118.54167615,-3.12500025
0.0,91.45834065,21.45833505
0.0,129.79167705,28.54166895
0.0,-73.54167255,-41.87500335
0.0,107.29167525,12.70833435
0.0,102.29167485,23.12500185
0.0,99.37500795,14.37500115
0.0,-104.37500835,24.37500195
0.0,97.29167445,18.95833485
0.0,146.04167835,-17.29166805
0.0,92.70834075,8.54166735
0.0,148.54167855,-33.54166935
0.0,133.95834405,-5.62500045
0.0,-90.62500725,36.45833625
0.0,-99.37500795,18.12500145
0.0,123.12500985,-33.54166935
0.0,129.37501035,28.12500225
0.0,-4.37500035000002,53.54167095
5.0,106.45834185,16.87500135
0.0,105.62500845,-1.87500015000001
0.0,-116.45834265,32.29166925
0.0,153.54167895,-28.12500225
20.0,126.45834345,41.45833665
22.0,100.62500805,24.37500195
0.0,143.95834485,-15.20833455
0.0,151.87501215,-24.37500195
0.0,96.87500775,20.62500165
0.0,-68.12500545,-55.20833775
0.0,146.87501175,-42.70833675
0.0,147.70834515,-20.20833495
0.0,117.29167605,1.45833345
0.0,98.95834125,13.54166775
27.0,-73.12500585,-43.95833685
0.0,151.45834545,-9.37500075
0.0,-100.20834135,23.95833525
0.0,141.87501135,-35.20833615
0.0,-84.79167345,41.04166995
0.0,134.37501075,-11.45833425
0.0,108.54167535,15.20833455
0.0,-101.04167475,26.45833545
0.0,147.29167845,-10.20833415
1.0,101.45834145,51.87500415
0.0,-71.87500575,-51.45833745
0.0,118.95834285,-34.37500275
0.0,151.87501215,-25.20833535
0.0,36.04166955,35.20833615
0.0,25.62500205,38.95833645
0.0,150.62501205,-22.70833515
0.0,104.37500835,-5.20833375000001
0.0,120.62500965,12.29166765
0.0,152.29167885,-26.04166875
16.0,-110.62500885,39.79166985
0.0,145.62501165,-16.45833465
0.0,122.29167645,-34.37500275
0.0,100.20834135,18.54166815
0.0,125.20834335,7.70833395
0.0,140.20834455,-3.95833365
0.0,148.95834525,-8.95833405
0.0,-88.54167375,14.79166785
28.0,-82.29167325,33.54166935
0.0,118.12500945,24.79166865
0.0,102.29167485,3.95833365
0.0,146.45834505,-6.04166715000001
0.0,107.70834195,-7.29166725
0.0,143.12501145,-14.37500115
0.0,96.45834105,20.62500165
0.0,141.45834465,-36.45833625
0.0,-2.70833355000002,35.62500285
0.0,102.70834155,12.70833435
0.0,-106.45834185,27.70833555
0.0,100.20834135,2.29166685
0.0,107.29167525,11.04166755
0.0,-92.29167405,16.04166795
0.0,148.95834525,-38.12500305
0.0,139.37501115,-32.29166925
0.0,106.04167515,10.62500085
0.0,173.12501385,-34.37500275
0.0,140.62501125,-35.62500285
0.0,98.54167455,-0.625000049999997
0.0,151.45834545,-25.62500205
0.0,115.20834255,-8.95833405
0.0,95.20834095,4.37500034999999
0.0,142.70834475,-10.62500085
0.0,113.54167575,-27.29166885
0.0,137.70834435,-34.37500275
0.0,150.20834535,-33.54166935
0.0,128.95834365,33.95833605
0.0,-156.04167915,64.79167185
0.0,143.12501145,-12.29166765
0.0,140.62501125,-16.87500135
0.0,149.37501195,-33.54166935
0.0,150.62501205,-23.95833525
0.0,146.45834505,-18.12500145
0.0,116.87500935,-34.79166945
0.0,94.37500755,15.62500125
0.0,146.04167835,-39.37500315
0.0,121.45834305,10.62500085
0.0,-86.87500695,37.29166965
0.0,-111.87500895,46.04167035
0.0,141.87501135,-17.70833475
0.0,113.95834245,-1.04166675
0.0,115.62500925,1.04166675
0.0,-71.87500575,-42.70833675
0.0,100.62500805,-0.625000049999997
0.0,149.37501195,-31.45833585
0.0,98.54167455,13.54166775
0.0,-102.29167485,28.95833565
0.0,111.87500895,-1.04166675
0.0,145.62501165,-15.20833455
28.0,-100.20834135,21.87500175
0.0,-70.62500565,-36.45833625
0.0,104.37500835,-4.79166705
0.0,73.12500585,38.54166975
0.0,119.79167625,23.95833525
0.0,111.45834225,-1.04166675
0.0,122.70834315,9.79166744999999
0.0,145.62501165,-6.45833385
25.0,-102.29167485,20.20833495
0.0,150.20834535,-25.62500205
0.0,136.45834425,-33.95833605
0.0,26.45833545,38.12500305
0.0,132.29167725,-10.62500085
0.0,118.12500945,-29.79166905
0.0,153.54167895,-29.37500235
52.0,-108.95834205,33.54166935
0.0,140.62501125,-36.87500295
0.0,23.54166855,38.95833645
0.0,107.29167525,11.87500095
0.0,15.20833455,54.37500435
0.0,152.70834555,-26.04166875
0.0,-94.37500755,38.95833645
0.0,92.70834075,30.62500245
0.0,118.54167615,-9.79166745000001
0.0,-101.45834145,26.87500215
0.0,106.45834185,-2.29166685
0.0,140.62501125,-30.20833575
0.0,143.54167815,-12.70833435
0.0,107.70834195,3.95833365
48.0,-80.62500645,32.70833595
0.0,140.62501125,-35.20833615
0.0,114.79167585,33.12500265
0.0,97.29167445,4.37500034999999
5.0,-133.54167735,67.29167205
24.0,10.20833415,51.87500415
0.0,153.95834565,-28.12500225
0.0,74.79167265,33.54166935
0.0,145.62501165,-16.04166795
0.0,148.54167855,-38.12500305
0.0,120.20834295,22.70833515
0.0,-72.29167245,-47.29167045
46.0,-85.20834015,29.79166905
26.0,-101.45834145,25.20833535
0.0,108.95834205,18.95833485
0.0,123.54167655,-8.12500065
0.0,167.29168005,-15.20833455
0.0,93.12500745,26.87500215
0.0,164.79167985,-20.20833495
20.0,108.12500865,48.95833725
0.0,121.04167635,-1.45833345
0.0,-6.87500055000001,38.95833645
0.0,-105.20834175,19.37500155
0.0,121.87500975,-3.95833365
0.0,122.29167645,-31.87500255
0.0,178.12501425,-38.54166975
0.0,-96.45834105,43.12500345
0.0,-104.79167505,24.79166865
0.0,124.37500995,-33.12500265
0.0,118.12500945,-30.20833575
0.0,98.95834125,2.29166685
0.0,140.62501125,-30.62500245
0.0,41.04166995,41.45833665
0.0,146.04167835,-40.62500325
0.0,-63.95833845,-54.37500435
0.0,117.29167605,1.04166675
0.0,147.70834515,-37.70833635
0.0,120.62500965,21.45833505
0.0,108.54167535,-7.70833395
0.0,27.70833555,39.79166985
0.0,-3.54166695000001,41.04166995
0.0,102.29167485,6.04166714999999
0.0,118.54167615,-8.12500065
0.0,-96.45834105,33.95833605
53.0,-108.54167535,28.95833565
0.0,-96.87500775,38.54166975
0.0,38.12500305,45.20833695
10.0,-106.45834185,21.45833505
0.0,119.79167625,11.45833425
0.0,72.29167245,35.20833615
0.0,151.45834545,-23.95833525
0.0,103.12500825,17.29166805
0.0,117.70834275,8.54166735
0.0,13.95833445,36.04166955
0.0,-97.70834115,18.12500145
0.0,108.54167535,19.79166825
0.0,119.79167625,-2.70833355000001
0.0,101.45834145,3.95833365
0.0,123.54167655,-10.62500085
0.0,26.87500215,39.37500315
0.0,138.12501105,34.37500275
0.0,98.95834125,8.54166735
0.0,113.95834245,2.29166685
0.0,118.95834285,6.04166714999999
0.0,48.95833725,37.70833635
0.0,114.79167585,-0.208333350000004
0.0,-103.54167495,30.20833575
0.0,116.45834265,4.37500034999999
0.0,110.62500885,-8.12500065
