ISRICSOILGRIDS_new_average_nitrogen_reduced,x,y
561.0,-101.04167475,17.70833475
145.0,101.87500815,21.87500175
-9999.0,-90.62500725,15.20833455
30.0,136.87501095,-30.62500245
-9999.0,92.29167405,10.20833415
176.0,106.45834185,-6.45833385
111.0,-98.54167455,30.20833575
-9999.0,121.45834305,-5.20833375000001
165.0,105.62500845,25.20833535
-9999.0,-81.04167315,42.29167005
337.0,97.29167445,53.54167095
-9999.0,123.54167655,24.37500195
159.0,122.70834315,9.79166744999999
-9999.0,104.79167505,-6.04166715000001
86.0,113.95834245,32.70833595
165.0,-89.79167385,14.79166785
-9999.0,137.29167765,-34.37500275
64.0,-118.95834285,37.70833635
320.0,146.04167835,-41.45833665
40.0,116.45834265,-30.20833575
-9999.0,18.54166815,58.12500465
-9999.0,153.12501225,-25.62500205
148.0,123.95834325,-10.20833415
74.0,141.04167795,-17.29166805
111.0,101.45834145,12.70833435
126.0,148.95834525,-31.87500255
106.0,141.45834465,-15.62500125
-9999.0,27.70833555,36.45833625
-9999.0,166.04167995,-21.45833505
484.0,-83.12500665,43.54167015
140.0,-8.12500065,37.29166965
221.0,102.70834155,19.37500155
119.0,94.37500755,23.54166855
131.0,-105.20834175,32.70833595
400.0,96.45834105,27.29166885
-9999.0,-67.29167205,-53.95833765
94.0,-106.87500855,41.87500335
-9999.0,141.87501135,-10.62500085
150.0,98.95834125,12.70833435
-9999.0,148.54167855,-42.29167005
-9999.0,-5.20833375000001,35.62500285
410.0,110.20834215,50.20833735
-9999.0,-66.45833865,-54.37500435
628.0,-73.54167255,-41.45833665
-9999.0,97.70834115,7.70833395
329.0,-86.04167355,42.29167005
192.0,113.54167575,-1.04166675
123.0,-6.04166715000002,39.37500315
-9999.0,110.62500885,18.54166815
-9999.0,146.04167835,-17.29166805
-9999.0,117.29167605,3.95833365
-9999.0,102.70834155,11.87500095
160.0,103.95834165,21.04166835
287.0,101.45834145,4.79166705
171.0,99.37500795,1.04166675
172.0,143.54167815,-3.95833365
-9999.0,166.87501335,-21.04166835
137.0,-6.87500055000001,38.54166975
159.0,108.95834205,13.54166775
106.0,132.29167725,-31.87500255
-9999.0,124.37500995,11.04166755
-9999.0,97.70834115,11.87500095
163.0,95.62500765,24.79166865
184.0,-71.87500575,-46.87500375
178.0,148.95834525,-32.70833595
145.0,107.70834195,12.70833435
-9999.0,112.70834235,3.54166694999999
-9999.0,72.29167245,19.79166825
95.0,-105.62500845,37.70833635
170.0,165.20834655,-21.04166835
128.0,-87.70834035,39.79166985
417.0,143.12501145,-6.04166715000001
143.0,-99.79167465,20.62500165
251.0,151.45834545,-27.70833555
191.0,113.95834245,-0.625000049999997
-9999.0,129.37501035,-31.87500255
-9999.0,122.29167645,-11.04166755
149.0,-98.54167455,20.20833495
150.0,-4.79166705,38.12500305
235.0,103.54167495,2.29166685
179.0,151.87501215,-29.37500235
-9999.0,-94.79167425,39.79166985
222.0,75.62500605,33.54166935
97.0,88.54167375,23.95833525
167.0,151.87501215,-27.29166885
142.0,151.04167875,-29.79166905
-9999.0,6.87500054999998,57.70833795
257.0,-101.04167475,42.70833675
-9999.0,72.70833915,17.70833475
151.0,-106.04167515,26.87500215
103.0,149.79167865,-34.79166945
121.0,-107.29167525,29.37500235
-9999.0,141.45834465,-14.79166785
61.0,139.37501115,-32.29166925
318.0,138.12501105,-8.12500065
-9999.0,34.79166945,33.12500265
-9999.0,14.37500115,41.04166995
175.0,-104.79167505,19.79166825
243.0,143.95834485,-4.37500035000001
-9999.0,29.79166905,36.04166955
-9999.0,122.29167645,-30.62500245
-9999.0,10.20833415,36.87500295
98.0,101.04167475,13.95833445
-9999.0,158.12501265,-7.29166725
274.0,98.95834125,26.04166875
109.0,-109.79167545,29.79166905
160.0,-70.62500565,-37.29166965
-9999.0,164.37501315,-21.04166835
107.0,-97.70834115,30.62500245
32.0,129.37501035,-27.70833555
-9999.0,-7.29166725000002,36.87500295
415.0,143.54167815,59.79167145
-9999.0,92.29167405,12.70833435
-9999.0,139.79167785,-8.54166735
95.0,-101.04167475,33.95833605
-9999.0,125.20834335,-7.70833395
118.0,-6.45833385,39.37500315
186.0,96.87500775,19.79166825
-9999.0,11.87500095,56.87500455
141.0,146.87501175,-42.70833675
116.0,-4.79166705,38.54166975
194.0,104.37500835,-3.12500025
413.0,93.54167415,23.54166855
107.0,150.20834535,-23.54166855
162.0,145.20834495,-35.62500285
-9999.0,96.87500775,1.87500014999999
-9999.0,132.29167725,-11.04166755
-9999.0,-72.29167245,-50.20833735
137.0,-87.29167365,38.95833645
130.0,-108.54167535,29.79166905
198.0,-104.37500835,22.70833515
49.0,138.54167775,-17.29166805
176.0,102.70834155,2.29166685
102.0,147.70834515,-33.12500265
-9999.0,134.79167745,-11.87500095
43.0,120.62500965,-30.20833575
-9999.0,-133.54167735,67.29167205
88.0,135.62501085,-33.12500265
125.0,108.95834205,12.29166765
-9999.0,128.54167695,27.70833555
83.0,-103.95834165,28.12500225
-9999.0,120.62500965,26.87500215
-9999.0,133.12501065,-11.04166755
230.0,143.95834485,-38.12500305
138.0,147.29167845,-41.04166995
65.0,138.54167775,-16.87500135
236.0,115.20834255,3.12500025
-9999.0,139.37501115,-36.45833625
126.0,-102.70834155,30.20833575
172.0,101.45834145,18.95833485
99.0,146.45834505,-32.29166925
-9999.0,23.54166855,35.62500285
250.0,116.04167595,1.87500014999999
229.0,-1.45833345,51.04167075
-9999.0,136.04167755,-13.95833445
101.0,101.87500815,13.95833445
-9999.0,131.04167715,-31.87500255
141.0,99.37500795,22.29166845
205.0,102.70834155,4.79166705
92.0,116.04167595,-32.29166925
212.0,13.54166775,58.12500465
165.0,-99.79167465,16.87500135
176.0,98.95834125,17.29166805
315.0,102.29167485,-3.12500025
-9999.0,121.87500975,23.12500185
317.0,97.29167445,3.95833365
131.0,-3.54166695000001,41.04166995
856.0,-63.95833845,-54.79167105
34.0,136.45834425,-30.62500245
247.0,114.79167585,0.625000049999997
-9999.0,128.54167695,-7.70833395
-9999.0,136.04167755,-31.87500255
160.0,106.45834185,20.62500165
75.0,103.95834165,15.62500125
106.0,147.70834515,-42.29167005
186.0,97.29167445,19.37500155
161.0,117.29167605,1.04166675
136.0,3.12500025,49.79167065
75.0,114.79167585,-28.95833565
122.0,95.62500765,24.37500195
147.0,-93.12500745,16.87500135
-9999.0,-156.04167915,65.62500525
486.0,133.54167735,-1.04166675
139.0,106.04167515,11.87500095
75.0,-101.04167475,26.45833545
182.0,86.87500695,20.62500165
209.0,111.45834225,2.70833354999999
33.0,153.12501225,-26.04166875
228.0,22.29166845,36.87500295
263.0,71.87500575,36.87500295
192.0,136.45834425,-4.37500035000001
134.0,108.12500865,23.95833525
-9999.0,-128.95834365,52.70833755
279.0,0.625000049999983,52.70833755
-9999.0,168.12501345,-16.04166795
267.0,138.95834445,-8.12500065
237.0,99.79167465,6.87500055
131.0,106.45834185,22.29166845
135.0,116.04167595,-34.37500275
240.0,98.54167455,25.20833535
-9999.0,-87.29167365,43.95833685
93.0,148.12501185,-32.70833595
-9999.0,9.79166744999998,40.20833655
326.0,116.04167595,3.95833365
211.0,111.04167555,31.45833585
69.0,139.37501115,-34.37500275
-9999.0,-79.37500635,32.29166925
66.0,141.87501135,-32.70833595
166.0,-107.29167525,28.95833565
66.0,120.62500965,-30.62500245
199.0,142.29167805,-38.12500305
-9999.0,126.87501015,-1.04166675
-9999.0,98.95834125,-1.04166675
239.0,97.70834115,18.95833485
372.0,100.20834135,0.208333350000004
-9999.0,141.04167795,-16.45833465
150.0,-104.79167505,23.95833525
-9999.0,137.29167765,-34.79166945
164.0,103.12500825,3.54166694999999
457.0,-71.45833905,-52.29167085
-9999.0,127.70834355,-32.29166925
266.0,134.37501075,-6.45833385
-9999.0,93.12500745,18.95833485
316.0,-72.29167245,-46.45833705
233.0,38.12500305,45.20833695
186.0,102.29167485,24.79166865
-9999.0,118.12500945,0.625000049999997
334.0,133.95834405,54.79167105
-9999.0,109.79167545,1.87500014999999
125.0,12.70833435,37.70833635
-9999.0,123.12500985,-11.04166755
220.0,-100.62500805,17.70833475
405.0,92.70834075,24.79166865
-9999.0,146.04167835,-16.87500135
-9999.0,-63.95833845,-54.37500435
56.0,130.62501045,-29.37500235
340.0,114.79167585,4.79166705
92.0,-97.70834115,36.87500295
95.0,145.20834495,-15.62500125
104.0,-101.04167475,22.70833515
60.0,142.70834475,-11.87500095
355.0,113.54167575,0.208333350000004
126.0,-2.29166685000001,40.62500325
159.0,-83.95834005,40.20833655
195.0,96.45834105,25.62500205
-9999.0,131.87501055,-5.20833375000001
174.0,-2.29166685000001,55.62500445
125.0,106.87500855,27.70833555
403.0,43.54167015,43.12500345
156.0,98.12500785,3.54166694999999
128.0,103.12500825,19.37500155
151.0,-104.37500835,23.95833525
106.0,116.45834265,23.12500185
43.0,116.45834265,-31.45833585
83.0,134.37501075,-31.87500255
68.0,115.62500925,-24.79166865
-9999.0,142.70834475,-9.37500075
90.0,148.12501185,-33.54166935
-9999.0,121.87500975,-8.95833405
-9999.0,158.54167935,-8.54166735
-9999.0,124.37500995,-15.20833455
340.0,-4.37500035000002,51.87500415
363.0,102.29167485,18.95833485
271.0,94.37500755,27.29166885
-9999.0,75.62500605,11.45833425
-9999.0,153.54167895,-27.29166885
-9999.0,167.70834675,-15.62500125
132.0,-101.87500815,28.95833565
412.0,119.79167625,-2.70833355000001
68.0,133.54167735,-30.62500245
-9999.0,134.79167745,-6.04166715000001
317.0,97.29167445,53.95833765
-9999.0,80.20833975,9.79166744999999
-9999.0,115.62500925,-7.29166725
-9999.0,147.70834515,-6.87500055
-9999.0,136.87501095,-11.04166755
166.0,-93.12500745,39.37500315
186.0,-111.45834225,46.87500375
108.0,-110.20834215,30.20833575
91.0,101.87500815,13.54166775
118.0,126.04167675,-8.95833405
-9999.0,121.04167635,21.87500175
-9999.0,118.54167615,-2.29166685
209.0,143.54167815,-8.12500065
136.0,117.70834275,29.37500235
-9999.0,118.54167615,-9.79166745000001
-9999.0,23.12500185,38.12500305
101.0,152.70834555,-26.04166875
89.0,150.62501205,-28.12500225
58.0,140.20834455,-34.37500275
-9999.0,106.87500855,14.79166785
176.0,118.95834285,5.20833374999999
112.0,-101.45834145,29.79166905
134.0,98.95834125,8.95833404999999
109.0,-6.87500055000001,38.95833645
-9999.0,138.95834445,-16.87500135
229.0,113.54167575,2.29166685
169.0,-107.29167525,26.87500215
125.0,109.79167545,32.70833595
99.0,-70.62500565,-38.54166975
298.0,96.45834105,3.95833365
134.0,104.79167505,14.37500115
152.0,100.62500805,21.04166835
227.0,106.04167515,-1.87500015000001
-9999.0,136.04167755,-13.54166775
-9999.0,118.54167615,-2.70833355000001
-9999.0,139.79167785,-17.29166805
222.0,13.54166775,55.62500445
255.0,-71.87500575,-51.45833745
-9999.0,144.79167825,-7.70833395
-9999.0,112.70834235,-8.54166735
168.0,-81.45833985,32.29166925
-9999.0,110.20834215,20.20833495
193.0,103.54167495,19.79166825
-9999.0,118.12500945,9.79166744999999
-9999.0,124.37500995,5.62500045
110.0,150.62501205,-22.70833515
-9999.0,144.37501155,-40.62500325
222.0,116.87500935,6.45833385
124.0,1.87500014999998,41.45833665
-9999.0,-3.95833365000001,53.54167095
-9999.0,167.70834675,-16.04166795
469.0,143.54167815,61.04167155
-9999.0,25.62500205,34.79166945
199.0,-101.04167475,18.12500145
122.0,-100.62500805,29.37500235
84.0,151.04167875,-27.70833555
73.0,103.95834165,16.45833465
144.0,149.37501195,-31.45833585
193.0,92.29167405,28.54166895
95.0,152.70834555,-25.62500205
221.0,107.29167525,54.79167105
452.0,138.54167775,58.54167135
-9999.0,-106.04167515,21.45833505
-9999.0,-120.62500965,34.37500275
136.0,131.87501055,-12.29166765
138.0,96.04167435,24.37500195
162.0,103.12500825,11.87500095
346.0,148.12501185,-9.37500075
151.0,151.45834545,-31.45833585
-9999.0,113.54167575,-27.29166885
65.0,135.20834415,-32.29166925
-9999.0,109.37500875,-1.87500015000001
307.0,78.95833965,30.62500245
55.0,133.12501065,-12.29166765
403.0,-156.04167915,63.12500505
326.0,109.79167545,54.79167105
-9999.0,35.62500285,34.37500275
-9999.0,172.29168045,-33.95833605
-9999.0,108.95834205,1.04166675
-9999.0,93.54167415,8.12500065
92.0,104.79167505,16.04166795
-9999.0,129.37501035,28.12500225
41.0,136.87501095,-32.29166925
148.0,-106.45834185,26.87500215
186.0,111.87500895,-0.625000049999997
86.0,148.95834525,-34.37500275
351.0,115.62500925,2.29166685
237.0,112.29167565,0.625000049999997
-9999.0,165.62501325,-21.87500175
-9999.0,123.12500985,-1.04166675
185.0,149.79167865,-34.37500275
-9999.0,126.87501015,26.87500215
106.0,151.45834545,-25.20833535
102.0,143.12501145,-32.70833595
-9999.0,151.45834545,-28.95833565
-9999.0,145.20834495,-8.12500065
-9999.0,17.70833475,-33.12500265
334.0,83.95834005,50.20833735
-9999.0,-64.79167185,-54.79167105
119.0,-75.20833935,40.20833655
327.0,123.12500985,0.625000049999997
-9999.0,120.62500965,-7.29166725
-9999.0,73.12500585,15.62500125
-9999.0,116.45834265,7.29166725
101.0,145.20834495,-16.87500135
92.0,-105.62500845,43.54167015
95.0,138.12501105,-33.12500265
87.0,-108.54167535,35.20833615
-9999.0,131.45834385,-4.79166705
284.0,116.45834265,6.45833385
-9999.0,117.70834275,0.625000049999997
73.0,122.29167645,-31.87500255
-9999.0,123.12500985,0.208333350000004
114.0,126.87501015,36.04166955
196.0,112.29167565,1.87500014999999
-9999.0,129.37501035,30.20833575
270.0,119.79167625,-1.45833345
182.0,100.62500805,20.62500165
131.0,23.12500185,37.70833635
187.0,-94.79167425,38.12500305
159.0,151.87501215,-30.62500245
177.0,108.54167535,13.12500105
229.0,-91.04167395,16.45833465
171.0,109.37500875,18.54166815
134.0,36.04166955,36.45833625
-9999.0,2.70833354999999,36.87500295
222.0,125.20834335,1.45833345
216.0,-91.04167395,13.95833445
-9999.0,131.45834385,-12.29166765
39.0,134.79167745,-31.04166915
-9999.0,158.54167935,-8.95833405
-9999.0,105.62500845,3.12500025
147.0,152.29167885,-31.87500255
-9999.0,134.79167745,-31.45833585
59.0,141.45834465,-33.95833605
144.0,141.87501135,-8.12500065
234.0,148.12501185,-8.95833405
142.0,107.29167525,12.70833435
118.0,-109.79167545,23.54166855
730.0,-67.70833875,-53.95833765
-9999.0,141.45834465,-11.87500095
-9999.0,109.37500875,17.70833475
191.0,-110.62500885,42.70833675
126.0,104.79167505,13.54166775
256.0,98.95834125,2.70833354999999
-9999.0,123.95834325,-15.20833455
151.0,-99.37500795,23.12500185
87.0,120.20834295,-10.20833415
395.0,106.87500855,14.37500115
126.0,-102.70834155,21.45833505
112.0,135.62501085,-33.95833605
75.0,96.04167435,20.62500165
-9999.0,129.79167705,0.208333350000004
135.0,152.70834555,-29.79166905
288.0,78.95833965,31.04166915
209.0,9.79166744999998,56.45833785
-9999.0,-0.208333350000004,36.04166955
329.0,103.54167495,11.87500095
52.0,123.12500985,-31.04166915
160.0,-106.45834185,29.37500235
-9999.0,131.87501055,-32.29166925
228.0,121.87500975,-1.04166675
91.0,-100.20834135,23.12500185
96.0,-100.20834135,26.87500215
101.0,102.29167485,14.37500115
135.0,126.87501015,-8.54166735
130.0,100.62500805,0.625000049999997
-9999.0,117.29167605,9.37500075
201.0,108.95834205,14.79166785
326.0,6.87500054999998,46.45833705
132.0,-105.62500845,26.04166875
307.0,9.37500075,52.70833755
113.0,153.12501225,-27.70833555
271.0,121.45834305,-1.45833345
151.0,99.37500795,17.70833475
141.0,-106.87500855,28.95833565
-9999.0,96.04167435,21.87500175
-9999.0,130.62501045,-7.70833395
213.0,103.95834165,10.62500085
90.0,-110.20834215,31.04166915
-9999.0,173.95834725,-34.79166945
-9999.0,11.87500095,57.29167125
-9999.0,106.45834185,-3.54166695000001
164.0,107.70834195,11.87500095
-9999.0,118.12500945,-35.62500285
128.0,-101.04167475,20.62500165
117.0,-103.12500825,23.54166855
34.0,118.12500945,-29.37500235
322.0,98.12500785,24.79166865
211.0,145.62501165,-38.12500305
40.0,137.29167765,-32.29166925
200.0,118.12500945,1.04166675
432.0,144.37501155,-6.04166715000001
49.0,122.29167645,-30.20833575
174.0,99.37500795,11.45833425
160.0,-104.37500835,21.87500175
-9999.0,-93.12500745,16.45833465
-9999.0,123.12500985,-33.95833605
119.0,-71.04167235,-42.70833675
68.0,103.95834165,16.04166795
120.0,-83.95834005,39.79166985
458.0,136.45834425,-3.95833365
-9999.0,121.04167635,-6.87500055
121.0,-1.45833345,41.04166995
335.0,-155.62501245,62.70833835
186.0,106.04167515,-6.45833385
415.0,90.20834055,22.29166845
159.0,105.62500845,30.20833575
102.0,101.87500815,16.45833465
206.0,142.70834475,-37.70833635
41.0,141.45834465,-17.29166805
187.0,6.87500054999998,51.87500415
285.0,114.79167585,1.45833345
-9999.0,127.29167685,4.37500034999999
112.0,8.95833404999999,50.20833735
84.0,102.70834155,16.87500135
-9999.0,103.54167495,-5.20833375000001
180.0,69.79167225,36.04166955
154.0,102.29167485,4.37500034999999
107.0,-75.20833935,39.37500315
-9999.0,135.62501085,-11.45833425
63.0,115.62500925,-30.62500245
76.0,123.95834325,-33.12500265
-9999.0,123.12500985,-16.04166795
-9999.0,16.45833465,54.79167105
78.0,147.29167845,-33.54166935
-9999.0,119.79167625,-6.45833385
123.0,153.12501225,-29.79166905
183.0,-83.12500665,8.95833404999999
-9999.0,6.45833385,37.29166965
-9999.0,144.79167825,-14.37500115
466.0,107.70834195,-7.29166725
-9999.0,136.87501095,-12.70833435
159.0,-111.87500895,45.62500365
81.0,-104.79167505,27.70833555
127.0,152.70834555,-31.04166915
112.0,-98.95834125,30.20833575
-9999.0,126.87501015,26.04166875
-9999.0,166.45834665,-20.62500165
75.0,140.20834455,-35.20833615
50.0,139.79167785,-31.45833585
136.0,150.20834535,-29.79166905
237.0,95.20834095,16.45833465
158.0,143.54167815,-37.70833635
-9999.0,129.79167705,-11.87500095
35.0,117.29167605,-31.04166915
421.0,101.45834145,5.20833374999999
149.0,148.54167855,-20.20833495
-9999.0,108.54167535,11.04166755
54.0,122.70834315,-16.87500135
217.0,113.95834245,3.54166694999999
187.0,105.62500845,-5.20833375000001
60.0,133.54167735,-14.79166785
360.0,103.12500825,21.87500175
77.0,-103.54167495,29.37500235
163.0,164.79167985,-20.62500165
133.0,-106.87500855,36.45833625
188.0,98.95834125,1.87500014999999
183.0,151.87501215,-31.04166915
183.0,151.87501215,-31.87500255
245.0,-85.62500685,42.29167005
170.0,-101.45834145,19.79166825
145.0,111.04167555,-0.625000049999997
84.0,-109.37500875,31.45833585
162.0,-99.79167465,23.95833525
-9999.0,26.87500215,36.87500295
141.0,147.70834515,-37.70833635
146.0,107.70834195,11.04166755
-9999.0,-70.62500565,42.29167005
64.0,139.79167785,-33.54166935
74.0,144.37501155,-14.37500115
176.0,-101.04167475,18.95833485
43.0,120.62500965,-31.04166915
68.0,138.54167775,-32.29166925
44.0,123.95834325,-29.79166905
146.0,-101.87500815,42.29167005
209.0,121.87500975,-8.54166735
120.0,105.62500845,16.87500135
413.0,13.95833445,57.29167125
-9999.0,151.45834545,-8.95833405
91.0,137.29167765,-28.54166895
-9999.0,136.45834425,-11.87500095
325.0,-73.12500585,-37.70833635
87.0,151.45834545,-28.12500225
273.0,102.70834155,-3.95833365
142.0,151.04167875,-31.04166915
150.0,103.95834165,20.62500165
202.0,-71.04167235,-40.62500325
-9999.0,91.04167395,22.29166845
124.0,147.70834515,-24.79166865
229.0,-136.04167755,61.45833825
-9999.0,116.04167595,-35.20833615
99.0,-100.62500805,23.95833525
162.0,106.45834185,15.62500125
-9999.0,-98.95834125,16.45833465
198.0,164.37501315,-20.62500165
192.0,110.62500885,-0.208333350000004
117.0,108.54167535,12.70833435
84.0,115.20834255,32.29166925
59.0,134.79167745,-31.87500255
435.0,-1.45833345,52.70833755
-9999.0,129.37501035,-13.95833445
55.0,123.12500985,-30.20833575
-9999.0,-4.79166705,53.12500425
-9999.0,144.37501155,-41.45833665
93.0,-77.29167285,37.70833635
229.0,33.54166935,50.20833735
368.0,-5.62500045000002,40.20833655
157.0,141.45834465,-35.62500285
242.0,113.95834245,2.29166685
276.0,-106.04167515,26.04166875
61.0,102.29167485,15.20833455
143.0,142.29167805,-10.62500085
119.0,8.95833404999999,39.37500315
62.0,103.54167495,16.87500135
-9999.0,144.79167825,-3.12500025
129.0,-103.54167495,23.95833525
145.0,-105.62500845,25.20833535
205.0,85.20834015,28.54166895
-9999.0,147.29167845,-40.20833655
-9999.0,93.12500745,12.70833435
152.0,151.87501215,-26.45833545
151.0,101.04167475,4.79166705
177.0,100.20834135,6.45833385
174.0,113.95834245,-1.04166675
-9999.0,141.04167795,-16.04166795
-9999.0,1.45833345,53.12500425
-9999.0,115.20834255,-8.95833405
298.0,106.87500855,15.62500125
161.0,-107.29167525,26.04166875
31.0,116.04167595,-29.79166905
-9999.0,133.12501065,-4.37500035000001
227.0,116.87500935,2.70833354999999
168.0,117.70834275,1.45833345
65.0,138.95834445,-32.29166925
-9999.0,-73.12500585,-42.29167005
302.0,-71.45833905,-41.45833665
434.0,14.37500115,57.29167125
-9999.0,138.54167775,-16.45833465
-9999.0,101.87500815,15.62500125
703.0,-72.70833915,-43.95833685
198.0,117.70834275,4.79166705
101.0,-104.79167505,41.87500335
-9999.0,134.79167745,-6.45833385
410.0,138.54167775,56.87500455
101.0,28.12500225,37.70833635
201.0,71.04167235,35.20833615
811.0,94.79167425,26.04166875
241.0,151.04167875,-31.45833585
179.0,143.12501145,-37.29166965
200.0,3.95833364999999,36.45833625
152.0,88.12500705,22.70833515
48.0,115.20834255,-28.54166895
-9999.0,145.62501165,-15.62500125
268.0,115.62500925,1.45833345
244.0,114.79167585,3.12500025
332.0,119.79167625,-2.29166685
-9999.0,150.62501205,-35.62500285
-9999.0,23.95833525,35.20833615
235.0,10.62500085,52.70833755
-9999.0,-4.79166705,49.79167065
105.0,-88.12500705,38.95833645
80.0,-115.62500925,42.70833675
53.0,103.54167495,16.45833465
74.0,-102.29167485,27.29166885
209.0,110.20834215,1.04166675
381.0,-71.45833905,-39.37500315
128.0,151.04167875,-32.70833595
262.0,98.54167455,3.12500025
108.0,-105.62500845,26.45833545
147.0,103.95834165,20.20833495
-9999.0,148.54167855,-8.54166735
149.0,26.04166875,38.54166975
131.0,107.29167525,11.87500095
202.0,78.12500625,31.04166915
-9999.0,137.29167765,-35.20833615
-9999.0,148.95834525,-8.95833405
337.0,94.79167425,53.12500425
167.0,101.87500815,23.12500185
202.0,99.37500795,21.87500175
146.0,150.20834535,-25.62500205
156.0,-106.04167515,28.95833565
209.0,92.29167405,28.95833565
100.0,143.12501145,-34.37500275
118.0,142.29167805,-8.54166735
212.0,143.12501145,-8.95833405
176.0,105.20834175,-3.12500025
98.0,107.70834195,35.20833615
-9999.0,113.95834245,-27.29166885
164.0,48.95833725,37.70833635
67.0,133.54167735,-31.87500255
143.0,107.70834195,23.95833525
260.0,94.79167425,16.04166795
146.0,17.29166805,48.54167055
177.0,103.12500825,3.95833365
130.0,148.95834525,-33.54166935
267.0,115.62500925,2.70833354999999
63.0,139.79167785,-32.29166925
-9999.0,106.04167515,-7.29166725
-9999.0,72.29167245,19.37500155
104.0,-109.79167545,33.54166935
149.0,148.12501185,-41.04166995
-9999.0,118.12500945,-35.20833615
-9999.0,137.70834435,37.70833635
56.0,-96.45834105,31.45833585
112.0,95.62500765,23.54166855
139.0,98.12500785,20.20833495
325.0,145.62501165,-6.45833385
-9999.0,118.95834285,23.54166855
90.0,-114.37500915,38.54166975
223.0,116.45834265,3.95833365
144.0,-106.45834185,28.54166895
112.0,104.37500835,13.54166775
-9999.0,118.95834285,4.37500034999999
-9999.0,72.70833915,18.12500145
124.0,-103.95834165,22.70833515
196.0,116.04167595,4.37500034999999
114.0,101.87500815,18.12500145
-9999.0,132.70834395,-32.29166925
245.0,93.54167415,31.04166915
113.0,141.87501135,-35.20833615
248.0,-103.12500825,19.79166825
-9999.0,11.04166755,58.54167135
-9999.0,-73.54167255,-38.12500305
59.0,141.45834465,-16.87500135
874.0,-73.12500585,-45.20833695
260.0,-104.79167505,20.20833495
54.0,-111.04167555,36.04166955
-9999.0,120.62500965,-1.04166675
176.0,79.79167305,29.79166905
219.0,113.54167575,3.54166694999999
-9999.0,163.12501305,-19.37500155
265.0,98.95834125,2.29166685
158.0,99.37500795,21.04166835
81.0,101.87500815,16.04166795
-9999.0,120.62500965,-6.45833385
-9999.0,149.79167865,-21.04166835
-9999.0,147.29167845,-38.54166975
-9999.0,27.29166885,37.29166965
83.0,146.45834505,-36.04166955
-9999.0,121.45834305,-34.37500275
277.0,98.95834125,11.87500095
139.0,-109.37500875,29.79166905
287.0,72.29167245,35.62500285
170.0,98.12500785,14.37500115
239.0,101.04167475,21.45833505
294.0,-102.70834155,18.12500145
200.0,98.95834125,13.12500105
-9999.0,108.54167535,-7.70833395
128.0,103.12500825,23.54166855
-9999.0,129.37501035,28.95833565
72.0,137.70834435,-32.70833595
196.0,121.04167635,16.45833465
297.0,-99.37500795,17.29166805
44.0,122.29167645,-31.04166915
131.0,97.70834115,19.79166825
199.0,96.87500775,18.95833485
103.0,143.12501145,-36.45833625
234.0,-96.04167435,16.87500135
-9999.0,14.79166785,69.37500555
-9999.0,108.54167535,19.79166825
268.0,-2.29166685000001,51.45833745
297.0,75.20833935,34.79166945
181.0,100.20834135,26.04166875
95.0,117.70834275,31.87500255
92.0,-106.87500855,29.79166905
332.0,-71.87500575,-38.95833645
113.0,148.12501185,-41.45833665
137.0,-96.45834105,36.45833625
-9999.0,142.29167805,-9.37500075
-9999.0,86.87500695,21.04166835
133.0,103.95834165,11.45833425
-9999.0,96.04167435,3.54166694999999
172.0,112.70834235,2.29166685
-9999.0,125.62501005,2.70833354999999
-9999.0,126.45834345,-8.95833405
-9999.0,105.20834175,-1.04166675
124.0,147.70834515,-36.87500295
139.0,134.37501075,-14.79166785
-9999.0,121.45834305,10.62500085
86.0,144.37501155,-32.70833595
-9999.0,116.87500935,-1.45833345
193.0,-88.95834045,13.95833445
-9999.0,146.87501175,-40.62500325
509.0,-72.29167245,-46.87500375
-9999.0,26.45833545,38.95833645
242.0,-80.62500645,32.70833595
140.0,99.37500795,15.20833455
112.0,-78.54167295,39.37500315
-9999.0,160.62501285,-11.87500095
166.0,100.62500805,0.208333350000004
220.0,-99.37500795,18.54166815
183.0,108.54167535,14.79166785
-9999.0,121.04167635,39.79166985
185.0,-92.29167405,16.87500135
-9999.0,171.87501375,-34.37500275
-9999.0,137.29167765,-15.62500125
-9999.0,118.12500945,23.95833525
-9999.0,145.62501165,59.37500475
176.0,98.95834125,16.04166795
296.0,92.70834075,31.04166915
184.0,92.70834075,24.37500195
-9999.0,141.45834465,-13.12500105
132.0,-5.20833375000001,39.37500315
108.0,-97.29167445,31.45833585
55.0,-118.95834285,38.95833645
123.0,34.37500275,35.62500285
164.0,99.37500795,12.29166765
70.0,130.20834375,-15.20833455
282.0,-83.54167335,8.95833404999999
-9999.0,4.79166705,37.29166965
404.0,146.87501175,-7.70833395
376.0,-71.87500575,-39.37500315
-9999.0,122.70834315,0.208333350000004
-9999.0,27.70833555,36.04166955
149.0,103.54167495,25.20833535
130.0,105.20834175,29.79166905
-9999.0,-0.625000050000011,54.79167105
-9999.0,117.70834275,-35.62500285
273.0,78.54167295,30.62500245
96.0,145.62501165,-18.54166815
180.0,93.95834085,21.45833505
-9999.0,105.20834175,-1.45833345
189.0,99.37500795,8.54166735
80.0,-106.04167515,34.37500275
148.0,151.04167875,-29.37500235
135.0,101.04167475,-0.625000049999997
472.0,-155.20834575,66.04167195
183.0,108.54167535,-7.29166725
