LandCover_6_Herbaceous,x,y
3.0,51.04167075,54.79167105
0.0,151.87501215,-31.87500255
0.0,116.87500935,-35.62500285
0.0,115.20834255,5.62500045
0.0,107.70834195,21.04166835
0.0,145.20834495,-16.04166795
0.0,-106.87500855,27.70833555
0.0,147.29167845,-8.54166735
53.0,97.29167445,53.54167095
0.0,129.79167705,-11.45833425
0.0,93.12500745,8.12500065
0.0,124.79167665,24.79166865
16.0,143.54167815,61.04167155
0.0,131.87501055,-6.87500055
0.0,144.37501155,-33.95833605
0.0,108.95834205,-0.208333350000004
0.0,128.54167695,-8.12500065
0.0,100.20834135,13.54166775
31.0,-98.54167455,19.79166825
0.0,151.45834545,-24.79166865
0.0,95.20834095,19.37500155
0.0,-91.04167395,13.95833445
0.0,114.37500915,4.79166705
0.0,150.20834535,-28.95833565
0.0,165.62501325,55.62500445
10.0,-3.54166695000001,37.29166965
12.0,-101.87500815,20.62500165
0.0,-111.45834225,31.87500255
0.0,145.62501165,-16.04166795
0.0,152.29167885,-27.70833555
0.0,173.12501385,-35.62500285
0.0,-76.87500615,38.95833645
0.0,128.95834365,-0.208333350000004
0.0,139.79167785,43.12500345
0.0,-118.95834285,37.70833635
0.0,143.12501145,-7.70833395
12.0,102.29167485,24.79166865
0.0,94.37500755,23.54166855
0.0,132.70834395,-32.29166925
0.0,94.79167425,16.04166795
0.0,152.70834555,-25.62500205
0.0,116.45834265,1.87500014999999
0.0,105.62500845,51.87500415
9.0,-82.70833995,42.70833675
100.0,91.45834065,28.54166895
0.0,106.04167515,23.54166855
0.0,-142.29167805,59.79167145
0.0,127.70834355,33.95833605
0.0,99.79167465,12.29166765
0.0,148.95834525,-31.04166915
0.0,98.12500785,22.29166845
0.0,109.79167545,54.79167105
0.0,120.20834295,-34.37500275
0.0,153.95834565,-28.54166895
0.0,95.20834095,23.95833525
0.0,113.54167575,21.45833505
29.0,-103.12500825,23.12500185
0.0,119.79167625,-2.29166685
5.0,-106.45834185,21.45833505
0.0,-83.54167335,9.37500075
0.0,118.54167615,-2.70833355000001
0.0,116.87500935,6.87500055
0.0,-8.54166735000001,43.54167015
0.0,144.79167825,-40.20833655
0.0,103.12500825,12.70833435
0.0,-102.29167485,27.29166885
0.0,120.20834295,-9.37500075
0.0,-6.04166715000002,50.20833735
0.0,103.95834165,-2.70833355000001
0.0,116.04167595,-6.87500055
0.0,150.20834535,-8.95833405
54.0,-99.79167465,21.04166835
0.0,-70.62500565,-55.20833775
0.0,131.45834385,-4.37500035000001
0.0,23.95833525,34.79166945
0.0,116.04167595,4.37500034999999
0.0,104.37500835,17.70833475
0.0,-108.95834205,23.54166855
0.0,108.12500865,14.37500115
0.0,79.37500635,8.95833404999999
0.0,110.20834215,20.20833495
0.0,151.04167875,-23.54166855
17.0,150.62501205,-29.37500235
0.0,-2.70833355000002,58.12500465
0.0,99.37500795,8.12500065
0.0,96.04167435,26.04166875
19.0,113.54167575,32.70833595
0.0,124.37500995,-15.62500125
0.0,148.95834525,-21.87500175
0.0,-73.95833925,-38.54166975
11.0,105.20834175,12.70833435
0.0,99.37500795,17.70833475
0.0,-91.45834065,13.95833445
92.0,-97.70834115,39.37500315
0.0,141.87501135,-11.87500095
30.0,-101.87500815,28.95833565
0.0,-108.12500865,35.20833615
0.0,106.04167515,18.54166815
0.0,121.04167635,-31.04166915
0.0,-99.79167465,24.79166865
0.0,116.45834265,-29.79166905
22.0,-2.70833355000002,56.04167115
0.0,79.79167305,29.79166905
0.0,115.20834255,-3.12500025
23.0,98.54167455,16.87500135
28.0,96.45834105,53.54167095
0.0,-73.12500585,-42.29167005
0.0,-120.20834295,33.95833605
0.0,122.70834315,7.29166725
0.0,106.45834185,21.04166835
0.0,113.54167575,-0.208333350000004
0.0,-70.62500565,-40.62500325
0.0,9.79166744999998,57.70833795
16.0,102.70834155,50.62500405
0.0,107.29167525,-7.29166725
0.0,-73.54167255,41.45833665
0.0,153.12501225,-24.37500195
0.0,150.20834535,-29.37500235
0.0,94.79167425,15.62500125
7.0,-108.12500865,37.29166965
0.0,-31.04166915,39.79166985
0.0,-73.12500585,-43.12500345
0.0,101.45834145,-1.45833345
0.0,-64.79167185,-54.79167105
0.0,141.87501135,-16.04166795
22.0,-74.37500595,-47.29167045
0.0,-91.45834065,16.45833465
0.0,117.29167605,32.29166925
0.0,11.04166755,58.54167135
0.0,141.04167795,-34.79166945
0.0,-3.95833365000001,37.29166965
0.0,140.20834455,-7.70833395
28.0,144.37501155,-37.70833635
0.0,114.79167585,1.87500014999999
0.0,105.20834175,20.62500165
0.0,126.04167675,-13.54166775
0.0,105.62500845,-5.20833375000001
0.0,23.12500185,38.54166975
0.0,98.95834125,2.29166685
22.0,-72.29167245,-51.04167075
54.0,90.62500725,28.54166895
0.0,145.62501165,-18.54166815
0.0,136.04167755,-12.70833435
0.0,114.79167585,-30.62500245
0.0,127.29167685,2.29166685
0.0,103.95834165,21.45833505
0.0,106.45834185,14.79166785
0.0,131.04167715,-7.29166725
0.0,131.04167715,-31.87500255
0.0,87.70834035,22.29166845
0.0,9.79166744999998,39.37500315
0.0,95.20834095,53.54167095
13.0,-112.70834235,35.20833615
0.0,101.04167475,20.20833495
0.0,141.45834465,-36.87500295
0.0,98.95834125,12.29166765
0.0,103.12500825,14.79166785
0.0,118.95834285,1.45833345
0.0,119.79167625,15.62500125
0.0,114.37500915,2.29166685
0.0,100.20834135,0.208333350000004
0.0,152.29167885,-30.62500245
0.0,98.95834125,18.12500145
0.0,16.45833465,38.95833645
26.0,150.62501205,-33.95833605
25.0,-106.04167515,27.70833555
0.0,118.12500945,2.29166685
0.0,160.20834615,-11.87500095
0.0,101.04167475,6.87500055
5.0,-107.70834195,28.95833565
4.0,130.62501045,-29.37500235
0.0,108.54167535,-7.29166725
0.0,144.37501155,-40.62500325
3.0,-71.04167235,-41.87500335
37.0,-106.87500855,43.12500345
0.0,111.45834225,26.45833545
0.0,27.70833555,36.04166955
0.0,121.04167635,-8.95833405
0.0,113.54167575,2.70833354999999
2.0,-83.54167335,8.95833404999999
15.0,-98.12500785,29.79166905
0.0,135.20834415,-11.87500095
0.0,-83.12500665,42.29167005
0.0,99.37500795,19.79166825
0.0,93.12500745,23.95833525
0.0,-140.62501125,59.37500475
1.0,-99.37500795,23.95833525
0.0,3.95833364999999,48.54167055
0.0,119.37500955,-35.20833615
0.0,-97.29167445,19.79166825
29.0,149.79167865,-33.12500265
0.0,112.29167565,1.45833345
0.0,101.87500815,-2.70833355000001
0.0,99.37500795,22.29166845
0.0,143.12501145,-8.54166735
0.0,147.29167845,-42.29167005
0.0,112.70834235,3.54166694999999
0.0,-2.29166685000001,53.54167095
0.0,100.20834135,23.54166855
0.0,101.87500815,-3.12500025
0.0,108.95834205,13.95833445
0.0,97.29167445,18.95833485
0.0,144.79167825,-38.54166975
6.0,148.95834525,-25.20833535
0.0,139.79167785,-33.12500265
25.0,134.37501075,-33.12500265
0.0,123.54167655,0.625000049999997
0.0,-106.45834185,29.79166905
0.0,137.29167765,-34.79166945
0.0,97.70834115,4.37500034999999
0.0,100.20834135,26.04166875
0.0,150.20834535,-26.45833545
0.0,124.37500995,-9.37500075
0.0,106.04167515,16.04166795
0.0,114.37500915,0.208333350000004
0.0,143.54167815,-5.62500045
0.0,123.95834325,-30.62500245
44.0,-105.62500845,43.95833685
0.0,11.87500095,56.45833785
0.0,152.29167885,-25.62500205
0.0,113.12500905,1.45833345
0.0,153.12501225,-29.79166905
63.0,93.54167415,31.04166915
0.0,151.87501215,-26.87500215
7.0,115.62500925,-28.95833565
0.0,141.45834465,-9.37500075
0.0,-104.37500835,22.70833515
0.0,-72.70833915,-48.95833725
0.0,48.95833725,37.70833635
29.0,148.54167855,-32.29166925
0.0,-108.54167535,29.79166905
0.0,93.12500745,26.87500215
15.0,146.87501175,-41.45833665
0.0,-103.12500825,21.04166835
0.0,-65.20833855,-55.20833775
0.0,109.79167545,19.37500155
0.0,-95.20834095,34.37500275
0.0,106.04167515,11.87500095
0.0,-73.54167255,-43.95833685
0.0,136.04167755,-34.79166945
0.0,-136.04167755,61.45833825
0.0,-0.208333350000004,36.04166955
0.0,-7.70833395000002,41.04166995
0.0,98.95834125,26.04166875
54.0,96.87500775,54.37500435
0.0,2.70833354999999,48.54167055
0.0,110.20834215,24.37500195
0.0,129.37501035,-6.45833385
5.0,-93.12500745,39.37500315
17.0,-72.70833915,-47.29167045
0.0,105.20834175,-5.20833375000001
0.0,12.29166765,44.37500355
0.0,79.79167305,10.62500085
0.0,-86.45834025,42.29167005
0.0,97.70834115,21.04166835
0.0,3.12500025,47.29167045
0.0,103.54167495,-5.20833375000001
0.0,102.29167485,5.20833374999999
0.0,-71.87500575,-47.29167045
0.0,101.45834145,-1.04166675
0.0,144.37501155,-16.04166795
0.0,118.12500945,23.95833525
0.0,139.37501115,-6.45833385
0.0,92.70834075,8.95833404999999
0.0,103.54167495,-2.70833355000001
0.0,-72.70833915,-41.87500335
0.0,88.54167375,22.70833515
0.0,122.70834315,31.04166915
0.0,99.79167465,18.95833485
0.0,89.37500715,27.29166885
0.0,135.62501085,-12.29166765
43.0,-99.79167465,29.79166905
0.0,102.29167485,16.45833465
0.0,127.70834355,-8.12500065
0.0,108.95834205,-7.29166725
0.0,142.70834475,-9.37500075
21.0,-101.04167475,20.62500165
0.0,103.95834165,2.70833354999999
0.0,121.45834305,-34.37500275
0.0,80.20833975,10.62500085
0.0,87.29167365,21.04166835
0.0,96.45834105,16.45833465
35.0,-105.62500845,37.29166965
0.0,-99.79167465,17.29166805
0.0,99.37500795,14.79166785
0.0,102.70834155,3.54166694999999
0.0,99.37500795,11.87500095
0.0,-103.95834165,21.45833505
0.0,130.20834375,-14.79166785
0.0,109.79167545,18.54166815
0.0,-71.04167235,-39.37500315
7.0,-70.62500565,-38.12500305
19.0,70.20833895,36.04166955
0.0,-107.29167525,26.45833545
0.0,99.79167465,4.37500034999999
15.0,-104.79167505,24.79166865
0.0,142.29167805,-37.70833635
0.0,25.20833535,39.79166985
0.0,-105.62500845,27.70833555
0.0,98.54167455,8.54166735
10.0,124.79167665,-32.29166925
11.0,177.70834755,-38.95833645
0.0,100.62500805,23.95833525
0.0,122.29167645,1.04166675
35.0,151.04167875,-32.70833595
0.0,74.37500595,15.20833455
0.0,123.12500985,-31.87500255
0.0,-5.20833375000001,35.62500285
49.0,-72.29167245,-46.45833705
52.0,-98.54167455,35.20833615
0.0,136.04167755,-31.87500255
0.0,114.79167585,3.95833365
0.0,95.20834095,26.04166875
0.0,104.37500835,13.54166775
0.0,103.12500825,4.37500034999999
29.0,-103.54167495,21.87500175
0.0,115.62500925,1.04166675
0.0,95.62500765,21.45833505
0.0,152.29167885,-24.79166865
0.0,123.12500985,-11.04166755
0.0,123.54167655,0.208333350000004
0.0,96.04167435,24.37500195
0.0,133.12501065,-12.70833435
0.0,49.37500395,37.70833635
0.0,-79.37500635,32.29166925
0.0,155.62501245,-7.29166725
0.0,102.29167485,15.62500125
0.0,136.04167755,-32.70833595
0.0,122.29167645,-10.62500085
0.0,-103.95834165,22.70833515
0.0,-102.29167485,21.45833505
0.0,121.87500975,-34.37500275
17.0,-85.20834015,41.87500335
0.0,137.29167765,-16.04166795
0.0,146.45834505,-40.62500325
0.0,16.45833465,54.79167105
0.0,75.20833935,11.87500095
0.0,101.04167475,21.45833505
0.0,109.79167545,-7.29166725
0.0,3.12500025,49.79167065
18.0,147.29167845,-41.04166995
0.0,133.95834405,-11.87500095
0.0,130.20834375,-31.87500255
0.0,25.62500205,39.37500315
0.0,99.79167465,21.04166835
27.0,0.208333349999975,51.04167075
0.0,123.12500985,-0.625000049999997
0.0,140.62501125,-8.54166735
0.0,113.54167575,2.29166685
0.0,11.87500095,57.70833795
0.0,113.54167575,3.12500025
25.0,118.95834285,-29.79166905
0.0,93.95834085,25.62500205
27.0,-103.95834165,20.20833495
61.0,-96.87500775,31.87500255
0.0,96.87500775,3.12500025
13.0,150.20834535,-23.54166855
0.0,136.87501095,-33.95833605
0.0,114.79167585,33.12500265
0.0,-71.45833905,42.29167005
0.0,142.70834475,-11.87500095
0.0,106.45834185,-3.54166695000001
0.0,113.54167575,1.87500014999999
0.0,121.04167635,-1.45833345
0.0,100.62500805,17.29166805
0.0,108.54167535,14.79166785
0.0,123.12500985,-10.20833415
0.0,93.54167415,8.12500065
0.0,-3.54166695000001,36.45833625
0.0,100.20834135,23.12500185
0.0,103.12500825,23.95833525
0.0,-75.20833935,38.95833645
0.0,116.04167595,-3.54166695000001
23.0,148.12501185,-32.29166925
0.0,72.29167245,19.37500155
19.0,13.95833445,56.87500455
0.0,7.70833395,57.29167125
0.0,82.70833995,16.87500135
0.0,121.87500975,-33.95833605
0.0,106.04167515,15.20833455
15.0,-106.45834185,26.87500215
0.0,-2.29166685000001,35.62500285
0.0,-105.20834175,19.37500155
0.0,103.54167495,20.62500165
16.0,146.45834505,-35.20833615
0.0,-73.54167255,-41.45833665
0.0,-71.45833905,-40.20833655
0.0,123.12500985,-33.12500265
0.0,113.54167575,-1.04166675
7.0,-85.20834015,38.95833645
0.0,133.95834405,35.20833615
0.0,101.45834145,13.54166775
0.0,104.37500835,18.54166815
0.0,119.37500955,-4.79166705
23.0,-72.29167245,-48.12500385
0.0,145.20834495,-6.04166715000001
0.0,128.12501025,-7.70833395
0.0,147.29167845,-36.87500295
0.0,121.87500975,-8.54166735
0.0,118.54167615,4.79166705
0.0,111.87500895,2.29166685
0.0,142.29167805,-13.95833445
0.0,141.87501135,-33.12500265
31.0,-108.54167535,33.95833605
14.0,136.04167755,-31.45833585
0.0,93.54167415,24.79166865
0.0,121.45834305,1.45833345
0.0,148.54167855,-34.37500275
0.0,136.87501095,-33.12500265
19.0,-108.95834205,29.79166905
0.0,106.45834185,18.12500145
0.0,110.62500885,2.29166685
0.0,93.95834085,7.70833395
0.0,117.70834275,-35.20833615
0.0,106.04167515,13.12500105
0.0,136.87501095,-12.70833435
0.0,-4.79166705,55.62500445
13.0,150.62501205,-24.37500195
0.0,137.29167765,-8.54166735
0.0,73.54167255,15.62500125
0.0,120.62500965,-30.62500245
0.0,93.95834085,24.79166865
0.0,12.29166765,56.45833785
0.0,147.70834515,-37.29166965
11.0,-106.04167515,28.95833565
73.0,-98.95834125,30.20833575
0.0,133.12501065,53.95833765
0.0,104.37500835,-4.79166705
0.0,16.45833465,58.95833805
15.0,-105.20834175,20.62500165
0.0,28.95833565,36.87500295
17.0,-82.70833995,40.20833655
0.0,143.12501145,-37.70833635
0.0,17.70833475,-33.12500265
3.0,10.20833415,56.45833785
0.0,152.29167885,-10.62500085
0.0,16.45833465,39.79166985
0.0,153.12501225,-31.04166915
0.0,101.04167475,24.79166865
0.0,128.54167695,26.87500215
0.0,-66.87500535,-53.95833765
0.0,131.45834385,-3.95833365
0.0,-3.12500025,37.29166965
0.0,147.70834515,-19.37500155
79.0,-101.04167475,42.29167005
0.0,144.79167825,-17.29166805
0.0,96.87500775,3.95833365
0.0,100.20834135,-0.208333350000004
0.0,106.04167515,3.12500025
0.0,117.29167605,-35.20833615
0.0,106.04167515,-2.29166685
0.0,143.12501145,-34.37500275
11.0,134.37501075,-32.29166925
12.0,-77.70833955,38.12500305
0.0,103.95834165,19.79166825
0.0,137.29167765,-32.29166925
0.0,118.95834285,4.79166705
0.0,103.54167495,23.12500185
3.0,-75.20833935,38.54166975
0.0,138.12501105,-7.70833395
0.0,95.20834095,4.37500034999999
0.0,126.87501015,-7.70833395
0.0,128.12501025,32.29166925
0.0,146.04167835,-40.62500325
52.0,92.29167405,30.62500245
0.0,117.29167605,-32.29166925
0.0,149.79167865,-31.87500255
11.0,143.54167815,-34.79166945
0.0,131.87501055,-11.45833425
0.0,164.37501315,-20.20833495
0.0,-108.54167535,28.95833565
12.0,151.04167875,-32.29166925
0.0,102.70834155,2.70833354999999
14.0,137.70834435,-32.29166925
0.0,-106.45834185,36.04166955
0.0,152.70834555,-30.20833575
0.0,146.45834505,-18.95833485
0.0,123.54167655,-33.95833605
0.0,49.79167065,53.54167095
0.0,104.79167505,28.95833565
0.0,133.12501065,-31.87500255
0.0,-118.54167615,33.95833605
0.0,105.62500845,-2.70833355000001
2.0,-106.04167515,23.54166855
0.0,143.54167815,-30.62500245
0.0,35.20833615,33.54166935
0.0,98.12500785,18.95833485
0.0,-73.54167255,-40.20833655
0.0,142.70834475,-33.54166935
0.0,-120.62500965,34.37500275
0.0,152.29167885,-28.12500225
4.0,-100.62500805,19.37500155
0.0,96.87500775,20.62500165
0.0,121.04167635,-6.87500055
0.0,106.45834185,-6.45833385
0.0,173.54168055,-36.04166955
22.0,-68.12500545,-55.20833775
0.0,108.54167535,15.20833455
0.0,98.95834125,0.208333350000004
33.0,21.04166835,38.54166975
0.0,115.62500925,-31.87500255
15.0,-116.87500935,38.95833645
0.0,148.95834525,-32.29166925
0.0,152.70834555,-31.45833585
0.0,116.45834265,-34.37500275
0.0,-1.45833345,51.45833745
0.0,115.20834255,4.37500034999999
20.0,134.79167745,-31.87500255
0.0,90.20834055,21.87500175
0.0,116.04167595,2.70833354999999
0.0,117.29167605,4.79166705
0.0,110.20834215,1.45833345
0.0,106.87500855,-2.29166685
13.0,-71.04167235,-37.29166965
0.0,151.45834545,-8.95833405
0.0,-71.45833905,-38.54166975
0.0,141.87501135,-14.79166785
0.0,93.12500745,24.37500195
0.0,116.04167595,6.04166714999999
0.0,144.37501155,-7.70833395
0.0,138.54167775,-31.87500255
16.0,-113.12500905,35.62500285
0.0,121.45834305,28.12500225
0.0,152.70834555,-27.29166885
16.0,139.79167785,-33.54166935
0.0,103.12500825,15.20833455
60.0,91.87500735,28.12500225
0.0,-128.95834365,52.70833755
0.0,99.37500795,12.29166765
0.0,106.04167515,23.95833525
28.0,110.20834215,21.87500175
0.0,103.95834165,1.87500014999999
0.0,74.79167265,12.70833435
0.0,-2.29166685000001,56.45833785
0.0,-100.62500805,23.95833525
53.0,78.54167295,31.45833585
0.0,98.95834125,6.87500055
27.0,-118.95834285,45.62500365
0.0,133.95834405,-13.95833445
0.0,118.95834285,4.37500034999999
0.0,119.79167625,-34.37500275
11.0,103.12500825,23.54166855
0.0,98.54167455,19.79166825
41.0,-118.95834285,48.12500385
0.0,141.87501135,-9.79166745000001
19.0,103.54167495,25.20833535
0.0,130.62501045,-12.70833435
0.0,30.62500245,54.79167105
7.0,-98.95834125,18.54166815
0.0,-100.62500805,26.04166875
0.0,97.29167445,3.12500025
0.0,130.62501045,-8.12500065
0.0,101.45834145,-2.29166685
0.0,142.70834475,-36.04166955
0.0,101.45834145,16.04166795
0.0,100.62500805,22.70833515
0.0,142.70834475,-33.12500265
0.0,101.87500815,3.12500025
0.0,137.70834435,-5.62500045
0.0,96.04167435,23.95833525
0.0,142.29167805,-34.37500275
0.0,131.04167715,-12.70833435
0.0,108.12500865,-7.29166725
51.0,-101.45834145,21.45833505
0.0,26.45833545,37.70833635
0.0,116.87500935,-36.04166955
0.0,84.79167345,18.95833485
0.0,151.45834545,-33.12500265
0.0,131.04167715,-8.12500065
42.0,151.87501215,-29.79166905
0.0,113.95834245,33.95833605
12.0,-6.45833385,39.37500315
24.0,-118.95834285,38.95833645
52.0,100.20834135,29.79166905
0.0,141.04167795,-35.20833615
0.0,95.20834095,16.45833465
0.0,118.12500945,9.79166744999999
0.0,147.29167845,-19.79166825
43.0,-96.04167435,36.87500295
0.0,107.29167525,11.04166755
54.0,43.54167015,43.12500345
0.0,-70.62500565,42.29167005
0.0,96.04167435,53.12500425
0.0,136.45834425,-5.20833375000001
0.0,159.79167945,-11.87500095
0.0,29.79166905,40.20833655
0.0,108.95834205,15.20833455
0.0,105.62500845,13.54166775
0.0,147.70834515,-6.45833385
0.0,96.45834105,3.95833365
0.0,-103.12500825,29.79166905
0.0,103.54167495,0.208333350000004
0.0,102.70834155,22.70833515
0.0,136.45834425,-33.95833605
0.0,96.04167435,54.79167105
0.0,91.45834065,21.45833505
0.0,0.625000049999983,41.04166995
0.0,121.04167635,-7.70833395
0.0,127.29167685,4.79166705
8.0,133.54167735,-31.87500255
67.0,-101.04167475,27.70833555
0.0,-2.70833355000002,37.29166965
0.0,130.62501045,-12.29166765
49.0,153.12501225,-29.37500235
0.0,96.45834105,22.70833515
0.0,113.95834245,0.625000049999997
0.0,-72.70833915,-42.70833675
0.0,117.70834275,3.12500025
0.0,-6.45833385,37.29166965
0.0,9.79166744999998,37.29166965
0.0,103.12500825,3.12500025
0.0,152.29167885,-11.04166755
0.0,104.37500835,-3.12500025
0.0,-76.04167275,34.37500275
4.0,-75.20833935,39.37500315
0.0,98.54167455,17.29166805
0.0,108.54167535,3.54166694999999
0.0,141.45834465,39.37500315
25.0,-71.87500575,-42.70833675
0.0,10.62500085,52.70833755
0.0,104.37500835,2.70833354999999
0.0,36.04166955,51.04167075
0.0,98.54167455,3.12500025
18.0,136.87501095,-12.29166765
0.0,97.29167445,19.37500155
0.0,4.79166705,37.29166965
0.0,101.87500815,19.37500155
0.0,121.45834305,-3.95833365
0.0,-100.62500805,21.87500175
0.0,-73.54167255,-38.54166975
0.0,115.62500925,-3.12500025
5.0,-105.20834175,33.12500265
7.0,150.62501205,-29.79166905
0.0,133.95834405,-33.12500265
0.0,131.87501055,-12.29166765
0.0,101.45834145,15.62500125
0.0,115.62500925,5.20833374999999
0.0,102.70834155,2.29166685
0.0,99.37500795,6.45833385
0.0,-8.12500065,37.70833635
0.0,113.12500905,-0.625000049999997
0.0,115.62500925,6.45833385
0.0,120.62500965,22.29166845
0.0,135.62501085,-13.12500105
53.0,85.20834015,28.54166895
8.0,-93.12500745,41.04166995
0.0,132.70834395,-30.20833575
0.0,103.54167495,11.04166755
16.0,122.70834315,-30.20833575
0.0,120.62500965,-1.04166675
0.0,101.87500815,23.95833525
0.0,99.79167465,1.04166675
0.0,-121.45834305,35.62500285
0.0,118.12500945,0.625000049999997
0.0,116.04167595,3.54166694999999
0.0,114.37500915,3.12500025
0.0,103.95834165,11.45833425
0.0,146.87501175,-19.37500155
0.0,14.37500115,57.29167125
0.0,146.45834505,-37.29166965
0.0,116.45834265,8.12500065
0.0,143.54167815,-37.70833635
0.0,142.70834475,-10.20833415
30.0,143.54167815,-36.45833625
0.0,136.45834425,36.04166955
0.0,106.04167515,11.45833425
21.0,99.79167465,53.54167095
0.0,124.37500995,-9.79166745000001
0.0,-107.70834195,34.79166945
0.0,147.29167845,-43.12500345
0.0,143.54167815,-9.79166745000001
11.0,140.20834455,-36.45833625
0.0,166.45834665,-15.20833455
84.0,-72.29167245,-48.95833725
0.0,97.29167445,18.54166815
0.0,0.208333349999975,47.29167045
0.0,103.12500825,19.37500155
12.0,149.37501195,-31.87500255
0.0,96.45834105,22.29166845
5.0,71.87500575,36.87500295
0.0,29.79166905,36.04166955
0.0,150.20834535,-33.12500265
0.0,34.79166945,33.54166935
3.0,-87.70834035,14.37500115
33.0,-104.37500835,22.29166845
0.0,105.62500845,2.70833354999999
0.0,-102.29167485,27.70833555
0.0,116.45834265,7.70833395
14.0,136.87501095,-32.70833595
0.0,139.79167785,-34.37500275
0.0,-102.70834155,20.62500165
0.0,-3.12500025,36.45833625
0.0,147.29167845,-19.37500155
25.0,175.62501405,-36.87500295
11.0,143.12501145,-35.20833615
0.0,-87.29167365,30.20833575
0.0,133.54167735,-11.45833425
0.0,22.70833515,38.95833645
0.0,127.29167685,26.45833545
0.0,142.70834475,-8.12500065
0.0,103.54167495,-4.37500035000001
0.0,123.95834325,-32.70833595
0.0,99.37500795,21.87500175
0.0,116.45834265,-8.95833405
19.0,141.45834465,59.79167145
0.0,103.95834165,20.20833495
0.0,166.87501335,-20.62500165
0.0,10.20833415,51.87500415
0.0,23.12500185,36.04166955
0.0,116.04167595,-34.79166945
0.0,114.79167585,3.12500025
0.0,140.62501125,-35.20833615
0.0,-87.70834035,37.70833635
0.0,129.37501035,29.37500235
0.0,113.95834245,3.12500025
0.0,136.87501095,-35.20833615
0.0,25.62500205,35.62500285
16.0,121.45834305,-30.20833575
0.0,99.79167465,10.62500085
0.0,98.54167455,19.37500155
0.0,110.20834215,28.95833565
0.0,146.87501175,-6.45833385
0.0,16.45833465,38.54166975
0.0,-101.04167475,23.95833525
0.0,-92.29167405,16.87500135
56.0,-107.29167525,28.54166895
0.0,117.70834275,4.79166705
3.0,-82.29167325,42.70833675
0.0,120.20834295,-2.29166685
0.0,-94.37500755,17.29166805
12.0,116.87500935,-33.12500265
0.0,145.20834495,-36.87500295
0.0,-111.04167555,45.62500365
0.0,111.45834225,-8.54166735
11.0,-96.87500775,39.79166985
0.0,115.20834255,-32.70833595
20.0,79.37500635,30.62500245
0.0,101.45834145,-1.87500015000001
0.0,121.45834305,-3.12500025
0.0,173.12501385,-34.79166945
26.0,149.79167865,-31.04166915
0.0,153.54167895,-26.87500215
0.0,102.29167485,12.70833435
0.0,108.54167535,13.54166775
0.0,101.04167475,15.20833455
0.0,99.79167465,18.54166815
14.0,133.54167735,-31.45833585
0.0,28.54166895,37.29166965
16.0,-99.79167465,18.54166815
0.0,101.04167475,-1.87500015000001
0.0,148.12501185,-32.70833595
10.0,151.45834545,-28.12500225
20.0,102.29167485,15.20833455
0.0,151.04167875,-8.54166735
0.0,144.37501155,-32.70833595
0.0,113.95834245,-1.04166675
8.0,-90.62500725,39.79166985
0.0,143.95834485,43.12500345
0.0,98.95834125,1.45833345
14.0,140.62501125,-32.70833595
0.0,4.37500034999999,61.04167155
0.0,138.54167775,-16.87500135
0.0,148.54167855,-38.12500305
0.0,-112.29167565,56.04167115
0.0,120.62500965,26.87500215
0.0,-72.70833915,-43.95833685
0.0,116.87500935,3.54166694999999
12.0,116.04167595,-32.70833595
25.0,149.37501195,-33.12500265
0.0,102.70834155,21.87500175
65.0,-96.04167435,37.29166965
0.0,115.20834255,-6.45833385
18.0,139.79167785,-17.70833475
0.0,100.62500805,-1.45833345
0.0,91.87500735,24.37500195
29.0,31.87500255,36.87500295
0.0,132.29167725,-31.45833585
0.0,98.54167455,53.12500425
0.0,152.29167885,-29.79166905
27.0,-102.29167485,29.37500235
39.0,-108.95834205,31.87500255
0.0,-73.12500585,-43.95833685
17.0,-72.29167245,-47.29167045
0.0,-73.95833925,-41.04166995
0.0,-101.45834145,19.79166825
0.0,123.54167655,-32.70833595
0.0,127.70834355,26.87500215
13.0,-71.04167235,-39.79166985
0.0,143.95834485,-8.12500065
0.0,14.37500115,56.04167115
0.0,139.79167785,-32.29166925
0.0,123.12500985,-33.54166935
0.0,21.04166835,38.95833645
6.0,103.95834165,16.04166795
0.0,-104.79167505,33.12500265
0.0,152.29167885,-9.37500075
0.0,132.29167725,-5.20833375000001
0.0,118.95834285,-2.70833355000001
0.0,103.12500825,21.87500175
0.0,98.54167455,13.54166775
0.0,128.95834365,43.54167015
6.0,-110.20834215,30.62500245
0.0,157.70834595,-8.95833405
0.0,136.04167755,-11.45833425
0.0,8.95833404999999,44.79167025
0.0,98.54167455,20.20833495
0.0,147.70834515,-34.79166945
55.0,-96.45834105,36.45833625
0.0,-4.37500035000002,53.12500425
16.0,137.70834435,-32.70833595
8.0,133.54167735,53.95833765
0.0,142.29167805,-11.45833425
0.0,101.45834145,21.04166835
0.0,101.45834145,16.87500135
0.0,-1.87500015000001,56.04167115
0.0,113.95834245,26.04166875
0.0,133.54167735,-32.70833595
0.0,152.29167885,-8.54166735
0.0,121.04167635,-2.29166685
0.0,118.95834285,-8.95833405
10.0,-99.37500795,18.95833485
22.0,143.54167815,-37.29166965
0.0,116.04167595,5.62500045
0.0,120.20834295,-7.29166725
0.0,-71.87500575,-39.37500315
0.0,115.20834255,3.95833365
0.0,153.54167895,-27.70833555
0.0,112.29167565,-5.62500045
16.0,175.20834735,-38.12500305
