BIOCLIM_9,x,y
-10.0,-96.04167435,38.95833645
-9999.0,129.37501035,29.37500235
130.0,108.95834205,23.95833525
-9999.0,-74.79167265,38.54166975
119.0,-108.54167535,30.20833575
-9999.0,9.79166744999998,39.37500315
195.0,16.45833465,38.54166975
137.0,148.95834525,-37.29166965
234.0,98.95834125,11.87500095
232.0,93.54167415,19.37500155
-9999.0,116.04167595,-35.20833615
175.0,108.54167535,11.87500095
-9999.0,-6.04166715000002,35.62500285
-9999.0,145.20834495,-14.37500115
0.0,81.04167315,29.79166905
-9999.0,168.54168015,-15.62500125
206.0,-91.45834065,16.87500135
-9999.0,96.87500775,1.87500014999999
199.0,140.20834455,-36.45833625
233.0,-3.95833365000001,37.29166965
-9999.0,-74.37500595,-44.37500355
-9999.0,128.12501025,-32.29166925
-243.0,101.45834145,51.87500415
227.0,123.95834325,-32.29166925
-9999.0,8.95833404999999,37.70833635
53.0,113.12500905,30.20833575
-9999.0,132.29167725,-11.87500095
-63.0,-111.04167555,46.04167035
251.0,141.04167795,-8.54166735
-146.0,104.37500835,52.29167085
134.0,-71.04167235,-39.37500315
184.0,147.29167845,-38.12500305
-9999.0,128.12501025,-7.70833395
-9999.0,118.95834285,-4.79166705
159.0,153.54167895,-28.54166895
-9999.0,119.37500955,-35.20833615
-9999.0,99.79167465,11.04166755
-9999.0,147.29167845,-38.54166975
185.0,-86.45834025,38.54166975
266.0,98.95834125,8.54166735
114.0,-107.70834195,28.54166895
192.0,141.45834465,-36.87500295
-4.0,-97.70834115,38.95833645
176.0,-106.45834185,26.87500215
235.0,115.20834255,-28.95833565
252.0,114.79167585,3.95833365
174.0,95.20834095,23.95833525
-9999.0,72.70833915,17.70833475
117.0,99.37500795,23.12500185
-9999.0,122.70834315,14.79166785
251.0,126.87501015,-8.54166735
-9999.0,136.45834425,-34.37500275
266.0,100.62500805,-1.45833345
-9999.0,110.20834215,20.20833495
204.0,-104.37500835,21.04166835
232.0,8.54166734999998,39.79166985
30.0,-63.95833845,-54.79167105
-96.0,48.95833725,54.79167105
-9999.0,116.87500935,-1.45833345
22.0,9.37500075,56.45833785
-9999.0,173.54168055,-34.79166945
-9999.0,-68.95833885,-55.62500445
-9999.0,86.87500695,21.04166835
-9999.0,26.04166875,34.79166945
117.0,-103.12500825,29.79166905
229.0,101.87500815,16.87500135
-9999.0,79.79167305,9.79166744999999
108.0,151.45834545,-28.54166895
227.0,106.45834185,17.70833475
228.0,143.12501145,-35.20833615
228.0,139.79167785,-33.95833605
214.0,-111.87500895,40.20833655
235.0,116.04167595,-31.87500255
198.0,1.45833345,43.54167015
224.0,144.37501155,-16.04166795
-9999.0,160.62501285,-11.45833425
200.0,88.54167375,23.54166855
211.0,140.20834455,-35.20833615
228.0,124.37500995,-9.79166745000001
254.0,103.12500825,4.37500034999999
-9999.0,108.54167535,-7.70833395
181.0,175.20834735,-38.12500305
-9999.0,15.20833455,37.29166965
141.0,103.95834165,21.04166835
-157.0,103.54167495,52.29167085
139.0,152.70834555,-31.04166915
-9999.0,174.37501395,-34.79166945
113.0,-72.70833915,-49.37500395
-9999.0,134.37501075,-5.62500045
-9999.0,-73.12500585,-43.12500345
205.0,-104.37500835,22.70833515
209.0,-98.12500785,21.04166835
213.0,115.62500925,1.87500014999999
123.0,140.20834455,-30.20833575
167.0,-103.95834165,21.87500175
-3.0,-85.20834015,38.95833645
248.0,122.70834315,-1.04166675
216.0,113.12500905,-0.625000049999997
-9999.0,165.62501325,-22.29166845
-19.0,-82.70833995,41.87500335
-9999.0,113.12500905,-28.12500225
234.0,-108.95834205,30.62500245
239.0,96.04167435,4.79166705
198.0,117.70834275,-34.37500275
263.0,116.87500935,3.95833365
136.0,-106.04167515,24.37500195
267.0,108.12500865,-7.70833395
1.0,-92.29167405,38.54166975
34.0,6.87500054999998,50.20833735
-9999.0,80.20833975,10.62500085
249.0,116.45834265,-1.04166675
122.0,-101.45834145,19.37500155
231.0,99.37500795,15.20833455
252.0,142.29167805,-8.54166735
253.0,110.20834215,-1.04166675
215.0,136.45834425,-16.45833465
-9999.0,144.37501155,-41.45833665
215.0,143.95834485,-33.95833605
225.0,141.04167795,-34.79166945
-9999.0,83.12500665,17.29166805
-9999.0,99.79167465,6.45833385
-9999.0,146.45834505,-18.12500145
222.0,105.62500845,16.45833465
22.0,-98.54167455,36.45833625
128.0,150.62501205,-25.62500205
202.0,147.29167845,-19.79166825
18.0,-98.54167455,36.87500295
218.0,101.45834145,17.70833475
200.0,-101.87500815,20.20833495
240.0,141.04167795,-17.29166805
194.0,92.29167405,24.79166865
214.0,107.29167525,15.20833455
-9999.0,108.12500865,0.625000049999997
247.0,107.70834195,13.12500105
197.0,93.95834085,21.45833505
186.0,96.87500775,20.62500165
74.0,150.20834535,-33.54166935
135.0,106.04167515,23.95833525
244.0,145.20834495,-15.20833455
254.0,121.87500975,-4.79166705
58.0,-1.45833345,52.70833755
-9999.0,118.54167615,-8.95833405
178.0,-108.95834205,31.45833585
250.0,97.70834115,4.37500034999999
-31.0,-78.12500625,40.20833655
158.0,97.70834115,22.70833515
-9999.0,-73.54167255,-38.54166975
-9999.0,92.70834075,11.45833425
56.0,-100.62500805,33.54166935
229.0,114.79167585,2.29166685
-9999.0,16.45833465,54.79167105
271.0,96.04167435,5.20833374999999
116.0,93.54167415,22.70833515
210.0,3.95833364999999,43.95833685
171.0,103.12500825,19.37500155
222.0,136.87501095,-16.04166795
31.0,11.87500095,53.95833765
141.0,-112.70834235,35.20833615
-9999.0,-4.79166705,51.04167075
-47.0,-110.62500885,47.70833715
221.0,134.37501075,-32.29166925
244.0,101.04167475,-1.45833345
253.0,100.62500805,16.45833465
98.0,-107.29167525,28.54166895
-9999.0,173.95834725,-36.45833625
100.0,152.29167885,-29.79166905
161.0,-99.37500795,23.54166855
51.0,103.54167495,31.04166915
-9999.0,26.87500215,36.87500295
229.0,115.20834255,3.95833365
-9999.0,129.37501035,31.87500255
132.0,-101.45834145,26.04166875
255.0,143.12501145,-8.54166735
72.0,1.87500014999998,47.70833715
252.0,105.62500845,14.79166785
180.0,-2.29166685000001,41.04166995
-173.0,94.37500755,30.62500245
121.0,-105.62500845,24.37500195
-9999.0,130.62501045,-12.29166765
212.0,125.62501005,-32.29166925
231.0,115.62500925,-31.45833585
158.0,-72.70833915,-40.62500325
-9999.0,92.29167405,11.45833425
-9999.0,122.29167645,0.208333350000004
-18.0,97.29167445,31.04166915
180.0,146.04167835,-38.12500305
223.0,-122.29167645,38.95833645
145.0,153.12501225,-29.79166905
187.0,122.29167645,-30.20833575
-9999.0,93.54167415,8.12500065
217.0,-3.54166695000001,37.29166965
-9999.0,-31.04166915,39.79166985
97.0,139.79167785,-32.29166925
248.0,136.45834425,-11.87500095
239.0,142.70834475,-13.12500105
116.0,103.12500825,18.95833485
241.0,4.79166705,36.87500295
-9999.0,141.04167795,-15.62500125
210.0,144.37501155,-33.12500265
231.0,113.54167575,1.04166675
91.0,-106.04167515,26.04166875
-39.0,-73.54167255,42.70833675
114.0,151.45834545,-29.79166905
153.0,97.29167445,20.62500165
104.0,-111.45834225,34.79166945
-9999.0,-1.45833345,55.62500445
255.0,139.37501115,-6.45833385
129.0,-73.54167255,-41.04166995
266.0,143.54167815,-7.70833395
204.0,88.12500705,22.70833515
-9999.0,102.70834155,11.45833425
-9999.0,109.37500875,13.54166775
264.0,106.87500855,11.04166755
-107.0,92.70834075,30.20833575
-9999.0,26.45833545,40.20833655
-9999.0,26.04166875,38.95833645
-9999.0,-4.79166705,55.62500445
-9999.0,143.12501145,-3.12500025
-49.0,-103.95834165,44.79167025
188.0,138.54167775,-30.62500245
-9999.0,-77.29167285,38.54166975
273.0,114.37500915,3.95833365
249.0,109.79167545,1.04166675
241.0,105.62500845,15.62500125
-9999.0,119.37500955,-0.208333350000004
-10.0,-96.87500775,38.54166975
120.0,151.04167875,-33.54166935
116.0,151.45834545,-27.70833555
13.0,-105.62500845,34.79166945
139.0,99.79167465,22.70833515
228.0,-116.87500935,33.54166935
221.0,116.04167595,-32.29166925
-9999.0,-1.04166675000002,50.20833735
179.0,102.29167485,21.87500175
126.0,148.54167855,-33.54166935
-9999.0,127.29167685,-8.12500065
171.0,148.95834525,-21.87500175
22.0,-77.70833955,38.12500305
-20.0,-81.45833985,40.62500325
-9999.0,150.62501205,-8.54166735
160.0,152.70834555,-26.04166875
93.0,149.79167865,-31.87500255
23.0,14.37500115,56.04167115
-9999.0,133.12501065,-4.37500035000001
