LandCover_4_Mixedtrees,x,y
0.0,151.04167875,-8.12500065
16.0,149.37501195,-35.62500285
24.0,100.62500805,20.62500165
0.0,141.45834465,-5.20833375000001
0.0,147.29167845,-8.54166735
0.0,100.20834135,9.79166744999999
0.0,3.54166694999998,50.20833735
0.0,100.62500805,5.20833374999999
0.0,98.95834125,-1.04166675
0.0,105.62500845,13.12500105
0.0,16.87500135,58.12500465
48.0,151.04167875,-33.54166935
0.0,-89.79167385,37.70833635
49.0,79.79167305,29.79166905
0.0,104.79167505,18.54166815
0.0,114.79167585,1.87500014999999
56.0,-77.29167285,38.95833645
0.0,121.45834305,10.62500085
0.0,26.04166875,37.29166965
0.0,143.95834485,-36.04166955
0.0,146.87501175,-8.54166735
0.0,92.70834075,26.87500215
0.0,147.29167845,-10.20833415
0.0,-82.29167325,42.70833675
0.0,153.12501225,-25.62500205
80.0,-99.79167465,17.29166805
0.0,7.70833395,63.54167175
45.0,-8.12500065,41.04166995
0.0,115.20834255,-34.37500275
0.0,70.20833895,36.04166955
20.0,-102.29167485,20.20833495
18.0,-71.45833905,-41.87500335
0.0,72.29167245,19.79166825
54.0,-103.54167495,22.29166845
16.0,-106.45834185,26.87500215
0.0,93.12500745,7.70833395
0.0,105.62500845,16.04166795
0.0,126.87501015,-1.04166675
20.0,-73.12500585,-43.95833685
0.0,110.62500885,1.04166675
0.0,123.12500985,-16.04166795
57.0,130.20834375,-14.79166785
0.0,145.62501165,-6.87500055
0.0,-118.12500945,38.54166975
