aridity_index_UNEP,x,y
2.0044913291931152,116.45834265,4.37500034999999
-9999.0,3.54166694999998,39.79166985
0.7635295987129211,99.37500795,15.62500125
1.0940009355545044,-72.29167245,-46.45833705
0.8477516174316406,-95.20834095,36.45833625
2.4448351860046387,112.29167565,1.45833345
2.6317646503448486,-72.70833915,-42.29167005
1.6442174911499023,92.70834075,24.37500195
-9999.0,74.37500595,14.37500115
2.0746655464172363,-96.45834105,18.12500145
-9999.0,173.54168055,-36.04166955
1.981622576713562,111.45834225,1.87500014999999
1.2312554121017456,126.87501015,36.04166955
1.2015777826309204,107.70834195,13.12500105
1.1043068170547485,101.87500815,51.45833745
-9999.0,151.04167875,-34.37500275
-9999.0,94.79167425,15.62500125
-9999.0,168.54168015,-16.45833465
-9999.0,13.54166775,43.95833685
-9999.0,151.04167875,-9.37500075
3.040593385696411,113.95834245,1.04166675
0.7699711322784424,147.29167845,-42.70833675
1.4985814094543457,107.70834195,14.79166785
0.8659460544586182,101.45834145,35.20833615
0.6112087368965149,152.29167885,-28.54166895
-9999.0,100.62500805,13.12500105
-9999.0,-8.54166735000001,55.20833775
1.0097520351409912,-87.29167365,38.12500305
0.8392217755317688,113.95834245,32.70833595
0.9103925824165344,102.70834155,17.70833475
-9999.0,8.95833404999999,37.70833635
1.8120832443237305,103.54167495,11.45833425
1.0508172512054443,108.54167535,13.95833445
-9999.0,107.29167525,-7.70833395
1.168941855430603,122.29167645,-1.45833345
0.8259596824645996,95.20834095,53.54167095
0.8247554898262024,97.29167445,19.79166825
0.1877189725637436,142.70834475,-33.54166935
-9999.0,131.87501055,-11.87500095
0.21844333410263062,118.12500945,-31.87500255
2.074117660522461,119.37500955,-3.12500025
-9999.0,148.95834525,-8.95833405
0.2991325259208679,-101.04167475,25.20833535
0.3293572962284088,-106.45834185,28.54166895
1.6017284393310547,121.04167635,-1.87500015000001
-9999.0,129.37501035,-31.87500255
0.49569252133369446,135.62501085,-14.37500115
0.4785887598991394,150.62501205,-29.37500235
0.7898179292678833,103.54167495,31.45833585
-9999.0,123.12500985,-33.95833605
-9999.0,118.12500945,-7.70833395
1.6361117362976074,103.54167495,-2.70833355000001
0.7968564033508301,98.54167455,53.54167095
0.6228169798851013,-108.54167535,27.70833555
-9999.0,93.12500745,7.70833395
1.4960123300552368,97.70834115,24.79166865
0.4114021360874176,148.12501185,-33.12500265
0.7932198643684387,38.54166975,45.20833695
-9999.0,139.37501115,-37.29166965
1.2037259340286255,95.20834095,23.95833525
1.484116554260254,122.29167645,29.79166905
0.6666300892829895,1.87500014999998,41.45833665
1.0305806398391724,11.87500095,53.95833765
0.3572728931903839,-98.95834125,19.37500155
1.010718584060669,-76.87500615,40.20833655
0.9020877480506897,102.29167485,23.12500185
