ISRICSOILGRIDS_new_average_bulkdensity_reduced,x,y
-9999.0,111.04167555,20.20833495
1448.0,-99.37500795,23.54166855
1271.0,150.20834535,-30.20833575
1047.0,109.37500875,50.20833735
1476.0,-6.87500055000001,40.20833655
-9999.0,128.95834365,-1.45833345
1128.0,107.70834195,15.20833455
-9999.0,123.95834325,0.208333350000004
1425.0,108.95834205,11.87500095
1062.0,147.29167845,-7.70833395
1479.0,138.54167775,-30.20833575
1264.0,-103.95834165,21.87500175
1439.0,123.95834325,-29.79166905
-9999.0,126.04167675,-32.70833595
657.0,111.45834225,0.625000049999997
1411.0,-103.12500825,30.20833575
1008.0,115.20834255,-0.208333350000004
-9999.0,112.70834235,-8.54166735
1120.0,112.70834235,-0.208333350000004
1189.0,116.87500935,5.62500045
1562.0,-91.87500735,40.20833655
1417.0,136.87501095,-16.04166795
1119.0,113.54167575,1.04166675
1331.0,99.79167465,20.20833495
-9999.0,93.12500745,11.87500095
1385.0,-112.70834235,41.87500335
-9999.0,133.95834405,-6.87500055
-9999.0,118.12500945,23.95833525
1083.0,122.29167645,-1.45833345
1254.0,-101.04167475,17.70833475
-9999.0,119.79167625,11.87500095
1151.0,126.45834345,-7.70833395
1279.0,151.87501215,-26.04166875
1462.0,-107.70834195,31.04166915
956.0,98.12500785,2.70833354999999
-9999.0,82.70833995,16.87500135
1317.0,79.79167305,29.79166905
1234.0,122.70834315,-1.04166675
1062.0,93.54167415,21.87500175
735.0,103.54167495,0.208333350000004
1478.0,117.29167605,-33.12500265
1270.0,13.54166775,55.62500445
1370.0,105.20834175,14.37500115
1198.0,116.45834265,-1.04166675
1542.0,16.45833465,39.79166985
932.0,-68.12500545,-54.79167105
-9999.0,139.37501115,-36.45833625
931.0,158.54167935,58.12500465
1276.0,-100.20834135,17.70833475
1264.0,152.70834555,-29.79166905
-9999.0,121.87500975,-8.95833405
-9999.0,137.70834435,37.70833635
920.0,13.54166775,64.37500515
-9999.0,80.20833975,10.20833415
1405.0,131.04167715,-12.70833435
1141.0,78.12500625,31.04166915
-9999.0,108.95834205,21.04166835
-9999.0,128.95834365,-6.87500055
1138.0,116.87500935,1.87500014999999
1336.0,149.79167865,-31.45833585
1349.0,104.37500835,13.54166775
-9999.0,174.37501395,-35.20833615
-9999.0,109.79167545,20.20833495
1118.0,99.37500795,1.87500014999999
1491.0,-101.87500815,29.79166905
-9999.0,128.54167695,38.95833645
-9999.0,153.95834565,-28.12500225
-9999.0,168.12501345,-16.04166795
-9999.0,118.95834285,-8.95833405
1366.0,150.20834535,-26.45833545
1474.0,136.45834425,-16.45833465
1412.0,-106.04167515,26.87500215
1381.0,150.20834535,-23.54166855
1271.0,-100.20834135,20.20833495
1245.0,103.12500825,18.54166815
1460.0,-8.12500065,37.29166965
1282.0,151.87501215,-27.29166885
1194.0,98.95834125,23.95833525
-9999.0,100.20834135,5.62500045
1375.0,-93.12500745,16.45833465
1219.0,106.04167515,17.70833475
-9999.0,119.37500955,23.95833525
-9999.0,121.87500975,22.29166845
1422.0,144.79167825,-32.29166925
1330.0,101.45834145,18.12500145
1078.0,-71.45833905,-42.29167005
-9999.0,131.45834385,-4.37500035000001
1516.0,-93.54167415,38.12500305
-9999.0,84.79167345,18.95833485
1553.0,-91.87500735,38.95833645
1330.0,109.79167545,33.95833605
1426.0,143.12501145,-35.20833615
1041.0,107.70834195,-6.87500055
-9999.0,98.12500785,8.95833404999999
1443.0,-108.12500865,33.95833605
667.0,111.87500895,2.29166685
573.0,137.70834435,-5.20833375000001
-9999.0,131.45834385,-11.87500095
1231.0,108.54167535,12.29166765
1166.0,101.45834145,5.62500045
-9999.0,-133.95834405,56.87500455
1551.0,-96.04167435,37.29166965
1183.0,119.79167625,-3.12500025
1261.0,-73.95833925,41.45833665
-9999.0,92.29167405,11.45833425
-9999.0,107.29167525,20.20833495
1420.0,143.12501145,-35.62500285
1493.0,-85.20834015,30.62500245
1332.0,91.87500735,24.37500195
1603.0,-7.29166725000002,38.12500305
1472.0,-108.95834205,44.79167025
1165.0,-96.04167435,16.87500135
1477.0,144.37501155,-15.62500125
668.0,117.70834275,4.37500034999999
1253.0,-98.54167455,20.20833495
1365.0,149.37501195,-22.70833515
-9999.0,141.45834465,-12.29166765
1367.0,-108.54167535,29.37500235
315.0,111.87500895,0.625000049999997
-9999.0,103.95834165,2.29166685
1399.0,143.54167815,-32.70833595
-9999.0,142.29167805,-38.54166975
-9999.0,-73.54167255,-38.12500305
-9999.0,145.62501165,-15.20833455
1489.0,-4.79166705,40.20833655
-9999.0,137.70834435,-6.04166715000001
-9999.0,128.95834365,-31.87500255
1360.0,151.45834545,-32.70833595
1507.0,-77.70833955,38.12500305
1085.0,55.20833775,54.37500435
-9999.0,145.62501165,-16.45833465
1245.0,-111.04167555,46.87500375
-9999.0,115.62500925,5.62500045
1051.0,101.87500815,3.54166694999999
1404.0,-103.54167495,22.70833515
880.0,138.54167775,56.87500455
-9999.0,88.54167375,21.45833505
1120.0,-122.29167645,52.29167085
1372.0,8.95833404999999,50.20833735
1298.0,103.95834165,10.62500085
-9999.0,118.12500945,9.79166744999999
1497.0,-110.20834215,31.04166915
1170.0,149.37501195,-37.29166965
1202.0,98.12500785,18.95833485
-9999.0,-7.29166725000002,36.87500295
1297.0,77.70833955,30.62500245
-9999.0,123.12500985,-34.37500275
1460.0,117.70834275,-33.12500265
1445.0,-101.87500815,29.37500235
1009.0,115.62500925,4.37500034999999
-9999.0,148.12501185,-40.62500325
1071.0,92.70834075,29.37500235
1253.0,113.95834245,26.04166875
1224.0,96.87500775,18.95833485
1351.0,108.95834205,18.95833485
1199.0,116.87500935,4.79166705
-9999.0,102.70834155,18.54166815
1560.0,-85.20834015,41.04166995
1110.0,13.12500105,58.12500465
1459.0,138.95834445,-17.29166805
-9999.0,131.04167715,-31.87500255
1419.0,99.37500795,7.70833395
-9999.0,124.37500995,-8.54166735
-9999.0,131.87501055,35.62500285
1432.0,-96.87500775,48.54167055
1305.0,74.37500595,15.20833455
1418.0,146.04167835,-33.12500265
1360.0,135.20834415,-32.29166925
1245.0,117.29167605,-8.54166735
-9999.0,171.87501375,-34.37500275
1238.0,148.95834525,-25.20833535
1148.0,96.87500775,24.79166865
-9999.0,25.62500205,38.54166975
-9999.0,16.87500135,56.87500455
-9999.0,148.12501185,-42.70833675
1287.0,138.12501105,-33.12500265
1418.0,140.62501125,-32.29166925
1228.0,98.54167455,18.54166815
-9999.0,100.62500805,2.70833354999999
1205.0,92.70834075,24.37500195
1310.0,-100.20834135,24.79166865
-9999.0,121.45834305,-2.70833355000001
1370.0,106.45834185,13.12500105
1378.0,99.37500795,8.95833404999999
959.0,95.20834095,30.20833575
1409.0,152.70834555,-27.70833555
-9999.0,23.12500185,36.04166955
856.0,113.12500905,2.29166685
1388.0,143.12501145,-34.37500275
1399.0,148.95834525,-30.62500245
1505.0,143.95834485,-16.45833465
-9999.0,98.12500785,1.87500014999999
1089.0,92.29167405,30.20833575
977.0,-73.12500585,-40.62500325
-9999.0,108.95834205,2.70833354999999
1517.0,-108.95834205,35.62500285
926.0,14.79166785,66.87500535
1271.0,-106.45834185,26.45833545
1307.0,105.20834175,17.29166805
1232.0,148.95834525,-36.87500295
1393.0,-102.70834155,23.12500185
-9999.0,34.79166945,33.12500265
-9999.0,116.45834265,-8.95833405
1503.0,-116.45834265,32.29166925
1168.0,116.04167595,1.04166675
935.0,118.12500945,1.45833345
-9999.0,-87.29167365,43.95833685
1141.0,104.37500835,20.20833495
1368.0,151.04167875,-24.79166865
-9999.0,128.54167695,-7.70833395
1409.0,104.79167505,12.70833435
-9999.0,118.95834285,1.04166675
-9999.0,93.54167415,8.12500065
1510.0,130.20834375,-27.70833555
1401.0,-106.45834185,26.87500215
1546.0,-88.95834045,36.45833625
1510.0,103.54167495,16.87500135
990.0,143.95834485,-5.20833375000001
1429.0,135.62501085,-33.54166935
638.0,109.79167545,0.625000049999997
1391.0,15.20833455,41.04166995
1338.0,-107.70834195,27.70833555
-9999.0,116.04167595,-8.95833405
1346.0,99.37500795,8.54166735
-9999.0,79.37500635,8.12500065
1435.0,133.54167735,-30.20833575
1245.0,115.20834255,23.95833525
1405.0,138.12501105,-30.20833575
1263.0,95.20834095,25.62500205
1168.0,94.79167425,26.04166875
-9999.0,-3.54166695000001,53.54167095
-9999.0,149.37501195,-21.04166835
1215.0,100.62500805,20.20833495
1233.0,-71.04167235,-39.79166985
903.0,92.70834075,12.70833435
1099.0,-68.54167215,-53.54167095
-9999.0,99.37500795,-1.87500015000001
1211.0,92.29167405,25.62500205
-9999.0,109.79167545,12.70833435
-9999.0,-143.12501145,59.79167145
-9999.0,152.29167885,-8.95833405
1446.0,-120.62500965,46.45833705
1376.0,-99.79167465,21.04166835
1382.0,87.70834035,21.87500175
-9999.0,117.29167605,6.87500055
-9999.0,-72.70833915,-50.20833735
-9999.0,151.04167875,-8.12500065
1215.0,-103.54167495,19.79166825
-9999.0,-82.29167325,41.87500335
1428.0,-77.70833955,39.37500315
-9999.0,109.37500875,20.20833495
1252.0,-100.62500805,20.62500165
1342.0,-81.45833985,29.37500235
1126.0,168.12501345,-15.62500125
787.0,-74.37500595,-45.62500365
1451.0,151.04167875,-31.04166915
1305.0,-100.62500805,21.87500175
1137.0,101.45834145,3.95833365
-9999.0,-72.29167245,-40.20833655
1407.0,-108.54167535,29.79166905
-9999.0,-73.12500585,-44.37500355
-9999.0,94.79167425,15.62500125
-9999.0,98.54167455,1.45833345
-9999.0,124.79167665,24.79166865
1216.0,98.54167455,20.62500165
1393.0,105.62500845,10.20833415
-9999.0,128.95834365,31.87500255
-9999.0,143.12501145,-11.87500095
1303.0,95.62500765,25.20833535
688.0,144.37501155,-7.70833395
1487.0,-105.20834175,32.70833595
1110.0,102.29167485,-1.04166675
-9999.0,176.04168075,-36.45833625
1195.0,99.79167465,18.95833485
-9999.0,148.95834525,-38.12500305
-9999.0,131.87501055,-11.45833425
1377.0,148.95834525,-33.12500265
1140.0,115.20834255,1.87500014999999
-9999.0,172.29168045,-34.37500275
1419.0,-102.29167485,27.70833555
-9999.0,129.37501035,30.20833575
1237.0,100.62500805,18.95833485
1298.0,102.70834155,21.87500175
1504.0,-6.45833385,38.54166975
-9999.0,142.70834475,-10.62500085
1404.0,-118.95834285,45.62500365
-9999.0,98.12500785,8.54166735
1087.0,102.70834155,4.79166705
927.0,-156.04167915,65.62500525
870.0,113.95834245,-1.04166675
-9999.0,103.95834165,3.12500025
1510.0,-116.87500935,33.12500265
-9999.0,93.12500745,18.95833485
-9999.0,127.29167685,26.45833545
-9999.0,135.62501085,-11.45833425
804.0,-63.95833845,-54.79167105
1595.0,-96.45834105,31.45833585
-9999.0,126.87501015,26.87500215
1323.0,-99.79167465,23.95833525
873.0,119.79167625,-2.70833355000001
1107.0,131.87501055,-12.29166765
-9999.0,128.54167695,32.29166925
956.0,97.29167445,3.54166694999999
1250.0,111.45834225,38.54166975
1268.0,147.29167845,-41.87500335
1030.0,117.70834275,2.29166685
1492.0,-105.62500845,34.79166945
894.0,113.12500905,0.625000049999997
1549.0,-99.37500795,25.20833535
820.0,-73.54167255,-42.70833675
1244.0,98.12500785,20.20833495
1435.0,-93.12500745,15.62500125
962.0,96.87500775,4.37500034999999
1153.0,103.95834165,20.62500165
-9999.0,116.04167595,6.45833385
1348.0,94.37500755,21.87500175
1278.0,152.70834555,-28.12500225
1357.0,151.87501215,-28.95833565
-9999.0,134.37501075,-5.62500045
-9999.0,137.29167765,-35.20833615
-9999.0,106.04167515,2.70833354999999
1069.0,99.37500795,1.45833345
1007.0,8.54166734999998,58.95833805
1248.0,106.45834185,20.62500165
933.0,141.45834465,-7.70833395
-9999.0,148.54167855,-41.87500335
-9999.0,130.62501045,-8.12500065
1238.0,-8.12500065,41.04166995
1401.0,-101.45834145,24.79166865
1072.0,102.70834155,51.45833745
1279.0,117.70834275,29.37500235
1240.0,113.95834245,22.29166845
