"variable","percent.contribution","permutation.importance"
"bio13",18.4533,17.068
"bio14",7.7335,6.6606
"bio2",16.5418,11.738
"bio4",18.6646,17.6512
"bio8",8.6221,13.1397
"bio9",29.9847,33.7425
