"variable","percent.contribution","permutation.importance"
"bio13",2.0598,1.9967
"bio17",8.3771,11.6674
"bio2",2.0102,5.7198
"bio5",31.0929,27.8104
"bio8",7.7409,5.4105
"elevation",2.3746,0.8399
"nitrogen",0.7045,1.113
"ruggedness",10.4228,9.786
"sand",12.6478,11.8317
"soc",22.5694,23.8244
