"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"L_4","L",4,0.8855,0.876999407582938,0.00210763973216291,0.0366002665876777,0.00625578511722787,0.25,0.0833333333333333,0.5,0.333333333333333,83.2817940507726,0,0.308478744452037,1
