"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQHPT_2","LQHPT",2,0.8817,0.763639141056496,0.00469074673378754,0.0777938661534194,0.0012479591590837,0.0083645443196005,0.000113403813273358,0.208832709113608,0.00204878499254209,7715.2206799126,0,0.999999999982426,105
