ISRICSOILGRIDS_new_average_bulkdensity_reduced,x,y
1040.0,156.04167915,61.45833825
1023.0,-73.54167255,49.79167065
1176.0,111.87500895,23.54166855
950.0,7.29166724999999,45.62500365
1230.0,110.62500885,24.79166865
1084.0,43.12500345,64.79167185
1267.0,39.79166985,50.62500405
1010.0,37.29166965,66.45833865
1152.0,128.95834365,46.04167035
1033.0,49.37500395,64.79167185
-9999.0,-59.37500475,56.04167115
1357.0,-98.54167455,17.70833475
1296.0,23.12500185,56.45833785
1203.0,101.87500815,34.37500275
1336.0,151.87501215,-25.20833535
1411.0,113.54167575,34.37500275
968.0,-19.37500155,64.37500515
992.0,-67.29167205,-54.37500435
1053.0,34.79166945,56.04167115
1475.0,29.37500235,40.20833655
-9999.0,141.45834465,46.87500375
-9999.0,18.95833485,40.20833655
1234.0,106.87500855,16.45833465
1404.0,-93.54167415,35.62500285
1085.0,-53.54167095,47.29167045
-9999.0,26.04166875,38.95833645
1248.0,8.95833404999999,50.62500405
1226.0,106.45834185,32.70833595
1239.0,-106.04167515,39.79166985
914.0,-161.45834625,62.70833835
-9999.0,-9.37500075,39.37500315
1455.0,-89.79167385,42.70833675
1015.0,-78.54167295,53.12500425
899.0,167.70834675,64.79167185
-9999.0,-72.70833915,62.70833835
812.0,-147.29167845,69.37500555
998.0,66.45833865,67.29167205
1011.0,141.04167795,43.12500345
1483.0,-86.87500695,33.95833605
1015.0,33.95833605,68.54167215
1049.0,26.87500215,70.20833895
1061.0,117.29167605,51.87500415
1294.0,18.95833485,49.79167065
1008.0,-124.37500995,58.54167135
1500.0,118.54167615,-32.70833595
-9999.0,14.79166785,68.95833885
1302.0,26.04166875,53.95833765
1045.0,-117.70834275,52.70833755
1227.0,22.29166845,50.62500405
872.0,-86.87500695,49.37500395
-9999.0,-169.79168025,63.54167175
1170.0,128.95834365,36.04166955
1134.0,44.37500355,42.29167005
1130.0,44.37500355,54.37500435
984.0,-76.04167275,47.29167045
1357.0,100.62500805,18.54166815
1301.0,101.45834145,46.87500375
1309.0,71.04167235,35.20833615
1555.0,-100.20834135,29.37500235
1369.0,131.45834385,33.54166935
978.0,-156.04167915,66.45833865
999.0,-134.37501075,59.79167145
1015.0,142.29167805,43.95833685
874.0,168.12501345,60.62500485
1007.0,-123.12500985,55.20833775
-9999.0,-57.70833795,55.20833775
1399.0,-82.29167325,28.12500225
982.0,40.62500325,67.29167205
1108.0,136.04167755,49.37500395
1262.0,97.70834115,25.62500205
1019.0,15.20833455,60.20833815
1219.0,-119.37500955,44.37500355
1175.0,37.70833635,51.87500415
1030.0,-77.29167285,51.45833745
972.0,-147.29167845,63.12500505
1041.0,49.37500395,66.45833865
-9999.0,31.04166915,61.04167155
1426.0,-108.12500865,29.79166905
1471.0,-103.95834165,28.54166895
1285.0,106.45834185,25.62500205
1099.0,14.79166785,57.70833795
1086.0,129.37501035,55.62500445
967.0,11.87500095,61.45833825
1443.0,-123.12500985,44.37500355
964.0,-133.95834405,63.95833845
1339.0,16.87500135,47.70833715
1213.0,-103.12500825,19.79166825
-9999.0,24.37500195,38.54166975
1450.0,134.79167745,-32.29166925
1437.0,-76.45833945,39.37500315
-9999.0,98.12500785,1.87500014999999
1560.0,-92.70834075,33.54166935
-9999.0,18.12500145,57.70833795
921.0,23.12500185,67.70833875
961.0,152.29167885,61.04167155
1275.0,149.79167865,-34.37500275
-9999.0,-96.45834105,28.12500225
-9999.0,27.70833555,60.20833815
896.0,8.54166734999998,46.45833705
1096.0,111.04167555,54.37500435
1358.0,20.20833495,50.20833735
-9999.0,18.95833485,40.62500325
1285.0,19.79166825,52.70833755
948.0,-157.70834595,65.20833855
1275.0,128.12501025,40.20833655
1191.0,6.45833385,45.20833695
-9999.0,11.45833425,42.29167005
1218.0,29.79166905,-31.04166915
1572.0,-91.04167395,34.37500275
1168.0,114.79167585,51.45833745
1301.0,-101.04167475,20.20833495
-9999.0,-75.20833935,49.37500395
1451.0,-6.45833385,41.04166995
928.0,-157.29167925,63.12500505
1014.0,-121.45834305,46.04167035
1077.0,43.95833685,58.54167135
734.0,-160.62501285,69.37500555
871.0,161.45834625,56.04167115
-9999.0,-160.62501285,70.62500565
1002.0,-155.20834575,60.20833815
1383.0,11.87500095,51.45833745
1036.0,57.29167125,59.37500475
950.0,-82.29167325,50.62500405
1147.0,-113.54167575,46.04167035
-9999.0,12.70833435,66.87500535
1600.0,-121.45834305,36.45833625
1401.0,-106.45834185,26.87500215
1163.0,130.20834375,44.79167025
1138.0,-93.95834085,48.54167055
1071.0,104.37500835,32.70833595
1056.0,40.20833655,56.87500455
977.0,166.04167995,61.04167155
1077.0,37.70833635,63.12500505
1195.0,-94.37500755,48.95833725
1460.0,-81.45833985,41.45833665
-9999.0,21.04166835,61.87500495
979.0,59.79167145,64.79167185
-9999.0,113.54167575,-8.54166735
971.0,47.29167045,66.45833865
1039.0,85.20834015,50.62500405
1016.0,13.95833445,47.29167045
1395.0,112.70834235,29.37500235
1024.0,56.45833785,61.87500495
1069.0,-137.70834435,67.29167205
1015.0,66.04167195,59.79167145
1403.0,-119.37500955,46.04167035
1389.0,103.95834165,31.04166915
1022.0,-60.62500485,53.95833765
1311.0,111.04167555,29.37500235
1421.0,20.20833495,44.37500355
-9999.0,-3.54166695000001,53.54167095
1168.0,94.79167425,26.04166875
1010.0,-156.45834585,64.37500515
1066.0,53.12500425,59.79167145
887.0,119.37500955,-2.70833355000001
1072.0,-124.79167665,54.37500435
1449.0,-111.87500895,34.37500275
1055.0,30.62500245,64.79167185
1541.0,-87.70834035,31.45833585
1019.0,136.45834425,46.45833705
1069.0,33.95833605,62.29167165
-9999.0,-48.95833725,61.04167155
909.0,16.04166795,66.45833865
-9999.0,27.70833555,58.95833805
-9999.0,-61.87500495,47.29167045
1008.0,83.54167335,51.04167075
-9999.0,125.20834335,3.12500025
1061.0,27.29166885,62.29167165
-9999.0,38.54166975,58.54167135
1240.0,102.70834155,35.62500285
-9999.0,117.29167605,6.87500055
1403.0,-87.70834035,36.04166955
-9999.0,16.45833465,41.45833665
1175.0,11.87500095,47.29167045
1344.0,111.45834225,33.54166935
-9999.0,-91.04167395,28.95833565
1184.0,19.37500155,53.54167095
1077.0,-120.20834295,49.79167065
1503.0,-98.95834125,23.54166855
-9999.0,8.54166734999998,53.95833765
-9999.0,19.37500155,41.45833665
1237.0,96.87500775,22.29166845
1327.0,105.20834175,48.54167055
1270.0,113.12500905,26.87500215
-9999.0,133.12501065,32.70833595
1249.0,110.20834215,27.70833555
1557.0,-78.54167295,35.20833615
1571.0,-98.12500785,29.79166905
1369.0,113.12500905,36.45833625
-9999.0,-60.20833815,55.62500445
1079.0,31.87500255,56.04167115
-9999.0,-161.45834625,58.54167135
1165.0,122.29167645,48.12500385
1447.0,-106.45834185,38.12500305
1277.0,24.79166865,48.95833725
839.0,-129.79167705,55.20833775
1241.0,120.62500965,29.37500235
1254.0,6.04166714999999,47.29167045
1454.0,-86.04167355,36.04166955
1074.0,38.54166975,56.87500455
1253.0,24.37500195,47.70833715
-9999.0,34.37500275,42.29167005
1067.0,41.04166995,58.95833805
1518.0,-84.37500675,30.20833575
1077.0,96.87500775,52.29167085
1195.0,-2.29166685000001,52.29167085
1355.0,109.37500875,24.37500195
-9999.0,-141.87501135,60.62500485
1046.0,87.29167365,62.29167165
1331.0,18.12500145,-33.12500265
1117.0,86.87500695,49.79167065
1079.0,48.95833725,61.45833825
1158.0,29.79166905,56.45833785
1300.0,-81.45833985,43.54167015
1498.0,-95.62500765,41.87500335
1053.0,49.37500395,58.95833805
1070.0,111.04167555,51.04167075
-9999.0,8.95833404999999,64.37500515
-9999.0,8.12500064999998,63.95833845
1482.0,-76.45833945,36.45833625
1271.0,103.12500825,28.12500225
1477.0,-113.12500905,37.70833635
990.0,-67.70833875,51.04167075
1225.0,10.20833415,48.95833725
1457.0,32.29166925,41.45833665
1614.0,-98.54167455,31.45833585
1065.0,37.70833635,58.95833805
849.0,161.87501295,56.87500455
902.0,162.70834635,61.87500495
1078.0,37.29166965,63.12500505
1244.0,103.54167495,26.45833545
1102.0,22.29166845,57.29167125
959.0,-75.20833935,48.12500385
1015.0,76.87500615,59.37500475
946.0,-56.45833785,53.54167095
-9999.0,-0.625000050000011,49.37500395
901.0,97.29167445,3.95833365
859.0,-83.54167335,55.20833775
963.0,-137.70834435,63.12500505
-9999.0,128.54167695,32.29166925
-9999.0,51.04167075,38.12500305
994.0,-62.70833835,52.29167085
-9999.0,-160.20834615,58.54167135
1131.0,-113.12500905,54.79167105
1118.0,128.54167695,49.79167065
996.0,10.62500085,62.29167165
842.0,176.45834745,63.54167175
-9999.0,14.79166785,56.04167115
1029.0,134.37501075,35.20833615
1042.0,71.04167235,56.87500455
982.0,157.29167925,57.29167125
1282.0,16.87500135,53.95833765
1099.0,14.79166785,58.12500465
-9999.0,-43.12500345,61.04167155
923.0,-75.62500605,48.12500385
1006.0,55.20833775,63.12500505
1069.0,128.12501025,43.95833685
935.0,-151.04167875,67.70833875
1072.0,131.87501055,49.79167065
1090.0,120.20834295,51.45833745
1212.0,19.79166825,49.37500395
1417.0,-105.62500845,26.04166875
1095.0,-72.70833915,-36.04166955
1089.0,99.79167465,28.54166895
1058.0,61.04167155,56.87500455
996.0,-68.12500545,51.04167075
1188.0,93.12500745,25.62500205
1395.0,-81.87500655,38.54166975
1111.0,-115.20834255,55.20833775
1374.0,16.45833465,51.87500415
1145.0,10.20833415,48.12500385
972.0,70.20833895,66.04167195
-9999.0,-64.37500515,47.70833715
1208.0,-96.04167435,49.37500395
993.0,-86.45834025,53.95833765
911.0,-20.62500165,64.37500515
1125.0,-106.87500855,38.95833645
1129.0,22.70833515,60.20833815
930.0,-137.70834435,68.54167215
1097.0,30.62500245,58.95833805
1103.0,133.95834405,52.70833755
1043.0,97.70834115,28.95833565
1091.0,136.45834425,50.20833735
865.0,-157.70834595,68.54167215
1049.0,31.87500255,63.12500505
1567.0,-96.45834105,35.62500285
1271.0,102.29167485,2.70833354999999
1252.0,111.04167555,23.54166855
1083.0,101.87500815,28.12500225
1030.0,126.87501015,56.45833785
1494.0,-89.79167385,42.29167005
1406.0,19.37500155,44.79167025
996.0,97.70834115,28.12500225
1360.0,-73.54167255,43.12500345
-9999.0,119.37500955,15.62500125
864.0,159.79167945,53.54167095
1027.0,35.20833615,68.54167215
1027.0,-123.54167655,48.95833725
978.0,-72.70833915,49.79167065
1100.0,119.79167625,54.37500435
1006.0,-160.62501285,60.20833815
992.0,-85.20834015,51.45833745
807.0,156.87501255,53.95833765
1001.0,33.95833605,57.29167125
1153.0,37.70833635,55.62500445
1477.0,-110.20834215,31.87500255
1284.0,24.79166865,50.62500405
1447.0,-89.37500715,43.12500345
-9999.0,-136.45834425,57.70833795
824.0,-129.79167705,53.95833765
1302.0,-99.79167465,20.62500165
1265.0,-73.54167255,45.62500365
1112.0,134.37501075,43.12500345
1004.0,-69.79167225,51.87500415
-9999.0,-81.04167315,41.87500335
989.0,29.79166905,59.79167145
-9999.0,20.62500165,62.70833835
996.0,-138.95834445,66.45833865
1145.0,77.29167285,69.79167225
1079.0,101.04167475,-0.208333350000004
1582.0,-83.12500665,41.04166995
1493.0,-105.62500845,36.45833625
1023.0,43.12500345,66.04167195
1446.0,-4.37500035000002,36.87500295
1483.0,-78.12500625,38.12500305
1287.0,1.45833345,45.62500365
991.0,56.87500455,61.04167155
1369.0,108.12500865,37.29166965
1020.0,61.45833825,59.37500475
-9999.0,-60.20833815,46.87500375
1442.0,-3.54166695000001,41.87500335
996.0,29.37500235,69.37500555
1275.0,25.62500205,50.20833735
1058.0,26.45833545,61.87500495
1130.0,81.45833985,29.37500235
1417.0,-119.79167625,40.20833655
1260.0,152.70834555,-31.04166915
1162.0,131.87501055,44.37500355
1128.0,103.12500825,32.29166925
1411.0,41.45833665,44.37500355
1302.0,118.12500945,43.12500345
1300.0,45.62500365,40.62500325
958.0,65.20833855,60.20833815
-9999.0,13.95833445,67.70833875
1145.0,42.70833675,53.95833765
784.0,-43.12500345,60.62500485
971.0,167.29168005,63.95833845
-9999.0,159.37501275,61.45833825
987.0,15.20833455,61.45833825
1030.0,177.29168085,65.62500525
1304.0,126.87501015,36.45833625
1426.0,-87.29167365,34.37500275
1406.0,-82.70833995,38.54166975
-9999.0,165.20834655,-21.87500175
871.0,159.37501275,54.37500435
1009.0,-92.29167405,56.87500455
-9999.0,-165.20834655,64.37500515
-9999.0,-81.87500655,44.37500355
1019.0,56.45833785,59.79167145
1321.0,118.95834285,40.20833655
-9999.0,-6.04166715000002,52.70833755
816.0,5.62500044999999,60.62500485
815.0,160.62501285,59.37500475
1024.0,-153.54167895,68.12500545
994.0,-150.62501205,62.70833835
-9999.0,163.95834645,59.37500475
1272.0,37.70833635,51.45833745
995.0,163.95834645,64.37500515
899.0,16.45833465,66.45833865
-9999.0,103.54167495,3.95833365
1200.0,35.20833615,51.45833745
1504.0,-109.37500875,30.62500245
988.0,-131.87501055,58.54167135
1190.0,28.95833565,56.87500455
1306.0,106.87500855,22.29166845
-9999.0,23.95833525,57.29167125
1024.0,84.37500675,63.95833845
-9999.0,-84.37500675,46.87500375
920.0,-78.95833965,47.70833715
896.0,-61.04167155,56.45833785
-9999.0,162.29167965,56.04167115
1120.0,112.70834235,-0.208333350000004
-9999.0,-76.04167275,36.04166955
1103.0,43.12500345,53.12500425
1084.0,-72.70833915,53.54167095
967.0,142.70834475,59.79167145
1519.0,28.12500225,43.54167015
1216.0,115.62500925,23.12500185
1472.0,-89.37500715,34.37500275
953.0,-163.54167975,68.95833885
997.0,-69.37500555,-54.79167105
-9999.0,1.45833345,39.37500315
-9999.0,-167.29168005,66.04167195
1443.0,-110.62500885,31.45833585
1082.0,-76.45833945,53.54167095
988.0,-76.04167275,51.04167075
-9999.0,13.95833445,43.12500345
1244.0,113.54167575,25.20833535
1307.0,115.20834255,39.79166985
1215.0,25.62500205,48.12500385
1020.0,-71.04167235,46.87500375
959.0,-141.04167795,63.54167175
1457.0,-81.04167315,39.79166985
1321.0,8.95833404999999,48.54167055
983.0,-159.37501275,65.20833855
993.0,20.20833495,65.20833855
1302.0,21.45833505,49.79167065
730.0,-147.29167845,61.04167155
1574.0,-95.62500765,39.79166985
1258.0,105.62500845,25.62500205
1286.0,2.70833354999999,50.20833735
1148.0,4.37500034999999,45.20833695
969.0,100.62500805,0.208333350000004
1287.0,30.20833575,-29.37500235
1439.0,-0.625000050000011,38.54166975
1309.0,-7.70833395000002,42.70833675
1549.0,-92.70834075,33.12500265
1073.0,42.70833675,65.62500525
1023.0,-68.12500545,54.37500435
1229.0,45.62500365,42.70833675
1047.0,131.45834385,53.95833765
1050.0,139.37501115,50.62500405
1185.0,102.29167485,4.79166705
-9999.0,104.79167505,8.54166735
1055.0,87.29167365,52.29167085
1427.0,148.54167855,-34.37500275
1003.0,-132.70834395,63.54167175
1214.0,103.95834165,23.12500185
1530.0,-90.62500725,31.87500255
1169.0,19.37500155,49.79167065
-9999.0,5.20833374999998,53.12500425
1081.0,15.62500125,58.95833805
1049.0,-91.87500735,16.45833465
-9999.0,39.79166985,41.45833665
846.0,-154.37501235,68.95833885
1574.0,-91.87500735,34.37500275
-9999.0,20.62500165,60.62500485
1070.0,7.70833395,51.04167075
1078.0,44.37500355,61.04167155
1086.0,34.37500275,63.95833845
-9999.0,9.37500075,43.12500345
1639.0,-121.87500975,38.12500305
1191.0,118.12500945,28.95833565
1361.0,114.37500915,29.79166905
1367.0,21.87500175,46.45833705
935.0,-56.04167115,51.04167075
1366.0,-104.37500835,31.45833585
1215.0,141.45834465,-38.12500305
-9999.0,129.37501035,35.20833615
982.0,32.29166925,69.79167225
1315.0,113.95834245,29.79166905
1025.0,-134.79167745,61.87500495
-9999.0,109.79167545,1.87500014999999
1032.0,-69.37500555,52.70833755
-9999.0,150.62501205,-22.29166845
1079.0,45.20833695,59.79167145
1282.0,107.70834195,26.87500215
1074.0,-1.87500015000001,53.95833765
-9999.0,103.12500825,-4.79166705
1172.0,115.62500925,1.87500014999999
962.0,168.54168015,64.79167185
1210.0,-76.04167275,45.62500365
1390.0,73.12500585,34.37500275
1341.0,116.45834265,23.54166855
977.0,49.37500395,67.29167205
1086.0,73.54167255,65.62500525
1037.0,76.45833945,66.87500535
1375.0,-93.12500745,16.45833465
1362.0,28.54166895,49.37500395
1037.0,145.20834495,43.12500345
983.0,-157.70834595,56.87500455
1376.0,26.87500215,-32.70833595
1274.0,36.45833625,50.20833735
1498.0,-121.04167635,36.45833625
-9999.0,121.04167635,21.87500175
1324.0,106.45834185,15.62500125
899.0,98.12500785,28.12500225
986.0,-145.20834495,65.20833855
1299.0,152.70834555,-31.45833585
1138.0,16.87500135,59.37500475
1018.0,94.79167425,52.70833755
1070.0,44.37500355,66.04167195
-9999.0,-125.62501005,48.95833725
874.0,7.29166724999999,60.62500485
1131.0,97.70834115,24.79166865
-9999.0,108.54167535,53.54167095
1220.0,41.45833665,51.87500415
969.0,-141.45834465,62.29167165
-9999.0,5.20833374999998,58.54167135
841.0,-155.20834575,70.20833895
-9999.0,1.04166674999999,40.62500325
1004.0,-124.37500995,55.62500445
1067.0,109.79167545,57.29167125
1168.0,-81.04167315,46.04167035
1113.0,153.95834565,61.45833825
958.0,-155.62501245,68.12500545
-9999.0,11.87500095,41.87500335
913.0,-164.37501315,60.62500485
942.0,-153.12501225,66.87500535
1016.0,56.87500455,59.37500475
1349.0,117.70834275,40.20833655
1202.0,10.20833415,56.45833785
1272.0,-1.45833345,52.29167085
945.0,25.20833535,69.79167225
1605.0,-84.37500675,41.04166995
-9999.0,-19.37500155,66.45833865
1047.0,-65.62500525,52.70833755
973.0,-130.62501045,57.29167125
1150.0,33.54166935,53.95833765
1029.0,-116.04167595,49.37500395
1023.0,-121.04167635,47.29167045
1282.0,10.20833415,53.95833765
1502.0,33.95833605,36.45833625
-9999.0,22.70833515,40.20833655
1344.0,22.29166845,46.87500375
1016.0,-76.04167275,56.45833785
1106.0,101.87500815,31.87500255
1081.0,43.12500345,57.70833795
-9999.0,20.62500165,56.87500455
-9999.0,102.70834155,11.04166755
-9999.0,-98.54167455,50.62500405
1019.0,-63.54167175,54.79167105
1219.0,26.87500215,52.70833755
1090.0,-100.20834135,52.29167085
1586.0,-96.04167435,33.95833605
-9999.0,22.70833515,65.62500525
1065.0,-71.87500575,53.54167095
924.0,-133.95834405,62.29167165
1564.0,-83.54167335,32.70833595
1596.0,-99.37500795,32.70833595
999.0,-68.12500545,47.29167045
1293.0,115.20834255,39.37500315
1072.0,42.70833675,64.79167185
983.0,-159.37501275,61.04167155
1468.0,-92.70834075,43.54167015
1061.0,91.45834065,51.87500415
1515.0,-119.37500955,39.37500315
922.0,61.04167155,65.20833855
1057.0,135.62501085,53.12500425
1294.0,27.70833555,52.70833755
-9999.0,-82.29167325,44.79167025
1281.0,8.12500064999998,52.29167085
795.0,-122.29167645,43.95833685
